Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2015-01-09,6001707502,3996.00,0.00,3996.00,CIC,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-01-09,6001707503,3996.00,0.00,3996.00,CIC,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-01-09,6001707504,3996.00,0.00,3996.00,CIC,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-01-09,601132816,4400.00,0.00,4400.00,Xl Childcare,Children's Services,Grants
Salford City Council,2015-01-09,1600523871,4854.60,809.10,4045.50,Events Security Services Ltd,Office of the Chief Executive,Other Prof Fees
Salford City Council,2015-01-09,601132734,5081.50,0.00,5081.50,Albion Cooked Meats Limited,Environment and Community Health,Provisions
Salford City Council,2015-01-09,6001707507,5420.44,0.00,5420.44,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-01-09,1600523939,5654.40,942.40,4712.00,Direct Healthcare Services Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-01-09,6001707506,5668.73,0.00,5668.73,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-01-09,1600524678,5700.00,950.00,4750.00,Ebma Solutions Ltd,Customer and Support Services,Consult/Contractors
Salford City Council,2015-01-09,6001707524,5780.34,0.00,5780.34,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-01-09,vswleonsj,5782.67,963.78,4818.89,Wilds Of Oldham,Environment and Community Health,Bar Stocks for hired venues for resale
Salford City Council,2015-01-09,6001707525,6027.18,0.00,6027.18,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-01-09,1600525246,6161.40,1026.90,5134.50,Ssi Schaefer Limited,Environment and Community Health,Equipment Purchase
Salford City Council,2015-01-09,6001707508,6330.37,0.00,6330.37,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-01-09,6001707523,6453.54,0.00,6453.54,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-01-09,6001707505,6470.70,0.00,6470.70,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-01-09,601132801,7731.41,0.00,7731.41,Zurich Municipal,Children's Services,Insurance Premiums
Salford City Council,2015-01-09,601132802,7731.41,0.00,7731.41,Zurich Municipal,Children's Services,Insurance Premiums
Salford City Council,2015-01-09,6001707528,7944.74,0.00,7944.74,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-01-09,6001707527,8148.74,0.00,8148.74,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-01-09,6001707526,9257.48,0.00,9257.48,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-01-09,1600524499,9350.75,1558.46,7792.29,P Casey & Co Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2015-01-09,1600523951,11616.00,1936.00,9680.00,Ssi Schaefer Limited,Environment and Community Health,Equipment Purchase
Salford City Council,2015-01-09,6001707535,12516.35,0.00,12516.35,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-01-09,6001707536,12637.73,0.00,12637.73,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-01-09,6001707534,13750.54,0.00,13750.54,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-01-09,601132235,16636.80,2772.80,13864.00,Urban Vision Partnership Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2015-01-09,6001707500,24658.50,0.00,24658.50,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-01-09,6001707501,26008.98,0.00,26008.98,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-01-09,6001707512,26572.02,0.00,26572.02,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-01-09,6001707499,27778.68,0.00,27778.68,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-01-09,6001707513,28182.60,0.00,28182.60,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-01-09,6001707511,28881.30,0.00,28881.30,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-01-09,601132727,32397.60,0.00,32397.60,Community Integrated Care,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-01-09,601132726,51607.92,0.00,51607.92,Community Integrated Care,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-01-09,1600523923,124620.14,20770.02,103850.12,S & W Tlp Education Partnership Ltd,Children's Services,Other Prof Fees
Salford City Council,2015-01-09,1600524648,196218.16,32703.03,163515.13,S & W Tlp Education Partnership Ltd,Children's Services,Other Prof Fees
Salford City Council,2015-01-09,1600525170,316500.00,52750.00,263750.00,G.M.C.P (Enterprise) Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-01-12,601132844,536.00,0.00,536.00,Virgin Care Blackpool,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-01-12,hwavwovng,552.00,0.00,552.00,Capita Business Servs,Customer and Support Services,Pmnt to Ctrs-Improv
Salford City Council,2015-01-12,1600525696,560.04,93.34,466.70,Specialist Computer Centres Plc,Children's Services,Computer Equipment
Salford City Council,2015-01-12,1600525697,560.04,93.34,466.70,Specialist Computer Centres Plc,"Community, Health & Social Care",Computer Equipment
Salford City Council,2015-01-12,1600525698,560.04,93.34,466.70,Specialist Computer Centres Plc,"Community, Health & Social Care",Computer Equipment
Salford City Council,2015-01-12,601132883,585.00,0.00,585.00,Department Of Work & Pensions,Customer and Support Services,Liability Insurance
Salford City Council,2015-01-12,601132863,627.00,0.00,627.00,Department Of Work & Pensions,Customer and Support Services,Liability Insurance
Salford City Council,2015-01-12,601132882,627.00,0.00,627.00,Department Of Work & Pensions,Customer and Support Services,Liability Insurance
Salford City Council,2015-01-12,601132891,641.67,0.00,641.67,Redacted Data,Sustainable Regeneration,Refunds
Salford City Council,2015-01-12,601132855,645.33,0.00,645.33,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2015-01-12,1600524792,684.18,114.03,570.15,Patterson Medical Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-01-12,601132897,740.00,0.00,740.00,Redacted Data,Environment and Community Health,Other Prof Fees
Salford City Council,2015-01-12,601132895,740.00,0.00,740.00,Redacted Data,Environment and Community Health,Other Prof Fees
Salford City Council,2015-01-12,1600525116,786.60,0.00,786.60,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-01-12,1600524119,830.30,0.00,830.30,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-01-12,1600524120,845.50,0.00,845.50,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-01-12,601132019,888.00,148.00,740.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2015-01-12,601132820,900.00,0.00,900.00,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2015-01-12,601132854,900.00,0.00,900.00,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2015-01-12,ompbjcndr,919.07,0.00,919.07,Amazon Eu,"Community, Health & Social Care",Marketing & Publicity
Salford City Council,2015-01-12,1600524308,954.00,159.00,795.00,Fools Paradise Ltd,Environment and Community Health,Other Prof Fees
Salford City Council,2015-01-12,601132871,1030.00,0.00,1030.00,Cottage Kindergarten,Children's Services,Grants
Salford City Council,2015-01-12,601132878,1147.50,0.00,1147.50,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2015-01-12,601132862,1546.28,0.00,1546.28,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2015-01-12,601132881,1585.00,0.00,1585.00,Forster Dean Ltd,Customer and Support Services,Liability Insurance
Salford City Council,2015-01-12,601132864,1758.37,0.00,1758.37,Esure,Customer and Support Services,Liability Insurance
Salford City Council,2015-01-12,1600525699,1801.70,300.28,1501.42,Specialist Computer Centres Plc,Customer and Support Services,Computer Equipment
Salford City Council,2015-01-12,601132679,1833.74,305.62,1528.12,Mayfield Floors,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-01-12,601132876,1889.67,0.00,1889.67,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2015-01-12,vnvgbanej,1949.00,0.00,1949.00,Sounds Live,Children's Services,Equipment Purchase
Salford City Council,2015-01-12,onlrvgtfi,3144.00,0.00,3144.00,Hmcourts-Service.G,Customer and Support Services,Legal Fees
Salford City Council,2015-01-12,601132869,3479.18,0.00,3479.18,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2015-01-12,601132877,4650.00,0.00,4650.00,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2015-01-12,601132842,5009.00,0.00,5009.00,The Pennine Acute Hospitals,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-01-12,1600523272,5400.00,900.00,4500.00,Richard Fowler Associates,Capital Expenditure,Miscellaneous Exes
Salford City Council,2015-01-12,601132879,5500.00,0.00,5500.00,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2015-01-12,601132845,6925.00,0.00,6925.00,Greater Manchester West,Environment and Community Health,Payts to Agencies
Salford City Council,2015-01-12,601132880,7030.00,0.00,7030.00,Forster Dean Ltd,Customer and Support Services,Liability Insurance
Salford City Council,2015-01-12,601132870,7558.80,0.00,7558.80,Redacted Data,Environment and Community Health,Refunds
Salford City Council,2015-01-12,601132865,7745.01,0.00,7745.01,Monton Green Primary,Customer and Support Services,Premises Insurance
Salford City Council,2015-01-12,601132874,8250.00,0.00,8250.00,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2015-01-12,nnnomosty,9356.63,0.00,9356.63,Capita Business Servs,Customer and Support Services,Pmnt to Ctrs-Improv
Salford City Council,2015-01-12,gepvecifs,9520.13,0.00,9520.13,Capita Business Servs,Customer and Support Services,Pmnt to Ctrs-Improv
Salford City Council,2015-01-13,601130853,591.42,0.00,591.42,Empower Housing Association,"Community, Health & Social Care",Grants
Salford City Council,2015-01-13,1600524105,519.09,86.51,432.58,E & J Kane Ltd,Sustainable Regeneration,Mobile Phones
Salford City Council,2015-01-13,1600525794,560.04,93.34,466.70,Specialist Computer Centres Plc,Customer and Support Services,Computer Equipment
Salford City Council,2015-01-13,1600525190,603.02,100.50,502.52,Teaching Personnel Ltd,Children's Services,Pupil Assistance
Salford City Council,2015-01-13,xqpsggjgm,604.74,0.00,604.74,Morton Medical Ltd,"Community, Health & Social Care",Clothing & Uniforms
Salford City Council,2015-01-13,1600524199,607.50,0.00,607.50,Salford Community Leisure Ltd,Children's Services,Hire of Facilities
Salford City Council,2015-01-13,1600524930,665.00,0.00,665.00,University Of Manchester,"Community, Health & Social Care",Training expenses
Salford City Council,2015-01-13,1600524115,831.50,0.00,831.50,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2015-01-13,1600525826,834.00,139.00,695.00,Abacus Cleaning Services Ltd,Capital Expenditure,Other Works
Salford City Council,2015-01-13,601132162,900.00,0.00,900.00,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2015-01-13,601132973,1032.60,0.00,1032.60,Empower Housing Association,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-01-13,1600524987,1049.47,174.91,874.56,Vitax Ltd,Environment and Community Health,Vehicle Related Expenditure
Salford City Council,2015-01-13,601132947,1134.00,189.00,945.00,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2015-01-13,1600525755,2128.38,0.00,2128.38,Outreach Community & Res Service,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-01-13,601132956,2400.00,400.00,2000.00,Bolton Council,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-01-13,1600524186,2574.00,429.00,2145.00,Invacare Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-01-13,1600524134,2640.00,440.00,2200.00,Direct Healthcare Services Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-01-13,1600525186,2860.91,0.00,2860.91,Gmpr Unit,Children's Services,Rents
Salford City Council,2015-01-13,1600524669,2994.00,499.00,2495.00,G Jones Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2015-01-13,1600524947,4191.73,0.00,4191.73,Barnardos North West,Children's Services,Payts to Agencies
Salford City Council,2015-01-13,1600524732,4672.55,778.76,3893.79,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-01-13,1600524730,4979.20,829.87,4149.33,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-01-13,1600525344,5167.67,0.00,5167.67,Tashbar Of Manchester,Children's Services,Pupil Assistance
Salford City Council,2015-01-13,1600524197,7063.86,0.00,7063.86,Meadows Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-01-13,601132936,7565.05,1260.84,6304.21,The Mcavoy Group Limited,Capital Expenditure,Works & Building
Salford City Council,2015-01-13,1600524710,7590.64,1265.11,6325.53,Thyssenkrupp Encasa Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2015-01-13,601132971,8000.00,0.00,8000.00,Mice To Meet You Playgroup,Children's Services,Payts to Agencies
Salford City Council,2015-01-13,1600524708,8969.70,1494.95,7474.75,Thyssenkrupp Encasa Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2015-01-13,1600525752,10304.26,1717.38,8586.88,Foxcroft Landscapes,Capital Expenditure,Works & Building
Salford City Council,2015-01-13,1600524132,11166.00,1861.00,9305.00,Dolphin Mobility Ltd,Children's Services,Adapts/Alterations
Salford City Council,2015-01-13,1600524659,12000.00,2000.00,10000.00,M Connor Builder & Repairers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-01-13,1600525793,15261.17,2543.53,12717.64,Horticon Ltd,Capital Expenditure,Pay to Ctrs-Landscap
Salford City Council,2015-01-13,1600525409,20250.00,3375.00,16875.00,Pricewaterhousecoopers Llp,Sustainable Regeneration,Consult/Contractors
Salford City Council,2015-01-13,601132940,27344.94,4557.49,22787.45,G & J Seddon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-01-13,1600525783,30600.00,0.00,30600.00,Saccs,Children's Services,Payts to Agencies
Salford City Council,2015-01-13,1600525771,42158.70,7026.45,35132.25,S&W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2015-01-13,1600521428,62546.32,10339.72,52206.60,Hattrell Ds One Architects Llp,Capital Expenditure,External Fees-Other
Salford City Council,2015-01-14,1600525209,27216.00,4536.00,22680.00,Go Plant Ltd,Environment and Community Health,Annual Vehicle Hire
Salford City Council,2015-01-14,1600525211,25833.78,4305.63,21528.15,Go Plant Ltd,Environment and Community Health,Annual Vehicle Hire
Salford City Council,2015-01-14,601133055,2475.35,0.00,2475.35,Structec,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-01-14,601133053,1909.69,0.00,1909.69,Pollock Lifts,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-01-14,601133035,1168.28,0.00,1168.28,Stannah Stairlifts Limited.,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-01-14,601133046,915.35,0.00,915.35,David Marlow Building Contractor Lt,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-01-14,601133044,894.61,0.00,894.61,Kdb Services Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-01-14,601133037,797.30,0.00,797.30,Dolphin Mobility Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-01-14,601133051,606.49,0.00,606.49,Dlp Services Northern Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-01-14,601133042,543.48,0.00,543.48,Kdb Services Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-01-14,1600525617,504.00,84.00,420.00,Alan Franklin Builders Ltd,Capital Expenditure,Demolition
Salford City Council,2015-01-14,tuhjjetzo,504.25,0.71,503.54,High Street Vouche,"Community, Health & Social Care",Clothing & Uniforms
Salford City Council,2015-01-14,1600524108,505.09,84.18,420.91,E & J Kane Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2015-01-14,1600524633,516.00,0.00,516.00,Lancashire County Council,Children's Services,Training expenses
Salford City Council,2015-01-14,1600523867,519.60,86.60,433.00,David Stanley Transport & Stanley,Capital Expenditure,Works & Building
Salford City Council,2015-01-14,1600523372,528.84,88.14,440.70,Integrated Water Services,Sustainable Regeneration,UV Tank Clean
Salford City Council,2015-01-14,1600524544,536.08,89.36,446.72,Alliance Disposables Ltd,"Community, Health & Social Care",Cleaning Materials
Salford City Council,2015-01-14,1600525622,540.00,90.00,450.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2015-01-14,601132757,557.17,92.86,464.31,Storeys Edward Symmons,Capital Expenditure,Other Prof Fees
Salford City Council,2015-01-14,1600525862,560.96,93.50,467.46,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2015-01-14,kwrfzcepy,563.75,0.00,563.75,First Trans Travel,"Community, Health & Social Care",Travel
Salford City Council,2015-01-14,601132029,584.44,0.00,584.44,Lower Kersal Primary,Children's Services,Gas
Salford City Council,2015-01-14,601132588,594.00,99.00,495.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2015-01-14,601132756,598.33,99.72,498.61,Storeys Edward Symmons,Capital Expenditure,Other Prof Fees
Salford City Council,2015-01-14,1600524540,599.00,0.00,599.00,Elearvation Limited,Children's Services,Training expenses
Salford City Council,2015-01-14,1600524857,603.00,100.50,502.50,B.S.K. Landscapes,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2015-01-14,1600523655,610.90,101.82,509.08,Integrated Water Services,Sustainable Regeneration,UV Tank Clean
Salford City Council,2015-01-14,1600524011,612.78,102.13,510.65,Pinpoint Facilitation Ltd,Children's Services,Stationery
Salford City Council,2015-01-14,1600525621,624.00,104.00,520.00,Alan Franklin Builders Ltd,Capital Expenditure,Demolition
Salford City Council,2015-01-14,1600525863,624.00,104.00,520.00,Alan Franklin Builders Ltd,Capital Expenditure,Demolition
Salford City Council,2015-01-14,1600525130,650.00,0.00,650.00,Songsmith Records Limited,Sustainable Regeneration,Equipment Purchase
Salford City Council,2015-01-14,1600525613,654.45,109.08,545.37,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2015-01-14,1600524211,690.72,115.12,575.60,Berkeley Scott Ltd,Children's Services,Agency Fees
Salford City Council,2015-01-14,1600524797,739.20,123.20,616.00,Harvest Healthcare,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-01-14,1600524863,768.00,128.00,640.00,Langford Roofing Ltd,Children's Services,Dev Servs Day to Day
Salford City Council,2015-01-14,1600525171,783.71,130.62,653.09,Bt Global Services Solutions,Capital Expenditure,Purch of Comp Equip
Salford City Council,2015-01-14,601133088,792.16,132.03,660.13,Whistl Uk Ltd,Customer and Support Services,Postage
Salford City Council,2015-01-14,601132974,810.00,0.00,810.00,Marmion (Taxis),Children's Services,Hire of Facilities
Salford City Council,2015-01-14,1600524796,842.40,140.40,702.00,Sidhil  Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-01-14,601132980,855.00,0.00,855.00,Marmion (Taxis),Children's Services,Oth Office Expenses
Salford City Council,2015-01-14,1600524206,924.00,154.00,770.00,Cia 2000 Ltd,Children's Services,UV Light/Fire
Salford City Council,2015-01-14,601133072,968.28,161.38,806.90,Experian Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-01-14,601132990,975.13,0.00,975.13,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-01-14,601133099,990.00,165.00,825.00,Itn Mark Education,Children's Services,Agency Fees
Salford City Council,2015-01-14,1600525608,1026.00,171.00,855.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2015-01-14,1600524855,1076.50,179.42,897.08,B.S.K. Landscapes,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2015-01-14,1600524207,1099.20,183.20,916.00,Morleys Of Bicester Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2015-01-14,601132988,1122.08,0.00,1122.08,Brookvale,"Community, Health & Social Care",Day Care
Salford City Council,2015-01-14,601133073,1134.00,189.00,945.00,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2015-01-14,1600525231,1140.00,190.00,950.00,Redacted Data,Capital Expenditure,Works & Building
Salford City Council,2015-01-14,1600524840,1341.60,223.60,1118.00,Invacare Ltd,"Community, Health & Social Care",Equipment-special
Salford City Council,2015-01-14,1600524235,1473.00,245.50,1227.50,Airborne Environmental Consultants,Capital Expenditure,Other Works
Salford City Council,2015-01-14,1600525077,1484.00,0.00,1484.00,Fairfield Residential,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,1600525108,1512.12,0.00,1512.12,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,1600524590,1612.92,0.00,1612.92,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,1600524271,1698.00,283.00,1415.00,Rubax Lifts Ltd,Sustainable Regeneration,UV Lift Maint
Salford City Council,2015-01-14,1600524222,1734.00,289.00,1445.00,Pest Solutions Uk Ltd,Capital Expenditure,Other Works
Salford City Council,2015-01-14,601132992,1758.65,0.00,1758.65,Abbotsound Limited,"Community, Health & Social Care",Day Care
Salford City Council,2015-01-14,601132977,2000.00,0.00,2000.00,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2015-01-14,1600525859,2062.26,343.71,1718.55,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2015-01-14,1600524249,2153.69,358.95,1794.74,Consolor Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-01-14,1600524872,2160.00,360.00,1800.00,Early Years Matters Ltd,Children's Services,Training expenses
Salford City Council,2015-01-14,1600524635,2250.00,0.00,2250.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2015-01-14,1600524248,2279.27,379.88,1899.39,Consolor Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-01-14,1600524849,2559.00,0.00,2559.00,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-01-14,1600525860,2670.56,445.10,2225.46,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2015-01-14,1600524940,2840.75,0.00,2840.75,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,1600524219,2882.40,480.40,2402.00,Gj Flooring Specialists,Capital Expenditure,Works & Building
Salford City Council,2015-01-14,1600524480,2949.83,0.00,2949.83,Langworthy Cornerstone Assoc.,Children's Services,Other Prof Fees
Salford City Council,2015-01-14,1600524662,2957.02,0.00,2957.02,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,1600524936,2957.02,0.00,2957.02,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,1600524942,2957.02,0.00,2957.02,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,1600524588,3071.35,0.00,3071.35,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,601133095,3125.00,0.00,3125.00,Redacted Data,Environment and Community Health,Rents
Salford City Council,2015-01-14,1600524655,3125.02,0.00,3125.02,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,1600524664,3125.02,0.00,3125.02,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,1600524943,3125.02,0.00,3125.02,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,1600524946,3125.02,0.00,3125.02,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,601133039,3282.06,0.00,3282.06,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-01-14,601133034,3314.28,0.00,3314.28,Stannah Stairlifts Limited.,Capital Expenditure,Improvement Grants
Salford City Council,2015-01-14,1600524591,3360.24,0.00,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,1600524654,3360.24,0.00,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,1600524656,3360.24,0.00,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,1600524667,3360.24,0.00,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,1600524672,3360.24,0.00,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,1600524935,3360.24,0.00,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,1600524937,3360.24,0.00,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,1600524938,3360.24,0.00,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,1600525126,3360.24,0.00,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,1600525128,3360.24,0.00,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,1600525433,3360.24,0.00,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,1600525162,3473.43,133.59,3339.84,Three Circles Fostering,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,1600524917,3476.34,0.00,3476.34,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,1600525127,3520.67,0.00,3520.67,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,1600523028,3566.92,0.00,3566.92,Together Trust,Children's Services,Non-Maint Spec Schls
Salford City Council,2015-01-14,1600524820,3595.19,0.00,3595.19,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2015-01-14,1600524250,3600.00,600.00,3000.00,Northgate Information Solutions,Capital Expenditure,Miscellaneous Exes
Salford City Council,2015-01-14,601132704,3721.54,143.14,3578.40,Three Circles Fostering,Children's Services,Payts to Agencies
Salford City Council,2015-01-14,601133047,3722.73,0.00,3722.73,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2015-01-14,601133089,3959.80,659.97,3299.83,Whistl Uk Ltd,Customer and Support Services,Postage
Salford City Council,2015-01-14,1600522468,3990.00,665.00,3325.00,Redacted Data,Environment and Community Health,Legal Fees
Salford City Council,2015-01-14,1600524243,4020.00,670.00,3350.00,Rbs Invoice Finance Limited,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2015-01-14,1600521179,4062.60,0.00,4062.60,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-01-14,1600524086,4062.60,0.00,4062.60,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-01-14,1600524545,4108.78,0.00,4108.78,Belmont School Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2015-01-14,601132989,4233.04,0.00,4233.04,Helping Hands Homecare Agency,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-01-14,601133060,4380.00,0.00,4380.00,Keys Childcare Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2015-01-14,601133041,4425.48,0.00,4425.48,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-01-14,1600524181,4600.00,0.00,4600.00,Redacted Data,Capital Expenditure,Other Works
Salford City Council,2015-01-14,601133050,4938.55,0.00,4938.55,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-01-14,601132991,5023.61,837.26,4186.35,The Nas Services Ltd,"Community, Health & Social Care",Day Care
