Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2017-01-10,601182063,1167.54,194.59,972.95,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-01-10,601181891,1188.00,198.00,990.00,Quality Teachers,Children's Services,Agency Fees
Salford City Council,2017-01-10,1600576810,1200.00,0.00,1200.00,Chris Dennison Consulting Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-01-10,601183022,1216.58,202.76,1013.82,Royal Mail Group Ltd,Corporate Business,Postage
Salford City Council,2017-01-10,601182998,1250.28,0.00,1250.28,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-01-10,601182989,1256.40,209.40,1047.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-01-10,601182993,1364.40,227.40,1137.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-01-10,601182994,1364.40,227.40,1137.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-01-10,601182992,1401.84,233.64,1168.20,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-01-10,601182995,1404.00,234.00,1170.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-01-10,601181906,1459.97,243.33,1216.64,Technology Supplies Ltd,Children's Services,Leisure Activity
Salford City Council,2017-01-10,1600577863,1495.27,249.21,1246.06,Alliance Disposables Ltd,Environment and Community Safety,Catering Materials
Salford City Council,2017-01-10,601182990,1522.17,253.69,1268.48,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-01-10,601183003,1672.80,0.00,1672.80,R & G Taxis,Children's Services,Pupil Assistance
Salford City Council,2017-01-10,601182997,1695.74,282.62,1413.12,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-01-10,1600576815,2550.90,425.15,2125.75,Glowarm Dsp Ltd,Capital Expenditure,Other Works
Salford City Council,2017-01-10,1600576980,4200.00,700.00,3500.00,Practicus Ltd,Children's Services,Agency Fees
Salford City Council,2017-01-10,1600577846,4550.00,0.00,4550.00,Walkden Tuition Centre,Children's Services,Pupil Assistance
Salford City Council,2017-01-10,1600573809,4899.90,816.65,4083.25,Clear Outcomes Consultancy Ltd,Children's Services,Travel Expenses
Salford City Council,2017-01-10,1600577837,5625.00,0.00,5625.00,Walkden Tuition Centre,Children's Services,Pupil Assistance
Salford City Council,2017-01-10,1600576827,5821.20,970.20,4851.00,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2017-01-10,1600577847,6287.50,0.00,6287.50,Walkden Tuition Centre,Children's Services,Pupil Assistance
Salford City Council,2017-01-10,1600576979,6325.32,0.00,6325.32,T/A Etz Chaim Boys School,Children's Services,Pupil Assistance
Salford City Council,2017-01-10,601183045,6690.83,0.00,6690.83,Street Uk Ltd Client Monies Account,Capital Expenditure,Other Works
Salford City Council,2017-01-10,601182987,9180.00,0.00,9180.00,Birtenshaw Hall,Children's Services,Payts to Agencies
Salford City Council,2017-01-10,1600576998,36633.60,6105.60,30528.00,Ingeus Uk Limited,Corporate Business,Payts to Agencies
Salford City Council,2017-01-11,1600577927,616.00,0.00,616.00,Swinton Private Hire Ltd,Children's Services,Vehicle Hire
Salford City Council,2017-01-11,jipgaicei,512.18,12.45,499.73,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-01-11,mkjenwimt,531.56,0.00,531.56,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-01-11,601183072,569.80,0.00,569.80,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-01-11,1600577836,608.60,101.43,507.17,Cooper Buildbase,Capital Expenditure,Pay to Ctrs-Landscap
Salford City Council,2017-01-11,1600577933,627.20,11.20,616.00,Swinton Private Hire Ltd,Children's Services,Vehicle Hire
Salford City Council,2017-01-11,601182341,660.00,110.00,550.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-01-11,1600577115,690.00,115.00,575.00,Lucas Training  Consultancy Ltd,Children's Services,Training of Others
Salford City Council,2017-01-11,skfhaioky,690.00,0.00,690.00,Browns Ctp Ltd,Corporate Business,Printing & Photocopying
Salford City Council,2017-01-11,1600577914,708.00,0.00,708.00,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2017-01-11,rrwqwygax,810.54,6.20,804.34,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-01-11,1600571271,815.28,135.88,679.40,British Telecommunications Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2017-01-11,1600576865,900.00,150.00,750.00,Sap Uk & Ireland User Group,Corporate Business,Vehicle Hire - perm
Salford City Council,2017-01-11,601183092,1110.00,185.00,925.00,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2017-01-11,601183070,1200.00,0.00,1200.00,Mikes Merc,Children's Services,Pupil Assistance
Salford City Council,2017-01-11,1600577114,1770.98,295.16,1475.82,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2017-01-11,1600576867,1884.00,314.00,1570.00,Sga Systems Limited,Children's Services,Computer Software
Salford City Council,2017-01-11,1600576845,2120.00,0.00,2120.00,Beehive Manchester Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-01-11,601183055,2382.00,0.00,2382.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-01-11,601183069,2562.82,427.40,2135.42,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-01-11,601183063,2730.00,0.00,2730.00,Lindley Travel,Children's Services,Pupil Assistance
Salford City Council,2017-01-11,1600577906,3429.60,571.60,2858.00,Door Care & Security,Capital Expenditure,Works & Building
Salford City Council,2017-01-11,1600577473,5250.00,0.00,5250.00,Stockport Mbc,Children's Services,Training of Others
Salford City Council,2017-01-11,ewxxgngtq,6779.52,1.01,6778.51,Oliver Kay Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-01-11,1600576836,8253.60,1375.60,6878.00,Soft Surfaces Limited,Capital Expenditure,Pay to Ctrs-Landscap
Salford City Council,2017-01-11,qgumfaqyw,9428.23,1571.37,7856.86,Wilds Of Oldham,Environment and Community Safety,Bar Stocks for hired venues
Salford City Council,2017-01-11,1600576844,9672.00,1612.00,8060.00,Raise The Youth Foundation Cic Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-01-11,1600577897,28600.00,0.00,28600.00,Cheshire West And Chester Council,Children's Services,Payts to Agencies
Salford City Council,2017-01-12,1600577741,510.00,85.00,425.00,G Jones Builders,Environment and Community Safety,Building Rep & Maint
Salford City Council,2017-01-12,1600577183,510.00,85.00,425.00,G Jones Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-01-12,1600577606,513.62,85.60,428.02,Alliance Disposables Ltd,Environment and Community Safety,Cleaning Materials
Salford City Council,2017-01-12,nmrpholrk,539.27,4.04,535.23,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-01-12,1600577990,552.60,0.00,552.60,Pitney Bowes Software Europe Ltd,Capital Expenditure,Trans-service users
Salford City Council,2017-01-12,601183106,643.58,107.26,536.32,Royal Mail Group Ltd,Corporate Business,Postage
Salford City Council,2017-01-12,601182345,672.00,112.00,560.00,Welcare Secure Escorts Ltd,Children's Services,Manned Security Serv
Salford City Council,2017-01-12,601183107,750.12,125.02,625.10,Royal Mail Group Ltd,Corporate Business,Postage
Salford City Council,2017-01-12,1600577899,829.87,138.31,691.56,G Jones Builders,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2017-01-12,601183094,853.46,142.24,711.22,Vodafone Formerly Cable & Wireless,Corporate Business,Telephones / Faxes
Salford City Council,2017-01-12,1600577983,1045.00,0.00,1045.00,New Radio Cars Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-01-12,1600576982,1089.60,181.60,908.00,Hsl Compliance,Sustainable Regeneration,UV Tank Clean
Salford City Council,2017-01-12,601183127,1110.00,185.00,925.00,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2017-01-12,1600577916,1140.00,190.00,950.00,G Jones Builders,Capital Expenditure,Works & Building
Salford City Council,2017-01-12,1600577740,1167.00,194.50,972.50,G Jones Builders,Capital Expenditure,Works & Building
Salford City Council,2017-01-12,1600577731,1170.00,195.00,975.00,G Jones Builders Ltd,Children's Services,Dev Servs Day to Day
Salford City Council,2017-01-12,1600576912,1215.52,202.59,1012.93,Softcat Limited,Corporate Business,Computer Equipment
Salford City Council,2017-01-12,1600576876,1540.00,0.00,1540.00,Redacted Data,Children's Services,Leisure Activity
Salford City Council,2017-01-12,1600576881,1890.00,0.00,1890.00,Positive Steps Oldham,Children's Services,Training expenses
Salford City Council,2017-01-12,1600576841,1986.00,331.00,1655.00,Horticon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2017-01-12,1600577552,2000.00,0.00,2000.00,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-01-12,1600576842,2034.00,339.00,1695.00,Horticon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2017-01-12,1600577089,2112.00,352.00,1760.00,C. Masters Decorators Ltd,Children's Services,Equipment Purchase
Salford City Council,2017-01-12,1600577171,2743.51,457.25,2286.26,Vip Systems Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2017-01-12,601183126,3000.00,0.00,3000.00,Seedley & Langworthy In Bloom,Corporate Business,Catering Materials
Salford City Council,2017-01-12,1600576900,3052.81,508.80,2544.01,Transport For Greater Manchester,Capital Expenditure,Other Works
Salford City Council,2017-01-12,1600577072,4400.40,733.40,3667.00,Cws Technology,Environment and Community Safety,Equipment Repair
Salford City Council,2017-01-12,6002193147,5426.90,0.00,5426.90,Redacted Data,Children's Services,SS Inc Supp/Ind Clnt
Salford City Council,2017-01-12,601181950,8656.09,1442.68,7213.41,Virgin Media Business,Corporate Business,Telephones / Faxes
Salford City Council,2017-01-12,1600576175,9660.00,1610.00,8050.00,Sibcas Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-01-12,1600576910,9826.66,1637.78,8188.88,Softcat Limited,Corporate Business,Computer Equipment
Salford City Council,2017-01-12,1600577964,21817.02,0.00,21817.02,Great Places Housing Association,Children's Services,Payts to Agencies
Salford City Council,2017-01-12,1600577913,108726.47,18121.08,90605.39,A E Yates Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2017-01-12,601183097,150849.53,25141.59,125707.94,Rm Education Plc,Children's Services,Other Prof Fees
Salford City Council,2017-01-12,1600577776,263310.14,43885.02,219425.12,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2017-01-13,1600577024,511.20,85.20,426.00,Arjohuntleigh Uk,Sustainable Regeneration,Equipment Repair
Salford City Council,2017-01-13,1600577043,515.90,85.99,429.91,Rowland Bros Trade Ltd T/A Fibrous,Environment and Community Safety,Gen Resaleable Items
Salford City Council,2017-01-13,1600578071,540.00,90.00,450.00,Salford Supply Desk Ltd,Children's Services,Agency Fees
Salford City Council,2017-01-13,601183138,546.00,0.00,546.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-01-13,1600577843,576.00,96.00,480.00,Salford Supply Desk Ltd,Children's Services,Agency Fees
Salford City Council,2017-01-13,qtrgospyb,588.00,0.00,588.00,Contact Photographic S,Corporate Business,Printing & Photocopying
Salford City Council,2017-01-13,601183157,600.00,100.00,500.00,Tameside M B - Gmpf,Environment and Community Safety,Legal Fees
Salford City Council,2017-01-13,601183160,720.00,120.00,600.00,Rw Legal,Capital Expenditure,Legal Fees
Salford City Council,2017-01-13,yunjgxjba,728.43,6.15,722.28,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-01-13,1600577028,755.84,35.99,719.85,Emo Oil Ltd,"Community, Health & Social Care",Fuel Oil
Salford City Council,2017-01-13,1600577143,800.00,0.00,800.00,Eccles Borough Band,Corporate Business,Other Prof Fees
Salford City Council,2017-01-13,ombirvyoy,892.13,47.22,844.91,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-01-13,uubugkfbt,939.14,71.06,868.08,Www.Elmhurstenergy.Co.Uk,Corporate Business,Training expenses
Salford City Council,2017-01-13,1600577039,1016.67,0.00,1016.67,Garrett Hall Primary School,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-01-13,1600577388,1065.60,177.60,888.00,Gbm Digital Technologies Ltd,"Community, Health & Social Care",Computer Equipment
Salford City Council,2017-01-13,601183161,1110.00,185.00,925.00,Gva Grimley Ltd (Consulting),Capital Expenditure,Capital Expenses
Salford City Council,2017-01-13,1600577031,1757.74,292.96,1464.78,Xma Ltd,Corporate Business,Computer Equipment
Salford City Council,2017-01-13,1600578056,1805.66,300.94,1504.72,Click Fire & Security Ltd,Corporate Business,Security Sys R & Mnt
Salford City Council,2017-01-13,1600578072,1900.00,0.00,1900.00,Mike Rowland And Son,Children's Services,Equipment Purchase
Salford City Council,2017-01-13,1600577385,2000.00,0.00,2000.00,Moorgate Primary School,Children's Services,Pupil Assistance
Salford City Council,2017-01-13,1600578043,2053.08,342.18,1710.90,Tynetec Limited,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2017-01-13,1600577151,2352.00,392.00,1960.00,Amenity Horticultural Services Ltd,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2017-01-13,1600577220,2550.90,425.15,2125.75,Glowarm Dsp Ltd,Capital Expenditure,Other Works
Salford City Council,2017-01-13,1600577309,2868.00,478.00,2390.00,Pivotell,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2017-01-13,1600578060,2874.24,479.04,2395.20,Bradshaw International,Capital Expenditure,Works & Building
Salford City Council,2017-01-13,1600577693,2943.07,490.51,2452.56,Softcat Limited,Corporate Business,Computer Equipment
Salford City Council,2017-01-13,1600577041,3140.40,523.40,2617.00,Ijm Electrical Contractors Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2017-01-13,601183156,3720.00,0.00,3720.00,Care & Support Initiative,Children's Services,Vehicle RunningCosts
Salford City Council,2017-01-13,1600577200,4200.00,700.00,3500.00,Practicus Ltd,Children's Services,Agency Fees
Salford City Council,2017-01-13,1600578070,4800.00,0.00,4800.00,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2017-01-13,1600577129,5957.40,0.00,5957.40,The Orchards Special Free School,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-01-13,1600578053,6473.58,1078.93,5394.65,Allied Roofing And Construction Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2017-01-13,601183151,6529.09,1088.18,5440.91,Sure Maintenance,Children's Services,Building Rep & Maint
Salford City Council,2017-01-13,601182882,10596.00,0.00,10596.00,Abc Coach Limited,Children's Services,Pupil Assistance
Salford City Council,2017-01-13,601182877,11881.92,1980.33,9901.59,Co-Wheels Car Club,Corporate Business,Annual Vehicle Hire
Salford City Council,2017-01-13,1600578095,12384.00,2064.00,10320.00,Manchester Electric Car Comp Ltd,Capital Expenditure,Other Works
Salford City Council,2017-01-13,1600577311,13401.60,2233.60,11168.00,Tcs Services Limited,Children's Services,Payts to Agencies
Salford City Council,2017-01-13,1600577312,13401.60,2233.60,11168.00,Tcs Services Limited,Children's Services,Payts to Agencies
Salford City Council,2017-01-13,601182885,13896.00,2316.00,11580.00,H59 Transport Limited,Children's Services,Pupil Assistance
Salford City Council,2017-01-13,601183163,15301.30,0.00,15301.30,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2017-01-13,601183164,37000.00,0.00,37000.00,Lyons Wilson,Corporate Business,Liability Insurance
Salford City Council,2017-01-13,1600578029,96863.76,16143.96,80719.80,Harry Fairclough Construction Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-01-16,601183187,510.26,0.00,510.26,Waterfields (Leigh) Ltd,Environment and Community Safety,Provisions
Salford City Council,2017-01-16,601183228,514.43,85.74,428.69,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-01-16,qaxednooz,532.15,1.89,530.26,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-01-16,1600577652,544.44,90.74,453.70,Chipside Ltd,Sustainable Regeneration,IT  Licence Fee
Salford City Council,2017-01-16,1600578194,566.40,94.40,472.00,C G Cleaning Ltd,Sustainable Regeneration,Cleaning Services
Salford City Council,2017-01-16,iqgkxscvr,596.01,11.68,584.33,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-01-16,601183229,609.43,101.57,507.86,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-01-16,uusscykvk,611.13,0.00,611.13,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-01-16,601183237,630.00,0.00,630.00,Marmion (Taxis),Children's Services,Pupil Assistance
Salford City Council,2017-01-16,601183183,666.00,111.00,555.00,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2017-01-16,gieonnwgh,697.37,1.12,696.25,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-01-16,1600576542,713.04,118.84,594.20,Swift Personalised Products Ltd,Children's Services,Agency Fees
Salford City Council,2017-01-16,601183266,737.60,0.00,737.60,HMRC,Corporate Business,Inland Revenue - CIS
Salford City Council,2017-01-16,601183179,875.00,0.00,875.00,Derbyshire County Council,Children's Services,Pupil Assistance
Salford City Council,2017-01-16,601183184,900.00,150.00,750.00,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-01-16,1600577198,930.00,155.00,775.00,B.S.K. Landscapes,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2017-01-16,ofbadpvmb,997.48,7.57,989.91,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-01-16,601182908,1036.81,0.00,1036.81,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2017-01-16,1600577551,1200.00,0.00,1200.00,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-01-16,1600577088,1378.32,229.72,1148.60,Arjohuntleigh Uk,Sustainable Regeneration,Equipment Repair
Salford City Council,2017-01-16,601183239,1740.00,290.00,1450.00,Vodafone Formerly Cable & Wireless,Corporate Business,Telephones / Faxes
Salford City Council,2017-01-16,aipigtvdf,2773.20,462.20,2311.00,Contact Photographic S,Corporate Business,Printing & Photocopying
Salford City Council,2017-01-16,1600578062,3406.80,567.80,2839.00,Door Care & Security,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2017-01-16,1600573881,6660.00,1110.00,5550.00,Datalogic Solutions Ltd,Corporate Business,IT  Licence Fee
Salford City Council,2017-01-16,1600577757,15000.00,0.00,15000.00,Media Agency Group,Children's Services,Marketing/Publicity
Salford City Council,2017-01-16,601182876,25147.34,0.00,25147.34,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-01-16,1600578097,66199.99,11033.33,55166.66,The Lowry Centre Limited,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-01-16,601183235,70816.32,11802.73,59013.59,Hays Recruitment,Capital Expenditure,Agency fees
Salford City Council,2017-01-16,601183236,92727.42,15454.71,77272.71,Hays Recruitment,Capital Expenditure,Agency fees
Salford City Council,2017-01-16,1600578171,93726.00,15621.00,78105.00,Safeplay Ps Ltd T/A Fearless Ramps,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2017-01-16,601183238,97458.33,16243.05,81215.28,British Telecommunications Plc,Capital Expenditure,Telephone & Faxes
Salford City Council,2017-01-17,601183139,2340.00,390.00,1950.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-01-17,1600577718,516.00,86.00,430.00,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2017-01-17,601182678,516.18,0.00,516.18,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-01-17,pygjwwrmo,537.66,0.00,537.66,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-01-17,wbmnabnfn,542.29,5.38,536.91,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-01-17,601183277,550.00,0.00,550.00,Thornley Groves Estate Agent Ltd,Children's Services,Rents
Salford City Council,2017-01-17,umotwmrcw,556.10,0.77,555.33,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-01-17,601182677,559.44,0.00,559.44,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-01-17,601183294,600.00,100.00,500.00,The Nurture Group Network Ltd,Children's Services,Training expenses
Salford City Council,2017-01-17,1600577086,630.00,105.00,525.00,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2017-01-17,mdumeyrrv,640.30,4.60,635.70,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-01-17,601183272,692.63,0.00,692.63,Salix Homes Limited,Children's Services,Rents
Salford City Council,2017-01-17,601182851,696.00,116.00,580.00,Quality Teachers,Children's Services,Agency Fees
Salford City Council,2017-01-17,601183284,716.75,119.46,597.29,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-01-17,601182765,720.00,120.00,600.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-01-17,1600577393,825.05,137.51,687.54,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2017-01-17,601183289,848.99,141.50,707.49,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-01-17,601183058,899.70,0.00,899.70,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-01-17,601183278,913.50,0.00,913.50,Adullam Homes Housing Assoc Ltd,Children's Services,Vehicle RunningCosts
Salford City Council,2017-01-17,601183231,935.76,155.96,779.80,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-01-17,601183062,968.66,0.00,968.66,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-01-17,601183060,975.00,0.00,975.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-01-17,1600577714,979.44,163.24,816.20,Pressure Coolers Ltd,Corporate Business,Provisions
Salford City Council,2017-01-17,1600577392,1000.00,0.00,1000.00,Redacted Data,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-01-17,601182465,1050.00,0.00,1050.00,Team Teach Ltd,Children's Services,Training expenses
Salford City Council,2017-01-17,1600573890,1079.10,179.85,899.25,Pressure Coolers Ltd,Corporate Business,Provisions
Salford City Council,2017-01-17,601183071,1200.00,0.00,1200.00,T/A D & H Enterprises,Children's Services,Pupil Assistance
Salford City Council,2017-01-17,1600575913,1252.02,208.67,1043.35,Pressure Coolers Ltd,Corporate Business,Provisions
Salford City Council,2017-01-17,601182766,1312.50,218.75,1093.75,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-01-17,601183061,1420.35,0.00,1420.35,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-01-17,601183276,1520.00,0.00,1520.00,The Hawthorn Hotel,Children's Services,Vehicle RunningCosts
Salford City Council,2017-01-17,601183280,1725.50,0.00,1725.50,Adullam Homes Housing Assoc Ltd,Children's Services,Vehicle RunningCosts
Salford City Council,2017-01-17,1600578007,1770.00,295.00,1475.00,R H Smith Engineering Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2017-01-17,1600577397,1785.00,297.50,1487.50,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2017-01-17,1600578244,1836.24,306.04,1530.20,Language Empire Limited,Children's Services,Interpreter/translat
Salford City Council,2017-01-17,601183271,1949.64,0.00,1949.64,Salix Homes Limited,Children's Services,Rents
Salford City Council,2017-01-17,1600577189,1972.80,328.80,1644.00,Ijm Electrical Contractors Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-01-17,601183273,2116.48,0.00,2116.48,Salix Homes Limited,Children's Services,Rents
Salford City Council,2017-01-17,601183274,2166.45,0.00,2166.45,Salix Homes Limited,Children's Services,Rents
Salford City Council,2017-01-17,601183270,2166.48,0.00,2166.48,Salix Homes Limited,Children's Services,Rents
Salford City Council,2017-01-17,1600578041,2394.00,399.00,1995.00,After Adoption,Children's Services,Payts to Agencies
Salford City Council,2017-01-17,1600578074,2929.20,488.20,2441.00,G Jones Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-01-17,601183297,3387.60,0.00,3387.60,Uk Flood Barriers Ltd,Corporate Business,Grants
Salford City Council,2017-01-17,1600577252,4161.60,693.60,3468.00,J Fletcher Engineers Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-01-17,601182762,6300.00,0.00,6300.00,Loispec Ltd,Children's Services,Consult/Contractors
Salford City Council,2017-01-17,601183283,6782.29,1130.38,5651.91,The Landing At Media City Ltd,Office of the Chief Executive,Electricity
Salford City Council,2017-01-17,1600577394,8446.61,1407.77,7038.84,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2017-01-17,1600577167,20004.00,3334.00,16670.00,Storm Environmental Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2017-01-17,1600577160,166116.00,27686.00,138430.00,Manchester Science Park Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2017-01-18,1600575990,681.82,113.64,568.18,Geesink Norba Ltd,Environment and Community Safety,VMS Materials
Salford City Council,2017-01-18,1600578406,510.00,85.00,425.00,Chubb Fire & Security Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2017-01-18,601182717,537.60,89.60,448.00,Smiths Blinds Ltd,Children's Services,Fixtures & Fittings
Salford City Council,2017-01-18,ckfclrirc,543.76,6.18,537.58,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-01-18,rrwkhjkzb,574.61,0.00,574.61,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-01-18,601183349,617.76,102.96,514.80,Quality Teachers,Children's Services,Agency Fees
Salford City Council,2017-01-18,cdjrcctju,619.96,3.24,616.72,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-01-18,cxqlejnph,639.73,5.22,634.51,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-01-18,1600577663,792.00,132.00,660.00,Tis Limited,Capital Expenditure,Works & Building
Salford City Council,2017-01-18,601183064,840.00,0.00,840.00,Saeed A Vakharia T/A Imperial Trave,Children's Services,Pupil Assistance
Salford City Council,2017-01-18,1600577616,859.22,143.20,716.02,Xma Ltd,Children's Services,Computer Equipment
Salford City Council,2017-01-18,601183378,875.00,0.00,875.00,Derbyshire County Council,Children's Services,Pupil Assistance
Salford City Council,2017-01-18,1600577618,937.80,156.30,781.50,Xma Ltd,Children's Services,Computer Equipment
Salford City Council,2017-01-18,1600578284,975.00,0.00,975.00,Lancashire County Council,Children's Services,Training expenses
Salford City Council,2017-01-18,1600578367,1273.72,212.28,1061.44,Hags - Smp Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2017-01-18,6002194968,1322.16,0.00,1322.16,Fairfield Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-01-18,1600578282,1440.00,0.00,1440.00,Lancashire County Council,Children's Services,Training expenses
Salford City Council,2017-01-18,1600578285,1485.00,0.00,1485.00,Lancashire County Council,Children's Services,Training expenses
Salford City Council,2017-01-18,1600577664,1932.00,322.00,1610.00,Salix Homes Limited,Corporate Business,General Repairs
Salford City Council,2017-01-18,1600578273,2095.20,349.20,1746.00,Andrew Horner & Son Ltd,Children's Services,Equipment Purchase
Salford City Council,2017-01-18,6002194969,2423.96,0.00,2423.96,Raye Of Sunshine Care Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-01-18,6002194966,2581.00,0.00,2581.00,Federation Of Jewish Services,Children's Services,Payts to Agencies
