Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2017-11-07,601203118,685.56,114.26,571.3,Exclusec Security Solutions Ltd,Environment and Community Safety,Security Services
Salford City Council,2017-11-07,1600594466,136405.73,22734.29,113671.44,Salix Homes Limited,Sustainable Regeneration,Security Services
Salford City Council,2017-11-07,1600594125,690,115,575,Burgess Security Systems Ltd,Environment and Community Safety,Security/Equipment
Salford City Council,2017-11-07,601204700,35000,0,35000,Sap (Uk) Limited,Service Reform,VAT Adjustment
Salford City Council,2017-11-07,601204701,2772.8,0,2772.8,Sap (Uk) Limited,Service Reform,VAT Adjustment
Salford City Council,2017-11-07,601204702,54546.8,0,54546.8,Sap (Uk) Limited,Service Reform,VAT Adjustment
Salford City Council,2017-11-07,601204703,3568.2,0,3568.2,Sap (Uk) Limited,Service Reform,VAT Adjustment
Salford City Council,2017-11-07,601204698,2248.37,0,2248.37,Transport For Greater Manchester,Service Reform,VAT Adjustment
Salford City Council,2017-11-07,1600594963,2152.84,358.81,1794.03,Orbis Protect Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-11-08,1600594478,873.41,145.57,727.84,Killgerm Chemicals Ltd,Environment and Community Safety,Chemicals
Salford City Council,2017-11-08,royejjwgl,574,0,574,Boots.Com,Children's Services,Client Medical fees
Salford City Council,2017-11-08,1600594830,11278.62,1879.77,9398.85,Softcat Limited,Service Reform,Computer Equipment
Salford City Council,2017-11-08,dggjqugts,886.9,147.82,739.08,Www.Argos.Co.Uk,Children's Services,Equipment Purchase
Salford City Council,2017-11-08,svorwbryz,599.42,0,599.42,Www.Argos.Co.Uk,Children's Services,Equipment Purchase
Salford City Council,2017-11-08,gggjqrdxv,530.5,8.19,522.31,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-11-08,kdwfiusod,966.43,56.57,909.86,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-11-08,llwdmwdsg,652.92,6.07,646.85,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-11-08,nzpkbswbh,591.4,0,591.4,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-11-08,rvfougdsh,625.18,10.11,615.07,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-11-08,umtsugybf,517.9,6.07,511.83,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-11-08,vqwvzimgm,604.71,4.05,600.66,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-11-08,601204994,2200,0,2200,Accountant General Of Senior Courts,Service Reform,Liability Insurance
Salford City Council,2017-11-08,1600595520,11940,1990,9950,Kirklees Metropolitan Council,"Community, Health & Social Care",Other Prof Fees
Salford City Council,2017-11-08,1600594472,1039.5,173.25,866.25,Leander Architectural,Environment and Community Safety,Other Prof Fees
Salford City Council,2017-11-08,601203476,6000,0,6000,Salford Community & Voluntary Serv,Children's Services,Other Prof Fees
Salford City Council,2017-11-08,1600594110,10200,1700,8500,Core Assets Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-11-08,1600594111,11700,1950,9750,Core Assets Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-11-08,1600594323,6011.88,1001.98,5009.9,Cycling Projects,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-11-08,1600594849,4500,750,3750,Salford Community Leisure Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-11-08,1600594847,57000,9500,47500,Salford Community Leisure Ltd,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-11-08,1600594848,54480,9080,45400,Salford Community Leisure Ltd,"Community, Health & Social Care",Pyts Agenc - Ext Fnd
Salford City Council,2017-11-08,1600594844,2386,0,2386,Salford Community Leisure Ltd,Children's Services,Training
Salford City Council,2017-11-08,1600595455,8189.18,1364.86,6824.32,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2017-11-08,1600595456,3734.69,622.45,3112.24,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2017-11-08,1600595459,268699.21,44783.2,223916.01,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2017-11-08,1600595460,54401.64,9066.94,45334.7,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2017-11-08,1600595590,1034.67,49.27,985.4,Carlton Fuels,Sustainable Regeneration,Vehicle Running Cost
Salford City Council,2017-11-08,1600595526,3542.53,590.42,2952.11,Sure Maintenance,Capital Expenditure,Works & Building
Salford City Council,2017-11-09,ispgjxmhy,3774.47,629.08,3145.39,Wilds Of Oldham,Environment and Community Safety,Bar Stocks for hired venues for resale
Salford City Council,2017-11-09,1600595624,7812,1302,6510,R H Smith Engineering Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2017-11-09,601205015,4998.51,0,4998.51,Salford Community Leisure Ltd,Service Reform,Catering Materials
Salford City Council,2017-11-09,1600594482,599.32,99.89,499.43,Alliance Disposables Ltd,Environment and Community Safety,Cleaning Materials
Salford City Council,2017-11-09,1600594615,4272,712,3560,Mci Diventi Limited,Service Reform,Computer Equipment
Salford City Council,2017-11-09,1600594843,2540.4,423.4,2117,Softcat Limited,Service Reform,Computer Equipment
Salford City Council,2017-11-09,1600594294,67277.46,11212.91,56064.55,Indigo Park Services Uk Ltd,Sustainable Regeneration,Contractors
Salford City Council,2017-11-09,persqrvmk,553.91,3.38,550.53,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-11-09,sadfwjnqv,527.65,0,527.65,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-11-09,fdfxufdup,1544.52,0,1544.52,Cheshire Food Services,Environment and Community Safety,Food and refreshments
Salford City Council,2017-11-09,hmkwbtlvv,826.4,0,826.4,Creamline Dairies Traffor,Environment and Community Safety,Food and refreshments
Salford City Council,2017-11-09,qvjxlfcno,1498.54,6.34,1492.2,Hn Nuttall Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-11-09,ydceirrcl,4902.54,15.98,4886.56,Oliver Kay Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-11-09,601204595,21440,0,21440,Redacted Data,Capital Expenditure,Improvement Grants
Salford City Council,2017-11-09,zeipifawe,4590,0,4590,Hmcourts-Service.G,Service Reform,Legal Fees
Salford City Council,2017-11-09,601205031,10492.5,0,10492.5,Dalgarno Solicitors,Service Reform,Liability Insurance
Salford City Council,2017-11-09,601205019,1659,0,1659,Redacted Data,Service Reform,Liability Insurance
Salford City Council,2017-11-09,1600594484,548.04,91.34,456.7,Alliance Disposables Ltd,Environment and Community Safety,Materials
Salford City Council,2017-11-09,1600595610,3360.48,560.08,2800.4,British Telecommunications Plc,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-11-09,jwcxsigju,1062,0,1062,Wallace Printers,Service Reform,Miscellaneous Expenses
Salford City Council,2017-11-09,1600594691,2000,0,2000,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-11-09,1600595144,6751.98,0,6751.98,Metropolitan Borough Of Wigan,Children's Services,Uniforms
Salford City Council,2017-11-09,601204444,6382.1,0,6382.1,Bristow & Sutor,Service Reform,VAT Adjustment
Salford City Council,2017-11-09,601204447,2212.36,0,2212.36,Bristow & Sutor,Service Reform,VAT Adjustment
Salford City Council,2017-11-09,1600595114,22913.62,3818.94,19094.68,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2017-11-10,601205045,754.5,125.75,628.75,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-11-10,601205049,570.72,95.12,475.6,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-11-10,601205050,713.4,118.9,594.5,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-11-10,601205051,1230,205,1025,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-11-10,601205052,713.4,118.9,594.5,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-11-10,601205053,713.4,118.9,594.5,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-11-10,601203491,516.82,86.14,430.68,Tradewind Recruitment,Children's Services,Agency Fees
Salford City Council,2017-11-10,601203492,646.02,107.67,538.35,Tradewind Recruitment,Children's Services,Agency Fees
Salford City Council,2017-11-10,601203494,516.82,86.14,430.68,Tradewind Recruitment,Children's Services,Agency Fees
Salford City Council,2017-11-10,601203465,1412.4,235.4,1177,Stanley Security Solutions Ltd,Children's Services,Building Rep & Maint
Salford City Council,2017-11-10,1600595686,31125.73,5187.62,25938.11,Manchester Ship Canal Company,Sustainable Regeneration,Cleaning
Salford City Council,2017-11-10,psydswccw,1486,0,1486,Boots.Com,Children's Services,Client Medical fees
Salford City Council,2017-11-10,1600594852,2851.49,475.25,2376.24,Softcat Limited,Service Reform,Computer Equipment
Salford City Council,2017-11-10,1600595107,780,0,780,Redacted Data,Children's Services,Consult/Contractors
Salford City Council,2017-11-10,2204779819,150000,0,150000,JC Decaux,Sustainable Regeneration,Disturbance Payments
Salford City Council,2017-11-10,ggnztwura,503.99,0,503.99,Jd Sports Internet,Children's Services,Equipment Purchase
Salford City Council,2017-11-10,sdwmzjmba,640.71,1.17,639.54,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-11-10,uubqmfkky,543.54,6.22,537.32,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-11-10,vzqcmmtae,554.63,0.6,554.03,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-11-10,etwqotqcs,529.31,0.81,528.5,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-11-10,1600594463,8520,1420,7100,Tameside Mbc,Service Reform,Furniture
Salford City Council,2017-11-10,601205157,6556.43,0,6556.43,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2017-11-10,601205163,5921.25,0,5921.25,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2017-11-10,601205162,8500,0,8500,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,2017-11-10,601205154,5708.5,0,5708.5,David Marlow Building Contractor Lt,Capital Expenditure,Improvement Grants
Salford City Council,2017-11-10,601205173,4892.03,0,4892.03,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-11-10,601205159,5900,0,5900,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-11-10,601205167,3213.66,0,3213.66,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-11-10,601205155,2240.1,0,2240.1,Handicare,Capital Expenditure,Improvement Grants
Salford City Council,2017-11-10,601205160,11035.59,0,11035.59,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-11-10,601205176,6012.57,0,6012.57,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-11-10,601205179,6739.01,0,6739.01,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-11-10,601205181,12613.14,0,12613.14,Pollock Lifts,Capital Expenditure,Improvement Grants
Salford City Council,2017-11-10,601205165,6496.18,0,6496.18,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-11-10,601205169,5214.36,0,5214.36,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-11-10,601205171,4349,0,4349,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-11-10,601205152,5000,0,5000,Forbes Solicitors,Service Reform,Liability Insurance
Salford City Council,2017-11-10,1600594905,4800,800,4000,Media Agency Group,Children's Services,Marketing/Publicity
Salford City Council,2017-11-10,1600594909,3540,590,2950,Chainsaw Sculpture Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-11-10,1600595689,1052.1,175.35,876.75,Sure Maintenance,Children's Services,Other Energy Costs
Salford City Council,2017-11-10,1600595110,1110,185,925,Cipfa Business Ltd,Capital Expenditure,Other Works
Salford City Council,2017-11-10,1600595388,14043.23,2340.54,11702.69,Groundwork Landscapes Ltd,Capital Expenditure,Pay to Ctrs-Landscap
Salford City Council,2017-11-10,fnshjniqw,1002,0,1002,Www.Salford.Gov.Uk,Children's Services,Payment to Government Departments
Salford City Council,2017-11-10,601205036,6495,0,6495,T/A Kedleston Schools (London) Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-11-10,1600594910,5000,0,5000,The Jewel Foundation,Service Reform,Payts to Agencies
Salford City Council,2017-11-10,1600595681,29406.35,4901.06,24505.29,Groundwork Landscapes Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2017-11-10,1600595737,3925.99,654.33,3271.66,Portakabin Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2017-11-10,1600594461,605.47,100.91,504.56,Whistl Uk Ltd,Service Reform,Postage
Salford City Council,2017-11-10,1600594462,4287.18,714.53,3572.65,Whistl Uk Ltd,Service Reform,Postage
Salford City Council,2017-11-10,1600595744,1787.17,297.86,1489.31,Mast Lift Project Co (No2) Ltd,Service Reform,Premises Insurance
Salford City Council,2017-11-10,1600594452,2300.83,0,2300.83,Lancashire County Council,Children's Services,Pupil Assistance
Salford City Council,2017-11-10,601205064,654.22,109.04,545.18,Adt Fire And Security Plc,Sustainable Regeneration,Security/Equipment
Salford City Council,2017-11-10,1600594903,1980,330,1650,Global Knowledge Network Training,Service Reform,Telephones & Fax
Salford City Council,2017-11-10,1600595206,1030,0,1030,Evidence Based Psychology Hub Ltd,Children's Services,Training expenses
Salford City Council,2017-11-10,1600595688,4228.3,0,4228.3,Spw Consultancy Ltd,Children's Services,Travel Expenses
Salford City Council,2017-11-10,1600594748,913.99,43.52,870.47,Emo Oil Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2017-11-10,1600595665,23110.85,3851.81,19259.04,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2017-11-10,1600595718,2245.68,374.28,1871.4,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2017-11-10,1600595302,804.66,134.11,670.55,Scarab Sweepers Ltd,Environment and Community Safety,VMS Materials
Salford City Council,2017-11-10,1600593124,11973.84,1995.64,9978.2,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-11-10,1600594060,25477.94,4246.32,21231.62,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-11-10,1600594556,5850,975,4875,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-11-13,601204433,1135.95,0,1135.95,Harper Collins Publishers,Children's Services,Computer Software
Salford City Council,2017-11-13,601203380,2526,421,2105,Rm Education Plc,Children's Services,Computer Software
Salford City Council,2017-11-13,601205247,3739.73,0,3739.73,Bgc Brokers Lp,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2017-11-13,601205248,2016.44,0,2016.44,Bgc Brokers Lp,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2017-11-13,601205033,113411.41,18901.9,94509.51,Edf Energy Plc,Sustainable Regeneration,Electricity
Salford City Council,2017-11-13,1600594982,7607.35,1267.89,6339.46,Metronet (Uk) Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2017-11-13,1600594913,4132.75,688.79,3443.96,Vip Systems Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2017-11-13,1600595150,1610,0,1610,Motortherapy Ltd,Sustainable Regeneration,Equipment Repair
Salford City Council,2017-11-13,qfmccrzrf,803.3,0,803.3,Asda Home Shopping,Children's Services,Food and refreshments
Salford City Council,2017-11-13,jncyabcjy,704.64,48.54,656.1,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-11-13,qglhwywvm,608.4,0.46,607.94,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-11-13,tvmnsouyi,635.52,8.24,627.28,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-11-13,1600594449,2980,0,2980,Inspire Training & Education Servic,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-11-13,1600595761,958.2,159.7,798.5,M Assessment Services Ltd,Environment and Community Safety,Other Prof Fees
Salford City Council,2017-11-13,1600594917,23500,0,23500,Aea Consulting Worldwide Ltd,Capital Expenditure,Other Works
Salford City Council,2017-11-13,1600595207,1014,169,845,Aquatilers Ltd,Capital Expenditure,Other Works
Salford City Council,2017-11-13,1600594986,1540,0,1540,Redacted Data,Children's Services,Payts to Agencies
Salford City Council,2017-11-13,1600586854,38661.3,6406.2,32255.1,Warrington Borough Council,Service Reform,Payts to Other LA's
Salford City Council,2017-11-13,1600594914,753.42,125.57,627.85,Whistl Uk Ltd,Service Reform,Postage
Salford City Council,2017-11-13,1600594915,4815.5,802.58,4012.92,Whistl Uk Ltd,Service Reform,Postage
Salford City Council,2017-11-13,1600594919,800.06,133.34,666.72,Whistl Uk Ltd,Service Reform,Postage
Salford City Council,2017-11-13,601205246,1000,0,1000,Emmanuel Centre Management Co. Ltd,Environment and Community Safety,Prizes
Salford City Council,2017-11-13,1600594836,524.94,87.49,437.45,Chubb Fire & Security Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2017-11-13,1600594983,2054.52,342.42,1712.1,Ezcctv.Com Ltd,Environment and Community Safety,Security/Equipment
Salford City Council,2017-11-13,601203385,3200,533.33,2666.67,Global Policing Ltd,Children's Services,Training expenses
Salford City Council,2017-11-13,1600595198,2460,410,2050,Redacted Data,Children's Services,Training expenses
Salford City Council,2017-11-13,601205249,770.59,13.73,756.86,1010 Taxis,Children's Services,Travel & Subsistence
Salford City Council,2017-11-13,601205250,748.72,13.37,735.35,1010 Taxis,Children's Services,Travel & Subsistence
Salford City Council,2017-11-13,1600594595,530.82,88.47,442.35,Churches Fire Security Limited,Sustainable Regeneration,UV Light/Fire
Salford City Council,2017-11-13,1600594988,540,90,450,Churches Fire Security Limited,Sustainable Regeneration,UV Light/Fire
Salford City Council,2017-11-13,1600594984,516,86,430,Ijm Electrical Contractors Ltd,Sustainable Regeneration,UV Prog Rep
Salford City Council,2017-11-13,1600595828,43087.14,7181.19,35905.95,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-11-13,1600595829,45600,7600,38000,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-11-13,1600595831,3436.19,572.7,2863.49,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-11-14,601205258,1110,185,925,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2017-11-14,1600595140,604.8,100.8,504,Hcl Safety Ltd,Children's Services,Building Rep & Maint
Salford City Council,2017-11-14,601205360,703.8,117.3,586.5,Trinity Mirror Publishing Ltd,Sustainable Regeneration,Cleaning
Salford City Council,2017-11-14,1600595867,936,156,780,G Jones Builders Ltd,Environment and Community Safety,Dev Servs Day to Day
Salford City Council,2017-11-14,1600595877,949.8,158.3,791.5,G Jones Builders Ltd,Environment and Community Safety,Dev Servs Day to Day
Salford City Council,2017-11-14,gclsbifkf,671.92,17.35,654.57,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-11-14,nxtetodqq,1185.6,61.06,1124.54,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-11-14,vtgwuaeje,568.76,0,568.76,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-11-14,dpewxyfmy,508.52,7.52,501,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-11-14,601205398,4640,0,4640,Redacted Data,Service Reform,Grants
Salford City Council,2017-11-14,601205397,4320,0,4320,Uk Flood Barriers Ltd,Service Reform,Grants
Salford City Council,2017-11-14,1600595120,525,0,525,Salford Community Leisure Ltd,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2017-11-14,1600594579,13724.87,1318.96,12405.91,Manchester City Council,Service Reform,Legal Fees
Salford City Council,2017-11-14,601205305,2662.2,443.7,2218.5,Trinity Mirror Publishing Ltd,Sustainable Regeneration,Legal Fees
Salford City Council,2017-11-14,601205402,960,160,800,Cunningham & Lindsey United Kingdom,Service Reform,Liability Insurance
Salford City Council,2017-11-14,601205399,1068,178,890,Forbes Solicitors,Service Reform,Liability Insurance
Salford City Council,2017-11-14,601205401,3065.5,380,2685.5,Forbes Solicitors,Service Reform,Liability Insurance
Salford City Council,2017-11-14,601205403,1320,220,1100,Forbes Solicitors,Service Reform,Liability Insurance
Salford City Council,2017-11-14,1600595885,1674,279,1395,Local Surgery Links,Children's Services,Marketing/Publicity
Salford City Council,2017-11-14,1600595293,949.99,158.33,791.66,Ricoh Uk Limited,Service Reform,MFP Devices
Salford City Council,2017-11-14,1600595124,540,0,540,One69A Manchester Creative Educatio,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-11-14,601204437,525,0,525,Manchester City Council,Children's Services,Oth Office Expenses
Salford City Council,2017-11-14,601205369,1050,0,1050,Iconic Sounds,Environment and Community Safety,Other Prof Fees
Salford City Council,2017-11-14,601205380,1500,0,1500,Redacted Data,Children's Services,Other Prof Fees
Salford City Council,2017-11-14,601205381,1500,0,1500,Redacted Data,Children's Services,Other Prof Fees
Salford City Council,2017-11-14,1600595118,145833.33,0,145833.33,Royal Bolton Hospital Nhs,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-11-14,601205365,32500,0,32500,The Riverside Group,Sustainable Regeneration,Payts to Agencies
Salford City Council,2017-11-14,601205396,1640,0,1640,Paypoint Plc,Sustainable Regeneration,Premises Insurance
Salford City Council,2017-11-14,601205358,840,0,840,C & S Minibuses,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205311,25545.57,4257.59,21287.98,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205344,1528.3,0,1528.3,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205345,1771.23,0,1771.23,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205346,1151.8,191.96,959.84,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205347,1801.72,300.28,1501.44,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205348,1497.6,249.6,1248,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205349,1804.8,300.8,1504,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205350,1455.36,242.56,1212.8,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205351,1495.29,249.21,1246.08,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205352,1152,192,960,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205353,1423.92,237.32,1186.6,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205354,1055.88,175.98,879.9,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205355,738.5,0,738.5,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205357,578,0,578,Graham Wakefield,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205259,19157.52,3192.92,15964.6,H59 Transport Limited,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205325,580,0,580,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205326,1700,0,1700,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205327,1920,0,1920,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205328,1612.5,0,1612.5,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205329,1800,0,1800,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205330,1360,0,1360,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205331,768,0,768,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205332,1632,0,1632,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205333,1536,0,1536,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205334,1320,0,1320,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205335,1499.4,0,1499.4,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205337,1190,0,1190,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205338,1280,0,1280,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205342,1920,0,1920,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205343,2828,0,2828,Lindley Travel,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205261,2006,0,2006,M Shamim,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205341,7356.6,0,7356.6,Marmion (Taxis),Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205324,1360,0,1360,Mikes Merc,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601204390,1197,0,1197,Next Level Learning,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,1600595130,945,0,945,Next Level Learning,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,1600594583,916.66,0,916.66,Nisai Virtual Academy Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205323,850,0,850,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205260,1140,0,1140,Saeed A Vakharia T/A Imperial Travel,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205314,1387.2,231.2,1156,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205315,2998.8,499.8,2499,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205316,4403.42,733.9,3669.52,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205317,1324.8,220.8,1104,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205318,1387.2,231.2,1156,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205319,1387.2,231.2,1156,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205320,3994.56,665.76,3328.8,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205321,5107.49,851.25,4256.24,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205322,8283.24,1380.54,6902.7,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205269,6318,0,6318,Schools Direct,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205307,6098,0,6098,Schools Direct,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205265,10945.54,0,10945.54,Transport To School Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205312,5053.68,0,5053.68,Wasim Tahzeem,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,601205356,4646.44,0,4646.44,Wasim Tahzeem,Children's Services,Pupil Assistance
Salford City Council,2017-11-14,1600594600,694.2,115.7,578.5,Burgess Security Systems Ltd,Environment and Community Safety,Security/Equipment
Salford City Council,2017-11-14,ohrgssovm,1678.8,279.8,1399,Orange (A/pm/01),Service Reform,Telephones and Faxes
