Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2016-10-04,601176590,29943.9,0,29943.9,Ladybird Private Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2016-10-04,1600571760,36089.21,6014.87,30074.34,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,2016-10-04,601176190,37600.51,5912.53,31687.98,Gazprom Energy,Capital Expenditure,Gas
Salford City Council,2016-10-04,601176587,39823.35,0,39823.35,Care Chiefs,Children's Services,Payts to Agencies
Salford City Council,2016-10-04,601176591,46398.45,0,46398.45,Tashbar Academy Ltd,Children's Services,Grants
Salford City Council,2016-10-04,1600571811,182263.57,30377.26,151886.31,Galliford Try Infrastructure Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-10-04,1600571813,409051.27,68175.21,340876.06,Galliford Try Infrastructure Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-10-04,1600571812,596260.84,99376.81,496884.03,Galliford Try Infrastructure Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-10-05,601175209,513.6,85.6,428,David Phillips Group,Sustainable Regeneration,Premises Insurance
Salford City Council,2016-10-05,krdvmyhgq,522.41,0,522.41,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-10-05,1600571209,526.43,87.87,438.56,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2016-10-05,frowpgtcd,534,0,534,Shelley Signs Limited,Environment and Community Safety,Equipment Purchase
Salford City Council,2016-10-05,601176847,536.5,0,536.5,Redacted Data,Environment and Community Safety,Other Prof Fees
Salford City Council,2016-10-05,601175214,540,0,540,Salford Community Leisure Ltd,Children's Services,Leisure Activity
Salford City Council,2016-10-05,601176432,586.78,97.8,488.98,Rm Education Plc,Children's Services,Computer Equipment
Salford City Council,2016-10-05,1600566352,590.16,98.36,491.8,Laidlaw Limited,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2016-10-05,lbamkfxfy,595.36,99.23,496.13,Capita Business Servs,Capital Expenditure,Payment to Government Departments
Salford City Council,2016-10-05,601175210,609.43,101.57,507.86,David Phillips Group,Sustainable Regeneration,Premises Insurance
Salford City Council,2016-10-05,1600570450,640.8,106.8,534,Yorkshire Purchasing,Children's Services,Furniture
Salford City Council,2016-10-05,601175192,643.2,107.2,536,David Phillips Group,Sustainable Regeneration,Premises Insurance
Salford City Council,2016-10-05,601176846,651.5,0,651.5,Redacted Data,Environment and Community Safety,Other Prof Fees
Salford City Council,2016-10-05,1600570424,665.58,0,665.58,Salford Womens Aid,Children's Services,Vehicle RunningCosts
Salford City Council,2016-10-05,601176862,748.34,0,748.34,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2016-10-05,601175154,756.29,126.05,630.24,David Phillips Group,Sustainable Regeneration,Premises Insurance
Salford City Council,2016-10-05,601175152,786.86,131.14,655.72,David Phillips Group,Sustainable Regeneration,Premises Insurance
Salford City Council,2016-10-05,qlddhupuj,802.03,0,802.03,Trainline.Com Ltd,Children's Services,Housekeeping
Salford City Council,2016-10-05,1600570731,821.1,136.85,684.25,Yorkshire Purchasing,Children's Services,Furniture
Salford City Council,2016-10-05,gbykovjut,824.02,4.64,819.38,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-10-05,601175394,876,146,730,Churches Fire And Security Limited,Sustainable Regeneration,Fire Equipment
Salford City Council,2016-10-05,601175155,885.12,147.52,737.6,David Phillips Group,Sustainable Regeneration,Premises Insurance
Salford City Council,2016-10-05,601175137,887.92,147.99,739.93,David Phillips Group,Sustainable Regeneration,Premises Insurance
Salford City Council,2016-10-05,601176850,1173.28,0,1173.28,Spencers Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-10-05,1600570520,1344,224,1120,Broxap Limited,Capital Expenditure,Capital Expenses
Salford City Council,2016-10-05,601176844,1435.5,0,1435.5,Tjl Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-10-05,kkruubhmp,1440,240,1200,Capita Business Servs,Capital Expenditure,Payment to Government Departments
Salford City Council,2016-10-05,1600571827,1466.58,244.43,1222.15,Electricity North West Ltd,Capital Expenditure,Demolition
Salford City Council,2016-10-05,601176814,1500,250,1250,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2016-10-05,601175462,1806.55,0,1806.55,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-10-05,601176833,2000,0,2000,Excelerate Fitness,Corporate Business,Grants
Salford City Council,2016-10-05,601176929,2086,0,2086,Redacted Data,Corporate Business,Grants
Salford City Council,2016-10-05,601175132,2204.11,0,2204.11,The Albion Academy,Sustainable Regeneration,Electricity
Salford City Council,2016-10-05,601172054,2400,400,2000,Urban Vision Partnership Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2016-10-05,601176177,2682.19,447.03,2235.16,Virgin Media Business,Corporate Business,Telephones & Fax
Salford City Council,2016-10-05,601167179,3163.64,527.27,2636.37,Urban Vision Partnership Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-10-05,601176845,3588,0,3588,Redacted Data,Corporate Business,Liability Insurance
Salford City Council,2016-10-05,601176809,4226.78,0,4226.78,Manchester Jnr Girls School,Children's Services,Payts to Agencies
Salford City Council,2016-10-05,601166401,4253.75,708.96,3544.79,Urban Vision Partnership Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-10-05,601176849,4814,0,4814,Street Uk Ltd Client Monies Account,Capital Expenditure,Other Works
Salford City Council,2016-10-05,601176797,4926.6,821.1,4105.5,North West Local Authorities,Corporate Business,Other Prof Fees
Salford City Council,2016-10-05,601176181,5804.9,967.48,4837.42,Virgin Media Business,Corporate Business,Telephones & Fax
Salford City Council,2016-10-05,601176179,5847.74,974.62,4873.12,Virgin Media Business,Corporate Business,Telephones & Fax
Salford City Council,2016-10-05,601176808,6178.9,0,6178.9,Kids Planet Day Nurseries Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-10-05,1600571303,6732,1122,5610,Urban Vision Partnership Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2016-10-05,tqydjvsjn,7342.96,1223.83,6119.13,Capita Business Servs,Capital Expenditure,Payment to Government Departments
Salford City Council,2016-10-05,1600570434,8682.93,0,8682.93,Together Trust,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-10-05,1600570436,8798.36,0,8798.36,Together Trust,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-10-05,601176811,8932,0,8932,Disclosure & Barring Service,Environment and Community Safety,Other Prof Fees
Salford City Council,2016-10-05,ljvfojemp,9211.2,1535.2,7676,Capita Business Servs,Capital Expenditure,Payment to Government Departments
Salford City Council,2016-10-05,1600570522,9741.75,0,9741.75,You Can Community Club Hq,Children's Services,Payts to Agencies
Salford City Council,2016-10-05,1600570440,10183.87,0,10183.87,Together Trust,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-10-05,1600570442,11724.22,0,11724.22,Together Trust,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-10-05,601169519,12093.48,2015.58,10077.9,Urban Vision Partnership Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,2016-10-05,601176353,12151.84,2025.3,10126.54,Virgin Media Business,Corporate Business,Telephones & Fax
Salford City Council,2016-10-05,1600570438,13163.1,0,13163.1,Together Trust,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-10-05,1600570430,13765.04,0,13765.04,Together Trust,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-10-05,601176810,14403.95,0,14403.95,Kids Planet Day Nurseries Ltd,Children's Services,Grants
Salford City Council,2016-10-05,1600570488,20996.44,0,20996.44,University Of Salford,Children's Services,Training of Others
Salford City Council,2016-10-05,1600570460,30552.91,1755.47,28797.44,Manchester City Council,Corporate Business,Legal Fees
Salford City Council,2016-10-05,601176930,33606.38,5601.02,28005.36,Hays Recruitment,Capital Expenditure,Agency Fees
Salford City Council,2016-10-05,1600570453,50935.2,8489.2,42446,Manchester City Council,Corporate Business,Other Prof Fees
Salford City Council,2016-10-06,gpsgdlbak,526.28,0,526.28,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-10-06,jebmwvggb,531,0,531,Hmcourts-Service.G,Corporate Business,Legal Fees
Salford City Council,2016-10-06,1600570582,606,101,505,Churches Fire And Security Limited,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2016-10-06,601175922,630,105,525,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-10-06,601176972,659.1,109.85,549.25,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2016-10-06,iwvrvctys,682.36,0,682.36,Creamline Dairies,Environment and Community Safety,Food and refreshments
Salford City Council,2016-10-06,1600570512,828,138,690,F. R. Sharrock Limited,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2016-10-06,601175395,864,144,720,Platform Lift Solutions,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2016-10-06,601176407,1073.14,178.86,894.28,David Phillips Group,Sustainable Regeneration,Premises Insurance
Salford City Council,2016-10-06,1600570535,1075.2,179.2,896,Storm Environmental Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2016-10-06,1600571861,1152,192,960,Soft Surfaces Limited,Environment and Community Safety,Equipment Repair
Salford City Council,2016-10-06,601175921,1635,272.5,1362.5,Keoghs Llp,Corporate Business,Liability Insurance
Salford City Council,2016-10-06,1600571512,1765.62,0,1765.62,Birtenshaw Hall,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-10-06,sholfnwbe,1833.64,0,1833.64,Creamline Dairies,Environment and Community Safety,Food and refreshments
Salford City Council,2016-10-06,601175398,1940.65,323.44,1617.21,Pearl Linguistics Ltd,Capital Expenditure,Agency Fees
Salford City Council,2016-10-06,1600571126,2000,0,2000,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-10-06,1600570616,2045.58,340.93,1704.65,Orbis Protect Ltd,Capital Expenditure,Other Works
Salford City Council,2016-10-06,depmhwlud,2319.82,0,2319.82,Cheshire Food Services,Environment and Community Safety,Food and refreshments
Salford City Council,2016-10-06,1600570621,2345.28,390.88,1954.4,Amenity Horticultural Services Ltd,Environment and Community Safety,Materials
Salford City Council,2016-10-06,601177081,2392.9,398.82,1994.08,Rothwell Robinson Ltd,Children's Services,Other Prof Fees
Salford City Council,2016-10-06,601177078,2558.18,426.36,2131.82,Rothwell Robinson Ltd,Children's Services,Other Prof Fees
Salford City Council,2016-10-06,qhjvzjyob,2622,0,2622,Hmcourts-Service.G,Corporate Business,Legal Fees
Salford City Council,2016-10-06,601176951,2700,0,2700,Birtenshaw Hall,Children's Services,Payts to Agencies
Salford City Council,2016-10-06,601175919,2788.8,454.8,2334,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-10-06,1600570578,2997.79,0,2997.79,Caritas Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-10-06,1600570897,3000,500,2500,Grant Thornton Uk Llp,Capital Expenditure,External Fees-Other
Salford City Council,2016-10-06,601177077,3107.7,517.95,2589.75,Rothwell Robinson Ltd,Children's Services,Other Prof Fees
Salford City Council,2016-10-06,rrwvtsetl,3487.13,0,3487.13,Quayside Bakery,Environment and Community Safety,Food and refreshments
Salford City Council,2016-10-06,1600570478,4025.48,670.91,3354.57,Astral Ps Ltd,Capital Expenditure,Other Works
Salford City Council,2016-10-06,601175204,4470,745,3725,Clarion Loss Prevention Ltd,Children's Services,Security Sys R & Mnt
Salford City Council,2016-10-06,moaevxqum,4941,0,4941,Queens Hotel,Children's Services,Travel
Salford City Council,2016-10-06,1600570507,5544,924,4620,Globenet Solutions Limited,Corporate Business,Computer Equipment
Salford City Council,2016-10-06,1600570538,7668,1278,6390,Storm Environmental Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2016-10-06,601177079,8070.38,1345.06,6725.32,Rothwell Robinson Ltd,Children's Services,Other Prof Fees
Salford City Council,2016-10-06,601177076,9026.97,0,9026.97,Cleggs Chilled Food Service,Environment and Community Safety,Provisions
Salford City Council,2016-10-06,1600571866,11431.03,1905.17,9525.86,Enviro Technology Services Plc,Environment and Community Safety,Sampling
Salford City Council,2016-10-06,1600570542,13000,0,13000,Manchester City Council,Corporate Business,Oth Office Expenses
Salford City Council,2016-10-06,ctqujduhm,14218.23,2369.71,11848.52,Wilds Of Oldham,Environment and Community Safety,Bar Stocks for hired venues for resale
Salford City Council,2016-10-06,1600571875,45000,7500,37500,Salford Community Leisure Ltd,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-10-06,601176971,51128,0,51128,Broughton Jewish C F Academy,Children's Services,Contingency
Salford City Council,2016-10-06,1600571873,64994.68,10832.45,54162.23,John Turner Construction Group Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-10-06,1600571872,70014,11669,58345,Salford Community Leisure Ltd,"Community, Health & Social Care",SCL management fee
Salford City Council,2016-10-07,1600571969,525,0,525,Redacted Data,Children's Services,Leisure Activity
Salford City Council,2016-10-07,eighjhmql,526.18,46.02,480.16,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-10-07,1600571263,526.76,87.79,438.97,Alliance Disposables Ltd,Environment and Community Safety,Catering Materials
Salford City Council,2016-10-07,1600571989,560,0,560,The Height Methodist Church,Children's Services,Hire of Facilities
Salford City Council,2016-10-07,tcoewglbi,574.73,9.64,565.09,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-10-07,vbsdhzdhs,592.8,98.8,494,A Venning Ltd,Environment and Community Safety,delegated kitchen formula
Salford City Council,2016-10-07,1600570675,621.6,103.6,518,Trevor Iles Limited,Capital Expenditure,Capital Expenses
Salford City Council,2016-10-07,1600563478,655.2,109.2,546,P. Mcguinness & Company Ltd,Sustainable Regeneration,Rechargeable R & Mnt
Salford City Council,2016-10-07,601177108,715.2,119.2,596,Tametech Solutions Ltd,Children's Services,Building Rep & Maint
Salford City Council,2016-10-07,1600561995,717.6,119.6,598,P. Mcguinness & Company Ltd,Sustainable Regeneration,Rechargeable R & Mnt
Salford City Council,2016-10-07,1600571991,720,120,600,Jones Springs Ltd,Children's Services,Equipment Purchase
Salford City Council,2016-10-07,601177131,741,0,741,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-10-07,1600571990,835.07,14.91,820.16,Swinton Private Hire Ltd,Children's Services,Travel & Subsistence
Salford City Council,2016-10-07,1600570669,883.99,147.33,736.66,Sibcas Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-10-07,1600566435,897,149.5,747.5,P. Mcguinness & Company Ltd,Sustainable Regeneration,Rechargeable R & Mnt
Salford City Council,2016-10-07,1600570689,900,150,750,The Biscuit Collective,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-10-07,1600571558,1081.86,180.31,901.55,Print On Solutions Ltd (North West),Corporate Business,Postage
Salford City Council,2016-10-07,1600571417,1225.04,204.17,1020.87,Schofield & Sons Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-10-07,demtiiovp,1470,245,1225,A Venning Ltd,Environment and Community Safety,delegated kitchen formula
Salford City Council,2016-10-07,601177106,1500,250,1250,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2016-10-07,1600571945,1920,320,1600,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2016-10-07,extjivavn,2100,0,2100,Place North West Ltd,Capital Expenditure,Other Professional Fees
Salford City Council,2016-10-07,1600571992,2385.1,0,2385.1,North West Regional Youth Work Unit,Children's Services,Vehicle Hire - perm
Salford City Council,2016-10-07,1600570649,2797.2,466.2,2331,Independent Playground,Environment and Community Safety,Other Prof Fees
Salford City Council,2016-10-07,1600571619,2868,478,2390,Asbestos Clearance And Disposal Ser,Capital Expenditure,Works & Building
Salford City Council,2016-10-07,1600570696,2898.46,483.08,2415.38,Network Rail,Sustainable Regeneration,Cleaning
Salford City Council,2016-10-07,1600570683,2943.07,490.51,2452.56,Softcat Limited,Corporate Business,Computer Equipment
Salford City Council,2016-10-07,1600571743,3666.66,0,3666.66,Tashbar Of Manchester,Children's Services,Pupil Assistance
Salford City Council,2016-10-07,1600572010,4032,672,3360,Ksd Voice Limited,Capital Expenditure,Purch of Comp Equip
Salford City Council,2016-10-07,1600570773,4650,0,4650,Greater Manchester Combined,Capital Expenditure,Other Works
Salford City Council,2016-10-07,1600570774,4650,0,4650,Greater Manchester Combined,Capital Expenditure,Other Works
Salford City Council,2016-10-07,1600570775,4650,0,4650,Greater Manchester Combined,Capital Expenditure,Other Works
Salford City Council,2016-10-07,601177103,4833.33,0,4833.33,T/A Etz Chaim Boys School,Children's Services,Pupil Assistance
Salford City Council,2016-10-07,1600570684,4980,830,4150,Marsden Weighing Machine Group Ltd,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2016-10-07,1600571740,5000,0,5000,Tashbar Of Manchester,Children's Services,Pupil Assistance
Salford City Council,2016-10-07,1600571560,6325.32,0,6325.32,T/A Etz Chaim Boys School,Children's Services,Pupil Assistance
Salford City Council,2016-10-07,1600570682,9826.66,1637.78,8188.88,Softcat Limited,Corporate Business,Computer Equipment
Salford City Council,2016-10-07,1600570695,21339.49,3556.58,17782.91,Network Rail,Sustainable Regeneration,Cleaning
Salford City Council,2016-10-07,601176947,33750,5625,28125,Crowd Uk,Office of the Chief Executive,Other Prof Fees
Salford City Council,2016-10-07,1600570605,35825.4,5970.9,29854.5,Whitespace Work Software Ltd,"Community, Health & Social Care",Computer Software
Salford City Council,2016-10-07,1600571999,1291748.7,215291.45,1076457.25,Salford Community Leisure Ltd,"Community, Health & Social Care",SCL management fee
Salford City Council,2016-10-10,1600571256,528,88,440,R H Smith Engineering Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2016-10-10,ouuycmxcl,589.61,6.4,583.21,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-10-10,601177220,594,0,594,Claremont Neighbourhood Nursery,Children's Services,Grants
Salford City Council,2016-10-10,1600572122,636.3,106.05,530.25,Killgerm Chemicals Ltd,Environment and Community Safety,Chemicals
Salford City Council,2016-10-10,kpbriivck,661.66,6.71,654.95,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-10-10,kegeafmit,675.94,14.78,661.16,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-10-10,1600570925,777.08,129.51,647.57,Medpage Ltd T/A Easylink Uk,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2016-10-10,1600571846,1356,226,1130,Nomix Enviro Ltd,Environment and Community Safety,Materials
Salford City Council,2016-10-10,1600571568,1558.8,259.8,1299,Language Empire Limited,Children's Services,Interpreter/translat
Salford City Council,2016-10-10,1600570964,2000,333.33,1666.67,Pinnington Law,Children's Services,Vehicle RunningCosts
Salford City Council,2016-10-10,601177093,3414.06,569.01,2845.05,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2016-10-10,601176115,3542.68,0,3542.68,Care & Support Initiative,Children's Services,Vehicle RunningCosts
Salford City Council,2016-10-10,1600570746,3750.38,625.06,3125.32,Electoral Reform Services,Corporate Business,Print & Photocopying
Salford City Council,2016-10-10,1600570859,4416,736,3680,C P Davidson & Sons Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2016-10-10,bsrdkptko,5340.32,0.17,5340.15,Oliver Kay Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-10-10,1600571581,9012.92,0,9012.92,Age Uk Salford Charity,Capital Expenditure,Other Works
Salford City Council,2016-10-10,1600570966,23448.5,0,23448.5,The Hershel Weiss,Children's Services,Payts to Agencies
Salford City Council,2016-10-10,1600570795,44955.6,7492.6,37463,Barnardos North West,Children's Services,Payts to Agencies
Salford City Council,2016-10-11,601175705,522,0,522,Lush Carpet Cleaners,Children's Services,Building Rep & Maint
Salford City Council,2016-10-11,1600571029,548.05,91.34,456.71,Lex Autolease Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2016-10-11,1600571600,570.98,95.16,475.82,Prs For Music,Corporate Business,Licencing
Salford City Council,2016-10-11,dsmjnbqkf,582,97,485,Allied Publicity,Corporate Business,Stationery
Salford City Council,2016-10-11,wieqycvcj,600.97,43.57,557.4,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-10-11,1600570893,608.08,101.35,506.73,Hsl Compliance,Sustainable Regeneration,UV Tank Clean
Salford City Council,2016-10-11,1600570887,612.56,102.09,510.47,Hsl Compliance,Environment and Community Safety,UV Tank Clean
Salford City Council,2016-10-11,601175615,660,110,550,Quality Teachers,Children's Services,Agency Fees
Salford City Council,2016-10-11,601175728,660,110,550,Quality Teachers,Children's Services,Agency Fees
Salford City Council,2016-10-11,1600570884,684.47,114.08,570.39,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2016-10-11,jgpdmfjio,727.34,8.57,718.77,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-10-11,elefeyyks,733.49,0,733.49,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-10-11,601177244,770,0,770,Birtenshaw Hall,Children's Services,Payts to Agencies
Salford City Council,2016-10-11,601175688,816,0,816,Salford Community Leisure Ltd,Children's Services,Leisure Activity
Salford City Council,2016-10-11,601175716,840,140,700,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2016-10-11,sgstpkqvk,892.78,68.64,824.14,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-10-11,601175711,948.89,158.15,790.74,Rothwell Robinson Ltd,Children's Services,Building Rep & Maint
Salford City Council,2016-10-11,601175924,1044,174,870,Ci Electrics Ltd,Children's Services,Building Rep & Maint
Salford City Council,2016-10-11,1600571028,1101.83,183.64,918.19,J Fletcher Engineers Ltd,Sustainable Regeneration,Internet
Salford City Council,2016-10-11,601177378,1110,185,925,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2016-10-11,1600571018,1131.18,188.53,942.65,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2016-10-11,601176012,1188,198,990,Quality Teachers,Children's Services,Agency Fees
Salford City Council,2016-10-11,601176146,1263.6,210.6,1053,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-10-11,1600571577,1320,220,1100,G Jones Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-10-11,bmmgvonzb,1379.59,229.93,1149.66,Capita Business Servs,Capital Expenditure,Payment to Government Departments
Salford City Council,2016-10-11,1600571611,1385.46,0,1385.46,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2016-10-11,1600570389,1514.4,252.4,1262,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2016-10-11,1600566611,1898.4,316.4,1582,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2016-10-11,1600566669,1912.2,318.7,1593.5,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2016-10-11,1600566723,1928.4,321.4,1607,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2016-10-11,601177242,2000,0,2000,Click & Trade Ltd,Corporate Business,Grants
Salford City Council,2016-10-11,601177376,2000,0,2000,Gehood Ltd,Corporate Business,Grants
Salford City Council,2016-10-11,1600567550,2033.4,338.9,1694.5,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2016-10-11,1600572223,2436,406,2030,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2016-10-11,601177241,2500,0,2500,European Apparel Ltd,Corporate Business,Grants
Salford City Council,2016-10-11,1600571033,2705.12,450.85,2254.27,J Fletcher Engineers Ltd,Children's Services,Internet
Salford City Council,2016-10-11,1600571053,2729.88,454.98,2274.9,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2016-10-11,1600570807,2914,0,2914,Langworthy Cornerstone Assoc.,Children's Services,Rents
Salford City Council,2016-10-11,1600570995,3000,500,2500,G Jones Builders Ltd,Children's Services,Dev Servs Day to Day
Salford City Council,2016-10-11,1600570903,3000,500,2500,Toasted Productions,Office of the Chief Executive,Marketing/Publicity
Salford City Council,2016-10-11,1600570881,3553.02,592.17,2960.85,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2016-10-11,1600571259,4586.3,0,4586.3,Place2Be,Children's Services,Payts to Agencies
Salford City Council,2016-10-11,601175710,5159.11,859.85,4299.26,Rothwell Robinson Ltd,Children's Services,Building Rep & Maint
Salford City Council,2016-10-11,1600571282,5400,900,4500,Grant Thornton Uk Llp,Capital Expenditure,External Fees-Other
Salford City Council,2016-10-11,601175929,6540,0,6540,New Park High School,Children's Services,Release of Provision
Salford City Council,2016-10-11,1600572265,7052,218.67,6833.33,Dartington Hall Trust,Children's Services,Payts to Agencies
Salford City Council,2016-10-11,601177377,9187.27,1531.21,7656.06,G Jones Builders Ltd,Children's Services,Building Rep & Maint
Salford City Council,2016-10-11,fhrzwgbdu,10080,1680,8400,Capita Business Servs,Capital Expenditure,Grants
Salford City Council,2016-10-11,1600572286,10296,1716,8580,Aspire: For Intelligent Care,Children's Services,Agency Fees
Salford City Council,2016-10-11,1600571584,10871.16,0,10871.16,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-10-11,1600571585,10977.66,0,10977.66,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-10-11,1600571586,10977.66,0,10977.66,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-10-11,1600571587,11197.3,0,11197.3,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-10-11,1600571593,11197.34,0,11197.34,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-10-11,1600571594,11197.34,0,11197.34,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-10-11,1600571595,11197.34,0,11197.34,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-10-11,1600571596,11197.34,0,11197.34,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-10-11,1600571597,11197.34,0,11197.34,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-10-11,1600571598,11197.34,0,11197.34,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-10-11,1600570778,12745,0,12745,Bolton Mbc,Children's Services,Payts to Agencies
Salford City Council,2016-10-11,1600570818,21340.87,3556.81,17784.06,Associated Network Solutions Group,Corporate Business,Computer Equipment
Salford City Council,2016-10-11,1600570815,28437.6,4739.6,23698,Manchester City Council,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-10-11,601177372,68689.72,11448.33,57241.39,Hays Recruitment,Capital Expenditure,Agency Fees
Salford City Council,2016-10-11,1600572163,255223.07,42537.18,212685.89,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2016-10-12,hdyltybvo,505.98,6.06,499.92,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-10-12,ggqctwist,509.97,85,424.97,Currys Online,Children's Services,Equipment Purchase
Salford City Council,2016-10-12,1600571879,510,85,425,The Training Company,Children's Services,Training of Others
Salford City Council,2016-10-12,kwatjatdv,512.03,7.12,504.91,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-10-12,601177432,532.8,0,532.8,Care Chiefs,Children's Services,Payts to Agencies
Salford City Council,2016-10-12,601177464,532.8,0,532.8,Fun4All Cic,Children's Services,Payts to Agencies
