Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2016-05-11,601165889,4634.18,0,4634.18,Aim Habonim,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165890,4634.18,0,4634.18,Auntie Stephs Playgroup,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165896,4634.18,0,4634.18,Budding Wood Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165937,4634.18,0,4634.18,Monton Village School Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165915,4898.99,0,4898.99,Holyrood Day Nursery Salford,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,1600561333,4950,825,4125,Mangar International Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2016-05-11,601165856,4957.88,0,4957.88,Playtime Playgroup,Children's Services,Grants
Salford City Council,2016-05-11,601165810,5050.5,0,5050.5,Jitterbugz Day Nursery,Children's Services,Grants
Salford City Council,2016-05-11,601165796,5095.43,0,5095.43,Flutterbies Day Nursery,Children's Services,Grants
Salford City Council,2016-05-11,601165908,5296.2,0,5296.2,First Steps Playgroup M/Ch Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165928,5296.2,0,5296.2,Little Explorers,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,6002020631,5385.29,0,5385.29,The Fostering Team,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165843,5462.93,0,5462.93,Mojo,Children's Services,Grants
Salford City Council,2016-05-11,601165803,5519.8,0,5519.8,Holy Angels Playgroup,Children's Services,Grants
Salford City Council,2016-05-11,601165819,5667.68,0,5667.68,Kidzrus Nursery Ltd,Children's Services,Grants
Salford City Council,2016-05-11,601165866,5735.9,0,5735.9,St Pauls Peel Playgroup Fund,Children's Services,Grants
Salford City Council,2016-05-11,601165912,5825.82,0,5825.82,Goldman Day Nursery Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,6002020627,5850.6,0,5850.6,By The Bridge,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,6002020626,5851.42,0,5851.42,Caritas Diocese Of Salford,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165947,5958.23,0,5958.23,Scalywags Playgroup,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165951,5958.23,0,5958.23,Tashbar Academy Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165958,5958.23,0,5958.23,Westwood Smarties,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165884,6030.38,0,6030.38,Westwood Smarties,Children's Services,Grants
Salford City Council,2016-05-11,601165944,6090.63,0,6090.63,Playtime Playgroup,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165773,6230.54,0,6230.54,Broughton Jewish Cassel Fox,Children's Services,Grants
Salford City Council,2016-05-11,601165733,6370.39,0,6370.39,University Hospital Of South,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-05-11,6002020616,6376,0,6376,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,6002020633,6432,0,6432,Orange Grove Foster Care,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,6002020622,6444.04,0,6444.04,Perpetual Care,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165906,6620.25,0,6620.25,Evergreen Childrens Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165922,6620.25,0,6620.25,Kidz R Us The Lodge,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165959,6620.25,0,6620.25,Redacted Data,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,6002020632,6650.65,0,6650.65,Compass Fostering North,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,1600562125,6666.67,0,6666.67,Gmw Mental Health Foundation Trust,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-05-11,601165764,6792.83,0,6792.83,Auntie Stephs Playgroup,Children's Services,Grants
Salford City Council,2016-05-11,601165774,6902.03,0,6902.03,Budding Wood Day Nursery,Children's Services,Grants
Salford City Council,2016-05-11,601165806,7013.37,0,7013.37,Holyrood Nursery (Hope),Children's Services,Grants
Salford City Council,2016-05-11,601165817,7215,0,7215,Kidz R Us Flexible Childcare,Children's Services,Grants
Salford City Council,2016-05-11,601165864,7278.38,0,7278.38,Scalywags Playgroup,Children's Services,Grants
Salford City Council,2016-05-11,601165924,7282.28,0,7282.28,Kidzrus Private Day Nursery Irlam,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165932,7282.28,0,7282.28,Little Learners,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165936,7282.28,0,7282.28,Mojo,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165942,7282.28,0,7282.28,Our Precious Tots Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,6002020615,7330.08,0,7330.08,Barnardos North West,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165759,7807.8,0,7807.8,Aim Habonim,Children's Services,Grants
Salford City Council,2016-05-11,6002020621,7820,0,7820,Child Action North West,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165940,7856.03,0,7856.03,Nutkins Play & Learn Centre,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165783,7923.83,0,7923.83,Claremont Neighbourhood Nursery,Children's Services,Grants
Salford City Council,2016-05-11,601165900,7944.3,0,7944.3,Claremont Neighbourhood Nursery,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165909,7944.3,0,7944.3,Flutterbies Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165768,8143.2,0,8143.2,Boothstown Playgroup,Children's Services,Grants
Salford City Council,2016-05-11,601165874,8143.2,0,8143.2,Tinytots Vision Ltd,Children's Services,Grants
Salford City Council,2016-05-11,601165515,8181.19,1363.53,6817.66,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2016-05-11,601165877,8258.19,0,8258.19,Redacted Data,Children's Services,Grants
Salford City Council,2016-05-11,601165769,8316,0,8316,Branwood Preparatory School,Children's Services,Grants
Salford City Council,2016-05-11,601165850,8333.33,0,8333.33,Nutkins Play & Learn Centre,Children's Services,Grants
Salford City Council,2016-05-11,yjieiutes,8420.6,0,8420.6,Wilds Of Oldham,Environment and Community Safety,Food and refreshment for resale,5688,,,
Salford City Council,2016-05-11,6002020623,8440,0,8440,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,6002020641,8640,0,8640,Birtenshaw Hall,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165827,8734.06,0,8734.06,Little Explorers Day Nursery,Children's Services,Grants
Salford City Council,2016-05-11,601165754,8776.77,0,8776.77,Street Uk Ltd Client Monies Account,Capital Expenditure,Other Works
Salford City Council,2016-05-11,601165816,9071.4,0,9071.4,Kidz Corner Childcare Ltd,Children's Services,Grants
Salford City Council,2016-05-11,601165797,9332.71,0,9332.71,Folly Brook Nursery Ltd,Children's Services,Grants
Salford City Council,2016-05-11,601165818,9398.03,0,9398.03,Kidz R Us The Lodge,Children's Services,Grants
Salford City Council,2016-05-11,6002020618,9427.45,0,9427.45,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,6002020630,9748.26,0,9748.26,Three Circles Fostering,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165910,9930.38,0,9930.38,Folly Brook Nursery Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165921,9930.38,0,9930.38,Kids Planet Day Nurseries Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165929,9930.38,0,9930.38,Little Explorers Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165868,10092.23,0,10092.23,Sylvan Court Day Nursery Ltd,Children's Services,Grants
Salford City Council,2016-05-11,601165848,10229.77,0,10229.77,Precious Little Ones Ltd,Children's Services,Grants
Salford City Council,2016-05-11,601165831,10470.73,0,10470.73,Little People Day Nursery,Children's Services,Grants
Salford City Council,2016-05-11,601165939,10592.4,0,10592.4,Precious Little Ones Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165815,10617.75,0,10617.75,Kiddiewinkles Preschool,Children's Services,Grants
Salford City Council,2016-05-11,601165828,10685.03,0,10685.03,Little Explorers Eccles,Children's Services,Grants
Salford City Council,2016-05-11,601165752,10716,0,10716,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-05-11,6002020643,11075,0,11075,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601164058,11179,0,11179,Calderstones Nhs Trust,"Community, Health & Social Care",Payments to H A
Salford City Council,2016-05-11,601165871,11195.93,0,11195.93,The Stables Day Nursery Limited,Children's Services,Grants
Salford City Council,2016-05-11,601165946,11254.43,0,11254.43,Rainbows Nursery,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165954,11254.43,0,11254.43,Tinytots Vision Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,6002020647,11800,0,11800,Enabling Futures Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,6002020646,11835.2,0,11835.2,Langdon College,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165804,11854.05,0,11854.05,Holyrood Day Nursery Salford,Children's Services,Grants
Salford City Council,2016-05-11,601165892,11916.45,0,11916.45,Big Steps Playgroup,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165941,11916.45,0,11916.45,Clk Childcare Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165923,11916.45,0,11916.45,Kidzrus Nursery Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165930,11916.45,0,11916.45,Little Explorers Eccles,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165969,11965.5,0,11965.5,Redacted Data,"Community, Health & Social Care",Money in Possession
Salford City Council,2016-05-11,6002020653,11980,0,11980,Roc North West Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,6002020638,12000,0,12000,Horizon Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165800,12182.63,0,12182.63,Habonim Nursery,Children's Services,Grants
Salford City Council,2016-05-11,6002020619,12683.84,0,12683.84,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,6002020649,12800,0,12800,After Care (Nw) Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,6002020642,12840,0,12840,Care Today Childrens Services,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165876,12987.98,0,12987.98,Tinytots Vision Ltd,Children's Services,Grants
Salford City Council,2016-05-11,6002020648,13200,0,13200,After Care (Nw) Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165920,13240.5,0,13240.5,Kiddiewinkles Preschool,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165784,13462.8,0,13462.8,Clarendon Cottage School,Children's Services,Grants
Salford City Council,2016-05-11,601165851,13502.78,0,13502.78,Clk Childcare Ltd,Children's Services,Grants
Salford City Council,2016-05-11,601165859,13502.78,0,13502.78,Rainbows Nursery,Children's Services,Grants
Salford City Council,2016-05-11,601165770,13595.4,0,13595.4,Bridgewater School,Children's Services,Grants
Salford City Council,2016-05-11,6002020637,13600,0,13600,Keys Childcare Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165829,13657.81,0,13657.81,Little Gems Private Day Nursery,Children's Services,Grants
Salford City Council,2016-05-11,6002020644,13812.12,0,13812.12,Bright Futures Care Ltd T/A Corners,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165935,13902.53,0,13902.53,Mice To Meet You Playgroup Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,6002020628,13906.01,0,13906.01,Lorimer Foster Services,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165792,14035.45,0,14035.45,Evergreen Childrens Day Nursery,Children's Services,Grants
Salford City Council,2016-05-11,601165801,14050.73,0,14050.73,Happy Feet Day Nursery,Children's Services,Grants
Salford City Council,2016-05-11,601165814,14151.15,0,14151.15,Kerem Shloime Ltd,Children's Services,Grants
Salford City Council,2016-05-11,601165795,14284.09,0,14284.09,Fledglings Day Nursery Worsley,Children's Services,Grants
Salford City Council,2016-05-11,1600561568,14345.68,2390.95,11954.73,Bolton Council,Children's Services,Other Prof Fees
Salford City Council,2016-05-11,601165766,14374.43,0,14374.43,Beis Malka,Children's Services,Grants
Salford City Council,2016-05-11,6002020640,14400,0,14400,Cambian Childcare Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165841,14608.43,0,14608.43,Mice To Meet You Playgroup Ltd,Children's Services,Grants
Salford City Council,2016-05-11,6002020629,14632,0,14632,Capstone Foster Care (North) Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165885,14741.03,0,14741.03,Wow Kids Ltd T/A Bright Futures,Children's Services,Grants
Salford City Council,2016-05-11,601165931,15226.58,0,15226.58,Little Gems Private Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165953,15226.58,0,15226.58,The Stables Day Nursery Limited,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,6002020625,15935.8,0,15935.8,Cambian Childcare Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165789,16312.73,0,16312.73,Dukesgate Academy,Children's Services,Grants
Salford City Council,2016-05-11,601165836,16625.7,0,16625.7,Manchester Jnr Girls School,Children's Services,Grants
Salford City Council,2016-05-11,601165980,17106.18,0,17106.18,Kids Planet Day Nurseries Ltd,Children's Services,Grants
Salford City Council,2016-05-11,6002020639,17221.15,0,17221.15,Oracle Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165844,17227.28,0,17227.28,Monton Village School Ltd,Children's Services,Grants
Salford City Council,2016-05-11,601165771,17830.8,0,17830.8,Broadoak Cp School,Children's Services,Grants
Salford City Council,2016-05-11,601165802,17912.15,0,17912.15,Holly House Day Nursery,Children's Services,Grants
Salford City Council,2016-05-11,6002020654,18000,0,18000,Aspire Childcare Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,6002020650,18000,0,18000,Branas Isaf,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,6002020651,18000,0,18000,Branas Isaf,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165873,18004.36,0,18004.36,The New Girls School,Children's Services,Grants
Salford City Council,2016-05-11,601165776,18066.75,0,18066.75,Care Chiefs,Children's Services,Grants
Salford City Council,2016-05-11,6002020617,18084.96,0,18084.96,Alpha Plus Fostering  Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165794,18251.98,0,18251.98,Fledglings (Irlam) Limited,Children's Services,Grants
Salford City Council,2016-05-11,601165823,19069.05,0,19069.05,Ladybird Private Day Nursery,Children's Services,Grants
Salford City Council,2016-05-11,601165772,21341.78,0,21341.78,Broughton Jewish C F Academy,Children's Services,Grants
Salford City Council,2016-05-11,601165869,21552.72,0,21552.72,Talmud Torah Yetev Lev Limited,Children's Services,Grants
Salford City Council,2016-05-11,601165805,22268.03,0,22268.03,Holyrood Nursery - Mediacityuk,Children's Services,Grants
Salford City Council,2016-05-11,6002020652,23284,0,23284,Holistic Approach Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165839,23311.28,0,23311.28,Marlborough Road Academy,Children's Services,Grants
Salford City Council,2016-05-11,6002020645,24739,0,24739,Footsteps A Path To Change Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,6002020624,25423.94,0,25423.94,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165757,27024.08,0,27024.08,Bnos Yisroel Schools Manchester Ltd,Children's Services,Grants
Salford City Council,2016-05-11,601165756,27805.05,0,27805.05,Ladybird Private Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165758,28386.98,0,28386.98,Kids Planet Day Nurseries Ltd,Children's Services,Grants
Salford City Council,2016-05-11,601165755,39059.48,0,39059.48,Care Chiefs,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,6002020620,52699.28,0,52699.28,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2016-05-11,601165712,52946.18,7077.43,45868.75,Southern Electric,Capital Expenditure,Electricity
Salford City Council,2016-05-11,1600561332,127872,21312,106560,Big Life Centres Ltd,Corporate Business,Payts to Agencies
Salford City Council,2016-05-11,1600560643,1206927.01,543.53,1206383.48,Pendleton Together Operating Ltd,Sustainable Regeneration,Unitary Charge
Salford City Council,2016-05-12,601166076,504.05,84.01,420.04,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2016-05-12,hvgpzgfmh,519.84,7.91,511.93,Brake Bros Ltd,Environment and Community Safety,Food and refreshment,5688,,,
Salford City Council,2016-05-12,dgmnktwwn,529.11,3.2,525.91,Brake Bros Ltd,Environment and Community Safety,Food and refreshment,5688,,,
Salford City Council,2016-05-12,601166074,570.62,95.1,475.52,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2016-05-12,601166010,571.42,10.2,561.22,Redacted Data,Children's Services,Children Act-Sect 17
Salford City Council,2016-05-12,1600560713,576,96,480,Haigh Engineering Co Ltd,Sustainable Regeneration,Equipment Repair
Salford City Council,2016-05-12,601166057,576,0,576,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601165997,578.13,96.35,481.78,Chubb Fire & Security Ltd,Sustainable Regeneration,Security Sys R,,,,Security Sys R
Salford City Council,2016-05-12,601166016,600,0,600,Redacted Data,"Community, Health & Social Care",Taxis service users
Salford City Council,2016-05-12,6002021015,605.2,0,605.2,Living Ambitions (Moving On Up,Children's Services,SS Inc Supp/Ind Clnt
Salford City Council,2016-05-12,lfgomsikq,621,0,621,Nb Colour Print Ltd,Corporate Business,Print & Photocopying,5702,,,
Salford City Council,2016-05-12,1600562198,631.68,105.28,526.4,G Jones Builders,Sustainable Regeneration,UV Day to Day
Salford City Council,2016-05-12,601165998,633.42,0,633.42,First Quays Taxis,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166085,633.6,105.6,528,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166086,633.6,105.6,528,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166033,652.08,0,652.08,Lindley Travel,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,1600561558,672,112,560,Harvest Healthcare,"Community, Health & Social Care",Disability Equipment
Salford City Council,2016-05-12,1600560748,698.4,116.4,582,Abacus Cleaning Services Ltd,"Community, Health & Social Care",Cleaning Services
Salford City Council,2016-05-12,1600560746,699.87,116.64,583.23,R.Draper Ltd,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2016-05-12,601166082,703.82,117.3,586.52,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,hlidtxokb,737.93,12.21,725.72,Brake Bros Ltd,Environment and Community Safety,Food and refreshment,5688,,,
Salford City Council,2016-05-12,601166083,739.2,123.2,616,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166077,740,0,740,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166069,790.68,131.78,658.9,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,6002021046,800,0,800,Redacted Data,Children's Services,SS Inc Supp/Ind Clnt
Salford City Council,2016-05-12,601166066,809.2,134.86,674.34,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166050,816,0,816,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166056,864,0,864,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,snlsdkasm,864.16,17.67,846.49,Brake Bros Ltd,Environment and Community Safety,Food and refreshment,5688,,,
Salford City Council,2016-05-12,601166067,897.6,149.6,748,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166006,902,0,902,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166080,920.64,153.44,767.2,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166084,924,154,770,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166007,946,0,946,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601165999,960,0,960,Mikes Merc,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166065,962.04,160.34,801.7,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166062,972,162,810,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166073,990,0,990,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166015,1020,0,1020,Redacted Data,"Community, Health & Social Care",Taxis service users
Salford City Council,2016-05-12,601166004,1045,0,1045,Sameena Rashid (S R Travel),Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166081,1106.16,184.36,921.8,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166075,1144,0,1144,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166038,1260,0,1260,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166064,1285.2,214.2,1071,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166070,1285.68,214.28,1071.4,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166088,1293.6,215.6,1078,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,1600562161,1332.36,222.06,1110.3,G Jones Builders,Children's Services,UV Light/Fire
Salford City Council,2016-05-12,601165185,1357.44,226.24,1131.2,Arjohuntleigh Uk,Sustainable Regeneration,Equipment Repair
Salford City Council,2016-05-12,601166063,1368.57,228.09,1140.48,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166092,1441,0,1441,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166003,1481.28,0,1481.28,R & G Taxis,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166008,1536,256,1280,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166055,1600,0,1600,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,1600562166,1728,288,1440,Wainwright Stump Removal Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-05-12,601166079,1922.08,0,1922.08,Jackson Motors,Corporate Business,Grants
Salford City Council,2016-05-12,601166090,1975.04,0,1975.04,R & G Taxis,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601165982,2113.44,0,2113.44,Community Transport,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601165983,2323.02,0,2323.02,Community Transport,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166002,2345.36,0,2345.36,R & G Taxis,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601166091,2592.24,0,2592.24,R & G Taxis,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601165984,2601.48,0,2601.48,Community Transport,Children's Services,Pupil Assistance
Salford City Council,2016-05-12,601164471,3042.64,0,3042.64,The Ormerod Home Trust Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2016-05-12,1600561976,3187.2,531.2,2656,Cws Technology,Environment and Community Safety,BuildingSecurity/Eqt
Salford City Council,2016-05-12,1600561496,5000,0,5000,Safe Families For Children,Children's Services,Payts to Agencies
Salford City Council,2016-05-12,601165945,5296.2,0,5296.2,Pomegranate,Children's Services,Payts to Agencies
Salford City Council,2016-05-12,1600561469,5316,886,4430,Geoassist,Capital Expenditure,Works & Building
Salford City Council,2016-05-12,601165857,5323.5,0,5323.5,Pomegranate,Children's Services,Grants
Salford City Council,2016-05-12,601166018,5429.64,904.93,4524.71,The Nas Services Ltd,"Community, Health & Social Care",Day Care
Salford City Council,2016-05-12,601166093,7062.33,0,7062.33,Marmion (Taxis),Children's Services,Pupil Assistance
Salford City Council,2016-05-12,1600561274,7988.4,1331.4,6657,Saltax Ltd,Children's Services,Taxis service users
Salford City Council,2016-05-12,601165215,9088.44,1514.74,7573.7,Barratt & Hughes,Children's Services,Unclass Road Maint
Salford City Council,2016-05-12,1600560721,10500,0,10500,Evidence Based Psychology Hub Ltd,Children's Services,Training expenses
Salford City Council,2016-05-12,601166078,31803.61,0,31803.61,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-05-13,1600562235,519,86.5,432.5,Scarab Sweepers Ltd,Environment and Community Safety,Vms Maintenance,,,,Vms Maintenance
Salford City Council,2016-05-13,601166118,500.68,0,500.68,Redacted Data,Corporate Business,Grants
Salford City Council,2016-05-13,601166119,509.87,0,509.87,Redacted Data,Corporate Business,Grants
Salford City Council,2016-05-13,1600560896,519,86.5,432.5,Scarab Sweepers Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2016-05-13,6002023754,520.2,0,520.2,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-05-13,6002023755,520.2,0,520.2,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-05-13,601164924,528,88,440,Quality Teachers,Children's Services,Agency Fees
Salford City Council,2016-05-13,1600560760,550,0,550,Redacted Data,Children's Services,Children Act-Sect 17
Salford City Council,2016-05-13,1600561751,553.15,0,553.15,Fairfield Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-05-13,1600561900,604.8,100.8,504,Parker Merchanting,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2016-05-13,1600560726,630,105,525,Nottingham Rehab,"Community, Health & Social Care",Disability Equipment
Salford City Council,2016-05-13,601164926,648,108,540,Quality Teachers,Children's Services,Agency Fees
Salford City Council,2016-05-13,601166112,703.76,117.29,586.47,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2016-05-13,1600560723,758.4,126.4,632,Xma Ltd,Children's Services,Cmputer Eqt purchase
Salford City Council,2016-05-13,1600560716,773.01,36.81,736.2,Calor Gas Ltd,Environment and Community Safety,Other Fuels
Salford City Council,2016-05-13,1600560728,900,150,750,Rw Signs Ltd,Sustainable Regeneration,Gen Contractor Work
Salford City Council,2016-05-13,1600561255,944.16,157.36,786.8,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2016-05-13,601165003,950.4,158.4,792,Quality Teachers,Children's Services,Agency Fees
Salford City Council,2016-05-13,ijllhfgma,963.52,9.85,953.67,Brake Bros Ltd,Environment and Community Safety,Food and refreshment,5688,,,
Salford City Council,2016-05-13,601166115,984.42,164.07,820.35,Sure Maintenance,Children's Services,nonuv Build Rp&Maint
Salford City Council,2016-05-13,1600561176,1042.62,173.77,868.85,Zero Six,Children's Services,Equipment Purchase
Salford City Council,2016-05-13,601166110,1110,185,925,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2016-05-13,601166132,1188,198,990,Quality Teachers,Children's Services,Agency Fees
Salford City Council,2016-05-13,601164937,1200,200,1000,Rm Education Plc,Children's Services,Subscriptions
Salford City Council,2016-05-13,1600561254,1273.2,212.2,1061,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2016-05-13,1600561811,1560,260,1300,Ilm Software Ltd,Sustainable Regeneration,Subscriptions
Salford City Council,2016-05-13,xixelivhn,1907.9,317.98,1589.92,Currys Online,Children's Services,Purch of Furn/Equip,7007,,,
Salford City Council,2016-05-13,1600561069,2009,0,2009,Brook Advisory,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-05-13,1600561822,2080.51,346.75,1733.76,Northern Municipal Spares Ltd,Environment and Community Safety,Vehicle Related Expenditure
