Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2013-09-10,6001393385,581.44,0.00,581.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393576,580.32,0.00,580.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393112,576.60,0.00,576.60,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393383,567.16,0.00,567.16,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393054,565.04,0.00,565.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393287,561.40,0.00,561.40,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393492,561.20,0.00,561.20,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393071,543.36,0.00,543.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393471,535.00,0.00,535.00,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393555,533.60,0.00,533.60,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393435,528.44,0.00,528.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393063,528.04,0.00,528.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393386,527.76,0.00,527.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393120,519.76,0.00,519.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393325,519.48,0.00,519.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393125,517.56,0.00,517.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393339,515.12,0.00,515.12,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393043,512.68,0.00,512.68,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393222,507.76,0.00,507.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393582,504.64,0.00,504.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393139,503.24,0.00,503.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,1600480522,504.55,84.09,420.46,Phs Group Plc,Sustainable Regeneration,Cleaning Services
Salford City Council,2013-09-10,601097015,513.50,79.00,434.50,Bradshaw International,Capital Expenditure,Disturbance Payments
Salford City Council,2013-09-10,6001393089,514.08,0.00,514.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393291,517.44,0.00,517.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393242,526.32,0.00,526.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393327,526.32,0.00,526.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393289,526.68,0.00,526.68,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393419,527.24,0.00,527.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,601097048,528.66,0.00,528.66,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2013-09-10,6001393282,535.92,0.00,535.92,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393350,535.92,0.00,535.92,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393537,540.84,0.00,540.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393127,540.96,0.00,540.96,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,1600480728,543.00,90.50,452.50,Dowding & Plummer Ltd,Environment and Community Safety,Cleaning Materials
Salford City Council,2013-09-10,6001393587,550.84,0.00,550.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393075,552.00,0.00,552.00,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001392981,554.40,0.00,554.40,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393208,554.40,0.00,554.40,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393220,554.40,0.00,554.40,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393304,554.40,0.00,554.40,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393305,554.40,0.00,554.40,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393321,554.40,0.00,554.40,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393562,554.40,0.00,554.40,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393548,558.88,0.00,558.88,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393522,565.40,0.00,565.40,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393392,569.92,0.00,569.92,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393513,571.80,0.00,571.80,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393368,572.88,0.00,572.88,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393453,576.84,0.00,576.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393452,577.36,0.00,577.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001392966,578.52,0.00,578.52,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393183,585.08,0.00,585.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393307,591.36,0.00,591.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393353,591.36,0.00,591.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393595,597.96,0.00,597.96,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393443,599.96,0.00,599.96,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,601096282,600.00,0.00,600.00,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-09-10,6001393455,601.32,0.00,601.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,1600481253,602.47,100.41,502.06,Dennis Eagle Limited,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-09-10,6001393501,618.56,0.00,618.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393437,621.76,0.00,621.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393577,622.72,0.00,622.72,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,1600480568,623.40,0.00,623.40,Ewing Foundation,Children's Services,Other Prof Fees
Salford City Council,2013-09-10,6001393482,628.32,0.00,628.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393549,633.36,0.00,633.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393273,636.48,0.00,636.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393517,636.48,0.00,636.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393366,639.52,0.00,639.52,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001392979,643.12,0.00,643.12,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001392954,644.64,0.00,644.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393149,646.80,0.00,646.80,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393390,646.80,0.00,646.80,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393047,648.00,0.00,648.00,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,1600480567,648.60,108.10,540.50,Dowding & Plummer Ltd,Environment and Community Safety,Cleaning Materials
Salford City Council,2013-09-10,6001393563,648.96,0.00,648.96,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393335,656.04,0.00,656.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393463,656.80,0.00,656.80,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393426,660.08,0.00,660.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393096,665.28,0.00,665.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393317,665.28,0.00,665.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393318,665.28,0.00,665.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,601097210,666.00,111.00,555.00,Utilities Connections,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-09-10,52610197,674.17,112.36,561.81,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-09-10,6001393185,674.52,0.00,674.52,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393136,683.76,0.00,683.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393212,693.00,0.00,693.00,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,601097146,700.00,0.00,700.00,Redacted Data,Children's Services,Grants
Salford City Council,2013-09-10,6001393480,700.00,0.00,700.00,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393495,701.12,0.00,701.12,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393070,701.32,0.00,701.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393566,708.44,0.00,708.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393465,709.68,0.00,709.68,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001392951,710.96,0.00,710.96,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,601097136,730.00,0.00,730.00,Boothstown Playgroup,Children's Services,Grants
Salford City Council,2013-09-10,601097102,730.00,0.00,730.00,Little Explorers,Children's Services,Grants
Salford City Council,2013-09-10,6001393485,734.84,0.00,734.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,601097099,740.00,0.00,740.00,Kiddiewinkles Preschool,Children's Services,Grants
Salford City Council,2013-09-10,601097104,740.00,0.00,740.00,Little Learners,Children's Services,Grants
Salford City Council,2013-09-10,6001393011,745.28,0.00,745.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001392977,749.28,0.00,749.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,601097076,750.00,0.00,750.00,Big Steps Playgroup,Children's Services,Grants
Salford City Council,2013-09-10,601097053,750.00,0.00,750.00,Redacted Data,Children's Services,Grants
Salford City Council,2013-09-10,6001393473,757.00,0.00,757.00,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,601097171,760.00,0.00,760.00,The Horticultural Trades Association,Capital Expenditure,Other Works
Salford City Council,2013-09-10,6001393578,771.40,0.00,771.40,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393283,773.76,0.00,773.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393143,775.68,0.00,775.68,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393091,776.16,0.00,776.16,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393469,776.16,0.00,776.16,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393219,785.40,0.00,785.40,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393238,785.40,0.00,785.40,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393322,813.12,0.00,813.12,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393037,821.08,0.00,821.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393029,831.60,0.00,831.60,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393518,838.12,0.00,838.12,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393584,844.24,0.00,844.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,601097010,851.00,0.00,851.00,Seedlings Childcare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-09-10,601095774,856.68,142.78,713.90,B & M Waste Services,Capital Expenditure,Other Works
Salford City Council,2013-09-10,6001393520,876.80,0.00,876.80,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393012,887.76,0.00,887.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393034,911.76,0.00,911.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393415,923.28,0.00,923.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393417,923.28,0.00,923.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393347,924.00,0.00,924.00,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393420,932.52,0.00,932.52,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393248,939.20,0.00,939.20,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393041,946.44,0.00,946.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001392931,951.32,0.00,951.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393545,979.44,0.00,979.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001392952,986.24,0.00,986.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393542,988.68,0.00,988.68,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,1600477819,990.00,0.00,990.00,Arriva North West Plc,"Community, Health & Social Care",Equipment Hire
Salford City Council,2013-09-10,1600477965,990.00,0.00,990.00,Arriva North West Plc,"Community, Health & Social Care",Equipment Hire
Salford City Council,2013-09-10,6001393581,993.84,0.00,993.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393442,1012.28,0.00,1012.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393446,1015.56,0.00,1015.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393000,1036.00,0.00,1036.00,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,601097147,1040.00,0.00,1040.00,Worsley Pre-School,Children's Services,Grants
Salford City Council,2013-09-10,6001393593,1040.72,0.00,1040.72,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,1600480725,1042.20,0.00,1042.20,Ewing Foundation,Children's Services,Other Prof Fees
Salford City Council,2013-09-10,601097090,1060.00,0.00,1060.00,Goldman Day Nursery Ltd,Children's Services,Grants
Salford City Council,2013-09-10,6001393498,1067.20,0.00,1067.20,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,601097114,1070.00,0.00,1070.00,Playtime Playgroup,Children's Services,Grants
Salford City Council,2013-09-10,601097128,1070.00,0.00,1070.00,Tinytots Vision Ltd,Children's Services,Grants
Salford City Council,2013-09-10,6001393281,1071.04,0.00,1071.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393330,1071.84,0.00,1071.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393346,1075.24,0.00,1075.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,601097030,1077.28,0.00,1077.28,HMRC,Customer and Support Services,Inland Revenue - CIS
Salford City Council,2013-09-10,6001393156,1090.60,0.00,1090.60,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,1600481983,1094.24,182.37,911.87,Lightoaks Garage,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-09-10,601097087,1100.00,0.00,1100.00,First Steps Playgroup,Children's Services,Grants
Salford City Council,2013-09-10,6001393404,1108.00,0.00,1108.00,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393525,1108.80,0.00,1108.80,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001392929,1109.68,0.00,1109.68,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,601097138,1110.00,0.00,1110.00,Scalywags Playgroup,Children's Services,Grants
Salford City Council,2013-09-10,601097074,1120.00,0.00,1120.00,Auntie Stephs Playgroup,Children's Services,Grants
Salford City Council,2013-09-10,6001393521,1125.12,0.00,1125.12,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393137,1127.28,0.00,1127.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,52610134,1128.50,0.00,1128.50,Alexander Support Serv,Sustainable Regeneration,Travel
Salford City Council,2013-09-10,6001393418,1147.28,0.00,1147.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393500,1172.32,0.00,1172.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001392936,1188.20,0.00,1188.20,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393505,1200.32,0.00,1200.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,601097161,1250.75,160.09,1090.66,British Gas Business,Capital Expenditure,Other Works
Salford City Council,2013-09-10,6001393503,1282.24,0.00,1282.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,601097050,1288.65,0.00,1288.65,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2013-09-10,6001393432,1292.20,0.00,1292.20,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393332,1297.44,0.00,1297.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,601097100,1300.00,0.00,1300.00,Kidz R Us Flexible Childcare,Children's Services,Grants
Salford City Council,2013-09-10,6001393504,1302.84,0.00,1302.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,52610203,1304.40,217.40,1087.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-09-10,6001393447,1308.80,0.00,1308.80,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393478,1321.40,0.00,1321.40,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393531,1323.00,0.00,1323.00,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393451,1323.84,0.00,1323.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393425,1328.56,0.00,1328.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393496,1356.00,0.00,1356.00,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393370,1380.96,0.00,1380.96,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393588,1386.00,0.00,1386.00,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393061,1404.48,0.00,1404.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,601097058,1412.95,0.00,1412.95,Redacted Data,"Community, Health & Social Care",Money in Possession
Salford City Council,2013-09-10,601097125,1420.00,0.00,1420.00,The Manse Day Nursery,Children's Services,Grants
Salford City Council,2013-09-10,601097093,1430.00,0.00,1430.00,Holy Angels Playgroup,Children's Services,Grants
Salford City Council,2013-09-10,6001393489,1446.64,0.00,1446.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001392972,1449.24,0.00,1449.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,601097120,1470.00,0.00,1470.00,St Lukes Pre-School Playgroup,Children's Services,Grants
Salford City Council,2013-09-10,601097137,1480.00,0.00,1480.00,Budding Wood Day Nursery,Children's Services,Grants
Salford City Council,2013-09-10,601097106,1520.00,0.00,1520.00,Magical Moments Ltd,Children's Services,Grants
Salford City Council,2013-09-10,601097109,1520.00,0.00,1520.00,Mojo,Children's Services,Grants
Salford City Council,2013-09-10,6001393076,1536.80,0.00,1536.80,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,601097083,1560.00,0.00,1560.00,Claremont Neighbourhood Nursery,Children's Services,Grants
Salford City Council,2013-09-10,6001393449,1605.44,0.00,1605.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001392956,1626.24,0.00,1626.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393025,1635.90,0.00,1635.90,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393349,1640.16,0.00,1640.16,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,1600478934,1671.60,278.60,1393.00,Invacare Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-09-10,6001393488,1702.56,0.00,1702.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393262,1760.00,0.00,1760.00,Bakewells Private Rest Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-10,601097143,1780.00,0.00,1780.00,Sunny Days Childrens Nursery,Children's Services,Grants
Salford City Council,2013-09-10,6001393486,1786.20,0.00,1786.20,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393526,1829.56,0.00,1829.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393371,1841.28,0.00,1841.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,601097126,1860.00,0.00,1860.00,The Stables Day Nursery Limited,Children's Services,Grants
Salford City Council,2013-09-10,1600481977,1904.00,0.00,1904.00,T'Mimei Lev,Children's Services,Grants - External
Salford City Council,2013-09-10,6001393444,1909.48,0.00,1909.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393467,1920.00,0.00,1920.00,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393567,1961.89,0.00,1961.89,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393429,1971.20,0.00,1971.20,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,601095779,1980.00,330.00,1650.00,F P Executive Agency Ltd,Customer and Support Services,Postage
Salford City Council,2013-09-10,601097115,2030.00,0.00,2030.00,Primrose Hill Private Day,Children's Services,Grants
Salford City Council,2013-09-10,6001393093,2038.56,0.00,2038.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,1600480530,2040.00,340.00,1700.00,The Energy Audit Co Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2013-09-10,1600480531,2040.00,340.00,1700.00,The Energy Audit Co Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2013-09-10,6001392927,2111.48,0.00,2111.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393490,2127.72,0.00,2127.72,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,1600480919,2160.00,0.00,2160.00,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2013-09-10,1600481445,2182.63,363.77,1818.86,Adt Fire And Security Plc,Sustainable Regeneration,Security Sys R & Mnt
Salford City Council,2013-09-10,601097103,2190.00,0.00,2190.00,Little Gems Private Day Nursery,Children's Services,Grants
Salford City Council,2013-09-10,1600480729,2190.00,365.00,1825.00,Ssi Schaefer Limited,Environment and Community Safety,Equipment Purchase
Salford City Council,2013-09-10,601097086,2270.00,0.00,2270.00,Evergreen Childrens Day Nursery,Children's Services,Grants
Salford City Council,2013-09-10,601097111,2320.00,0.00,2320.00,Munchkins & Baby Munchkins  Nursery,Children's Services,Grants
Salford City Council,2013-09-10,6001393110,2428.44,0.00,2428.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,601097088,2520.00,0.00,2520.00,Fledglings Day Nursery,Children's Services,Grants
Salford City Council,2013-09-10,601097057,2532.00,0.00,2532.00,Redacted Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2013-09-10,601097165,2599.95,417.21,2182.74,Southern Electric,Capital Expenditure,Electricity
Salford City Council,2013-09-10,6001393367,2654.00,0.00,2654.00,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393250,2672.05,0.00,2672.05,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,6001393422,2701.92,0.00,2701.92,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,601097118,2880.00,0.00,2880.00,Seedlings Childcare Ltd,Children's Services,Grants
Salford City Council,2013-09-10,6001393466,2889.08,0.00,2889.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-09-10,601097149,2890.00,0.00,2890.00,Nutkins Play & Learn Centre,Children's Services,Grants
Salford City Council,2013-09-10,601097142,2940.00,0.00,2940.00,Flutterbies Day Nursery,Children's Services,Grants
Salford City Council,2013-09-10,601097140,2940.00,0.00,2940.00,Pomegranate,Children's Services,Grants
Salford City Council,2013-09-10,1600481215,2954.88,492.48,2462.40,Mott Macdonald Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2013-09-10,601097141,2980.00,0.00,2980.00,Early Learning Childcare,Children's Services,Grants
Salford City Council,2013-09-10,601097150,2990.00,0.00,2990.00,Westwood Smarties,Children's Services,Grants
Salford City Council,2013-09-10,601097105,3000.00,0.00,3000.00,Little People Day Nursery,Children's Services,Grants
Salford City Council,2013-09-10,601097032,3061.57,510.25,2551.32,S I G Roofing Supplies Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-09-10,601097122,3380.00,0.00,3380.00,Sylvan Court,Children's Services,Grants
