Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2016-11-03,601178933,684.5,0,684.5,Redacted Data,Environment and Community Safety,Other Prof Fees
Salford City Council,2016-11-03,1600572227,1995.18,332.53,1662.65,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2016-11-03,1600572229,8227.58,1371.26,6856.32,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2016-11-03,1600572225,8269.31,1378.22,6891.09,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2016-11-03,1600572228,20736,3456,17280,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2016-11-03,1600572566,1632,272,1360,Rowland Bros Trade Ltd T/A Fibrous,Environment and Community Safety,Gen Resaleable Items
Salford City Council,2016-11-03,1600572519,4880,0,4880,Salford City College,Children's Services,Pupil Assistance
Salford City Council,2016-11-03,601178939,1000,0,1000,Salford Community Leisure Ltd,Environment and Community Safety,Prizes
Salford City Council,2016-11-03,601178877,4410,735,3675,The Mailing Room Finance Ltd,Corporate Business,Equipment Leasing
Salford City Council,2016-11-03,1600572696,1044,174,870,Toasted Productions,Office of the Chief Executive,Marketing/Publicity
Salford City Council,2016-11-03,601178876,1499.4,249.9,1249.5,Trinity Mirror Publishing Ltd,Sustainable Regeneration,Marketing/Publicity
Salford City Council,2016-11-04,601178984,8000.72,0,8000.72,Aim Habonim-Nursery,Children's Services,Grants
Salford City Council,2016-11-04,601178985,777,0,777,Auntie Stephs Playgroup,Children's Services,Grants
Salford City Council,2016-11-04,1600573704,696,116,580,Barworth Medical,"Community, Health & Social Care",Medical Health/Safe
Salford City Council,2016-11-04,toozltjqc,654.11,8.2,645.91,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2016-11-04,tqpwthhmw,804.01,68.36,735.65,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2016-11-04,601178989,12474,0,12474,Branwood Preparatory School,Children's Services,Grants
Salford City Council,2016-11-04,601178990,13262.03,0,13262.03,Bridgewater School,Children's Services,Grants
Salford City Council,2016-11-04,601178987,24652.95,0,24652.95,Broughton Jewish C F Academy,Children's Services,Grants
Salford City Council,2016-11-04,601178992,1926.75,0,1926.75,Budding Wood Day Nursery,Children's Services,Grants
Salford City Council,2016-11-04,1600572478,708,118,590,C. Masters Decorators Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2016-11-04,601178996,7351.65,0,7351.65,Care Chiefs,Children's Services,Grants
Salford City Council,2016-11-04,601178994,1332.45,0,1332.45,Caterpillar Corner,Children's Services,Grants
Salford City Council,2016-11-04,1600572606,2796.48,466.08,2330.4,Chubb Fire & Security Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2016-11-04,601178998,1541.4,0,1541.4,Claremont Neighbourhood Nursery,Children's Services,Grants
Salford City Council,2016-11-04,601178999,21746.55,0,21746.55,Clarendon Cottage School,Children's Services,Grants
Salford City Council,2016-11-04,1600572746,1360.8,226.8,1134,Click Fire & Security Ltd,Sustainable Regeneration,Security Sys R & Mnt
Salford City Council,2016-11-04,601179041,6494.55,0,6494.55,Clk Childcare Ltd,Children's Services,Grants
Salford City Council,2016-11-04,1600573655,25200,4200,21000,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2016-11-04,1600573420,1342.5,223.75,1118.75,Ecg Facilities Services Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2016-11-04,1600573999,18146.7,3024.45,15122.25,Eric Wright Civil Engineering Ltd,Capital Expenditure,Legal Fees
Salford City Council,2016-11-04,dgbtqfouy,520,0,520,Euroffice.Co.Uk,Environment and Community Safety,Furniture
Salford City Council,2016-11-04,601179002,4828.65,0,4828.65,Evergreen Childrens Day Nursery,Children's Services,Grants
Salford City Council,2016-11-04,1600572692,1320,220,1100,F. R. Sharrock Limited,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2016-11-04,601178971,741,0,741,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-11-04,601179003,1146.6,0,1146.6,Fairhills Playgroup,Children's Services,Grants
Salford City Council,2016-11-04,1600572501,4800,0,4800,Federation Of Jewish Services,Children's Services,Grants - External
Salford City Council,2016-11-04,1600572502,5827,0,5827,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2016-11-04,1600572503,7500,0,7500,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2016-11-04,601179004,3108.6,0,3108.6,Fledglings (Irlam) Limited,Children's Services,Grants
Salford City Council,2016-11-04,601179005,4761.4,0,4761.4,Fledglings Day Nursery Worsley,Children's Services,Grants
Salford City Council,2016-11-04,601179023,3631.05,0,3631.05,Folly Brook Nursery Ltd,Children's Services,Grants
Salford City Council,2016-11-04,1600572997,641.26,106.88,534.38,G Jones Builders,Children's Services,Dev Servs Day to Day
Salford City Council,2016-11-04,601177559,4740,790,3950,Global Policing Ltd,Children's Services,Training expenses
Salford City Council,2016-11-04,601179006,8092.35,0,8092.35,Habonim Nursery,Children's Services,Grants
Salford City Council,2016-11-04,601179068,1704.75,0,1704.75,Happy Feet Day Nursery,Children's Services,Grants
Salford City Council,2016-11-04,601179012,4107.3,0,4107.3,Holly House Day Nursery,Children's Services,Grants
Salford City Council,2016-11-04,601179010,6716.25,0,6716.25,Holyrood Day Nursery - Salford,Children's Services,Grants
Salford City Council,2016-11-04,601179011,6046.43,0,6046.43,Holyrood Day Nursery (Swinton),Children's Services,Grants
Salford City Council,2016-11-04,601179008,10101,0,10101,Holyrood Nursery - Media City Uk,Children's Services,Grants
Salford City Council,2016-11-04,601179009,3303,0,3303,Holyrood Nursery - Stott Lane,Children's Services,Grants
Salford City Council,2016-11-04,1600574013,18708,3118,15590,Insight Direct (Uk) Limited,Corporate Business,Computer Equipment
Salford City Council,2016-11-04,1600573825,814.78,135.8,678.98,J Fletcher Engineers Ltd,Sustainable Regeneration,Internet
Salford City Council,2016-11-04,601178868,1769.26,294.88,1474.38,Jacobs,Corporate Business,Debt Recoveries Agen
Salford City Council,2016-11-04,601179013,943.5,0,943.5,Jitterbugz Day Nursery,Children's Services,Grants
Salford City Council,2016-11-04,1600574000,106952.34,17825.39,89126.95,John Turner Construction Group Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-11-04,601179015,14496.3,0,14496.3,Kerem Shloime Ltd,Children's Services,Grants
Salford City Council,2016-11-04,601179016,3013.35,0,3013.35,Kiddiewinkles Preschool,Children's Services,Grants
Salford City Council,2016-11-04,601179017,8535.8,0,8535.8,Kids Planet Day Nurseries Ltd,Children's Services,Grants
Salford City Council,2016-11-04,601179018,15652.35,0,15652.35,Kids Planet Day Nurseries Ltd,Children's Services,Grants
Salford City Council,2016-11-04,601179021,5676.3,0,5676.3,Kidz R Us Nursery Ltd - Pendlebury,Children's Services,Grants
Salford City Council,2016-11-04,601179022,2719.5,0,2719.5,Kidz R Us Nursery Ltd - Swinton,Children's Services,Grants
Salford City Council,2016-11-04,601179020,3829.5,0,3829.5,Kidzrus Nursery Ltd-Langworth Rd,Children's Services,Grants
Salford City Council,2016-11-04,601179024,11972.85,0,11972.85,Ladybird Private Day Nursery,Children's Services,Grants
Salford City Council,2016-11-04,601179026,4372.2,0,4372.2,Little Acorns Day Nursery,Children's Services,Grants
Salford City Council,2016-11-04,601179028,2438.05,0,2438.05,Little Explorers,Children's Services,Grants
Salford City Council,2016-11-04,601179029,3349.65,0,3349.65,Little Explorers Day Nursery,Children's Services,Grants
Salford City Council,2016-11-04,601179027,3607.65,0,3607.65,Little Explorers Eccles,Children's Services,Grants
Salford City Council,2016-11-04,601179030,4273.5,0,4273.5,Little Gems Private Day Nursery,Children's Services,Grants
Salford City Council,2016-11-04,601179031,912.23,0,912.23,Little Learners,Children's Services,Grants
Salford City Council,2016-11-04,601179032,5867.85,0,5867.85,Little People Day Nursery,Children's Services,Grants
Salford City Council,2016-11-04,601179067,1023,0,1023,Little Saints Day Care Nursery,Children's Services,Grants
Salford City Council,2016-11-04,601179034,777,0,777,Magical Moments Ltd,Children's Services,Grants
Salford City Council,2016-11-04,601179036,20097,0,20097,Manchester Jnr Girls School,Children's Services,Grants
Salford City Council,2016-11-04,601179037,540,0,540,Mice To Meet You Playgroup Ltd,Children's Services,Grants
Salford City Council,2016-11-04,601179038,9745.05,0,9745.05,Monton Village School Ltd,Children's Services,Grants
Salford City Council,2016-11-04,1600572500,3304.8,550.8,2754,Nepro Limited,Capital Expenditure,External Fees-Other
Salford City Council,2016-11-04,1600574004,9587.02,1597.84,7989.18,Nepro Limited,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-11-04,1600574005,12000,2000,10000,Nepro Limited,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-11-04,1600574003,21600,3600,18000,Nepro Limited,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-11-04,601179040,2808.75,0,2808.75,Nutkins Play & Learn Centre,Children's Services,Grants
Salford City Council,2016-11-04,601179045,728.7,0,728.7,Our Precious Tots Ltd,Children's Services,Grants
Salford City Council,2016-11-04,601179042,6783.6,0,6783.6,Oyy Lubavitch Girls School,Children's Services,Grants
Salford City Council,2016-11-04,601179043,888.3,0,888.3,Playtime Playgroup,Children's Services,Grants
Salford City Council,2016-11-04,601179039,1156.05,0,1156.05,Precious Little Ones Ltd,Children's Services,Grants
Salford City Council,2016-11-04,1600572954,648,108,540,R H Smith Engineering Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2016-11-04,601179046,4107.6,0,4107.6,Rainbows Nursery,Children's Services,Grants
Salford City Council,2016-11-04,601179033,606.6,0,606.6,Redacted Data,Children's Services,Grants
Salford City Council,2016-11-04,1600571761,720,120,600,Redacted Data,Environment and Community Safety,Legal Fees
Salford City Council,2016-11-04,601179000,728.7,0,728.7,Redacted Data,Children's Services,Grants
Salford City Council,2016-11-04,601179047,814.8,0,814.8,Redacted Data,Children's Services,Grants
Salford City Council,2016-11-04,601179061,14364,0,14364,Redacted data,Children's Services,Grants
Salford City Council,2016-11-04,601179048,2382.6,0,2382.6,Roobyloos Childrens Nursery,Children's Services,Grants
Salford City Council,2016-11-04,1600573806,3886.38,647.73,3238.65,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2016-11-04,1600574001,834416.58,139069.46,695347.12,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2016-11-04,1600573645,4911.02,818.5,4092.52,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2016-11-04,1600573139,66392,0,66392,Salford Community & Voluntary Services,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-11-04,601178963,4464.36,0,4464.36,Salix Homes Limited,Capital Expenditure,Other Works
Salford City Council,2016-11-04,601179050,972.83,0,972.83,Scalywags Playgroup,Children's Services,Grants
Salford City Council,2016-11-04,601179075,2500,0,2500,Seedley & Langworthy In Bloom,Sustainable Regeneration,Cleaning
Salford City Council,2016-11-04,rerzirudv,676.88,112.81,564.07,Specialist Lamp Distributors,Sustainable Regeneration,General Contractor Work
Salford City Council,2016-11-04,601179049,600.6,0,600.6,St Ambrose Young Families,Children's Services,Grants
Salford City Council,2016-11-04,601178052,597.6,99.6,498,Strand Refrigeration,Environment and Community Safety,del'd kitchen formul
Salford City Council,2016-11-04,601179053,5350.8,0,5350.8,Sylvan Court Day Nursery Ltd,Children's Services,Grants
Salford City Council,2016-11-04,601179054,22735.65,0,22735.65,Talmud Torah Chinuch N'Orim,Children's Services,Grants
Salford City Council,2016-11-04,601178949,557.52,92.92,464.6,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2016-11-04,601178948,696.9,116.15,580.75,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2016-11-04,601178970,835.2,139.2,696,Teaching Personnel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-11-04,601179069,928,0,928,The Court Service,Sustainable Regeneration,Debt Recoveries Agen
Salford City Council,2016-11-04,601179035,707.7,0,707.7,The Dollhouse,Children's Services,Grants
Salford City Council,2016-11-04,1600572520,1492.2,0,1492.2,The Lucy Faithfull Foundation,Children's Services,Vehicle RunningCosts
Salford City Council,2016-11-04,601179055,1156.05,0,1156.05,The Manse Day Nursery,Children's Services,Grants
Salford City Council,2016-11-04,601179058,21777.45,0,21777.45,The New Girls School,Children's Services,Grants
Salford City Council,2016-11-04,601179057,3082.8,0,3082.8,The Stables Day Nursery Limited,Children's Services,Grants
Salford City Council,2016-11-04,601179056,2485.65,0,2485.65,The Stables Day Nursery Monton,Children's Services,Grants
Salford City Council,2016-11-04,601179059,2997.15,0,2997.15,Tinytots Vision Ltd,Children's Services,Grants
Salford City Council,2016-11-04,601179060,2387.1,0,2387.1,Tinytots Vision Nursery Ltd,Children's Services,Grants
Salford City Council,2016-11-04,601179062,10600.5,0,10600.5,Unicorn Nursery,Children's Services,Grants
Salford City Council,2016-11-04,1600573425,3804,0,3804,University Of Manchester,Children's Services,Other Prof Fees
Salford City Council,2016-11-04,1600573424,3804,0,3804,University Of Manchester,Children's Services,Other Prof Fees
Salford City Council,2016-11-04,601178993,8562.98,0,8562.98,University Of Salford Busy Bees,Children's Services,Grants
Salford City Council,2016-11-04,601179063,777,0,777,Wasp Pre-School,Children's Services,Grants
Salford City Council,2016-11-04,601179064,2347.65,0,2347.65,Westwood Smarties,Children's Services,Grants
Salford City Council,2016-11-04,601179065,4496.4,0,4496.4,Wow Kids Ltd T/A Bright Futures,Children's Services,Grants
Salford City Council,2016-11-04,601179066,2442.3,0,2442.3,Yogurt Pots Childcare Services,Children's Services,Grants
Salford City Council,2016-11-04,1600572646,1148,0,1148,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2016-11-04,1600572413,1200,200,1000,Zemap Ltd,Environment and Community Safety,Other Prof Fees
Salford City Council,2016-11-07,601179142,990,0,990,Abc Coach Limited,Children's Services,Pupil Assistance
Salford City Council,2016-11-07,1600573459,2890.54,481.76,2408.78,Associated Network Solutions Group,Capital Expenditure,Purch of Comp Equip
Salford City Council,2016-11-07,1600573460,10009.99,1668.33,8341.66,Associated Network Solutions Group,Capital Expenditure,Purch of Comp Equip
Salford City Council,2016-11-07,1600572635,1765.62,0,1765.62,Birtenshaw Hall,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-11-07,1600573784,948,158,790,Bradweld Fabrications Ltd,Capital Expenditure,Other Works
Salford City Council,2016-11-07,1600573782,1020,170,850,Bradweld Fabrications Ltd,Capital Expenditure,Other Works
Salford City Council,2016-11-07,hljqwvuqi,516,4.67,511.33,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2016-11-07,bwrxnmafs,517.98,0.92,517.06,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2016-11-07,novqlumsn,531.35,3.68,527.67,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2016-11-07,telaohncc,537.84,3.69,534.15,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2016-11-07,cftgnkdqt,902.23,4.01,898.22,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2016-11-07,1600572821,1044,174,870,Click Fire & Security Ltd,Sustainable Regeneration,Security Sys R & Mnt
Salford City Council,2016-11-07,1600572698,1980,330,1650,Click Fire & Security Ltd,Sustainable Regeneration,Equipment Repair
Salford City Council,2016-11-07,1600573458,8880,1480,7400,Five Star Fencing,Environment and Community Safety,Adapts/Alterations
Salford City Council,2016-11-07,601179133,800,0,800,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-11-07,601179132,1000,0,1000,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-11-07,601178474,2280,380,1900,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-11-07,2204484651,95000,0,95000,Forbes Sols,Corporate Business,Provision for Liability Insurance
Salford City Council,2016-11-07,601179126,2982.75,0,2982.75,Happy Feet Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2016-11-07,1600573998,5176.03,862.67,4313.36,Horticon Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-11-07,601177906,4800,0,4800,Jcom Employment Agency Ltd,Corporate Business,Payts to Agencies
Salford City Council,2016-11-07,601179123,1264.5,0,1264.5,Lindsay Ollerton Ltd,Children's Services,Other Prof Fees
Salford City Council,2016-11-07,601179108,2243.33,373.89,1869.44,Mitie Security Ltd,Corporate Business,Security Services
Salford City Council,2016-11-07,1600573556,1248.3,208.05,1040.25,Print On Solutions Ltd (North West),Corporate Business,Postage
Salford City Council,2016-11-07,1600572643,576,96,480,R H Smith Engineering Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2016-11-07,1600572642,576,96,480,R H Smith Engineering Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2016-11-07,1600572641,5811,968.5,4842.5,R H Smith Engineering Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2016-11-07,1600574039,6048,1008,5040,Raise The Youth,Children's Services,Pupil Assistance
Salford City Council,2016-11-07,1600574038,13764,2294,11470,Raise The Youth,Children's Services,Pupil Assistance
Salford City Council,2016-11-07,1600572640,2800,0,2800,Redacted Data,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-11-07,1600572813,1194,199,995,Richard L Thomas Associates Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2016-11-07,1600572471,641.71,106.95,534.76,Rocom,Capital Expenditure,Purch of Comp Equip
Salford City Council,2016-11-07,601178258,545,0,545,Royal Liverpool & Broadgreen,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-11-07,601179099,518.38,24.46,493.92,Tesco Stores Ltd T/A Tesco Pharmacy,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-11-07,601179137,780,0,780,The Hawthorn Hotel,Children's Services,Vehicle RunningCosts
Salford City Council,2016-11-08,ierosvkte,504,84,420,A Venning Ltd,Environment and Community Safety,Salford Services to Schools
Salford City Council,2016-11-08,1600573189,560.81,93.47,467.34,Acroy Ltd,Sustainable Regeneration,Servicing
Salford City Council,2016-11-08,1600572543,4500,0,4500,Adoption Matters,Children's Services,Payts to Agencies
Salford City Council,2016-11-08,1600573775,16359.6,2726.6,13633,Air Services & Systems (Europe) Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-11-08,601178006,769.5,0,769.5,Bookpoint Limited,Children's Services,Books & Periodicals
Salford City Council,2016-11-08,1600574114,771.54,128.59,642.95,Bradshaw International,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2016-11-08,1600574131,1679.88,279.98,1399.9,Bradshaw International,Capital Expenditure,Works & Building
Salford City Council,2016-11-08,jkttbqbvj,507.54,26.21,481.33,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2016-11-08,mmkgiyxic,551.83,0.82,551.01,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2016-11-08,mcsvxkabg,602.57,11.58,590.99,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2016-11-08,jjpncblzk,606.51,38.15,568.36,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2016-11-08,ikhvgwjpk,707.21,2.71,704.5,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2016-11-08,dccisbrdg,743.71,2.66,741.05,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2016-11-08,601179187,630,0,630,C & S Minibuses,Children's Services,Pupil Assistance
Salford City Council,2016-11-08,601179423,8000,0,8000,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2016-11-08,601179425,9233.2,0,9233.2,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2016-11-08,1600574162,22735.33,3789.22,18946.11,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2016-11-08,ukhhurqed,4891.17,0,4891.17,Cheshire Food Services,Sustainable Regeneration,Provisions
Salford City Council,2016-11-08,1600574060,2634,439,2195,Click Fire & Security Ltd,"Community, Health & Social Care",UV Light/Fire
Salford City Council,2016-11-08,601179417,11016.25,0,11016.25,David Marlow Building Contractor,Capital Expenditure,Improvement Grants
Salford City Council,2016-11-08,601179412,2483.3,0,2483.3,Dlp Services (Northern) Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-11-08,601179391,4221.59,0,4221.59,Dlp Services (Northern) Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-11-08,601179393,4445.83,0,4445.83,Dlp Services (Northern) Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-11-08,601179404,6316.43,0,6316.43,Dlp Services (Northern) Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-11-08,601179408,7149.49,0,7149.49,Dlp Services (Northern) Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-11-08,601179421,7317.84,0,7317.84,Dlp Services (Northern) Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-11-08,601179410,9819.06,0,9819.06,Dlp Services (Northern) Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-11-08,601179399,9823.78,0,9823.78,Dlp Services (Northern) Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-11-08,601179401,2696.1,0,2696.1,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-11-08,601179406,4394.7,0,4394.7,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-11-08,1600573003,540,90,450,Electronic Temperature,Environment and Community Safety,Catering Materials
Salford City Council,2016-11-08,1600572603,4536,756,3780,Elior Uk Plc T/A Azure Ltd,Environment and Community Safety,Training expenses
Salford City Council,2016-11-08,601178875,594.24,99.04,495.2,Experian Ltd,Corporate Business,Oth Office Expenses
Salford City Council,2016-11-08,601179193,615,102.5,512.5,Experian Ltd,Corporate Business,Oth Office Expenses
Salford City Council,2016-11-08,601179191,845.4,140.9,704.5,Experian Ltd,Corporate Business,Oth Office Expenses
Salford City Council,2016-11-08,601179192,852.48,142.08,710.4,Experian Ltd,Corporate Business,Oth Office Expenses
Salford City Council,2016-11-08,601179194,1278.84,213.14,1065.7,Experian Ltd,Corporate Business,Oth Office Expenses
Salford City Council,2016-11-08,601179154,1152,192,960,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-11-08,601179325,1258.6,0,1258.6,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-11-08,601179152,1364.4,227.4,1137,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-11-08,601179153,1401.84,233.64,1168.2,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-11-08,601179155,1427.04,237.84,1189.2,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-11-08,601178471,996,166,830,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-11-08,601179363,10000,0,10000,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-11-08,601179379,12500,0,12500,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-11-08,601179365,14784.11,0,14784.11,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-11-08,601179364,15500,0,15500,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-11-08,601179378,16189.55,0,16189.55,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-11-08,1600572998,599.46,99.91,499.55,G Jones Builders,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2016-11-08,1600572639,750.85,125.14,625.71,G Jones Builders,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2016-11-08,1600574145,2814.18,0,2814.18,Greater Manchester Combined,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-11-08,601179347,527.28,87.88,439.4,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2016-11-08,601179389,1110,185,925,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2016-11-08,1600566511,9113.55,1518.93,7594.62,Horticon Ltd,Capital Expenditure,Other Works
Salford City Council,2016-11-08,601178870,867.46,0,867.46,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-11-08,601179418,3020.66,0,3020.66,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-11-08,601179414,3363,0,3363,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-11-08,1600574140,2010,335,1675,Lanes Group Plc,Capital Expenditure,Works & Building
Salford City Council,2016-11-08,1600572516,2914,0,2914,Langworthy Cornerstone Assoc.,Children's Services,Rents
Salford City Council,2016-11-08,601179165,1120,0,1120,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-11-08,601179169,1185,0,1185,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-11-08,601179167,1200,0,1200,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-11-08,601179166,1440,0,1440,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-11-08,601179163,1536,0,1536,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-11-08,601179168,1600,0,1600,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-11-08,601179164,1800,0,1800,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-11-08,601179159,2377,0,2377,Lindley Travel,Children's Services,Pupil Assistance
Salford City Council,2016-11-08,601179336,2880,480,2400,Logotech Systems,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2016-11-08,1600574110,23040,3840,19200,Manchester Metronet Limited,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2016-11-08,601179161,1280,0,1280,Mikes Merc,Children's Services,Pupil Assistance
Salford City Council,2016-11-08,ulmfwmgfs,5866.64,0,5866.64,Oliver Kay Ltd,Environment and Community Safety,Provisions
Salford City Council,2016-11-08,601177565,1188,198,990,Quality Teachers,Children's Services,Agency Fees
Salford City Council,2016-11-08,qpqmqeafm,2050.27,0,2050.27,Quayside Bakery,Environment and Community Safety,Provisions
Salford City Council,2016-11-08,601177752,504,84,420,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2016-11-08,601177722,1260,210,1050,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2016-11-08,601178420,1320,220,1100,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2016-11-08,1600574061,4873.2,812.2,4061,Ray Britland Contractors Ltd,Environment and Community Safety,Contractors
Salford City Council,2016-11-08,601179149,525,0,525,Redacted data,Children's Services,Leisure Activity
Salford City Council,2016-11-08,601179353,2147.94,357.99,1789.95,Royal Mail Group Ltd,Corporate Business,Postage
Salford City Council,2016-11-08,1600573900,600,0,600,Songsmith Records Limited,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-11-08,1600573005,1360.8,226.8,1134,Spectra Security,Sustainable Regeneration,Security/Equipment
Salford City Council,2016-11-08,601178665,558,93,465,Stanley Security Solutions Ltd,Children's Services,UV Prog Rep
Salford City Council,2016-11-08,601178666,1128,188,940,Stanley Security Solutions Ltd,Children's Services,UV Prog Rep
Salford City Council,2016-11-08,601179409,1682.55,0,1682.55,Street Uk Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-11-08,601179148,900.26,16.08,884.18,Swinton Private Hire Ltd,Children's Services,Vehicle RunningCosts
Salford City Council,2016-11-08,601179398,4264,0,4264,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-11-08,1600573315,4800,800,4000,Transport For Greater Manchester,Capital Expenditure,Ext Fees-Consult Eng
