Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2015-07-10,601145546,1547.8,0,1547.8,Redacted Data,"Community, Health & Social Care",Marketing
Salford City Council,2015-07-10,601145514,701.69,0,701.69,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2015-07-10,chjjeyxsm,1155.31,192.55,962.76,Rentokil Pest Cont,Environment and Community Safety,Cleaning Services
Salford City Council,2015-07-10,601145473,1440,0,1440,S & M Hotel Ltd,Children's Services,Vehicle Running Cost
Salford City Council,2015-07-10,1600539906,56048.83,9341.47,46707.36,S&W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2015-07-10,1600540136,3525.8,587.63,2938.17,S&W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2015-07-10,1600540133,11596.8,0,11596.8,S&W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2015-07-10,1600540126,12736.26,2122.71,10613.55,S&W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2015-07-10,1600540131,25812.84,4302.14,21510.7,S&W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2015-07-10,601145507,1096.07,0,1096.07,Saxon Properties,Sustainable Regeneration,Rental Bonds
Salford City Council,2015-07-10,1600537671,1680,0,1680,Stagecoach Services Ltd,Children's Services,Vehicle Running Cost
Salford City Council,2015-07-10,601144519,2102.4,350.4,1752,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2015-07-10,601145128,617.75,102.96,514.79,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2015-07-10,601145127,733.03,122.17,610.86,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2015-07-10,601145475,3298.4,0,3298.4,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2015-07-10,1600539259,5014.8,835.8,4179,Ukcm Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2015-07-10,601145540,769.93,0,769.93,United Utilities Water Limited,Children's Services,Water
Salford City Council,2015-07-10,601145538,1585.29,0,1585.29,United Utilities Water Limited,Children's Services,Water
Salford City Council,2015-07-10,601145537,2146.45,0,2146.45,United Utilities Water Limited,Children's Services,Water
Salford City Council,2015-07-10,601145539,2193.88,0,2193.88,United Utilities Water Limited,Children's Services,Water
Salford City Council,2015-07-10,jpnlsoodj,12171.2,2028.53,10142.67,Wilds Of Oldham,Environment and Community Safety,Bar Stock for venues for resale
Salford City Council,2015-07-13,1600540547,26715,0,26715,Ability Cooperative Ltd,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-07-13,1600538505,2089.06,0,2089.06,Action On Hearing Loss,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2015-07-13,601145606,1753.5,0,1753.5,Aqa,Children's Services,Class Supplies Capit
Salford City Council,2015-07-13,601145659,2667.6,0,2667.6,Arnold Laver Timber World,Children's Services,Grants
Salford City Council,2015-07-13,1600539280,1436.4,239.4,1197,Bemrosebooth Ltd,Sustainable Regeneration,Stationery
Salford City Council,2015-07-13,1600539066,522.96,87.16,435.8,Buildbase Civils & Lintels Ltd,Environment and Community Safety,Equipment Repair
Salford City Council,2015-07-13,dztkhnpsm,20419.01,3403.16,17015.85,Capita Business Servs,Customer and Support Services Services,BuildingSecurity/Eqt
Salford City Council,2015-07-13,1600538455,10827.99,0,10827.99,Care Today Childrens Services,Children's Services,Payts to Agencies
Salford City Council,2015-07-13,1600538456,14391.19,2398.53,11992.66,Care Today Childrens Services,Children's Services,Payts to Agencies
Salford City Council,2015-07-13,1600539322,1543.2,257.2,1286,Creedon Healthcare,"Community, Health & Social Care",Equipment Repair
Salford City Council,2015-07-13,1600539320,2099.1,349.85,1749.25,Creedon Healthcare,"Community, Health & Social Care",Equipment Repair
Salford City Council,2015-07-13,601145690,1500,0,1500,Das Law,Customer and Support Services,Liability Insurance
Salford City Council,2015-07-13,601145691,2440,0,2440,Das Law,Customer and Support Services,Liability Insurance
Salford City Council,2015-07-13,1600535327,9619.46,1603.24,8016.22,Deepstore Ltd,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2015-07-13,601145667,4103.24,0,4103.24,E.On,"Community, Health & Social Care",Electricity
Salford City Council,2015-07-13,1600540563,7000,0,7000,Elearvation Limited,Children's Services,Consult/Contractors
Salford City Council,2015-07-13,1600539295,814.99,135.83,679.16,Electricity North West Ltd,Capital Expenditure,Ext Fees-E & M Engs
Salford City Council,2015-07-13,1600539275,720,120,600,Fft Education Ltd,Customer and Support Services,IT  Licence Fee
Salford City Council,2015-07-13,601145687,1087.2,181.2,906,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2015-07-13,601145662,5050,0,5050,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2015-07-13,601145663,5682.34,0,5682.34,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2015-07-13,1600539847,17793.6,2965.6,14828,Foxcroft Landscapes,Capital Expenditure,Works & Building
Salford City Council,2015-07-13,601145696,648,0,648,Great Places Housing Association,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2015-07-13,1600539274,600,100,500,Griffin Care Ltd,Children's Services,Training of others
Salford City Council,2015-07-13,1600538564,5184,864,4320,Ingenitech Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2015-07-13,601145653,11025,0,11025,Irlam Primary,Customer and Support Services,Premises Insurance
Salford City Council,2015-07-13,601145701,959.1,159.85,799.25,K2L Marketing Services,"Community, Health & Social Care",Stationery
Salford City Council,2015-07-13,1600539709,600,100,500,Lamas Thermaclad Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2015-07-13,1600539278,4950,825,4125,Mangar International Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-07-13,1600539840,4950,825,4125,Mangar International Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-07-13,601145658,1250,0,1250,Port Maritime Security Ltd,Children's Services,Grants
Salford City Council,2015-07-13,1600539842,3760,627.67,3132.33,Premier Bedrooms & Kitchens,Capital Expenditure,Other Works
Salford City Council,2015-07-13,601145641,597.88,99.65,498.23,Print Image Network Ltd,Customer and Support Services,Print & Photocopying
Salford City Council,2015-07-13,1600539266,6404.23,1067.37,5336.86,Prism Medical Uk,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-07-13,1600539267,924.23,154.04,770.19,Prism Medical Uk,"Community, Health & Social Care",Epuipment-paediatric
Salford City Council,2015-07-13,1600539618,822,137,685,Rbs Invoice Finance Limited,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2015-07-13,601145664,960,0,960,Redacted Data,"Community, Health & Social Care",Grants
Salford City Council,2015-07-13,601145639,863.75,0,863.75,Redacted Data,Children's Services,Other Prof Fees
Salford City Council,2015-07-13,1600539846,897.6,149.6,748,S & S Marquees Ltd,Chief Executives,Contract Hire
Salford City Council,2015-07-13,1600540531,844626.65,140771.11,703855.54,S&W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2015-07-13,1600534492,1475.38,245.9,1229.48,S&W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2015-07-13,1600540564,1510648.5,251774.75,1258873.75,Salford Community Leisure Ltd,"Community, Health & Social Care",SCL management fee
Salford City Council,2015-07-13,601144553,1638.3,273.05,1365.25,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2015-07-13,1600538327,123438.9,20573.15,102865.75,The Big Life Company Ltd,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-07-13,601144893,946.8,157.8,789,The Bridgewater Canal Co. Ltd,Sustainable Regeneration,Rents
Salford City Council,2015-07-13,601145611,675.17,112.53,562.64,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2015-07-13,601145620,1426,0,1426,The Hawthorn Hotel,"Community, Health & Social Care",Rents
Salford City Council,2015-07-13,601145642,900,0,900,The Hawthorn Hotel,Children's Services,Vehicle Running Cost
Salford City Council,2015-07-13,1600539261,4959.6,826.6,4133,Treework Arboricultural Services,Environment and Community Safety,Contractors
Salford City Council,2015-07-13,601145637,679.64,113.27,566.37,Whistl Uk Ltd,Customer and Support Services,Postage
Salford City Council,2015-07-13,601145635,1137.36,189.56,947.8,Whistl Uk Ltd,Customer and Support Services,Postage
Salford City Council,2015-07-13,601145634,3960.47,660.08,3300.39,Whistl Uk Ltd,Customer and Support Services,Postage
Salford City Council,2015-07-13,601145638,6380.4,1063.4,5317,Whistl Uk Ltd,Customer and Support Services,Postage
Salford City Council,2015-07-14,601145709,1500,250,1250,Altrincham Grammer School For Girls,Children's Services,Training expenses
Salford City Council,2015-07-14,1600539298,601.44,100.24,501.2,Bemrosebooth Ltd,Sustainable Regeneration,Stationery
Salford City Council,2015-07-14,601145817,1305,217.5,1087.5,Berendson Uk Ltd,Environment and Community Safety,Laundry
Salford City Council,2015-07-14,601145805,713.94,118.99,594.95,British Gas Business,Sustainable Regeneration,Electricity
Salford City Council,2015-07-14,601145806,959.94,159.99,799.95,British Gas Business,Customer and Support Services,Electricity
Salford City Council,2015-07-14,601145807,1067.53,177.92,889.61,British Gas Business,Customer and Support Services,Electricity
Salford City Council,2015-07-14,601145711,1152,0,1152,Brookvale Care Home,"Community, Health & Social Care",Day Care
Salford City Council,2015-07-14,601145718,8823.96,0,8823.96,Broughton House For X Service,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-07-14,1600540655,2885.48,480.91,2404.57,Carlton Fuels,Sustainable Regeneration,Vehicle Running Cost
Salford City Council,2015-07-14,1600540654,4488.96,748.16,3740.8,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2015-07-14,1600539596,576,96,480,Click Fire & Security Ltd,Children's Services,Prog Maint & Works
Salford City Council,2015-07-14,1600539294,5082.65,847.11,4235.54,Electricity North West Ltd,Capital Expenditure,Ext Fees-E & M Engs
Salford City Council,2015-07-14,601145856,12495.4,0,12495.4,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2015-07-14,601145874,14773.05,0,14773.05,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2015-07-14,1600539939,15942.86,0,15942.86,Hexagon Care Services Ltd,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2015-07-14,1600539938,23914.29,0,23914.29,Hexagon Care Services Ltd,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2015-07-14,1600538828,11500.19,1916.7,9583.49,Horticon Ltd,Capital Expenditure,Other Works
Salford City Council,2015-07-14,1600539269,1347.96,224.66,1123.3,Killgerm Chemicals Ltd,Environment and Community Safety,Chemicals
Salford City Council,2015-07-14,1600539296,905.76,150.96,754.8,Langham Products,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-07-14,1600540600,3208.25,0,3208.25,Loreto Sixth Form College,Children's Services,Pupil Assistance
Salford City Council,2015-07-14,1600540601,3208.25,0,3208.25,Loreto Sixth Form College,Children's Services,Pupil Assistance
Salford City Council,2015-07-14,1600539287,2123.2,353.87,1769.33,Mast Lift Project Co (No2) Ltd,Customer and Support Services,Water
Salford City Council,2015-07-14,1600539342,2397.6,399.6,1998,Mast Lift Project Co (No2) Ltd,Customer and Support Services,Water
Salford City Council,2015-07-14,601145708,5283.65,880.61,4403.04,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2015-07-14,601145707,6665.21,1110.87,5554.34,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2015-07-14,601145706,13102.79,2183.8,10918.99,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2015-07-14,601145705,15226.73,2537.79,12688.94,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2015-07-14,601145826,540.7,90.12,450.58,Moorfield Primary School,Customer and Support Services,Telephones & Fax
Salford City Council,2015-07-14,1600540644,813.6,135.6,678,National Grid,Capital Expenditure,Miscellaneous Exes
Salford City Council,2015-07-14,1600540646,813.6,135.6,678,National Grid,Capital Expenditure,Miscellaneous Exes
Salford City Council,2015-07-14,1600540645,3730.46,621.74,3108.72,National Grid,Capital Expenditure,Miscellaneous Exes
Salford City Council,2015-07-14,601145887,1937,0,1937,Ofsted,Children's Services,Payts to Agencies
Salford City Council,2015-07-14,601145880,870,0,870,Penderels Trust,"Community, Health & Social Care",Oth Office Expenses
Salford City Council,2015-07-14,6001820729,5979.72,0,5979.72,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821049,3174.26,0,3174.26,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821001,2753.92,0,2753.92,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820982,2346.4,0,2346.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820856,2140,0,2140,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820993,1864.8,0,1864.8,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820802,1696.56,0,1696.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820761,1535.68,0,1535.68,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820941,1398.96,0,1398.96,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820825,1385.04,0,1385.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820997,1375.52,0,1375.52,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821067,1344.08,0,1344.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821011,1341.44,0,1341.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820940,1336.32,0,1336.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820773,1305.27,0,1305.27,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821062,1299.64,0,1299.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821009,1179.4,0,1179.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820721,1160.08,0,1160.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820741,1098.16,0,1098.16,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820894,1067.36,0,1067.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821015,924,0,924,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820986,917.84,0,917.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820863,900.64,0,900.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820939,887.44,0,887.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820952,886.32,0,886.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820967,851.28,0,851.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820968,851.28,0,851.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820747,827.76,0,827.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821077,814.08,0,814.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820851,778.2,0,778.2,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820888,747.52,0,747.52,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820735,741.48,0,741.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820724,739.6,0,739.6,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820981,732.48,0,732.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821087,725.84,0,725.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820819,718.36,0,718.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820857,716.28,0,716.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820790,708.96,0,708.96,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820805,708.8,0,708.8,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820801,674.4,0,674.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820991,644.4,0,644.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820896,642.4,0,642.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820855,620.04,0,620.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821013,614.24,0,614.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821074,598.08,0,598.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821027,597.92,0,597.92,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821060,585.6,0,585.6,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820822,585.44,0,585.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821075,580.32,0,580.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820889,567.16,0,567.16,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820891,564.64,0,564.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821010,535,0,535,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820927,533.4,0,533.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820971,532.24,0,532.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820961,529.08,0,529.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820983,528.44,0,528.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820757,528.04,0,528.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820772,519.76,0,519.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820960,519.08,0,519.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820858,515.12,0,515.12,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820911,507.64,0,507.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820937,507.2,0,507.2,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820669,502.16,0,502.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-07-14,6001820764,514.08,0,514.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821028,514.44,0,514.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820860,517.44,0,517.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820979,517.44,0,517.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821080,523.24,0,523.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820696,526.04,0,526.04,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-07-14,6001821090,527.24,0,527.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820774,540.96,0,540.96,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820668,541.16,0,541.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-07-14,6001820737,548.4,0,548.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,601145881,551.28,0,551.28,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-07-14,6001820760,552,0,552,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820664,553.52,0,553.52,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-07-14,6001820734,554.4,0,554.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820841,554.4,0,554.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820842,554.4,0,554.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820850,554.4,0,554.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821064,554.4,0,554.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821084,554.4,0,554.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821088,565.04,0,565.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820712,567.48,0,567.48,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-07-14,6001820688,570.16,0,570.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-07-14,6001820876,572.88,0,572.88,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820995,576.84,0,576.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,601145778,577.03,0,577.03,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820994,577.36,0,577.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,601145791,578.54,0,578.54,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820674,579.96,0,579.96,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-07-14,6001820806,582.12,0,582.12,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820870,583.68,0,583.68,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820793,585.08,0,585.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820811,591.36,0,591.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820823,591.36,0,591.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820843,591.36,0,591.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820867,591.36,0,591.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821089,599.76,0,599.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820771,600.6,0,600.6,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821094,612,0,612,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821091,621.76,0,621.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821042,636.48,0,636.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820667,638.64,0,638.64,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-07-14,6001820917,644.32,0,644.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820726,644.64,0,644.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820874,646.8,0,646.8,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820895,646.8,0,646.8,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821020,655.24,0,655.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820872,656.04,0,656.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820962,656.04,0,656.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820766,665.28,0,665.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820848,665.28,0,665.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820849,665.28,0,665.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820714,674.12,0,674.12,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-07-14,6001820965,688.08,0,688.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820666,695.24,0,695.24,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-07-14,6001821018,700,0,700,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820786,700.56,0,700.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820759,701.32,0,701.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820659,709.6,0,709.6,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-07-14,6001820671,709.6,0,709.6,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-07-14,6001820828,709.6,0,709.6,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821004,709.68,0,709.68,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821044,729.72,0,729.72,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820990,733.04,0,733.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821021,734.84,0,734.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820890,739.2,0,739.2,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820920,739.2,0,739.2,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820938,739.2,0,739.2,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820733,749.28,0,749.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821012,757,0,757,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821076,771.4,0,771.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820780,775.68,0,775.68,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820898,776.16,0,776.16,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821066,780,0,780,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001821052,781.08,0,781.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820807,785.4,0,785.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-07-14,6001820778,813.12,0,813.12,Redacted Data,"Community, Health & Social Care",Payt to care clients
