Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2014-01-10,1600490759,1840.48,306.74,1533.74,E & J Kane Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2014-01-10,1600491552,1983.94,330.66,1653.28,E & J Kane Ltd,Office of the Chief Executive,Dev Servs Day to Day
Salford City Council,2014-01-10,1600490758,2642.90,440.48,2202.42,E & J Kane Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2014-01-10,1600491889,862.78,143.79,718.99,Marlow & Son Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2014-01-10,1600492116,662.40,110.40,552.00,Worsley Glass & Glazing,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2014-01-10,1600491368,3312.00,552.00,2760.00,Direct Healthcare Services Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-01-10,1600492530,1740.00,290.00,1450.00,Invacare Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-01-10,1600491895,777.60,129.60,648.00,Prism Medical Uk,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-01-10,601105979,1560.00,260.00,1300.00,Circuit Electrical Testing Limited,Environment and Community Safety,External Audit Fees
Salford City Council,2014-01-10,1600492976,3565.81,594.30,2971.51,Transport For Greater Manchester,Capital Expenditure,External Fees-Other
Salford City Council,2014-01-10,1600492039,1380.39,65.73,1314.66,Emo Oil Ltd,Children's Services,Fuel Oil
Salford City Council,2014-01-10,57284819,542.96,90.49,452.47,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-01-10,57284835,547.19,91.20,455.99,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-01-10,57284783,588.60,98.10,490.50,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-01-10,57284816,598.25,99.71,498.54,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-01-10,57284838,721.20,120.20,601.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-01-10,57284845,730.40,121.74,608.66,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-01-10,57284844,812.40,135.40,677.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-01-10,57284824,861.05,143.51,717.54,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-01-10,57284831,861.05,143.51,717.54,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-01-10,57284828,894.20,149.10,745.10,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-01-10,57284821,958.97,159.84,799.13,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-01-10,57284840,1044.00,174.00,870.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-01-10,57284843,1087.19,181.20,905.99,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-01-10,57284841,1087.87,181.31,906.56,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-01-10,57284826,1100.72,183.46,917.26,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-01-10,57284834,1102.80,183.80,919.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-01-10,57284814,1184.63,197.44,987.19,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-01-10,57284839,1265.77,210.96,1054.81,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-01-10,57284825,1269.04,211.51,1057.53,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-01-10,57284837,1342.51,223.75,1118.76,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-01-10,57284743,1342.91,223.82,1119.09,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-01-10,57284818,1352.98,225.50,1127.48,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-01-10,57284829,1367.36,227.88,1139.48,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-01-10,57284820,1390.78,231.80,1158.98,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-01-10,601105943,2200.00,0.00,2200.00,Flutterbies Day Nursery,Children's Services,Grants
Salford City Council,2014-01-10,601105936,600.00,0.00,600.00,Redacted Data,Children's Services,Grants
Salford City Council,2014-01-10,601105937,1500.00,0.00,1500.00,Redacted Data,Children's Services,Grants
Salford City Council,2014-01-10,6001476636,1706.58,0.00,1706.58,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-01-10,6001476705,2087.58,0.00,2087.58,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-01-10,6001476706,2087.58,0.00,2087.58,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-01-10,6001476707,2087.58,0.00,2087.58,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-01-10,6001476708,2087.58,0.00,2087.58,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-01-10,6001476709,2087.58,0.00,2087.58,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-01-10,6001476710,2087.58,0.00,2087.58,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-01-10,6001476686,3060.80,0.00,3060.80,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-01-10,6001476688,3396.54,0.00,3396.54,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-01-10,6001476657,3775.37,0.00,3775.37,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-01-10,6001476687,3784.82,0.00,3784.82,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-01-10,6001476656,5135.68,0.00,5135.68,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-01-10,6001476682,5430.02,0.00,5430.02,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-01-10,6001476655,5470.21,0.00,5470.21,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-01-10,6001476681,6153.88,0.00,6153.88,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-01-10,6001476719,8461.92,0.00,8461.92,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-01-10,6001476720,8928.06,0.00,8928.06,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-01-10,6001476718,9167.76,0.00,9167.76,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-01-10,6001476716,13179.42,0.00,13179.42,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-01-10,6001476723,13668.23,0.00,13668.23,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-01-10,6001476724,14784.82,0.00,14784.82,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-01-10,6001476640,15320.40,0.00,15320.40,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-01-10,6001476722,15942.51,0.00,15942.51,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-01-10,6001476684,29034.30,0.00,29034.30,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-01-10,6001476685,30512.28,0.00,30512.28,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-01-10,6001476683,31482.71,0.00,31482.71,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-01-10,1600491382,1228.80,204.80,1024.00,Green-Tech Limited,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2014-01-10,1600490550,2294.40,382.40,1912.00,Green-Tech Limited,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2014-01-10,2203647647,12273.18,0.00,12273.18,Redacted Data,Customer and Support Services,Insurance Claim
Salford City Council,2014-01-10,1600492746,1549.62,0.00,1549.62,H Booth The Elder Charity,Sustainable Regeneration,Insurance Premiums
Salford City Council,2014-01-10,601106009,600.00,0.00,600.00,Department For Work And Pensions,Customer and Support Services,Liability Insurance
Salford City Council,2014-01-10,601106007,600.00,0.00,600.00,Department For Work And Pensions,Customer and Support Services,Liability Insurance
Salford City Council,2014-01-10,601106011,600.00,0.00,600.00,Department For Work And Pensions,Customer and Support Services,Liability Insurance
Salford City Council,2014-01-10,601106010,11612.00,0.00,11612.00,Forster Dean Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2014-01-10,601106006,1200.00,0.00,1200.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2014-01-10,601106015,1500.00,0.00,1500.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2014-01-10,601106013,10000.00,0.00,10000.00,Rwps Llp,Customer and Support Services,Liability Insurance
Salford City Council,2014-01-10,601106014,12350.00,0.00,12350.00,Scott Rees & Co,Customer and Support Services,Liability Insurance
Salford City Council,2014-01-10,601106016,11000.00,0.00,11000.00,The Rose Partnership Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2014-01-10,601106012,17250.00,0.00,17250.00,Thompson Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2014-01-10,601106005,546.38,0.00,546.38,Uk Independent Medical Services,Customer and Support Services,Liability Insurance
Salford City Council,2014-01-10,1600491381,156835.25,26139.21,130696.04,Bt Openreach,Capital Expenditure,Other Works
Salford City Council,2014-01-10,1600492708,1842.37,307.06,1535.31,Sitexorbis Limited,Capital Expenditure,Other Works
Salford City Council,2014-01-10,1600492657,44400.00,0.00,44400.00,Manchester City Council,Customer and Support Services,Payt to Lead Dists
Salford City Council,2014-01-10,601105928,727.50,0.00,727.50,Fairhills Playgroup,Children's Services,Payts to Agencies
Salford City Council,2014-01-10,1600491730,17940.27,0.00,17940.27,Living Ambitions,Children's Services,Payts to Agencies
Salford City Council,2014-01-10,1600491287,5622.00,0.00,5622.00,Salford Community & Voluntary Servi,Children's Services,Payts to Agencies
Salford City Council,2014-01-10,601105908,845.50,0.00,845.50,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-01-10,601105904,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-01-10,601105910,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-01-10,601105903,874.00,0.00,874.00,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-01-10,1600492374,13996.00,0.00,13996.00,Timeout Homes Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-01-10,601105925,5034.89,839.15,4195.74,G & J Seddon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-01-10,601105927,10395.67,1732.61,8663.06,G & J Seddon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-01-10,601105926,59317.00,9886.17,49430.83,G & J Seddon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-01-10,601105184,32095.50,5349.25,26746.25,Leigh Electrical Services Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-01-10,1600492138,2251.06,375.18,1875.88,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-01-10,601105920,1468.44,244.74,1223.70,Royal Mail Group Plc,Customer and Support Services,Postage
Salford City Council,2014-01-10,1600488037,3000.00,500.00,2500.00,Nisai Virtual Academy Ltd,Children's Services,Pupil Assistance
Salford City Council,2014-01-10,1600492593,18931.14,3155.19,15775.95,The Design Concept Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2014-01-10,601105518,3042.64,0.00,3042.64,The Ormerod Home Trust Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-01-10,1600492867,708.00,118.00,590.00,The Assoc Of Electoral Administrato,Customer and Support Services,Training expenses
Salford City Council,2014-01-10,1600492967,1095.00,0.00,1095.00,Think Back Look Forward Ltd,Children's Services,Training expenses
Salford City Council,2014-01-10,1600492046,529.20,88.20,441.00,Cia 2000 Ltd,Environment and Community Safety,UV Light/Fire
Salford City Council,2014-01-10,1600492814,588.83,98.15,490.68,F. R. Sharrock Limited,Capital Expenditure,Vehicle Related Expenditure
Salford City Council,2014-01-10,1600492804,573.18,95.53,477.65,Hydron Protective Coatings Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2014-01-10,1600492816,675.22,112.54,562.68,Thomas Hardie,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2014-01-10,1600492688,2609.66,434.94,2174.72,Thomas Hardie,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2014-01-10,1600492971,13055.94,2175.99,10879.95,Brit-Tipp Limited,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2014-01-10,1600491542,15048.00,2508.00,12540.00,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-01-10,601105924,1766.39,294.40,1471.99,Warden Construction Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-01-11,57284745,528.00,88.00,440.00,Novotel Manchester West,Children's Services,Travel
Salford City Council,2014-01-13,1600492032,2242.80,373.80,1869.00,Itn Mark Education,Children's Services,Agency Fees
Salford City Council,2014-01-13,1600492555,2454.00,409.00,2045.00,Itn Mark Education,Children's Services,Agency Fees
Salford City Council,2014-01-13,1600492112,1005.60,167.60,838.00,Schofield & Sons Ltd,Children's Services,Building Rep & Maint
Salford City Council,2014-01-13,1600492790,969.96,161.66,808.30,Alliance Disposables Ltd,Environment and Community Safety,Catering Materials
Salford City Council,2014-01-13,57353853,8442.30,1407.05,7035.25,Personnel Hygiene Services,Customer and Support Services,Cleaning Services
Salford City Council,2014-01-13,601106052,780.00,0.00,780.00,Tj'S North West,"Community, Health & Social Care",Cleaning Services
Salford City Council,2014-01-13,1600491896,1680.00,280.00,1400.00,Ingenitech Ltd,Customer and Support Services,Computer Equipment
Salford City Council,2014-01-13,1600492095,139503.77,23250.63,116253.14,Walter Forshaw Ltd,Capital Expenditure,Demolition
Salford City Council,2014-01-13,1600493013,7848.00,1308.00,6540.00,Jamieson Contracting (Mcr) Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2014-01-13,1600492532,1358.41,226.40,1132.01,Sunrise Medical Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-01-13,601106026,4562.08,760.35,3801.73,Utility Services (Media City Uk ) L,Office of the Chief Executive,Electricity
Salford City Council,2014-01-13,1600491899,1320.00,220.00,1100.00,Paragon Services,Customer and Support Services,Equipment Hire
Salford City Council,2014-01-13,601106062,26899.82,4483.30,22416.52,Ricoh Uk Limited,Customer and Support Services,Equipment Hire
Salford City Council,2014-01-13,1600491435,526.85,87.79,439.06,Travis Perkins,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2014-01-13,1600493148,2960.01,0.00,2960.01,Greater Manchester Combined,Capital Expenditure,Ext Fees-Consult Eng
Salford City Council,2014-01-13,1600491433,73246.18,12207.70,61038.48,Dct Civil Engineering Limited,Capital Expenditure,External Fees-Other
Salford City Council,2014-01-13,1600493153,28356.00,4726.00,23630.00,Helping Hands Minor Repairs Service,Capital Expenditure,External Fees-Other
Salford City Council,2014-01-13,601106042,946.50,0.00,946.50,Aim Habonim,Children's Services,Grants
Salford City Council,2014-01-13,601106043,1466.46,0.00,1466.46,Little Wonders Day Nursery,Children's Services,Grants
Salford City Council,2014-01-13,601106000,1000.00,0.00,1000.00,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2014-01-13,601106002,6337.92,0.00,6337.92,Aon Uk,Sustainable Regeneration,Insurance Premiums
Salford City Council,2014-01-13,601105995,90779.88,340.50,90439.38,Corona Energy,Capital Expenditure,Electricity
Salford City Council,2014-01-13,601106030,506.24,0.00,506.24,Express Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2014-01-13,601106061,1125.00,0.00,1125.00,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2014-01-13,601106023,1500.00,250.00,1250.00,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2014-01-13,601106022,3423.20,562.20,2861.00,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2014-01-13,601106032,3500.00,0.00,3500.00,Linder Myers Llp,Customer and Support Services,Liability Insurance
Salford City Council,2014-01-13,601106029,2750.00,0.00,2750.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2014-01-13,601106031,3041.40,0.00,3041.40,Wixted & Co,Customer and Support Services,Liability Insurance
Salford City Council,2014-01-13,1600492031,4060.80,676.80,3384.00,Costar Group,Sustainable Regeneration,Marketing/Publicity
Salford City Council,2014-01-13,1600492535,39223.63,0.00,39223.63,Manchester City Council,Capital Expenditure,Miscellaneous Exes
Salford City Council,2014-01-13,57353945,10615.99,1769.33,8846.66,O2 Uk Payment,Customer and Support Services,Mobile Phones
Salford City Council,2014-01-13,1600491977,192474.39,32079.06,160395.33,S & W Tlp Education Partnership Ltd,Children's Services,Other Prof Fees
Salford City Council,2014-01-13,1600491897,10200.00,1700.00,8500.00,Wtp Pyrotechnics Ltd,Office of the Chief Executive,Other Prof Fees
Salford City Council,2014-01-13,601106003,9720.31,0.00,9720.31,Streetuk Ltd Client Monies Account,Capital Expenditure,Other Works
Salford City Council,2014-01-13,601106051,4822.54,0.00,4822.54,Greater Manchester West,"Community, Health & Social Care",Payments to H A
Salford City Council,2014-01-13,1600492088,19020.67,0.00,19020.67,Cambian Signpost,Children's Services,Payts to Agencies
Salford City Council,2014-01-13,601106056,500.86,0.00,500.86,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2014-01-13,1600493139,1311.39,0.00,1311.39,Modus Communicandi Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-01-13,601104673,7069.94,0.00,7069.94,Barr Hill Jfc,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2014-01-13,1600493050,548.00,58.00,490.00,Concordia Education & Training Llp,Children's Services,Training of Others
Salford City Council,2014-01-13,1600491385,71669.89,11944.98,59724.91,Bagnall Uk Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-01-13,1600492281,638.28,106.38,531.90,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-01-13,1600491447,5244.00,874.00,4370.00,Stannah Stairlifts Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-01-13,601106045,553.52,0.00,553.52,Redacted Data,Sustainable Regeneration,Pmnts Privt Provider
Salford City Council,2014-01-13,601106046,1054.40,0.00,1054.40,Redacted Data,Sustainable Regeneration,Pmnts Privt Provider
Salford City Council,2014-01-13,57353955,617.77,2.54,615.23,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2014-01-13,601104392,1980.00,0.00,1980.00,R & G Taxis,Children's Services,Pupil Assistance
Salford City Council,2014-01-13,601106138,3267.00,0.00,3267.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2014-01-13,1600492587,40435.38,6739.23,33696.15,The Design Concept Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2014-01-13,601106004,572.97,0.00,572.97,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2014-01-13,1600488939,731.25,0.00,731.25,Chw Lodgings Ltd,Children's Services,Rents
Salford City Council,2014-01-13,1600489587,735.65,0.00,735.65,Chw Lodgings Ltd,Children's Services,Rents
Salford City Council,2014-01-13,1600489387,1542.85,0.00,1542.85,Chw Lodgings Ltd,Children's Services,Rents
Salford City Council,2014-01-13,1600491907,620.34,103.39,516.95,Whittle Street Childrens Home,Children's Services,Stationery
Salford City Council,2014-01-13,601106054,1851.60,308.60,1543.00,Itn Mark Education,Children's Services,Supply Teach-Basic
Salford City Council,2014-01-13,601105942,2155.08,359.18,1795.90,Randstad Education Limited,Children's Services,Supply Teach-Basic
Salford City Council,2014-01-13,601104235,659.48,0.00,659.48,Life Opportunities,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-01-13,601106037,4918.22,0.00,4918.22,Life Opportunities,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-01-13,601106033,7360.95,0.00,7360.95,Life Opportunities,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-01-13,601106035,7360.95,0.00,7360.95,Life Opportunities,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-01-13,601106038,7421.40,0.00,7421.40,Life Opportunities,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-01-13,601106036,9231.60,0.00,9231.60,Life Opportunities,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-01-13,601106034,10878.00,0.00,10878.00,Life Opportunities,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-01-13,1600492997,20235.70,0.00,20235.70,Stockport Mbc,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-01-13,601106039,8455.19,0.00,8455.19,Watson Group Healthcare Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-01-13,601106040,15696.45,0.00,15696.45,Watson Group Healthcare Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-01-13,601106041,1267.34,0.00,1267.34,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2014-01-13,1600492533,550.00,0.00,550.00,Elearvation,Children's Services,Training expenses
Salford City Council,2014-01-13,1600492101,768.00,128.00,640.00,J Fletcher (Engineers) Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2014-01-13,1600492111,2064.00,344.00,1720.00,Door Repair Service  Ltd,Sustainable Regeneration,UV Lift Maint
Salford City Council,2014-01-13,1600493045,753.00,125.50,627.50,Whale Tankers Limited,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2014-01-13,1600491541,28528.80,4754.80,23774.00,Rubax Lifts Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-01-14,1600492120,8478.00,1413.00,7065.00,B.S.K. Landscapes,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2014-01-14,1600492931,2170.00,0.00,2170.00,Mds Mini Buses (Manchester) Ltd,Children's Services,Children Act-Sect 23
Salford City Council,2014-01-14,57398188,512.40,85.40,427.00,Safestore Limited,Sustainable Regeneration,Contract Hire
Salford City Council,2014-01-14,1600489809,3366.00,0.00,3366.00,First Manchester Limited,Children's Services,CRC-Community Supp
Salford City Council,2014-01-14,1600492188,3714.00,619.00,3095.00,Rbs Invoice Finance Limited,Environment and Community Safety,del'd kitchen formul
Salford City Council,2014-01-14,1600493373,135124.45,22520.74,112603.71,Walter Forshaw Ltd,Capital Expenditure,Demolition
Salford City Council,2014-01-14,1600492210,1275.29,212.55,1062.74,Consolor Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-01-14,1600487802,2152.80,358.80,1794.00,Harvest Healthcare,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-01-14,57398185,840.00,0.00,840.00,Hanson Music,Children's Services,Equipment Purchase
Salford City Council,2014-01-14,1600493288,2240.16,373.36,1866.80,Specialist Computer Centres Plc,Environment and Community Safety,Equipment Purchase
Salford City Council,2014-01-14,57398195,706.40,0.00,706.40,www.Appliance-World.Co,Customer and Support Services,Equipment Purchase
Salford City Council,2014-01-14,601106204,2111.82,0.00,2111.82,Street Uk Homes Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2014-01-14,1600492114,8709.49,1451.58,7257.91,E & J Kane Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2014-01-14,1600491624,2100.00,350.00,1750.00,Manchester Medical Services Ltd,Office of the Chief Executive,Other Prof Fees
Salford City Council,2014-01-14,57398137,99000.00,16500.00,82500.00,Capita Bus Svs-Moto,Customer and Support Services,Other Professional Fees
Salford City Council,2014-01-14,1600492453,1246.54,56.49,1190.05,Civilmanner Ltd,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2014-01-14,1600492456,660.71,29.61,631.10,Famevalley Ltd,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2014-01-14,1600492560,2641.89,0.00,2641.89,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600492564,2780.94,0.00,2780.94,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600492562,2840.75,0.00,2840.75,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600491990,2957.02,0.00,2957.02,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600491987,2990.26,0.00,2990.26,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600491994,2990.26,0.00,2990.26,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600492565,3039.06,0.00,3039.06,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600492571,3112.65,0.00,3112.65,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600492578,3112.65,0.00,3112.65,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600492576,3125.02,0.00,3125.02,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600491992,3207.90,0.00,3207.90,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600491983,3207.99,0.00,3207.99,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600491989,3289.50,0.00,3289.50,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600492573,3289.50,0.00,3289.50,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600492579,3289.50,0.00,3289.50,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600492572,3358.23,0.00,3358.23,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600491991,3360.24,0.00,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600491993,3360.24,0.00,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600491997,3360.24,0.00,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600492570,3360.24,0.00,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600492558,3376.74,0.00,3376.74,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600492568,3376.74,0.00,3376.74,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600492575,3376.74,0.00,3376.74,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600491982,3537.10,0.00,3537.10,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600491995,3537.10,0.00,3537.10,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600491996,3537.10,0.00,3537.10,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600492563,3537.10,0.00,3537.10,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600492566,3537.10,0.00,3537.10,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600492574,3554.46,0.00,3554.46,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-01-14,1600492468,669.32,10.92,658.40,Sainsburys Supermarkets Ltd,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2014-01-14,1600490996,2910.00,0.00,2910.00,The National Fostering Agency,Children's Services,Payts to Agencies
