Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2016-04-08,601163587,923.42,0.00,923.42,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2016-04-08,601163723,885.00,0.00,885.00,Redacted Data,Environment and Community Safety,Refunds
Salford City Council,2016-04-08,601162815,1920.88,320.15,1600.73,Rm Education Plc,Children's Services,Cmputer Eqt purchase
Salford City Council,2016-04-08,1600560246,3288.60,548.10,2740.50,Ross Care,"Community, Health & Social Care",Equipment Repair
Salford City Council,2016-04-08,1600559115,90829.84,15138.31,75691.53,S&W Tlp Education Partnership Ltd,Children's Services,Other Prof Fees
Salford City Council,2016-04-08,1600559116,90829.84,15138.31,75691.53,S&W Tlp Education Partnership Ltd,Children's Services,Other Prof Fees
Salford City Council,2016-04-08,1600559118,2554.20,425.70,2128.50,Sarabec Limited,"Community, Health & Social Care",Disability Equipment
Salford City Council,2016-04-08,1600560234,5000.00,0.00,5000.00,Tashbar Academy Ltd,Children's Services,Release of Provision
Salford City Council,2016-04-08,1600560235,5000.00,0.00,5000.00,Tashbar Academy Ltd,Children's Services,Release of Provision
Salford City Council,2016-04-08,601163561,1166.40,194.40,972.00,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2016-04-08,601163566,1868.16,311.36,1556.80,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2016-04-08,601163725,1458.00,243.00,1215.00,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2016-04-08,601163665,804.00,134.00,670.00,Teaching Personnel Ltd,Children's Services,Other Prof Fees
Salford City Council,2016-04-08,601163524,3042.64,0.00,3042.64,The Ormerod Home Trust Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2016-04-08,1600557938,2701.86,0.00,2701.86,Together Trust,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-04-08,1600558239,2187.22,0.00,2187.22,Together Trust,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-04-08,1600558240,2701.86,0.00,2701.86,Together Trust,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-04-08,1600558327,711.36,118.56,592.80,Transport For Greater Manchester,Capital Expenditure,Other Works
Salford City Council,2016-04-08,6002001280,1455.00,0.00,1455.00,United Response,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2016-04-08,1600559205,9200.00,0.00,9200.00,Walkden Tuition Centre,Children's Services,Pupil Assistance
Salford City Council,2016-04-08,1600559206,7400.00,0.00,7400.00,Walkden Tuition Centre,Children's Services,Pupil Assistance
Salford City Council,2016-04-08,1600559207,3450.00,0.00,3450.00,Walkden Tuition Centre,Children's Services,Pupil Assistance
Salford City Council,2016-04-08,1600559209,1925.00,0.00,1925.00,Walkden Tuition Centre,Children's Services,Pupil Assistance
Salford City Council,2016-04-08,1600559210,4100.00,0.00,4100.00,Walkden Tuition Centre,Children's Services,Pupil Assistance
Salford City Council,2016-04-08,601163707,17618.40,2936.40,14682.00,Warrington Borough Council,Corporate Business,Payts to Other LA's
Salford City Council,2016-04-08,601163193,1001.09,166.85,834.24,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2016-04-08,601163687,525.07,87.51,437.56,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2016-04-08,krniljsnl,3481.94,580.32,2901.62,Wilds Of Oldham,Environment and Community Safety,Bar Stocks for hired venues for resale
Salford City Council,2016-04-08,nmsfosmny,653.33,108.89,544.44,Www.Paper.Co.Uk,Corporate Business,Stationery
Salford City Council,2016-04-11,1600558842,1023.18,170.53,852.65,Alliance Disposables Ltd,Sustainable Regeneration,Cleaning Materials
Salford City Council,2016-04-11,1600559448,1176.00,196.00,980.00,Barratt & Hughes,Sustainable Regeneration,Furniture
Salford City Council,2016-04-11,1600560341,1872.00,312.00,1560.00,Child Car Seat Safety Ltd,Sustainable Regeneration,Marketing/Publicity
Salford City Council,2016-04-11,601163288,1115.40,9.90,1105.50,Complete Background Screening Ltd,Corporate Business,Disclosure barring
Salford City Council,2016-04-11,1600559277,11952.49,1992.08,9960.41,Enviro Technology Services Plc,Environment and Community Safety,Sampling
Salford City Council,2016-04-11,601163130,1284.00,214.00,1070.00,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-04-11,601163758,5976.00,0.00,5976.00,Friends Of Irlam & Cadishead Parks,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2016-04-11,1600558822,2490.00,415.00,2075.00,G Jones Builders,Sustainable Regeneration,UV Day to Day
Salford City Council,2016-04-11,601163750,1237.30,8.38,1228.92,Grant Thornton Uk Llp,Corporate Business,Postage
Salford City Council,2016-04-11,1600558368,614.34,102.39,511.95,Integrated Water Services,Sustainable Regeneration,UV Tank Clean
Salford City Council,2016-04-11,1600559889,569.94,94.99,474.95,Lightoaks Garage,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2016-04-11,1600558998,1102.56,183.76,918.80,Prism Medical Uk,"Community, Health & Social Care",Disability Equipment
Salford City Council,2016-04-11,jwcsnouew,1246.94,0.00,1246.94,Quayside Bakery,Environment and Community Safety,Food and refreshments
Salford City Council,2016-04-11,1600558325,3348.13,558.02,2790.11,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2016-04-11,1600559778,540.00,90.00,450.00,Ray Britland Contractors Ltd,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2016-04-11,1600559768,5368.34,894.72,4473.62,Rosslee Construction,Capital Expenditure,Works & Building
Salford City Council,2016-04-11,1600560260,1650.00,0.00,1650.00,The Swinton High School Academy,Children's Services,Pupil Assistance
Salford City Council,2016-04-11,1600558811,757.74,126.29,631.45,Yorkshire Purchasing,Children's Services,Class Supplies Capit
Salford City Council,2016-04-12,601163802,827.52,0.00,827.52,Abbotsound Limited,"Community, Health & Social Care",Day Care
Salford City Council,2016-04-12,601163804,620.48,0.00,620.48,Abbotsound Limited,"Community, Health & Social Care",Day Care
Salford City Council,2016-04-12,1600559152,18000.00,0.00,18000.00,Adoption Matters,Children's Services,Payts to Agencies
Salford City Council,2016-04-12,hgfxpxvjg,2860.02,0.00,2860.02,Cheshire Food Services,Environment and Community Safety,Food and refreshments
Salford City Council,2016-04-12,1600559531,1335.96,222.66,1113.30,Ciceley Limited,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2016-04-12,1600560350,56154.46,9359.08,46795.38,Cliff Enterprise Ltd,Corporate Business,Postage
Salford City Council,2016-04-12,601163762,7435.80,0.00,7435.80,Community Integrated Care,"Community, Health & Social Care",Resid Care Home
Salford City Council,2016-04-12,1600559004,532.80,88.80,444.00,Community Playthings,Children's Services,Class Supplies Capit
Salford City Council,2016-04-12,1600558902,1047.60,174.60,873.00,Community Playthings,Children's Services,Equipment Purchase
Salford City Council,2016-04-12,601163763,1248.00,208.00,1040.00,Eddisons Commercial,Environment and Community Safety,Rents
Salford City Council,2016-04-12,1600559087,562.80,93.80,469.00,G Jones Builders,Sustainable Regeneration,nonuv Build Rp&Maint
Salford City Council,2016-04-12,1600559074,599.94,99.99,499.95,G Jones Builders,Sustainable Regeneration,UV Day to Day
Salford City Council,2016-04-12,1600559777,13585.80,2264.30,11321.50,G Jones Builders,Capital Expenditure,Works & Building
Salford City Council,2016-04-12,601163819,8772.42,0.00,8772.42,Gmw Mental Health Foundation Trust,"Community, Health & Social Care",Payments to H A
Salford City Council,2016-04-12,1600559473,2684.87,447.48,2237.39,Gmw Mental Health Foundation Trust,"Community, Health & Social Care",Payments to H A
Salford City Council,2016-04-12,601159660,2593.58,0.00,2593.58,Holyrood Nursery (Hope),Children's Services,Grants
Salford City Council,2016-04-12,1600560366,3582.00,597.00,2985.00,Knight Kavanagh & Page,Capital Expenditure,Ext Fees-Other
Salford City Council,2016-04-12,601163775,1035.00,0.00,1035.00,Lancashire County Council,Children's Services,Training expenses
Salford City Council,2016-04-12,1600559435,2016.00,336.00,1680.00,Manchester Ymca,Children's Services,Subscriptions
Salford City Council,2016-04-12,1600558992,2880.00,480.00,2400.00,Northwest Media Ltd,Children's Services,Hire of Facilities
Salford City Council,2016-04-12,601163792,1145.00,0.00,1145.00,Paypoint Plc,Sustainable Regeneration,Food and refreshments
Salford City Council,2016-04-12,601163032,864.00,144.00,720.00,Quality Teachers,Children's Services,Agency Fees
Salford City Council,2016-04-12,601163814,5321.10,0.00,5321.10,Redacted Data,"Community, Health & Social Care",Carers Respite
Salford City Council,2016-04-12,1600558226,800.00,0.00,800.00,Redacted Data,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-04-12,601163793,3421.00,0.00,3421.00,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2016-04-12,601163803,1673.19,0.00,1673.19,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2016-04-12,1600560353,6680.00,846.67,5833.33,Salford Community Leisure Ltd,Environment and Community Safety,Hire of Facilities
Salford City Council,2016-04-12,1600560004,990.74,165.12,825.62,Salford Innovation Park Ltd,Sustainable Regeneration,Rents
Salford City Council,2016-04-12,1600560358,545.65,90.94,454.71,Specialist Computer Centres,Children's Services,Cmputer Eqt purchase
Salford City Council,2016-04-12,1600560359,560.04,93.34,466.70,Specialist Computer Centres,Corporate Business,Cmputer Eqt purchase
Salford City Council,2016-04-12,1600560360,14204.16,2367.36,11836.80,Specialist Computer Centres,Corporate Business,Cmputer Eqt purchase
Salford City Council,2016-04-12,1600560365,768.00,128.00,640.00,Storebuild Ltd,Capital Expenditure,Other Works
Salford City Council,2016-04-12,601163770,1760.00,0.00,1760.00,Tandem Theatre,Children's Services,Subscriptions
Salford City Council,2016-04-12,601163771,1600.00,0.00,1600.00,Tandem Theatre,Children's Services,Subscriptions
Salford City Council,2016-04-12,601163772,1290.00,0.00,1290.00,Tandem Theatre,Children's Services,Subscriptions
Salford City Council,2016-04-12,601163777,2590.88,0.00,2590.88,The Swinton High School Academy,Children's Services,T U Supply Cover
Salford City Council,2016-04-12,601163778,2607.38,0.00,2607.38,The Swinton High School Academy,Children's Services,T U Supply Cover
Salford City Council,2016-04-12,601163779,10153.00,0.00,10153.00,Trafford Council,Children's Services,Payts to Other LA's
Salford City Council,2016-04-13,6002003105,13200.00,0.00,13200.00,After Care (Nw) Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,6002003106,20114.29,0.00,20114.29,After Care (Nw) Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,1600560426,1800.00,300.00,1500.00,AHR,Capital Expenditure,Ext Fees-Other
Salford City Council,2016-04-13,6002003114,18084.96,0.00,18084.96,Alpha Plus Fostering  Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,6002003111,23928.56,0.00,23928.56,Aspire Childcare Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,6002003112,7330.08,0.00,7330.08,Barnardos North West,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,1600560422,8185.20,1364.20,6821.00,Bluefort Security Ltd,Corporate Business,Cmputer Eqt purchase
Salford City Council,2016-04-13,qzfmswdyu,515.05,6.36,508.69,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-04-13,uykpqkuuo,565.38,0.00,565.38,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-04-13,xrgqycgyc,1013.80,70.09,943.71,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-04-13,yyjatozsi,704.72,3.19,701.53,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-04-13,6002003107,18000.00,0.00,18000.00,Branas Isaf,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,6002003108,18000.00,0.00,18000.00,Branas Isaf,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,6002003101,13812.12,0.00,13812.12,Bright Futures Care Ltd T/A Corners,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,1600559289,677.40,112.90,564.50,Burgess Security Systems Ltd,Sustainable Regeneration,Security Systems
Salford City Council,2016-04-13,6002003125,5850.60,0.00,5850.60,By The Bridge,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,6002003098,2635.82,0.00,2635.82,Cambian Childcare Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,6002003123,1878.37,0.00,1878.37,Cambian Childcare Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,1600559869,3652.42,608.74,3043.68,Canford Audio Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2016-04-13,1600560427,1075.00,0.00,1075.00,Capita Symonds (City West Payments),Sustainable Regeneration,Rents
Salford City Council,2016-04-13,6002003127,16862.20,0.00,16862.20,Capstone Foster Care (North) Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,6002003099,12840.00,0.00,12840.00,Care Today Childrens Services,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,6002003124,5889.28,0.00,5889.28,Caritas Diocese Of Salford,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,6002003118,8448.57,0.00,8448.57,Child Action North West,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,601163834,135660.00,0.00,135660.00,Clk Childcare Ltd,Children's Services,Grants
Salford City Council,2016-04-13,601163853,1659.30,0.00,1659.30,Community Transport,Children's Services,Pupil Assistance
Salford City Council,2016-04-13,601163862,1858.20,0.00,1858.20,Community Transport,Children's Services,Pupil Assistance
Salford City Council,2016-04-13,601163863,1140.80,0.00,1140.80,Community Transport,Children's Services,Pupil Assistance
Salford City Council,2016-04-13,601163864,1610.24,0.00,1610.24,Community Transport,Children's Services,Pupil Assistance
Salford City Council,2016-04-13,6002003130,5870.57,0.00,5870.57,Compass Fostering North,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,6002003104,11800.00,0.00,11800.00,Enabling Futures Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,6002003115,3082.68,0.00,3082.68,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,6002003134,3376.00,0.00,3376.00,Fostering Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,6002003131,3164.00,0.00,3164.00,Fostering Matters Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,6002003117,51474.42,0.00,51474.42,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,1600554863,972.00,162.00,810.00,Frank Beirne Fabrics Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2016-04-13,1600559296,4357.97,726.33,3631.64,Gmw Mental Health Foundation Trust,"Community, Health & Social Care",Payments to H A
Salford City Council,2016-04-13,1600559297,4357.97,726.33,3631.64,Gmw Mental Health Foundation Trust,"Community, Health & Social Care",Payments to H A
Salford City Council,2016-04-13,6002003109,20026.86,0.00,20026.86,Holistic Approach Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,6002003096,12000.00,0.00,12000.00,Horizon Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,6002003100,10780.00,0.00,10780.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,6002003095,9314.29,0.00,9314.29,Keys Childcare Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,601163828,900.00,150.00,750.00,Kone Plc,Children's Services,nonuv Build Rp&Maint
Salford City Council,2016-04-13,6002003103,11835.20,0.00,11835.20,Langdon College,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,6002003126,3116.72,0.00,3116.72,Lorimer Foster Services,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,1600559010,7562.21,115.37,7446.84,Manchester City Council,Corporate Business,Legal Fees
Salford City Council,2016-04-13,1600559015,57624.78,4268.48,53356.30,Manchester City Council,Corporate Business,Legal Fees
Salford City Council,2016-04-13,1600560421,14000.00,0.00,14000.00,Moving Up Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,1600559295,4312.67,0.00,4312.67,Oldham Mbc,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-04-13,6002003097,16799.72,0.00,16799.72,Oracle Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,6002003132,6432.00,0.00,6432.00,Orange Grove Foster Care,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,6002003120,8440.00,0.00,8440.00,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,6002003119,6114.17,0.00,6114.17,Perpetual Care,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,601163827,26389.00,0.00,26389.00,Pontville School Limited,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-04-13,1600559290,15810.00,2635.00,13175.00,Raise The Youth,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,1600559541,1449.99,194.54,1255.45,Red Rose Training,Environment and Community Safety,Training expenses
Salford City Council,2016-04-13,1600559550,1415.00,178.50,1236.50,Red Rose Training,Environment and Community Safety,Training expenses
Salford City Council,2016-04-13,1600559553,1415.00,178.50,1236.50,Red Rose Training,Environment and Community Safety,Training expenses
Salford City Council,2016-04-13,1600559557,1449.99,194.54,1255.45,Red Rose Training,Environment and Community Safety,Training expenses
Salford City Council,2016-04-13,1600559561,1205.00,161.00,1044.00,Red Rose Training,Environment and Community Safety,Training expenses
Salford City Council,2016-04-13,1600559565,1325.99,194.54,1131.45,Red Rose Training,Environment and Community Safety,Training expenses
Salford City Council,2016-04-13,1600559566,1415.00,178.50,1236.50,Red Rose Training,Environment and Community Safety,Training expenses
Salford City Council,2016-04-13,601163837,1114.59,54.01,1060.58,Redacted data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-04-13,601163887,1344.00,0.00,1344.00,Redacted data,Children's Services,Pupil Assistance
Salford City Council,2016-04-13,601163860,874.08,0.00,874.08,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2016-04-13,1600559288,640.80,106.80,534.00,Rehabilitation Manufacturing,"Community, Health & Social Care",Disability Equipment
Salford City Council,2016-04-13,6002003110,11980.00,0.00,11980.00,Roc North West Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,6002003122,9045.80,0.00,9045.80,Safehouses North Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,1600560412,1291748.70,215291.45,1076457.25,Salford Community Leisure Ltd,"Community, Health & Social Care",SCL management fee
Salford City Council,2016-04-13,6002003102,1964.30,0.00,1964.30,Sandcastle Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,1600560424,9057.60,1509.60,7548.00,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-04-13,1600559026,4724.64,787.44,3937.20,Sico Europe Ltd,Environment and Community Safety,del'd kitchen formul
Salford City Council,2016-04-13,1600559291,82500.00,0.00,82500.00,Skills And Work Solutions Ltd,Corporate Business,Payts to Agencies
Salford City Council,2016-04-13,1600559292,37500.00,0.00,37500.00,Skills And Work Solutions Ltd,Corporate Business,Payts to Agencies
Salford City Council,2016-04-13,1600560423,1894.00,315.67,1578.33,Smiths Blinds Ltd,Children's Services,Equipment Purchase
Salford City Council,2016-04-13,6002003116,12683.84,0.00,12683.84,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,1600558680,835.20,139.20,696.00,Teaching Personnel Ltd,Children's Services,Other Prof Fees
Salford City Council,2016-04-13,1600558895,835.20,139.20,696.00,Teaching Personnel Ltd,Children's Services,Other Prof Fees
Salford City Council,2016-04-13,601163846,970.00,2.50,967.50,The Award Scheme Ltd,Children's Services,Materials
Salford City Council,2016-04-13,601163525,946.80,157.80,789.00,The Bridgewater Canal Co. Ltd,Sustainable Regeneration,Rents
Salford City Council,2016-04-13,601163855,1841.00,0.00,1841.00,The Court Service,Sustainable Regeneration,Debt Collection
Salford City Council,2016-04-13,601163856,1169.00,0.00,1169.00,The Court Service,Sustainable Regeneration,Debt Collection
Salford City Council,2016-04-13,6002003129,1068.57,0.00,1068.57,The Fostering Team,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,6002003121,23038.92,0.00,23038.92,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,1600559027,529.21,88.20,441.01,Thomas Fattorini Ltd,Corporate Business,Prizes
Salford City Council,2016-04-13,6002003128,14105.87,0.00,14105.87,Three Circles Fostering,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,6002003113,6376.00,0.00,6376.00,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,6002003133,2880.00,0.00,2880.00,Tree House Care Fostering Solutions,Children's Services,Payts to Agencies
Salford City Council,2016-04-13,1600558673,1800.00,300.00,1500.00,Trinity Mirror Publishing Ltd,Children's Services,Marketing/Publicity
Salford City Council,2016-04-13,601163830,9130.93,1521.83,7609.10,Utility Services (Media City Uk ) Ltd,Office of the Chief Executive,Electricity
Salford City Council,2016-04-13,6002003135,3200.00,0.00,3200.00,Young Foundations Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-04-14,601163921,10871.16,0.00,10871.16,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-04-14,lniyteqvs,757.68,0.00,757.68,Argos B2b Online,Children's Services,Equipment Purchase
Salford City Council,2016-04-14,601163927,1765.62,0.00,1765.62,Birtenshaw Hall,Children's Services,Pupil Assistance
Salford City Council,2016-04-14,1600559353,2008.32,334.72,1673.60,Bradshaw International,Sustainable Regeneration,Equipment Purchase
Salford City Council,2016-04-14,1600559163,2982.00,0.00,2982.00,Broadoak Funeral Service,"Community, Health & Social Care",Funerals
Salford City Council,2016-04-14,1600559164,1683.38,0.00,1683.38,Broadoak Funeral Service,"Community, Health & Social Care",Funerals
Salford City Council,2016-04-14,1600559029,1677.97,0.00,1677.97,Brothers Of Charity,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2016-04-14,1600559030,7457.05,0.00,7457.05,Brothers Of Charity,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2016-04-14,601163977,34292.06,5715.34,28576.72,Bt Plc,Capital Expenditure,Telephones
Salford City Council,2016-04-14,1600560637,4077.12,679.52,3397.60,Carlton Fuels,Environment and Community Safety,Vehcle Ancillar Cost
Salford City Council,2016-04-14,1600560638,35945.40,5990.90,29954.50,Carlton Fuels,Environment and Community Safety,Vehcle Ancillar Cost
Salford City Council,2016-04-14,1600560633,103578.00,17263.00,86315.00,Civica Uk Ltd,Corporate Business,Computer Software
Salford City Council,2016-04-14,1600559168,2595.60,432.60,2163.00,Community Playthings,Children's Services,Equipment Purchase
Salford City Council,2016-04-14,601163943,3784.00,0.00,3784.00,Disclosure & Barring Service,Children's Services,Other Prof Fees
Salford City Council,2016-04-14,1600556656,876.00,146.00,730.00,Ezcctv.Com Limited,Sustainable Regeneration,BuildingSecurity/Eqt
Salford City Council,2016-04-14,1600559346,9291.60,1548.60,7743.00,Gmw Mental Health Foundation Trust,"Community, Health & Social Care",Payments to H A
Salford City Council,2016-04-14,1600559349,9291.60,1548.60,7743.00,Gmw Mental Health Foundation Trust,"Community, Health & Social Care",Payments to H A
Salford City Council,2016-04-14,1600559442,2633.63,438.94,2194.69,Gmw Mental Health Foundation Trust,"Community, Health & Social Care",Payments to H A
Salford City Council,2016-04-14,1600559443,2188.80,364.80,1824.00,Gmw Mental Health Foundation Trust,"Community, Health & Social Care",Payments to H A
Salford City Council,2016-04-14,1600559444,2633.63,438.94,2194.69,Gmw Mental Health Foundation Trust,"Community, Health & Social Care",Payments to H A
Salford City Council,2016-04-14,1600559445,1044.92,174.15,870.77,Gmw Mental Health Foundation Trust,"Community, Health & Social Care",Payments to H A
Salford City Council,2016-04-14,1600559446,1044.92,174.15,870.77,Gmw Mental Health Foundation Trust,"Community, Health & Social Care",Payments to H A
Salford City Council,2016-04-14,601163906,2160.00,360.00,1800.00,Gov Tv Ltd (T/A Gov Radio),Corporate Business,Marketing/Publicity
Salford City Council,2016-04-14,601164002,598.00,0.00,598.00,Guild Hall Over 60'S,Corporate Business,Payts to Vol Orgs
Salford City Council,2016-04-14,601163976,44074.12,7345.71,36728.41,Hays Recruitment,Capital Expenditure,Agency fees
Salford City Council,2016-04-14,1600560304,21222.10,3537.02,17685.08,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,2016-04-14,delkgqjct,723.00,0.00,723.00,Hmcourts-Service.G,Corporate Business,Legal Fees
Salford City Council,2016-04-14,mneyltrgc,7962.00,0.00,7962.00,Hmcourts-Service.G,Corporate Business,Legal Fees
Salford City Council,2016-04-14,1600559482,552.00,0.00,552.00,Incredible Education,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2016-04-14,1600559191,7887.82,1314.64,6573.18,Ingenitech Ltd,Corporate Business,Lease line rentals
Salford City Council,2016-04-14,1600559192,7790.62,1298.44,6492.18,Ingenitech Ltd,Corporate Business,Lease line rentals
Salford City Council,2016-04-14,1600559193,7196.62,1199.44,5997.18,Ingenitech Ltd,Corporate Business,Lease line rentals
Salford City Council,2016-04-14,1600559020,1320.00,220.00,1100.00,Invacare Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2016-04-14,1600559350,5000.00,0.00,5000.00,Lesbian & Gay Foundation,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-04-14,6002003964,705.20,0.00,705.20,Living Ambitions (Moving On Up),Children's Services,SS Inc Supp/Ind Clnt
Salford City Council,2016-04-14,601161963,2712.00,452.00,2260.00,Mike Davies Transport Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-04-14,601161967,1440.00,240.00,1200.00,Mike Davies Transport Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-04-14,601163931,5800.00,0.00,5800.00,Mike Davies Transport Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-04-14,1600559022,44769.31,7461.55,37307.76,Phoenix Software Ltd,Corporate Business,Computer Software
Salford City Council,2016-04-14,601163962,3685.14,0.00,3685.14,Places For People Ind Support,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2016-04-14,1600560539,3708.00,618.00,3090.00,Rbs Invoice Finance Limited,Environment and Community Safety,del'd kitchen formul
Salford City Council,2016-04-14,6002003779,1620.82,0.00,1620.82,Redacted data,Children's Services,ClientTravel Expense
Salford City Council,2016-04-14,601163978,10188.49,0.00,10188.49,Redacted data,Children's Services,Pupil Assistance
Salford City Council,2016-04-14,601163938,700.00,0.00,700.00,Redacted data,"Community, Health & Social Care",Rents
Salford City Council,2016-04-14,1600560629,5168.20,0.00,5168.20,Rochdale Mbc,Children's Services,Payts to Other LA's
Salford City Council,2016-04-14,1600560632,11315.87,0.00,11315.87,Rochdale Mbc,Children's Services,Payts to Other LA's
Salford City Council,2016-04-14,601163474,1159.01,2.37,1156.64,Royal Mail Group Plc,Corporate Business,Postage
Salford City Council,2016-04-14,1600559379,661.20,110.20,551.00,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-04-14,1600559897,1193.34,198.89,994.45,Scarab Sweepers Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2016-04-14,1600559558,9822.24,1637.04,8185.20,Softcat Limited,Corporate Business,Cmputer Eqt purchase
Salford City Council,2016-04-14,601163825,4381.20,730.20,3651.00,Stanley Security Solutions,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2016-04-14,1600560534,5000.00,0.00,5000.00,Tashbar Of Manchester,Children's Services,Release of Provision
Salford City Council,2016-04-14,1600560537,3666.66,0.00,3666.66,Tashbar Of Manchester,Children's Services,Release of Provision
Salford City Council,2016-04-14,1600560538,5000.00,0.00,5000.00,Tashbar Of Manchester,Children's Services,Release of Provision
Salford City Council,2016-04-14,1600560214,8490.00,1415.00,7075.00,Transport For Greater Manchester,Capital Expenditure,Ext Fees-Consult Eng
