Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction number,Amount
CAB,CABINET OFFICE,2021-06-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115401,51550.71
CAB,CABINET OFFICE,2021-06-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115401,84489.90
CAB,CABINET OFFICE,2021-06-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115401,205269.34
CAB,CABINET OFFICE,2021-06-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115401,355031.59
CAB,CABINET OFFICE,2021-06-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115401,60462.81
CAB,CABINET OFFICE,2021-06-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115401,163952.53
CAB,CABINET OFFICE,2021-06-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115401,64669.00
CAB,CABINET OFFICE,2021-06-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115401,399986.24
CAB,CABINET OFFICE,2021-06-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115401,98735.39
CAB,CABINET OFFICE,2021-06-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115401,398714.70
CAB,CABINET OFFICE,2021-06-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115401,249999.95
CAB,CABINET OFFICE,2021-06-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115401,64005.02
CAB,CABINET OFFICE,2021-06-11,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO COMMERCIAL TEAM,RACKSPACE LTD,1037115418,48729.18
CAB,CABINET OFFICE,2021-06-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115426,44440.00
CAB,CABINET OFFICE,2021-06-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115426,106852.26
CAB,CABINET OFFICE,2021-06-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115426,285773.00
CAB,CABINET OFFICE,2021-06-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115426,316574.40
CAB,CABINET OFFICE,2021-06-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115426,85360.88
CAB,CABINET OFFICE,2021-06-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115426,133508.18
CAB,CABINET OFFICE,2021-06-11,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,OUTSOURCING - CCIT,AVANADE UK LTD,1037115432,53514.00
CAB,CABINET OFFICE,2021-06-14,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES - LEGAL ADVICE FROM GOVT LEGAL DEPT,CSHR - PAY AND REWARDS,GOVERNMENT LEGAL DEPARTMENT,1037115488,46500.00
CAB,CABINET OFFICE,2021-06-14,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037115494,68772.27
CAB,CABINET OFFICE,2021-06-14,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037115494,99575.90
CAB,CABINET OFFICE,2021-06-14,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037115494,29088.00
CAB,CABINET OFFICE,2021-06-14,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037115494,43450.20
CAB,CABINET OFFICE,2021-06-14,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037115494,28027.50
CAB,CABINET OFFICE,2021-06-14,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037115494,32758.00
CAB,CABINET OFFICE,2021-06-14,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037115494,47813.40
CAB,CABINET OFFICE,2021-06-14,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,OUTSOURCING - CCIT,SIEMENS INDUSTRY SOFTWARE LTD,1037115496,40020.00
CAB,CABINET OFFICE,2021-06-14,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - DATA COMMUNICATIONS,GAAP,TREMOUGH INNOVATION CENTRE,1037115498,2143171.62
CAB,CABINET OFFICE,2021-06-14,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - DATA COMMUNICATIONS,GAAP,TREMOUGH INNOVATION CENTRE,1037115498,428634.32
CAB,CABINET OFFICE,2021-06-14,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115503,152817.78
CAB,CABINET OFFICE,2021-06-14,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115503,59481.98
CAB,CABINET OFFICE,2021-06-14,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115503,123763.74
CAB,CABINET OFFICE,2021-06-14,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115503,78770.07
CAB,CABINET OFFICE,2021-06-14,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115503,199995.98
CAB,CABINET OFFICE,2021-06-14,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115503,170964.24
CAB,CABINET OFFICE,2021-06-14,EXP - PURCHASE OF GOODS/SERVICES - MANAGEMENT CONFERENCES,G7 2021 HEALTH MINISTERIAL,CALDER WORLD OF TRAVEL,1037115519,53635.00
CAB,CABINET OFFICE,2021-06-14,EXP - PURCHASE OF GOODS/SERVICES - MANAGEMENT CONFERENCES,G7 2021 HEALTH MINISTERIAL,CALDER WORLD OF TRAVEL,1037115519,66537.50
CAB,CABINET OFFICE,2021-06-14,EXP - PURCHASE OF GOODS/SERVICES - MANAGEMENT CONFERENCES,G7 2021 FINANCE MINISTERIAL,CALDER WORLD OF TRAVEL,1037115519,34630.00
CAB,CABINET OFFICE,2021-06-15,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115525,406978.63
CAB,CABINET OFFICE,2021-06-15,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115525,45303.66
CAB,CABINET OFFICE,2021-06-15,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115525,133246.49
CAB,CABINET OFFICE,2021-06-15,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115525,56690.32
CAB,CABINET OFFICE,2021-06-15,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115525,32876.74
CAB,CABINET OFFICE,2021-06-15,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,UKSV BAU,RED SNAPPER LEARNING LTD,1037115556,31846.00
CAB,CABINET OFFICE,2021-06-15,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,IPA IPR & BENCHMARKING,THE PSC,1037115567,36200.00
CAB,CABINET OFFICE,2021-06-15,EXP - PURCHASE OF GOODS/SERVICES - OTHER FACILITIES COSTS - MEETING ROOM HIRE,COP26 CENTRAL COSTS,MCI UK LTD,1037115569,11425548.25
CAB,CABINET OFFICE,2021-06-15,EXP - PURCHASE OF GOODS/SERVICES - OTHER FACILITIES COSTS - MEETING ROOM HIRE,COP26 CENTRAL COSTS,MCI UK LTD,1037115569,1428193.53
CAB,CABINET OFFICE,2021-06-15,EXP - PERMANENT UK STAFF - EMPLOYER'S SOCIAL SECURITY COSTS - APPRENTICESHIP LEVY,APPRENTICESHIP LEVY,INLAND REVENUE SHIPLEY PAYE,1037115577,201188.00
CAB,CABINET OFFICE,2021-06-16,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,COVID-19 TASKFORCE - OPERATIONS,PWC,1037115613,99610.00
CAB,CABINET OFFICE,2021-06-16,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,GRS THIRD PARTY PROVISION,CAPITA BUSINESS SERVICES LTD,1037115614,28391.00
CAB,CABINET OFFICE,2021-06-16,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,BPDG - INFRASTRUCTURE,COSTAIN LTD,1037115621,323821.88
CAB,CABINET OFFICE,2021-06-16,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,GBS - DIGITAL RECRUITMENT PLATFORMS,OLEEO PLC,1037115633,26350.00
CAB,CABINET OFFICE,2021-06-16,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,GBS - DIGITAL RECRUITMENT PLATFORMS,OLEEO PLC,1037115633,116001.25
CAB,CABINET OFFICE,2021-06-16,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115641,69121.36
CAB,CABINET OFFICE,2021-06-16,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115641,26645.02
CAB,CABINET OFFICE,2021-06-16,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115641,110432.94
CAB,CABINET OFFICE,2021-06-16,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,GBS - DIGITAL RECRUITMENT PLATFORMS,ZAIZI LTD,1037115664,29871.06
CAB,CABINET OFFICE,2021-06-17,EXP - PURCHASE OF GOODS/SERVICES - GEOSPATIAL DATA SERVICES - CAPITAL,GEOSPATIAL COMMISSION,GETMAPPING PLC,1037115685,99255.25
CAB,CABINET OFFICE,2021-06-17,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,CSHR - GSCU: ACCELERATED DEVEOPMENT SCHEME (ADMIN),CAPITA BUSINESS SERVICES LTD TA KNOWLEDGEPOOL,1037115695,25756.77
CAB,CABINET OFFICE,2021-06-17,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,CSHR - GSCU: ACCELERATED DEVEOPMENT SCHEME (ADMIN),CAPITA BUSINESS SERVICES LTD TA KNOWLEDGEPOOL,1037115695,25756.77
CAB,CABINET OFFICE,2021-06-17,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,CSHR - GSCU: ACCELERATED DEVEOPMENT SCHEME (ADMIN),CAPITA BUSINESS SERVICES LTD TA KNOWLEDGEPOOL,1037115695,58394.70
CAB,CABINET OFFICE,2021-06-17,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,CSHR - GSCU: ACCELERATED DEVEOPMENT SCHEME (ADMIN),CAPITA BUSINESS SERVICES LTD TA KNOWLEDGEPOOL,1037115695,79463.85
CAB,CABINET OFFICE,2021-06-17,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,CSHR - GSCU: ACCELERATED DEVEOPMENT SCHEME (ADMIN),CAPITA BUSINESS SERVICES LTD TA KNOWLEDGEPOOL,1037115695,88340.70
CAB,CABINET OFFICE,2021-06-17,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,CSHR - GSCU: ACCELERATED DEVEOPMENT SCHEME (ADMIN),CAPITA BUSINESS SERVICES LTD TA KNOWLEDGEPOOL,1037115695,88340.70
CAB,CABINET OFFICE,2021-06-17,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,CSHR - GSCU: ACCELERATED DEVEOPMENT SCHEME (ADMIN),CAPITA BUSINESS SERVICES LTD TA KNOWLEDGEPOOL,1037115695,108821.63
CAB,CABINET OFFICE,2021-06-17,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,CSHR - GSCU: ACCELERATED DEVEOPMENT SCHEME (ADMIN),CAPITA BUSINESS SERVICES LTD TA KNOWLEDGEPOOL,1037115695,108821.63
CAB,CABINET OFFICE,2021-06-17,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,CSHR - GSCU: ACCELERATED DEVEOPMENT SCHEME (ADMIN),CAPITA BUSINESS SERVICES LTD TA KNOWLEDGEPOOL,1037115695,277428.30
CAB,CABINET OFFICE,2021-06-17,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,CDIO DATA,BARINGA PARTNERS LLP,1037115700,605700.00
CAB,CABINET OFFICE,2021-06-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,DIGITAL & TECHNOLOGY APPLICATIONS TEAM,TRUSTMARQUE SOLUTIONS LTD,1037115741,36400.08
CAB,CABINET OFFICE,2021-06-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO APPLICATIONS & CLOUD STORAGE,TRUSTMARQUE SOLUTIONS LTD,1037115741,55872.82
CAB,CABINET OFFICE,2021-06-17,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT - OFFICE CLEANING,MARKET AND SUPPLIERS,MITIE LTD,1037115752,36300.00
CAB,CABINET OFFICE,2021-06-17,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT - OFFICE CLEANING,MARKET AND SUPPLIERS,MITIE LTD,1037115752,48200.00
CAB,CABINET OFFICE,2021-06-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,UK-WIDE CAMPAIGNS,IPSOS MORI LTD,1037115753,70500.00
CAB,CABINET OFFICE,2021-06-17,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,PMO ICTS,4 NET,1037115781,34071.49
CAB,CABINET OFFICE,2021-06-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115791,25602.01
CAB,CABINET OFFICE,2021-06-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115791,94706.43
CAB,CABINET OFFICE,2021-06-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115791,91998.43
CAB,CABINET OFFICE,2021-06-18,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,CDIO COSOP/MOG MOVES,TELEFONICA UK LTD,1037115798,75369.00
CAB,CABINET OFFICE,2021-06-18,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,BPDG - PLANNING AND ASSURANCE,PA CONSULTING SERVICES LTD,1037115802,114110.00
CAB,CABINET OFFICE,2021-06-18,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT - OFFICE CLEANING,MARKET AND SUPPLIERS,MITIE LTD,1037115804,61000.00
CAB,CABINET OFFICE,2021-06-18,IA - POA & AUC - COST - ADDITIONS,IPA STRATEGY PERFORMANCE AND ASSURANCE,ERNST & YOUNG LLP,1037115808,35002.50
CAB,CABINET OFFICE,2021-06-18,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,PMO ICTS,4 NET,1037115816,34071.49
CAB,CABINET OFFICE,2021-06-18,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115820,115760.22
CAB,CABINET OFFICE,2021-06-18,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115820,1008140.41
CAB,CABINET OFFICE,2021-06-18,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115820,54456.55
CAB,CABINET OFFICE,2021-06-18,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037115820,106852.26
CAB,CABINET OFFICE,2021-06-18,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - RECRUITMENT ADVERTISING,CDIO PRIVATE OFFICE,ALLEN LANE LTD-2WM,1037115821,30000.00
CAB,CABINET OFFICE,2021-06-18,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,COVID (PROG),GOVERNMENT LEGAL DEPARTMENT,1037115833,156228.90
CAB,CABINET OFFICE,2021-06-18,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,CSSF (PROG),INTEGRITY RESEARCH & CONSULTANCY,1037115834,347789.49
CAB,CABINET OFFICE,2021-06-21,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,BOUNDARY COMMISSION OF ENGLAND,ENGINE PARTNERS UK LLP,1037115858,28184.05
CAB,CABINET OFFICE,2021-06-21,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,ENGINE PARTNERS UK LLP,1037115858,176298.53
CAB,CABINET OFFICE,2021-06-21,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,ENGINE PARTNERS UK LLP,1037115858,42426.06
CAB,CABINET OFFICE,2021-06-21,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,ENGINE PARTNERS UK LLP,1037115858,55297.50
CAB,CABINET OFFICE,2021-06-21,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,ENGINE PARTNERS UK LLP,1037115858,114314.70
CAB,CABINET OFFICE,2021-06-21,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - RECRUITMENT ADVERTISING,FAST STREAM RECRUITMENT,LAUNCHPAD RECRUITS LTD,1037115859,39434.75
CAB,CABINET OFFICE,2021-06-21,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,DEPARTMENT OF HEALTH & SOCIAL CARE,1037115885,1045669.65
CAB,CABINET OFFICE,2021-06-21,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,DOVER HOUSE,GOVERNMENT PROPERTY AGENCY-2WM,1037115897,61083.62
CAB,CABINET OFFICE,2021-06-21,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,COVID 19 NR COMMS HUB,YOUGOV PLC,1037115917,28000.00
CAB,CABINET OFFICE,2021-06-21,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,FAST STREAM LEARNING & DEVELOPMENT,KPMG,1037115920,78260.00
CAB,CABINET OFFICE,2021-06-21,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,FAST STREAM LEARNING & DEVELOPMENT,KPMG,1037115920,78260.00
CAB,CABINET OFFICE,2021-06-21,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,FAST STREAM LEARNING & DEVELOPMENT,KPMG,1037115920,78260.00
CAB,CABINET OFFICE,2021-06-21,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,FAST STREAM LEARNING & DEVELOPMENT,KPMG,1037115920,78260.00
CAB,CABINET OFFICE,2021-06-21,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,FAST STREAM LEARNING & DEVELOPMENT,KPMG,1037115920,78260.00
CAB,CABINET OFFICE,2021-06-21,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,FAST STREAM LEARNING & DEVELOPMENT,KPMG,1037115920,78260.00
CAB,CABINET OFFICE,2021-06-21,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,COVID 19 NR COMMS HUB,IPSOS MORI LTD,1037115924,72297.00
CAB,CABINET OFFICE,2021-06-21,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,SOURCING PROGRAMME,DELOITTE LLP,1037115926,62928.13
CAB,CABINET OFFICE,2021-06-21,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,UKSV BAU,EXPERIAN LTD,1037115932,33933.75
CAB,CABINET OFFICE,2021-06-21,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,UKSV BAU,EXPERIAN LTD,1037115932,36491.67
CAB,CABINET OFFICE,2021-06-21,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,COVID 19 NR COMMS HUB,BRITAIN THINKS,1037115937,27000.00
CAB,CABINET OFFICE,2021-06-21,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,COVID 19 NR COMMS HUB,BRITAIN THINKS,1037115937,43200.00
CAB,CABINET OFFICE,2021-06-21,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,COVID 19 NR COMMS HUB,BRITAIN THINKS,1037115937,49500.00
CAB,CABINET OFFICE,2021-06-22,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,FEDG EU EXIT,ERNST & YOUNG LLP,1037115959,60563.00
CAB,CABINET OFFICE,2021-06-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER - SERVICE PAYMENTS,SME CONTRACT MANAGMENT LEAD,MYCSP LTD,1037115965,73971.25
CAB,CABINET OFFICE,2021-06-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,SITUATION CENTRE,DELOITTE LLP,1037115970,196646.80
CAB,CABINET OFFICE,2021-06-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,SITUATION CENTRE,DELOITTE LLP,1037115970,197051.05
CAB,CABINET OFFICE,2021-06-23,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,COVID 19 NR COMMS HUB,YOUGOV PLC,1037116001,42000.00
CAB,CABINET OFFICE,2021-06-23,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,GBS - PCSPS PENSIONS (ADMIN),MYCSP LTD,1037116004,1863444.11
CAB,CABINET OFFICE,2021-06-23,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,GBS - PCSPS PENSIONS (ADMIN),MYCSP LTD,1037116004,1913444.11
CAB,CABINET OFFICE,2021-06-23,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,GBS - PCSPS PENSIONS (ADMIN),MYCSP LTD,1037116004,372688.82
CAB,CABINET OFFICE,2021-06-23,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,GBS - PCSPS PENSIONS (ADMIN),MYCSP LTD,1037116004,382688.82
CAB,CABINET OFFICE,2021-06-23,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,UK-WIDE CAMPAIGNS,IPSOS MORI LTD,1037116014,37000.00
CAB,CABINET OFFICE,2021-06-23,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,CABINET OFFICE SECURITY TEAM,HMRC,1037116018,454913.19
CAB,CABINET OFFICE,2021-06-23,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,CABINET OFFICE SECURITY TEAM,HMRC,1037116018,90982.64
CAB,CABINET OFFICE,2021-06-23,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,GRANTS SINGLE APPLICANT PORTAL,ERNST & YOUNG LLP,1037116022,42750.00
CAB,CABINET OFFICE,2021-06-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,ENGINE PARTNERS UK LLP,1037116025,29813.18
CAB,CABINET OFFICE,2021-06-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,ENGINE PARTNERS UK LLP,1037116025,232837.32
CAB,CABINET OFFICE,2021-06-23,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,COMMERCIAL FAST STREAM,CIPS THE CHARTERED INSTITUTE OF PURCHASING & SUPPLY,1037116028,35935.00
CAB,CABINET OFFICE,2021-06-23,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,COMMERCIAL FAST STREAM,CIPS THE CHARTERED INSTITUTE OF PURCHASING & SUPPLY,1037116028,99125.00
CAB,CABINET OFFICE,2021-06-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116042,49451.71
