Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction number,Amount
CAB,CABINET OFFICE,2021-03-31,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,Situation Centre,ERNST & YOUNG LLP,1037111441,817534.8
CAB,CABINET OFFICE,2021-03-22,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,OGP - One Public Estate,ESSEX COUNTY COUNCIL,1037110666,173000
CAB,CABINET OFFICE,2021-03-23,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,UKSV BAU,EXPERIAN LTD,1037110751,35683.71
CAB,CABINET OFFICE,2021-03-30,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,FEDG COVID-19,EXPERIAN LTD,1037111353,62000.00
CAB,CABINET OFFICE,2021-03-29,EXP - CAPITAL GRANTS TO PRIVATE SECTOR - COMPANIES,OFFICE FOR VETERANS AFFAIRS (PROG),FIGHTING WITH PRIDE,1037111191,50000
CAB,CABINET OFFICE,2021-03-10,Exp - Purchase Of Goods/Services - Consultancy,"IPA FUNCTION, PROFESSION AND STANDARDS",FIREWOOD LTD,1037109775,42120
CAB,CABINET OFFICE,2021-03-08,EXP - PURCHASE OF GOODS/SERVICES - RECORDS AND DATA STORAGE AND ARCHIVING,PARLIAMENTARY CORRESPONDENCE TEAM,FIVIUM LTD,1037109553,25977.75
CAB,CABINET OFFICE,2021-03-08,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,"GDS NATIONAL, INTERNATIONAL & RESEARCH TEAM",FOREIGN AND COMMONWEALTH OFFICE,1037109538,29368.5
CAB,CABINET OFFICE,2021-03-18,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,C-19 International Comparators Joint Unit  - Prog,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,1037110400,149588.75
CAB,CABINET OFFICE,2021-03-23,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,OUTSOURCING - CCIT,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,1037110797,90000
CAB,CABINET OFFICE,2021-03-29,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,DELIVERY PARTNERS,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,1037111207,2567149.56
CAB,CABINET OFFICE,2021-03-26,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - MONITORING SERVICES,G7 2021 Youth 7,FUTURE LEADERS NETWORK,1037111121,45000
CAB,CABINET OFFICE,2021-03-02,Exp - Purchase Of Goods/Services - Contractors,GOVERNMENT EQUALITIES OFFICE PROG,G4S GAOS  CCC EQUALITY ADVISORY AND SUPPORT SERVICES,1037109146,84400.96
CAB,CABINET OFFICE,2021-03-10,Exp - Purchase Of Goods/Services - Contractors,GOVERNMENT EQUALITIES OFFICE PROG,G4S GAOS  CCC EQUALITY ADVISORY AND SUPPORT SERVICES,1037109767,84400.96
CAB,CABINET OFFICE,2021-03-10,Exp - Purchase Of Goods/Services - Contractors,GOVERNMENT EQUALITIES OFFICE PROG,G4S GAOS  CCC EQUALITY ADVISORY AND SUPPORT SERVICES,1037109767,84400.96
CAB,CABINET OFFICE,2021-03-31,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,CDIO DATA,GARTNER UK LTD,1037111398,56100
CAB,CABINET OFFICE,2021-03-19,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,G7 2021 Virtual Platform,GCHQ,1037110531,217301.98
CAB,CABINET OFFICE,2021-03-03,EXP - PURCHASE OF GOODS/SERVICES - GEOSPATIAL DATA SERVICES - CAPITAL,GEOSPATIAL COMMISSION,GETMAPPING PLC,1037109189,99255.25
CAB,CABINET OFFICE,2021-03-16,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,DELIVERY PARTNERS,GLASGOW CITY COUNCIL,1037110176,385343.35
CAB,CABINET OFFICE,2021-03-22,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - MONITORING SERVICES,G7 2021 Summit,GLASGOWS LTD,1037110659,70500
CAB,CABINET OFFICE,2021-03-22,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,OGP - One Public Estate,GLOUCESTERSHIRE COUNTY COUNCIL,1037110688,200000
CAB,CABINET OFFICE,2021-03-08,Exp - Purchase Of Goods/Services - Consultancy,SME CONTRACT MANAGMENT LEAD,GOVERNMENT ACTUARYS DEPARTMENT GAD,1037109576,56442.17
CAB,CABINET OFFICE,2021-03-16,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CAB SEC OPERATIONS,GOVERNMENT COMMUNICATIONS BUREAU,1037110196,755980.09
CAB,CABINET OFFICE,2021-03-04,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES - LEGAL ADVICE FROM GOVT LEGAL DEPT,CIVIL SERVICE EMPLOYEE POLICY,GOVERNMENT LEGAL DEPARTMENT,1037109354,54000
CAB,CABINET OFFICE,2021-03-18,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,HEAD OF PRIVATE OFFICE GROUP,GOVERNMENT LEGAL DEPARTMENT,1037110422,26017.38
CAB,CABINET OFFICE,2021-03-24,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,Europe GLD,GOVERNMENT LEGAL DEPARTMENT,1037110896,1117500
CAB,CABINET OFFICE,2021-03-25,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES - LEGAL ADVICE FROM GOVT LEGAL DEPT,WORKFORCE REFORM,GOVERNMENT LEGAL DEPARTMENT,1037110965,49500
CAB,CABINET OFFICE,2021-03-30,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES - LEGAL ADVICE FROM GOVT LEGAL DEPT,WORKFORCE REFORM,GOVERNMENT LEGAL DEPARTMENT,2037000014,99000
CAB,CABINET OFFICE,2021-03-17,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037110348,27877.16
CAB,CABINET OFFICE,2021-03-17,PPE - POA & AUC (OWNED) - COST - ADDITIONS - BUILDINGS,35 GREAT SMITH STREET,GOVERNMENT PROPERTY AGENCY GPA,1037110348,114858.76
CAB,CABINET OFFICE,2021-03-17,PPE - POA & AUC (OWNED) - COST - ADDITIONS - BUILDINGS,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037110348,77171.83
CAB,CABINET OFFICE,2021-03-17,PPE - POA & AUC (OWNED) - COST - ADDITIONS - BUILDINGS,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037110348,385859.17
CAB,CABINET OFFICE,2021-03-24,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,151 BUCKINGHAM PALACE ROAD,GOVERNMENT PROPERTY AGENCY GPA,1037110918,36735.32
CAB,CABINET OFFICE,2021-03-24,Exp - Purchase Of Goods/Services - Consultancy,OGP - CHIEF OPERATING OFFICER,GOVERNMENT PROPERTY AGENCY GPA,1037110918,235606.5
CAB,CABINET OFFICE,2021-03-25,EXP - PURCHASE OF GOODS/SERVICES - ACCOMM & BLDNG MGMT - FURNITURE & FITTINGS,CAB SEC OPERATIONS,GOVERNMENT PROPERTY AGENCY GPA,1037110990,108757.4
CAB,CABINET OFFICE,2021-03-29,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037111243,26706
CAB,CABINET OFFICE,2021-03-31,EXP - PURCHASE OF GOODS/SERVICES - ACCOMM & BLDNG MGMT - FURNITURE & FITTINGS,CAB SEC OPERATIONS,GOVERNMENT PROPERTY AGENCY GPA,1037111402,460799.92
CAB,CABINET OFFICE,2021-03-31,EXP - PURCHASE OF GOODS/SERVICES - ACCOMM & BLDNG MGMT - FURNITURE & FITTINGS,CAB SEC OPERATIONS,GOVERNMENT PROPERTY AGENCY GPA,1037111402,92159.99
CAB,CABINET OFFICE,2021-03-31,EXP - PURCHASE OF GOODS/SERVICES - ACCOMM & BLDNG MGMT - FURNITURE & FITTINGS,CAB SEC OPERATIONS,GOVERNMENT PROPERTY AGENCY GPA,1037111402,207197.29
CAB,CABINET OFFICE,2021-03-22,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,OGP - One Public Estate,GREATER MANCHESTER COMBINED AUTHORITY,1037110630,90000
CAB,CABINET OFFICE,2021-03-24,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,OGP - One Public Estate,HAMPSHIRE COUNTY COUNCIL,3037000000,269000
CAB,CABINET OFFICE,2021-03-24,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,OGP - One Public Estate,HARINGEY ISLINGTON & CAMDEN,1037110845,365000
CAB,CABINET OFFICE,2021-03-22,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,OGP - One Public Estate,HEREFORDSHIRE COUNCIL,1037110669,60000
CAB,CABINET OFFICE,2021-03-22,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,OGP - One Public Estate,HERTFORDSHIRE COUNTY COUNCIL,1037110689,330000
CAB,CABINET OFFICE,2021-03-09,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,DIGITAL & TECHNOLOGY INFRASTRUCTURE TEAM,HIGHSPEED OFFICE LTD,1037109633,70455.79
CAB,CABINET OFFICE,2021-03-31,Exp - Purchase Of Goods/Services - Consultancy,GEOSPATIAL COMMISSION,HM LAND REGISTRY,1037111382,64100
CAB,CABINET OFFICE,2021-03-04,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,BUSINESS SUPPORT GROUP HMU,HM TREASURY,1037109371,50000
CAB,CABINET OFFICE,2021-03-26,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - RELOCATION EXPENSES,AID UKSA,HM TREASURY,1037111139,70637.43
CAB,CABINET OFFICE,2021-03-29,EXP - PURCHASE OF GOODS/SERVICES - AUDIT SERVICES - AUDITOR REMUN-NON AUDIT COSTS,GSS STRATEGY AND DELIVERY,HM TREASURY,2037000005,38093.75
CAB,CABINET OFFICE,2021-03-31,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,1 HORSEGUARDS ROAD,HM TREASURY,1037111500,10506693
CAB,CABINET OFFICE,2021-03-31,CL - OTHER PAYABLES - MOGS CREDITOR,BPDG - FUTURE BORDERS,HMRC,3037000002,21262144.97
CAB,CABINET OFFICE,2021-03-18,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,BPDG - FUTURE BORDERS,HOME OFFICE,1037110375,263000
CAB,CABINET OFFICE,2021-03-30,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - MONITORING SERVICES,G7 2021 Security,HOME OFFICE,1037111292,1919192
CAB,CABINET OFFICE,2021-03-31,Exp - Purchase Of Goods/Services - Consultancy,CABINET OFFICE SECURITY TEAM,HOME OFFICE,2037000020,84154.5
CAB,CABINET OFFICE,2021-03-31,Exp - Purchase Of Goods/Services - Consultancy,CABINET OFFICE SECURITY TEAM,HOME OFFICE,2037000020,28051.5
CAB,CABINET OFFICE,2021-03-22,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,OGP - One Public Estate,HULL CITY COUNCIL,1037110622,135000
CAB,CABINET OFFICE,2021-03-25,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,HULL CITY COUNCIL,1037110959,30457.64
CAB,CABINET OFFICE,2021-03-15,Exp - Purchase Of Goods/Services - Consultancy,GSS TECHNOLOGY,HYPER TALENT SOLUTIONS LTD,1037110106,594140
CAB,CABINET OFFICE,2021-03-02,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,ELECTIONS DIVISION PROGRAMME,IFF RESEARCH LTD,1037109143,65017.12
CAB,CABINET OFFICE,2021-03-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,ELECTIONS DIVISION PROGRAMME,IFF RESEARCH LTD,1037110628,65017.12
CAB,CABINET OFFICE,2021-03-31,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,ELECTIONS DIVISION PROGRAMME,IFF RESEARCH LTD,1037111373,75853.31
CAB,CABINET OFFICE,2021-03-31,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,COVID 19 NR COMMS HUB,IFF RESEARCH LTD,1037111373,40645.75
CAB,CABINET OFFICE,2021-03-29,Exp - Purchase Of Goods/Services - Consultancy,GOVERNMENT EQUALITIES OFFICE PROG,IMPROVEMENT & DEVELOPMENT AGENCY,1037111173,96708.33
CAB,CABINET OFFICE,2021-03-16,EXP - PERMANENT UK STAFF - EMPLOYER'S SOCIAL SECURITY COSTS - APPRENTICESHIP LEVY,APPRENTICESHIP LEVY,INLAND REVENUE SHIPLEY PAYE,1037110179,199087
CAB,CABINET OFFICE,2021-03-19,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,GSS TECHNOLOGY,INOVEM LTD,1037110520,44627.5
CAB,CABINET OFFICE,2021-03-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - MONITORING SERVICES,PROSPERITY FUND,INTEGRITY RESEARCH & CONSULTANCY,1037109839,443520.8
CAB,CABINET OFFICE,2021-03-16,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,DEVOLUTION STRATEGY DIVISION,IPSOS MORI LTD,1037110170,65000
CAB,CABINET OFFICE,2021-03-30,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,DEVOLUTION STRATEGY DIVISION,IPSOS MORI LTD,1037111366,29500
CAB,CABINET OFFICE,2021-03-30,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,NATIONAL LEADERSHIP CENTRE - PROG,IPSOS MORI LTD,1037111366,43645
CAB,CABINET OFFICE,2021-03-30,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,NATIONAL LEADERSHIP CENTRE - PROG,IPSOS MORI LTD,1037111366,37277.67
CAB,CABINET OFFICE,2021-03-22,Exp - Purchase Of Goods/Services - Consultancy,IPA PFI,JUST CONTRACT MANAGEMENT LTD,1037110585,44770.47
CAB,CABINET OFFICE,2021-03-22,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,OGP - One Public Estate,KENT COUNTY COUNCIL,1037110599,291000
CAB,CABINET OFFICE,2021-03-30,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,BPDG - FUTURE BORDERS,KENT POLICE,1037111275,234544
CAB,CABINET OFFICE,2021-03-30,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,BPDG - FUTURE BORDERS,KENT POLICE,1037111275,46908.8
CAB,CABINET OFFICE,2021-03-04,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,OFFICE FOR VETERANS AFFAIRS (PROG),KINGS COLLEGE LONDON,1037109372,37195.05
CAB,CABINET OFFICE,2021-03-18,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,OFFICE FOR VETERANS AFFAIRS (PROG),KINGS COLLEGE LONDON,1037110376,111585
CAB,CABINET OFFICE,2021-03-19,PPE - INFORMATION TECHNOLOGY (OWNED) - COST - ADDITIONS - IT HARDWARE ADDITIONS,Situation Centre,KINLY TA AVMI KINLY LTD,1037110498,178232.78
CAB,CABINET OFFICE,2021-03-25,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - MONITORING SERVICES,G7,KINLY TA AVMI KINLY LTD,1037111017,66784
CAB,CABINET OFFICE,2021-03-31,PPE - INFORMATION TECHNOLOGY (OWNED) - COST - ADDITIONS - IT HARDWARE ADDITIONS,Situation Centre,KINLY TA AVMI KINLY LTD,1037111442,185342.24
CAB,CABINET OFFICE,2021-03-26,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,GCO Admin,KORN FERRY,1037111053,38366.22
CAB,CABINET OFFICE,2021-03-05,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,GCS LEVY,KORN FERRY UK LTD,1037109444,47785.22
CAB,CABINET OFFICE,2021-03-01,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,FAST STREAM LEARNING & DEVELOPMENT,KPMG,1037109024,78260
CAB,CABINET OFFICE,2021-03-17,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,CIVIL SERVICE EMPLOYEE POLICY,KPMG,1037110288,42855
CAB,CABINET OFFICE,2021-03-30,Exp - Purchase Of Goods/Services - Consultancy,Contract Mgmt - Delivery,KPMG,1037111289,61505
CAB,CABINET OFFICE,2021-03-17,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,GDS VULNERABLE PEOPLE SERVICE,LA INTERNATIONAL,1037110300,36655.28
CAB,CABINET OFFICE,2021-03-17,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,GDS VULNERABLE PEOPLE SERVICE,LA INTERNATIONAL,1037110300,183276.39
CAB,CABINET OFFICE,2021-03-24,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,GDS VULNERABLE PEOPLE SERVICE,LA INTERNATIONAL COMPUTER CONSULTANTS LTD,1037110880,118368
CAB,CABINET OFFICE,2021-03-23,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,DIGITAL ACADEMIES,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,1037110778,26120.6
CAB,CABINET OFFICE,2021-03-23,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,DIGITAL ACADEMIES,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,1037110778,130602.81
CAB,CABINET OFFICE,2021-03-26,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,LINCOLN CITY COUNCIL,1037111088,44308.34
CAB,CABINET OFFICE,2021-03-22,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,OGP - One Public Estate,LINCOLNSHIRE COUNTY COUNCIL,1037110576,351291
CAB,CABINET OFFICE,2021-03-22,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,OGP - One Public Estate,LIVERPOOL CITY REGION COMBINED AUTHORITY,1037110570,150000
CAB,CABINET OFFICE,2021-03-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,TECHNOLOGY AND OPERATIONS,LOGIT,1037110676,31298.43
CAB,CABINET OFFICE,2021-03-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,TECHNOLOGY AND OPERATIONS,LOGIT,1037110676,30490.76
CAB,CABINET OFFICE,2021-03-22,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,OGP - One Public Estate,LONDON BOROUGH OF BARNET,1037110632,287365
CAB,CABINET OFFICE,2021-03-22,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,OGP - One Public Estate,LONDON BOROUGH OF EALING,1037110637,370000
CAB,CABINET OFFICE,2021-03-22,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,OGP - One Public Estate,LONDON BOROUGH OF GREENWICH,1037110670,327600
CAB,CABINET OFFICE,2021-03-26,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,LONDON BOROUGH OF GREENWICH,1037111087,88504.03
CAB,CABINET OFFICE,2021-03-22,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,OGP - One Public Estate,LONDON BOROUGH OF HACKNEY,1037110680,405000
CAB,CABINET OFFICE,2021-03-22,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,OGP - One Public Estate,LONDON BOROUGH OF WALTHAM FOREST,1037110686,225000
CAB,CABINET OFFICE,2021-03-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - MONITORING SERVICES,CCS CENTRAL TEAM,LONDON SCHOOL OF ECONOMICS & POLITICAL SCIENCE LSE,1037110879,60000
CAB,CABINET OFFICE,2021-03-15,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,COVID 19 NR COMMS HUB,LONDON SCHOOL OF HYGIENE & TROPICAL MEDICINE,10004887,4500000.00
CAB,CABINET OFFICE,2021-03-22,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,OGP - One Public Estate,LUTON BOROUGH COUNCIL,1037110588,36000
CAB,CABINET OFFICE,2021-03-01,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GCS INTERNATIONAL,M&C SAATCHI UK LTD,1037109074,123726.34
CAB,CABINET OFFICE,2021-03-04,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,OPERATIONS AND DELIVERY,M&C SAATCHI UK LTD,1037109373,32680
CAB,CABINET OFFICE,2021-03-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GCS INTERNATIONAL,M&C SAATCHI UK LTD,1037109872,28648.3
CAB,CABINET OFFICE,2021-03-19,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GCS INTERNATIONAL,M&C SAATCHI UK LTD,1037110553,29166.67
CAB,CABINET OFFICE,2021-03-22,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,OPERATIONS AND DELIVERY,M&C SAATCHI UK LTD,1037110644,234648
CAB,CABINET OFFICE,2021-03-25,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,MANCHESTER CITY COUNCIL,1037110940,121123.44
CAB,CABINET OFFICE,2021-03-01,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037109047,85054.09
CAB,CABINET OFFICE,2021-03-01,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037109047,294370.93
CAB,CABINET OFFICE,2021-03-01,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037109047,70599.01
CAB,CABINET OFFICE,2021-03-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GCS LEVY,MANNING GOTTLIEB OMD,1037109122,50829.62
CAB,CABINET OFFICE,2021-03-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037109122,313198.49
CAB,CABINET OFFICE,2021-03-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037109122,80923.64
CAB,CABINET OFFICE,2021-03-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037109122,61657.91
CAB,CABINET OFFICE,2021-03-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037109122,29107.85
CAB,CABINET OFFICE,2021-03-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037109122,83170.93
CAB,CABINET OFFICE,2021-03-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037109122,82292.17
CAB,CABINET OFFICE,2021-03-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037109122,61788.04
CAB,CABINET OFFICE,2021-03-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037109122,31184.98
CAB,CABINET OFFICE,2021-03-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037109122,31184.98
CAB,CABINET OFFICE,2021-03-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037109198,79099.69
CAB,CABINET OFFICE,2021-03-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037109198,73907.93
CAB,CABINET OFFICE,2021-03-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037109198,46601.03
CAB,CABINET OFFICE,2021-03-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037109276,119999.56
CAB,CABINET OFFICE,2021-03-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037109276,80000
CAB,CABINET OFFICE,2021-03-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037109276,77193.98
CAB,CABINET OFFICE,2021-03-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037109276,44619.96
CAB,CABINET OFFICE,2021-03-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037109276,40442.53
CAB,CABINET OFFICE,2021-03-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037109276,30466.35
CAB,CABINET OFFICE,2021-03-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037109198,665626.08
CAB,CABINET OFFICE,2021-03-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037109198,84999.58
CAB,CABINET OFFICE,2021-03-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037109276,1716114.39
