Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction number,Amount
CAB,CABINET OFFICE,2022-01-19,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,CSSF (PROG),INTEGRITY RESEARCH & CONSULTANCY,1037129843,260386.53
CAB,CABINET OFFICE,2022-01-19,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,DEPT OVERHEADS MISC,EDENRED UK GROUP LTD-2WM,1037129853,98790
CAB,CABINET OFFICE,2022-01-19,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,ICTS,BRITISH TELECOMMUNICATIONS PLC,1037129876,37271.2
CAB,CABINET OFFICE,2022-01-19,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,COP26 CENTRAL COSTS,HMRC,1037129878,29281
CAB,CABINET OFFICE,2022-01-19,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,COP26 CENTRAL COSTS,HMRC,1037129878,46518.69
CAB,CABINET OFFICE,2022-01-19,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,COP26 CENTRAL COSTS,HMRC,1037129878,48060.5
CAB,CABINET OFFICE,2022-01-19,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,ICTS,BRITISH TELECOMMUNICATIONS PLC,1037129889,56117.82
CAB,CABINET OFFICE,2022-01-19,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY - IT,SIFT TOOLS,PSI TALENT MEASUREMENT UK LTD,1037129922,29952
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037129928,136990.8
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),ROYAL MAIL SERVICE PENSIONS,CAPITA PENSION SOLUTIONS LTD,1037129935,55130.16
CAB,CABINET OFFICE,2022-01-20,PPE - INFORMATION TECHNOLOGY (OWNED) - COST - ADDITIONS - IT CONSULTANCY ADDITIONS,GDS - GOV UK INNOVATION,HIPPO DIGITAL LTD,1037129936,97620.5
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,ELECTIONS DIVISION PROGRAMME,HIPPO DIGITAL LTD,1037129936,28640
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,ELECTIONS DIVISION PROGRAMME,HIPPO DIGITAL LTD,1037129936,43200
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,ELECTIONS DIVISION PROGRAMME,HIPPO DIGITAL LTD,1037129936,43200
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,Situation Centre,ERNST & YOUNG LLP,1037129947,108300
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,GRS THIRD PARTY PROVISION,CAPITA BUSINESS SERVICES LTD,1037129952,28030.16
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,GRS THIRD PARTY PROVISION,CAPITA BUSINESS SERVICES LTD,1037129952,29777
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,GRS THIRD PARTY PROVISION,CAPITA BUSINESS SERVICES LTD,1037129952,43012.2
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,GRS THIRD PARTY PROVISION,CAPITA BUSINESS SERVICES LTD,1037129952,61696
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,GRS THIRD PARTY PROVISION,CAPITA BUSINESS SERVICES LTD,1037129952,90448
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,BPDG - CONTINGENCY,HMRC,1037129953,382673
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,DISABILITY UNIT (PROG),OFFICE FOR NATIONAL STATISTIC,1037129955,120000
CAB,CABINET OFFICE,2022-01-20,Exp - Purchase Of Goods/Services - Consultancy,NATIONAL UNDERGROUND ASSET REGISTER,ATKINS LTD,1037129961,172374.07
CAB,CABINET OFFICE,2022-01-20,Exp - Purchase Of Goods/Services - Consultancy,NATIONAL UNDERGROUND ASSET REGISTER,ATKINS LTD,1037129961,34474.82
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,IPA PFI CONTRACT REVIEW,HOGAN LOVELLS INTERNATIONAL LLP,1037129966,36000
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,70 WHITEHALL,GOVERNMENT PROPERTY AGENCY-2WM,1037129981,35077.02
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,70 WHITEHALL,GOVERNMENT PROPERTY AGENCY-2WM,1037129981,61265.03
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,70 WHITEHALL,GOVERNMENT PROPERTY AGENCY-2WM,1037129981,203945.47
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,70 WHITEHALL,GOVERNMENT PROPERTY AGENCY-2WM,1037129981,227984
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037129985,67794.38
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037129985,74935.81
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037129985,27352.46
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037129985,53346.36
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037129985,72048.06
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037129985,55749.53
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037129985,47965.33
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037129985,79972.29
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037129985,41603.16
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037129985,162227.56
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037129985,170208.54
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037129985,1126380.47
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037129985,170801.47
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037129985,453566.13
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037129985,84485.94
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037129985,66000.15
CAB,CABINET OFFICE,2022-01-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - MONITORING SERVICES,AID PEOPLE SURVEY,QUALTRICS LLC,1037129989,30639.59
CAB,CABINET OFFICE,2022-01-21,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,DI - VERIFY,EXPERIAN LTD,1037130054,52200
CAB,CABINET OFFICE,2022-01-21,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,DI - VERIFY,POST OFFICE LTD,1037130059,353923.3
CAB,CABINET OFFICE,2022-01-21,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,DI - VERIFY,POST OFFICE LTD,1037130059,446456.7
CAB,CABINET OFFICE,2022-01-21,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - CALL CHARGES,CDIO END USER COMPUTING,TELEFONICA UK LTD,1037130067,29081.07
CAB,CABINET OFFICE,2022-01-21,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT - SECURITY AND CUSTODY SERVICES,CABINET OFFICE SECURITY TEAM,HOME OFFICE 12511,1037130070,336618
CAB,CABINET OFFICE,2022-01-24,Exp - Purchase Of Goods/Services - Consultancy,IPA IPR & BENCHMARKING,GULP DIGITAL LTD,1037130105,40225
CAB,CABINET OFFICE,2022-01-24,Exp - Purchase Of Goods/Services - Consultancy,IPA IPR & BENCHMARKING,GULP DIGITAL LTD,1037130105,46575
CAB,CABINET OFFICE,2022-01-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130120,133203.88
CAB,CABINET OFFICE,2022-01-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130120,97995.06
CAB,CABINET OFFICE,2022-01-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130120,98619.4
CAB,CABINET OFFICE,2022-01-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130120,39967.41
CAB,CABINET OFFICE,2022-01-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130120,39824.1
CAB,CABINET OFFICE,2022-01-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037130120,184366.21
CAB,CABINET OFFICE,2022-01-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130120,61187.87
CAB,CABINET OFFICE,2022-01-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130120,34309.32
CAB,CABINET OFFICE,2022-01-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130120,50596.96
CAB,CABINET OFFICE,2022-01-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130120,233645.04
CAB,CABINET OFFICE,2022-01-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130120,91705.21
CAB,CABINET OFFICE,2022-01-24,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - RECRUITMENT ADVERTISING,GBS - DIGITAL RECRUITMENT PLATFORMS,DISCLOSURE & BARRING SERVICE,1037130130,33879
CAB,CABINET OFFICE,2022-01-24,EXP - PURCHASE OF GOODS/SERVICES - GEOSPATIAL DATA SERVICES - CAPITAL,GEOSPATIAL COMMISSION,BLUESKY INTERNATIONAL LTD,1037130140,101755.2
CAB,CABINET OFFICE,2022-01-24,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,MYCO PROGRAMME,COVOXA LTD,1037130144,52887.5
CAB,CABINET OFFICE,2022-01-24,Exp - Purchase Of Goods/Services - Contractors,COMMERCIAL,LUCID SUPPORT SERVICES LTD,1037130148,45936
CAB,CABINET OFFICE,2022-01-24,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),GBS - PCSPS PENSIONS (ADMIN),MYCSP LTD,1037130166,30769
CAB,CROWN COMMERCIAL SERVICE,2022-01-05,Estates Costs - Service charges & Utilities,Estates,GPA c/o Montagu Evans LLP,SINV-000013295,203051.76
CAB,CROWN COMMERCIAL SERVICE,2022-01-05,DATT Costs,Service Management,CABINET OFFICE,SINV-000013303,191137.14
CAB,CROWN COMMERCIAL SERVICE,2022-01-05,Licence Costs,Service Management,SoftwareONE UK Ltd,SINV-000013294,71831.81
CAB,CROWN COMMERCIAL SERVICE,2022-01-06,DATT Costs,Service Management,CABINET OFFICE,SINV-000013336,491746.9
CAB,CROWN COMMERCIAL SERVICE,2022-01-06,IT Development Costs,Transformation Programme,Brickendon Consulting Ltd,SINV-000013341,192780
CAB,CROWN COMMERCIAL SERVICE,2022-01-06,IT Development Costs,Transformation Programme,Brickendon Consulting Ltd,SINV-000013342,192780
CAB,CROWN COMMERCIAL SERVICE,2022-01-06,IT Development Costs,Transformation Programme,Brickendon Consulting Ltd,SINV-000013343,192780
CAB,CROWN COMMERCIAL SERVICE,2022-01-06,IT Development Costs,Service Management,Identity Methods Ltd,SINV-000013337,84150
CAB,CROWN COMMERCIAL SERVICE,2022-01-06,IT Development Costs,Technology & Digital Portfolio,NQC Ltd,SINV-000013084,66000
CAB,CROWN COMMERCIAL SERVICE,2022-01-07,Licence Costs,Service Management,Mercato Solutions Ltd,SINV-000013386,49758
CAB,CROWN COMMERCIAL SERVICE,2022-01-10,GCO Hub Recruitment Costs,HR,CABINET OFFICE,SINV-000013409,71250
CAB,CROWN COMMERCIAL SERVICE,2022-01-10,GCO Hub Recruitment Costs,HR,CABINET OFFICE,SINV-000013410,62400
CAB,CROWN COMMERCIAL SERVICE,2022-01-10,Licence Costs,Service Management,Utilidex Limited,SINV-000013421,56304
CAB,CROWN COMMERCIAL SERVICE,2022-01-11,Data Purchase,Design,Dun & Bradstreet Ltd,SINV-000013442,196005.9
CAB,CROWN COMMERCIAL SERVICE,2022-01-11,Consultancy Fees (Advice & Guidance),Finance,McKinsey&company,SINV-000013432,180000
CAB,CROWN COMMERCIAL SERVICE,2022-01-11,"Publications, Periodicals & Subscriptions",Technology COO,Gartner UK Ltd,SINV-000013444,99360
CAB,CROWN COMMERCIAL SERVICE,2022-01-12,GIAA Internal Audit Fees,CEO & Private Office,Government Internal Audit Agency,SINV-000013455,63849.9
CAB,CROWN COMMERCIAL SERVICE,2022-01-12,Communications External Events,Marketing & Communications,Glasgows Limited,SINV-000013459,29323.74
CAB,CROWN COMMERCIAL SERVICE,2022-01-17,DATT Costs,Service Management,CABINET OFFICE,SINV-000013527,166187.18
CAB,CROWN COMMERCIAL SERVICE,2022-01-17,DATT Costs,Service Management,CABINET OFFICE,SINV-000013528,150154.91
CAB,CROWN COMMERCIAL SERVICE,2022-01-17,Legal Fees,Disputes & Policy Implementation,Government Legal Department,SINV-000013532,35730.36
CAB,CROWN COMMERCIAL SERVICE,2022-01-17,Estates Costs - Additional charges,Estates,GPA c/o Montagu Evans LLP,SINV-000013537,26629.2
CAB,CROWN COMMERCIAL SERVICE,2022-01-19,Communications External Comms,Marketing & Communications,Access Intelligence Media and Communications Ltd,SINV-000013551,31200.6
CAB,CROWN COMMERCIAL SERVICE,2022-01-21,Estates - GPA Management Fee Charges,Estates,GPA c/o Montagu Evans LLP,SINV-000013607,188659.32
CAB,CROWN COMMERCIAL SERVICE,2022-01-26,MOU Commission Share - People,Workforce Health and Education,NHS London Procurement Partnership,SINV-000013650,709744.88
CAB,CROWN COMMERCIAL SERVICE,2022-01-26,MOU Commission Share - People,Workforce Health and Education,Leeds and York Partnership NHS Foundation Trust,SINV-000013646,215935.64
CAB,CROWN COMMERCIAL SERVICE,2022-01-28,Legal Fees,Operations Liverpool,Government Legal Department,SINV-000013686,219300
CAB,GPA,2022-01-05,Interest - PFI,Finance Costs,Exchequer Partnership Plc (100PS),20,663701.59
CAB,GPA,2022-01-05,Interest - PFI,Finance Costs,Exchequer Partnership Plc (100PS),21,132740.32
CAB,GPA,2022-01-05,PFI Lifecycle charges,PFI Lifecycle Costs,Exchequer Partnership Plc (100PS),24,33412.82
CAB,GPA,2022-01-05,PFI - Fixed Service Charges,PFI Service Charges,Exchequer Partnership Plc (100PS),28,311895.67
CAB,GPA,2022-01-05,PFI - Fixed Service Charges,PFI Service Charges,Exchequer Partnership Plc (100PS),29,62379.14
CAB,GPA,2022-01-05,PFI - Variable Service Charge,PFI Service Charges,Exchequer Partnership Plc (100PS),32,896537.92
CAB,GPA,2022-01-05,PFI - Variable Service Charge,PFI Service Charges,Exchequer Partnership Plc (100PS),33,179307.58
CAB,GPA,2022-01-05,Rent Expenditure,Head Lease Rent,Mitsubushi Estate London Limited,3,29871.15
CAB,GPA,2022-01-05,Workplace Project Delivery,Workplace Projects,Conamar Building Services Limited,24,42978.02
CAB,GPA,2022-01-05,Whitehall Systems Heating,Utilities,ENGIE Services Limited,15,158349.64
CAB,GPA,2022-01-05,Facilities Management(DNU),Facilities Management,ENGIE Services Limited,18,87718.41
CAB,GPA,2022-01-05,Hard FM Fixed,Fixed FM,Ministry of Justice (All invoices),6,39807.22
CAB,GPA,2022-01-05,Soft FM Fixed,Fixed FM,Ministry of Justice (All invoices),9,87470.33
CAB,GPA,2022-01-05,Fixed Operational Security,Operational Security,Ministry of Justice (All invoices),12,80754.31
CAB,GPA,2022-01-05,Hard FM Variable,Variable FM,Ministry of Justice (All invoices),15,107161.7
CAB,GPA,2022-01-05,Hard FM Fixed,Fixed FM,Ministry of Justice (All invoices),30,25205.74
CAB,GPA,2022-01-05,Hard FM Variable,Variable FM,Ministry of Justice (All invoices),39,48935.21
CAB,GPA,2022-01-05,Soft FM Fixed,Fixed FM,Ministry of Justice (All invoices),57,36228.29
CAB,GPA,2022-01-05,Electricity,Utilities,Ministry of Justice (All invoices),96,41566.36
CAB,GPA,2022-01-06,Business Rates,Rates,HM Revenue & Customs,13,1206826.8
CAB,GPA,2022-01-06,Hard FM Fixed,Fixed FM,Ministry of Justice (All invoices),3,39807.22
CAB,GPA,2022-01-06,Soft FM Fixed,Fixed FM,Ministry of Justice (All invoices),6,88782.08
CAB,GPA,2022-01-06,Fixed Operational Security,Operational Security,Ministry of Justice (All invoices),9,84791.39
CAB,GPA,2022-01-06,Hard FM Variable,Variable FM,Ministry of Justice (All invoices),12,224487.41
CAB,GPA,2022-01-06,Electricity,Utilities,Ministry of Justice (All invoices),21,74747.77
CAB,GPA,2022-01-06,Hard FM Fixed,Fixed FM,Ministry of Justice (All invoices),24,25205.74
CAB,GPA,2022-01-06,Soft FM Fixed,Fixed FM,Ministry of Justice (All invoices),51,36228.29
CAB,GPA,2022-01-06,Hard FM Variable,Variable FM,Ministry of Justice (All invoices),78,45467.77
CAB,GPA,2022-01-06,Soft FM Fixed,Fixed FM,Ministry of Justice (All invoices),93,42546.85
CAB,GPA,2022-01-06,Fixed Operational Security,Operational Security,Ministry of Justice (All invoices),96,26531.51
CAB,GPA,2022-01-06,Soft FM Fixed,Fixed FM,Mitie FM Limited,6,128673.6
CAB,GPA,2022-01-06,Variable FM Management Fees,Variable FM,Mitie FM Limited,9,118469.63
CAB,GPA,2022-01-06,Variable FM Indexation,Variable FM,Mitie FM Limited,12,38396.09
CAB,GPA,2022-01-06,Fixed Operational Security,Operational Security,Mitie FM Limited,15,112834.09
CAB,GPA,2022-01-06,Fixed Operational Security,Operational Security,Mitie FM Limited,48,47237.3
CAB,GPA,2022-01-06,Rent Expenditure,Head Lease Rent,Nottingham City Council,9,26612.5
CAB,GPA,2022-01-07,Electricity,Utilities,EDF Energy,3,49935.18
CAB,GPA,2022-01-07,Electricity,Utilities,EDF Energy,14,125027.24
CAB,GPA,2022-01-07,Electricity,Utilities,EDF Energy,29,50321.22
CAB,GPA,2022-01-07,Electricity,Utilities,EDF Energy,33,49035.64
CAB,GPA,2022-01-07,Electricity,Utilities,EDF Energy,7,50349.98
CAB,GPA,2022-01-07,Electricity,Utilities,EDF Energy,11,46701.22
CAB,GPA,2022-01-07,Consultancy Fees,Professional Fees,AECOM Limited,10,26764
CAB,GPA,2022-01-11,Workplace Project Delivery,Workplace Projects,Conamar Building Services Limited,6,74211.32
CAB,GPA,2022-01-11,Workplace Project Delivery,Workplace Projects,Conamar Building Services Limited,9,29034.42
CAB,GPA,2022-01-11,Workplace Project Delivery,Workplace Projects,Mitie FM Limited,11,51758.86
CAB,GPA,2022-01-11,Rent Expenditure,Head Lease Rent,Legal and General Assurance Society,4,881157.54
CAB,GPA,2022-01-11,Rent Expenditure,Head Lease Rent,Legal and General Assurance Society,11,176231.51
CAB,GPA,2022-01-11,Professional Services-General,Professional Fees,AECOM Limited,11,47236.1
CAB,GPA,2022-01-11,Professional Services-General,Professional Fees,AECOM Limited,14,47236.1
CAB,GPA,2022-01-12,Staff Recruitment Costs,Indirect Employee Costs,TMP Advisory Limited/TA Miles Advisory,14,26642
CAB,GPA,2022-01-13,Landlord Professional Fees,Head Lease Service Charge,JLL,3,46625
CAB,GPA,2022-01-14,Workplace ICT Services,Workplace ICT,Centerprise International Limited,9,45220.71
CAB,GPA,2022-01-18,Rent Expenditure,Head Lease Rent,"Cushman & Wakefield LLP Client Account re J.P, Morgan Europe",4,85967.08
CAB,GPA,2022-01-18,Head Lease Service Charge,Head Lease Service Charge,"Cushman & Wakefield LLP Client Account re J.P, Morgan Europe",36,29567.07
CAB,GPA,2022-01-18,Rent Expenditure,Head Lease Rent,HM Revenue & Customs,9,135935.42
CAB,GPA,2022-01-18,PFI - Variation Charges,PFI Variation Charges,Exchequer Partnership Plc (100PS),7,138868.15
CAB,GPA,2022-01-18,Soft FM Fixed,Fixed FM,Ministry of Justice (All invoices),102,42546.85
CAB,GPA,2022-01-18,Fixed Operational Security,Operational Security,Ministry of Justice (All invoices),105,26531.51
CAB,GPA,2022-01-18,Hard FM Variable,Variable FM,Ministry of Justice (All invoices),108,30319.31
CAB,GPA,2022-01-19,Rent Expenditure,Head Lease Rent,Workman LLP - Central Receipts Account No 4,4,881157.54
CAB,GPA,2022-01-19,Rent Expenditure,Head Lease Rent,Workman LLP - Central Receipts Account No 4,11,176231.51
CAB,GPA,2022-01-19,Workplace Project Delivery,Workplace Projects,Logan Construction,7,54049.57
CAB,GPA,2022-01-19,PFI Lifecycle charges,PFI Lifecycle Costs,Exchequer Partnership No.2 Plc (HGR),11,175816.46
CAB,GPA,2022-01-19,PFI Lifecycle charges,PFI Lifecycle Costs,Exchequer Partnership No.2 Plc (HGR),12,35163.29
CAB,GPA,2022-01-19,PFI - Fixed Service Charges,PFI Service Charges,Exchequer Partnership No.2 Plc (HGR),15,362991.15
CAB,GPA,2022-01-19,PFI - Fixed Service Charges,PFI Service Charges,Exchequer Partnership No.2 Plc (HGR),16,72598.23
CAB,GPA,2022-01-19,PFI - Variable Service Charge,PFI Service Charges,Exchequer Partnership No.2 Plc (HGR),19,338399.24
CAB,GPA,2022-01-19,PFI - Variable Service Charge,PFI Service Charges,Exchequer Partnership No.2 Plc (HGR),20,67679.85
CAB,GPA,2022-01-19,Interest - PFI,Finance Costs,Exchequer Partnership No.2 Plc (HGR),23,1115384.12
CAB,GPA,2022-01-19,Interest - PFI,Finance Costs,Exchequer Partnership No.2 Plc (HGR),24,223076.82
CAB,GPA,2022-01-21,Professional Services-General,Professional Fees,Faithful + Gould Limited,24,92941.8
CAB,GPA,2022-01-25,Rent Expenditure,Head Lease Rent,Workman LLP - Central Receipts Account No 4,5,44312.84
CAB,GPA,2022-01-25,Rent Expenditure,Head Lease Rent,Workman LLP - Central Receipts Account No 4,10,31616.21
CAB,GPA,2022-01-26,Audit Fees,Audit and Bank fees,HM Treasury,54,25250
CAB,GPA,2022-01-26,Consultancy Fees,Professional Fees,Deloitte LLP,10,260615
CAB,GPA,2022-01-28,Head Lease Service Charge,Head Lease Service Charge,APAM Ltd,4,43041.33
CAB,GPA,2022-01-28,Rent Expenditure,Head Lease Rent,APAM (Rent),4,116273.37
