Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction number,Amount
CAB,CABINET OFFICE,2020-07-16,EXP - PURCHASE OF GOODS/SERVICES - END USER SOFTWARE AND HARDWARE,Transition Taskforce (Admin),PA CONSULTING SERVICES LTD,1037094689,34500
CAB,CABINET OFFICE,2020-07-16,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,REGISTRATION REFORM DESIGN & DELIVERY,IDOX SOFTWARE LTD,1037094692,32845
CAB,CABINET OFFICE,2020-07-16,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,DIGITAL & TECHNOLOGY APPLICATIONS TEAM,TRUSTMARQUE SOLUTIONS LTD,1037094694,31762.32
CAB,CABINET OFFICE,2020-07-16,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - MONITORING SERVICES,PROSPERITY FUND,INTEGRITY RESEARCH & CONSULTANCY,1037094698,193327.27
CAB,CABINET OFFICE,2020-07-16,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,GAAP,MMG MOBILE MARKETING GROUP,1037094802,166806.6
CAB,CABINET OFFICE,2020-07-16,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,GAAP,MMG MOBILE MARKETING GROUP,1037094802,33361.32
CAB,CABINET OFFICE,2020-07-17,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,Contract Mgmt - Project Set Up,DEPARTMENT FOR ENVIRONMENT FOOD & RURAL AFFAIRS,1037094811,67057.41
CAB,CABINET OFFICE,2020-07-17,Exp - Purchase Of Goods/Services - Consultancy,TRANSITION PERIOD CONSULTANCY (PROG),PA CONSULTING GROUP,1037094812,120000
CAB,CABINET OFFICE,2020-07-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,ERTP IER LIVE SERVICE,SOFTWIRE TECHNOLOGY LTD,1037094813,60775
CAB,CABINET OFFICE,2020-07-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,GAAP,FIRETEXT COMMUNICATIONS LTD,1037094814,165776.19
CAB,CABINET OFFICE,2020-07-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,GAAP,FIRETEXT COMMUNICATIONS LTD,1037094814,33155.24
CAB,CABINET OFFICE,2020-07-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,DIGITAL & TECHNOLOGY TEAM - DCMS,XMA LTD,1037094817,48910.00
CAB,CABINET OFFICE,2020-07-17,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,DIGITAL & TECHNOLOGY INFRASTRUCTURE TEAM,TELEFONICA UK LTD,1037094823,40698.00
CAB,CABINET OFFICE,2020-07-17,EXP - PERMANENT UK STAFF - EMPLOYER'S SOCIAL SECURITY COSTS - APPRENTICESHIP LEVY,APPRENTICESHIP LEVY,INLAND REVENUE SHIPLEY PAYE,1037094829,171925.00
CAB,CABINET OFFICE,2020-07-17,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,PMO ICTS,4 NET,1037094880,34116.49
CAB,CABINET OFFICE,2020-07-20,EXP - PURCHASE OF GOODS/SERVICES - CLINICAL & MEDICAL,COVID (PROG),TEXTILE ENTERPRISES LTD,1037094896,25975.62
CAB,CABINET OFFICE,2020-07-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MULLEN LOWE LONDON LTD,1037094903,35080.16
CAB,CABINET OFFICE,2020-07-20,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,GEOSPATIAL COMMISSION,GOVERNMENT LEGAL DEPARTMENT,1037094913,268605.00
CAB,CABINET OFFICE,2020-07-20,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,COVID (PROG),DENTONS UK & MIDDLE EAST LLP,1037094935,238911.80
CAB,CABINET OFFICE,2020-07-20,Exp - Purchase Of Goods/Services - Consultancy,COVID (PROG),PRICE WATERHOUSE COOPERS,1037094938,75850.50
CAB,CABINET OFFICE,2020-07-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,ADVERTS & CHECKS,TMP UK LTD,1037094958,86765.80
CAB,CABINET OFFICE,2020-07-20,EXP - PURCHASE OF GOODS/SERVICES - OFFICE EQUIPMENT,COVID (PROG),PA CONSULTING SERVICES LTD,1037094961,480121.88
CAB,CABINET OFFICE,2020-07-20,EXP - PURCHASE OF GOODS/SERVICES - OFFICE EQUIPMENT,COVID (PROG),PA CONSULTING SERVICES LTD,1037094961,96024.38
CAB,CABINET OFFICE,2020-07-20,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,DIGITAL & TECHNOLOGY INFRASTRUCTURE TEAM,TELEFONICA UK LTD,1037094967,72055.74
CAB,CABINET OFFICE,2020-07-21,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - RECRUITMENT ADVERTISING,HR CAPABILITY & TALENT,KORN FERRY UK LTD,1037094975,109576.19
CAB,CABINET OFFICE,2020-07-21,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,COP26,MINISTRY OF JUSTICE,1037094979,44156.94
CAB,CABINET OFFICE,2020-07-21,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,TOPHAM GUERIN LIMITED,1037095000,99846.25
CAB,CABINET OFFICE,2020-07-22,Exp - Purchase Of Goods/Services - Consultancy,SOP2SaaS,VERACITY OSI UK LTD,1037095052,101360.00
CAB,CABINET OFFICE,2020-07-22,EXP - PURCHASE OF GOODS/SERVICES - GEOSPATIAL DATA SERVICES - CAPITAL,GEOSPATIAL COMMISSION,GETMAPPING PLC,1037095064,61041.67
CAB,CABINET OFFICE,2020-07-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,DIGITAL & TECHNOLOGY INFRASTRUCTURE TEAM,XMA LTD,1037095097,27750.00
CAB,CABINET OFFICE,2020-07-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,DIGITAL & TECHNOLOGY INFRASTRUCTURE TEAM,XMA LTD,1037095097,138750.00
CAB,CABINET OFFICE,2020-07-22,Exp - Purchase Of Goods/Services - Consultancy,PROSPERITY FUND,INTEGRITY RESEARCH & CONSULTANCY,1037095116,57337.50
CAB,CABINET OFFICE,2020-07-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,GEOSPATIAL COMMISSION,FRONTIER ECONOMICS LTD,1037095117,38317.50
CAB,CABINET OFFICE,2020-07-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,GEOSPATIAL COMMISSION,FRONTIER ECONOMICS LTD,1037095117,63862.50
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095127,41311.68
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095127,396027.40
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095127,759843.09
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095127,760785.04
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095127,25817.16
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095127,127000.00
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095127,47005.31
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095127,168552.17
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095127,162850.75
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095127,149729.53
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095127,55000.00
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095127,50000.00
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095127,106941.82
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095127,181781.73
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095127,32341.34
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095127,169623.52
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095127,133611.29
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095127,92432.86
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095127,182698.15
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095127,182757.95
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095127,384682.73
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037095127,514015.53
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037095127,25499.60
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037095127,29750.45
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037095127,32151.54
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037095127,45011.99
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095127,31480.93
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095127,161285.33
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095127,273758.62
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095127,204749.31
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,GOVERNMENT EQUALITIES OFFICE PROG,THE BEHAVIOURAL INSIGHTS TEAM,1037095159,48471.93
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,GOVERNMENT EQUALITIES OFFICE PROG,THE BEHAVIOURAL INSIGHTS TEAM,1037095159,123084.23
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,PMO ICTS,XMA LTD,1037095166,25643.40
CAB,CABINET OFFICE,2020-07-23,IA - POA & AUC - COST - ADDITIONS,GSS TECHNOLOGY,SHARED SERVICES CONNECTED LTD,1037095167,200000.00
CAB,CABINET OFFICE,2020-07-23,IA - POA & AUC - COST - ADDITIONS,GSS TECHNOLOGY,SHARED SERVICES CONNECTED LTD,1037095167,1285000.00
CAB,CABINET OFFICE,2020-07-23,Exp - Purchase Of Goods/Services - Consultancy,FRAUD & ERROR POLICY,ACCENTURE UK LTD,1037095169,97209.36
CAB,CABINET OFFICE,2020-07-23,Exp - Purchase Of Goods/Services - Contractors,CSG STRATEGY,HM TREASURY,1037095176,79483.20
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,GEOSPATIAL COMMISSION,NEWINGTON COMMUNICATIONS LTD,1037095183,33213.50
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MULLEN LOWE LONDON LTD,1037095189,27200.34
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MULLEN LOWE LONDON LTD,1037095189,28949.79
CAB,CABINET OFFICE,2020-07-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MULLEN LOWE LONDON LTD,1037095189,43927.44
CAB,CABINET OFFICE,2020-07-23,Exp - Purchase Of Goods/Services - Consultancy,CRISIS RESPONSE COVID,NEWTON EUROPE LTD,1037095194,197708.8
CAB,CABINET OFFICE,2020-07-23,Exp - Purchase Of Goods/Services - Consultancy,CRISIS RESPONSE COVID,NEWTON EUROPE LTD,1037095194,434830.4
CAB,CABINET OFFICE,2020-07-23,Exp - Purchase Of Goods/Services - Consultancy,CRISIS RESPONSE COVID,NEWTON EUROPE LTD,1037095194,571510.4
CAB,CABINET OFFICE,2020-07-23,Exp - Purchase Of Goods/Services - Consultancy,CRISIS RESPONSE COVID,NEWTON EUROPE LTD,1037095194,39541.76
CAB,CABINET OFFICE,2020-07-23,Exp - Purchase Of Goods/Services - Consultancy,CRISIS RESPONSE COVID,NEWTON EUROPE LTD,1037095194,86966.08
CAB,CABINET OFFICE,2020-07-23,Exp - Purchase Of Goods/Services - Consultancy,CRISIS RESPONSE COVID,NEWTON EUROPE LTD,1037095194,114302.08
CAB,CABINET OFFICE,2020-07-24,Exp - Purchase Of Goods/Services - Consultancy,ECONOMIC AND DOMESTIC,DAME LOUISE CASEY,1037095227,30000
CAB,CABINET OFFICE,2020-07-24,EXP - PURCHASE OF GOODS/SERVICES - OFFICE EQUIPMENT,COVID (PROG),BAE SYSTEMS SURFACE SHIPS LTD,1037095229,5353864.34
CAB,CABINET OFFICE,2020-07-24,EXP - PURCHASE OF GOODS/SERVICES - OFFICE EQUIPMENT,COVID (PROG),BAE SYSTEMS SURFACE SHIPS LTD,1037095229,1070772.87
CAB,CABINET OFFICE,2020-07-24,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CSG BI4BG,IRIS INTELLIGENCE LTD,1037095259,45600
CAB,CABINET OFFICE,2020-07-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095264,1474732.99
CAB,CABINET OFFICE,2020-07-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095264,1498663.76
CAB,CABINET OFFICE,2020-07-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095264,2054391.58
CAB,CABINET OFFICE,2020-07-24,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,ERTP IER LIVE SERVICE,SOFTWIRE TECHNOLOGY LTD,1037095285,26562.5
CAB,CABINET OFFICE,2020-07-27,EXP - PURCHASE OF GOODS/SERVICES - GEOSPATIAL DATA SERVICES - CAPITAL,GEOSPATIAL COMMISSION,BLUESKY INTERNATIONAL LTD,1037095303,63541.67
CAB,CABINET OFFICE,2020-07-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095310,334980.2
CAB,CABINET OFFICE,2020-07-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095310,511002.37
CAB,CABINET OFFICE,2020-07-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19,MANNING GOTTLIEB OMD,1037095310,536819.51
CAB,CABINET OFFICE,2020-07-27,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - DATA COMMUNICATIONS,DIGITAL & TECHNOLOGY APPLICATIONS TEAM,XANSIUM CONSULTING LTD,1037095313,45750
CAB,CABINET OFFICE,2020-07-27,EXP - PURCHASE OF GOODS/SERVICES -ACCOMM & BLDNG MGMT - MAINTENANCE & REPAIRS,CHEQUERS SECURITY,THE CHEQUERS TRUST,1037095321,25916.4
CAB,CABINET OFFICE,2020-07-27,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,DIGITAL & TECHNOLOGY INFRASTRUCTURE TEAM,CENTURYLINK COMMUNICATIONS UK LTD,1037095323,73732.97
CAB,CABINET OFFICE,2020-07-27,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,DIGITAL & TECHNOLOGY INFRASTRUCTURE TEAM,CENTURYLINK COMMUNICATIONS UK LTD,1037095323,180760.65
CAB,CABINET OFFICE,2020-07-27,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,DIGITAL & TECHNOLOGY INFRASTRUCTURE TEAM,CENTURYLINK COMMUNICATIONS UK LTD,1037095323,36152.13
CAB,CABINET OFFICE,2020-07-27,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,MINISTERIAL PRIVATE OFFICES,HMRC,1037095336,27014.19
CAB,CABINET OFFICE,2020-07-27,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,DIGITAL & TECHNOLOGY INFRASTRUCTURE TEAM,XMA LTD,1037095337,97345.5
CAB,CABINET OFFICE,2020-07-27,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,LOTHIAN VALUATION JOINT BOARD,1037095342,53834
CAB,CABINET OFFICE,2020-07-28,Exp - Purchase Of Goods/Services - Consultancy,TRANSITION PERIOD CONSULTANCY (PROG),PRICEWATERHOUSE COOPERS,1037095407,150853.9
CAB,CABINET OFFICE,2020-07-28,Exp - Purchase Of Goods/Services - Consultancy,FRAUD & ERROR POLICY,ACCENTURE UK LTD,1037095408,113289.2
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,LONDON BOROUGH OF HILLINGDON,1037095416,27928
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,LONDON BOROUGH OF REDBRIDGE,1037095446,29705
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,OXFORD CITY COUNCIL,1037095466,25970
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,SOUTHAMPTON CITY COUNCIL,1037095472,26693
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,LONDON BOROUGH OF HOUNSLOW,1037095483,33039
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,COVENTRY CITY COUNCIL,1037095484,27300
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,BRIGHTON & HOVE CITY COUNCIL,1037095493,30337
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,BRADFORD METROPOLITAN BOROUGH COUNCIL,1037095494,40748
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,BIRMINGHAM CITY COUNCIL,1037095495,81777
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,BRISTOL CITY COUNCIL,1037095500,53328
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,CORNWALL COUNCIL,1037095523,54605
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,LONDON BOROUGH OF CROYDON,1037095527,31859
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,NOTTINGHAM CITY COUNCIL,1037095544,31057
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,LONDON BOROUGH OF SOUTHWARK,1037095551,38644
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,LONDON BOROUGH OF NEWHAM,1037095566,39005
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,CHESHIRE EAST BOROUGH COUNCIL,1037095570,34193
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,LONDON BOROUGH OF LAMBETH,1037095599,50306
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,DORSET COUNCIL,1037095606,30093
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,BUCKINGHAMSHIRE COUNCIL,1037095607,43491
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,LONDON BOROUGH OF WANDSWORTH,1037095614,53754
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,SHEFFIELD CITY COUNCIL,1037095626,35637
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,LONDON BOROUGH OF HAMMERSMITH AND FULHAM,1037095629,25260
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,LONDON BOROUGH OF HARINGEY,1037095633,26487
CAB,CABINET OFFICE,2020-07-29,EXP - PURCHASE OF GOODS/SERVICES - CLINICAL & MEDICAL,COVID (PROG),NPS WORLDWIDE UK LTD,1037095637,44712.5
CAB,CABINET OFFICE,2020-07-29,EXP - PURCHASE OF GOODS/SERVICES - CLINICAL & MEDICAL,COVID (PROG),NPS WORLDWIDE UK LTD,1037095637,52696.88
CAB,CABINET OFFICE,2020-07-29,EXP - PURCHASE OF GOODS/SERVICES - CLINICAL & MEDICAL,COVID (PROG),NPS WORLDWIDE UK LTD,1037095637,52696.88
CAB,CABINET OFFICE,2020-07-29,EXP - PURCHASE OF GOODS/SERVICES - CLINICAL & MEDICAL,COVID (PROG),NPS WORLDWIDE UK LTD,1037095637,76650
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,LONDON BOROUGH OF HARROW,1037095642,29954
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,LONDON BOROUGH OF GREENWICH,1037095644,28629
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,WILTSHIRE COUNCIL,1037095666,41897
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,LONDON BOROUGH OF EALING,1037095683,42618
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,LONDON BOROUGH OF TOWER HAMLETS,1037095696,43579
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,LONDON BOROUGH OF HACKNEY,1037095697,29345
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,NEWCASTLE CITY COUNCIL,1037095699,26759
CAB,CABINET OFFICE,2020-07-29,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,DIGITAL & TECHNOLOGY DELIVERY TEAM,APPRILIS,1037095705,65123.5
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,DURHAM COUNTY COUNCIL,1037095711,26258
CAB,CABINET OFFICE,2020-07-29,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,REGISTRATION REFORM DESIGN & DELIVERY,CARDIFF CITY COUNCIL,1037095721,28221
