Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction number,Amount
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,70 WHITEHALL,GOVERNMENT PROPERTY AGENCY GPA,1037107798,50067.85
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,70 WHITEHALL,GOVERNMENT PROPERTY AGENCY GPA,1037107798,249289.32
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,70 WHITEHALL,GOVERNMENT PROPERTY AGENCY GPA,1037107798,378301.68
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,70 WHITEHALL,GOVERNMENT PROPERTY AGENCY GPA,1037107798,77898.96
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,70 WHITEHALL,GOVERNMENT PROPERTY AGENCY GPA,1037107798,118297.02
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,70 WHITEHALL,GOVERNMENT PROPERTY AGENCY GPA,1037107798,206767.71
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,70 WHITEHALL,GOVERNMENT PROPERTY AGENCY GPA,1037107798,316683.29
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,70 WHITEHALL,GOVERNMENT PROPERTY AGENCY GPA,1037107798,141810.40
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,70 WHITEHALL,GOVERNMENT PROPERTY AGENCY GPA,1037107798,218828.32
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,1 HORSEGUARDS ROAD,GOVERNMENT PROPERTY AGENCY GPA,1037107798,51616.59
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ROSEBERY COURT FM CONTRACT,GOVERNMENT PROPERTY AGENCY GPA,1037107798,225383.35
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ROSEBERY COURT FM CONTRACT,GOVERNMENT PROPERTY AGENCY GPA,1037107798,230626.44
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ROSEBERY COURT FM CONTRACT,GOVERNMENT PROPERTY AGENCY GPA,1037107798,73937.82
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,DOVER HOUSE,GOVERNMENT PROPERTY AGENCY GPA,1037107798,33075.24
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,10 VICTORIA STREET,GOVERNMENT PROPERTY AGENCY GPA,1037107798,192141.80
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,10 VICTORIA STREET,GOVERNMENT PROPERTY AGENCY GPA,1037107798,79089.31
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,10 VICTORIA STREET,GOVERNMENT PROPERTY AGENCY GPA,1037107798,38828.43
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,10 VICTORIA STREET,GOVERNMENT PROPERTY AGENCY GPA,1037107798,33138.57
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,10 VICTORIA STREET,GOVERNMENT PROPERTY AGENCY GPA,1037107798,99715.59
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,10 VICTORIA STREET,GOVERNMENT PROPERTY AGENCY GPA,1037107798,54312.50
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037107798,35131.64
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037107798,40466.16
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037107798,46547.52
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037107798,237700.35
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037107798,28104.63
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037107798,191042.53
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037107798,161866.35
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037107798,224630.25
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037107798,61011.82
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037107798,143750.00
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037107798,236596.25
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037107798,40890.65
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037107798,41632.50
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037107798,41632.50
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037107798,70263.25
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037107798,35807.96
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037107798,38792.75
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037107798,97878.20
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037107798,47397.20
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037107798,30000.00
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037107798,165090.42
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037107798,715000.00
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037107798,33138.57
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037107798,99715.59
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037107798,25497.15
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,25364.19
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,28101.00
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,77100.00
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,785000.00
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,36918.00
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,277392.00
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,1421385.06
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,30848.10
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,40166.47
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,40166.47
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,35144.20
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,35144.20
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,43460.46
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,64507.17
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,64507.17
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,84210.00
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,175956.00
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,633980.63
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,46547.52
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,237700.35
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,90946.68
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,466576.57
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,319219.20
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,26907.16
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,56447.75
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,56447.75
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,177791.25
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,177791.25
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,191567.00
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,341149.75
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,341149.75
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,1074507.50
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,1074507.50
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,25774.50
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,40687.54
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,62128.75
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,84757.54
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,140392.50
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,236969.06
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,73228.65
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,76900.28
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,298989.62
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,173714.54
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,177775.96
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,421434.00
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,432213.50
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,30991.28
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,38368.83
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,96188.62
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,25497.15
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,73982.50
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,41128.25
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,44297.00
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,44297.00
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,93487.00
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,25683.92
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,35333.25
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,28956.00
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037107798,309087.50
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,151 BUCKINGHAM PALACE ROAD,GOVERNMENT PROPERTY AGENCY GPA,1037107798,741588.14
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,151 BUCKINGHAM PALACE ROAD,GOVERNMENT PROPERTY AGENCY GPA,1037107798,430332.23
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,151 BUCKINGHAM PALACE ROAD,GOVERNMENT PROPERTY AGENCY GPA,1037107798,59045.35
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,151 BUCKINGHAM PALACE ROAD,GOVERNMENT PROPERTY AGENCY GPA,1037107798,45554.85
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,CIVIL SERVICE LIVE,DODS PARLIAMENTARY COMMUNICATIONS LTD,1037107812,87270.80
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,CIVIL SERVICE LIVE,DODS PARLIAMENTARY COMMUNICATIONS LTD,1037107812,33115.28
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037107842,25295.69
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037107842,102589.40
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - DATA COMMUNICATIONS,GAAP,FireText Communications Ltd,1037107852,2009340.32
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - DATA COMMUNICATIONS,GAAP,FireText Communications Ltd,1037107852,401868.06
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,TOPHAM GUERIN LIMITED,1037107854,198746.25
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,23RED LTD,1037107855,25250.00
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,23RED LTD,1037107855,27315.45
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,23RED LTD,1037107855,48192.20
CAB,CABINET OFFICE,2021-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,23RED LTD,1037107855,252500.00
