Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction number,Amount
CAB,CABINET OFFICE,2021-12-13,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,DEPT OVERHEADS MISC,EDENRED UK GROUP LTD-2WM,1037127644,29700
CAB,GPA,2021-12-01,Rent Expenditure,Head Lease Rent,Ministry of Justice (All invoices),3,1172045.12
CAB,GPA,2021-12-01,Business Rates,Rates,Ministry of Justice (All invoices),6,496059.69
CAB,GPA,2021-12-01,Service Charge on Account,Head Lease Service Charge,Ministry of Justice (All invoices),9,1169369.36
CAB,GPA,2021-12-01,Rent Expenditure,Head Lease Rent,Ministry of Justice (All invoices),12,477205.95
CAB,GPA,2021-12-01,Hard FM Variable,Variable FM,Ministry of Justice (All invoices),105,29869.14
CAB,GPA,2021-12-01,Hard FM Variable,Variable FM,Ministry of Justice (All invoices),6,57680.06
CAB,GPA,2021-12-01,Hard FM Variable,Variable FM,Ministry of Justice (All invoices),186,31282.2
CAB,GPA,2021-12-01,Electricity,Utilities,EDF Energy,3,39055.71
CAB,GPA,2021-12-01,Electricity,Utilities,EDF Energy,19,30970.68
CAB,GPA,2021-12-02,Hard FM Variable,Variable FM,Ministry of Justice (All invoices),30,27691.38
CAB,GPA,2021-12-09,Electricity,Utilities,EDF Energy,22,124931.52
CAB,GPA,2021-12-09,Electricity,Utilities,EDF Energy,3,61107.75
CAB,GPA,2021-12-09,Electricity,Utilities,EDF Energy,7,28311.89
CAB,GPA,2021-12-09,Electricity,Utilities,EDF Energy,15,25361.19
CAB,GPA,2021-12-09,Electricity,Utilities,EDF Energy,3,49954.51
CAB,GPA,2021-12-09,Electricity,Utilities,EDF Energy,7,49957.9
CAB,GPA,2021-12-09,Electricity,Utilities,EDF Energy,23,57178.79
CAB,GPA,2021-12-09,Electricity,Utilities,EDF Energy,27,46472.72
CAB,GPA,2021-12-09,Workplace Project Delivery,Workplace Projects,Arcadis (UK) Ltd,24,26771.47
CAB,GPA,2021-12-09,Soft FM Fixed,Fixed FM,Mitie FM Limited,45,56180.35
CAB,GPA,2021-12-09,Variable FM Indexation,Variable FM,Mitie FM Limited,48,81279.56
CAB,GPA,2021-12-09,Fixed Operational Security,Operational Security,Mitie FM Limited,51,140079.33
CAB,GPA,2021-12-09,Hard FM Fixed,Fixed FM,Mitie FM Limited,54,83911.91
CAB,GPA,2021-12-09,Soft FM Fixed,Fixed FM,Mitie FM Limited,57,148861.95
CAB,GPA,2021-12-09,Variable FM Management Fees,Variable FM,Mitie FM Limited,60,232191.07
CAB,GPA,2021-12-09,Property Professional Fees,Property Transactions,AECOM Limited,63,63876
CAB,GPA,2021-12-09,Property Professional Fees,Property Transactions,AECOM Limited,67,40000
CAB,GPA,2021-12-09,PFI - Variation Charges,PFI Variation Charges,Exchequer Partnership Plc (100PS),24,82993.34
CAB,GPA,2021-12-09,Soft FM Fixed,Fixed FM,Mitie FM Limited,18,38696.99
CAB,GPA,2021-12-09,Soft FM Fixed,Fixed FM,Mitie FM Limited,52,121740.68
CAB,GPA,2021-12-09,Variable FM Management Fees,Variable FM,Mitie FM Limited,55,118469.63
CAB,GPA,2021-12-09,Variable FM Indexation,Variable FM,Mitie FM Limited,58,53462.8
CAB,GPA,2021-12-09,Fixed Operational Security,Operational Security,Mitie FM Limited,61,119631.27
CAB,GPA,2021-12-09,Fixed Operational Security,Operational Security,Mitie FM Limited,97,48695.58
CAB,GPA,2021-12-09,Fixed Operational Security,Operational Security,Mitie FM Limited,154,48962.89
CAB,GPA,2021-12-09,Hard FM Variable,Variable FM,Mitie FM Limited,157,52287.38
CAB,GPA,2021-12-09,Workplace Project Delivery,Workplace Projects,Mitie FM Limited,9,37433.46
CAB,GPA,2021-12-09,Facilities Management(DNU),Facilities Management,ENGIE Services Limited,3,87718.41
CAB,GPA,2021-12-09,Whitehall Systems Heating,Utilities,ENGIE Services Limited,6,105810.54
CAB,GPA,2021-12-09,Hard FM Minor New Works,Workplace Services,ISS Mediclean Ltd,6,257994.54
CAB,GPA,2021-12-09,Client Mail & Package Service,Workplace Services,ISS Mediclean Ltd,12,136534
CAB,GPA,2021-12-09,Soft FM Client Minor New Works,Workplace Services,ISS Mediclean Ltd,15,54102.78
CAB,GPA,2021-12-09,Hard FM Minor New Works,Workplace Services,ISS Mediclean Ltd,82,175780.92
CAB,GPA,2021-12-09,Hard FM Minor New Works,Workplace Services,ISS Mediclean Ltd,91,41020.16
CAB,GPA,2021-12-09,Rent Expenditure,Head Lease Rent,DWP (Department for Work and Pensions),31,25964.55
CAB,GPA,2021-12-09,Fast Stream Training Costs,Fast Stream Training Costs,Cabinet Office,9,28165
CAB,GPA,2021-12-09,Hard FM Minor New Works,Workplace Services,ISS Mediclean Ltd,6,187463.08
CAB,GPA,2021-12-09,Hard FM Minor New Works,Workplace Services,ISS Mediclean Ltd,12,76812.32
CAB,GPA,2021-12-09,Hard FM Minor New Works,Workplace Services,ISS Mediclean Ltd,104,29583.07
CAB,GPA,2021-12-09,Soft FM Client Minor New Works,Workplace Services,ISS Mediclean Ltd,110,43404.5
CAB,GPA,2021-12-13,Workplace Project Delivery,Workplace Projects,Logan Construction,15,36849.91
CAB,GPA,2021-12-13,Interest - PFI,Finance Costs,Exchequer Partnership No.2 Plc (HGR),7,1115384.14
CAB,GPA,2021-12-13,Interest - PFI,Finance Costs,Exchequer Partnership No.2 Plc (HGR),8,223076.83
CAB,GPA,2021-12-13,PFI Lifecycle charges,PFI Lifecycle Costs,Exchequer Partnership No.2 Plc (HGR),11,175816.46
CAB,GPA,2021-12-13,PFI Lifecycle charges,PFI Lifecycle Costs,Exchequer Partnership No.2 Plc (HGR),12,35163.29
CAB,GPA,2021-12-13,PFI - Fixed Service Charges,PFI Service Charges,Exchequer Partnership No.2 Plc (HGR),15,362991.15
CAB,GPA,2021-12-13,PFI - Fixed Service Charges,PFI Service Charges,Exchequer Partnership No.2 Plc (HGR),16,72598.23
CAB,GPA,2021-12-13,PFI - Variable Service Charge,PFI Service Charges,Exchequer Partnership No.2 Plc (HGR),19,338399.22
CAB,GPA,2021-12-13,PFI - Variable Service Charge,PFI Service Charges,Exchequer Partnership No.2 Plc (HGR),20,67679.84
CAB,GPA,2021-12-13,Client Furniture and Fittings,Furniture and Fittings,Wagstaff Bros Limited,27,47033.37
CAB,GPA,2021-12-14,Legal Fees,Professional Fees,JLL,8,39375
CAB,GPA,2021-12-14,Electricity,Utilities,EDF Energy,3,25226.71
CAB,GPA,2021-12-14,ICT Licences,IT,Cabinet Office,3,51916.52
CAB,GPA,2021-12-14,Workplace Project Delivery,Workplace Projects,Logan Construction,3,78428.17
CAB,GPA,2021-12-14,Property Partner Call off,Professional Services,Montagu Evans (ACC 2),9,51069.58
CAB,GPA,2021-12-15,Fast Stream Training Costs,Fast Stream Training Costs,Cabinet Office,46,29648.99
CAB,GPA,2021-12-15,Workplace ICT Services,Workplace ICT,Centerprise International Limited,3,45220.71
CAB,GPA,2021-12-15,Workplace ICT Services,Workplace ICT,Centerprise International Limited,11,45220.71
CAB,GPA,2021-12-15,Interest - PFI,Finance Costs,Exchequer Partnership Plc (100PS),86,663701.59
CAB,GPA,2021-12-15,Interest - PFI,Finance Costs,Exchequer Partnership Plc (100PS),87,132740.32
CAB,GPA,2021-12-15,PFI - Fixed Service Charges,PFI Service Charges,Exchequer Partnership Plc (100PS),90,311895.67
CAB,GPA,2021-12-15,PFI - Fixed Service Charges,PFI Service Charges,Exchequer Partnership Plc (100PS),91,62379.13
CAB,GPA,2021-12-15,PFI - Variable Service Charge,PFI Service Charges,Exchequer Partnership Plc (100PS),94,896113.26
CAB,GPA,2021-12-15,PFI - Variable Service Charge,PFI Service Charges,Exchequer Partnership Plc (100PS),95,179222.65
CAB,GPA,2021-12-15,PFI Lifecycle charges,PFI Lifecycle Costs,Exchequer Partnership Plc (100PS),98,33837.48
CAB,GPA,2021-12-15,Hard FM Fixed,Fixed FM,Ministry of Justice (All invoices),102,60779.67
CAB,GPA,2021-12-15,Soft FM Fixed,Fixed FM,Ministry of Justice (All invoices),105,169753.61
CAB,GPA,2021-12-15,Fixed Operational Security,Operational Security,Ministry of Justice (All invoices),108,107804.97
CAB,GPA,2021-12-15,Hard FM Variable,Variable FM,Ministry of Justice (All invoices),111,162813.21
CAB,GPA,2021-12-15,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,73,30190.31
CAB,GPA,2021-12-15,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,77,406714
CAB,GPA,2021-12-15,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,78,81342.8
CAB,GPA,2021-12-15,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,81,40264.73
CAB,GPA,2021-12-15,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,106,29770.79
CAB,GPA,2021-12-15,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,109,38439.21
CAB,GPA,2021-12-15,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,112,35689.16
CAB,GPA,2021-12-15,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,118,55245.46
CAB,GPA,2021-12-15,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,127,29985.52
CAB,GPA,2021-12-15,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,133,44623.24
CAB,GPA,2021-12-15,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,136,30113
CAB,GPA,2021-12-15,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,157,143621.2
CAB,GPA,2021-12-15,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,193,27452.89
CAB,GPA,2021-12-15,Staff Recruitment Costs,Indirect Employee Costs,Cabinet Office,3,39315.05
CAB,GPA,2021-12-15,Professional Services-General,Professional Fees,Faithful + Gould Limited,3,136424.15
CAB,GPA,2021-12-15,Professional Services-General,Professional Fees,Faithful + Gould Limited,4,27284.83
CAB,GPA,2021-12-16,Property Professional Fees,Property Transactions,JLL,8,30344.83
CAB,GPA,2021-12-16,Electricity,Utilities,Ministry of Justice (All invoices),25,35699.15
CAB,GPA,2021-12-16,Hard FM Fixed,Fixed FM,Ministry of Justice (All invoices),43,60779.67
CAB,GPA,2021-12-16,Soft FM Fixed,Fixed FM,Ministry of Justice (All invoices),46,223583.55
CAB,GPA,2021-12-16,Fixed Operational Security,Operational Security,Ministry of Justice (All invoices),49,107804.97
CAB,GPA,2021-12-16,Hard FM Variable,Variable FM,Ministry of Justice (All invoices),52,128268.04
CAB,GPA,2021-12-16,Electricity,Utilities,Ministry of Justice (All invoices),58,78423.42
CAB,GPA,2021-12-16,Rent Expenditure,Head Lease Rent,JLL (Aberdeen Standard),240,57846.95
CAB,GPA,2021-12-16,Rent Expenditure,Head Lease Rent,"Montagu Evans  Client Account (Rent, Rates,SC)",520,60277.78
CAB,GPA,2021-12-16,Rent Expenditure,Head Lease Rent,Standard Life,820,30664.47
CAB,GPA,2021-12-16,Rent Expenditure,Head Lease Rent,CBRE Ltd - Client A/C,1346,47000
CAB,GPA,2021-12-16,Rent Expenditure,Head Lease Rent,Mitsubushi Estate London Limited,1620,95255.78
CAB,GPA,2021-12-16,Rent Expenditure,Head Lease Rent,Equitix Fire Control IV LP,1651,31744.06
CAB,GPA,2021-12-16,Rent Expenditure,Head Lease Rent,Equitix Fire Control Taunton 2020 LLP,1662,30577.28
CAB,GPA,2021-12-16,Rent Expenditure,Head Lease Rent,Equitix Fire Control IV LP,1673,30027.3
CAB,GPA,2021-12-16,Rent Expenditure,Head Lease Rent,Equitix Fire Control IV LP,1684,32145.85
CAB,GPA,2021-12-16,Rent Expenditure,Head Lease Rent,Canada Life Limited,1695,36141.06
CAB,GPA,2021-12-16,Rent Expenditure,Head Lease Rent,Equitix Fire Control IV LP,1706,28248.18
CAB,GPA,2021-12-16,Rent Expenditure,Head Lease Rent,Workman re HSBC Bank Pension Trust (UK) Limited,1717,43344.74
CAB,GPA,2021-12-20,Property Partner Core Services,Professional Services,Montagu Evans (ACC 2),3,38191.01
CAB,GPA,2021-12-20,Property Partner Core Services,Professional Services,Montagu Evans (ACC 2),6,140036.79
CAB,GPA,2021-12-20,Property Partner Core Services,Professional Services,Montagu Evans (ACC 2),9,170670.96
CAB,GPA,2021-12-20,Property Partner Core Services,Professional Services,Montagu Evans (ACC 2),12,48216.19
CAB,GPA,2021-12-20,Property Partner Core Services,Professional Services,Montagu Evans (ACC 2),15,56713.43
CAB,GPA,2021-12-21,Professional Services-General,Professional Fees,Ion Projects Limited,3,380139.91
CAB,GPA,2021-12-21,Dilapidations,Property Transactions,APAM (Rent),3,404392
CAB,GPA,2021-12-21,Professional Services-General,Professional Fees,Ion Projects Limited,10,159028.82
CAB,GPA,2021-12-21,Professional Services-General,Professional Fees,Ion Projects Limited,11,31805.76
CAB,GPA,2021-12-21,Professional Services-General,Professional Fees,Cabinet Office,11,28237.5
CAB,GPA,2021-12-22,Rent Expenditure,Head Lease Rent,"Montagu Evans  Client Account (Rent, Rates,SC)",3,54435.69
CAB,GPA,2021-12-22,Rent Expenditure,Head Lease Rent,Home Office,3,800340
CAB,GPA,2021-12-22,Rent Expenditure,Head Lease Rent,Home Office,6,248977
CAB,GPA,2021-12-23,Professional Services-General,Professional Fees,Faithful + Gould Limited,11,105233.27
CAB,GPA,2021-12-23,Hard FM Minor New Works,Workplace Services,ISS Mediclean Ltd,26,37499.29
CAB,GPA,2021-12-23,Client Mail & Package Service,Workplace Services,ISS Mediclean Ltd,29,55407.98
CAB,GPA,2021-12-23,Soft FM Client Minor New Works,Workplace Services,ISS Mediclean Ltd,38,151848.67
CAB,GPA,2021-12-23,Hard FM Variable,Variable FM,ISS Mediclean Ltd,41,36767.43
CAB,GPA,2021-12-23,Hard FM Minor New Works,Workplace Services,ISS Mediclean Ltd,70,55798.37
CAB,GPA,2021-12-23,Property Partner Call off,Professional Services,Montagu Evans (ACC 2),7,51069.58
CAB,GPA,2021-12-23,Hard FM Minor New Works,Workplace Services,ISS Mediclean Ltd,23,42597.01
CAB,GPA,2021-12-23,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,43,611572.95
CAB,GPA,2021-12-23,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,44,122314.59
CAB,GPA,2021-12-23,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,47,94958.39
CAB,GPA,2021-12-23,Fixed Operational Security,Operational Security,ISS Mediclean Ltd,33,35887.73
CAB,GPA,2021-12-23,Hard FM Fixed,Fixed FM,ISS Mediclean Ltd,36,55524.67
CAB,GPA,2021-12-23,Soft FM Fixed,Fixed FM,ISS Mediclean Ltd,39,54446.31
CAB,GPA,2021-12-23,Hard FM Fixed,Fixed FM,ISS Mediclean Ltd,135,32683.07
CAB,GPA,2021-12-23,Soft FM Fixed,Fixed FM,ISS Mediclean Ltd,138,46364.17
CAB,GPA,2021-12-23,Hard FM Fixed,Fixed FM,ISS Mediclean Ltd,153,26792.92
CAB,GPA,2021-12-23,Soft FM Fixed,Fixed FM,ISS Mediclean Ltd,159,62362.13
CAB,GPA,2021-12-23,Soft FM Fixed,Fixed FM,ISS Mediclean Ltd,165,77068.19
CAB,GPA,2021-12-23,Fixed Operational Security,Operational Security,ISS Mediclean Ltd,180,138181.33
CAB,GPA,2021-12-23,Hard FM Fixed,Fixed FM,ISS Mediclean Ltd,183,94769.49
CAB,GPA,2021-12-23,Soft FM Fixed,Fixed FM,ISS Mediclean Ltd,186,332969.9
CAB,GPA,2021-12-23,Fixed Operational Security,Operational Security,ISS Mediclean Ltd,195,30623.3
CAB,GPA,2021-12-23,Fixed Operational Security,Operational Security,ISS Mediclean Ltd,234,36303.45
CAB,GPA,2021-12-23,Hard FM Fixed,Fixed FM,ISS Mediclean Ltd,249,29271.05
CAB,GPA,2021-12-23,Soft FM Fixed,Fixed FM,ISS Mediclean Ltd,252,61425.25
CAB,GPA,2021-12-23,Hard FM Minor New Works,Workplace Services,ISS Mediclean Ltd,22,40000
CAB,GPA,2021-12-23,Hard FM Minor New Works,Workplace Services,ISS Mediclean Ltd,28,34678.64
CAB,GPA,2021-12-23,Professional Services-General,Professional Fees,Faithful + Gould Limited,35,75680
CAB,GPA,2021-12-23,Professional Services-General,Professional Fees,Faithful + Gould Limited,3,37393.04
CAB,GPA,2021-12-23,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,6,31561.35
CAB,GPA,2021-12-23,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,15,223118.31
CAB,GPA,2021-12-23,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,24,38439.21
CAB,GPA,2021-12-23,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,42,26864.92
CAB,GPA,2021-12-23,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,45,30113
CAB,GPA,2021-12-23,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,51,39922.02
CAB,GPA,2021-12-30,Electricity,Utilities,EDF Energy,7,123309.94
CAB,GPA,2021-12-30,Professional Services-General,Professional Fees,JLL,10,25350
CAB,GPA,2021-12-30,Professional Services-General,Professional Fees,JLL,14,37350
CAB,GPA,2021-12-30,Workplace Project Delivery,Workplace Projects,Mitie FM Limited,26,57158.95
CAB,GPA,2021-12-30,Client Furniture and Fittings,Furniture and Fittings,Senator Group (all invoices),6,82824.66
CAB,GPA,2021-12-30,Client Furniture and Fittings,Furniture and Fittings,Senator Group (all invoices),12,31124.09
CAB,GPA,2021-12-30,Professional Services-General,Professional Fees,Turner and Townsend Project Management Limited,23,33600
CAB,GPA,2021-12-30,Property Partner Core Services,Professional Services,Montagu Evans (ACC 2),3,38191.01
CAB,GPA,2021-12-30,Property Partner Core Services,Professional Services,Montagu Evans (ACC 2),6,148013.87
CAB,GPA,2021-12-30,Property Partner Core Services,Professional Services,Montagu Evans (ACC 2),9,159653.52
CAB,GPA,2021-12-30,Property Partner Core Services,Professional Services,Montagu Evans (ACC 2),12,34849.35
CAB,GPA,2021-12-30,Property Partner Core Services,Professional Services,Montagu Evans (ACC 2),15,40004.93
CAB,GPA,2021-12-30,Hard FM Fixed,Fixed FM,Ministry of Justice (All invoices),25,39807.22
CAB,GPA,2021-12-30,Fixed Operational Security,Operational Security,Ministry of Justice (All invoices),28,80754.31
CAB,GPA,2021-12-30,Soft FM Fixed,Fixed FM,Ministry of Justice (All invoices),31,87136.4
CAB,GPA,2021-12-30,Hard FM Variable,Variable FM,Ministry of Justice (All invoices),34,145285.75
CAB,GPA,2021-12-30,Electricity,Utilities,Ministry of Justice (All invoices),43,63142.85
CAB,GPA,2021-12-30,Hard FM Fixed,Fixed FM,Ministry of Justice (All invoices),49,27483.49
CAB,GPA,2021-12-30,Soft FM Fixed,Fixed FM,Ministry of Justice (All invoices),73,36228.29
CAB,GPA,2021-12-30,Electricity,Utilities,Ministry of Justice (All invoices),88,33924
CAB,GPA,2021-12-31,Electricity,Utilities,Darlington Borough Council,6,26972
CAB,GPA,2021-12-31,Health And Safety Compliance,Variable FM,Mitie Security Limited,3,242839.07
CAB,CCS,2021-12-02,Faststreamer Costs,HR Faststream,CABINET OFFICE,SINV-000012965,160126
CAB,CCS,2021-12-02,IT Development,Technology & Digital Portfolio,Brickendon Consulting Ltd,SINV-000012946,72000
CAB,CCS,2021-12-02,MOU Levy Share,Energy,Scottish Government,SINV-000012953,36324.12
CAB,CCS,2021-12-02,Consultancy,Network Services,Jasam Technology Ltd,SINV-000012962,27360
CAB,CCS,2021-12-03,IT Licence,Service Management,Mercato Solutions Ltd,SINV-000012999,49758
CAB,CCS,2021-12-07,Training,HR,LinkedIn Ireland,SINV-000013019,67735
CAB,CCS,2021-12-08,IT Service,Service,Brickendon Consulting Ltd,SINV-000013033,222000
CAB,CCS,2021-12-09,MOU Levy Share,Workforce Health and Education,Surrey and Borders Partnership NHS,SINV-000013056,289663.98
CAB,CCS,2021-12-09,IT Development,DST EU Exit,NQC Ltd,SINV-000013044,43800
CAB,CCS,2021-12-09,Legal Fees,Disputes & Policy Implementation,Trowers & Hamlin LLP,SINV-000013043,33600
CAB,CCS,2021-12-10,IT Development,DST EU Exit,NQC Ltd,SINV-000013083,48630
CAB,CCS,2021-12-10,IT Service,Service Management,Zendesk Inc,SINV-000013085,35700
CAB,CCS,2021-12-13,MOTO Charges,Finance Central,GPA c/o Montagu Evans LLP,SINV-000013074,240299.2
CAB,CCS,2021-12-16,IT Development,Technology & Digital Portfolio,Brickendon Consulting Ltd,SINV-000013152,48960
CAB,CCS,2021-12-17,Internal Event,Marketing & Communications,Glasgows Limited,SINV-000013188,30359.87
CAB,CCS,2021-12-21,Refurb Costs,Finance Central,GPA c/o Montagu Evans LLP,SINV-000013240,34309.16
CAB,CCS,2021-12-22,MOU Levy Share,Workforce Health and Education,East of England NHS CPH,SINV-000013257,364571.59
CAB,CCS,2021-12-22,IT Development,Technology & Digital Portfolio,Brickendon Consulting Ltd,SINV-000013256,78000
