Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction number,Amount
CAB,CABINET OFFICE,2021-11-15,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,OGP - DATA & ANALYSIS,CORPORATE DOCUMENT SERVICES LTD,1037125225,72889.67
CAB,CABINET OFFICE,2021-11-15,EXP - PURCHASE OF GOODS/SERVICES - OTHER - GRANT FUND MANAGEMENT,OGP - One Public Estate,LOCAL GOVERNMENT ASSOCIATION,1037125226,585502.34
CAB,CABINET OFFICE,2021-11-15,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037125260,415391.26
CAB,CABINET OFFICE,2021-11-15,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GRS THIRD PARTY PROVISION,TMP UK LTD,1037125275,25937.2
CAB,CABINET OFFICE,2021-11-15,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GRS THIRD PARTY PROVISION,TMP UK LTD,1037125275,32504
CAB,CABINET OFFICE,2021-11-15,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GRS THIRD PARTY PROVISION,TMP UK LTD,1037125275,72751.83
CAB,CABINET OFFICE,2021-11-15,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GRS THIRD PARTY PROVISION,TMP UK LTD,1037125275,93620
CAB,CABINET OFFICE,2021-11-15,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GRS THIRD PARTY PROVISION,TMP UK LTD,1037125275,127666
CAB,CABINET OFFICE,2021-11-15,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),GBS - PCSPS PENSIONS (ADMIN),MYCSP LTD,1037125302,30458.19
CAB,CABINET OFFICE,2021-11-16,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,NR COMMS HUB,IPSOS MORI LTD,1037125317,38180
CAB,CABINET OFFICE,2021-11-16,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,FAST STREAM LEARNING & DEVELOPMENT,KPMG,1037125321,78260
CAB,CABINET OFFICE,2021-11-16,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,FAST STREAM LEARNING & DEVELOPMENT,KPMG,1037125321,78260
CAB,CABINET OFFICE,2021-11-16,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,FAST STREAM LEARNING & DEVELOPMENT,KPMG,1037125321,78260
CAB,CABINET OFFICE,2021-11-16,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,FAST STREAM LEARNING & DEVELOPMENT,KPMG,1037125321,78260
CAB,CABINET OFFICE,2021-11-16,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,Union Directorate,YOUGOV PLC,1037125323,34000
CAB,CABINET OFFICE,2021-11-16,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037125359,587832.11
CAB,CABINET OFFICE,2021-11-16,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,UK-WIDE CAMPAIGNS,MANNING GOTTLIEB OMD,1037125359,45908.88
CAB,CABINET OFFICE,2021-11-16,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,UK-WIDE CAMPAIGNS,MANNING GOTTLIEB OMD,1037125359,27392.99
CAB,CABINET OFFICE,2021-11-16,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,UK-WIDE CAMPAIGNS,MANNING GOTTLIEB OMD,1037125359,42467.8
CAB,CABINET OFFICE,2021-11-16,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,UK-WIDE CAMPAIGNS,MANNING GOTTLIEB OMD,1037125359,32895.7
CAB,CABINET OFFICE,2021-11-16,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,UK-WIDE CAMPAIGNS,MANNING GOTTLIEB OMD,1037125359,32551.29
CAB,CABINET OFFICE,2021-11-16,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,UK-WIDE CAMPAIGNS,MANNING GOTTLIEB OMD,1037125359,36480.96
CAB,CABINET OFFICE,2021-11-16,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,UK-WIDE CAMPAIGNS,MANNING GOTTLIEB OMD,1037125359,33169.32
CAB,CABINET OFFICE,2021-11-16,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,UK-WIDE CAMPAIGNS,MANNING GOTTLIEB OMD,1037125359,43889.62
CAB,CABINET OFFICE,2021-11-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,GSG - UKSV DIGITAL,CGI IT UK LTD,1037125411,290500
CAB,CABINET OFFICE,2021-11-17,Exp - Purchase Of Goods/Services - Consultancy,SOURCING PROGRAMME,PRICE WATERHOUSE COOPERS,1037125412,273269
CAB,CABINET OFFICE,2021-11-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO APPLICATIONS & CLOUD STORAGE,CLOUD TECHNOLOGY SOLUTIONS,1037125437,50400
CAB,CABINET OFFICE,2021-11-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO APPLICATIONS & CLOUD STORAGE,CLOUD TECHNOLOGY SOLUTIONS,1037125437,54000
CAB,CABINET OFFICE,2021-11-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO APPLICATIONS & CLOUD STORAGE,CLOUD TECHNOLOGY SOLUTIONS,1037125437,84000
CAB,CABINET OFFICE,2021-11-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO APPLICATIONS & CLOUD STORAGE,CLOUD TECHNOLOGY SOLUTIONS,1037125437,116571.6
CAB,CABINET OFFICE,2021-11-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO APPLICATIONS & CLOUD STORAGE,CLOUD TECHNOLOGY SOLUTIONS,1037125437,116865
CAB,CABINET OFFICE,2021-11-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO APPLICATIONS & CLOUD STORAGE,CLOUD TECHNOLOGY SOLUTIONS,1037125437,158700
CAB,CABINET OFFICE,2021-11-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO APPLICATIONS & CLOUD STORAGE,CLOUD TECHNOLOGY SOLUTIONS,1037125437,345847.32
CAB,CABINET OFFICE,2021-11-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO APPLICATIONS & CLOUD STORAGE,CLOUD TECHNOLOGY SOLUTIONS,1037125437,377847.8
CAB,CABINET OFFICE,2021-11-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO APPLICATIONS & CLOUD STORAGE,CLOUD TECHNOLOGY SOLUTIONS,1037125437,1449000
CAB,CABINET OFFICE,2021-11-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037125459,42755.81
CAB,CABINET OFFICE,2021-11-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037125459,26071.92
CAB,CABINET OFFICE,2021-11-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037125459,43174.31
CAB,CABINET OFFICE,2021-11-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037125459,39084.81
CAB,CABINET OFFICE,2021-11-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037125459,82863.27
CAB,CABINET OFFICE,2021-11-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037125459,30000
CAB,CABINET OFFICE,2021-11-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037125459,34704.44
CAB,CABINET OFFICE,2021-11-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037125459,49358.04
CAB,CABINET OFFICE,2021-11-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037125487,67974.03
CAB,CABINET OFFICE,2021-11-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037125487,35000
CAB,CABINET OFFICE,2021-11-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037125487,35000
CAB,CABINET OFFICE,2021-11-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037125487,30000
CAB,CABINET OFFICE,2021-11-17,EXP - PERMANENT UK STAFF - EMPLOYER'S SOCIAL SECURITY COSTS - APPRENTICESHIP LEVY,APPRENTICESHIP LEVY,INLAND REVENUE SHIPLEY PAYE,1037125509,233860
CAB,CABINET OFFICE,2021-11-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,DI - SINGLE SIGN-ON,ENGINE PARTNERS UK LLP,1037125513,71275
CAB,CABINET OFFICE,2021-11-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,DI - SINGLE SIGN-ON,ENGINE PARTNERS UK LLP,1037125513,71350
CAB,CABINET OFFICE,2021-11-18,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO APPLICATIONS & CLOUD STORAGE,TRUSTMARQUE SOLUTIONS LTD,1037125520,32588.93
CAB,CABINET OFFICE,2021-11-18,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,COP26 CENTRAL COSTS,VILLAGE HOTEL CLUB,1037125583,26000
CAB,CABINET OFFICE,2021-11-18,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),ROYAL MAIL SERVICE PENSIONS,CAPITA EMPLOYEE BENEFITS LTD,1037125637,112994
CAB,CABINET OFFICE,2021-11-18,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,"FAST STREAM ATTRACTION, SELECTION & ONBOARDING",VALTECH LTD,1037125646,31996.89
CAB,CABINET OFFICE,2021-11-18,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,GBS - DIGITAL RECRUITMENT PLATFORMS,OLEEO PLC,1037125659,116001.25
CAB,CABINET OFFICE,2021-11-18,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037125696,50953.1
CAB,CABINET OFFICE,2021-11-18,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037125696,75822.61
CAB,CABINET OFFICE,2021-11-18,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037125696,66138.84
CAB,CABINET OFFICE,2021-11-18,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037125696,78780
CAB,CABINET OFFICE,2021-11-18,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037125696,44782.39
CAB,CABINET OFFICE,2021-11-18,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037125696,51415.34
CAB,CABINET OFFICE,2021-11-18,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037125696,159826.44
CAB,CABINET OFFICE,2021-11-18,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CO CEG NATIONAL FRAUD INITIATIVE,EXPERIAN LTD,1037125700,100643.83
CAB,CABINET OFFICE,2021-11-18,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CO CEG NATIONAL FRAUD INITIATIVE,EXPERIAN LTD,1037125700,101740.82
CAB,CABINET OFFICE,2021-11-19,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,FINANCE & AUDIT FAST STREAM,CIPFA,1037125761,25320
CAB,CABINET OFFICE,2021-11-19,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,DISABILITY UNIT (PROG),UNIVERSITY OF LEEDS,1037125763,29980
CAB,CABINET OFFICE,2021-11-19,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,FAST STREAM LEARNING & DEVELOPMENT,KPMG,1037125781,78260
CAB,CABINET OFFICE,2021-11-22,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),GBS - PCSPS PENSIONS (ADMIN),MYCSP LTD,1037125820,43515
CAB,CABINET OFFICE,2021-11-22,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037125871,32225.69
CAB,CABINET OFFICE,2021-11-22,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037125871,40402
CAB,CABINET OFFICE,2021-11-22,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037125871,98904.97
CAB,CABINET OFFICE,2021-11-22,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037125871,66834.81
CAB,CABINET OFFICE,2021-11-22,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,CSHR - SENIOR LEADERS SCHEME,CAPITA BUSINESS SERVICES LTD TA KNOWLEDGEPOOL,1037125882,83880.89
CAB,CABINET OFFICE,2021-11-22,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037125888,67915.5
CAB,CABINET OFFICE,2021-11-22,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - WELFARE SERVICES,IPA POG AND BUSINESS SUPPORT,AXA PPP HEALTHCARE,1037125898,37401.77
CAB,CABINET OFFICE,2021-11-22,Exp - Purchase Of Goods/Services - Consultancy,GBS - DIGITAL RECRUITMENT PLATFORMS,OLEEO PLC,1037125899,26350
CAB,CABINET OFFICE,2021-11-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER,GDS - GOV UK CORE,ALLIED PUBLICITY SERVICES MANCHESTER LTD T/A APS GROUP,1037125903,58760
CAB,CABINET OFFICE,2021-11-22,Exp - Purchase Of Goods/Services - Consultancy,GRANTS C-19,ERNST & YOUNG LLP,1037125906,88123.43
CAB,CABINET OFFICE,2021-11-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,INTELLIGENCE AND SECURITY,MINISTRY OF DEFENCE,1037125907,60000
CAB,CABINET OFFICE,2021-11-23,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT - FM CONTRACT VARIABLE,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037125971,92625.66
CAB,CABINET OFFICE,2021-11-23,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT - FM CONTRACT VARIABLE,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037125971,283167
CAB,CABINET OFFICE,2021-11-23,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,OGP - DATA & ANALYSIS,CORPORATE DOCUMENT SERVICES LTD,1037125987,72889.67
CAB,CABINET OFFICE,2021-11-23,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,PARTNERSHIP AND ENGAGEMENT,ERNST & YOUNG LLP,1037126018,54167
CAB,CABINET OFFICE,2021-11-23,Exp - Purchase Of Goods/Services - Consultancy,BPDG - BORDER READINESS,COSTAIN LTD,1037126028,152869.83
CAB,CABINET OFFICE,2021-11-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037126047,49336.48
CAB,CABINET OFFICE,2021-11-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037126047,234905.55
CAB,CABINET OFFICE,2021-11-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037126047,55441.68
CAB,CABINET OFFICE,2021-11-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037126047,248466.85
CAB,CABINET OFFICE,2021-11-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037126060,26163.89
CAB,CABINET OFFICE,2021-11-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037126060,29324.11
CAB,CABINET OFFICE,2021-11-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037126101,54216.8
CAB,CABINET OFFICE,2021-11-24,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),GBS - PCSPS PENSIONS (ADMIN),GOVERNMENT ACTUARYS DEPARTMENT GAD,1037126129,25987.22
CAB,CABINET OFFICE,2021-11-24,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),GBS - PCSPS PENSIONS (ADMIN),GOVERNMENT ACTUARYS DEPARTMENT GAD,1037126129,28762.18
CAB,CABINET OFFICE,2021-11-24,PPE - INFORMATION TECHNOLOGY (OWNED) - COST - ADDITIONS - IT CONSULTANCY ADDITIONS,INTERNAL IT & INFORMATION ASSURANCE,XMA LTD,1037126137,34071.6
CAB,CABINET OFFICE,2021-11-24,PPE - INFORMATION TECHNOLOGY (OWNED) - COST - ADDITIONS - IT CONSULTANCY ADDITIONS,INTERNAL IT & INFORMATION ASSURANCE,XMA LTD,1037126137,51107.4
CAB,CABINET OFFICE,2021-11-24,EXP - PURCHASE OF GOODS/SERVICES - ICT OUTSOURCING & MAINT/SUPPORT,CDIO END USER COMPUTING,CANON (UK) LTD,1037126171,40618.81
CAB,CABINET OFFICE,2021-11-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037126191,39774.03
CAB,CABINET OFFICE,2021-11-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037126191,39755.4
CAB,CABINET OFFICE,2021-11-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037126191,51392.22
CAB,CABINET OFFICE,2021-11-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037126191,90120.9
CAB,CABINET OFFICE,2021-11-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037126200,28457
CAB,CABINET OFFICE,2021-11-25,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,GRS THIRD PARTY PROVISION,CAPITA BUSINESS SERVICES LTD,1037126231,60310
CAB,CABINET OFFICE,2021-11-25,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),GBS - RM PENSIONS (ADMIN),MYCSP LTD,1037126232,89842.78
CAB,CABINET OFFICE,2021-11-25,Exp - Purchase Of Goods/Services - Consultancy,NATIONAL UNDERGROUND ASSET REGISTER,ATKINS LTD,1037126244,182228.27
CAB,CABINET OFFICE,2021-11-25,Exp - Purchase Of Goods/Services - Consultancy,NATIONAL UNDERGROUND ASSET REGISTER,ATKINS LTD,1037126244,36445.65
CAB,CABINET OFFICE,2021-11-25,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037126265,39208.98
CAB,CABINET OFFICE,2021-11-25,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037126265,27914.75
CAB,CABINET OFFICE,2021-11-25,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037126265,29741.64
CAB,CABINET OFFICE,2021-11-25,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037126270,91805.97
CAB,CABINET OFFICE,2021-11-25,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037126270,76362.2
CAB,CABINET OFFICE,2021-11-25,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037126270,81315.75
CAB,CABINET OFFICE,2021-11-25,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037126270,32565.21
CAB,CABINET OFFICE,2021-11-25,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - MONITORING SERVICES,GOVERNMENT EQUALITIES OFFICE PROG,DELIB LTD,1037126288,41790
CAB,CABINET OFFICE,2021-11-26,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,OPERATIONS AND DELIVERY,EDF ENERGY LTD WM&RM,1037126326,135865.67
CAB,CABINET OFFICE,2021-11-26,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,UK-WIDE CAMPAIGNS,MANNING GOTTLIEB OMD,1037126344,27196.45
CAB,CABINET OFFICE,2021-11-26,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,UK-WIDE CAMPAIGNS,MANNING GOTTLIEB OMD,1037126344,34234.5
CAB,CABINET OFFICE,2021-11-26,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,UK-WIDE CAMPAIGNS,MANNING GOTTLIEB OMD,1037126344,35517.9
CAB,CABINET OFFICE,2021-11-26,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,UK-WIDE CAMPAIGNS,MANNING GOTTLIEB OMD,1037126344,35096.66
CAB,CABINET OFFICE,2021-11-26,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,UK-WIDE CAMPAIGNS,MANNING GOTTLIEB OMD,1037126344,45716.42
CAB,CABINET OFFICE,2021-11-26,Exp - Purchase Of Goods/Services - Consultancy,CDIO DATA,BARINGA PARTNERS LLP,1037126355,36740
CAB,CABINET OFFICE,2021-11-26,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,BUILD BACK GREENER (ADMIN),M&C SAATCHI UK LTD,1037126360,55482.26
CAB,CABINET OFFICE,2021-11-26,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),GBS - RM PENSIONS (ADMIN),CAPITA EMPLOYEE BENEFITS LTD,1037126372,312268.95
CAB,CABINET OFFICE,2021-11-26,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),GBS - RM PENSIONS (ADMIN),CAPITA EMPLOYEE BENEFITS LTD,1037126372,320248.37
CAB,CABINET OFFICE,2021-11-26,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),GBS - RM PENSIONS (ADMIN),CAPITA EMPLOYEE BENEFITS LTD,1037126372,322837.73
CAB,CABINET OFFICE,2021-11-26,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,GAAP NOTIFY,MMG MOBILE MARKETING GROUP,1037126392,2095502.28
CAB,CABINET OFFICE,2021-11-26,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,GAAP NOTIFY,MMG MOBILE MARKETING GROUP,1037126392,2238806.22
CAB,CABINET OFFICE,2021-11-26,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,GBS CORPORATE CENTRE TEAM,XMA LTD,1037126393,32157.5
CAB,CABINET OFFICE,2021-11-26,EXP - PURCHASE OF GOODS/SERVICES - CONFERENCE MANAGEMENT,G7 Presidency 2021,CALDER WORLD OF TRAVEL,1037126395,674627.15
CAB,CABINET OFFICE,2021-11-26,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - RELOCATION EXPENSES,CO HR PAY & REWARD TEAM,ECA INTERNATIONAL,1037126410,49920
CAB,CABINET OFFICE,2021-11-29,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037126423,168073.69
CAB,CABINET OFFICE,2021-11-29,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037126423,44776.55
CAB,CABINET OFFICE,2021-11-29,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037126423,44785.74
