Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction number,Amount
CAB,CABINET OFFICE,2021-09-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037120429,300000
CAB,CABINET OFFICE,2021-09-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037120429,250000
CAB,CABINET OFFICE,2021-09-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037120429,92203.04
CAB,CABINET OFFICE,2021-09-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037120429,30000
CAB,CABINET OFFICE,2021-09-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037120429,69921.45
CAB,CABINET OFFICE,2021-09-09,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,"FAST STREAM ATTRACTION, SELECTION & ONBOARDING",VALTECH LTD,1037120434,33633.75
CAB,CABINET OFFICE,2021-09-09,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY-2WM,1037120474,73982.5
CAB,CABINET OFFICE,2021-09-09,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY-2WM,1037120474,78982.5
CAB,CABINET OFFICE,2021-09-09,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY-2WM,1037120474,186481.07
CAB,CABINET OFFICE,2021-09-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,10 SOUTH COLONNADE,GOVERNMENT PROPERTY AGENCY-2WM,1037120474,141351.08
CAB,CABINET OFFICE,2021-09-09,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,10 SOUTH COLONNADE,GOVERNMENT PROPERTY AGENCY-2WM,1037120474,1342975.3
CAB,CABINET OFFICE,2021-09-10,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),ROYAL MAIL SERVICE PENSIONS,CAPITA EMPLOYEE BENEFITS LTD,1037120494,110260.32
CAB,CABINET OFFICE,2021-09-10,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),ROYAL MAIL SERVICE PENSIONS,CAPITA EMPLOYEE BENEFITS LTD,1037120494,112967
CAB,CABINET OFFICE,2021-09-10,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - WELFARE SERVICES,FINANCIAL CONTROL & OPERATIONS,BRITISH RED CROSS SOCIETY,1037120498,27435.2
CAB,CABINET OFFICE,2021-09-10,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,TECHNOLOGY AND OPERATIONS,ZENDESK,1037120512,33575
CAB,CABINET OFFICE,2021-09-10,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,GRS THIRD PARTY PROVISION,CAPITA BUSINESS SERVICES LTD,1037120516,58547
CAB,CABINET OFFICE,2021-09-10,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,DELIVERY PARTNERS,GLASGOW CITY COUNCIL,1037120517,369461.15
CAB,CABINET OFFICE,2021-09-10,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),GBS - PCSPS PENSIONS (ADMIN),MYCSP LTD,1037120519,26646.02
CAB,CABINET OFFICE,2021-09-10,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),GBS - RM PENSIONS (ADMIN),MYCSP LTD,1037120519,93032
CAB,CABINET OFFICE,2021-09-10,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),GBS - PCSPS PENSIONS (ADMIN),MYCSP LTD,1037120519,1913444.11
CAB,CABINET OFFICE,2021-09-10,EXP - PURCHASE OF GOODS/SERVICES - OTHER FACILITIES COSTS - MEETING ROOM HIRE,COP26 CENTRAL COSTS,MCI UK LTD,1037120535,9111951.13
CAB,CABINET OFFICE,2021-09-10,EXP - PURCHASE OF GOODS/SERVICES - OTHER FACILITIES COSTS - MEETING ROOM HIRE,COP26 CENTRAL COSTS,MCI UK LTD,1037120535,1138993.89
CAB,CABINET OFFICE,2021-09-10,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY-2WM,1037120543,50548.8
CAB,CABINET OFFICE,2021-09-10,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY-2WM,1037120543,84242.73
CAB,CABINET OFFICE,2021-09-10,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,35 GREAT SMITH STREET,GOVERNMENT PROPERTY AGENCY-2WM,1037120543,192765.71
CAB,CABINET OFFICE,2021-09-10,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,35 GREAT SMITH STREET,GOVERNMENT PROPERTY AGENCY-2WM,1037120543,493257.2
CAB,CABINET OFFICE,2021-09-10,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,10 SOUTH COLONNADE,GOVERNMENT PROPERTY AGENCY-2WM,1037120543,133971.03
CAB,CABINET OFFICE,2021-09-10,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,10 SOUTH COLONNADE,GOVERNMENT PROPERTY AGENCY-2WM,1037120543,475964.26
CAB,CABINET OFFICE,2021-09-10,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,OGP - DATA & ANALYSIS,CORPORATE DOCUMENT SERVICES LTD,1037120545,55739.53
CAB,CABINET OFFICE,2021-09-13,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO APPLICATIONS & CLOUD STORAGE,TRUSTMARQUE SOLUTIONS LTD,1037120603,32509.48
CAB,CABINET OFFICE,2021-09-13,Exp - Purchase Of Goods/Services - Consultancy,COVID-19 TASKFORCE - Operations,DELOITTE LLP,1037120605,80290
CAB,CABINET OFFICE,2021-09-14,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - RECRUITMENT ADVERTISING,"FAST STREAM ATTRACTION, SELECTION & ONBOARDING",HMRC,1037120704,69796.52
CAB,CABINET OFFICE,2021-09-14,Exp - Purchase Of Goods/Services - Consultancy,Situation Centre,ERNST & YOUNG LLP,1037120709,333223.19
CAB,CABINET OFFICE,2021-09-14,Exp - Purchase Of Goods/Services - Consultancy,Situation Centre,ERNST & YOUNG LLP,1037120709,66644.64
CAB,CABINET OFFICE,2021-09-14,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,GSG - UKSV DELIVERY,EXPERIAN LTD,1037120721,40984.38
CAB,CABINET OFFICE,2021-09-14,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037120727,35484.66
CAB,CABINET OFFICE,2021-09-14,EXP - PURCHASE OF GOODS/SERVICES - GEOSPATIAL DATA SERVICES - CAPITAL,GEOSPATIAL COMMISSION,AIRBUS DEFENCE & SPACE LTD,1037120734,29937.84
CAB,CABINET OFFICE,2021-09-14,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037120737,66627.1
CAB,CABINET OFFICE,2021-09-14,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,UK-WIDE CAMPAIGNS,MANNING GOTTLIEB OMD,1037120737,87154.01
CAB,CABINET OFFICE,2021-09-14,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,UK-WIDE CAMPAIGNS,MANNING GOTTLIEB OMD,1037120737,139896.51
CAB,CABINET OFFICE,2021-09-16,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,Capability - Learning & Development,KORN FERRY UK LIMITED,1037120887,36128.94
CAB,CABINET OFFICE,2021-09-16,PPE - INFORMATION TECHNOLOGY (OWNED) - COST - ADDITIONS - IT CONSULTANCY ADDITIONS,GDS - GOV UK INNOVATION,HIPPO DIGITAL LTD,1037120894,79250
CAB,CABINET OFFICE,2021-09-16,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,GSG S&P PROG ALLOCATION,LOCAL GOVERNMENT ASSOCIATION,1037120902,2000000
CAB,CABINET OFFICE,2021-09-16,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037120903,184564.25
CAB,CABINET OFFICE,2021-09-16,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037120903,110516.51
CAB,CABINET OFFICE,2021-09-16,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037120903,50210.42
CAB,CABINET OFFICE,2021-09-16,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037120903,53946.92
CAB,CABINET OFFICE,2021-09-16,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037120903,71480.45
CAB,CABINET OFFICE,2021-09-16,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037120903,44946.87
CAB,CABINET OFFICE,2021-09-16,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037120903,26802.11
CAB,CABINET OFFICE,2021-09-16,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037120903,44964.87
CAB,CABINET OFFICE,2021-09-16,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,GCS LEVY,CAPITA BUSINESS SERVICES LTD,1037120908,54676.56
CAB,CABINET OFFICE,2021-09-16,EXP - PURCHASE OF GOODS/SERVICES - CONFERENCE,G7 Presidency 2021,ORGANISATION FOR ECONOMIC CO-OPERATION AND DEVELOPMENT (OECD),1037120912,60000
CAB,CABINET OFFICE,2021-09-16,Exp - Purchase Of Goods/Services - Consultancy,RESHAPING GCS,MOORHOUSE CONSULTING LTD,1037120933,116017.5
CAB,CABINET OFFICE,2021-09-16,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,Social Mobility Commission (PROG),METRO DYNAMICS LTD,1037120943,32000
CAB,CABINET OFFICE,2021-09-16,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,Situation Centre,DELOITTE LLP,1037120947,165639.6
CAB,CABINET OFFICE,2021-09-16,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - CALL CHARGES,CDIO END USER COMPUTING,TELEFONICA UK LTD,1037120949,29902.1
CAB,CABINET OFFICE,2021-09-16,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CDIO DIGITAL DELIVERY TEAM,AFFINITY DIGITAL TECHNOLOGY LTD,1037120957,25476.45
CAB,CABINET OFFICE,2021-09-16,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,NR COMMS HUB,IPSOS MORI LTD,1037120971,56400
CAB,CABINET OFFICE,2021-09-17,Exp - Purchase Of Goods/Services - Consultancy,DI - VERIFY,HOME OFFICE,1037120986,113451.64
CAB,CABINET OFFICE,2021-09-17,IA - POA & AUC - COST - ADDITIONS,OGP - DATA & ANALYSIS,DELOITTE LLP,1037120993,45788
CAB,CABINET OFFICE,2021-09-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121005,926667.39
CAB,CABINET OFFICE,2021-09-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121005,39801.44
CAB,CABINET OFFICE,2021-09-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121005,779339.93
CAB,CABINET OFFICE,2021-09-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121005,99966.97
CAB,CABINET OFFICE,2021-09-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121010,52150.97
CAB,CABINET OFFICE,2021-09-17,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,DEPT OVERHEADS MISC,EDENRED UK GROUP LTD-2WM,1037121017,27440
CAB,CABINET OFFICE,2021-09-17,EXP - PURCHASE OF GOODS/SERVICES - ICT OUTSOURCING & MAINT/SUPPORT,CDIO END USER COMPUTING,CANON (UK) LTD,1037121041,32531.14
CAB,CABINET OFFICE,2021-09-20,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,DI - VERIFY,BROOKCOURT SOLUTIONS LTD,1037121079,77625
CAB,CABINET OFFICE,2021-09-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,TOPHAM GUERIN LIMITED,1037121084,62322.5
CAB,CABINET OFFICE,2021-09-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,TOPHAM GUERIN LIMITED,1037121084,98787.5
CAB,CABINET OFFICE,2021-09-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037121105,32830.58
CAB,CABINET OFFICE,2021-09-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037121105,33264.34
CAB,CABINET OFFICE,2021-09-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037121105,25243.44
CAB,CABINET OFFICE,2021-09-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121105,84981.46
CAB,CABINET OFFICE,2021-09-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121105,74999.31
CAB,CABINET OFFICE,2021-09-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121105,63647.88
CAB,CABINET OFFICE,2021-09-20,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121105,34420.34
CAB,CABINET OFFICE,2021-09-20,EXP - PURCHASE OF GOODS/SERVICES - OTHER - SERVICE REBATE,ERG COMMERCIAL PORTFOLIO TEAM,HMRC,1037121124,875000
CAB,CABINET OFFICE,2021-09-21,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO APPLICATIONS & CLOUD STORAGE,TRUSTMARQUE SOLUTIONS LTD,1037121175,34578.59
CAB,CABINET OFFICE,2021-09-21,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,CO HR CULTURE & ENGAGEMENT TEAM,UNMIND LTD,1037121178,34125
CAB,CABINET OFFICE,2021-09-21,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121203,62322.18
CAB,CABINET OFFICE,2021-09-21,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121203,105326.96
CAB,CABINET OFFICE,2021-09-21,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037121203,220042.2
CAB,CABINET OFFICE,2021-09-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES - LEGAL ADVICE FROM GOVT LEGAL DEPT,NR COMMS HUB,GOVERNMENT LEGAL DEPARTMENT,1037121240,26181.9
CAB,CABINET OFFICE,2021-09-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,GAAP NOTIFY,MMG MOBILE MARKETING GROUP,1037121258,1872854.69
CAB,CABINET OFFICE,2021-09-22,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037121264,665123
CAB,CABINET OFFICE,2021-09-22,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037121264,82334.2
CAB,CABINET OFFICE,2021-09-22,Exp - Purchase Of Goods/Services - Consultancy,CABINET OFFICE SECURITY TEAM,SERCO SHARED SERVICES CENTRE,1037121265,29000
CAB,CABINET OFFICE,2021-09-22,Exp - Purchase Of Goods/Services - Consultancy,COUNTER FRAUD C-19,ACCENTURE UK LTD,1037121270,191225
CAB,CABINET OFFICE,2021-09-22,Exp - Purchase Of Goods/Services - Consultancy,COUNTER FRAUD C-19,ACCENTURE UK LTD,1037121270,38245
CAB,CABINET OFFICE,2021-09-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,NR COMMS HUB,YOUGOV PLC,1037121272,27300
CAB,CABINET OFFICE,2021-09-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,NR COMMS HUB,YOUGOV PLC,1037121272,117200
CAB,CABINET OFFICE,2021-09-22,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,DI - SINGLE SIGN-ON,LA INTERNATIONAL COMPUTER CONSULTANTS LTD,1037121278,149992
CAB,CABINET OFFICE,2021-09-22,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,DI - SINGLE SIGN-ON,LA INTERNATIONAL COMPUTER CONSULTANTS LTD,1037121278,29998.4
CAB,CABINET OFFICE,2021-09-22,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121282,49591
CAB,CABINET OFFICE,2021-09-22,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121282,50500
CAB,CABINET OFFICE,2021-09-22,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121282,76894.66
CAB,CABINET OFFICE,2021-09-22,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121282,30300
CAB,CABINET OFFICE,2021-09-22,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121282,137917.52
CAB,CABINET OFFICE,2021-09-22,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,IPA PFI CONTRACT REVIEW,ERNST & YOUNG LLP,1037121295,35000
CAB,CABINET OFFICE,2021-09-23,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,ROSA DEVELOPMENT,ALIUD SOLUTIONS LTD,1037121299,36613.35
CAB,CABINET OFFICE,2021-09-23,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY-2WM,1037121302,87416.5
CAB,CABINET OFFICE,2021-09-23,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY-2WM,1037121302,209451.94
CAB,CABINET OFFICE,2021-09-23,EXP - PURCHASE OF GOODS/SERVICES - CONFERENCE,G7 Presidency 2021,GLASGOWS LTD,1037121375,137733.2
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY - IT,SIFT TOOLS,PSI TALENT MEASUREMENT UK LTD,1037121403,184000
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CRISIS RESPONSE COVID,PORTAKABIN LTD,1037121411,399958.4
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CRISIS RESPONSE COVID,PORTAKABIN LTD,1037121411,79991.68
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - CONFERENCE,G7 Presidency 2021,IDENTITY HOLDINGS LTD,1037121422,29673.35
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - CONFERENCE,G7 Presidency 2021,IDENTITY HOLDINGS LTD,1037121422,67666.46
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,Situation Centre,ERNST & YOUNG LLP,1037121427,207636.5
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY-2WM,1037121433,50870.86
CAB,CABINET OFFICE,2021-09-24,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY-2WM,1037121433,103689.12
CAB,CABINET OFFICE,2021-09-24,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY-2WM,1037121433,25221.73
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037121436,86638.17
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,UK-WIDE CAMPAIGNS,MANNING GOTTLIEB OMD,1037121436,45605.02
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121436,127882.16
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121436,82372.74
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121436,52572.09
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121436,37189.47
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121436,59897.92
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121436,61441.63
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121436,42954.2
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121436,97298.51
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121436,148931.85
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121436,75000
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121436,47804.7
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121436,90311.79
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121436,44896.27
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121436,99534.67
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121436,48393.66
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - SHARED SERVICES OUTSOURCING,STERIA SHARED SERVICES,SHARED SERVICES CONNECTED LTD,1037121445,48091.74
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - SHARED SERVICES OUTSOURCING,STERIA SHARED SERVICES,SHARED SERVICES CONNECTED LTD,1037121445,67891.26
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - SHARED SERVICES OUTSOURCING,STERIA SHARED SERVICES,SHARED SERVICES CONNECTED LTD,1037121445,216204.26
