Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction number,Amount
CAB,CABINET OFFICE,2022-03-31,Exp - Purchase Of Goods/Services - Consultancy,GEOSPATIAL COMMISSION,ORDNANCE SURVEY,1037135383,100000.00
CAB,CABINET OFFICE,2022-03-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037133096,100000.00
CAB,CABINET OFFICE,2022-03-18,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,GSG S&P PROG ALLOCATION,FCDO SERVICES,1037134077,99650.00
CAB,CABINET OFFICE,2022-03-21,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037134257,99371.28
CAB,CABINET OFFICE,2022-03-10,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,COHR - POLICY TEAM,MINISTRY OF JUSTICE,2037000595,99284.00
CAB,CABINET OFFICE,2022-03-07,EXP - PURCHASE OF GOODS/SERVICES - GEOSPATIAL DATA SERVICES - CAPITAL,GEOSPATIAL COMMISSION,GETMAPPING PLC,1037132924,99255.25
CAB,CABINET OFFICE,2022-03-18,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,"IPA FUNCTION, PROFESSION AND STANDARDS",CSL KPMG LLP,1037134073,99000.00
CAB,CABINET OFFICE,2022-03-17,Exp - Purchase Of Goods/Services - Contractors,DI - SINGLE SIGN-ON,THOUGHTWORKS LTD,1037133989,98590.00
CAB,CABINET OFFICE,2022-03-01,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,GSG - UKSV ASSURANCE,ORACLE CORPORATION UK LTD,1037132543,98278.32
CAB,CABINET OFFICE,2022-03-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037132573,98076.05
CAB,CABINET OFFICE,2022-03-30,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037135198,97738.55
CAB,CABINET OFFICE,2022-03-07,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,"IPA FUNCTION, PROFESSION AND STANDARDS",ERNST & YOUNG LLP,1037132863,97000.00
CAB,CABINET OFFICE,2022-03-01,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COMMS - GREAT CAMPAIGN TEAM,MANNING GOTTLIEB OMD,1037132466,96891.06
CAB,CABINET OFFICE,2022-03-07,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,GRANTS C-19,XANSIUM CONSULTING LTD,1037132932,96632.50
CAB,CABINET OFFICE,2022-03-30,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,GEOSPATIAL COMMISSION,UK RESEARCH & INNOVATION,2037000670,96389.41
CAB,CABINET OFFICE,2022-03-15,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,CDDO SECURING GOVERNMENT SERVICES,FOUNDRY4 CONSULTING LTD,1037133657,95200.00
CAB,CABINET OFFICE,2022-03-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037132640,94028.21
CAB,CABINET OFFICE,2022-03-10,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - WELFARE SERVICES,IPA POG AND BUSINESS SUPPORT,UNUM LTD,1037133226,93838.59
CAB,CABINET OFFICE,2022-03-11,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO DIGITAL DELIVERY TEAM,XANSIUM CONSULTING LTD,1037133364,93667.50
CAB,CABINET OFFICE,2022-03-31,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,CDDO SECURING GOVERNMENT SERVICES,CMC PARTNERSHIP CONSULTANCY LTD,1037135319,89125.00
CAB,CABINET OFFICE,2022-03-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037132675,88949.36
CAB,CABINET OFFICE,2022-03-29,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,MYCO PROGRAMME,COVOXA LTD,1037135140,88112.50
CAB,CABINET OFFICE,2022-03-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037132640,88084.52
CAB,CABINET OFFICE,2022-03-01,EXP - PURCHASE OF GOODS/SERVICES - OFFICE RELATED - STATIONERY,FINANCIAL CONTROL & OPERATIONS,ROYAL BANK OF SCOTLAND,1037132472,88041.60
CAB,CABINET OFFICE,2022-03-28,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,GSG CORPORATE CENTRE PROG ALLOCATION (PROG),KPMG LLP,1037134892,87042.00
CAB,CABINET OFFICE,2022-03-30,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037135198,86009.43
CAB,CABINET OFFICE,2022-03-30,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO DIGITAL DELIVERY TEAM,APPRILIS,1037135209,85668.00
CAB,CABINET OFFICE,2022-03-10,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO DIGITAL DELIVERY TEAM,APPRILIS,1037133283,85389.50
CAB,CABINET OFFICE,2022-03-31,Exp - Purchase Of Goods/Services - Consultancy,CO CEG GRANTS CORE,ERNST & YOUNG LLP,1037135339,84499.00
CAB,CABINET OFFICE,2022-03-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037134506,84093.21
CAB,CABINET OFFICE,2022-03-03,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,CSHR - INDIVIDUAL DEVELOPMENT PROGRAMME,CSL KORN FERRY HAY GROUP,1037132707,83747.63
CAB,CABINET OFFICE,2022-03-17,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,CO IT,4 NET,1037133980,83491.63
CAB,CABINET OFFICE,2022-03-17,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,CO IT,4 NET,1037133980,83397.05
CAB,CABINET OFFICE,2022-03-17,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,CO IT,4 NET,1037133980,83276.82
CAB,CABINET OFFICE,2022-03-16,Exp - Purchase Of Goods/Services - Consultancy,OFFICE FOR VETERANS AFFAIRS (PROG),ENGINE PARTNERS UK LLP,1037133801,83123.33
CAB,CABINET OFFICE,2022-03-28,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,CDDO SECURING GOVERNMENT SERVICES,FOUNDRY4 CONSULTING LTD,1037135006,81600.00
CAB,CABINET OFFICE,2022-03-29,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,"IPA FUNCTION, PROFESSION AND STANDARDS",CSL KPMG LLP,1037135070,80771.00
CAB,CABINET OFFICE,2022-03-16,Exp - Purchase Of Goods/Services - Consultancy,IPA PFI CONTRACT REVIEW,PRICE WATERHOUSE COOPERS,1037133786,80578.00
CAB,CABINET OFFICE,2022-03-31,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037135365,80409.26
CAB,CABINET OFFICE,2022-03-29,EXP - PURCHASE OF GOODS/SERVICES - OFFICE RELATED - PRINTING,LEVELLING UP,HH ASSOCIATES LTD,1037135074,79543.10
CAB,CABINET OFFICE,2022-03-14,EXP - PURCHASE OF GOODS/SERVICES - SHARED SERVICES OUTSOURCING,STERIA SHARED SERVICES,SHARED SERVICES CONNECTED LTD,1037133558,79112.68
CAB,CABINET OFFICE,2022-03-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CO IT,VOHKUS LTD,1037134309,77986.40
CAB,CABINET OFFICE,2022-03-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,ROSA SERVICE,AMIOSEC LTD,1037133979,76833.00
CAB,CABINET OFFICE,2022-03-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037132640,76139.21
CAB,CABINET OFFICE,2022-03-16,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,DISABILITY UNIT (PROG),BRITAIN THINKS,1037133797,75124.00
CAB,CABINET OFFICE,2022-03-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037133293,75000.00
CAB,CABINET OFFICE,2022-03-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037133096,73951.06
CAB,CABINET OFFICE,2022-03-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CDIO PRIVATE OFFICE,MICROSOFT LTD PSS,1037133967,73804.00
CAB,CABINET OFFICE,2022-03-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,OFFICE FOR VETERANS AFFAIRS (PROG),YOUGOV PLC,1037134359,73712.50
CAB,CABINET OFFICE,2022-03-21,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO DATA,INFORMATICA SOFTWARE LTD,1037134144,72766.80
CAB,CABINET OFFICE,2022-03-29,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CO CEG NATIONAL FRAUD INITIATIVE,SYNECTICS SOLUTIONS LTD,1037135059,72600.00
CAB,CABINET OFFICE,2022-03-24,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CDIO GDS USER SUPPORT,XMA LTD,1037134664,72067.00
CAB,CABINET OFFICE,2022-03-24,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,GOVERNMENT EQUALITIES OFFICE PROG,NATCEN SOCIAL RESEARCH,1037134632,71100.00
CAB,CABINET OFFICE,2022-03-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GRS THIRD PARTY PROVISION,TMP UK LTD,1037132767,69754.00
CAB,CABINET OFFICE,2022-03-22,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037134374,69050.68
CAB,CABINET OFFICE,2022-03-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037132640,68045.56
CAB,CABINET OFFICE,2022-03-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,DIGITAL COMMUNICATIONS,MINISTRY OF JUSTICE,2037000600,67952.64
CAB,CABINET OFFICE,2022-03-22,EXP - PURCHASE OF GOODS/SERVICES - OFFICE RELATED - PRINTING,LEVELLING UP,MINISTRY OF JUSTICE,2037000636,67229.00
CAB,CABINET OFFICE,2022-03-23,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,GRS THIRD PARTY PROVISION,CAPITA RESOURCING LTD,1037134522,65880.00
CAB,CABINET OFFICE,2022-03-23,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,GRS THIRD PARTY PROVISION,CAPITA RESOURCING LTD,1037134522,65040.44
CAB,CABINET OFFICE,2022-03-03,Exp - Purchase Of Goods/Services - Contractors,CRISIS RESPONSE COVID,DSTL,2037000574,64789.79
CAB,CABINET OFFICE,2022-03-31,Exp - Purchase Of Goods/Services - Consultancy,GRANTS SINGLE APPLICANT PORTAL,ERNST & YOUNG LLP,1037135339,64620.00
CAB,CABINET OFFICE,2022-03-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA,GCS INTERNATIONAL,M&C SAATCHI UK LTD,1037134617,64548.09
CAB,CABINET OFFICE,2022-03-01,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA,GCS INTERNATIONAL,M&C SAATCHI UK LTD,1037132450,64022.89
CAB,CABINET OFFICE,2022-03-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037132640,63831.39
CAB,CABINET OFFICE,2022-03-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COMMS - GREAT CAMPAIGN TEAM,BBC GLOBAL NEWS LTD,1037133907,63000.00
CAB,CABINET OFFICE,2022-03-18,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CO IT,BALLICOM LTD,1037134020,61599.30
CAB,CABINET OFFICE,2022-03-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - MONITORING SERVICES,JIO PROGRAMME,REUTERS LTD,1037134565,61428.57
CAB,CABINET OFFICE,2022-03-21,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,CABINET OFFICE PORTFOLIO,ILX GROUP PLC,1037134157,60800.00
CAB,CABINET OFFICE,2022-03-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037133096,60500.00
CAB,CABINET OFFICE,2022-03-10,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CDIO NETWORKS,HIGHSPEED OFFICE LTD,1037133264,60296.54
CAB,CABINET OFFICE,2022-03-10,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,"IPA FUNCTION, PROFESSION AND STANDARDS",ERNST & YOUNG LLP,1037133332,60000.00
CAB,CABINET OFFICE,2022-03-31,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037135365,59999.22
CAB,CABINET OFFICE,2022-03-22,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037134374,59506.16
CAB,CABINET OFFICE,2022-03-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037133293,59149.55
CAB,CABINET OFFICE,2022-03-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037132640,58719.55
CAB,CABINET OFFICE,2022-03-29,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,ENGINE PARTNERS UK LLP,1037135094,58701.20
CAB,CABINET OFFICE,2022-03-30,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037135198,58453.92
CAB,CABINET OFFICE,2022-03-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037132640,58384.62
CAB,CABINET OFFICE,2022-03-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037132640,58324.77
CAB,CABINET OFFICE,2022-03-31,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037135365,57750.40
CAB,CABINET OFFICE,2022-03-31,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037135365,57412.79
CAB,CABINET OFFICE,2022-03-22,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037134374,57010.03
CAB,CABINET OFFICE,2022-03-29,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,ENGINE PARTNERS UK LLP,1037135094,56772.10
CAB,CABINET OFFICE,2022-03-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,CSHR - GSCU: ACCELERATED DEVEOPMENT SCHEME (ADMIN),CAPITA BUSINESS SERVICES LTD TA KNOWLEDGEPOOL,1037134399,56255.70
CAB,CABINET OFFICE,2022-03-18,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,CDIO DATA,GARTNER UK LTD,1037134088,56100.00
CAB,CABINET OFFICE,2022-03-28,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,GRANTS SINGLE APPLICANT PORTAL,ANDIGITAL LTD,1037134985,55153.20
CAB,CABINET OFFICE,2022-03-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037132675,55000.00
CAB,CABINET OFFICE,2022-03-14,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,CDDO SECURING GOVERNMENT SERVICES,FOUNDRY4 CONSULTING LTD,1037133562,54020.00
CAB,CABINET OFFICE,2022-03-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037132640,53781.72
CAB,CABINET OFFICE,2022-03-30,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037135198,53085.76
CAB,CABINET OFFICE,2022-03-16,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,DEPT OVERHEADS MISC,EDENRED UK GROUP LTD-2WM,1037133844,52870.00
CAB,CABINET OFFICE,2022-03-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037133293,52494.95
CAB,CABINET OFFICE,2022-03-21,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,CO IT,BRITISH TELECOMMUNICATIONS PLC,1037134228,52353.80
CAB,CABINET OFFICE,2022-03-30,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA,CYBER NCSP,FCDO SERVICES,1037135276,52231.96
CAB,CABINET OFFICE,2022-03-23,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),GBS - PCSPS PENSIONS (ADMIN),GOVERNMENT ACTUARYS DEPARTMENT GAD,2037000639,52149.57
CAB,CABINET OFFICE,2022-03-21,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,CO IT,BRITISH TELECOMMUNICATIONS PLC,1037134214,51724.29
CAB,CABINET OFFICE,2022-03-08,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES - LEGAL ADVICE FROM GOVT LEGAL DEPT,CSHR - POLICY AND PRACTICE,GOVERNMENT LEGAL DEPARTMENT,2037000586,51500.00
CAB,CABINET OFFICE,2022-03-08,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES - LEGAL ADVICE FROM GOVT LEGAL DEPT,CSHR - POLICY AND PRACTICE,GOVERNMENT LEGAL DEPARTMENT,2037000586,51500.00
CAB,CABINET OFFICE,2022-03-30,Exp - Purchase Of Goods/Services - Consultancy,GRANTS C-19,ERNST & YOUNG LLP,1037135283,51272.00
CAB,CABINET OFFICE,2022-03-31,Exp - Purchase Of Goods/Services - Consultancy,GRANTS SINGLE APPLICANT PORTAL,ERNST & YOUNG LLP,1037135339,50950.00
CAB,CABINET OFFICE,2022-03-15,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,GSG - UKSV DELIVERY,CGI IT UK LTD,1037133615,50591.40
CAB,CABINET OFFICE,2022-03-02,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,IPA PFI CONTRACT REVIEW,CSL ERNST & YOUNG,1037132619,50500.00
CAB,CABINET OFFICE,2022-03-29,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CDIO DIGITAL DELIVERY TEAM,AFFINITY DIGITAL TECHNOLOGY LTD,1037135039,50060.80
CAB,CABINET OFFICE,2022-03-28,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - MONITORING SERVICES,JIO PROGRAMME,DRAGONFLY EYE LTD,1037134964,50000.00
CAB,CABINET OFFICE,2022-03-16,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,"IPA FUNCTION, PROFESSION AND STANDARDS",KPMG LLP,1037133774,50000.00
CAB,CABINET OFFICE,2022-03-31,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037135365,49938.85
CAB,CABINET OFFICE,2022-03-14,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037133528,49873.80
CAB,CABINET OFFICE,2022-03-02,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,RESILIENCE DIRECT,AIRBOX SYSTEMS LTD,1037132612,49840.00
CAB,CABINET OFFICE,2022-03-10,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,RESILIENCE DIRECT,AIRBOX SYSTEMS LTD,1037133224,49840.00
CAB,CABINET OFFICE,2022-03-10,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,COMMUNICATIONS FAST STREAM,CAPITA BUSINESS SERVICES LTD TA KNOWLEDGEPOOL,1037133275,49690.55
CAB,CABINET OFFICE,2022-03-18,Exp - Purchase Of Goods/Services - Consultancy,COMMERCIAL CONTINUOUS IMPROVEMENT TEAM,COMPANY WATCH,1037134092,49000.00
CAB,CABINET OFFICE,2022-03-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037132640,48900.25
CAB,CABINET OFFICE,2022-03-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037132640,48186.64
CAB,CABINET OFFICE,2022-03-03,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,OGP - DATA & ANALYSIS,CORPORATE DOCUMENT SERVICES LTD,1037132689,48012.31
CAB,CABINET OFFICE,2022-03-21,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,JIO PROGRAMME,AIIMI LTD,1037134134,48000.00
CAB,CABINET OFFICE,2022-03-30,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037135198,47999.65
CAB,CABINET OFFICE,2022-03-01,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA,GCS INTERNATIONAL,M&C SAATCHI UK LTD,1037132450,47567.97
CAB,CABINET OFFICE,2022-03-10,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,CDDO SECURING GOVERNMENT SERVICES,I3 WORKS LTD,1037133241,46250.00
CAB,CABINET OFFICE,2022-03-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CDDO SECURING GOVERNMENT SERVICES,DETECTIFY AB,20002184,46209.54
CAB,CABINET OFFICE,2022-03-29,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,PARTNERSHIP AND ENGAGEMENT,PRICEWATERHOUSE COOPERS LLP,1037135081,46066.00
CAB,CABINET OFFICE,2022-03-29,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,DI - VERIFY,DIGIDENTITY BV,20002200,45924.70
CAB,CABINET OFFICE,2022-03-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037132666,45795.64
CAB,CABINET OFFICE,2022-03-02,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CDIO NETWORKS,RACKSPACE LTD,1037132652,45682.75
CAB,CABINET OFFICE,2022-03-16,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,GRS THIRD PARTY PROVISION,CAPITA RESOURCING LTD,1037133765,45535.00
CAB,CABINET OFFICE,2022-03-10,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CDIO NETWORKS,RACKSPACE LTD,1037133284,45512.84
CAB,CABINET OFFICE,2022-03-31,Exp - Purchase Of Goods/Services - Consultancy,CO CEG GRANTS CORE,ERNST & YOUNG LLP,1037135339,45188.00
CAB,CABINET OFFICE,2022-03-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GRS THIRD PARTY PROVISION,TMP UK LTD,1037132767,45153.46
CAB,CABINET OFFICE,2022-03-16,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,RESILIENCE DIRECT,UKFAST,1037133776,45000.00
CAB,CABINET OFFICE,2022-03-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,RESILIENCE DIRECT,UKFAST,1037133985,45000.00
CAB,CABINET OFFICE,2022-03-21,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,"IPA FUNCTION, PROFESSION AND STANDARDS",CSL ERNST & YOUNG,1037134175,45000.00
CAB,CABINET OFFICE,2022-03-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO DATA,SEATTLE SOFTWARE LTD TA ORBUS SOFTWARE,1037134299,44440.00
CAB,CABINET OFFICE,2022-03-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037133286,44103.54
CAB,CABINET OFFICE,2022-03-02,Exp - Purchase Of Goods/Services - Consultancy,ECONOMIC AND DOMESTIC,THE BEHAVIOURAL INSIGHTS TEAM,1037132586,44099.14
CAB,CABINET OFFICE,2022-03-31,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037135365,43629.45
CAB,CABINET OFFICE,2022-03-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037132666,42543.27
CAB,CABINET OFFICE,2022-03-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037134481,42299.42
