Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
SURFACE TRANSPORT CORP,BRITISH WATERWAYS LONDON,Borough Services - Claim Against Pr Yr Accrual,1002\1900054810,2018-04-16,32346.72,
SURFACE TRANSPORT CORP,STEER DAVIES & GLEAVE LTD,Contracted Services - Roads,1002\5109291130,2018-04-25,32333.33,
LONDON BUS SERVICES LTD,DELATIM LIMITED,Security Equipment,1006\5109291487,2018-04-20,32225.00,
LONDON UNDERGROUND LTD,SPOOR-TECH LTD,Signalling Systems,1005\5109275793,2018-04-03,32219.72,
LONDON UNDERGROUND LTD,CORONA ENERGY RETAIL 4 LTD,Gas,1005\5109287130,2018-04-03,32192.34,
LUL NOMINEE SSL LIMITED,NETWORK RAIL,Civil Engineering Construction Works,1031\5109291101,2018-04-05,32175.01,
LUL NOMINEE BCV LIMITED,UNDERWOODS ELECTRICAL DISTRBTRS,Maintenance Materials,1033\5109288869,2018-04-27,32173.46,
LONDON UNDERGROUND LTD,DELATIM LIMITED,Civil Engineering Construction Works,1005\5109304853,2018-04-25,32050.00,
TUBE LINES LTD,L.B. FOSTER RAIL TECH LTD,Stock On Hand,788111,2018-04-20,32000.00,
LONDON UNDERGROUND LTD,ARCADIS,Professional Engineering Services,1005\5109289308,2018-04-11,31920.00,
LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,Building Maintenance & Repairs,1005\5109280178,2018-04-16,31915.18,
LUL NOMINEE BCV LIMITED,LANES GROUP PLC,Building Maintenance & Repairs,1033\5109298656,2018-04-25,31906.18,
LUL NOMINEE SSL LIMITED,LUCCHINI UNIPART RAIL LTD,Fleet,1031\5109280183,2018-04-11,31755.64,
LUL NOMINEE SSL LIMITED,DELATIM LIMITED,Building Maintenance & Repairs,1031\5109290381,2018-04-19,31740.28,
PUBLIC CARRIAGE OFFICE,WESTMINSTER COUNCIL,Contracted Services Buildings,1003\5109273728,2018-04-03,31689.78,
LUL NOMINEE SSL LIMITED,MOQUETA LTD,Maintenance Materials,1031\5109273295,2018-04-03,31659.75,
LUL NOMINEE BCV LIMITED,LANES GROUP PLC,Building Maintenance & Repairs,1033\5109298674,2018-04-25,31643.88,
TFL CORPORATE,GLOBAL SWITCH LIMITED,Manage IT Services,1001\5109291526,2018-04-11,31637.63,
LONDON BUS SERVICES LTD,RYANS BUILDING & CIVIL ENG LTD,Contracted Services Buildings,1006\5109297294,2018-04-19,31590.46,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5109297673,2018-04-11,31576.17,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Fixed Track Access Charges,1005\5109280842,2018-04-09,31549.92,
LONDON UNDERGROUND LTD,JACOBS ENGINEERING UK LTD,Planning & Development Consultancy,1005\5109290274,2018-04-11,31522.50,
TUBE LINES LTD,CPC PROJECT SERVICES LLP,MTC-RS Repairables,789631,2018-04-18,31500.00,
TUBE LINES LTD,CPC PROJECT SERVICES LLP,MTC-RS Repairables,789633,2018-04-25,31500.00,
RAIL FOR LONDON LIMITED,OVE ARUP & PARTNERS LTD,Professional Engineering Services,1020\5109281213,2018-04-11,31460.55,
TFL CORPORATE,RIPPLE ROCK LTD.,Staff Training,1001\5109289252,2018-04-12,31440.00,
SURFACE TRANSPORT CORP,MOTT MACDONALD LIMITED,Contracted Services - Highway Bridges,1002\5109290410,2018-04-18,31406.20,
LUL NOMINEE SSL LIMITED,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1031\5109289404,2018-04-18,31388.62,
LONDON UNDERGROUND LTD,CPS RAIL LTD,MR Construction Costs,1005\5109298903,2018-04-16,31382.87,
TFL CORPORATE,THOMAS TELFORD LTD,Publications & Periodicals,1001\5109277634,2018-04-03,31350.00,
LUL NOMINEE SSL LIMITED,TOTAL RAIL SOLUTIONS,Civil Engineering Construction Works,1031\5109298111,2018-04-13,31280.00,
TFL CORPORATE,BT SERVICE AGILITY,Telephony Fixed,1001\1900059646,2018-04-11,31257.63,
LONDON BUS SERVICES LTD,PROVENTIA EMISSION CONTROL OY,Purchases from TTL Properties Limited,1006\5109263998,2018-04-17,31250.00,
LONDON BUS SERVICES LTD,PROVENTIA EMISSION CONTROL OY,Purchases from TTL Properties Limited,1006\5109287851,2018-04-27,31250.00,
LUL NOMINEE BCV LIMITED,KONE ESCALATORS LTD,Lift Maintenance,1033\5109285713,2018-04-11,31221.42,
LUL NOMINEE BCV LIMITED,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1033\5109289504,2018-04-06,31217.95,
LUL NOMINEE BCV LIMITED,MODULAR DISTRIBUTION SYSTEMS,Stock of Lifts and Escalators,1033\5109279498,2018-04-11,31185.12,
LUL NOMINEE BCV LIMITED,MODULAR DISTRIBUTION SYSTEMS,Stock of Lifts and Escalators,1033\5109286121,2018-04-18,31185.12,
LUL NOMINEE BCV LIMITED,MODULAR DISTRIBUTION SYSTEMS,Stock of Lifts and Escalators,1033\5109288212,2018-04-25,31185.12,
TFL CORPORATE,VCCP GROUP LLP,Production Artwork And Design For Marketing,1001\5109281893,2018-04-18,31000.00,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901654930,2018-04-05,30896.72,
LUL NOMINEE SSL LIMITED,1STINRAIL LIMITED,Track General Maintenance,1031\5109287624,2018-04-03,30866.78,
LUL NOMINEE SSL LIMITED,1STINRAIL LIMITED,Track General Maintenance,1031\5109263867,2018-04-03,30827.76,
TRANSPORT TRADING LTD,JNG CONSTRUCTION & ENGINEERING,Building Maintenance & Repairs,1004\5109302117,2018-04-18,30795.39,
TUBE LINES LTD,ALSTOM NL SERVICE PROVISION LTD,Northern Line P.F.I. Service Delivery (Maintenance),788301,2018-04-27,30784.65,
SURFACE TRANSPORT CORP,ALEX CARSON CONSULTING LIMITED,Management & Support Consultancy,1002\5109287245,2018-04-25,30750.00,
LONDON UNDERGROUND LTD,OFCOM,Computer Software,1005\5109302601,2018-04-25,30746.63,
LUL NOMINEE SSL LIMITED,CLOSE BROTHERS RAIL LTD,Building Maintenance & Repairs,1031\5109302458,2018-04-18,30721.87,
TRANSPORT TRADING LTD,ABM FACILITY SERVICES UK LTD,Contracted Services Buildings,1004\5109305055,2018-04-25,30721.21,
TFL CORPORATE,SAP UK LTD,Software Maintenance,1001\5109193059,2018-04-03,30660.00,
SURFACE TRANSPORT CORP,SIEMENS,Cameras,1002\5109282622,2018-04-18,30614.20,
LUL NOMINEE SSL LIMITED,TOTAL RAIL SOLUTIONS,Civil Engineering Construction Works,1031\5109298109,2018-04-13,30569.00,
LONDON UNDERGROUND LTD,WINGATE ELECTRICAL PLC,MR Construction Costs,1005\5109304342,2018-04-25,30526.41,
LONDON UNDERGROUND LTD,EDF ENERGY,Electricity,1005\1900202583,2018-04-03,30407.16,
LUL NOMINEE SSL LIMITED,NSK UK LTD,Fleet,1031\5109240832,2018-04-16,30213.80,
TRANSPORT TRADING LTD,CAUSEWAY TECHNOLOGIES LTD,Software Maintenance,1004\5109303676,2018-04-20,30201.89,
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,Ticket & Pass Production,1004\5109290073,2018-04-13,30197.68,
LONDON UNDERGROUND LTD,RAMBOLL UK LTD,Planning & Development Consultancy,1005\5109298966,2018-04-18,30143.83,
LUL NOMINEE SSL LIMITED,IPS COMMUNICATIONS LTD,MR Construction Costs,1031\5109295026,2018-04-11,30115.87,
LONDON UNDERGROUND LTD,DELATIM LIMITED,MR Construction Costs,1005\5109304861,2018-04-25,30030.04,
TFL CORPORATE,VCCP GROUP LLP,Production Artwork And Design For Marketing,1001\5109275593,2018-04-03,30000.00,
TFL CORPORATE,VCCP GROUP LLP,Production Artwork And Design For Marketing,1001\5109281914,2018-04-18,30000.00,
TFL CORPORATE,VCCP GROUP LLP,Production Artwork And Design For Marketing,1001\5109281956,2018-04-18,30000.00,
LONDON BUS SERVICES LTD,ARS TRAFFIC & TRANSPORT TECHNOLOGY,Computer Software,1006\5109294258,2018-04-27,29900.00,
LONDON UNDERGROUND LTD,METS LTD,Civil Engineering Construction Works,1005\5109298578,2018-04-18,29808.62,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Civil Engineering Construction Works,1005\5109300204,2018-04-16,29807.49,
SURFACE TRANSPORT CORP,RAMBOLL UK LTD,Contracted Services - Roads,1002\5109286978,2018-04-03,29561.67,
SURFACE TRANSPORT CORP,ARRIVA RAIL LONDON,Contracted Services - Highway Bridges,1002\5109290566,2018-04-23,29531.25,
PUBLIC CARRIAGE OFFICE,NSL LTD,PCO Outsourced Services,1003\5109304987,2018-04-25,29508.37,
LUL NOMINEE BCV LIMITED,KONE ESCALATORS LTD,Lift Maintenance,1033\5109298563,2018-04-16,29478.67,
LUL NOMINEE BCV LIMITED,CEMEX UK OPERATIONS LTD,Track General Maintenance,1033\5109284394,2018-04-16,29418.00,
LUL NOMINEE BCV LIMITED,CEMEX UK OPERATIONS LTD,Track General Maintenance,1033\5109286241,2018-04-18,29418.00,
LUL NOMINEE SSL LIMITED,MORSON HUMAN RESOURCES LTD,Track General Maintenance,1031\5109299040,2018-04-16,29407.35,
LONDON UNDERGROUND LTD,DELATIM LIMITED,MR Construction Costs,1005\5109298336,2018-04-16,29388.91,
LONDON BUS SERVICES LTD,METROLINE WEST LIMITED,Rail Replacement Service Costs,1006\1900040541,2018-04-05,29376.01,
LONDON BUS SERVICES LTD,METROLINE TRAVEL LIMITED,Rail Replacement Service Costs,1006\1900040543,2018-04-18,29376.01,
DIAL A RIDE,BRENT COMMUNITY TRANSPORT,Operator Costs,1010\5109298875,2018-04-17,29315.75,
TUBE LINES LTD,BYWATERS (LEYTON) LTD,Waste Subcontract Containers,787542,2018-04-05,29282.13,
LONDON BUS SERVICES LTD,THE APP BUSINESS LIMITED,Contracted Services - Roads,1006\5109225845,2018-04-11,29220.00,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Building Maintenance & Repairs,1006\5109290529,2018-04-05,29206.80,
DOCKLANDS LIGHT RAILWAY,OTB ENGINEERING LTD,Professional Engineering Services,1012\5109304346,2018-04-25,29191.80,
TRANSPORT TRADING LTD,TRANSACTION NETWORK SERVICES (UK) L,Software Maintenance,1004\5109289684,2018-04-18,29160.00,
LONDON UNDERGROUND LTD,WESTONWILLIAMSON+PARTNERS LLP,Planning & Development Consultancy,1005\5109288002,2018-04-10,29157.50,
TFL CORPORATE,TURNER & TOWNSEND LLP,Management & Support Consultancy,1001\5109285297,2018-04-23,29037.50,
LUL NOMINEE SSL LIMITED,SIEMENS A&D MECHANICAL DRIVES,Fleet,1031\5109279885,2018-04-11,29000.00,
TFL CORPORATE,DAISY CORPORATE SERVICES LTD,Telephony Fixed,1001\5109290746,2018-04-25,28960.00,
TFL CORPORATE,AXON SOLUTIONS LTD,Computer Software,1001\5109285876,2018-04-23,28840.80,
PUBLIC CARRIAGE OFFICE,NSL LTD,PCO Outsourced Services,1003\5109297616,2018-04-23,28784.66,
LONDON UNDERGROUND LTD,(EURO) FERROVIAL LAING O ROURKE JV,Civil Engineering Construction Works,1005\5109298648,2018-04-27,28752.26,
LONDON UNDERGROUND LTD,WESTONWILLIAMSON+PARTNERS LLP,Planning & Development Consultancy,1005\5109288022,2018-04-10,28705.00,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901654966,2018-04-05,28655.23,
LONDON BUS SERVICES LTD,SKANSKA CONTRUCTIONS UK LTD,Building Maintenance & Repairs,1006\5109302626,2018-04-23,28653.26,
TRANSPORT TRADING LTD,LONDON BOROUGH OF CAMDEN,Rates,1004\1901658469,2018-04-25,28530.00,
LONDON BUS SERVICES LTD,ESOTEC LIMITED,Equipment Repairs & Maintenance,1006\5109281952,2018-04-11,28499.72,
TRANSPORT TRADING LTD,WILDSTONE,Building Maintenance & Repairs,1004\5109251448,2018-04-03,28400.00,
TFL CORPORATE,JACOBS ENGINEERING UK LTD,Planning & Development Consultancy,1001\5109286433,2018-04-23,28392.00,
LUL NOMINEE BCV LIMITED,TELENT TECHNOLOGY SERVICES LTD,Building Maintenance & Repairs,1033\5109289183,2018-04-18,28279.17,
LUL NOMINEE BCV LIMITED,BERENDSEN,Equipment Repairs & Maintenance,1033\5109289680,2018-04-18,28244.98,
LUL NOMINEE SSL LIMITED,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1031\5109289332,2018-04-06,28232.77,
TRANSPORT TRADING LTD,CRESSWELL OFFICE SERVICES LIMITED,Building Maintenance & Repairs,1004\5109286162,2018-04-03,28025.00,
SURFACE TRANSPORT CORP,WYG ENVIRONMENT PLANNING TRANS LTD,Research & Study Fees,1002\5109285721,2018-04-16,28006.34,
TFL CORPORATE,VCCP GROUP LLP,Agency Fees Paid To Marketing Agencies,1001\5109280886,2018-04-16,28000.00,
DOCKLANDS LIGHT RAILWAY,ESG RAIL,Professional Engineering Services,1012\5109293573,2018-04-06,28000.00,
LUL NOMINEE SSL LIMITED,TRANSFORGE UK LTD,Civil Engineering Construction Works,1031\5109291172,2018-04-09,27977.00,
LONDON UNDERGROUND LTD,EVERSHEDS,Legal Fees,1005\5109304362,2018-04-23,27907.00,
TUBE LINES LTD,OLDHAM ENGINEERING LTD,Maximo Operations Stock Issue,788490,2018-04-27,27888.00,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Maintenance of  Bus Stops,1006\5109289201,2018-04-05,27878.43,
RAIL FOR LONDON LIMITED,BT SERVICE AGILITY,Telephony Fixed,1020\1900003564,2018-04-05,27858.46,
TFL CORPORATE,VODAFONE LTD,Telephony Fixed,1001\5109195424,2018-04-03,27799.51,
TUBE LINES LTD,ALL STAR,Diesel,787724,2018-04-05,27776.68,
LONDON BUS SERVICES LTD,TRAPEZE PTI LTD,Computer Consumables,1006\5109279503,2018-04-06,27776.29,
LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,Connect PFI Service Costs,1005\5109304164,2018-04-23,27747.18,
TFL CORPORATE,PROBRAND LTD,Computer Software,1001\5109294250,2018-04-16,27735.00,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901655054,2018-04-05,27702.00,
LONDON UNDERGROUND LTD,ULTRA ELECTRONICS PMES,Plant & Equipment Purchases,1005\5109282565,2018-04-03,27638.40,
LUL NOMINEE SSL LIMITED,WHITTLE FLOORING COMPANY LIMITED,Protective Clothing,1031\5109299518,2018-04-19,27632.00,
TFL CORPORATE,EVERSHEDS,Legal Fees,1001\5109302457,2018-04-25,27625.06,
TFL CORPORATE,ENVIRONMENT AGENCY,Planning & Development Consultancy,1001\5109274681,2018-04-03,27599.00,
LONDON UNDERGROUND LTD,BALFOUR BEATTY RAIL LTD,Traction Current,1005\5109302273,2018-04-25,27315.24,
LUL NOMINEE BCV LIMITED,C.A.T.E.R EU,Equipment Repairs & Maintenance,1033\5109303005,2018-04-19,27300.00,
TUBE LINES LTD,TRACKWORK LTD,Trackwork - Track Labour,786943,2018-04-05,27240.00,
TRANSPORT TRADING LTD,TELENT TECHNOLOGY SERVICES LTD,Security Equipment,1004\5109281038,2018-04-16,27228.27,
TFL CORPORATE,VODAFONE LTD,Telephony Fixed,1001\5109255608,2018-04-03,27128.60,
LUL NOMINEE BCV LIMITED,BOMBARDIER TRANSPORT UK,Professional Engineering Services,1033\5109275102,2018-04-03,27125.39,
TFL CORPORATE,COMPUTACENTER,Computer Hardware,1001\5109273717,2018-04-03,27117.02,
TRANSPORT TRADING LTD,LEND LEASE CONSULTING (EMEA) LTD,Planning & Development Consultancy,1004\5109294654,2018-04-06,27108.00,
TFL CORPORATE,CIRAS,Publications & Periodicals,1001\5109298041,2018-04-12,27011.25,
LONDON UNDERGROUND LTD,DENTONS UKMEA LLP,Legal Fees,1005\5109287430,2018-04-03,27000.10,
TFL CORPORATE,CASA CUNHA LTD,Art And Poetry Installations And Programmes,1001\5109287034,2018-04-23,27000.00,
PUBLIC CARRIAGE OFFICE,MARTIN CHAMBERLAIN QC,Legal Fees,1003\5109281779,2018-04-03,27000.00,
LUL NOMINEE BCV LIMITED,BRUSH TRACTION LTD,Electrical & Electronic Engineering,1033\5109223920,2018-04-03,26935.30,
TFL CORPORATE,WSP UK LTD,Planning & Development Consultancy,1001\5109280942,2018-04-16,26877.00,
LUL NOMINEE BCV LIMITED,RJC (UK) LTD,Lift Maintenance,1033\5109304109,2018-04-25,26816.85,
LONDON BUS SERVICES LTD,ENSIGN BUS COMPANY LIMITED,Rail Replacement Service Costs,1006\1900040597,2018-04-25,26750.00,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109281735,2018-04-05,26736.74,
TFL CORPORATE,VCCP GROUP LLP,Production Artwork And Design For Marketing,1001\5109284874,2018-04-18,26720.00,
LONDON UNDERGROUND LTD,BOMBARDIER TRANSPORT UK,Management & Support Consultancy,1005\5109287794,2018-04-25,26695.00,
LONDON UNDERGROUND LTD,BOMBARDIER TRANSPORT UK,Management & Support Consultancy,1005\5109300211,2018-04-23,26695.00,
TFL CORPORATE,WAVEMAKER LTD,Agency Fees Paid To Marketing Agencies,1001\5109301853,2018-04-25,26674.73,
SURFACE TRANSPORT CORP,CVU JOINT VENTURE,Contracted Services - Highway Bridges,1002\5109288228,2018-04-03,26628.91,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109280855,2018-04-16,26621.00,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109280865,2018-04-16,26621.00,
TFL CORPORATE,EQUINIX (UK) LTD,Manage IT Services,1001\5109305068,2018-04-25,26532.98,
TFL CORPORATE,EQUINIX (UK) LTD,Computer Hardware,1001\5109282523,2018-04-03,26532.98,
TRANSPORT TRADING LTD,JNG CONSTRUCTION & ENGINEERING,Building Maintenance & Repairs,1004\5109287932,2018-04-03,26493.91,
SURFACE TRANSPORT CORP,PINSENT MASONS,Legal Fees,1002\5109304239,2018-04-23,26417.80,
LUL NOMINEE SSL LIMITED,CLOSE BROTHERS RAIL LTD,Building Maintenance & Repairs,1031\5109295200,2018-04-10,26365.00,
TFL CORPORATE,STEER DAVIES & GLEAVE LTD,Planning & Development Consultancy,1001\5109276301,2018-04-09,26351.00,
LONDON UNDERGROUND LTD,EVERSHEDS,Legal Fees,1005\5109287778,2018-04-11,26238.40,
LUL NOMINEE SSL LIMITED,DELATIM LIMITED,Building Maintenance & Repairs,1031\5109290383,2018-04-19,26235.53,
LUL NOMINEE BCV LIMITED,KONE ESCALATORS LTD,Building Maintenance & Repairs,1033\5109295647,2018-04-18,26221.06,
SURFACE TRANSPORT CORP,NETWORK RAIL,Contracted Services - Highway Bridges,1002\5109278023,2018-04-11,26214.00,
LONDON UNDERGROUND LTD,M J QUINN INTEGRATED SERVICES,Civil Engineering Construction Works,1005\5109291383,2018-04-03,26105.82,
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,Ticket & Pass Production,1004\5109297423,2018-04-17,26100.00,
LUL NOMINEE SSL LIMITED,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1031\5109289502,2018-04-06,26040.11,
LUL NOMINEE SSL LIMITED,ENGIE SERVICES LTD,Building Maintenance & Repairs,1031\5109284796,2018-04-03,26029.89,
LUL NOMINEE BCV LIMITED,FOREST ENVIRONMENTAL LTD,Building Maintenance & Repairs,1033\5109281697,2018-04-03,26015.00,
LONDON UNDERGROUND LTD,OCL RAIL LTD,Civil Engineering Construction Works,1005\5109296867,2018-04-11,25987.64,
LUL NOMINEE SSL LIMITED,TRANSFORGE UK LTD,Civil Engineering Construction Works,1031\5109304096,2018-04-26,25937.25,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5109302316,2018-04-23,25900.15,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5109288177,2018-04-11,25864.90,
LONDON BUS SERVICES LTD,HUNTRESS SEARCH LTD,Passenger Surveys,1006\5109276824,2018-04-11,25722.01,
SURFACE TRANSPORT CORP,ESRI (UK) LIMITED,Manage IT Services,1002\5109285315,2018-04-11,25692.50,
TFL CORPORATE,EVERSHEDS,Legal Fees,1001\5109287435,2018-04-03,25656.00,
TRANSPORT TRADING LTD,CITY OF LONDON CORPORATION,Rates,1004\1901654551,2018-04-05,25628.90,
LUL NOMINEE SSL LIMITED,ROTORK MIDLAND LTD,Signalling Systems,1031\5109281975,2018-04-16,25570.21,
RAIL FOR LONDON LIMITED,NETWORK RAIL,Management & Support Consultancy,1020\5109290398,2018-04-11,25557.89,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901655400,2018-04-06,25528.50,
LUL NOMINEE BCV LIMITED,KONE ESCALATORS LTD,Maintenance Materials,1033\5109286969,2018-04-18,25493.65,
SURFACE TRANSPORT CORP,CITY OF LONDON CORPORATION,Management & Support Consultancy,1002\5109289080,2018-04-16,25472.50,
DIAL A RIDE,HACKNEY COMMUNITY TRANSPORT,Operator Costs,1010\5109282398,2018-04-16,25342.49,
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,Recruitment Expenses,1001\5109291292,2018-04-18,25322.70,
SURFACE TRANSPORT CORP,EVERSHEDS,Legal Fees,1002\5109287962,2018-04-03,25246.40,
SURFACE TRANSPORT CORP,CSTS LTD,Traffic Signals,1002\5109274180,2018-04-03,25217.78,
LONDON UNDERGROUND LTD,NETWORK RAIL,Traction Current,1005\5109276060,2018-04-09,25112.84,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109271487,2018-04-09,25105.08,
LUL NOMINEE SSL LIMITED,DELATIM LIMITED,MR Construction Costs,1031\5109302402,2018-04-18,25103.43,
LUL NOMINEE BCV LIMITED,SYSTEM HYGIENICS LTD,Professional Engineering Services,1033\5109285141,2018-04-03,25100.00,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Road Maintenance,1002\5109290202,2018-04-11,25068.09,
LONDON RIVER SERVICES LTD,PORT OF LONDON AUTHORITY,Pier Charges,1007\5109288977,2018-04-18,25053.75,
LUL NOMINEE SSL LIMITED,SPERRY RAIL SERVICE,Equipment Repairs & Maintenance,1031\5109289802,2018-04-25,25041.47,
TFL CORPORATE,CARDIFF UNIVERSITY,Planning & Development Consultancy,1001\5109275504,2018-04-03,25038.99,
LUL NOMINEE BCV LIMITED,TELENT TECHNOLOGY SERVICES LTD,Building Maintenance & Repairs,1033\5109290498,2018-04-23,25020.44,
LONDON UNDERGROUND LTD,BRIDGEWAY CONSTRUCTION LTD,Building Maintenance & Repairs,1005\5109291136,2018-04-10,25000.00,
LONDON BUS SERVICES LTD,UK POWER NETWORKS LTD,Vehicle Repairs & Maintenance,1006\5109286059,2018-04-23,25000.00,
TFL CORPORATE,ACHILLES INFORMATION LTD,Publications & Periodicals,1001\5109298661,2018-04-23,25000.00,
SURFACE TRANSPORT CORP,CENEX,Research & Study Fees,1002\5109281986,2018-04-03,25000.00,
TRANSPORT TRADING LTD,LONDON BOROUGH OF LAMBETH,Rates,1004\1901655265,2018-04-05,24960.00,
LUL NOMINEE SSL LIMITED,DMC CONTRACTS LIMITED,MR Construction Costs,1031\5109287139,2018-04-03,24899.18,
LUL NOMINEE SSL LIMITED,K&M MCLOUGHLIN DECORATING LTD,MR Construction Costs,1031\5109304829,2018-04-25,24811.60,
LONDON UNDERGROUND LTD,CREACTIVE DESIGN LTD,Maintenance Materials,1005\5109295593,2018-04-11,24756.20,
TRANSPORT TRADING LTD,LONDON BOROUGH OF SOUTHWARK,Rates,1004\1901654639,2018-04-05,24754.50,
TUBE LINES LTD,Z-TECH CONTROL SYSTEMS LTD,Activity Based Subcontract (JNP),789651,2018-04-25,24750.00,
TRANSPORT TRADING LTD,LONDON BOROUGH OF BARNET,Rates,1004\1901654420,2018-04-05,24701.19,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Fixed Track Access Charges,1005\5109276763,2018-04-09,24690.44,
SURFACE TRANSPORT CORP,CSTS LTD,Traffic Signals,1002\5109297643,2018-04-18,24653.12,
DOCKLANDS LIGHT RAILWAY,DELATIM LIMITED,Civil Engineering Construction Works,1012\5109293107,2018-04-05,24647.69,
DIAL A RIDE,HACKNEY COMMUNITY TRANSPORT,Operator Costs,1010\5109282292,2018-04-16,24564.87,
TRANSPORT TRADING LTD,LONDON BOROUGH OF HAMM& FULHAM,Rates,1004\1901654884,2018-04-05,24526.75,
TUBE LINES LTD,ALL STAR,Diesel,789576,2018-04-20,24499.60,
TUBE LINES LTD,SCHAEFFLER (UK) LTD,Stock On Hand,784774,2018-04-20,24480.51,
TFL CORPORATE,GREATER LONDON AUTHORITY,Publications & Periodicals,1001\5109282375,2018-04-11,24458.67,
LONDON BUS SERVICES LTD,MILLBROOK PROVING GROUND LTD,Professional Engineering Services,1006\5109290773,2018-04-09,24334.00,
DIAL A RIDE,HACKNEY COMMUNITY TRANSPORT,Operator Costs,1010\5109282416,2018-04-16,24323.97,
LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,Building Maintenance & Repairs,1005\5109289128,2018-04-11,24274.77,
LONDON UNDERGROUND LTD,DEWESOFT UK LTD,Maintenance Materials,1005\5109287199,2018-04-23,24270.00,
RAIL FOR LONDON LIMITED,UK POWER NETWORKS LTD,Management & Support Consultancy,1020\5109291114,2018-04-18,24260.63,
LUL NOMINEE BCV LIMITED,1STINRAIL LIMITED,Track General Maintenance,1033\5109282393,2018-04-03,24162.81,
LUL NOMINEE SSL LIMITED,GIFFEN GROUP PLC,Retentions Control Account > 1Year,1031\5109294184,2018-04-11,24132.99,
TRANSPORT TRADING LTD,HA MARKS LTD,Building Maintenance & Repairs,1004\5109281895,2018-04-03,24096.99,
TUBE LINES LTD,ALL STAR,Diesel,788772,2018-04-18,24062.49,
DOCKLANDS LIGHT RAILWAY,OTB ENGINEERING LTD,Professional Engineering Services,1012\5109301817,2018-04-18,24047.40,
DOCKLANDS LIGHT RAILWAY,CH2M HILL UNITED KINGDOM,Civil Engineering Construction Works,1012\5109272985,2018-04-03,24037.50,
TUBE LINES LTD,CLESHAR CONTRACT SERVICES LTD,Cleshar - Operations Track Labour Contract,787198,2018-04-13,24035.40,
LUL NOMINEE SSL LIMITED,TRACKWORK LTD,Track General Maintenance,1031\5109299091,2018-04-25,24025.00,
LONDON BUS SERVICES LTD,INTEROUTE MANAGED SERVICES UK LTD,Maintenance of Plant & Equipment,1006\5109248660,2018-04-03,24020.59,
SURFACE TRANSPORT CORP,BEHAVIOURAL INSIGHTS TEAM,External Events Roads Shows And Face To Face,1002\5109285714,2018-04-03,24000.00,
TFL CORPORATE,CAP GEMINI UK PLC,Computer Hardware,1001\5109294335,2018-04-25,23989.25,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901655059,2018-04-05,23989.05,
TUBE LINES LTD,GKN AEROSPACE,Stock On Hand,788896,2018-04-13,23988.00,
TRANSPORT TRADING LTD,CYBERSOURCE  LIMITED,Software Maintenance,1004\5109295550,2018-04-23,23981.46,
TFL CORPORATE,OMNI COLOUR,Art And Poetry Installations And Programmes,1001\5109293764,2018-04-05,23975.00,
LONDON UNDERGROUND LTD,ATKINS LIMITED,Professional Engineering Services,1005\5109295164,2018-04-11,23881.25,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5109298649,2018-04-18,23880.16,
DOCKLANDS LIGHT RAILWAY,SOLUTION RAIL LIMITED,Civil Engineering Construction Works,1012\5109282385,2018-04-06,23877.50,
LONDON BUS SERVICES LTD,DELOITTE,Planning & Development Consultancy,1006\5109288495,2018-04-03,23835.00,
