Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109031537,2017-04-19,2835.00,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109043331,2017-04-26,2835.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109035645,2017-04-03,2832.50,
LUL NOMINEE BCV LIMITED,BRECKNELL WILLIS & CO LTD,Stock Issues - Repairables,1033\5109022907,2017-04-03,2832.00,
LUL NOMINEE BCV LIMITED,BRECKNELL WILLIS & CO LTD,Stock Issues - Repairables,1033\5109030302,2017-04-11,2832.00,
SURFACE TRANSPORT CORP,SEKURA-BYK,Street Furniture,1002\5109040046,2017-04-06,2831.59,
TRANSPORT TRADING LTD,F J CLEVELAND LLP,Legal Fees,1004\5109050263,2017-04-28,2829.25,
TFL CORPORATE,AXON SOLUTIONS LTD,Computer Software,1001\5109028087,2017-04-11,2825.00,
TRANSPORT TRADING LTD,LONDON BOROUGH OF BARNET,Rates,1004\1901406976,2017-04-03,2824.81,
TRANSPORT TRADING LTD,VCCP GROUP LLP,Radio TV Press Poster Cinema Airtime And Space,1004\5109030240,2017-04-11,2824.50,
LONDON UNDERGROUND LTD,FAIRHURST,Other Professional Fees,1005\5109037466,2017-04-03,2823.00,
TUBELINES LTD,ALPHABET (UK) FLEET MANAGEMENT,Vehicles,755566,2017-04-13,2822.66,
TUBELINES LTD,ALPHABET (UK) FLEET MANAGEMENT,Vehicles,755567,2017-04-13,2822.66,
TUBELINES LTD,ALPHABET (UK) FLEET MANAGEMENT,Vehicles,755568,2017-04-13,2822.66,
TUBELINES LTD,ALPHABET (UK) FLEET MANAGEMENT,Vehicles,756337,2017-04-21,2822.66,
TUBELINES LTD,ALPHABET (UK) FLEET MANAGEMENT,Vehicles,756345,2017-04-26,2822.66,
LONDON TRANSPORT MUSEUM,ARTISAN PEOPLE,Agency Staff,1011\5109035918,2017-04-03,2822.34,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5109045250,2017-04-06,2821.66,
TUBELINES LTD,BYWATERS (LEYTON) LTD,Waste Removal,755663,2017-04-05,2820.74,
DOCKLANDS LIGHT RAILWAY,BJA CIVIL CONSULTING LIMITED,Professional Engineering Services,1012\5109044428,2017-04-11,2820.00,
TFL CORPORATE,THE NELSON TRUST,Staff Welfare Benefits,1001\5109054598,2017-04-26,2818.83,
TFL CORPORATE,AXON SOLUTIONS LTD,Computer Software,1001\5109022343,2017-04-10,2817.50,
LONDON BUS SERVICES LTD,ITAL,Printing,1006\5109019153,2017-04-03,2815.00,
LONDON BUS SERVICES LTD,ITAL,Printing,1006\5109047409,2017-04-26,2815.00,
LONDON UNDERGROUND LTD,CNL SOFTWARE LTD,Traction Current,1005\5109033904,2017-04-03,2812.50,
LONDON UNDERGROUND LTD,CNL SOFTWARE LTD,Professional Engineering Services,1005\5109033905,2017-04-03,2812.50,
LONDON UNDERGROUND LTD,HMRC,Payroll Suspense,1005\1900197262,2017-04-21,2808.30,
LONDON BUS SERVICES LTD,SULLIVAN BUS & COACH LTD,Bus Contract Payments,1006\1900038783,2017-04-13,2806.81,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901407725,2017-04-03,2803.50,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901407726,2017-04-03,2803.50,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109027015,2017-04-11,2802.28,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109042758,2017-04-26,2802.28,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109043824,2017-04-26,2802.28,
LUL NOMINEE SSL LIMITED,MORGANITE ELECTRICAL CARBON LTD,Fleet,1031\5109028474,2017-04-10,2800.00,
TRANSPORT TRADING LTD,LONDON BOROUGH OF CROYDON,Rates,1004\1901434126,2017-04-26,2799.17,
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,Fleet,1031\5109058100,2017-04-26,2798.88,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109014595,2017-04-03,2798.15,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109014638,2017-04-03,2798.15,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109020867,2017-04-10,2798.15,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109021210,2017-04-10,2798.15,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109026638,2017-04-11,2798.15,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109026682,2017-04-11,2798.15,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109031366,2017-04-19,2798.15,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109031497,2017-04-19,2798.15,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109043434,2017-04-26,2798.15,
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1005\5109014323,2017-04-03,2798.15,
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1005\5109020717,2017-04-10,2798.15,
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1005\5109026357,2017-04-11,2798.15,
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1005\5109031233,2017-04-19,2798.15,
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1005\5109042643,2017-04-26,2798.15,
TRANSPORT TRADING LTD,BRENTWOOD BOROUGH COUNCIL,Rates,1004\1901408078,2017-04-03,2796.00,
TUBELINES LTD,TRACKWORK RESOURCES LTD,Services,755426,2017-04-13,2795.00,
TFL CORPORATE,AXON SOLUTIONS LTD,Computer Software,1001\5109035952,2017-04-24,2794.26,
RAIL FOR LONDON LIMITED,MATCHTECH GROUP PLC,Agency Staff,1020\5109038521,2017-04-26,2793.72,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109032022,2017-04-19,2790.96,
LONDON UNDERGROUND LTD,M J QUINN INTEGRATED SERVICES,MR Construction Costs,1005\5109052882,2017-04-19,2790.85,
LONDON BUS SERVICES LTD,BELFRY PROPERTY SERVICES LTD,Maintenance of Bus Stations LBL,1006\5109046613,2017-04-10,2790.00,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109019267,2017-04-05,2788.98,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109019544,2017-04-05,2788.98,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109023040,2017-04-10,2788.98,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109029148,2017-04-11,2788.98,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109036995,2017-04-26,2788.98,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109036996,2017-04-26,2788.98,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109014737,2017-04-03,2784.40,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109014901,2017-04-03,2784.40,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109014914,2017-04-03,2784.40,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109014955,2017-04-03,2784.40,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109021088,2017-04-10,2784.40,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109021112,2017-04-10,2784.40,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109021199,2017-04-10,2784.40,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109021393,2017-04-10,2784.40,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109026445,2017-04-11,2784.40,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109026623,2017-04-11,2784.40,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109026978,2017-04-11,2784.40,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109031564,2017-04-19,2784.40,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109031641,2017-04-19,2784.40,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109042677,2017-04-26,2784.40,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109043173,2017-04-26,2784.40,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109043325,2017-04-26,2784.40,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109043349,2017-04-26,2784.40,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109043358,2017-04-26,2784.40,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109043425,2017-04-26,2784.40,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109014474,2017-04-03,2784.40,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109026459,2017-04-11,2784.40,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109031283,2017-04-19,2784.40,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109031354,2017-04-19,2784.40,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109031663,2017-04-19,2784.40,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109042683,2017-04-26,2784.40,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109042707,2017-04-26,2784.40,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109042965,2017-04-26,2784.40,
RAIL FOR LONDON LIMITED,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1020\5109014980,2017-04-03,2784.40,
RAIL FOR LONDON LIMITED,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1020\5109021426,2017-04-10,2784.40,
RAIL FOR LONDON LIMITED,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1020\5109026706,2017-04-11,2784.40,
RAIL FOR LONDON LIMITED,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1020\5109042788,2017-04-26,2784.40,
RAIL FOR LONDON LIMITED,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1020\5109043467,2017-04-26,2784.40,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109015256,2017-04-03,2783.46,
SURFACE TRANSPORT CORP,CSTS LTD,Traffic Signals,1002\5109055724,2017-04-26,2782.28,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109035689,2017-04-03,2781.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109035783,2017-04-03,2781.00,
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,Agency Staff,1005\5109015038,2017-04-03,2780.16,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109027030,2017-04-11,2779.62,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109021058,2017-04-10,2779.30,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109021403,2017-04-10,2779.30,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109026530,2017-04-11,2779.30,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109042716,2017-04-26,2779.30,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109043775,2017-04-26,2779.30,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109015259,2017-04-03,2778.30,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109021643,2017-04-10,2778.30,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109027470,2017-04-11,2778.30,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109035506,2017-04-24,2778.30,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109035547,2017-04-24,2778.24,
TRANSPORT TRADING LTD,LONDON BOROUGH OF CAMDEN,Rates,1004\1901407051,2017-04-03,2778.20,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109032859,2017-04-19,2777.68,
TFL CORPORATE,TATTERSALL TRAINING,Staff Training,1001\5109058477,2017-04-26,2776.00,
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,Agency Staff,1005\5109031851,2017-04-19,2773.13,
SURFACE TRANSPORT CORP,NETWORK RAIL,National Rail Contribution,1002\5109040018,2017-04-19,2772.67,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109021277,2017-04-10,2772.00,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109026757,2017-04-11,2772.00,
TUBELINES LTD,EXPRESSLUBE (UK) LTD,Maintenance,755753,2017-04-05,2770.00,
LUL NOMINEE SSL LIMITED,FOREST ENVIRONMENTAL LTD,Track General Maintenance,1031\5109034733,2017-04-03,2767.50,
TFL CORPORATE,SUPPLIES TEAM LTD,Computer Hardware,1001\5109036070,2017-04-24,2767.10,
TRANSPORT TRADING LTD,F J CLEVELAND LLP,Legal Fees,1004\5109034677,2017-04-03,2765.82,
TUBELINES LTD,PULLMAN RAIL LTD,Materials,755826,2017-04-05,2765.61,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109026534,2017-04-11,2765.40,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109042718,2017-04-26,2765.40,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109043400,2017-04-26,2765.40,
RAIL FOR LONDON LIMITED,ARDENT MANAGEMENT LTD,Professional Engineering Services,1020\5109046457,2017-04-10,2765.29,
TRANSPORT TRADING LTD,HARROW GREEN,Office Accommodation Moves,1004\5109023501,2017-04-05,2764.80,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109021685,2017-04-10,2763.75,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109027339,2017-04-11,2763.75,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109032005,2017-04-19,2763.75,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109035518,2017-04-24,2763.75,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Plant & Equipment Purchases,1033\5109024113,2017-04-11,2761.20,
TUBELINES LTD,ESSPEE FABRICATIONS LTD,Materials,754740,2017-04-12,2760.00,
LUL NOMINEE SSL LIMITED,SIEMENS,Fleet,1031\5109022644,2017-04-05,2758.50,
SURFACE TRANSPORT CORP,CHRIS BRETT,MPS Employment Costs SM,1002\5109040051,2017-04-05,2757.70,
TUBELINES LTD,PABLON TOOLS LIMITED,Materials,756485,2017-04-07,2756.69,
LONDON UNDERGROUND LTD,GATEWAY CONSTRUCTION SERVICES LTD,Civil Engineering Construction Works,1005\5109035082,2017-04-03,2755.97,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Equipment Repairs & Maintenance,1002\5109035155,2017-04-24,2754.06,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109031324,2017-04-19,2750.00,
TFL CORPORATE,REDRAY LLP,Contractors,1001\5109036584,2017-04-03,2750.00,
TFL CORPORATE,REDRAY LLP,Contractors,1001\5109050552,2017-04-20,2750.00,
TRANSPORT TRADING LTD,BNP PARIBAS REAL ESTATE,Property Management Fees,1004\5109044534,2017-04-26,2750.00,
SURFACE TRANSPORT CORP,LONDON COUNCILS LTD,Legal Fees,1002\1900052226,2017-04-25,2750.00,
TUBELINES LTD,DWG TIMBER COMPONENTS LTD,Materials,756478,2017-04-21,2750.00,
TUBELINES LTD,CAPGEMINI UK PLC,IT,757073,2017-04-28,2750.00,
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,Ticket & Pass Production,1004\5109000210,2017-04-03,2747.86,
TRANSPORT TRADING LTD,LONDON BOROUGH OF HAVERING,Rates,1004\1901407581,2017-04-03,2747.33,
SURFACE TRANSPORT CORP,O2 UK LTD,Telephony Mobile,1002\1900052150,2017-04-03,2744.36,
LONDON UNDERGROUND LTD,FAIRHURST,Civil Engineering Construction Works,1005\5109037438,2017-04-03,2744.00,
LONDON UNDERGROUND LTD,INTERSERVE FS (UK) LTD,Track General Maintenance,1005\5109049446,2017-04-26,2741.92,
TUBELINES LTD,PULLMAN RAIL LTD,Materials,755823,2017-04-05,2741.58,
DIAL A RIDE,SOUTHERN MOTOR GROUP CROYDON,Vehicle Repairs & Maintenance,1010\5109050447,2017-04-13,2740.96,
TUBELINES LTD,FAIVELEY TRANSPORT,Materials,755136,2017-04-12,2740.00,
TRANSPORT TRADING LTD,MR J OGUN,Management & Support Consultancy,1004\1901406817,2017-04-03,2739.28,
LONDON UNDERGROUND LTD,WESTON DIGITAL TECHNOLOGIES,Maintenance of Telecommunications Equipment,1005\5109051304,2017-04-19,2737.79,
LONDON UNDERGROUND LTD,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1005\5109054293,2017-04-26,2737.35,
RAIL FOR LONDON LIMITED,MORSON HUMAN RESOURCES LTD,Agency Staff,1020\5109032033,2017-04-19,2736.00,
LONDON UNDERGROUND LTD,LINKS SIGNS LTD,Storage And Distribution Of Publicity Materials,1005\5109037050,2017-04-03,2736.00,
LUL NOMINEE BCV LIMITED,WORKING AT HEIGHT LTD,Maintenance Materials,1033\5109057928,2017-04-26,2736.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109021721,2017-04-10,2735.10,
TRANSPORT TRADING LTD,LONDON BOROUGH OF HILLINGDON,Rates,1004\1901407817,2017-04-03,2734.66,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1031\5109028793,2017-04-11,2734.40,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109014406,2017-04-03,2733.78,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109026947,2017-04-11,2733.78,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109014640,2017-04-03,2733.75,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109021043,2017-04-10,2733.75,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109026685,2017-04-11,2733.75,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109043455,2017-04-26,2733.75,
TRANSPORT TRADING LTD,LONDON BOROUGH OF EALING,Rates,1004\1901407270,2017-04-03,2733.00,
TRANSPORT TRADING LTD,LONDON BOROUGH OF EALING,Rates,1004\1901407275,2017-04-03,2733.00,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5109019999,2017-04-03,2732.96,
TFL CORPORATE,SUPPLIES TEAM LTD,Computer Hardware,1001\5109017611,2017-04-03,2730.87,
LUL NOMINEE SSL LIMITED,T BREWER & CO LTD,Fleet,1031\5109054279,2017-04-24,2730.00,
TUBELINES LTD,THALES TRANSPORT & SECURITY LIMITED,Maintenance,754956,2017-04-13,2729.55,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109042702,2017-04-26,2728.68,
TUBELINES LTD,GRASS ROOTS UK LTD,Employee Awards & Events,755891,2017-04-21,2727.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109021697,2017-04-10,2726.80,
RAIL FOR LONDON LIMITED,JEDCO PRODUCT DESIGNERS LTD,Management & Support Consultancy,1020\5109033267,2017-04-03,2725.00,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109014853,2017-04-03,2724.00,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109026934,2017-04-11,2724.00,
DOCKLANDS LIGHT RAILWAY,FUSION PEOPLE LIMITED,Agency Staff,1012\5109038724,2017-04-05,2723.60,
LUL NOMINEE BCV LIMITED,MEP LTD,Fleet,1033\5109044546,2017-04-26,2723.50,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Protective Clothing,1031\5109025672,2017-04-11,2721.95,
RAIL FOR LONDON LIMITED,MORSON HUMAN RESOURCES LTD,Agency Staff,1020\5109021674,2017-04-10,2720.36,
LONDON UNDERGROUND LTD,CONSOLIDATED INTERIOR SERVICES LTD,Office Accommodation Moves,1005\5109049734,2017-04-18,2720.00,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109020851,2017-04-10,2719.86,
TUBELINES LTD,MORSON HUMAN RESOURCES LTD,Staff,757652,2017-04-19,2719.53,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109035575,2017-04-03,2719.20,
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,Agency Staff,1005\5109038565,2017-04-26,2719.20,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109038495,2017-04-26,2718.80,
LONDON UNDERGROUND LTD,NCP SERVICES LTD,Planning & Development Consultancy,1005\5109029487,2017-04-05,2718.00,
LUL NOMINEE BCV LIMITED,PROGRESS RAIL SERVICES UK LTD,Track General Maintenance,1033\5109044291,2017-04-26,2717.74,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109016077,2017-04-03,2716.25,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109022282,2017-04-10,2716.25,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109035837,2017-04-24,2716.25,
TRANSPORT TRADING LTD,ASPIRE,Planning & Development Consultancy,1004\5109031627,2017-04-03,2716.16,
TRANSPORT TRADING LTD,CITY OF LONDON CORPORATION,Rates,1004\1901407108,2017-04-03,2713.64,
TRANSPORT TRADING LTD,CITY OF LONDON CORPORATION,Rates,1004\1901407139,2017-04-03,2713.64,
TRANSPORT TRADING LTD,CITY OF LONDON CORPORATION,Rates,1004\1901407141,2017-04-03,2713.64,
TRANSPORT TRADING LTD,CITY OF LONDON CORPORATION,Rates,1004\1901407142,2017-04-03,2713.64,
TRANSPORT TRADING LTD,CITY OF LONDON CORPORATION,Rates,1004\1901407145,2017-04-03,2713.64,
TUBELINES LTD,EDMUNDSON ELECTRICAL LTD,Materials,754326,2017-04-05,2713.20,
LONDON UNDERGROUND LTD,EVERSHEDS,Purchase of Land & Buildings,1005\1900197091,2017-04-03,2712.60,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109014381,2017-04-03,2711.00,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109021104,2017-04-10,2711.00,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109042949,2017-04-26,2711.00,
LONDON UNDERGROUND LTD,HARMILL SYSTEMS LTD,Protective Clothing,1005\5109048854,2017-04-11,2710.00,
TRANSPORT TRADING LTD,LONDON BOROUGH OF EALING,Rates,1004\1901407276,2017-04-03,2709.50,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109015117,2017-04-03,2708.90,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109021479,2017-04-10,2708.90,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109027234,2017-04-11,2708.90,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109031808,2017-04-19,2708.90,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109038525,2017-04-26,2708.90,
RAIL FOR LONDON LIMITED,LONDON BOROUGH OF CROYDON,Management & Support Consultancy,1020\5109026215,2017-04-05,2708.42,
TRANSPORT TRADING LTD,LONDON BOROUGH OF BRENT,Rates,1004\1901406995,2017-04-03,2706.22,
LUL NOMINEE SSL LIMITED,CAB SPECIAL BATTERIES LTD,Building Maintenance & Repairs,1031\5109057867,2017-04-26,2705.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901411901,2017-04-03,2704.00,
RAIL FOR LONDON LIMITED,MATCHTECH GROUP PLC,Agency Staff,1020\5109015130,2017-04-03,2703.75,
RAIL FOR LONDON LIMITED,MATCHTECH GROUP PLC,Agency Staff,1020\5109031910,2017-04-19,2703.75,
RAIL FOR LONDON LIMITED,MATCHTECH GROUP PLC,Agency Staff,1020\5109038660,2017-04-26,2703.75,
TFL CORPORATE,EVERSHEDS,Legal Fees,1001\5109029695,2017-04-05,2703.20,
TRANSPORT TRADING LTD,LONDON BOROUGH OF BRENT,Rates,1004\1901406991,2017-04-03,2702.40,
LT MUSEUM TRADING LTD,MIKE WALTON,Meals Refreshments & Subsistence,1024\1900013642,2017-04-25,2701.74,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109015611,2017-04-03,2701.15,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109027411,2017-04-11,2701.15,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109032057,2017-04-19,2701.15,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109038694,2017-04-26,2701.15,
RAIL FOR LONDON LIMITED,MORSON HUMAN RESOURCES LTD,Agency Staff,1020\5109015484,2017-04-03,2701.15,
RAIL FOR LONDON LIMITED,MORSON HUMAN RESOURCES LTD,Agency Staff,1020\5109021834,2017-04-10,2701.15,
RAIL FOR LONDON LIMITED,MORSON HUMAN RESOURCES LTD,Agency Staff,1020\5109027541,2017-04-11,2701.15,
