Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LONDON BUS SERVICES LTD,HJS EMISSION TECHNOLOGY GMBH&CO.KG,Purchases from TTL Properties Limited,1006\5109331254,2018-06-28,10395.00,
LONDON BUS SERVICES LTD,HJS EMISSION TECHNOLOGY GMBH&CO.KG,Purchases from TTL Properties Limited,1006\5109331257,2018-06-28,10395.00,
LONDON BUS SERVICES LTD,HJS EMISSION TECHNOLOGY GMBH&CO.KG,Purchases from TTL Properties Limited,1006\5109331259,2018-06-28,10395.00,
LONDON BUS SERVICES LTD,HJS EMISSION TECHNOLOGY GMBH&CO.KG,Purchases from TTL Properties Limited,1006\5109331260,2018-06-28,10395.00,
LONDON BUS SERVICES LTD,HJS EMISSION TECHNOLOGY GMBH&CO.KG,Purchases from TTL Properties Limited,1006\5109331266,2018-06-28,10395.00,
LONDON BUS SERVICES LTD,HJS EMISSION TECHNOLOGY GMBH&CO.KG,Purchases from TTL Properties Limited,1006\5109331326,2018-06-28,10395.00,
LONDON BUS SERVICES LTD,HJS EMISSION TECHNOLOGY GMBH&CO.KG,Purchases from TTL Properties Limited,1006\5109334153,2018-06-29,10395.00,
LONDON BUS SERVICES LTD,HJS EMISSION TECHNOLOGY GMBH&CO.KG,Purchases from TTL Properties Limited,1006\5109334154,2018-06-29,10395.00,
LONDON BUS SERVICES LTD,HJS EMISSION TECHNOLOGY GMBH&CO.KG,Purchases from TTL Properties Limited,1006\5109334155,2018-06-29,10395.00,
LONDON BUS SERVICES LTD,HJS EMISSION TECHNOLOGY GMBH&CO.KG,Purchases from TTL Properties Limited,1006\5109334156,2018-06-29,10395.00,
LONDON BUS SERVICES LTD,HJS EMISSION TECHNOLOGY GMBH&CO.KG,Purchases from TTL Properties Limited,1006\5109345952,2018-07-13,10395.00,
LONDON BUS SERVICES LTD,HJS EMISSION TECHNOLOGY GMBH&CO.KG,Purchases from TTL Properties Limited,1006\5109345954,2018-07-17,10395.00,
LONDON BUS SERVICES LTD,HJS EMISSION TECHNOLOGY GMBH&CO.KG,Purchases from TTL Properties Limited,1006\5109345955,2018-07-13,10395.00,
LONDON BUS SERVICES LTD,HJS EMISSION TECHNOLOGY GMBH&CO.KG,Purchases from TTL Properties Limited,1006\5109345959,2018-07-17,10395.00,
LONDON BUS SERVICES LTD,HJS EMISSION TECHNOLOGY GMBH&CO.KG,Purchases from TTL Properties Limited,1006\5109346420,2018-07-20,10395.00,
LONDON BUS SERVICES LTD,HJS EMISSION TECHNOLOGY GMBH&CO.KG,Purchases from TTL Properties Limited,1006\5109346421,2018-07-20,10395.00,
LONDON BUS SERVICES LTD,HJS EMISSION TECHNOLOGY GMBH&CO.KG,Purchases from TTL Properties Limited,1006\5109346422,2018-07-20,10395.00,
LONDON UNDERGROUND LTD,PROJECT 7 CONSULTANCY LTD,Professional Engineering Services,1005\5109337159,2018-07-02,10395.00,
LONDON BUS SERVICES LTD,SULLIVAN BUS & COACH LTD,Rail Replacement Service Costs,1006\1900040891,2018-07-02,10392.00,
LONDON UNDERGROUND LTD,CLESHAR CONTRACT SERVICES LTD,Building Maintenance & Repairs,1005\5109339924,2018-07-09,10391.40,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Storage And Distribution Of Publicity Materials,1001\5109293981,2018-06-27,10388.28,
LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,PFI Service Costs - Power,1005\5109352068,2018-07-09,10373.00,
LONDON UNDERGROUND LTD,BROWNINGS ELECTRIC CO LTD,Civil Engineering Construction Works,1005\5109348380,2018-07-13,10368.00,
LUL NOMINEE SSL LIMITED,WESTCODE UK LIMITED,Fleet,1031\5109349878,2018-07-03,10365.00,
LUL NOMINEE SSL LIMITED,ALSTOM TRANSPORT LTD,Fleet,1031\5109358232,2018-07-18,10363.25,
TUBE LINES LTD,MODULAR DISTRIBUTION SYSTEMS,Subcontractor Labour,795416,2018-07-13,10346.16,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Building Maintenance & Repairs,1006\5109358197,2018-07-17,10339.22,
LONDON UNDERGROUND LTD,CPC PROJECT SERVICES LLP,MR Construction Costs,1005\5109359797,2018-07-20,10334.00,
LONDON UNDERGROUND LTD,CNL SOFTWARE LTD,Maintenance of Telecommunications Equipment,1005\5109291255,2018-06-25,10331.25,
SURFACE TRANSPORT CORP,CH2M HILL UNITED KINGDOM,Transport Planning Consultancy & Services,1002\5109337217,2018-07-04,10318.75,
TUBE LINES LTD,WILLIAM COOK RAIL LTD,Materials,793554,2018-07-04,10318.00,
TRANSPORT TRADING LTD,LONDON BOROUGH OF HAMM& FULHAM,Rates,1004\1901659670,2018-06-27,10311.00,
TFL CORPORATE,PERMANENT-WAY INSTITUTION (INC),Printing,1001\5109355843,2018-07-18,10300.00,
RAIL FOR LONDON LIMITED,SCHUNK UK LTD,Signalling Systems,1020\5109346720,2018-07-20,10291.28,
TRANSPORT TRADING LTD,CENTURYLINK COMMUNICATIONS UK LTD,Maintenance of Telecommunications Equipment,1004\5109338625,2018-07-04,10279.24,
LUL NOMINEE BCV LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1033\5109347945,2018-07-18,10261.03,
DIAL A RIDE,INTERSERVE,Security Services (Guards),1010\5109348625,2018-07-18,10245.86,
PUBLIC CARRIAGE OFFICE,NSL LIMITED,PCO Outsourced Services,1003\5109339121,2018-06-27,10245.00,
SURFACE TRANSPORT CORP,DRAKEWELL COMPUTERS,Manage IT Services,1002\5109342269,2018-07-06,10224.99,
TRANSPORT TRADING LTD,LONDON BOROUGH OF SOUTHWARK,Rates,1004\1901659655,2018-06-27,10208.00,
LONDON UNDERGROUND LTD,RJC (UK) LTD,MR Construction Costs,1005\5109344093,2018-06-25,10195.90,
LONDON RIVER SERVICES LTD,EVERSHEDS,Legal Fees,1007\5109358744,2018-07-18,10168.00,
LONDON UNDERGROUND LTD,ARDENT MANAGEMENT LTD,Management & Support Consultancy,1005\5109338691,2018-07-05,10161.56,
RAIL FOR LONDON LIMITED,WABTEC RAIL LIMITED,Management & Support Consultancy,1020\5109346741,2018-07-16,10146.64,
RAIL FOR LONDON LIMITED,ACOREL UK LTD,Management & Support Consultancy,1020\5109346333,2018-07-04,10143.61,
LONDON UNDERGROUND LTD,JACOBS U.K LIMITED,Civil Engineering Construction Works,1005\5109339294,2018-07-09,10140.00,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1031\5109334254,2018-06-27,10129.38,
LONDON UNDERGROUND LTD,PROJECT 7 CONSULTANCY LTD,Professional Engineering Services,1005\5109337127,2018-06-27,10127.00,
LONDON UNDERGROUND LTD,HYDER CONSULTING (UK) LTD,Contractors,1005\5109338808,2018-07-04,10125.00,
TFL CORPORATE,INITIATE CONSULTING LTD,MR Construction Costs,1001\5109344545,2018-07-04,10125.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109336631,2018-07-09,10115.17,
LONDON UNDERGROUND LTD,METS LTD,Civil Engineering Construction Works,1005\5109347947,2018-07-04,10111.49,
TFL CORPORATE,EOS ENVIRONMENT LTD,Planning & Development Consultancy,1001\5109343203,2018-06-25,10104.69,
LUL NOMINEE SSL LIMITED,SCHUNK UK LTD,Fleet,1031\5109358938,2018-07-18,10098.43,
LUL NOMINEE SSL LIMITED,SCHUNK UK LTD,Fleet,1031\5109330743,2018-06-28,10089.22,
LUL NOMINEE SSL LIMITED,SCHUNK UK LTD,Fleet,1031\5109335702,2018-07-06,10089.22,
TFL CORPORATE,DAKTRONICS UK LIMITED,Computer Hardware,1001\5109325853,2018-06-25,10085.00,
LONDON UNDERGROUND LTD,EC HARRIS UK LTD,Contractors,1005\5109339185,2018-07-09,10070.00,
SURFACE TRANSPORT CORP,CVU JOINT VENTURE,Contracted Services - Highway Bridges,1002\5109343643,2018-07-02,10066.89,
TFL CORPORATE,THOMAS TELFORD LTD,Publications & Periodicals,1001\5109352975,2018-07-18,10044.00,
LUL NOMINEE SSL LIMITED,TIFLEX LTD,Track General Maintenance,1031\5109337809,2018-07-04,10025.00,
SURFACE TRANSPORT CORP,"SYSTEMS ENGINEERING, ASSESSMENT",Road Maintenance,1002\5109337854,2018-06-27,10023.13,
TFL CORPORATE,CIRIA,Publications & Periodicals,1001\5109337794,2018-06-26,10000.00,
TRANSPORT TRADING LTD,NEOPOST LTD,Postage,1004\5109344487,2018-06-27,10000.00,
TFL CORPORATE,PRICEWATERHOUSECOOPERS LLP,Software Maintenance,1001\5109350841,2018-07-09,10000.00,
TFL CORPORATE,PRICEWATERHOUSECOOPERS LLP,Software Maintenance,1001\5109325875,2018-07-02,10000.00,
TFL CORPORATE,PRICEWATERHOUSECOOPERS LLP,Software Maintenance,1001\5109325876,2018-07-02,10000.00,
TFL CORPORATE,PRICEWATERHOUSECOOPERS LLP,Software Maintenance,1001\5109350842,2018-07-09,10000.00,
TFL CORPORATE,MEDIAEDGE,Agency Fees Paid To Marketing Agencies,1001\5109350024,2018-07-11,10000.00,
TFL CORPORATE,ADI AUDIOVISUAL LTD,Art And Poetry Installations And Programmes,1001\5109350924,2018-07-17,10000.00,
TRANSPORT TRADING LTD,MA JONES LTD,Management & Support Consultancy,1004\5109354652,2018-07-11,10000.00,
RAIL FOR LONDON LIMITED,VOLKERRAIL SPECIALIST BUSINESSES LTD,Management & Support Consultancy,1020\5109354384,2018-07-16,10000.00,
LONDON UNDERGROUND LTD,PORTLAND PR LIMITED,Planning & Development Consultancy,1005\5109356485,2018-07-16,10000.00,
LONDON UNDERGROUND LTD,PORTLAND PR LIMITED,Planning & Development Consultancy,1005\5109356525,2018-07-16,10000.00,
TFL CORPORATE,GIGL,Professional Engineering Services,1001\5109334183,2018-07-02,10000.00,
TUBE LINES LTD,GEISMAR (UK) LTD,Tools,793844,2018-07-11,9999.00,
LONDON UNDERGROUND LTD,BREWSTERS WASTE MANAGEMENT LTD,Track General Maintenance,1005\5109290264,2018-06-26,9997.85,
RAIL FOR LONDON LIMITED,VOLKER FITZPATRICK LTD,Transport Planning Consultancy & Services,1020\5109340700,2018-06-27,9995.00,
LONDON UNDERGROUND LTD,JONES LANG LASALLE,Planning & Development Consultancy,1005\5109334409,2018-06-25,9995.00,
TRANSPORT TRADING LTD,UNIVERSAL,Office Accommodation Moves,1004\5109356900,2018-07-19,9990.00,
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,Office Accommodation Moves,1004\5109355019,2018-07-17,9987.50,
TFL CORPORATE,HARKNESSKENNETT,Management & Support Consultancy,1001\5109359755,2018-07-20,9975.00,
LONDON UNDERGROUND LTD,P & B ELECTRONICS LTD,Signalling Systems,1005\5109355955,2018-07-13,9952.80,
TRANSPORT TRADING LTD,PARKGUARD LIMITED,Maintenance of Plant & Equipment,1004\5109351105,2018-07-05,9949.80,
TRANSPORT TRADING LTD,UNIVERSAL,Office Accommodation Moves,1004\5109356861,2018-07-20,9945.00,
TUBE LINES LTD,ALSTOM NL SERVICE PROVISION LTD,Maintenance,793078,2018-06-29,9930.16,
LONDON UNDERGROUND LTD,HOLOPHANE EUROPE LTD,Maintenance Materials,1005\5109342943,2018-07-09,9930.06,
TRANSPORT TRADING LTD,INITIATE CONSULTING LTD,Management & Support Consultancy,1004\5109346141,2018-07-18,9900.00,
SURFACE TRANSPORT CORP,SACH CONSULTANTS LIMITED,Road Maintenance,1002\5109342919,2018-06-25,9900.00,
LONDON UNDERGROUND LTD,STS STORAGE SYSTEMS LTD,Maintenance Materials,1005\5109341923,2018-07-19,9895.00,
TFL CORPORATE,UNSPUN LTD,Management & Support Consultancy,1001\5109346052,2018-06-29,9890.00,
TRANSPORT TRADING LTD,INTERSERVE,Security Services (Guards),1004\5109346438,2018-07-18,9886.36,
RAIL FOR LONDON LIMITED,ENGIE SERVICES LTD,Equipment Repairs & Maintenance,1020\5109340005,2018-07-11,9875.31,
LONDON UNDERGROUND LTD,HALCROW GROUP LTD,Contractors,1005\5109337540,2018-06-27,9864.00,
LUL NOMINEE SSL LIMITED,MBM CONSULTING LTD,MR Construction Costs,1031\5109354848,2018-07-13,9860.00,
DOCKLANDS LIGHT RAILWAY,XANTA LIMITED,Professional Engineering Services,1012\5109350886,2018-07-12,9860.00,
SURFACE TRANSPORT CORP,ATKINS LIMITED,Planning & Development Consultancy,1002\5109337796,2018-07-02,9849.39,
RAIL FOR LONDON LIMITED,STADLER PANKOW GMBH,Vehicle Repairs & Maintenance,1020\5109346337,2018-07-20,9817.92,
LONDON BUS SERVICES LTD,STAGECOACH,Bus Contract Payments,1006\1900040961,2018-07-06,9805.00,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5109343857,2018-06-25,9804.05,
LUL NOMINEE SSL LIMITED,CLOSE BROTHERS RAIL LTD,Building Maintenance & Repairs,1031\5109291111,2018-06-28,9800.48,
LUL NOMINEE SSL LIMITED,GIFFEN GROUP PLC,Professional Engineering Services,1031\5109335742,2018-07-12,9793.47,
LONDON UNDERGROUND LTD,GARDINER & THEOBALD LLP,Professional Engineering Services,1005\5109337136,2018-07-02,9792.00,
LONDON UNDERGROUND LTD,HOERBIGER UK LTD,Electrical Equipment Maintenance,1005\5109314193,2018-07-12,9776.43,
LONDON UNDERGROUND LTD,CNL SOFTWARE LTD,Maintenance of Telecommunications Equipment,1005\5109347330,2018-07-03,9750.00,
TUBE LINES LTD,GK ENGINEERING SERVICES,Materials,793670,2018-06-29,9750.00,
LONDON UNDERGROUND LTD,PERSPECTIVES 4 BUSINESS LTD,Maintenance Materials,1005\5109337079,2018-07-02,9684.46,
TUBE LINES LTD,JOHN DENNIS COACHBUILDERS LTD,Vehicles,794788,2018-07-06,9653.00,
LONDON BUS SERVICES LTD,TRAPEZE PTI LTD,Computer Consumables,1006\5109339090,2018-07-03,9646.42,
LUL NOMINEE SSL LIMITED,SCHUNK UK LTD,Fleet,1031\5109344698,2018-07-20,9640.81,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109328385,2018-06-25,9630.15,
LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,PFI Service Costs - Power,1005\5109352069,2018-07-09,9629.00,
TFL CORPORATE,HYDER CONSULTING (UK) LTD,Contractors,1001\5109337951,2018-07-04,9600.00,
TFL CORPORATE,CNET TRAINING,Staff Training,1001\5109339117,2018-07-04,9590.00,
TFL CORPORATE,OVE ARUP & PARTNERS LTD,Transport Planning Consultancy & Services,1001\5109345886,2018-07-16,9589.06,
TFL CORPORATE,MEDIAEDGE,Social Media And Digital Advertising Space,1001\5109339438,2018-07-02,9574.35,
TFL CORPORATE,JACOBS U.K LIMITED,Planning & Development Consultancy,1001\5109345624,2018-07-18,9561.33,
LONDON UNDERGROUND LTD,BRIDGEWAY CONSTRUCTION LTD,Building Maintenance & Repairs,1005\5109350670,2018-07-06,9558.82,
LONDON UNDERGROUND LTD,FUJITSU SERVICES LTD,Manage IT Services,1005\5109339485,2018-07-04,9543.48,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901659685,2018-06-27,9541.00,
CYCLE HIRE SCHEME,MITIE CLEANING & ENVIRONMENTAL,Concession Maintenance Charge,1016\5109342169,2018-07-11,9528.70,
TRANSPORT TRADING LTD,MOTT MACDONALD LIMITED,Planning & Development Consultancy,1004\5109356520,2018-07-18,9520.00,
TUBE LINES LTD,ZAYO GROUP UK LIMITED,IT,786659,2018-06-29,9520.00,
TRANSPORT TRADING LTD,REDSIXTY LIMITED,Computer Hardware,1004\5109354341,2018-07-11,9505.00,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5109343862,2018-06-25,9477.48,
TUBE LINES LTD,WABTEC RAIL LIMITED,Materials,792733,2018-07-11,9460.34,
LONDON UNDERGROUND LTD,ONE TRANSPORT LIMITED,Travel to/from work (Unsocial Hours),1005\5109359537,2018-07-19,9460.25,
LUL NOMINEE SSL LIMITED,P & B ELECTRONICS LTD,Maintenance Materials,1031\5109358444,2018-07-18,9458.00,
TUBE LINES LTD,BRUSH TRACTION LTD,Materials,794082,2018-07-13,9456.95,
TUBE LINES LTD,BRUSH TRACTION LTD,Materials,794085,2018-07-13,9456.95,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Building Maintenance & Repairs,1006\5109358208,2018-07-17,9454.72,
TFL CORPORATE,FIREBRAND TRAINING LTD,Staff Training,1001\5109339188,2018-07-04,9450.00,
SURFACE TRANSPORT CORP,POWER DATA ASSOCIATES LTD,Electricity,1002\5109347344,2018-07-02,9450.00,
LONDON UNDERGROUND LTD,ROUGHTON,Civil Engineering Construction Works,1005\5109332786,2018-06-29,9450.00,
DOCKLANDS LIGHT RAILWAY,XANTA LIMITED,Professional Engineering Services,1012\5109350893,2018-07-06,9450.00,
TFL CORPORATE,GLEEDS COST MANAGEMENT LIMITED,Contractors,1001\5109335120,2018-06-27,9445.14,
SURFACE TRANSPORT CORP,SACH CONSULTANTS LIMITED,Road Maintenance,1002\5109342916,2018-06-25,9405.00,
LUL NOMINEE BCV LIMITED,SPERRY RAIL SERVICE,Equipment Repairs & Maintenance,1033\5109325919,2018-06-27,9404.56,
LUL NOMINEE SSL LIMITED,ECON CONSTRUCTION LTD,Building Maintenance & Repairs,1031\5109356865,2018-07-16,9400.00,
TFL CORPORATE,VCCP GROUP LLP,Radio TV Press Poster Cinema Airtime And Space,1001\5109346130,2018-07-18,9375.52,
SURFACE TRANSPORT CORP,INTEROUTE MANAGED SERVICES UK LTD,Maintenance of Telecommunications Equipment,1002\5109333773,2018-06-27,9353.60,
LONDON UNDERGROUND LTD,OCL RAIL LTD,MR Construction Costs,1005\5109343487,2018-07-18,9352.00,
TFL CORPORATE,HYDER CONSULTING (UK) LTD,Contractors,1001\5109338792,2018-07-04,9350.00,
LUL NOMINEE SSL LIMITED,HAD-FAB LIMITED,Civil Engineering Construction Works,1031\5109335616,2018-06-27,9350.00,
LUL NOMINEE SSL LIMITED,HAD-FAB LIMITED,Civil Engineering Construction Works,1031\5109348453,2018-07-20,9350.00,
TUBE LINES LTD,MODULAR DISTRIBUTION SYSTEMS,Materials,795018,2018-07-06,9343.08,
LONDON RIVER SERVICES LTD,INTERSERVE,Security Services (Guards),1007\5109339961,2018-06-25,9338.94,
LUL NOMINEE SSL LIMITED,SPOOR-TECH LTD,Signalling Systems,1031\5109344168,2018-06-25,9327.03,
TUBE LINES LTD,BRUSH TRACTION LTD,Materials,794071,2018-07-13,9321.50,
TFL CORPORATE,COMPUTACENTER,Computer Hardware,1001\5109326485,2018-06-27,9312.47,
LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,Connect PFI Service Costs,1005\5109346589,2018-07-02,9302.44,
TFL CORPORATE,MOTT MACDONALD LIMITED,Professional Engineering Services,1001\5109355723,2018-07-18,9294.12,
LONDON UNDERGROUND LTD,FIRSTCO LIMITED,Civil Engineering Construction Works,1005\5109353056,2018-07-10,9285.53,
TFL CORPORATE,INITIATE CONSULTING LTD,MR Construction Costs,1001\5109346033,2018-07-18,9281.25,
LUL NOMINEE SSL LIMITED,ALSTOM TRANSPORT LTD,Electrical & Electronic Engineering,1031\5109358233,2018-07-18,9279.00,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Building Maintenance & Repairs,1006\5109342593,2018-06-25,9278.14,
VICTORIA COACH STATN LTD,OYSTER SALES SERVICE,VCS Repayments & Commission,1008\5109354608,2018-07-18,9275.78,
LUL NOMINEE SSL LIMITED,SKANSKA CONTRUCTIONS UK LTD,Civil Engineering Construction Works,1031\5109339739,2018-06-27,9271.92,
TRANSPORT TRADING LTD,UNIVERSAL,Office Accommodation Moves,1004\5109356896,2018-07-16,9262.50,
TFL CORPORATE,HYDER CONSULTING (UK) LTD,Contractors,1001\5109338690,2018-07-04,9256.50,
LUL NOMINEE SSL LIMITED,BERENDSEN,Equipment Repairs & Maintenance,1031\5109334602,2018-07-04,9251.28,
LUL NOMINEE SSL LIMITED,BERENDSEN,Equipment Repairs & Maintenance,1031\5109335565,2018-07-04,9251.28,
TRANSPORT TRADING LTD,SCALAR,Management & Support Consultancy,1004\5109353002,2018-07-10,9250.00,
LUL NOMINEE SSL LIMITED,SEKISUI CHEMICAL GMBH,Track General Maintenance,1031\5109330952,2018-07-12,9239.72,
RAIL FOR LONDON LIMITED,FUJITSU SERVICES LTD,IT Consultancy,1020\5109339490,2018-06-27,9236.22,
TRANSPORT TRADING LTD,STANSONS GROUP,Building Maintenance & Repairs,1004\5109352659,2018-07-09,9224.82,
LUL NOMINEE BCV LIMITED,RJC (UK) LTD,Escalators,1033\5109354460,2018-07-18,9211.41,
LONDON UNDERGROUND LTD,P & B ELECTRONICS LTD,Signalling Systems,1005\5109358537,2018-07-20,9200.00,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5109342988,2018-07-02,9197.30,
RAIL FOR LONDON LIMITED,LANES GROUP PLC,Professional Engineering Services,1020\5109346002,2018-07-18,9193.96,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901659686,2018-06-27,9131.00,
TFL CORPORATE,"MCIA, BIKESAFE ADMIN,",External Events Roads Shows And Face To Face,1001\5109358396,2018-07-18,9120.00,
LUL NOMINEE BCV LIMITED,BARWIT CONTROL SYSTEMS LTD,Building Maintenance & Repairs,1033\5109344443,2018-06-27,9118.00,
TUBE LINES LTD,BRUSH TRACTION LTD,Materials,794070,2018-07-13,9103.37,
TRANSPORT TRADING LTD,LONDON BOROUGH OF NEWHAM,Rates,1004\1901659623,2018-06-27,9098.00,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5109343474,2018-07-02,9094.02,
LONDON UNDERGROUND LTD,DELATIM LIMITED,MR Construction Costs,1005\5109347936,2018-07-02,9079.38,
VICTORIA COACH STATN LTD,OYSTER SALES SERVICE,VCS Repayments & Commission,1008\5109354604,2018-07-11,9078.41,
SURFACE TRANSPORT CORP,CSTS LTD,Road Maintenance,1002\5109343420,2018-07-02,9055.09,
TFL CORPORATE,COMPUTACENTER,Software Maintenance,1001\5109343534,2018-07-16,9054.90,
LUL NOMINEE SSL LIMITED,DK REWIND LTD,Component Repairs Sub Contracted,1031\5109358476,2018-07-18,9050.00,
LONDON BUS SERVICES LTD,TRAPEZE PTI LTD,Computer Consumables,1006\5109329486,2018-06-28,9049.37,
TFL CORPORATE,SAP UK LTD,Computer Hardware,1001\5109333928,2018-06-27,9035.00,
LUL NOMINEE SSL LIMITED,SENTINEL / MITIE SECURITY LTD,Maintenance of Plant & Equipment,1031\5109338069,2018-07-04,9032.10,
LONDON UNDERGROUND LTD,M J QUINN INTEGRATED SERVICES,Signalling Systems,1005\5109346376,2018-07-02,9031.52,
TRANSPORT TRADING LTD,LONDON BOROUGH OF ISLINGTON,Rates,1004\1901659705,2018-06-27,9028.00,
LONDON UNDERGROUND LTD,INITIATE CONSULTING LTD,Contractors,1005\5109346026,2018-06-27,9025.00,
RAIL FOR LONDON LIMITED,LANES GROUP PLC,Building Maintenance & Repairs,1020\5109358131,2018-07-18,9024.79,
TRANSPORT TRADING LTD,GRANT MILLS WOOD,Property Management Fees,1004\5109342695,2018-06-29,9000.00,
TFL CORPORATE,ALCUMUS INFO EXCHANGE LTD,Computer Software,1001\5109349865,2018-07-04,9000.00,
TFL CORPORATE,OVE ARUP & PARTNERS LTD,Planning & Development Consultancy,1001\5109352098,2018-07-09,9000.00,
LONDON UNDERGROUND LTD,CB RICHARD ELLIS LTD,Planning & Development Consultancy,1005\5109351831,2018-07-09,9000.00,
LUL NOMINEE SSL LIMITED,IPS COMMUNICATIONS LTD,MR Construction Costs,1031\5109346807,2018-06-28,8997.61,
TFL CORPORATE,T-KARTOR SWEDEN AB,Design & Production Of Maps & Timetable Publicity,1001\5109342272,2018-07-18,8993.00,
TRANSPORT TRADING LTD,PROJECT CLOSEOUT SOLUTIONS,Planning & Development Consultancy,1004\5109346818,2018-07-04,8992.00,
LUL NOMINEE SSL LIMITED,TRANSFORGE UK LTD,Civil Engineering Construction Works,1031\5109329818,2018-06-26,8979.27,
TRANSPORT TRADING LTD,LONDON BOROUGH OF BRENT,Rates,1004\1901659634,2018-06-27,8977.00,
LUL NOMINEE SSL LIMITED,GIFFEN GROUP PLC,Professional Engineering Services,1031\5109335745,2018-07-12,8959.52,
LONDON UNDERGROUND LTD,WSP UK LTD,Contractors,1005\5109322251,2018-06-25,8951.25,
RAIL FOR LONDON LIMITED,KALLIDUS LIMITED,Staff Training,1020\5109344434,2018-06-26,8950.83,
TFL CORPORATE,INSTITUTION OF ENGINEERING & TECHNO,Staff Training,1001\5109341905,2018-07-04,8925.00,
LONDON UNDERGROUND LTD,AURORA LIFTS LTD,MR Construction Costs,1005\5109346322,2018-06-27,8911.45,
LONDON BUS SERVICES LTD,CASTLE WATER LIMITED,Water,1006\5109347573,2018-07-18,8910.14,
VICTORIA COACH STATN LTD,INTERSERVE,Security Services (Guards),1008\5109344458,2018-06-27,8905.93,
LONDON UNDERGROUND LTD,BROOKVEX IMS LTD,Building Maintenance & Repairs,1005\5109348553,2018-07-04,8905.23,
LUL NOMINEE SSL LIMITED,SIEMENS,Fleet,1031\5109338031,2018-07-09,8899.80,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109341000,2018-07-16,8897.80,
SURFACE TRANSPORT CORP,MITIE CLEANING & ENVIRONMENTAL,Road Maintenance,1002\5109331332,2018-06-27,8881.91,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Traction Current,1005\5109355986,2018-07-18,8874.92,
TRANSPORT TRADING LTD,QUAY OFFICE FURNISHERS LTD,Building Maintenance & Repairs,1004\5109350655,2018-07-04,8874.00,
TFL CORPORATE,HYDER CONSULTING (UK) LTD,Contractors,1001\5109338692,2018-07-04,8835.00,
TFL CORPORATE,COMPUTACENTER,Management & Support Consultancy,1001\5109235617,2018-06-27,8820.00,
RAIL FOR LONDON LIMITED,MOTT MACDONALD LIMITED,Professional Engineering Services,1020\5109338495,2018-07-04,8817.90,
RAIL FOR LONDON LIMITED,WABTEC RAIL LIMITED,Management & Support Consultancy,1020\5109334347,2018-06-27,8815.49,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5109351506,2018-07-11,8809.21,
LONDON BUS SERVICES LTD,STAGECOACH,Vehicle Repairs & Maintenance,1006\5109341880,2018-07-09,8800.00,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1031\5109329224,2018-06-25,8774.92,
TRANSPORT TRADING LTD,LONDON BOROUGH OF CAMDEN,Rates,1004\1901659643,2018-06-27,8772.00,
LONDON UNDERGROUND LTD,FRANKHAM CONSULTANCY GROUP LTD,MR Construction Costs,1005\5109333908,2018-07-02,8762.00,
TUBE LINES LTD,PRECISION CHAINS LTD,Materials,795476,2018-07-18,8760.00,
TRANSPORT TRADING LTD,INTERSERVE,Security Services (Guards),1004\5109352686,2018-07-09,8753.09,
TFL CORPORATE,DROPSTEP CONSULTING LTD,Planning & Development Consultancy,1001\5109350897,2018-07-05,8750.00,
TFL CORPORATE,DROPSTEP CONSULTING LTD,Planning & Development Consultancy,1001\5109356482,2018-07-17,8750.00,
TUBE LINES LTD,R S CLARE & CO LTD,Materials,795481,2018-07-18,8747.64,
LONDON UNDERGROUND LTD,BROOKVEX IMS LTD,Building Maintenance & Repairs,1005\5109349803,2018-07-03,8743.86,
LONDON UNDERGROUND LTD,BROOKVEX IMS LTD,Building Maintenance & Repairs,1005\5109350835,2018-07-09,8743.86,
