Body,Organisation Name,Date,Internal Ref Number,Invoice Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021663,13JUL-09AUG,616.32,N/A,Bondcare (Halifax) Ltd re Summerfield House,,,S301848,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88729499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021664,13JUL-09AUG,14240.18,N/A,Bondcare (Halifax) Ltd re Summerfield House,,,S301848,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021665,13JUL-09AUG,3167.60,N/A,Bondcare (Halifax) Ltd re Summerfield House,,,S301848,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739400,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-21,30019111,SBS 23Jul20,47970.00,N/A,Bowling Green School,,,S14433,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-16,30014661,70992653351,212154.00,N/A,Bradford Council,,,S493,,Adult Services and Wellbeing-Adult Health & Social Care,Catering Clothing And Uniforms,88614251,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30022152,70992672811,354813.00,N/A,Bradford Council,,,S493,,Chief Executive's Office (obsolete)-Other Services,Joint Authorities,34365211,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021669,13JUL-09AUG,3859.88,N/A,Bridge House (Elmwood) Ltd,,,S328912,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88775599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021670,13JUL-09AUG,4766.00,N/A,Bridge House (Elmwood) Ltd,,,S328912,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021668,13JUL-09AUG,34830.16,N/A,Bridge House (Elmwood) Ltd,,,S328912,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021671,13JUL-09AUG,7197.14,N/A,Bridge House (Elmwood) Ltd,,,S328912,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021672,13JUL-09AUG,1367.16,N/A,Bridge House (Elmwood) Ltd,,,S328912,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739400,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021693,13JUL-09AUG,4483.72,N/A,Bridgewood Trust Ltd,,,S528,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88769499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021688,13JUL-09AUG,1849.96,N/A,Bridgewood Trust Ltd,,,S528,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88765499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021689,13JUL-09AUG,595.40,N/A,Bridgewood Trust Ltd,,,S528,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88769499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021690,13JUL-09AUG,2138.24,N/A,Bridgewood Trust Ltd,,,S528,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88765499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021684,13JUL-09AUG,2554.12,N/A,Bridgewood Trust Ltd,,,S528,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88765499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021692,13JUL-09AUG,27764.48,N/A,Bridgewood Trust Ltd,,,S528,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88765499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021687,13JUL-09AUG,1692.00,N/A,Bridgewood Trust Ltd,,,S528,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88769499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021686,13JUL-09AUG,13424.16,N/A,Bridgewood Trust Ltd,,,S528,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88765499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021685,13JUL-09AUG,423.00,N/A,Bridgewood Trust Ltd,,,S528,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88769499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021691,13JUL-09AUG,423.00,N/A,Bridgewood Trust Ltd,,,S528,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88769499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-15,30000527,41927,2061.85,N/A,Briggs Priestley Ltd,,,S3107,,Economy and Environment (obsolete)-Markets,Miscellaneous Expenses,140148CV,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-21,30019193,41926,832.00,N/A,Briggs Priestley Ltd,,,S3107,,Communities & Service Support (obsolete)-Customer Services and Communications,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,10202020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-17,30016165,006OCT19TOFEB20,2670.97,N/A,Brighouse Bid Limited,,,S345190,,,,B2000204,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-06,29980069,TP216491,615.00,N/A,Brighter Futures Academy Trust,,,S235805,,Children and Young People's Services-Childrens Services Unit,Other Committees Of The Council,70545015,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-24,30024863,TP216647,1620.00,N/A,Brighter Futures Academy Trust,,,S235805,,Children and Young People's Services-Childrens Services Unit,Grants And Subscriptions,70514761,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-10,29996692,57882,906.00,N/A,British Parking Association,,,S6472,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Grants And Subscriptions,90514709,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-10,29996476,196073,950.00,N/A,Broadway House Chambers- Fees Account,,,S226538,,Deputy Chief Executive (obsolete)-Human Resources,Services,86004408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-14,29999308,210632,4925.00,N/A,Broadway House Chambers- Fees Account,,,S226538,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-30,30030214,196073,700.00,N/A,Broadway House Chambers- Fees Account,,,S226538,,Deputy Chief Executive (obsolete)-Human Resources,Services,86004408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-30,30030213,196073,800.00,N/A,Broadway House Chambers- Fees Account,,,S226538,,Deputy Chief Executive (obsolete)-Human Resources,Services,86004408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-10,29996735,CWO114772,675.07,N/A,Bupa Care Homes,,,S17984,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735519,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021695,13JUL-09AUG,1289.16,N/A,Bupa Care Homes,,,S17984,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021696,13JUL-09AUG,2330.24,N/A,Bupa Care Homes,,,S18276,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021674,13JUL-09AUG,595.40,N/A,Bupa Care Homes,,,S348693,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021673,13JUL-09AUG,2332.00,N/A,Bupa Care Homes,,,S348693,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021694,13JUL-09AUG,4500.48,N/A,Bupa Care Homes,,,S17984,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021697,13JUL-09AUG,626.88,N/A,Bupa Care Homes,,,S18276,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021698,13JUL-09AUG,2890.72,N/A,Burger Court Nursing Home,,,S100544,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021659,13JUL-09AUG,46034.43,N/A,Burlington Care Hull Limited,,,S361061,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021658,13JUL-09AUG,41904.54,N/A,Burlington Care Hull Limited,,,S361061,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-02,29977718,IL_0483_025757,3053.57,N/A,By The Bridge Ltd,,,S229102,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-02,29977719,IL_0484_025757,3094.29,N/A,By The Bridge Ltd,,,S229102,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-02,29977717,IL_0485_025757,4299.51,N/A,By The Bridge Ltd,,,S229102,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-28,30028127,SIN004139,92880.08,N/A,C & K Careers Ltd,,,S344624,,Adult Services and Wellbeing-Integrated commissioning - children's,Voluntary Associations,42055406,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-17,30016075,1847,3625.00,N/A,C P Y Excavations Ltd,08676905,,S252740,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Construction & Conversion,575000208509,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-23,30023325,1849,647.00,N/A,C P Y Excavations Ltd,08676905,,S252740,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56HR5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-31,30031010,1839,535.00,N/A,C P Y Excavations Ltd,08676905,,S252740,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,904040200004,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-15,30000531,0554/0132,8750.00,N/A,CH Property Trustee Hamer,,,S306712,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Rent And Rates,54372300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-07,29981612,PUB001265,750.00,N/A,CIEH,,,S803,,Communities & Service Support (obsolete)-Community Safety & Support,Expenses,04761601,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-28,30028150,1523,2811.60,N/A,CJP Outreach Services,,,S93472,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,46445400,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-28,30028153,1524,2791.80,N/A,CJP Outreach Services,,,S93472,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,46445400,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-28,30028151,1525,2792.25,N/A,CJP Outreach Services,,,S93472,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,46445400,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-28,30028152,1526,633.60,N/A,CJP Outreach Services,,,S93472,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,46445401,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021701,13JUL-09AUG,8517.36,N/A,Caireach - Kirkside House,,,S206996,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021708,13JUL-09AUG,13046.08,N/A,Caireach Limited Re Beacon House,,,S218968,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-22,30021709,13JUL-09AUG,423.00,N/A,Caireach Limited Re Beacon House,,,S218968,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88769499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-03,29978803,41839,1241.45,N/A,Calder Cabins,,,S690,,Communities & Service Support (obsolete)-Recreation & Support,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,06122000,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-21,30019112,SBS 23Jul20,535249.00,N/A,Calder High School,,,S693,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22134951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-08,29982689,4710161269,110087.00,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Chief Executive's Office (obsolete)-Public Health,Private Contractors,44025502,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-27,30025810,4710156891,43750.00,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Services,46154457,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-29,30029408,4710161626,256.69,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Car Allowances,88053436,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-29,30029407,4710161626,256.66,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Car Allowances,88053436,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-29,30029406,4710161626,256.66,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Car Allowances,88053436,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-29,30029405,4710161626,256.66,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Car Allowances,88053436,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-29,30029404,4710161626,256.66,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Car Allowances,88053436,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-30,30030183,4710159108,1363.33,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Car Allowances,88053436,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-08,29982790,TP205550,3515.00,N/A,Calderdale Citizens Advice Bureau,,,S10414,,Economy and Environment (obsolete)-Economy and Investment,Grants And Subscriptions,16114722,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-08,29982791,TP205552,73750.00,N/A,Calderdale Citizens Advice Bureau,,,S10414,,Economy and Environment (obsolete)-Economy and Investment,Grants And Subscriptions,16114721,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-08,29982672,102187,90000.00,N/A,Calderdale College,,,S711,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Contributions To Funds And Provisions,60654926,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-07,29981614,CHC27,2140.20,N/A,Calderdale Homecare Limited,,,S315807,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887C5507,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-01,29976637,IN20024528,799.99,N/A,Calderdale MBC,,,S653,,Economy and Environment (obsolete)-Housing Services,Customer And Client Receipts,52389402,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-08,29982818,16 2020 820 205 6,1207.00,N/A,Calderdale MBC,,,S653,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Rent And Rates,90422356,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-16,30014735,1620202603895,905.25,N/A,Calderdale MBC,,,S653,,Adult Services and Wellbeing-Adult Health & Social Care,Rent And Rates,46652356,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-16,30014658,1620203366377,603.50,N/A,Calderdale MBC,,,S653,,Adult Services and Wellbeing-Adult Health & Social Care,Rent And Rates,88512350,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-16,30014733,1620206079955,905.25,N/A,Calderdale MBC,,,S653,,Adult Services and Wellbeing-Adult Health & Social Care,Rent And Rates,46652356,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-16,30014734,1620206079963,905.25,N/A,Calderdale MBC,,,S653,,Adult Services and Wellbeing-Adult Health & Social Care,Rent And Rates,46652356,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-16,30014738,1620206079971,905.25,N/A,Calderdale MBC,,,S653,,Adult Services and Wellbeing-Adult Health & Social Care,Rent And Rates,46652356,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-16,30014736,162020607998X,905.25,N/A,Calderdale MBC,,,S653,,Adult Services and Wellbeing-Adult Health & Social Care,Rent And Rates,46652356,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-16,30014737,1620206080008,905.25,N/A,Calderdale MBC,,,S653,,Adult Services and Wellbeing-Adult Health & Social Care,Rent And Rates,46652356,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-16,30014664,1620207229361,813.48,N/A,Calderdale MBC,,,S653,,Economy and Environment (obsolete)-Transport Services,Rent And Rates,78542356,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-16,30014663,1620208818643,1036.15,N/A,Calderdale MBC,,,S653,,Communities & Service Support (obsolete)-Recreation & Support,Rent And Rates,06PV2356,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-24,30024867,16 2020 840 718 2,1207.00,N/A,Calderdale MBC,,,S653,,Children and Young People's Services-Childrens Care Services,Rent And Rates,72142350,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-27,30025791,2020-13,4477.67,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Services,60104428,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-27,30025792,2020-13,68354.00,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Services,60104429,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-27,30025793,2020-13,849.48,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Services,60104451,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-27,30025794,2020-13,908.53,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Services,60104445,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
