Body,Organisation Name,Date,Internal Ref Number,Invoice Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary)
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-19,28426039,XL14 29/07/18,2055.00,N/A,COMBINED COURT,,,Purchase Card Supplier,,Children and Young People (obsolete)-Childrens Care Services,Services,72024408,,,,IV,CC,Credit Cards,Payments via credit cards
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-03,28373064,INVUK942,760.00,N/A,Cadline Ltd,,,S111743,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Miscellaneous Expenses,54014800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-03,28373065,INVUK942,760.00,N/A,Cadline Ltd,,,S111743,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Communications And Computers,54004540,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-03,28373066,INVUK942,587.50,N/A,Cadline Ltd,,,S111743,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Miscellaneous Expenses,54014800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-03,28373067,INVUK942,587.50,N/A,Cadline Ltd,,,S111743,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Communications And Computers,54004540,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-18,28423853,10SEP-07OCT,8028.44,N/A,Caireach - Kirkside House,,,S206996,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-18,28423864,10SEP-07OCT,357.00,N/A,Caireach Limited Re Beacon House,,,S218968,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Customer And Client Receipts,88769499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-18,28423863,10SEP-07OCT,12297.16,N/A,Caireach Limited Re Beacon House,,,S218968,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-13,28401308,38955,1618.60,N/A,Calder Cabins,,,S690,,Communities & Service Support (obsolete)-Recreation & Support,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,062620P0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-19,28425443,SBS 21Sep18,458959.00,N/A,Calder High School,,,S693,,Children and Young People (obsolete)-Education,Contributions To Funds And Provisions,22134951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-13,28400952,236378,45000.00,N/A,Calder Valley Skip Hire Ltd,,,S703,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Services,90314458,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-27,28435846,236769,1391.00,N/A,Calder Valley Skip Hire Ltd,,,S703,,Economy and Environment (obsolete)-Markets,Cleaning And Domestic Supplies,14022602,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-14,28402968,2018-09-10,3471.00,N/A,Calder Valley Steiner School,,,S269500,,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-11,28397399,4710118882,6179.99,N/A,Calderdale & Huddersfield Foundation Trust,,,S13339,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Services,46014441,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-11,28397400,4710118882,6179.98,N/A,Calderdale & Huddersfield Foundation Trust,,,S13339,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Services,46014440,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-11,28397665,4710123508,110087.00,N/A,Calderdale & Huddersfield Foundation Trust,,,S13339,,Chief Executive's Office (obsolete)-Public Health,Private Contractors,44025502,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-19,28425724,4710118569,26654.40,N/A,Calderdale & Huddersfield Foundation Trust,,,S13339,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Services,46154457,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-14,28403047,SIN003401,92880.08,N/A,Calderdale & Kirklees Careers Ltd,,,S709,,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Voluntary Associations,601A5406,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-21,28428297,SIN003401/2,18576.02,N/A,Calderdale & Kirklees Careers Ltd,,,S709,,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Voluntary Associations,601A5406,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-11,28397646,CHC 2,9894.57,N/A,Calderdale Homecare Limited,,,S315807,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,887C5500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-11,28397647,CHC 4,21615.57,N/A,Calderdale Homecare Limited,,,S315807,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,887C5500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-12,28399130,CHC 3,18287.23,N/A,Calderdale Homecare Limited,,,S315807,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,887C5500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-12,28399131,WP18,23200.00,N/A,Calderdale Homecare Limited,,,S315807,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,887C5500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-12,28399132,WP19,17400.00,N/A,Calderdale Homecare Limited,,,S315807,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,887C5500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-12,28399133,WP20,17400.00,N/A,Calderdale Homecare Limited,,,S315807,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,887C5500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-12,28399134,WP21,17400.00,N/A,Calderdale Homecare Limited,,,S315807,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,887C5500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-17,28405741,WP22,17400.00,N/A,Calderdale Homecare Limited,,,S315807,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,887C5500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-20,28427088,CHC 5,22026.11,N/A,Calderdale Homecare Limited,,,S315807,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,887C5500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-19,28425739,CMT-38,600.00,N/A,Calderdale Music Trust Ltd,,,S251327,,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Miscellaneous Expenses,68644826,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-19,28425838,CMT-39,50.00,N/A,Calderdale Music Trust Ltd,,,S251327,,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Miscellaneous Expenses,68644826,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-19,28425837,CMT-39,75.00,N/A,Calderdale Music Trust Ltd,,,S251327,,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Miscellaneous Expenses,68644826,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-19,28425836,CMT-39,50.00,N/A,Calderdale Music Trust Ltd,,,S251327,,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Miscellaneous Expenses,68644826,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-19,28425835,CMT-39,50.00,N/A,Calderdale Music Trust Ltd,,,S251327,,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Miscellaneous Expenses,68644826,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-19,28425834,CMT-39,75.00,N/A,Calderdale Music Trust Ltd,,,S251327,,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Miscellaneous Expenses,68644826,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-19,28425833,CMT-39,50.00,N/A,Calderdale Music Trust Ltd,,,S251327,,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Miscellaneous Expenses,68644826,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-19,28425832,CMT-39,50.00,N/A,Calderdale Music Trust Ltd,,,S251327,,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Miscellaneous Expenses,68644826,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-19,28425831,CMT-39,75.00,N/A,Calderdale Music Trust Ltd,,,S251327,,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Miscellaneous Expenses,68644826,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-19,28425830,CMT-39,50.00,N/A,Calderdale Music Trust Ltd,,,S251327,,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Miscellaneous Expenses,68644826,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-19,28425829,CMT-39,75.00,N/A,Calderdale Music Trust Ltd,,,S251327,,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Miscellaneous Expenses,68644826,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-19,28425839,CMT-39,50.00,N/A,Calderdale Music Trust Ltd,,,S251327,,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Miscellaneous Expenses,68644826,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-19,28425828,CMT-39,50.00,N/A,Calderdale Music Trust Ltd,,,S251327,,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Miscellaneous Expenses,68644826,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-19,28425444,SBS 21Sep18,113756.00,N/A,Calderdale Pupil Referral Unit,,,S257973,,Children and Young People (obsolete)-Education,Contributions To Funds And Provisions,22164951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-25,28432602,2018-14,3046.57,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Services,60104422,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-25,28432605,2018-14,440.92,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Services,60104426,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-25,28432606,2018-14,1729.35,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Services,60104428,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-25,28432610,2018-14,1172.08,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Services,60104433,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-25,28432607,2018-14,11760.07,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Services,60104419,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-25,28432608,2018-14,2233.18,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Services,60104417,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-25,28432609,2018-14,7054.31,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Services,60104442,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-25,28432611,2018-14,357.94,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Services,60104425,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-25,28432601,2018-14,1724.51,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Services,60104421,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-25,28432600,2018-14,737.56,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Services,60104423,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-25,28432603,2018-14,2641.19,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Services,60104424,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-25,28432604,2018-14,1021.18,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Services,60104432,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-25,28432598,2018-14,646103.18,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Services,60104413,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-25,28432599,2018-14,5609.80,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Services,60104420,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-05,28376556,EGCE2313,1961.31,N/A,Calderdale Sewer Services Ltd,4021960,,S718,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Construction & Conversion,5772032086CF,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-11,28397459,13077,600.00,N/A,Calderdale Sewer Services Ltd,4021960,,S718,,Economy and Environment (obsolete)-Highways and Engineering Services,Services,56HL4490,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-13,28401077,13012,1500.00,N/A,Calderdale Sewer Services Ltd,4021960,,S718,,Economy and Environment (obsolete)-Highways and Engineering Services,Services,56HL4492,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-13,28401065,13089,600.00,N/A,Calderdale Sewer Services Ltd,4021960,,S718,,Economy and Environment (obsolete)-Highways and Engineering Services,Services,56HL4490,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-13,28401063,13090,600.00,N/A,Calderdale Sewer Services Ltd,4021960,,S718,,Economy and Environment (obsolete)-Highways and Engineering Services,Services,56HL4490,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-13,28401061,13141,440.00,N/A,Calderdale Sewer Services Ltd,4021960,,S718,,Economy and Environment (obsolete)-Highways and Engineering Services,Services,56HL4490,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-20,28427137,13545,498.00,N/A,Calderdale Sewer Services Ltd,4021960,,S718,,Economy and Environment (obsolete)-Highways and Engineering Services,Services,56HL4490,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-05,28376618,0023,26250.00,N/A,Calderdale Smartmove,,,S17270,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Voluntary Associations,884M5403,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-18,28423422,CHI039019,9489.11,N/A,Cambian Childcare Ltd,,,S279057,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72255550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-18,28423848,10SEP-07OCT,409.00,N/A,Cambian Signpost Ltd,,,S258344,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Customer And Client Receipts,88769499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-18,28423847,10SEP-07OCT,13291.52,N/A,Cambian Signpost Ltd,,,S258344,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-28,28442781,20803,490.00,N/A,Cambridge Hotel & Lodge Ltd,,,S97914,,Economy and Environment (obsolete)-Housing Services,Services,52234459,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-04,28375287,6003803197,450.00,N/A,Capita Business Services Ltd,,,S738,,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Expenses,606J1600,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-18,28423306,67847,2754.00,N/A,Careflex Limited,,,S308796,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Equipment Furniture And Materials,88314051,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-18,28423307,67847,35.00,N/A,Careflex Limited,,,S308796,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Communications And Computers,88314500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-12,28399239,I022827,316.80,N/A,Carers Trust Mid Yorkshire,,,S306287,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Voluntary Associations,88745400,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-12,28399238,I022827,285.12,N/A,Carers Trust Mid Yorkshire,,,S306287,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Voluntary Associations,46445400,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-03,28373159,1143439,31176.12,N/A,Carlton Fuels,,,S114686,,Economy and Environment (obsolete)-Transport Services,National Insurance,78900278,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-18,28423681,9988376.,6448.76,N/A,Carlton Fuels,,,S114686,,Economy and Environment (obsolete)-Transport Services,Energy Costs,78542204,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-17,28405734,147/148,1550.00,N/A,Carlton Hotel (Halifax),,,S309294,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Expenses,88484600,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-17,28405735,147/148,414.00,N/A,Carlton Hotel (Halifax),,,S309294,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Expenses,88484600,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-18,28423866,10SEP-07OCT,1265.80,N/A,Carlton Nursing Homes Ltd,,,S78837,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Customer And Client Receipts,88769499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-18,28423867,10SEP-07OCT,8285.20,N/A,Carlton Nursing Homes Ltd,,,S78837,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-18,28423868,10SEP-07OCT,409.00,N/A,Carlton Nursing Homes Ltd,,,S78837,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Customer And Client Receipts,88769499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-18,28423865,10SEP-07OCT,22722.68,N/A,Carlton Nursing Homes Ltd,,,S78837,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-11,28397475,09889,288.00,N/A,Carpet Mill,,,S247147,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Equipment Furniture And Materials,88514000RB,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-11,28397476,09889,454.50,N/A,Carpet Mill,,,S247147,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Equipment Furniture And Materials,88514000RB,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-19,28425445,SBS 21Sep18,94686.00,N/A,Carr Green J & I & N School,,,S12903,,Children and Young People (obsolete)-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-19,28425446,SBS 21Sep18,78747.00,N/A,Castle Hill J & I School,,,S9328,,Children and Young People (obsolete)-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-20,28427098,CHSI119,4585.00,N/A,Castle Hill School,,,S283894,,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Other Local Authorities,68065110,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
