Body,Organisation Name,Date,Internal Ref Number,Invoice Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary)
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-05,28610635,0026,26250.00,N/A,Calderdale Smartmove,,,S17270,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,884M5403,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-12,28635335,TP200246,564.00,N/A,Calderdale Stroke Support Group,,,S336510,,Economy and Environment (obsolete)-Economy and Investment,Grants And Subscriptions,16114790,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-06,28612268,CHI040531,12377.10,N/A,Cambian Childcare Ltd,,,S279057,,Children and Young People's Services-Childrens Care Services,Private Contractors,72255550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-24,28668291,CHI043218,12789.67,N/A,Cambian Childcare Ltd,,,S279057,,Children and Young People's Services-Childrens Care Services,Private Contractors,72255550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-11,28632958,03DEC-30DEC,409.00,N/A,Cambian Signpost Ltd,,,S258344,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88769499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-11,28632957,03DEC-30DEC,13291.52,N/A,Cambian Signpost Ltd,,,S258344,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-19,28663220,21021,1029.00,N/A,Cambridge Hotel & Lodge Ltd,,,S97914,,Economy and Environment (obsolete)-Housing Services,Services,52234459,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-28,28671036,0000101066,99.00,N/A,Campey Turf Care Systems,,,S13796,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90274088,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-28,28671033,0000101066,288.00,N/A,Campey Turf Care Systems,,,S13796,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90274088,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-28,28671032,0000101066,489.60,N/A,Campey Turf Care Systems,,,S13796,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90274088,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-28,28671039,0000101066,16.00,N/A,Campey Turf Care Systems,,,S13796,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90274088,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-28,28671035,0000101066,37.60,N/A,Campey Turf Care Systems,,,S13796,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90274088,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-28,28671034,0000101066,45.60,N/A,Campey Turf Care Systems,,,S13796,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90274088,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-28,28671037,0000101066,143.20,N/A,Campey Turf Care Systems,,,S13796,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90274088,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-28,28671038,0000101066,70.00,N/A,Campey Turf Care Systems,,,S13796,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90274088,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-11,28633452,ARINV/00010359,2455.04,N/A,Camphill Village Trust,,,S8867,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705403,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-05,28611104,R0058429,710.40,N/A,Capita Recruitment Vetting Service,,,S256653,,Deputy Chief Executive (obsolete)-Human Resources,Expenses,86551601,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-05,28610798,6003834200,1541.00,N/A,Capita Resourcing Limited T/A Veredus,,,S285473,,Children and Young People's Services-Childrens Services Unit,Communications And Computers,70544542,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-12,28635416,6003843992,450.00,N/A,Capita Resourcing Limited T/A Veredus,,,S285473,,Children and Young People's Services-Childrens Services Unit,Miscellaneous Expenses,70354815,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-06,28612325,3005631,2571.30,N/A,Capstone Foster Care,,,S14733,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-06,28612326,3005632,3171.30,N/A,Capstone Foster Care,,,S14733,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-06,28612323,3005634,3061.72,N/A,Capstone Foster Care,,,S14733,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-06,28612320,3005636,3229.88,N/A,Capstone Foster Care,,,S14733,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-06,28612322,3005651,3385.80,N/A,Capstone Foster Care,,,S14733,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-06,28612319,3005689,3053.49,N/A,Capstone Foster Care,,,S14733,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-06,28612321,3005690,3094.13,N/A,Capstone Foster Care,,,S14733,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-06,28612324,3005780,3903.17,N/A,Capstone Foster Care,,,S14733,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-10,28631122,36005783,3903.17,N/A,Capstone Foster Care,,,S14733,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-24,28668338,3005826,2657.01,N/A,Capstone Foster Care,,,S14733,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-24,28668339,3005827,3277.01,N/A,Capstone Foster Care,,,S14733,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-24,28668337,3005829,3163.77,N/A,Capstone Foster Care,,,S14733,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-24,28668336,3005831,3337.55,N/A,Capstone Foster Care,,,S14733,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-24,28668335,3005884,3155.27,N/A,Capstone Foster Care,,,S14733,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-24,28668334,3005885,3197.27,N/A,Capstone Foster Care,,,S14733,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-06,28612267,INV-3788,18214.20,N/A,Care 4 Children Residential Services Limited,,,S305408,,Children and Young People's Services-Childrens Care Services,Private Contractors,72255550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-24,28668290,INV-3956,18821.34,N/A,Care 4 Children Residential Services Limited,,,S305408,,Children and Young People's Services-Childrens Care Services,Private Contractors,72255550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-06,28612269,05,12750.00,N/A,Care Management Solutions Ltd,,,S221117,,Children and Young People's Services-Childrens Care Services,Private Contractors,72255550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-06,28612270,26,9000.00,N/A,Care Management Solutions Ltd,,,S221117,,Children and Young People's Services-Childrens Care Services,Private Contractors,72255550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-14,28656923,1647325,30265.01,N/A,Carlton Fuels,,,S114686,,Economy and Environment (obsolete)-Transport Services,National Insurance,78900288,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-21,28667106,1647346,30265.01,N/A,Carlton Fuels,,,S114686,,Economy and Environment (obsolete)-Transport Services,National Insurance,78900278,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-11,28632975,03DEC-30DEC,8285.20,N/A,Carlton Nursing Homes Ltd,,,S78837,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-11,28632973,03DEC-30DEC,22722.68,N/A,Carlton Nursing Homes Ltd,,,S78837,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-11,28632974,03DEC-30DEC,1265.80,N/A,Carlton Nursing Homes Ltd,,,S78837,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88769499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-11,28632976,03DEC-30DEC,409.00,N/A,Carlton Nursing Homes Ltd,,,S78837,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88769499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-17,28658620,SBS 19Dec18,94686.00,N/A,Carr Green J & I & N School,,,S12903,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-17,28658621,SBS 19Dec18,78747.00,N/A,Castle Hill J & I School,,,S9328,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-11,28632984,03DEC-30DEC,10964.80,N/A,Castle Villas Ltd,,,S88002,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-11,28632983,03DEC-30DEC,29747.58,N/A,Castle Villas Ltd,,,S88002,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-06,28612249,613,4176.00,N/A,Cedar Grange,,,S786,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887E5524,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-03,28606495,INV163311,2484.00,N/A,Celebration Paper & Plastics Ltd,,,S14846,,Economy and Environment (obsolete)-Economy and Investment,Catering Clothing And Uniforms,16604244,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-03,28606499,INV163587,2104.50,N/A,Celebration Paper & Plastics Ltd,,,S14846,,Economy and Environment (obsolete)-Economy and Investment,Catering Clothing And Uniforms,16604244,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-03,28606497,INV163767,3726.00,N/A,Celebration Paper & Plastics Ltd,,,S14846,,Economy and Environment (obsolete)-Economy and Investment,Catering Clothing And Uniforms,16604244,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-19,28663520,INV164244,4968.00,N/A,Celebration Paper & Plastics Ltd,,,S14846,,Economy and Environment (obsolete)-Economy and Investment,Catering Clothing And Uniforms,16604244,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-20,28664840,INV163972,4968.00,N/A,Celebration Paper & Plastics Ltd,,,S14846,,Economy and Environment (obsolete)-Economy and Investment,Catering Clothing And Uniforms,16604244,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-04,28608924,1012-060118 CL,623.40,N/A,Celine Lawton,,,S18133,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705501,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-19,28663274,419491,624.00,N/A,Central Manchester University Hospitals NHSFT,,,S248880,,Chief Executive's Office (obsolete)-Public Health,Private Contractors,44025504,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-17,28658622,SBS 19Dec18,23168.00,N/A,Central Street Infants School,,,S14434,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-04,28609090,610187,6779.42,N/A,Centre At Threeways,,,S278090,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Rent And Rates,54362300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-04,28609089,610187,1536.54,N/A,Centre At Threeways,,,S278090,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Rent And Rates,54362300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-04,28609087,610189,1133.33,N/A,Centre At Threeways,,,S278090,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Cleaning And Domestic Supplies,54362630,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-04,28609085,610190,10198.75,N/A,Centre At Threeways,,,S278090,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Rent And Rates,54362300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-17,28658944,610203,748.00,N/A,Centre At Threeways,,,S278090,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Cleaning And Domestic Supplies,54362630,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-17,28658942,610204,1133.33,N/A,Centre At Threeways,,,S278090,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Cleaning And Domestic Supplies,54362630,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-06,28612538,201431,275.00,N/A,Centurion Site Services Limited,4029318,,S225532,,Chief Executive's Office (obsolete)-Law & Administration Service,Miscellaneous Expenses,80444800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-06,28612539,201431,1325.00,N/A,Centurion Site Services Limited,4029318,,S225532,,Chief Executive's Office (obsolete)-Law & Administration Service,Miscellaneous Expenses,80444800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-24,28668282,200825,260.00,N/A,Centurion Site Services Limited,4029318,,S225532,,Economy and Environment (obsolete)-Planning & Building Control,Services,58104460,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-24,28668281,200825,800.00,N/A,Centurion Site Services Limited,4029318,,S225532,,Economy and Environment (obsolete)-Planning & Building Control,Services,58104460,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-24,28668285,201676,260.00,N/A,Centurion Site Services Limited,4029318,,S225532,,Economy and Environment (obsolete)-Planning & Building Control,Services,58104460,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-24,28668284,201676,800.00,N/A,Centurion Site Services Limited,4029318,,S225532,,Economy and Environment (obsolete)-Planning & Building Control,Services,58104460,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-11,28632965,03DEC-30DEC,409.00,N/A,Chadderton Total Care Unit Ltd,,,S316013,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88729400,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-11,28632964,03DEC-30DEC,2576.96,N/A,Chadderton Total Care Unit Ltd,,,S316013,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88725500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-18,28661554,158449,3820.00,N/A,Charlotte Keighley,,,S314243,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-20,28664453,A630001807,2362.50,N/A,Cheadle Royal Hospital,,,S99088,,Children and Young People's Services-Schools and Children's Services - Non-School,Other Local Authorities,68065110,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-21,28667299,TP209274,21663.00,N/A,Cherry Tree Day Nursery,,,S85081,,Children and Young People's Services-Childrens Services Unit,Other Committees Of The Council,70545016,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-07,28613373,105694,504.60,N/A,Chespack Hygiene Limited,,,S336860,,Children and Young People's Services-Education - Capital,Construction & Conversion,23BN0420,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-11,28633141,03DEC-30DEC,21912.72,N/A,Chestnut Care Ltd T/A Savile House,,,S3467,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-11,28633142,03DEC-30DEC,7974.26,N/A,Chestnut Care Ltd T/A Savile House,,,S3467,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-11,28633433,TP209094,705.87,N/A,Childrens Place,,,S7038,,Children and Young People's Services-Childrens Services Unit,Other Agency And Contracted Services,70215702,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-19,28663699,4731/4955,943.83,N/A,Childrens Place,,,S7038,,Children and Young People's Services-Childrens Care Services,Services,72314439,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-17,28658624,SBS 19Dec18,49701.00,N/A,Christ Church CE Jnr School,,,S841,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-17,28658623,SBS 19Dec18,71412.00,N/A,Christ Church Pellon CE Primary School,,,S15508,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-18,28661964,1023,3045.09,N/A,Christians Together Calderdale,,,S254560,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Transfer Payments - School Children And Students,54216000,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-19,28663701,1025,30395.00,N/A,Christians Together Calderdale - Winter Shelter,,,S337641,,Economy and Environment (obsolete)-Housing Services,Miscellaneous Expenses,52074800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-20,28664357,164898,173.75,N/A,Classic Lifts Limited,2487116,,S257507,,Economy and Environment (obsolete)-Housing Services,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,523820C0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-20,28664358,164898,173.75,N/A,Classic Lifts Limited,2487116,,S257507,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,08KX20C0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-20,28664359,164898,173.75,N/A,Classic Lifts Limited,2487116,,S257507,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,08HB20C0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-20,28664360,164898,87.50,N/A,Classic Lifts Limited,2487116,,S257507,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,924620C0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-12-20,28664361,164898,87.50,N/A,Classic Lifts Limited,2487116,,S257507,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,904220C0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
