Supplier Name,Category Family,Invoice GL Date,Spend
Balfour Beatty Engineering Services Ltd,Electrification and Fixed Plant,2017-10-25,157465.29
Balfour Beatty PLC t/a Omnicom Engineering Ltd,Information Technology,2017-10-11,39333.00
Balfour Beatty PLC t/a Omnicom Engineering Ltd,Intelligent Infrastructure,2017-10-10,35853.92
Balfour Beatty PLC t/a Omnicom Engineering Ltd,Professional Services Direct,2017-10-10,70750.00
Balfour Beatty Power Networks Ltd,Electrification and Fixed Plant,2017-10-10,25930.48
Balfour Beatty Power Networks Ltd,Electrification and Fixed Plant,2017-10-03,25855.97
Balfour Beatty Rail Infrastructure Services Ltd,Track,2017-10-30,64256.01
Balfour Beatty Rail Ltd,Signalling,2017-10-09,209981.33
Balfour Beatty Rail Ltd,Professional Services Direct,2017-10-11,39635.98
Balfour Beatty Rail Ltd,On Track Machines,2017-10-05,44408.00
Balfour Beatty Rail Ltd,General Civils,2017-10-06,58519.95
Balfour Beatty Rail Ltd,General Civils,2017-10-06,85346.08
Balfour Beatty Rail Ltd,General Civils,2017-10-06,189728.91
Balfour Beatty Rail Ltd,Professional Services Direct,2017-10-02,609823.89
Balfour Beatty Rail Ltd,On Track Plant,2017-10-12,32228.68
Balfour Beatty Rail Ltd,On Track Plant,2017-10-30,27477.00
Balfour Beatty Rail Ltd,On Track Machines,2017-10-30,49874.00
Balfour Beatty Rail Ltd,On Track Machines,2017-10-05,115157.18
Balfour Beatty Rail Ltd,Infrastructure Support Services,2017-10-26,85093.32
Balfour Beatty Rail Ltd,General Civils,2017-10-06,1435332.08
Balfour Beatty Rail Ltd,Track,2017-10-05,3170292.33
Balfour Beatty Rail Ltd,Track,2017-10-15,52990.62
Balfour Beatty Rail Ltd,Professional Services Direct,2017-10-10,58064.93
Balfour Beatty Rail Ltd,Signalling,2017-10-30,45000.00
Balfour Beatty Rail Ltd,Electrification and Fixed Plant,2017-10-16,2638977.53
Balfour Beatty Rail Ltd,On Track Machines,2017-10-19,399011.73
Balfour Beatty Rail Ltd,On Track Machines,2017-10-17,999484.61
Balfour Beatty Rail Ltd,Rail Fleet,2017-10-19,26177.26
Balfour Beatty Rail Ltd,Rail Fleet,2017-10-19,101271.19
Balfour Beatty Rail Ltd,Rail Fleet,2017-10-19,37917.01
Balfour Beatty Rail Ltd,Rail Fleet,2017-10-20,118308.18
Balfour Beatty Rail Ltd,General Civils,2017-10-26,34999.99
Balfour Beatty Rail Ltd,General Civils,2017-10-05,248288.00
Balfour Beatty Rail Ltd,General Civils,2017-10-23,30684.65
Balfour Beatty Rail Ltd,Electrification and Fixed Plant,2017-10-17,688599.53
Balfour Beatty Rail Ltd,Electrification and Fixed Plant,2017-10-31,1263863.18
Balfour Beatty Rail Ltd,Track,2017-10-06,1837053.08
Balfour Beatty Rail Ltd,Signalling,2017-10-30,607473.17
Balfour Beatty Rail Ltd,General Civils,2017-10-02,91123.28
Balfour Beatty Rail Ltd,General Civils,2017-10-20,82634.36
Balfour Beatty Rail Ltd,Track,2017-10-26,89297.13
Balfour Beatty Rail Ltd - Engineering & Technology Solutions,Track,2017-10-03,137368.84
Balfour Beatty Rail Projects Ltd,Track,2017-10-27,3588486.65
Barhale plc,General Civils,2017-10-10,80403.41
Barrett Timber,Infrastructure Support Services,2017-10-21,34015.20
Beacons Business Interiors Ltd,Facilities - Hard Services,2017-10-11,268836.08
Beacons Business Interiors Ltd,Facilities - Hard Services,2017-10-11,598623.40
Beacons Business Interiors Ltd,Facilities - Hard Services,2017-10-10,268836.08
Bechtel Ltd,Professional Services Direct,2017-10-17,57669.72
Bechtel Ltd,Professional Services Direct,2017-10-17,1251046.94
Bechtel Ltd,Professional Services Direct,2017-10-17,82741.20
Bechtel Ltd,Professional Services Direct,2017-10-09,297868.32
Bechtel Ltd,Professional Services Direct,2017-10-12,297868.32
Bechtel Ltd,Professional Services Direct,2017-10-17,281320.08
Bechtel Ltd,Professional Services Direct,2017-10-17,99857.44
Bombardier Transportation UK Ltd,Signalling,2017-10-26,28945.00
Bonomi Eugenio S.P.A,Plant and Tools,2017-10-11,35208.90
Bonomi Eugenio S.P.A,Plant and Tools,2017-10-10,29880.00
Bonomi Eugenio S.P.A,Plant and Tools,2017-10-10,28800.00
Bridgeway Consulting Ltd,Contingent Labour,2017-10-21,117774.90
Bridgeway Consulting Ltd,Contingent Labour,2017-10-10,129145.54
Bridgeway Consulting Ltd,Contingent Labour,2017-10-31,383996.58
Bridgeway Consulting Ltd,Contingent Labour,2017-10-05,45633.33
Brightwave Ltd,HR and Training,2017-10-26,25390.00
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-05,2568578.67
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-05,625783.60
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-05,1609720.14
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-05,123248.88
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-05,266902.40
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-31,49639.98
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-05,81783.00
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-31,98139.60
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-05,49068.20
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-05,31608.72
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-05,662447.50
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-31,864479.00
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-05,113902.38
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-31,71468.16
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-05,92622.75
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-31,59950.00
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-05,32210.20
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-05,139093.20
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-31,25500.42
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-05,32829.57
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-05,27178.56
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-05,38373.60
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-31,55002.16
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-31,32733.48
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-31,40931.84
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-31,32974.80
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-05,48024.60
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-05,182171.50
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-05,26645.46
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-05,89567.04
British Steel Ltd t/a British Steel,Rail and Ancillaries,2017-10-05,86480.68
British Telecommunications plc,Telecoms,2017-10-26,72716.25
British Telecommunications plc,Telecoms,2017-10-17,136487.45
British Telecommunications plc,Telecoms,2017-10-31,30670.99
British Transport Police,Security Solutions,2017-10-19,25606.52
British Transport Police,Security Solutions,2017-10-19,25644.79
Buckingham Group Contracting Ltd,General Civils,2017-10-16,162253.76
Buckingham Group Contracting Ltd,Professional Services Direct,2017-10-02,1050632.33
Buckingham Group Contracting Ltd,Buildings,2017-10-12,363525.60
Buckingham Group Contracting Ltd,Professional Services Direct,2017-10-30,117602.28
Buckingham Group Contracting Ltd,Buildings,2017-10-11,419544.02
Buckingham Group Contracting Ltd,General Civils,2017-10-26,161614.00
Buckingham Group Contracting Ltd,Buildings,2017-10-03,324676.77
Buckingham Group Contracting Ltd,Buildings,2017-10-03,1144000.00
Buckingham Group Contracting Ltd,Buildings,2017-10-30,103846.13
Buckingham Group Contracting Ltd,General Civils,2017-10-27,36248.24
Buckingham Group Contracting Ltd,General Civils,2017-10-27,26895.42
Buckingham Group Contracting Ltd,Buildings,2017-10-10,68385.82
Buckingham Group Contracting Ltd,General Civils,2017-10-01,669643.16
Buckingham Group Contracting Ltd,Buildings,2017-10-02,122970.95
Buckingham Group Contracting Ltd,General Civils,2017-10-03,1075436.91
Buckingham Group Contracting Ltd,General Civils,2017-10-30,720327.24
Buckingham Group Contracting Ltd,Buildings,2017-10-23,84628.45
Buckingham Group Contracting Ltd,Buildings,2017-10-20,136483.29
Buckingham Group Contracting Ltd,General Civils,2017-10-27,249058.93
Buckingham Group Contracting Ltd,General Civils,2017-10-26,811595.85
Business Moves Group,Facilities - Soft Services,2017-10-31,26861.14
Business Moves Group,Facilities - Soft Services,2017-10-11,47745.16
C R Reynolds Ltd,Buildings,2017-10-13,46732.35
C Spencer Ltd,Buildings,2017-10-05,600318.02
C Spencer Ltd,Buildings,2017-10-27,643616.71
C3UK Ltd,Facilities - Soft Services,2017-10-26,83158.00
CACI Ltd,Information Technology,2017-10-19,32625.00
CAF Signalling S.L.,Professional Services Direct,2017-10-25,128000.00
CEMEX Rail Products,Sleepers and Bearers,2017-10-11,30455.04
CEMEX Rail Products,Sleepers and Bearers,2017-10-26,35162.40
CEMEX Rail Products,Sleepers and Bearers,2017-10-26,25788.75
CEMEX Rail Products,Sleepers and Bearers,2017-10-26,45208.80
CEMEX Rail Products,Sleepers and Bearers,2017-10-25,25116.00
CEMEX Rail Products,Sleepers and Bearers,2017-10-11,38068.80
CEMEX Rail Products,Sleepers and Bearers,2017-10-04,27627.60
CEMEX Rail Products,Sleepers and Bearers,2017-10-04,25116.00
CEMEX Rail Products,Sleepers and Bearers,2017-10-16,27030.08
CEMEX Rail Products,Sleepers and Bearers,2017-10-25,29487.36
CEMEX Rail Products,Sleepers and Bearers,2017-10-11,27644.40
CEMEX Rail Products,Sleepers and Bearers,2017-10-19,29487.36
CEMEX Rail Products,Sleepers and Bearers,2017-10-25,25801.44
CEMEX Rail Products,Sleepers and Bearers,2017-10-05,32004.66
CEMEX Rail Products,Sleepers and Bearers,2017-10-03,45381.71
CEMEX Rail Products,Sleepers and Bearers,2017-10-20,30673.17
CEMEX Rail Products,Sleepers and Bearers,2017-10-26,40177.32
CEMEX Rail Products,Sleepers and Bearers,2017-10-26,32254.25
CLG Enterprises t/a C L Group Services,Buildings,2017-10-11,93137.48
CLG Enterprises t/a C L Group Services,Buildings,2017-10-25,74132.11
CPMS Ltd,Track,2017-10-24,48895.85
CPMS Ltd,Buildings,2017-10-18,30804.97
CPMS Ltd,Buildings,2017-10-24,36240.00
CPMS Ltd,Buildings,2017-10-11,42469.80
CPMS Ltd,Buildings,2017-10-11,66447.30
CPMS Ltd,Track,2017-10-18,38103.84
CPMS Ltd,Buildings,2017-10-16,40000.00
CPMS Ltd,Track,2017-10-11,49997.43
CPMS Ltd,Buildings,2017-10-18,29000.77
CPMS Ltd,Buildings,2017-10-18,37139.25
CPMS Ltd,Facilities - Hard Services,2017-10-12,53274.20
CPMS Ltd,General Civils,2017-10-11,50401.00
CPMS Ltd,General Civils,2017-10-10,50401.00
CPMS Ltd,Buildings,2017-10-18,159121.65
CPS Diesels Ltd,On Track Machines,2017-10-16,74765.90
CSC Computer Sciences Ltd,Information Technology,2017-10-26,87283.27
CSC Computer Sciences Ltd,Information Technology,2017-10-20,39739.00
CSC Computer Sciences Ltd,Information Technology,2017-10-03,39015.50
CSC Computer Sciences Ltd,Information Technology,2017-10-26,44816.90
CSC Computer Sciences Ltd,Information Technology,2017-10-26,40000.00
CSC Computer Sciences Ltd,Information Technology,2017-10-26,49858.00
CSC Computer Sciences Ltd,Information Technology,2017-10-26,68505.00
CSC Computer Sciences Ltd,Information Technology,2017-10-18,140157.00
CSC Computer Sciences Ltd,Information Technology,2017-10-18,25041.00
CSC Computer Sciences Ltd,Information Technology,2017-10-04,584757.00
CSC Computer Sciences Ltd,Information Technology,2017-10-11,25849.13
CSC Computer Sciences Ltd,Information Technology,2017-10-16,36640.41
CSC Computer Sciences Ltd,Information Technology,2017-10-26,25084.29
CSC Computer Sciences Ltd,Information Technology,2017-10-04,25084.29
CSC Computer Sciences Ltd,Information Technology,2017-10-12,27598.00
CSC Computer Sciences Ltd,Information Technology,2017-10-17,36956.00
CSC Computer Sciences Ltd,Information Technology,2017-10-12,48565.53
CSC Computer Sciences Ltd,Information Technology,2017-10-12,46781.20
CSC Computer Sciences Ltd,Information Technology,2017-10-16,28800.00
CSC Computer Sciences Ltd,Information Technology,2017-10-26,31435.46
Capita Business Services Ltd,Recruitment Services,2017-10-31,6213059.51
Capita Business Services Ltd,HR and Training,2017-10-30,29602.14
Capita Property & Infrastructure Ltd,Professional Services Direct,2017-10-09,90992.83
Capita Property & Infrastructure Ltd,Professional Services Direct,2017-10-09,41512.00
Capita Property & Infrastructure Ltd,Professional Services Direct,2017-10-30,39942.00
Capita Travel & Events Ltd,Supplies and Services,2017-10-04,117252.22
Capita Travel & Events Ltd,Supplies and Services,2017-10-17,213118.69
Capita Travel & Events Ltd,Supplies and Services,2017-10-04,1066767.17
Capita Travel & Events Ltd,Supplies and Services,2017-10-17,1064808.94
Capita Travel & Events Ltd,Supplies and Services,2017-10-04,1592900.93
Capita Travel & Events Ltd,Supplies and Services,2017-10-17,1804670.80
Carillion Construction Ltd,Electrification and Fixed Plant,2017-10-03,1301435.00
Carillion Construction Ltd,Track,2017-10-25,300000.00
Carillion Construction Ltd,Track,2017-10-04,68961.36
Carillion Construction Ltd,Track,2017-10-31,143856.89
Carillion Construction Ltd,Track,2017-10-04,435983.32
Carillion Construction Ltd,Track,2017-10-31,232386.89
Carillion Construction Ltd,Track,2017-10-02,72905.55
Carillion Construction Ltd,Track,2017-10-26,93019.36
Carillion Construction Ltd,Track,2017-10-26,255392.30
Carillion Construction Ltd,Track,2017-10-26,48764.18
Carillion Construction Ltd,Track,2017-10-26,98965.56
Carillion Construction Ltd,Track,2017-10-26,29887.62
Carillion Construction Ltd,Track,2017-10-25,51045.27
Carillion Construction Ltd,Electrification and Fixed Plant,2017-10-02,7380462.91
Carillion Construction Ltd,General Civils,2017-10-25,29484.69
Carillion Construction Ltd,General Civils,2017-10-25,879490.14
Carillion Construction Ltd,General Civils,2017-10-23,136463.36
Carillion Construction Ltd,General Civils,2017-10-23,89599.59
Carillion Construction Ltd,General Civils,2017-10-09,70000.43
Carillion Construction Ltd,Professional Services Direct,2017-10-27,2353383.18
Carillion Construction Ltd,Buildings,2017-10-06,42738.89
Carillion Construction Ltd,Professional Services Direct,2017-10-02,58977.22
Carillion Construction Ltd,Track,2017-10-23,495694.44
Carillion Construction Ltd,General Civils,2017-10-05,101188.63
Carillion Construction Ltd,General Civils,2017-10-27,53654.25
Carillion Construction Ltd,Professional Services Direct,2017-10-24,159108.31
Carillion Construction Ltd,Professional Services Direct,2017-10-20,834209.70
Carillion Construction Ltd,Track,2017-10-26,503072.73
Carillion Construction Ltd,Buildings,2017-10-24,90333.39
Carillion Construction Ltd,Buildings,2017-10-24,161795.43
Carillion Construction Ltd,Professional Services Direct,2017-10-24,565904.52
Carillion Construction Ltd,General Civils,2017-10-25,80065.02
Carillion Construction Ltd,Buildings,2017-10-25,187236.29
Carillion Construction Ltd,Buildings,2017-10-10,1408521.72
Carillion Construction Ltd,Professional Services Direct,2017-10-09,28843.76
Carillion Construction Ltd,General Civils,2017-10-05,121813.41
Carillion Construction Ltd,General Civils,2017-10-31,151592.88
Carillion Construction Ltd,General Civils,2017-10-04,833443.61
Carillion Construction Ltd,General Civils,2017-10-30,435530.06
Carillion Construction Ltd,General Civils,2017-10-02,35068.49
Carillion Construction Ltd,General Civils,2017-10-30,277363.63
Carillion Construction Ltd,General Civils,2017-10-09,28616.59
Carillion Construction Ltd,General Civils,2017-10-26,61218.90
Carillion Construction Ltd,General Civils,2017-10-26,69039.98
Carillion Construction Ltd,General Civils,2017-10-02,433435.07
Carillion Construction Ltd,General Civils,2017-10-02,174132.89
Carillion Construction Ltd,General Civils,2017-10-26,536882.13
Carillion Construction Ltd,General Civils,2017-10-26,342912.58
Carillion Construction Ltd,General Civils,2017-10-02,52529.44
Carillion Construction Ltd,General Civils,2017-10-30,25229.81
Carillion Construction Ltd,Buildings,2017-10-26,107080.07
Carillion Construction Ltd,General Civils,2017-10-03,42008.04
Carillion Construction Ltd,General Civils,2017-10-30,25161.80
Carillion Construction Ltd,Professional Services Direct,2017-10-10,44699.75
Carillion Construction Ltd,Track,2017-10-05,3147461.07
Carillion Construction Ltd,Track,2017-10-06,656917.01
Carillion Construction Ltd,Track,2017-10-19,539904.73
Carillion Construction Ltd,General Civils,2017-10-11,1382076.68
Carillion Powerlines Ltd,Electrification and Fixed Plant,2017-10-05,1015457.77
Carillion Powerlines Ltd,Electrification and Fixed Plant,2017-10-30,1219403.29
Carillion Powerlines Ltd,Electrification and Fixed Plant,2017-10-30,777919.29
Carillion Powerlines Ltd,Electrification and Fixed Plant,2017-10-05,300789.27
Carillion Powerlines Ltd,Electrification and Fixed Plant,2017-10-04,743046.36
Carillion Powerlines Ltd,Electrification and Fixed Plant,2017-10-30,2128015.21
Carillion Powerlines Ltd,Electrification and Fixed Plant,2017-10-05,658623.89
Carillion Powerlines Ltd,Electrification and Fixed Plant,2017-10-30,55635.64
Carillion Powerlines Ltd,Electrification and Fixed Plant,2017-10-31,2285761.08
Carillion Powerlines Ltd,Electrification and Fixed Plant,2017-10-04,1222878.78
Carillion Powerlines Ltd,Electrification and Fixed Plant,2017-10-02,205592.62
Carillion Powerlines Ltd,Electrification and Fixed Plant,2017-10-30,219915.51
Centregreat Rail Ltd,General Civils,2017-10-10,339641.37
Centurion Site Services Ltd,Infrastructure Support Services,2017-10-10,55018.93
Centurion Site Services Ltd,Infrastructure Support Services,2017-10-30,28200.87
Civity Management Consultants GmbH & Co. KG,Professional Services Direct,2017-10-10,122925.00
Clarke Chapman Group Ltd,Rail Fleet,2017-10-16,102180.36
Clarke Chapman Group Ltd,Rail Fleet,2017-10-16,258970.63
Cleshar Contract Services Ltd,Signalling,2017-10-24,61976.14
Cleshar Contract Services Ltd,Electrification and Fixed Plant,2017-10-10,59115.75
Cleshar Contract Services Ltd,Track,2017-10-20,47533.07
Cleshar Contract Services Ltd,Track,2017-10-31,27339.01
Cleveland Cable Company Ltd,Electrification and Fixed Plant,2017-10-23,59200.00
Cleveland Cable Company Ltd,Electrification and Fixed Plant,2017-10-19,118400.00
Cleveland Cable Company Ltd,Electrification and Fixed Plant,2017-10-19,37000.00
Client Managers Toolkit Ltd t/a CMToolkit Ltd,Information Technology,2017-10-13,48000.00
Cognizant Worldwide Ltd,Information Technology,2017-10-11,64013.04
Cognizant Worldwide Ltd,Information Technology,2017-10-12,205092.00
Cognizant Worldwide Ltd,Information Technology,2017-10-26,317775.00
Cognizant Worldwide Ltd,Information Technology,2017-10-13,29148.00
Cognizant Worldwide Ltd,Information Technology,2017-10-13,30536.00
Colas Rail Ltd,Track,2017-10-09,1197385.71
Colas Rail Ltd,Track,2017-10-31,491738.58
Colas Rail Ltd,Track,2017-10-04,466082.28
Colas Rail Ltd,Track,2017-10-05,93531.30
Colas Rail Ltd,Track,2017-10-31,764434.51
Colas Rail Ltd,Track,2017-10-05,117966.56
Colas Rail Ltd,Track,2017-10-31,127475.70
Colas Rail Ltd,Track,2017-10-05,457356.77
Colas Rail Ltd,Track,2017-10-31,569715.24
Colas Rail Ltd,Track,2017-10-31,519866.99
Colas Rail Ltd,Track,2017-10-09,201077.74
Colas Rail Ltd,Track,2017-10-31,1473140.80
Colas Rail Ltd,Track,2017-10-09,222525.65
Colas Rail Ltd,Track,2017-10-31,258546.05
Colas Rail Ltd,Track,2017-10-09,654333.00
Colas Rail Ltd,Track,2017-10-04,234699.00
Colas Rail Ltd,Track,2017-10-03,253874.44
Colas Rail Ltd,Track,2017-10-04,148806.00
Colas Rail Ltd,Track,2017-10-04,622654.68
Colas Rail Ltd,Track,2017-10-04,545363.78
Colas Rail Ltd,Track,2017-10-04,73930.34
Colas Rail Ltd,On Track Machines,2017-10-25,50281.08
Colas Rail Ltd,Track,2017-10-03,56138.00
Colas Rail Ltd,Track,2017-10-05,61538.00
Colas Rail Ltd,Track,2017-10-05,301182.25
Colas Rail Ltd,Rail Fleet,2017-10-06,240966.70
Colas Rail Ltd,Rail Fleet,2017-10-26,538195.70
Colas Rail Ltd,On Track Machines,2017-10-26,34966.35
Colas Rail Ltd,On Track Machines,2017-10-20,93741.58
Colas Rail Ltd,On Track Machines,2017-10-25,37558.95
Colas Rail Ltd,On Track Machines,2017-10-26,52183.59
Colas Rail Ltd,On Track Machines,2017-10-26,63573.33
Colas Rail Ltd,On Track Machines,2017-10-19,51205.91
Colas Rail Ltd,On Track Machines,2017-10-26,833047.75
Colas Rail Ltd,On Track Machines,2017-10-26,506861.83
Colas Rail Ltd,Professional Services Direct,2017-10-05,56736.02
Colas Rail Ltd,Logistics,2017-10-26,393711.87
Colas Rail Ltd,Logistics,2017-10-26,447289.88
Colas Rail Ltd,Rail Fleet,2017-10-11,45573.04
Colas Rail Ltd,Rail Fleet,2017-10-26,33587.26
Colas Rail Ltd,On Track Machines,2017-10-12,104277.61
Colas Rail Ltd,On Track Machines,2017-10-26,356723.63
Colas Rail Ltd,On Track Machines,2017-10-26,267542.72
Colas Rail Ltd,On Track Machines,2017-10-12,424774.96
Colas Rail Ltd,On Track Machines,2017-10-26,1611142.31
Colas Rail Ltd,On Track Machines,2017-10-26,1208356.73
Colas Rail Ltd,Track,2017-10-04,239761.42
Colas Rail Ltd,Professional Services Direct,2017-10-16,28105.48
Colas Rail Ltd,Track,2017-10-03,222808.89
Colas Rail Ltd,Track,2017-10-03,50000.00
Colas Rail Ltd,Track,2017-10-03,42308.00
Colas Rail Ltd,Electrification and Fixed Plant,2017-10-03,826066.15
Colas Rail Ltd,Track,2017-10-04,40000.08
Colas Rail Ltd,Track,2017-10-03,80766.00
Colas Rail Ltd,Track,2017-10-03,361364.72
Colas Rail Ltd,Track,2017-10-02,41507.74
Colas Rail Ltd,Track,2017-10-03,100000.00
Colas Rail Ltd,Track,2017-10-06,200000.00
Colas Rail Ltd,Track,2017-10-03,148904.00
Colas Rail Ltd,Track,2017-10-03,697524.58
Colas Rail Ltd,Track,2017-10-03,49999.94
Colas Rail Ltd,Track,2017-10-03,207380.88
Colas Rail Ltd,Track,2017-10-03,198506.38
Colas Rail Ltd,Track,2017-10-03,186278.74
Colas Rail Ltd,Track,2017-10-03,40988.77
Colas Rail Ltd,Track,2017-10-03,144758.02
Colas Rail Ltd,Professional Services Direct,2017-10-02,160767.00
Colas Rail Ltd,Track,2017-10-03,962441.82
Colas Rail Ltd,Signalling,2017-10-03,4167994.77
Colas Rail Ltd,Professional Services Direct,2017-10-03,113123.22
Colas Rail Ltd,On Track Machines,2017-10-26,67639.00
Colas Rail Ltd,On Track Machines,2017-10-20,56624.01
Colas Rail Morgan Sindall Joint Venture,Buildings,2017-10-24,46370.06
Collaborative Project Management Services Ltd,Professional Services Direct,2017-10-26,78467.85
Collaborative Project Management Services Ltd,Professional Services Direct,2017-10-26,213228.30
Collaborative Project Management Services Ltd,Professional Services Direct,2017-10-26,109224.71
Colt Construction Ltd,General Civils,2017-10-04,40900.81
Colt Construction Ltd,Buildings,2017-10-25,31834.71
Colt Construction Ltd,Buildings,2017-10-04,140000.00
Company Barclaycard,Land & Property Acquisitions (incl. Business Consultancy),2017-10-16,191449.31
Company Barclaycard,Land & Property Acquisitions (incl. Business Consultancy),2017-10-16,272696.05
Computacenter (UK) Ltd,Information Technology,2017-10-25,142614.58
Computacenter (UK) Ltd,Information Technology,2017-10-11,377653.61
Computacenter (UK) Ltd,Information Technology,2017-10-03,51431.42
Construction Marine Ltd,General Civils,2017-10-27,38458.87
Construction Marine Ltd,General Civils,2017-10-17,61505.80
Construction Marine Ltd,General Civils,2017-10-10,241537.43
Construction Marine Ltd,General Civils,2017-10-05,241537.43
Construction Marine Ltd,General Civils,2017-10-26,28777.75
Construction Marine Ltd,General Civils,2017-10-31,120197.63
Construction Marine Ltd,General Civils,2017-10-31,67044.41
Construction Marine Ltd,General Civils,2017-10-31,52112.39
Construction Marine Ltd,General Civils,2017-10-12,63476.30
Construction Marine Ltd,General Civils,2017-10-12,25838.61
Construction Marine Ltd,General Civils,2017-10-06,74261.71
Construction Marine Ltd,General Civils,2017-10-30,321372.34
Construction Marine Ltd,General Civils,2017-10-12,210494.57
Construction Marine Ltd,General Civils,2017-10-06,66259.80
Construction Marine Ltd,General Civils,2017-10-06,244726.57
Construction Marine Ltd,General Civils,2017-10-30,102834.06
Construction Marine Ltd,General Civils,2017-10-30,39708.67
Construction Marine Ltd,General Civils,2017-10-06,233155.65
Construction Marine Ltd,General Civils,2017-10-30,191619.47
Construction Marine Ltd,General Civils,2017-10-27,118558.71
Construction Marine Ltd,General Civils,2017-10-30,57688.16
Construction Marine Ltd,General Civils,2017-10-30,263258.96
Construction Marine Ltd,General Civils,2017-10-06,154619.74
Construction Marine Ltd,General Civils,2017-10-06,181417.09
Construction Marine Ltd,General Civils,2017-10-06,50336.64
Construction Marine Ltd,General Civils,2017-10-30,77318.95
Construction Marine Ltd,General Civils,2017-10-06,96586.35
Construction Marine Ltd,General Civils,2017-10-31,107588.80
Construction Marine Ltd,Buildings,2017-10-17,128437.21
Construction Marine Ltd,General Civils,2017-10-05,41114.96
Construction Marine Ltd,General Civils,2017-10-26,76249.16
Construction Marine Ltd,General Civils,2017-10-26,47436.04
Coombes Forestry Ltd,Infrastructure Support Services,2017-10-03,116461.55
Costain Ltd,General Civils,2017-10-10,50555.58
Costain Ltd,Professional Services Direct,2017-10-09,628413.72
Costain Ltd,Buildings,2017-10-09,117197.53
Costain Ltd,Buildings,2017-10-09,372578.00
Costain Ltd,General Civils,2017-10-17,91717.99
Costain Ltd,General Civils,2017-10-19,174388.44
Costain Ltd,General Civils,2017-10-10,153000.00
Costain Ltd,General Civils,2017-10-09,123373.98
Costain Ltd,General Civils,2017-10-30,98615.22
Costain Ltd,General Civils,2017-10-06,84473.33
Costain Ltd,General Civils,2017-10-04,113039.85
Costain Ltd,General Civils,2017-10-19,163392.65
Costain Ltd,General Civils,2017-10-13,360763.01
Costain Ltd,Professional Services Direct,2017-10-10,61003.05
Costain Ltd,Buildings,2017-10-10,57905.11
Costain Ltd,Buildings,2017-10-10,26743.01
Costain Ltd,Buildings,2017-10-13,316257.01
Costain Ltd,Professional Services Direct,2017-10-04,64809.78
Costain Ltd,General Civils,2017-10-24,171892.76
Costain Ltd,General Civils,2017-10-24,32460.28
Costain Ltd,General Civils,2017-10-02,140982.37
Costain Ltd,General Civils,2017-10-30,185390.14
Costain Ltd,Buildings,2017-10-10,29948.59
Costain Ltd,Buildings,2017-10-09,183132.05
Costain Ltd,Infrastructure Support Services,2017-10-09,69677.61
Costain Ltd,Professional Services Direct,2017-10-03,250000.00
Costain Ltd,Professional Services Direct,2017-10-27,100000.00
Costain Ltd,Professional Services Direct,2017-10-31,37189.00
Costain Ltd,Professional Services Direct,2017-10-25,453005.53
Costain Ltd,Professional Services Direct,2017-10-05,1000000.00
Costain Ltd,Professional Services Direct,2017-10-09,2635264.97
Costain Ltd,Buildings,2017-10-02,16241746.61
Costain Ltd,Buildings,2017-10-25,16936691.03
Costain Ltd,Buildings,2017-10-03,8769046.37
Costain Ltd,Buildings,2017-10-30,9185047.99
Costain Ltd,Buildings,2017-10-03,539095.94
Costain Ltd,General Civils,2017-10-02,113512.72
Costain Ltd,General Civils,2017-10-27,27916.18
Covanburn Contracts Ltd,Buildings,2017-10-12,90423.25
Covtec Ltd,Signalling,2017-10-20,262182.96
Covtec Ltd,Signalling,2017-10-20,51673.16
