Supplier Name,Category Family,Invoice GL Date,Spend
Atkins Ltd,Professional Services Direct,2019-01-05,51865.65
Atkins Ltd,Professional Services Direct,2019-01-05,50241.87
Atkins Ltd,Signalling,2019-01-15,1277656.39
Atkins Ltd,Professional Services Direct,2019-01-05,78288.77
Atkins Ltd,Professional Services Direct,2019-01-05,43919.31
Atkins Ltd,Professional Services Direct,2019-01-05,44795.95
Atkins Ltd,Signalling,2019-01-24,264629.12
Atkins Ltd,Signalling,2019-01-31,254028.29
Atkins Ltd,Signalling,2019-01-30,220361.42
Atkins Ltd,Signalling,2019-01-17,48327.01
Atkins Ltd,Professional Services Direct,2019-01-24,100484.49
Atkins Ltd,Professional Services Direct,2019-01-05,427935.56
Atkins Ltd,Professional Services Direct,2019-01-05,402704.87
Atkins Ltd,Professional Services Direct,2019-01-05,42952.00
Atos IT Services UK Ltd,Information Technology,2019-01-05,153752.00
Atos IT Services UK Ltd,Information Technology,2019-01-05,817870.00
Atos IT Services UK Ltd,Information Technology,2019-01-05,281558.00
Atos IT Services UK Ltd,Information Technology,2019-01-05,33165.00
Atos IT Services UK Ltd,Telecoms,2019-01-05,202532.93
Atos IT Services UK Ltd,Information Technology,2019-01-05,27712.00
Atos IT Services UK Ltd,Information Technology,2019-01-05,33768.61
Atos IT Services UK Ltd,Information Technology,2019-01-05,281062.00
Atos IT Services UK Ltd,Information Technology,2019-01-05,280759.00
Atos IT Services UK Ltd,Information Technology,2019-01-05,49793.59
Atos IT Services UK Ltd,Telecoms,2019-01-05,132195.75
Atos IT Services UK Ltd,Information Technology,2019-01-05,69889.00
Atos IT Services UK Ltd,Information Technology,2019-01-05,36471.00
Atos IT Services UK Ltd,Information Technology,2019-01-05,60556.00
B & M McHugh Ltd,Buildings,2019-01-09,924603.67
B & M McHugh Ltd,General Civils,2019-01-05,50303.74
B & M McHugh Ltd,Buildings,2019-01-05,25118.41
B & M McHugh Ltd,Buildings,2019-01-05,41391.25
B & M McHugh Ltd,General Civils,2019-01-17,48646.32
B & M McHugh Ltd,General Civils,2019-01-31,46195.68
B & M McHugh Ltd,Buildings,2019-01-17,196630.23
B & M McHugh Ltd,General Civils,2019-01-31,93000.00
B & M McHugh Ltd,Buildings,2019-01-21,55907.67
BAE Systems Applied Intelligence Ltd,Information Technology,2019-01-05,137264.00
BAE Systems Applied Intelligence Ltd,Information Technology,2019-01-28,131406.93
BAE Systems Applied Intelligence Ltd,Information Technology,2019-01-05,87897.00
BAE Systems Applied Intelligence Ltd,Information Technology,2019-01-05,275000.00
BAE Systems Applied Intelligence Ltd,Information Technology,2019-01-05,34326.75
BAE Systems Applied Intelligence Ltd,Information Technology,2019-01-05,28441.00
BAE Systems Applied Intelligence Ltd,Information Technology,2019-01-05,50326.25
BAE Systems Applied Intelligence Ltd,Information Technology,2019-01-05,45780.00
BAE Systems Applied Intelligence Ltd,Information Technology,2019-01-05,48682.55
BAE Systems Applied Intelligence Ltd,Information Technology,2019-01-05,277375.00
BAE Systems Applied Intelligence Ltd,Information Technology,2019-01-05,74841.75
BAM Nuttall Ltd,General Civils,2019-01-02,684950.48
BAM Nuttall Ltd,General Civils,2019-01-17,453571.23
BAM Nuttall Ltd,General Civils,2019-01-18,1136652.05
BAM Nuttall Ltd,Professional Services Direct,2019-01-05,100000.00
BAM Nuttall Ltd,General Civils,2019-01-11,87141.85
BAM Nuttall Ltd,General Civils,2019-01-25,36233.69
BAM Nuttall Ltd,General Civils,2019-01-24,141315.36
BAM Nuttall Ltd,General Civils,2019-01-28,32346.85
BAM Nuttall Ltd,Professional Services Direct,2019-01-28,31768.23
BAM Nuttall Ltd,General Civils,2019-01-15,129857.00
BAM Nuttall Ltd,General Civils,2019-01-21,309567.19
BAM Nuttall Ltd,General Civils,2019-01-15,63535.67
BAM Nuttall Ltd,General Civils,2019-01-15,126781.18
BAM Nuttall Ltd,Buildings,2019-01-25,72820.86
BAM Nuttall Ltd,General Civils,2019-01-28,90251.25
BAM Nuttall Ltd,Professional Services Direct,2019-01-23,124399.67
BAM Nuttall Ltd,Buildings,2019-01-14,59142.00
BAM Nuttall Ltd,General Civils,2019-01-28,79101.89
BAM Nuttall Ltd,General Civils,2019-01-04,29309.71
BAM Nuttall Ltd,Professional Services Direct,2019-01-16,150000.00
BAM Nuttall Ltd,General Civils,2019-01-29,49858.28
BAM Nuttall Ltd,General Civils,2019-01-22,175000.00
BAM Nuttall Ltd,Professional Services Direct,2019-01-21,28404.07
BAM Nuttall Ltd,Buildings,2019-01-28,25409.89
BAM Nuttall Ltd,Professional Services Direct,2019-01-21,29247.44
BAM Nuttall Ltd,General Civils,2019-01-17,58771.85
BAM Nuttall Ltd,Professional Services Direct,2019-01-25,648783.64
BAM Nuttall Ltd,Buildings,2019-01-21,334316.84
BAM Nuttall Ltd,Buildings,2019-01-28,447399.37
BAM Nuttall Ltd,Professional Services Direct,2019-01-24,133354.25
BAM Nuttall Ltd,General Civils,2019-01-17,416193.52
BAM Nuttall Ltd,General Civils,2019-01-05,48463.15
BAM Nuttall Ltd,General Civils,2019-01-21,405537.75
BAM Nuttall Ltd,General Civils,2019-01-05,93866.19
BAM Nuttall Ltd,General Civils,2019-01-24,136543.71
BAM Nuttall Ltd,Professional Services Direct,2019-01-25,100176.53
BAM Nuttall Ltd,Professional Services Direct,2019-01-28,101302.00
BAM Nuttall Ltd,General Civils,2019-01-05,28748.92
BCM Construction Ltd,Buildings,2019-01-05,71798.45
BCM Construction Ltd,Electrification and Fixed Plant,2019-01-15,48032.36
BCM Construction Ltd,Electrification and Fixed Plant,2019-01-03,169805.33
BCM Construction Ltd,Electrification and Fixed Plant,2019-01-29,147314.30
BCM Construction Ltd,Electrification and Fixed Plant,2019-01-03,147940.57
BCM Construction Ltd,Electrification and Fixed Plant,2019-01-29,86827.05
BCM Construction Ltd,Buildings,2019-01-05,25419.96
BOC Ltd,Utilities,2019-01-05,46118.69
BT Fleet,Road Fleet,2019-01-05,932844.49
Babcock Rail Ltd,Track,2019-01-21,297373.00
Babcock Rail Ltd,Track,2019-01-21,380453.00
Babcock Rail Ltd,Track,2019-01-31,54395.00
Babcock Rail Ltd,Track,2019-01-21,54395.00
Babcock Rail Ltd,Track,2019-01-18,29600.00
Babcock Rail Ltd,Track,2019-01-18,399338.00
Babcock Rail Ltd,Track,2019-01-18,209081.00
Babcock Rail Ltd,Track,2019-01-18,138599.00
Babcock Rail Ltd,Track,2019-01-21,45809.00
Babcock Rail Ltd,Track,2019-01-21,180555.00
Babcock Rail Ltd,Telecoms,2019-01-18,63102.55
Babcock Rail Ltd,Telecoms,2019-01-30,503307.48
Babcock Rail Ltd,Track,2019-01-24,31174.88
Babcock Rail Ltd,Track,2019-01-21,48574.00
Babcock Rail Ltd,On Track Machines,2019-01-05,342547.33
Babcock Rail Ltd,On Track Machines,2019-01-05,915660.58
Babcock Rail Ltd,On Track Machines,2019-01-05,389079.80
Babcock Rail Ltd,Track,2019-01-16,1639563.58
Babcock Rail Ltd,Track,2019-01-16,492313.04
Babcock Rail Ltd,Track,2019-01-18,317683.44
Babcock Rail Ltd,Track,2019-01-18,119972.38
Babcock Rail Ltd,Track,2019-01-18,316375.52
Babcock Rail Ltd,Signalling,2019-01-18,148068.61
Babcock Rail Ltd,Signalling,2019-01-18,71907.57
Babcock Rail Ltd,Professional Services Direct,2019-01-05,44877.20
Babcock Rail Ltd,Signalling,2019-01-03,30830.38
"Babcock Skills, Development & Training Ltd",HR and Training,2019-01-05,74345.29
"Babcock Skills, Development & Training Ltd",HR and Training,2019-01-05,77365.52
Balfour Beatty Civil Engineering Limited,General Civils,2019-01-24,60390.00
Balfour Beatty Civil Engineering Limited,Buildings,2019-01-17,804081.24
Balfour Beatty Civil Engineering Limited,General Civils,2019-01-14,105555.85
Balfour Beatty Living Places Ltd,Electrification and Fixed Plant,2019-01-05,31472.55
Balfour Beatty PLC t/a Omnicom Engineering Ltd,Information Technology,2019-01-05,49660.00
Balfour Beatty PLC t/a Omnicom Engineering Ltd,Professional Services Direct,2019-01-05,34305.00
Balfour Beatty PLC t/a Omnicom Engineering Ltd,Intelligent Infrastructure,2019-01-05,48197.23
Balfour Beatty PLC t/a Omnicom Engineering Ltd,Intelligent Infrastructure,2019-01-05,48197.23
Balfour Beatty PLC t/a Omnicom Engineering Ltd,Intelligent Infrastructure,2019-01-05,32000.00
Balfour Beatty Plant & Fleet Services Ltd,On Track Machines,2019-01-05,50742.63
Balfour Beatty Rail Ltd,Buildings,2019-01-05,36512.99
Balfour Beatty Rail Ltd,Signalling,2019-01-28,910902.00
Balfour Beatty Rail Ltd,Signalling,2019-01-28,180236.72
Balfour Beatty Rail Ltd,Professional Services Direct,2019-01-05,33622.03
Balfour Beatty Rail Ltd,On Track Plant,2019-01-05,26310.60
Balfour Beatty Rail Ltd,Professional Services Direct,2019-01-05,38678.25
Balfour Beatty Rail Ltd,Buildings,2019-01-05,156358.61
Balfour Beatty Rail Ltd,Buildings,2019-01-05,144037.34
Balfour Beatty Rail Ltd,On Track Machines,2019-01-05,45869.05
Balfour Beatty Rail Ltd,On Track Machines,2019-01-05,240553.08
Balfour Beatty Rail Ltd,General Civils,2019-01-24,46404.98
Balfour Beatty Rail Ltd,General Civils,2019-01-24,122971.38
Balfour Beatty Rail Ltd,General Civils,2019-01-24,296752.91
Balfour Beatty Rail Ltd,On Track Plant,2019-01-29,81521.00
Balfour Beatty Rail Ltd,On Track Machines,2019-01-05,121809.30
Balfour Beatty Rail Ltd,On Track Machines,2019-01-05,738811.31
Balfour Beatty Rail Ltd,On Track Machines,2019-01-05,162779.31
Balfour Beatty Rail Ltd,General Civils,2019-01-10,54295.52
Balfour Beatty Rail Ltd,Electrification and Fixed Plant,2019-01-31,66720.00
Balfour Beatty Rail Ltd,Rail Fleet,2019-01-05,837982.34
Balfour Beatty Rail Ltd,Rail Fleet,2019-01-05,840261.88
Balfour Beatty Rail Ltd,Rail Fleet,2019-01-05,522488.14
Balfour Beatty Rail Ltd,Rail Fleet,2019-01-05,1306328.65
Balfour Beatty Rail Ltd,Rail Fleet,2019-01-05,42539.72
Balfour Beatty Rail Ltd,Rail Fleet,2019-01-05,138415.84
Balfour Beatty Rail Ltd,On Track Machines,2019-01-05,818175.00
Balfour Beatty Rail Ltd,On Track Machines,2019-01-05,185460.51
Balfour Beatty Rail Ltd,On Track Plant,2019-01-05,26514.00
Balfour Beatty Rail Ltd,On Track Plant,2019-01-05,51709.00
Balfour Beatty Rail Ltd,General Civils,2019-01-15,59718.45
Balfour Beatty Rail Ltd,General Civils,2019-01-10,53453.02
Balfour Beatty Rail Ltd,Electrification and Fixed Plant,2019-01-18,5159036.35
Balfour Beatty Rail Ltd,General Civils,2019-01-09,50000.00
Balfour Beatty Rail Ltd,General Civils,2019-01-28,137523.46
Balfour Beatty Rail Ltd,General Civils,2019-01-28,81627.71
Balfour Beatty Rail Ltd,Signalling,2019-01-30,111822.94
Balfour Beatty Rail Ltd - Engineering & Technology Solutions,Intelligent Infrastructure,2019-01-05,30000.00
Balfour Beatty Rail Ltd - Engineering & Technology Solutions,Intelligent Infrastructure,2019-01-05,60000.00
Balfour Beatty Rail Ltd - Engineering & Technology Solutions,Intelligent Infrastructure,2019-01-05,52642.00
Balfour Beatty Utility Solutions Ltd,Electrification and Fixed Plant,2019-01-05,108484.61
BaxterStorey Ltd,Facilities - Soft Services,2019-01-05,33663.67
Bechtel Ltd,Professional Services Direct,2019-01-05,979546.34
Bechtel Ltd,Professional Services Direct,2019-01-05,78545.97
Bechtel Ltd,Professional Services Direct,2019-01-05,121888.00
Bechtel Ltd,Professional Services Direct,2019-01-05,495169.69
Berrymans Lace Mawer LLP t/a BLM,Land & Property Acquisitions (incl. Business Consultancy),2019-01-05,25151.00
Berrymans Lace Mawer LLP t/a BLM,Land & Property Acquisitions (incl. Business Consultancy),2019-01-05,51242.11
Berrymans Lace Mawer LLP t/a BLM,Land & Property Acquisitions (incl. Business Consultancy),2019-01-05,64172.31
Berrymans Lace Mawer LLP t/a BLM,Land & Property Acquisitions (incl. Business Consultancy),2019-01-05,96720.85
Biotecture Ltd,Facilities - Soft Services,2019-01-14,46410.00
Bombardier Transportation UK Ltd,Signalling,2019-01-05,88469.35
Bombardier Transportation UK Ltd,Signalling,2019-01-05,44854.65
Bowden Land Ltd t/a Bowden Land & Development Consultants,Land & Property Acquisitions (incl. Business Consultancy),2019-01-05,40000.00
Bridgeway Consulting Ltd,Professional Services Direct,2019-01-05,100000.00
Bridgeway Consulting Ltd,Professional Services Direct,2019-01-05,31543.07
Bridgeway Consulting Ltd,Infrastructure Support Services,2019-01-05,69002.53
Bridgeway Consulting Ltd,Infrastructure Support Services,2019-01-05,49076.17
Bridgeway Consulting Ltd,Professional Services Direct,2019-01-05,195780.94
Bridgeway Consulting Ltd,Professional Services Direct,2019-01-05,85586.13
Bridgeway Consulting Ltd,Logistics,2019-01-05,112931.27
Bridgeway Consulting Ltd,Infrastructure Support Services,2019-01-05,27019.56
Bridgeway Consulting Ltd,Infrastructure Support Services,2019-01-05,122409.19
Bridgeway Consulting Ltd,Infrastructure Support Services,2019-01-05,154625.76
Bristol City Council,Regulatory Charges,2019-01-05,35000.00
British Geological Survey,Professional Services Direct,2019-01-05,47220.25
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-01-05,1816178.90
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-01-05,586622.32
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-01-05,388037.76
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-01-05,686393.08
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-01-05,40439.00
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-01-05,25352.60
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-01-05,30840.32
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-01-05,38021.37
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-01-05,757273.53
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-01-05,312024.00
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-01-05,60084.99
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-01-05,40160.40
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-01-05,27132.40
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-01-05,137479.50
British Telecommunications plc,Telecoms,2019-01-05,88554.34
British Telecommunications plc,Telecoms,2019-01-05,33687.47
British Telecommunications plc,Telecoms,2019-01-05,40404.29
British Transport Police,Security Solutions,2019-01-05,25545.21
British Transport Police,Security Solutions,2019-01-08,25743.01
British Transport Police,Security Solutions,2019-01-05,45764.54
British Transport Police,Security Solutions,2019-01-05,130783.90
Brush Transformers Ltd,Electrification and Fixed Plant,2019-01-05,1200306.50
Bruton Knowles,Regulatory Charges,2019-01-29,40760.00
Buckingham Group Contracting Ltd,General Civils,2019-01-22,305105.00
Buckingham Group Contracting Ltd,General Civils,2019-01-24,76825.00
Buckingham Group Contracting Ltd,Buildings,2019-01-31,48991.30
Buckingham Group Contracting Ltd,Buildings,2019-01-02,122925.94
Buckingham Group Contracting Ltd,Buildings,2019-01-02,97650.85
Buckingham Group Contracting Ltd,Buildings,2019-01-22,117227.16
Buckingham Group Contracting Ltd,Buildings,2019-01-23,220000.00
Buckingham Group Contracting Ltd,Buildings,2019-01-02,177343.00
Buckingham Group Contracting Ltd,Buildings,2019-01-29,156151.00
Buckingham Group Contracting Ltd,Buildings,2019-01-28,103130.46
Buckingham Group Contracting Ltd,Buildings,2019-01-22,254514.01
Buckingham Group Contracting Ltd,Buildings,2019-01-21,575005.11
Buckingham Group Contracting Ltd,Buildings,2019-01-23,295620.75
Buckingham Group Contracting Ltd,General Civils,2019-01-25,473680.46
Bunzl UK Ltd T/A Greenham,Supplies and Services,2019-01-05,42920.00
C R Reynolds Ltd,Buildings,2019-01-05,25986.84
C Spencer Ltd,Buildings,2019-01-24,477042.20
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,36453.60
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,31896.90
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,31896.90
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,41010.30
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,36453.60
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,31896.90
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,39066.30
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,38484.00
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,41010.30
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,27340.20
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,27340.20
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,63793.80
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,35947.30
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,45567.00
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,50123.70
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,41010.30
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,45567.00
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,36453.60
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,45567.00
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,26270.40
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,26120.09
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,68330.04
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,45839.33
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,47309.25
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,29553.68
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,27873.11
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,47039.11
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,38649.24
CEMEX Rail Products,Sleepers and Bearers,2019-01-05,41700.00
CGI IT UK Ltd,Information Technology,2019-01-05,79250.00
CIB Consultancy Ltd,HR and Training,2019-01-05,25000.00
CPMS Ltd,Track,2019-01-05,25206.28
CPMS Ltd,Buildings,2019-01-05,64943.25
CPMS Ltd,Buildings,2019-01-05,127443.50
CPMS Ltd,Buildings,2019-01-05,27098.70
CPMS Ltd,Buildings,2019-01-05,91788.21
CPMS Ltd,Buildings,2019-01-05,44603.52
CPMS Ltd,Buildings,2019-01-05,38018.93
CPMS Ltd,Buildings,2019-01-05,55211.74
CPMS Ltd,Buildings,2019-01-05,25194.05
CPMS Ltd,Buildings,2019-01-05,65096.62
CPMS Ltd,Buildings,2019-01-14,88417.65
CPMS Ltd,Buildings,2019-01-09,41189.06
CPMS Ltd,Buildings,2019-01-09,48414.80
CPMS Ltd,Buildings,2019-01-05,97775.51
CSC Computer Sciences Ltd,Information Technology,2019-01-05,97474.23
CSC Computer Sciences Ltd,Information Technology,2019-01-05,48737.12
CSC Computer Sciences Ltd,Information Technology,2019-01-05,48737.12
CSC Computer Sciences Ltd,Information Technology,2019-01-05,152367.50
CSC Computer Sciences Ltd,Information Technology,2019-01-05,37889.97
CSC Computer Sciences Ltd,Information Technology,2019-01-05,52271.09
CSC Computer Sciences Ltd,Information Technology,2019-01-05,37889.97
CSC Computer Sciences Ltd,Information Technology,2019-01-05,26430.00
CSC Computer Sciences Ltd,Information Technology,2019-01-05,38448.00
CSC Computer Sciences Ltd,Information Technology,2019-01-05,60041.50
CSC Computer Sciences Ltd,Information Technology,2019-01-05,91516.10
CSC Computer Sciences Ltd,Information Technology,2019-01-05,52199.50
CSC Computer Sciences Ltd,Information Technology,2019-01-05,26470.90
CSC Computer Sciences Ltd,Information Technology,2019-01-05,75000.00
CSC Computer Sciences Ltd,Information Technology,2019-01-05,35756.10
CSC Computer Sciences Ltd,Information Technology,2019-01-05,46581.19
CSC Computer Sciences Ltd,Information Technology,2019-01-05,748690.52
CSC Computer Sciences Ltd,Information Technology,2019-01-05,40179.26
CSC Computer Sciences Ltd,Information Technology,2019-01-05,37290.00
CSC Computer Sciences Ltd,Information Technology,2019-01-05,93783.00
CSC Computer Sciences Ltd,Information Technology,2019-01-05,31435.46
CSC Computer Sciences Ltd,Information Technology,2019-01-05,31435.46
CSC Computer Sciences Ltd,Information Technology,2019-01-05,48700.68
Cable Services Ltd,Electrification and Fixed Plant,2019-01-05,59079.05
Capax Global Ltd,Information Technology,2019-01-05,120000.00
Capita Business Services Ltd,Recruitment Services,2019-01-05,4509831.51
Capita Business Services Ltd,Recruitment Services,2019-01-22,42129.75
Capita Employee Benefits Ltd,HR and Training,2019-01-05,32990.04
Capita Property & Infrastructure Ltd,Professional Services Direct,2019-01-05,43835.47
Capita Travel & Events Ltd,Supplies and Services,2019-01-05,1588708.52
Capita Travel & Events Ltd,Supplies and Services,2019-01-05,2029649.13
Capita Travel & Events Ltd,Supplies and Services,2019-01-05,1749153.35
Capita Travel & Events Ltd,Supplies and Services,2019-01-05,2029652.13
Capita Travel & Events Ltd,Supplies and Services,2019-01-05,2029652.13
Carillion Powerlines Ltd,Electrification and Fixed Plant,2019-01-28,107598.36
Carillion Powerlines Ltd,Electrification and Fixed Plant,2019-01-22,45252.48
Carillion Powerlines Ltd,Electrification and Fixed Plant,2019-01-22,226474.09
Carillion Powerlines Ltd,Electrification and Fixed Plant,2019-01-24,102224.71
Carillion Powerlines Ltd,Electrification and Fixed Plant,2019-01-18,1455040.04
Carillion Powerlines Ltd,Electrification and Fixed Plant,2019-01-21,1237765.64
Carillion Powerlines Ltd,Electrification and Fixed Plant,2019-01-18,2706334.59
Carillion Powerlines Ltd,Electrification and Fixed Plant,2019-01-18,2170268.68
Carillion Powerlines Ltd,Electrification and Fixed Plant,2019-01-21,1471578.30
Carillion Powerlines Ltd,Electrification and Fixed Plant,2019-01-21,191481.39
Carter Jonas,Regulatory Charges,2019-01-05,30000.00
Central Alliance Pre Construction Services Ltd,Professional Services Direct,2019-01-05,49769.38
Centregreat Rail Ltd,General Civils,2019-01-17,61435.14
Centregreat Rail Ltd,General Civils,2019-01-24,67064.11
Centregreat Rail Ltd,General Civils,2019-01-05,78329.13
CenturyLink Communications UK Ltd,Telecoms,2019-01-30,55841.40
CenturyLink Communications UK Ltd,Telecoms,2019-01-05,25324.10
CenturyLink Communications UK Ltd,Telecoms,2019-01-05,25896.53
CenturyLink Communications UK Ltd,Telecoms,2019-01-31,38219.03
CenturyLink Communications UK Ltd,Telecoms,2019-01-05,229314.18
CenturyLink Communications UK Ltd,Telecoms,2019-01-05,38267.03
CenturyLink Communications UK Ltd,Telecoms,2019-01-05,199020.00
City of Edinburgh Council,Utilities,2019-01-05,33568.00
Civica UK Ltd,Facilities - Soft Services,2019-01-05,80769.23
Clarke Chapman Group Ltd,Rail Fleet,2019-01-05,214630.31
Clarke Chapman Group Ltd,Rail Fleet,2019-01-05,77535.17
Clarke Chapman Group Ltd,Rail Fleet,2019-01-05,87089.89
Clarke Chapman Group Ltd,Rail Fleet,2019-01-05,103885.00
Clarke Chapman Group Ltd,Rail Fleet,2019-01-05,275534.44
Clarke Chapman Group Ltd,Rail Fleet,2019-01-05,103885.09
Clarke Chapman Group Ltd,Rail Fleet,2019-01-05,271572.78
Clarke Chapman Group Ltd,Rail Fleet,2019-01-05,92858.50
Cleshar Contract Services Ltd,Track,2019-01-05,27195.62
Cleshar Contract Services Ltd,Track,2019-01-05,80795.52
Cleshar Contract Services Ltd,Track,2019-01-05,71853.46
Cleveland Cable Company Ltd,Signalling,2019-01-05,32215.00
Clifford Chance LLP,Land & Property Acquisitions (incl. Business Consultancy),2019-01-05,280876.28
Clifford Chance LLP,Land & Property Acquisitions (incl. Business Consultancy),2019-01-05,1000327.17
Codra Software Ltd,Professional Services Direct,2019-01-05,87842.89
Cognizant Worldwide Ltd,Information Technology,2019-01-05,94152.80
Colas Rail Ltd,Track,2019-01-29,924834.67
Colas Rail Ltd,On Track Machines,2019-01-05,916308.48
Colas Rail Ltd,On Track Machines,2019-01-05,78282.76
Colas Rail Ltd,On Track Machines,2019-01-05,62192.31
Colas Rail Ltd,On Track Machines,2019-01-05,122783.75
Colas Rail Ltd,Track,2019-01-29,1565065.35
Colas Rail Ltd,Track,2019-01-29,184040.00
Colas Rail Ltd,Rail Fleet,2019-01-05,58596.27
Colas Rail Ltd,Track,2019-01-24,31120.23
Colas Rail Ltd,Track,2019-01-29,1101523.63
Colas Rail Ltd,Track,2019-01-29,105025.00
Colas Rail Ltd,On Track Machines,2019-01-05,343609.42
Colas Rail Ltd,Track,2019-01-30,39231.07
Colas Rail Ltd,Track,2019-01-30,217248.74
Colas Rail Ltd,Track,2019-01-29,261732.71
Colas Rail Ltd,Track,2019-01-29,57209.24
Colas Rail Ltd,Track,2019-01-29,68322.52
Colas Rail Ltd,Track,2019-01-29,513024.83
Colas Rail Ltd,Track,2019-01-29,417382.40
Colas Rail Ltd,Rail Fleet,2019-01-05,411068.50
Colas Rail Ltd,Rail Fleet,2019-01-05,559615.38
Colas Rail Ltd,Rail Fleet,2019-01-05,245718.67
Colas Rail Ltd,Track,2019-01-24,120844.26
Colas Rail Ltd,On Track Machines,2019-01-05,46584.96
Colas Rail Ltd,Rail Fleet,2019-01-05,25306.52
Colas Rail Ltd,Rail Fleet,2019-01-05,320816.33
Colas Rail Ltd,Rail Fleet,2019-01-05,39144.52
Colas Rail Ltd,Logistics,2019-01-05,413218.08
Colas Rail Ltd,Logistics,2019-01-05,1302855.10
Colas Rail Ltd,Logistics,2019-01-05,406096.83
Colas Rail Ltd,Logistics,2019-01-05,53952.00
Colas Rail Ltd,On Track Machines,2019-01-05,1516436.02
Colas Rail Ltd,On Track Machines,2019-01-05,706934.39
Colas Rail Ltd,Track,2019-01-29,1917439.60
Colas Rail Ltd,Track,2019-01-29,1363212.00
Colas Rail Ltd,Track,2019-01-29,210152.88
Colas Rail Ltd,Track,2019-01-29,29216.00
Colas Rail Ltd,Track,2019-01-29,174461.91
Colas Rail Ltd,Track,2019-01-30,49629.00
Colas Rail Ltd,Track,2019-01-24,160432.23
Colas Rail Ltd,Track,2019-01-24,341286.07
Colas Rail Ltd,Track,2019-01-24,136836.99
Colas Rail Ltd,Track,2019-01-24,182667.90
Colas Rail Ltd,Track,2019-01-28,334270.37
Colas Rail Ltd,Track,2019-01-29,347756.91
Colas Rail Ltd,Electrification and Fixed Plant,2019-01-23,73148.68
Colas Rail Ltd,Track,2019-01-30,96253.39
Colas Rail Ltd,Track,2019-01-29,351270.52
Colas Rail Ltd,Track,2019-01-30,938356.66
Colas Rail Ltd,Track,2019-01-29,67449.00
Colas Rail Ltd,Track,2019-01-29,216804.62
Colas Rail Ltd,Track,2019-01-29,121841.26
Colas Rail Ltd,Track,2019-01-31,528000.00
Colas Rail Ltd,Track,2019-01-29,376878.00
Colas Rail Ltd,Track,2019-01-29,90206.00
Colas Rail Ltd,Track,2019-01-29,1068822.35
Colas Rail Ltd,Track,2019-01-29,61803.86
Collaborative Project Management Services Ltd,Professional Services Direct,2019-01-16,170981.87
Collaborative Project Management Services Ltd,Professional Services Direct,2019-01-29,46986.66
Collaborative Project Management Services Ltd,Professional Services Direct,2019-01-05,156278.96
Collaborative Project Management Services Ltd,Professional Services Direct,2019-01-05,94184.81
Collaborative Project Management Services Ltd,Professional Services Direct,2019-01-05,25946.94
Colt Construction Ltd,Buildings,2019-01-05,118719.03
Colt Construction Ltd,Buildings,2019-01-05,67144.40
Colt Construction Ltd,Buildings,2019-01-07,614645.11
Colt Construction Ltd,Buildings,2019-01-15,397903.37
Colt Construction Ltd,Buildings,2019-01-05,49770.60
Colt Construction Ltd,Buildings,2019-01-05,28333.58
Comms Design Ltd,Telecoms,2019-01-05,48000.00
