Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-19,170494,8,891.81,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-19,170494,12,940.02,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-05,170492,35,891.81,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-05,170492,39,819.50,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-19,170494,99,1084.64,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-19,170494,149,849.63,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-12,170493,146,1169.00,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-12,170493,80,674.88,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-19,170494,89,915.92,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-19,170494,30,852.71,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-05,170492,126,723.09,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-05,170492,158,542.32,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-05,170492,159,542.32,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-05,170492,136,698.99,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-07-25,170486,15,915.92,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-07-25,170486,43,765.27,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-07-25,170486,44,765.27,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-07-11,170484,3,577.93,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-07-11,170484,52,866.89,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-08,170488,80,958.10,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-08,170488,52,1012.33,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-08,170488,53,1012.33,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-08,170488,99,891.81,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-08,170488,100,771.30,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-07-25,170486,134,1036.43,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-29,170491,2,952.07,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-29,170491,19,891.81,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-08,170488,87,940.02,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-08,170488,88,1120.79,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-07-11,170484,66,916.91,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-07-11,170484,67,822.44,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-01,170487,84,723.09,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-01,170487,86,801.43,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-01,170487,81,512.19,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-29,170491,71,891.81,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-29,170491,72,891.81,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-29,170491,74,952.07,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-26,170495,119,952.07,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-29,170491,135,1000.28,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-29,170491,110,964.12,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-07-18,170485,7,822.44,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-26,170495,16,891.81,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-26,170495,36,828.34,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-26,170495,40,819.50,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-22,170490,79,1012.33,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-22,170490,36,891.81,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-22,170490,37,891.81,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-22,170490,22,518.22,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-07-04,170483,79,711.30,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-07-04,170483,37,822.44,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-07-04,170483,63,905.79,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-07-18,170485,66,844.66,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-07-18,170485,67,822.44,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,BUSINESS,6,Housing Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-07-18,170485,84,811.32,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-26,170495,159,925.11,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-26,170495,165,924.37,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-29,170491,132,737.00,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-26,170495,176,925.11,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-29,170491,163,562.56,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-12,170493,98,556.32,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-12,170493,126,925.11,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-12,170493,14,899.39,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-12,170493,17,562.12,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-19,170494,170,936.86,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-12,170493,145,924.37,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-19,170494,118,806.35,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-19,170494,62,925.11,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-05,170492,176,750.09,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-05,170492,53,712.02,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-07-25,170486,2,1219.91,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-19,170494,112,1246.16,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-05,170492,97,1037.70,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-05,170492,115,1010.40,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-19,170494,178,1487.36,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-05,170492,37,1010.40,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-12,170493,151,1246.16,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-15,170489,123,1521.96,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-12,170493,124,1452.78,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-15,170489,57,1246.16,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-01,170487,2,1246.16,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-01,170487,4,1556.55,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-08,170488,157,1383.60,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-08,170488,141,1246.16,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-01,170487,30,1279.83,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-01,170487,51,1246.16,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-07-18,170485,5,1246.16,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-26,170495,187,1452.77,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-07-18,170485,91,1383.60,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-09-26,170495,199,1246.16,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-08-22,170490,77,1246.16,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-07-04,170483,111,1279.82,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-07-04,170483,25,1246.16,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,MATRIX SCM LTD,Redacted,2227962,N/A,Not yet available,2018-07-18,170485,13,1279.83,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
