Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
"Children, Education and Skills",Education,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435250,revenue,1E317,Education Management,885.80
"Children, Education and Skills",Education,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435251,revenue,1E317,Education Management,837.92
"Children, Education and Skills",Education,Revenue Expenditure,2021-10-26,GEOMETRIC RESULTS INTERNATIONAL LTD,8443108,revenue,1E317,Education Management,897.77
Operations & Reg Services,Local Services,Revenue Expenditure,2021-10-05,GEOMETRIC RESULTS INTERNATIONAL LTD,8423168,revenue,1KE41,Domestic Refuse Collection,5296.45
Operations & Reg Services,Local Services,Revenue Expenditure,2021-10-05,GEOMETRIC RESULTS INTERNATIONAL LTD,8423168,revenue,1KEG4,Blue Bin Recycling Scheme,10455.87
Operations & Reg Services,Local Services,Revenue Expenditure,2021-10-05,GEOMETRIC RESULTS INTERNATIONAL LTD,8423168,revenue,1KW33,Waste Strategy Transition,1167.01
Operations & Reg Services,Local Services,Revenue Expenditure,2021-10-05,GEOMETRIC RESULTS INTERNATIONAL LTD,8423168,revenue,1KEFA,Grounds Maintenance,369.28
Operations & Reg Services,Local Services,Revenue Expenditure,2021-10-05,GEOMETRIC RESULTS INTERNATIONAL LTD,8423168,revenue,1KW00,Localised Working,644.1
Operations & Reg Services,Local Services,Revenue Expenditure,2021-10-05,GEOMETRIC RESULTS INTERNATIONAL LTD,8423168,revenue,1KE18,Walbottle Recycling Centre,2008.81
Operations & Reg Services,Local Services,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435250,revenue,1KE41,Domestic Refuse Collection,4324.38
Operations & Reg Services,Local Services,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435250,revenue,1KEG4,Blue Bin Recycling Scheme,10274.79
Operations & Reg Services,Local Services,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435250,revenue,1KW33,Waste Strategy Transition,1466.41
Operations & Reg Services,Local Services,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435250,revenue,1KEFA,Grounds Maintenance,569.30
Operations & Reg Services,Local Services,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435250,revenue,1KW00,Localised Working,708.12
Operations & Reg Services,Local Services,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435250,revenue,1KE18,Walbottle Recycling Centre,1905.49
Operations & Reg Services,Local Services,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435251,revenue,1KE41,Domestic Refuse Collection,3978.06
Operations & Reg Services,Local Services,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435251,revenue,1KEG4,Blue Bin Recycling Scheme,10310.08
Operations & Reg Services,Local Services,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435251,revenue,1KW33,Waste Strategy Transition,1031.21
Operations & Reg Services,Local Services,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435251,revenue,1KEFA,Grounds Maintenance,615.46
Operations & Reg Services,Local Services,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435251,revenue,1KW00,Localised Working,461.76
Operations & Reg Services,Local Services,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435251,revenue,1KE18,Walbottle Recycling Centre,1624.72
Operations & Reg Services,Local Services,Revenue Expenditure,2021-10-26,GEOMETRIC RESULTS INTERNATIONAL LTD,8443108,revenue,1KE41,Domestic Refuse Collection,3834.86
Operations & Reg Services,Local Services,Revenue Expenditure,2021-10-26,GEOMETRIC RESULTS INTERNATIONAL LTD,8443108,revenue,1KEG4,Blue Bin Recycling Scheme,10387.73
Operations & Reg Services,Local Services,Revenue Expenditure,2021-10-26,GEOMETRIC RESULTS INTERNATIONAL LTD,8443108,revenue,1KW33,Waste Strategy Transition,1096.52
Operations & Reg Services,Local Services,Revenue Expenditure,2021-10-26,GEOMETRIC RESULTS INTERNATIONAL LTD,8443108,revenue,1KEFA,Grounds Maintenance,553.92
Operations & Reg Services,Local Services,Revenue Expenditure,2021-10-26,GEOMETRIC RESULTS INTERNATIONAL LTD,8443108,revenue,1KW00,Localised Working,461.76
Operations & Reg Services,Local Services,Revenue Expenditure,2021-10-26,GEOMETRIC RESULTS INTERNATIONAL LTD,8443108,revenue,1KE18,Walbottle Recycling Centre,2124.15
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-10-05,GEOMETRIC RESULTS INTERNATIONAL LTD,8423168,revenue,1KR01,Responsive Maintenance,24156.6
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-10-05,GEOMETRIC RESULTS INTERNATIONAL LTD,8423168,revenue,1KVWC,Minor Works Contracts,3943.22
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435250,revenue,1KR01,Responsive Maintenance,25653.72
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435250,revenue,1KVWC,Minor Works Contracts,3785.35
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435251,revenue,1KR01,Responsive Maintenance,26091.15
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435251,revenue,1KVWC,Minor Works Contracts,5264.1
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-10-26,GEOMETRIC RESULTS INTERNATIONAL LTD,8443108,revenue,1KR01,Responsive Maintenance,22460.14
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-10-26,GEOMETRIC RESULTS INTERNATIONAL LTD,8443108,revenue,1KVWC,Minor Works Contracts,4627.44
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-10-26,GEOMETRIC RESULTS INTERNATIONAL LTD,8443108,revenue,1KB40,Citybuild Stores O/H,532.98
Place,Commercial Dev & Property,Revenue Expenditure,2021-10-05,GEOMETRIC RESULTS INTERNATIONAL LTD,8423168,revenue,1DTS1,I&D Property Services,1450.43
Place,Commercial Dev & Property,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435250,revenue,1DTS1,I&D Property Services,1450.43
Place,Commercial Dev & Property,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435251,revenue,1DTS1,I&D Property Services,870.26
Place,Commercial Dev & Property,Revenue Expenditure,2021-10-26,GEOMETRIC RESULTS INTERNATIONAL LTD,8443108,revenue,1DTS1,I&D Property Services,2030.6
Place,Fairer Housing Unit,Revenue Expenditure,2021-10-05,GEOMETRIC RESULTS INTERNATIONAL LTD,8423168,revenue,1VH06,FHU Capital Programme Team,773.12
Place,Fairer Housing Unit,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435250,revenue,1VH06,FHU Capital Programme Team,794.01
Place,Fairer Housing Unit,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435251,revenue,1VH06,FHU Capital Programme Team,736.56
Place,Fairer Housing Unit,Revenue Expenditure,2021-10-26,GEOMETRIC RESULTS INTERNATIONAL LTD,8443108,revenue,1VH06,FHU Capital Programme Team,762.67
Place,Major Projects,Revenue Expenditure,2021-10-05,GEOMETRIC RESULTS INTERNATIONAL LTD,8423168,revenue,1V615,North Bank of Tyne,1020.00
Place,Major Projects,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435250,revenue,1V615,North Bank of Tyne,1020
Place,Major Projects,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435251,revenue,1V615,North Bank of Tyne,1020
Place,Major Projects,Revenue Expenditure,2021-10-26,GEOMETRIC RESULTS INTERNATIONAL LTD,8443108,revenue,1V615,North Bank of Tyne,1020
Place,Transport,Revenue Expenditure,2021-10-05,GEOMETRIC RESULTS INTERNATIONAL LTD,8423168,revenue,1KEMC,Highways,3894.66
Place,Transport,Revenue Expenditure,2021-10-05,GEOMETRIC RESULTS INTERNATIONAL LTD,8423168,revenue,1KE09,City Bridge,1168.94
Place,Transport,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435250,revenue,1KEMC,Highways,6207.11
Place,Transport,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435250,revenue,1KE09,City Bridge,1253.65
Place,Transport,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435251,revenue,1KEMC,Highways,5599.44
Place,Transport,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435251,revenue,1KE09,City Bridge,1219.77
Place,Transport,Revenue Expenditure,2021-10-26,GEOMETRIC RESULTS INTERNATIONAL LTD,8443108,revenue,1KEMC,Highways,5515.07
Place,Transport,Revenue Expenditure,2021-10-26,GEOMETRIC RESULTS INTERNATIONAL LTD,8443108,revenue,1KE09,City Bridge,1084.24
Public Health Service,Public Health,Revenue Expenditure,2021-10-05,GEOMETRIC RESULTS INTERNATIONAL LTD,8423168,revenue,1MR95,PH - COVID-19 Test and Trace,1831.98
Resources,Business Management,Revenue Expenditure,2021-10-05,GEOMETRIC RESULTS INTERNATIONAL LTD,8423168,revenue,1MR52,CES/ASCIS Business Support,3632.48
Resources,Business Management,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435250,revenue,1MR52,CES/ASCIS Business Support,4629.16
Resources,Business Management,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435251,revenue,1MR52,CES/ASCIS Business Support,5901.9
Resources,Business Management,Revenue Expenditure,2021-10-26,GEOMETRIC RESULTS INTERNATIONAL LTD,8443108,revenue,1MR52,CES/ASCIS Business Support,8245.62
Resources,Financial Services,Revenue Expenditure,2021-10-05,GEOMETRIC RESULTS INTERNATIONAL LTD,8423168,revenue,1CP60,Resources Comm & Procurement,412.03
Resources,Financial Services,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435250,revenue,1CP60,Resources Comm & Procurement,1233.48
Resources,Financial Services,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435251,revenue,1CP60,Resources Comm & Procurement,1386.59
Resources,Financial Services,Revenue Expenditure,2021-10-26,GEOMETRIC RESULTS INTERNATIONAL LTD,8443108,revenue,1CP60,Resources Comm & Procurement,1405.24
Resources,Legal Services,Revenue Expenditure,2021-10-05,GEOMETRIC RESULTS INTERNATIONAL LTD,8423168,revenue,1FJX1,Legal Services,5010
Resources,Legal Services,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435250,revenue,1FJX1,Legal Services,4868.23
Resources,Legal Services,Revenue Expenditure,2021-10-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8435251,revenue,1FJX1,Legal Services,5059.59
Resources,Legal Services,Revenue Expenditure,2021-10-26,GEOMETRIC RESULTS INTERNATIONAL LTD,8443108,revenue,1FJX1,Legal Services,2640.78
"Children, Education and Skills",Education,Revenue Expenditure,2021-10-11,GET CARTER TAXIS,8433394,revenue,1E212,Transport Special,6617.85
"Children, Education and Skills",Education,Revenue Expenditure,2021-10-21,GET CARTER TAXIS,8440384,revenue,1E212,Transport Special,6617.85
"Children, Education and Skills",Education,Revenue Expenditure,2021-10-14,GET CARTER TAXIS,8436084,revenue,1E212,Transport Special,6617.85
"Children, Education and Skills",Education,Revenue Expenditure,2021-10-27,GET CARTER TAXIS,8444438,revenue,1E212,Transport Special,7217.30
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-10-13,GG GLASS & GLAZING LTD,8428372,revenue,1CC52,Outer West Library Hub,257.92
Place,Commercial Dev & Property,Revenue Expenditure,2021-10-14,GG GLASS & GLAZING LTD,8428373,revenue,1DQ9Y,John Marley Centre,2110
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-10-12,GILLS OF BYKER,8434121,revenue,1KBRM,Sub Contractors R & M,4643.6
Operations & Reg Services,Parking,Revenue Expenditure,2021-10-22,GO NORTH EAST,8440458,revenue,1V301,Travel office Travel Passes,765
Place,Transport,Revenue Expenditure,2021-10-08,GO NORTH EAST,8419306,revenue,1V006,Bus Service Provision,3882.21
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-10-14,GOMPELS HEALTHCARE LTD,8433750,revenue,1MX06,Community Reablement,356.40
Operations & Reg Services,Parking,Revenue Expenditure,2021-10-21,GOSFORTH LOCK & SAFE,8439557,revenue,1V204,Car Parking Infrastructure,304.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-27,GOVERNMENT EVENTS,8444469,revenue,1MR02,Financial Management Info,289.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-21,GRANGE DAY CENTRE,8440362,revenue,1MG60,Day Care OP,5267.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-21,GRANGE DAY CENTRE,8440362,revenue,1MH50,Home Care PD,183.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-21,GRANGE DAY CENTRE,8440362,revenue,1MH60,Day Care PD,2719.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-10-01,GRANT WESTFIELD LTD,8420805,revenue,1KR12,DDA,553.67
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-27,GRASMERE LODGE,8444630,revenue,1MM20,Residential Care MH,2440
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-05,GREAT NORTH CARE HOME,8430226,revenue,1MG50,Home Care-Spot Purchased OP,11500.38
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-05,GREAT NORTH CARE HOME,8430226,revenue,1MK50,Supported Living LD,2638.4
City Futures,Communities Team,Revenue Expenditure,2021-10-06,GREENING WINGROVE COMMUNITY INTEREST CO,8431394,revenue,1FC42,Communities Team,4347.98
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-10-08,GREENS SCAFFOLDING SERVICES LTD,8427414,revenue,1KR01,Responsive Maintenance,720.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-10-08,GREENS SCAFFOLDING SERVICES LTD,8427413,revenue,1KR01,Responsive Maintenance,722
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-10-29,GREENS SCAFFOLDING SERVICES LTD,8445749,revenue,1KR01,Responsive Maintenance,702.00
Public Health Service,Public Health,Revenue Expenditure,2021-10-20,GREENWICH LEISURE LIMITED,8439828,revenue,1KLM3,Holiday Activities & Food Prog,9400.00
Public Health Service,Public Health,Revenue Expenditure,2021-10-20,GREENWICH LEISURE LIMITED,8439827,revenue,1KLM3,Holiday Activities & Food Prog,14100.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-29,GS TRANSPORT,8445228,revenue,1MG01,Care Management OP,808.28
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-10-01,GUSTHARTS,8420520,revenue,1KB40,Citybuild Stores O/H,585.13
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-10-01,GUSTHARTS,8420522,revenue,1KB40,Citybuild Stores O/H,3408.65
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-10-01,GUSTHARTS,8420521,revenue,1KB40,Citybuild Stores O/H,2572
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-10-01,GUSTHARTS,8416245,revenue,1KB40,Citybuild Stores O/H,288.64
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-10-22,GUSTHARTS,8437508,revenue,1KB40,Citybuild Stores O/H,317.13
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-10-25,HADRIAN ARCHITECTURAL GLAZING SYSTEMS LT,8433393,revenue,1KVWC,Minor Works Contracts,1408.5
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-27,HADRIAN HEALTHCARE GROUP,8444580,revenue,1MG10,Nursing Care OP,3283.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-27,HADRIAN HEALTHCARE GROUP,8444580,revenue,1MG20,Residential Care OP,5065.20
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-10-27,HADRIAN HEALTHCARE GROUP,8444580,revenue,1MG10,Nursing Care OP,-703.12
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-10-27,HADRIAN HEALTHCARE GROUP,8444580,revenue,1MG20,Residential Care OP,-1240.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-12,HADRIAN HOUSE WALLSEND,8434772,revenue,1MG10,Nursing Care OP,5961.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-12,HADRIAN HOUSE WALLSEND,8434772,revenue,1MG20,Residential Care OP,5668.54
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-10-12,HADRIAN HOUSE WALLSEND,8434772,revenue,1MG10,Nursing Care OP,-1576.88
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-10-12,HADRIAN HOUSE WALLSEND,8434772,revenue,1MG20,Residential Care OP,-1364.68
"Children, Education and Skills",Education,Revenue Expenditure,2021-10-25,HADRIAN SCHOOL,8441889,revenue,1E558,SB Music Service,750
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-10-15,HADRIAN WINDOW SYSTEMS,8425971,revenue,1KVWC,Minor Works Contracts,1880
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-10-15,HAKO MACHINES LTD,8422550,revenue,3KES1,Fleetmaster Stores Account,570.08
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-10-08,HAKO MACHINES LTD,8422548,revenue,3KES1,Fleetmaster Stores Account,409.03
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-10-08,HAKO MACHINES LTD,8422547,revenue,3KES1,Fleetmaster Stores Account,780.56
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-10-22,HAKO MACHINES LTD,8427374,revenue,3KES1,Fleetmaster Stores Account,731.24
Place,Fairer Housing Unit,Capital Expenditure,2021-10-28,HANDICARE,8433953,Capital,2N101,Capital Grants,3718.04
Place,Fairer Housing Unit,Capital Expenditure,2021-10-28,HANDICARE,8426363,Capital,2N101,Capital Grants,2378.43
Place,Fairer Housing Unit,Capital Expenditure,2021-10-28,HANDICARE,8426403,Capital,2N101,Capital Grants,1669.69
Place,Fairer Housing Unit,Capital Expenditure,2021-10-01,HANDICARE,8426360,Capital,2N101,Capital Grants,3971.25
Place,Fairer Housing Unit,Capital Expenditure,2021-10-01,HANDICARE,8426362,Capital,2N101,Capital Grants,1820.97
Place,Fairer Housing Unit,Capital Expenditure,2021-10-01,HANDICARE,8426375,Capital,2N101,Capital Grants,2566.28
Place,Fairer Housing Unit,Capital Expenditure,2021-10-01,HANDICARE,8426407,Capital,2N101,Capital Grants,2710.24
Place,Fairer Housing Unit,Capital Expenditure,2021-10-12,HANDICARE,8434177,Capital,2N101,Capital Grants,2078.71
Place,Fairer Housing Unit,Capital Expenditure,2021-10-12,HANDICARE,8434187,Capital,2N101,Capital Grants,1861.95
Place,Fairer Housing Unit,Capital Expenditure,2021-10-12,HANDICARE,8434188,Capital,2N101,Capital Grants,2237.88
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-10-01,HANDMADE SPECIALITY PRODUCTS LTD,8416258,revenue,1KFR6,Benfield Comp,434.16
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-10-01,HANDMADE SPECIALITY PRODUCTS LTD,8415107,revenue,1KFS1,Walker Technology College,583.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-27,HARMONY HOUSE,8444661,revenue,1MK20,Residential Care LD,3937.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-27,HARMONY HOUSE,8444661,revenue,1MM20,Residential Care MH,2374.40
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-10-13,HARRISON & SON LTD,8428387,revenue,1KB40,Citybuild Stores O/H,265
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-10-29,HARRISON & SON LTD,8431546,revenue,1KVEE,Electrical Stand Alone Works,825
City Futures,Economic Development,Revenue Expenditure,2021-10-11,HARRISON AND BROWN,8433318,revenue,1FN23,ERDF-Business Energy Effciency,2931.25
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-10-06,HART DOOR SYSTEMS LTD,8427197,revenue,1KVWC,Minor Works Contracts,21292
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-10-15,HASKEL SCHOOL,8436910,revenue,1E20A,SB Independent Schools,1581.02
Place,Fairer Housing Unit,Capital Expenditure,2021-10-26,HASSAN AND HOMES LTD,8442006,Capital,2N401,Capital General,2000
Place,Transport,Revenue Expenditure,2021-10-28,HATTON TRAFFIC MANAGEMENT LTD,8445202,revenue,1V006,Bus Service Provision,15523.25
Place,Transport,Revenue Expenditure,2021-10-28,HATTON TRAFFIC MANAGEMENT LTD,8445203,revenue,1V006,Bus Service Provision,3458.75
Place,Transport,Revenue Expenditure,2021-10-29,HATTON TRAFFIC MANAGEMENT LTD,8445198,revenue,1V006,Bus Service Provision,3458.75
Place,Transport,Revenue Expenditure,2021-10-29,HATTON TRAFFIC MANAGEMENT LTD,8445199,revenue,1V006,Bus Service Provision,3458.75
Place,Transport,Revenue Expenditure,2021-10-29,HATTON TRAFFIC MANAGEMENT LTD,8445200,revenue,1V006,Bus Service Provision,3539.00
Place,Transport,Revenue Expenditure,2021-10-29,HATTON TRAFFIC MANAGEMENT LTD,8445201,revenue,1V006,Bus Service Provision,3458.75
Place,Commercial Dev & Property,Revenue Expenditure,2021-10-05,HAVEN POWER LTD,8430352,revenue,1DT17,Walker Riverside Indust Park,368.20
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-12,HAVENDENE (NEW),8434786,revenue,1MG20,Residential Care OP,2473.56
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-10-12,HAVENDENE (NEW),8434786,revenue,1MG20,Residential Care OP,-597.12
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-10-27,HAWDON CONTRACT SERVICES LTD,8444538,revenue,1VH22,Temporary Accommodation Prem,2039
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-12,HAWTHORN COURT,8434768,revenue,1MG20,Residential Care OP,3226.83
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-10-12,HAWTHORN COURT,8434768,revenue,1MG20,Residential Care OP,-727.72
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-10-20,HB CLARK & CO (SUCCESSORS)LTD,8427179,revenue,1KF07,Banqueting Suite,526.38
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-12,HC ONE,8434806,revenue,1MG10,Nursing Care OP,24802.73
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-12,HC ONE,8434806,revenue,1MG20,Residential Care OP,33956.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-12,HC ONE,8434806,revenue,1MM20,Residential Care MH,2724.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-27,HC ONE LTD,8444590,revenue,1MG20,Residential Care OP,3141.24
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-10-27,HC ONE LTD,8444590,revenue,1MG20,Residential Care OP,-948.4
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2021-10-15,HCL SAFETY,8431435,revenue,1DF71,High Bridge Studios & Gallery,468.00
Resources,Human Resources,Revenue Expenditure,2021-10-01,HEALTH ASSURED LTD,8425401,revenue,1FP30,Occupational Health,683.33
Public Health Service,Public Health,Revenue Expenditure,2021-10-15,HEALTH DIAGNOSTICS LTD,8433582,revenue,1ML03,PH - NHS Health Checks,727.95
Public Health Service,Public Health,Revenue Expenditure,2021-10-27,HEALTH DIAGNOSTICS LTD,8442989,revenue,1ML03,PH - NHS Health Checks,2037.24
Public Health Service,Public Health,Revenue Expenditure,2021-10-12,HEALTH WORKS NEWCASTLE,8428300,revenue,1MR99,Contain Outbreak Mangt Fund,1175
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-10-06,HEALTHWATCH NEWCASTLE,8431401,revenue,1MR81,Local Healthwatch,51269.40
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2021-10-06,HEALTHWORKS NEWCASTLE (DO NOT USE),8431385,revenue,1EEG3,Ext Comm Services,12472.46
Public Health Service,Public Health,Revenue Expenditure,2021-10-06,HEALTHWORKS NEWCASTLE (DO NOT USE),8431385,revenue,1ML04,PH - Health Improvement,46537.4
Public Health Service,Public Health,Revenue Expenditure,2021-10-06,HEALTHWORKS NEWCASTLE (DO NOT USE),8431385,revenue,1ML12,PH -E Years and Children 5-19,29667.82
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-27,HEATHERDALE RESIDENTIAL CARE HOME,8444645,revenue,1MG20,Residential Care OP,3482.89
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-27,HEATHERFIELD,8444579,revenue,1MG10,Nursing Care OP,7692.89
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-27,HEATHERFIELD,8444579,revenue,1MG20,Residential Care OP,2533.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-27,HEATHERFIELD,8444579,revenue,1MM20,Residential Care MH,3997.68
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-10-27,HEATHERFIELD,8444579,revenue,1MG10,Nursing Care OP,-2754.45
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-10-27,HEATHERFIELD,8444579,revenue,1MG20,Residential Care OP,-560.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-10-13,HEATON HALL CHILDRENS HALL,8435256,revenue,1MC16,Heaton Hall Road,433.94
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-10-06,HEATON HALL CHILDRENS HALL,8431254,revenue,1MC16,Heaton Hall Road,583.85
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-05,HELPING HANDS (NEWCASTLE BRANCH),8430222,revenue,1MH50,Home Care PD,954
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-05,HELPING HANDS (NEWCASTLE BRANCH),8410921,revenue,1MH50,Home Care PD,954
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-08,HELPING HANDS COMMUNITY CARE LTD,8410943,revenue,1MK51,Home Care LD,2440.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-08,HELPING HANDS COMMUNITY CARE LTD,8430239,revenue,1MK51,Home Care LD,791.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-10-04,HF TRUST LIMITED,8428483,revenue,1MK50,Supported Living LD,10110.8
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-10-04,HF TRUST LIMITED,8428483,revenue,1MK50,Supported Living LD,-1583.2
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-10-29,HIGH LEVEL CONTRACTS,8432758,revenue,1KVWC,Minor Works Contracts,8740.39
