Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Place,Transport,Capital Expenditure,2019-06-06,DAC BEACHCROFT LLP,7775597,Capital,2CAPI,Capital Investment,5612
People,Adult Social Care,Revenue Expenditure,2019-06-13,DALAWOODIE HOUSE,7799997,revenue,1MG10,Nursing Care OP,3010.62
People,Adult Social Care,Revenue Expenditure,2019-06-06,DALECARE LTD,7794991,revenue,1MG50,Home Care-Spot Purchased OP,4045.62
People,Adult Social Care,Revenue Expenditure,2019-06-06,DALECARE LTD,7794991,revenue,1MH50,Home Care PD,1014.85
People,Adult Social Care,Revenue Expenditure,2019-06-20,DALECARE LTD,7806393,revenue,1MG55,Extra Care Housing,651.82
People,Adult Social Care,Revenue Expenditure,2019-06-20,DALECARE LTD,7806506,revenue,1MG55,Extra Care Housing,38735.62
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-06-06,DALROD,7778603,revenue,1KR01,Responsive Maintenance,450
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-06-15,DALROD,7780831,revenue,1KVWC,Minor Works Contracts,4350
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-06-15,DALROD,7780832,revenue,1KVWC,Minor Works Contracts,1450
People,Inclusion Comm & Procurement,Revenue Expenditure,2019-06-22,DATASTOR,7808505,revenue,1MR82,Commisioning And Procurement,524.52
Place,Commercial Dev & Property,Revenue Expenditure,2019-06-16,DATASTOR,7803796,revenue,1DTS1,I&D Property Services,338.07
Place,Commercial Dev & Property,Revenue Expenditure,2019-06-16,DATASTOR,7803796,revenue,1DTS2,CPP Property Services,338.06
Resources,Financial Services,Revenue Expenditure,2019-06-20,DATASTOR,7808512,revenue,1CG30,Accounts Payable,4300.74
Resources,ICT,Revenue Expenditure,2019-06-06,DATASTOR,7797378,revenue,1CX50,Technical Refresh,497.46
People,Adult Social Care,Revenue Expenditure,2019-06-13,DAV HOMES LTD,7799972,revenue,1MG10,Nursing Care OP,5502.24
People,Adult Social Care,Revenue Expenditure,2019-06-13,DAV HOMES LTD,7799972,revenue,1MG20,Residential Care OP,2324
People,Adult Social Care,Revenue Income,2019-06-13,DAV HOMES LTD,7799972,revenue,1MG10,Nursing Care OP,569.4
People,Adult Social Care,Revenue Income,2019-06-13,DAV HOMES LTD,7799972,revenue,1MG20,Residential Care OP,630.76
People,Adult Social Care,Revenue Expenditure,2019-06-23,DAVID  THOMPSON IR35,7809492,revenue,1MK60,Ind Day Care LD,270
People,Adult Social Care,Revenue Expenditure,2019-06-14,DAVID JOHNSON TAXIS,7800902,revenue,1MK60,Ind Day Care LD,1027
Operations & Reg Services,Operations,Revenue Expenditure,2019-06-07,DAWSONGROUP VANS LTD,7796430,revenue,1KESY,Fleet Services Hire office,416.64
Operations & Reg Services,Operations,Revenue Expenditure,2019-06-07,DAWSONGROUP VANS LTD,7796428,revenue,1KESY,Fleet Services Hire office,300.08
Operations & Reg Services,Operations,Revenue Expenditure,2019-06-07,DAWSONGROUP VANS LTD,7796427,revenue,1KESY,Fleet Services Hire office,300.08
Operations & Reg Services,Operations,Revenue Expenditure,2019-06-07,DAWSONGROUP VANS LTD,7796432,revenue,1KESY,Fleet Services Hire office,452.6
Operations & Reg Services,Operations,Revenue Expenditure,2019-06-07,DAWSONGROUP VANS LTD,7796431,revenue,1KESY,Fleet Services Hire office,620
Operations & Reg Services,Operations,Revenue Expenditure,2019-06-07,DAWSONGROUP VANS LTD,7796433,revenue,1KESY,Fleet Services Hire office,300.08
Place,Transport,Revenue Expenditure,2019-06-30,DC HANDRAILS & IRONWORK PARTS,7813227,revenue,1KEMC,Highways,419.5
People,Adult Social Care,Revenue Expenditure,2019-06-06,DEAFBLIND ENABLEMENT LTD,7794964,revenue,1MG50,Home Care-Spot Purchased OP,1034
People,Adult Social Care,Revenue Expenditure,2019-06-06,DEAFBLIND ENABLEMENT LTD,7794963,revenue,1MH50,Home Care PD,3196
People,Adult Social Care,Revenue Expenditure,2019-06-06,DEAFBLIND ENABLEMENT LTD,7794965,revenue,1MH50,Home Care PD,846
People,Education,Capital Expenditure,2019-06-16,DELL COMPUTER CORPORATION LTD,7802819,Capital,2E459,Cruddas Park Early Years Cent,2693.8
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2019-06-09,DELTA ONE SECURITY SERVICES LTD,7798216,revenue,1KJ31,Security - Manned Guards,1367.4
People,Adult Social Care,Revenue Expenditure,2019-06-27,DEMENTIA CARE PARTNERSHIP,7811437,revenue,1MG20,Residential Care OP,2406.84
People,Adult Social Care,Revenue Expenditure,2019-06-06,DEMENTIA CARE PARTNERSHIP,7794875,revenue,1MG50,Home Care-Spot Purchased OP,33129.6
People,Adult Social Care,Revenue Expenditure,2019-06-06,DEMENTIA CARE PARTNERSHIP,7794875,revenue,1MH50,Home Care PD,4732.8
People,Adult Social Care,Revenue Expenditure,2019-06-06,DEMENTIA CARE PARTNERSHIP,7794875,revenue,1MM50,Home Care MH,2366.4
People,Adult Social Care,Revenue Expenditure,2019-06-06,DEMENTIA CARE PARTNERSHIP,7794917,revenue,1MG50,Home Care-Spot Purchased OP,7202.72
People,Adult Social Care,Revenue Expenditure,2019-06-06,DEMENTIA CARE PARTNERSHIP,7794917,revenue,1MH50,Home Care PD,9575.65
People,Adult Social Care,Revenue Expenditure,2019-06-07,DEMENTIA CARE PARTNERSHIP,7796325,revenue,1MG60,Day Care OP,15247.7
People,Adult Social Care,Revenue Expenditure,2019-06-07,DEMENTIA CARE PARTNERSHIP,7796325,revenue,1MM60,Day Care MH,1731.6
People,Adult Social Care,Revenue Expenditure,2019-06-09,DEMENTIA CARE PARTNERSHIP,7786802,revenue,1MG55,Extra Care Housing,36334.2
People,Adult Social Care,Revenue Income,2019-06-27,DEMENTIA CARE PARTNERSHIP,7811437,revenue,1MG20,Residential Care OP,557.4
People,Adult Social Care,Revenue Income,2019-06-06,DEMENTIA CARE PARTNERSHIP,7794875,revenue,1MG50,Home Care-Spot Purchased OP,513.04
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-06-07,DEMON DRILLERS LTD,7791633,revenue,1KVWC,Minor Works Contracts,5667
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-06-09,DEMON DRILLERS LTD,7787201,revenue,1KVWC,Minor Works Contracts,3680
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-06-12,DEMON DRILLERS LTD,7798116,revenue,1KVWC,Minor Works Contracts,2760
People,Adult Social Care,Revenue Expenditure,2019-06-13,DENE PARK HOUSE,7799951,revenue,1MG10,Nursing Care OP,52682.77
People,Adult Social Care,Revenue Expenditure,2019-06-13,DENE PARK HOUSE,7799951,revenue,1MG20,Residential Care OP,28099.48
People,Adult Social Care,Revenue Expenditure,2019-06-13,DENE PARK HOUSE,7799951,revenue,1MM20,Residential Care MH,2399.2
People,Adult Social Care,Revenue Expenditure,2019-06-13,DENECROFT,7799940,revenue,1MG20,Residential Care OP,9241.32
People,Adult Social Care,Revenue Expenditure,2019-06-13,DENECROFT,7799940,revenue,1MH20,Residential Care PD,2278.16
People,Adult Social Care,Revenue Expenditure,2019-06-27,DENESIDE COURT CARE HOME,7811368,revenue,1MG10,Nursing Care OP,6260
People,Adult Social Care,Revenue Expenditure,2019-06-27,DENESIDE COURT CARE HOME,7811368,revenue,1MK20,Residential Care LD,28446.25
People,Adult Social Care,Revenue Expenditure,2019-06-27,DENESIDE COURT CARE HOME,7811368,revenue,1MM10,Nursing Care MH,18016
People,Adult Social Care,Revenue Income,2019-06-27,DENESIDE COURT CARE HOME,7811368,revenue,1MK20,Residential Care LD,285.88
Operations & Reg Services,Operations,Revenue Expenditure,2019-06-06,DENNIS EAGLE LTD,7781933,revenue,1KESA,Maintenance Workshops,555.24
Operations & Reg Services,Operations,Revenue Expenditure,2019-06-12,DENNIS EAGLE LTD,7786771,revenue,1KESA,Maintenance Workshops,495.68
Operations & Reg Services,Operations,Revenue Expenditure,2019-06-12,DENNIS EAGLE LTD,7786772,revenue,1KESA,Maintenance Workshops,271.92
Operations & Regulatory Services,Operations,Revenue Expenditure,2019-06-14,DENNIS EAGLE LTD,7802228,revenue,3KES1,Fleetmaster Stores Account,528.1
Operations & Regulatory Services,Operations,Revenue Expenditure,2019-06-07,DENNIS EAGLE LTD,7781935,revenue,3KES1,Fleetmaster Stores Account,528.09
People,Adult Social Care,Revenue Expenditure,2019-06-05,DENTON TRAVEL,7793528,revenue,1MK60,Ind Day Care LD,882
People,Education,Revenue Expenditure,2019-06-26,DENTON TRAVEL,7810730,revenue,1E212,Transport Special,47347.36
People,Education,Revenue Expenditure,2019-06-21,DENTON TRAVEL,7807476,revenue,1E212,Transport Special,46908.39
People,Education,Revenue Expenditure,2019-06-13,DENTON TRAVEL,7799826,revenue,1E212,Transport Special,45373.05
People,Adult Social Care,Revenue Expenditure,2019-06-20,DERE STREET BARRISTERS,7791977,revenue,1MH40,Direct Payments PD,450
People,Children's Social Care,Revenue Expenditure,2019-06-28,DERE STREET BARRISTERS,7812553,revenue,1MD68,Legal Fees Care,450
People,Children's Social Care,Revenue Expenditure,2019-06-09,DERE STREET BARRISTERS,7798183,revenue,1MD68,Legal Fees Care,850
People,Education,Revenue Expenditure,2019-06-07,DERMALOGICA (UK) LTD,7796498,revenue,1EA15,Newcastle City Learning Main,312.37
Place,Economic Development,Revenue Expenditure,2019-06-15,DESIGN COUNCIL,7803430,revenue,1FN10,Policy Strat&Com-Specialists,19000
Assistant Chief Executive,"Museums, Arts & Culture",Revenue Expenditure,2019-06-15,DIGITAL VOICE,7802837,revenue,1DF16,Arts/Dance Connect,2215
People,Adult Social Care,Revenue Expenditure,2019-06-06,DIMENSIONS,7794861,revenue,1MK50,Supported Living LD,63396.93
People,Adult Social Care,Revenue Expenditure,2019-06-06,DIMENSIONS,7794841,revenue,1MK50,Supported Living LD,93091.24
People,Adult Social Care,Revenue Expenditure,2019-06-06,DIMENSIONS,7794885,revenue,1MK51,Home Care LD,1953.28
People,Adult Social Care,Revenue Expenditure,2019-06-06,DIMENSIONS,7794885,revenue,1MK55,Home Care Family/Carer LD,305.2
People,Adult Social Care,Revenue Income,2019-06-06,DIMENSIONS,7794861,revenue,1MK50,Supported Living LD,1040.84
People,Adult Social Care,Revenue Income,2019-06-06,DIMENSIONS,7794841,revenue,1MK50,Supported Living LD,2406.04
People,Adult Social Care,Revenue Expenditure,2019-06-30,DIMENSIONS (UK) LTD,7797201,revenue,1MK50,Supported Living LD,862.92
People,Education Schools,Revenue Expenditure,2019-06-26,DINNINGTON FIRST SCHOOL,7810786,revenue,1E903,Dinnington Bfr & Aftr SchClub,5.56
People,Adult Social Care,Revenue Expenditure,2019-06-09,DIRECT CARS FOREST HALL LTD,7794962,revenue,1MK60,Ind Day Care LD,572
Operations & Reg Services,Operations,Revenue Income,2019-06-05,DIRECT TYRE MANAGEMENT,7793255,revenue,1KESA,Maintenance Workshops,3575.64
Operations & Reg Services,Operations,Revenue Income,2019-06-16,DIRECT TYRE MANAGEMENT,7803809,revenue,1KESY,Fleet Services Hire office,5707.83
Operations & Reg Services,Operations,Revenue Income,2019-06-19,DIRECT TYRE MANAGEMENT,7804878,revenue,1KESY,Fleet Services Hire office,7522.06
People,Adult Social Care,Revenue Expenditure,2019-06-13,DISABILITY NORTH PAYROLL,7800204,revenue,1MG40,Direct Payments OP,52561.04
People,Adult Social Care,Revenue Expenditure,2019-06-13,DISABILITY NORTH PAYROLL,7800204,revenue,1MH40,Direct Payments PD,149242.09
People,Adult Social Care,Revenue Expenditure,2019-06-13,DISABILITY NORTH PAYROLL,7800204,revenue,1MK40,Direct Payments LD,146675.35
People,Adult Social Care,Revenue Expenditure,2019-06-13,DISABILITY NORTH PAYROLL,7800204,revenue,1MM40,Direct Payments MH,16341.83
People,Adult Social Care,Revenue Income,2019-06-13,DISABILITY NORTH PAYROLL,7800204,revenue,1MG40,Direct Payments OP,4095.67
People,Adult Social Care,Revenue Income,2019-06-13,DISABILITY NORTH PAYROLL,7800204,revenue,1MH40,Direct Payments PD,6544.44
People,Adult Social Care,Revenue Income,2019-06-13,DISABILITY NORTH PAYROLL,7800204,revenue,1MK40,Direct Payments LD,3841.49
People,Adult Social Care,Revenue Income,2019-06-13,DISABILITY NORTH PAYROLL,7800204,revenue,1MM40,Direct Payments MH,2194.48
People,Children's Social Care,Revenue Expenditure,2019-06-13,DISABILITY NORTH PAYROLL,7800204,revenue,1MD66,CWD Care Packages,33131.49
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2019-06-22,DOLPHIN STAIR LIFTS,7808910,Capital,2HE01,Capital Citywide,930
Operations & Reg Services,Parking,Revenue Expenditure,2019-06-22,DOUGLAS SUPPLIES,7808739,revenue,1V204,Car Parking Infrastructure,831
People,Adult Social Care,Revenue Expenditure,2019-06-13,DOVECOTE,7799952,revenue,1MG10,Nursing Care OP,1988
People,Adult Social Care,Revenue Income,2019-06-13,DOVECOTE,7799952,revenue,1MG10,Nursing Care OP,756.32
People,Children's Social Care,Revenue Expenditure,2019-06-15,DOWNING STUDENTS,7803467,revenue,1MF02,16+ Team,6397.93
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-06-27,DRAEGER LTD,7808545,revenue,1KB06,Citybuild Training,405
People,Children's Social Care,Revenue Expenditure,2019-06-13,DSG RETAIL LTD,7792178,revenue,1MC15,Clapham Avenue,528.33
People,Children's Social Care,Revenue Expenditure,2019-06-13,DSG RETAIL LTD,7792179,revenue,1MC16,Heaton Hall Road,827.5
Public Health Service,Public Health,Revenue Expenditure,2019-06-14,DUNELM GEOTECHNICAL & ENVIRONMENTAL LTD,7802978,revenue,1KL0F,Parklife Projects - Leisure,3603.00
Public Health Service,Public Health,Revenue Expenditure,2019-06-18,DUNELM GEOTECHNICAL & ENVIRONMENTAL LTD,7804313,revenue,1KL0F,Parklife Projects - Leisure,3784.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-06-07,DURHAM COUNTY COUNCIL,7796402,revenue,1KR56,Communal Area & Cyclical Mntce,6777.15
People,Children's Social Care,Revenue Expenditure,2019-06-27,DURHAM COUNTY COUNCIL,7811235,revenue,1MC30,Secure Accom Welfare,28728
Place,Commercial Dev & Property,Revenue Expenditure,2019-06-16,DURHAM COUNTY COUNCIL,7803889,revenue,1DE50,i6- Charlotte Square NEC,12262.34
People,Children's Social Care,Revenue Expenditure,2019-06-27,DUTY OF CARE LIMITED,7811252,revenue,1MC02,Ind Sector Placements,14800
Place,Transport,Revenue Expenditure,2019-06-13,DWF LLP,7799895,revenue,1V203,Bus Shelter Contract,697
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2019-06-29,EASIBATHE,7796762,Capital,2HE01,Capital Citywide,2156.56
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2019-06-29,EASIBATHE,7796763,Capital,2HE01,Capital Citywide,2352.16
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2019-06-29,EASIBATHE,7795407,Capital,2HE01,Capital Citywide,2442.24
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2019-06-29,EASIBATHE,7795408,Capital,2HE01,Capital Citywide,2419.35
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2019-06-29,EASIBATHE,7813051,Capital,2HE01,Capital Citywide,1712.23
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2019-06-29,EASIBATHE,7796655,Capital,2HE01,Capital Citywide,3886.08
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2019-06-29,EASIBATHE,7807810,Capital,2HE01,Capital Citywide,2918.86
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2019-06-22,EASIBATHE,7804335,Capital,2HE01,Capital Citywide,2008.27
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2019-06-07,EASIBATHE,7796728,Capital,2HE01,Capital Citywide,3600.93
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2019-06-08,EASIBATHE,7782935,Capital,2HE01,Capital Citywide,1896.06
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2019-06-08,EASIBATHE,7788894,Capital,2HE01,Capital Citywide,7130.06
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2019-06-08,EASIBATHE,7782936,Capital,2HE01,Capital Citywide,2784.11
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2019-06-08,EASIBATHE,7782942,Capital,2HE01,Capital Citywide,3174.5
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2019-06-15,EASIBATHE,7788196,Capital,2HE01,Capital Citywide,1957.61
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2019-06-15,EASIBATHE,7795420,Capital,2HE01,Capital Citywide,2215.12
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2019-06-15,EASIBATHE,7796639,Capital,2HE01,Capital Citywide,1920.64
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2019-06-15,EASIBATHE,7788353,Capital,2HE01,Capital Citywide,3605.72
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2019-06-15,EASIBATHE,7788321,Capital,2HE01,Capital Citywide,2912.74
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2019-06-15,EASIBATHE,7788351,Capital,2HE01,Capital Citywide,3286.4
HRA Expenditure,General Management,Revenue Expenditure,2019-06-29,EASIBATHE,7796761,revenue,1HRA8,HRA - Investment Related Expe,310.58
HRA Expenditure,General Management,Revenue Expenditure,2019-06-08,EASIBATHE,7778702,revenue,1HRA8,HRA - Investment Related Expe,310.58
HRA Expenditure,General Management,Revenue Expenditure,2019-06-08,EASIBATHE,7778701,revenue,1HRA8,HRA - Investment Related Expe,310.58
HRA Expenditure,General Management,Revenue Expenditure,2019-06-15,EASIBATHE,7788197,revenue,1HRA8,HRA - Investment Related Expe,386.56
HRA Expenditure,General Management,Revenue Expenditure,2019-06-15,EASIBATHE,7788198,revenue,1HRA8,HRA - Investment Related Expe,310.58
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,2019-06-29,EASIBATHE,7796762,revenue,1HBSP,Planned Service&Plant Maint,924.24
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,2019-06-29,EASIBATHE,7796763,revenue,1HBSP,Planned Service&Plant Maint,1008.07
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,2019-06-29,EASIBATHE,7795407,revenue,1HBSP,Planned Service&Plant Maint,1046.68
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,2019-06-29,EASIBATHE,7795408,revenue,1HBSP,Planned Service&Plant Maint,1036.87
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,2019-06-29,EASIBATHE,7813051,revenue,1HBSP,Planned Service&Plant Maint,733.81
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,2019-06-22,EASIBATHE,7804335,revenue,1HBSP,Planned Service&Plant Maint,860.69
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,2019-06-08,EASIBATHE,7782935,revenue,1HBSP,Planned Service&Plant Maint,812.6
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,2019-06-15,EASIBATHE,7788196,revenue,1HBSP,Planned Service&Plant Maint,838.97
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,2019-06-15,EASIBATHE,7795420,revenue,1HBSP,Planned Service&Plant Maint,949.34
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,2019-06-15,EASIBATHE,7796639,revenue,1HBSP,Planned Service&Plant Maint,823.13
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-06-26,EASIBATHE,7803808,revenue,1KR53,Disabled Installations,31509.02
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-06-07,EASIBATHE,7796724,revenue,1KR12,DDA,2782.5
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-06-09,EASIBATHE,7782864,revenue,1KR12,DDA,2709
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-06-09,EASIBATHE,7797481,revenue,1KR7E,Electrical East,277
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-06-12,EASIBATHE,7796734,revenue,1KR53,Disabled Installations,28265.35
People,Adult Social Care,Revenue Expenditure,2019-06-27,EASTBOURNE HOUSE CARE HOME,7811375,revenue,1MG20,Residential Care OP,2154.52
People,Adult Social Care,Revenue Income,2019-06-27,EASTBOURNE HOUSE CARE HOME,7811375,revenue,1MG20,Residential Care OP,978.32
People,Adult Social Care,Revenue Expenditure,2019-06-09,EDF ENERGY CUSTOMERS PLC,7797956,revenue,1MN30,Asylum Seekers Adults,403.54
Place,Transport,Revenue Expenditure,2019-06-16,EDMUNDSON ELECTRICAL LTD,7803365,revenue,1KEMC,Highways,635.12
Resources,ICT,Revenue Expenditure,2019-06-28,EE LTD,7813647,revenue,1CN00,Mobile Telecommunications,984.00
Resources,ICT,Revenue Expenditure,2019-06-28,EE LTD,7813644,revenue,1CN00,Mobile Telecommunications,5876.11
Resources,ICT,Revenue Expenditure,2019-06-11,EE LTD,7796662,revenue,1CN00,Mobile Telecommunications,1000.00
Assistant Chief Executive,Democratic Services,Revenue Expenditure,2019-06-12,ELECTIONS PAYMENT BACS,7799346,revenue,1FK03,Municipal Elections,650
Assistant Chief Executive,Democratic Services,Revenue Expenditure,2019-06-12,ELECTIONS PAYMENT BACS,7799347,revenue,1FK03,Municipal Elections,300
Assistant Chief Executive,Democratic Services,Revenue Expenditure,2019-06-12,ELECTIONS PAYMENT BACS,7799348,revenue,1FK03,Municipal Elections,360
Assistant Chief Executive,Democratic Services,Revenue Expenditure,2019-06-12,ELECTIONS PAYMENT BACS,7799357,revenue,1FK03,Municipal Elections,760
Assistant Chief Executive,Democratic Services,Revenue Expenditure,2019-06-12,ELECTIONS PAYMENT BACS,7799358,revenue,1FK03,Municipal Elections,400
Assistant Chief Executive,Democratic Services,Revenue Expenditure,2019-06-12,ELECTIONS PAYMENT BACS,7799362,revenue,1FK03,Municipal Elections,370
Assistant Chief Executive,Democratic Services,Revenue Expenditure,2019-06-12,ELECTIONS PAYMENT BACS,7799363,revenue,1FK03,Municipal Elections,360
Assistant Chief Executive,Democratic Services,Revenue Expenditure,2019-06-12,ELECTIONS PAYMENT BACS,7799364,revenue,1FK03,Municipal Elections,260
Assistant Chief Executive,Democratic Services,Revenue Expenditure,2019-06-12,ELECTIONS PAYMENT BACS,7799367,revenue,1FK03,Municipal Elections,600
Assistant Chief Executive,Democratic Services,Revenue Expenditure,2019-06-26,ELECTIONS RETAINED CHQ,7810580,revenue,1FK03,Municipal Elections,276
Assistant Chief Executive,Democratic Services,Revenue Expenditure,2019-06-12,ELECTIONS RETAINED CHQ,7799350,revenue,1FK03,Municipal Elections,500
Assistant Chief Executive,Democratic Services,Revenue Expenditure,2019-06-12,ELECTIONS RETAINED CHQ,7799352,revenue,1FK03,Municipal Elections,350
Assistant Chief Executive,Democratic Services,Revenue Expenditure,2019-06-12,ELECTIONS RETAINED CHQ,7799353,revenue,1FK03,Municipal Elections,370
Assistant Chief Executive,Democratic Services,Revenue Expenditure,2019-06-12,ELECTIONS RETAINED CHQ,7799354,revenue,1FK03,Municipal Elections,560
Assistant Chief Executive,Democratic Services,Revenue Expenditure,2019-06-12,ELECTIONS RETAINED CHQ,7799360,revenue,1FK03,Municipal Elections,800
Assistant Chief Executive,Democratic Services,Revenue Expenditure,2019-06-12,ELECTIONS RETAINED CHQ,7799361,revenue,1FK03,Municipal Elections,500
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-06-09,ELITE MANAGED SERVICES,7798109,revenue,1KR01,Responsive Maintenance,420
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-06-09,ELITE MANAGED SERVICES,7798111,revenue,1KR01,Responsive Maintenance,726
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-06-09,ELITE MANAGED SERVICES,7798108,revenue,1KR01,Responsive Maintenance,645.6
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-06-09,ELITE MANAGED SERVICES,7798106,revenue,1KR01,Responsive Maintenance,394.8
Place,Transport,Capital Expenditure,2019-06-22,ELJAY RESEARCH,7794180,Capital,2CAPI,Capital Investment,4050
People,Education Schools,Revenue Expenditure,2019-06-30,ELMFIELD NURSERY,7813649,revenue,1E201,ISB PVI Nurseries,19661.95
People,Education Schools,Revenue Expenditure,2019-06-20,ELMFIELD NURSERY,7805765,revenue,1E201,ISB PVI Nurseries,588.14
People,Adult Social Care,Revenue Expenditure,2019-06-27,ELPHA LODGE,7811400,revenue,1MM20,Residential Care MH,4972
People,Education Schools,Revenue Expenditure,2019-06-20,EMTEP ONE NATION,7806349,revenue,1E201,ISB PVI Nurseries,15578.55
People,Education Schools,Revenue Expenditure,2019-06-20,EMTEP ONE NATION,7806349,revenue,1EEP5,2Yr Old Learning & Childcare,13182
Resources,ICT,Revenue Expenditure,2019-06-25,ENCORE ENVELOPES,7809527,revenue,1CP17,Digital Printing,388.60
Resources,ICT,Revenue Expenditure,2019-06-07,ENCORE ENVELOPES,7797959,revenue,1CP17,Digital Printing,684.38
Place,Fairer Housing Unit,Capital Expenditure,2019-06-26,ENGIE PROPERTY SERVICES LIMITED,7807910,Capital,2N101,Capital Grants,4580.54
Place,Fairer Housing Unit,Capital Expenditure,2019-06-26,ENGIE PROPERTY SERVICES LIMITED,7807915,Capital,2N101,Capital Grants,5656.91
Place,Fairer Housing Unit,Capital Expenditure,2019-06-26,ENGIE PROPERTY SERVICES LIMITED,7807916,Capital,2N101,Capital Grants,6567.55
Place,Fairer Housing Unit,Capital Expenditure,2019-06-26,ENGIE PROPERTY SERVICES LIMITED,7809781,Capital,2N101,Capital Grants,4082.45
Place,Fairer Housing Unit,Capital Expenditure,2019-06-26,ENGIE PROPERTY SERVICES LIMITED,7809830,Capital,2N101,Capital Grants,5420.41
Place,Fairer Housing Unit,Capital Expenditure,2019-06-26,ENGIE PROPERTY SERVICES LIMITED,7809927,Capital,2N101,Capital Grants,6698.06
Place,Fairer Housing Unit,Capital Expenditure,2019-06-26,ENGIE PROPERTY SERVICES LIMITED,7809928,Capital,2N101,Capital Grants,5935.5
Place,Fairer Housing Unit,Capital Expenditure,2019-06-26,ENGIE PROPERTY SERVICES LIMITED,7809932,Capital,2N101,Capital Grants,3095.91
Place,Fairer Housing Unit,Capital Expenditure,2019-06-30,ENGIE PROPERTY SERVICES LIMITED,7807917,Capital,2N101,Capital Grants,6839.19
Place,Fairer Housing Unit,Capital Expenditure,2019-06-30,ENGIE PROPERTY SERVICES LIMITED,7810269,Capital,2N101,Capital Grants,8696.03
Place,Fairer Housing Unit,Capital Expenditure,2019-06-21,ENGIE PROPERTY SERVICES LIMITED,7807912,Capital,2N101,Capital Grants,4371.53
Place,Fairer Housing Unit,Capital Expenditure,2019-06-22,ENGIE PROPERTY SERVICES LIMITED,7807543,Capital,2N101,Capital Grants,5925.7
Place,Fairer Housing Unit,Capital Expenditure,2019-06-22,ENGIE PROPERTY SERVICES LIMITED,7807544,Capital,2N101,Capital Grants,5796.38
Place,Fairer Housing Unit,Capital Expenditure,2019-06-08,ENGIE PROPERTY SERVICES LIMITED,7797188,Capital,2N101,Capital Grants,4721.73
Place,Fairer Housing Unit,Capital Expenditure,2019-06-23,ENGIE PROPERTY SERVICES LIMITED,7809780,Capital,2N101,Capital Grants,3050.18
Operations & Reg Services,Operations,Revenue Expenditure,2019-06-30,ENTERPRISE RENT-A-CAR UK,7797990,revenue,1KESY,Fleet Services Hire office,496
