Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-03,HASKEL SCHOOL,8243858,revenue,1E20A,SB Independent Schools,1581.02
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-02,HAVENDENE (NEW),8243079,revenue,1MG20,Residential Care OP,2473.56
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-02-02,HAVENDENE (NEW),8243079,revenue,1MG20,Residential Care OP,-584.16
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-02-26,HAWDON CONTRACT SERVICES LTD,8263497,revenue,1VH22,Temporary Accommodation Prem,543.9
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-10,HAWTHORN BOARDING KENNELS,8249956,revenue,1MG92,Financial Safeguarding,449.5
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-11,HAWTHORN BOARDING KENNELS,8250031,revenue,1MG92,Financial Safeguarding,406.51
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-02,HAWTHORN COURT,8243062,revenue,1MG20,Residential Care OP,2559.76
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-02-02,HAWTHORN COURT,8243062,revenue,1MG20,Residential Care OP,-710.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-17,HC ONE,8256339,revenue,1MR07,COVID19 Infection Control Fund,2513.65
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-02,HC ONE,8243099,revenue,1MG10,Nursing Care OP,45514.99
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-02,HC ONE,8243099,revenue,1MG20,Residential Care OP,29101.39
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-02,HC ONE,8243099,revenue,1MM10,Nursing Care MH,2670.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-16,HC ONE LTD,8254835,revenue,1MG20,Residential Care OP,2277.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-16,HC ONE LTD,8254835,revenue,1MG30,Deferred Payments-OP,1728.32
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-02-16,HC ONE LTD,8254835,revenue,1MG20,Residential Care OP,-722.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-24,HCL SAFETY LTD,8217648,revenue,1KVWC,Minor Works Contracts,2990.00
Resources,Human Resources,Revenue Expenditure,2021-02-15,HEALTH ASSURED LTD,8253240,revenue,1FP30,Occupational Health,683.34
Public Health Service,Public Health,Revenue Expenditure,2021-02-19,HEALTH DIAGNOSTICS LTD,8257123,revenue,1ML03,PH - NHS Health Checks,2037.24
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-26,HEALTH EDUCATION ENGLAND,8260620,revenue,1E23B,Speech & Language Therapy SALT,7924.00
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2021-02-10,HEALTH WORKS NEWCASTLE,8249755,revenue,1EEG1,Community Family Hub - West,17643.75
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-19,HEALTH WORKS NEWCASTLE,8258053,revenue,1EEP5,2Yr Old Learning & Childcare,4296.6
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-19,HEALTH WORKS NEWCASTLE,8258053,revenue,1E201,ISB PVI Nurseries,2981.55
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-23,HEALTH WORKS NEWCASTLE,8260527,revenue,1E20C,SEN EY Panel Inclusion Fund,4250
Public Health Service,Public Health,Revenue Expenditure,2021-02-15,HEALTH WORKS NEWCASTLE,8253319,revenue,1MR98,PH - Community Testing,54165
Public Health Service,Public Health,Revenue Expenditure,2021-02-10,HEALTH WORKS NEWCASTLE,8249756,revenue,1ML03,PH - NHS Health Checks,5343.00
Public Health Service,Public Health,Revenue Expenditure,2021-02-10,HEALTH WORKS NEWCASTLE,8249757,revenue,1ML03,PH - NHS Health Checks,11290.86
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-10,HEARING PRODUCTS INTERNATIONAL,8233564,revenue,1MG70,Equipt & Adaptations OP,771.00
Place,Development Management,Revenue Expenditure,2021-02-15,HEART OF THE CITY PARTNERSHIP,8253294,revenue,1V079,Heritage Projects,899
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-02,HEATHCOTES M LTD,8243083,revenue,1MK20,Residential Care LD,4164.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-16,HEATHERDALE RESIDENTIAL CARE HOME,8254962,revenue,1MG20,Residential Care OP,2508.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-16,HEATHERFIELD,8254824,revenue,1MG10,Nursing Care OP,2431.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-16,HEATHERFIELD,8254824,revenue,1MM10,Nursing Care MH,4462.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-16,HEATHERFIELD,8254824,revenue,1MM20,Residential Care MH,3726.80
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-02-16,HEATHERFIELD,8254824,revenue,1MG10,Nursing Care OP,-595.40
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-19,HEATON COMMUNITY CENTRE,8257901,revenue,1EEP5,2Yr Old Learning & Childcare,1306.8
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-19,HEATON COMMUNITY CENTRE,8257901,revenue,1E201,ISB PVI Nurseries,4408.33
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-23,HEATON COMMUNITY CENTRE,8260528,revenue,1E20C,SEN EY Panel Inclusion Fund,1750
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-02-23,HEATON HALL CHILDRENS HALL,8260655,revenue,1MC16,Heaton Hall Road,648.06
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-02-10,HEATON HALL CHILDRENS HALL,8249962,revenue,1MC16,Heaton Hall Road,734.51
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-02-03,HEATON HALL CHILDRENS HALL,8243611,revenue,1MC16,Heaton Hall Road,350.20
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-19,HEATON NURSERY SCHOOL,8257894,revenue,1EEP5,2Yr Old Learning & Childcare,5504.4
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-19,HEATON NURSERY SCHOOL,8257894,revenue,1E201,ISB PVI Nurseries,6847.53
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,HELPING HANDS (NEWCASTLE BRANCH),8259062,revenue,1MG50,Home Care-Spot Purchased OP,267.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,HELPING HANDS (NEWCASTLE BRANCH),8259062,revenue,1MH50,Home Care PD,1717.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-02-01,HENNESSY LIVING GROUP LTD,8241446,revenue,1MC02,Ind Sector Placements,11181.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,HF TRUST LIMITED,8258993,revenue,1MK50,Supported Living LD,9912.52
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-02-22,HF TRUST LIMITED,8258993,revenue,1MK50,Supported Living LD,-1523.2
"Children, Education and Skills",Education,Revenue Expenditure,2021-02-19,HIGHFIELD AWARDING BODY FOR COMPLIANCE,8257577,revenue,1EA15,Newcastle City Learning Main,499
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-16,HIGHVIEW HOUSE CARE HOME,8254934,revenue,1MK20,Residential Care LD,22109.24
Place,Transport,Revenue Expenditure,2021-02-18,HILL & SMITH LTD,8252821,revenue,1KEMC,Highways,9007.48
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-02-03,HILL-ROM  UK LTD,8233752,revenue,1MK21,Castle Dene Resource Centre LD,285
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-02-05,HM PRISON & PROBATION SERVICE,8245193,revenue,1ME01,Secure Accom (YJ),9906
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,HMCTS,8248829,revenue,1V205,Car Parking Management,5000
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,HMS SERVICES LTD,8259059,revenue,1MG50,Home Care-Spot Purchased OP,24528.31
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,HMS SERVICES LTD,8259059,revenue,1MH50,Home Care PD,444.91
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,HMS SERVICES LTD,8259059,revenue,1MK50,Supported Living LD,388.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,HMS SERVICES LTD,8259059,revenue,1MM50,Home Care MH,-501.27
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-12,HODGSON SAYERS LTD,8251914,revenue,1KBRM,Sub Contractors R & M,535.15
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-05,HODGSON SAYERS LTD,8245496,revenue,1KVWC,Minor Works Contracts,9765.86
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-10,HODGSON SAYERS LTD,8250281,revenue,1KBRM,Sub Contractors R & M,410.36
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-10,HODGSON SAYERS LTD,8250280,revenue,1KBRM,Sub Contractors R & M,1963.97
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-10,HODGSON SAYERS LTD,8250271,revenue,1KBRM,Sub Contractors R & M,24856.88
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-10,HODGSON SAYERS LTD,8250275,revenue,1KBRM,Sub Contractors R & M,5079.03
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-02-15,HOLME DODSWORTH (ROCK SALT) LTD,8252616,revenue,1MW02,Nature's Landscape,436.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-02,HOLYROOD HOUSE,8243084,revenue,1MG20,Residential Care OP,2168.00
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-02-02,HOLYROOD HOUSE,8243084,revenue,1MG20,Residential Care OP,-619.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-26,HOME GROUP LTD,8258126,revenue,1MK50,Supported Living LD,455.18
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-26,HOME GROUP LTD,8258104,revenue,1MK50,Supported Living LD,455.18
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-26,HOME GROUP LTD,8258122,revenue,1MK50,Supported Living LD,455.18
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-02-25,HOME GROUP LTD,8261617,revenue,1VH39,Rapid Rehousing Pathway/RSI,430.54
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,HOMECARE PLUS,8259022,revenue,1MG50,Home Care-Spot Purchased OP,74885.49
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,HOMECARE PLUS,8259022,revenue,1MH50,Home Care PD,22658.63
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,HOMECARE PLUS,8259022,revenue,1MK51,Home Care LD,1658.02
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,HOMECARE PLUS,8259022,revenue,1MM50,Home Care MH,2466.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-16,HOMES TOGETHER LTD,8254872,revenue,1MK20,Residential Care LD,3721.56
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-02-16,HOMES TOGETHER LTD,8254872,revenue,1MK20,Residential Care LD,-423
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-03,HOPESPRING EDUCATION NEWCASTLE,8243861,revenue,1E20A,SB Independent Schools,4549.07
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-08,HOUSING AND CARE 21,8247452,revenue,1MG50,Home Care-Spot Purchased OP,553.02
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-08,HOUSING AND CARE 21,8247453,revenue,1MG50,Home Care-Spot Purchased OP,1802.95
HRA Expenditure,General Management,Revenue Expenditure,2021-02-05,HOUSING PAYMENTS BACS,8245478,revenue,1HCIS,HRA Insurance Services,10000
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-16,HOWDON CARE CENTRE,8254938,revenue,1MG10,Nursing Care OP,2254.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-16,HOWDON CARE CENTRE,8254938,revenue,1MG20,Residential Care OP,5131.48
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-02-16,HOWDON CARE CENTRE,8254938,revenue,1MG20,Residential Care OP,-684.72
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-26,HSL COMPLIANCE LTD,8262786,revenue,1KR56,Communal Area & Cyclical Mntce,4482
Place,Commercial Dev & Property,Revenue Expenditure,2021-02-19,HSL COMPLIANCE LTD,8257689,revenue,1KKX1,Civic Centre Direct Costs,673.80
Place,Commercial Dev & Property,Revenue Expenditure,2021-02-19,HSL COMPLIANCE LTD,8257721,revenue,1KKY2,Allendale Accomodation,711.75
Place,Commercial Dev & Property,Revenue Expenditure,2021-02-02,HSL COMPLIANCE LTD,8243248,revenue,1FRAA,Westgate,640.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-02-11,IAC THE CENTRE FOR ADOPTION,8251056,revenue,1MF10,Adoption Payments,35269
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-18,IAN FARMER ASSOCIATES,8204154,revenue,1KVWC,Minor Works Contracts,500
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-26,ICI CONTRACT DIRECT,8249788,revenue,1KR51,Decoration Allowances,3827.81
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-04,ICI CONTRACT DIRECT,8244535,revenue,1KR51,Decoration Allowances,8637.15
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-03,ID RESIDENTIAL LTD,8243859,revenue,1E20A,SB Independent Schools,2573.81
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-02-01,IDEAL FOSTERING,8241415,revenue,1MC22,IND Sector Foster Carer Costs,4400
Resources,Financial Services,Revenue Expenditure,2021-02-19,IEG4 LIMITED,8257772,revenue,1CR01,Revs and Bens Supp&Svs,8111.00
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-02-25,IFZW MAINTENANCE LTD,8262978,revenue,1KE27,Bereavement Services Overhead,1874.08
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-02-25,IFZW MAINTENANCE LTD,8262742,revenue,1KE27,Bereavement Services Overhead,1364.29
Operations & Reg Services,Operations,Revenue Expenditure,2021-02-19,IHS GLOBAL LTD,8257844,revenue,1V560,Chargeable BC Regulatiions,9866.49
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-19,IHS GLOBAL LTD,8257844,revenue,1KTDX,Architecture Building Design,11346.49
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-19,IHS GLOBAL LTD,8257844,revenue,1KVEE,Electrical Stand Alone Works,9866.49
Place,Transport,Revenue Expenditure,2021-02-19,IHS GLOBAL LTD,8257844,revenue,1KTC2,Highway Design Major Projects,9866.49
Resources,Human Resources,Revenue Expenditure,2021-02-19,IHS GLOBAL LTD,8257844,revenue,1FP40,Health & Safety Team,9866.49
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-12,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS LTD,8251657,revenue,1V101,Bus Lane Enforcement,368.25
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-12,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS LTD,8189672,revenue,1V101,Bus Lane Enforcement,430.05
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-12,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS LTD,8177389,revenue,1V101,Bus Lane Enforcement,531.15
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-12,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS LTD,8251660,revenue,1V101,Bus Lane Enforcement,4556.00
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-12,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS LTD,8177390,revenue,1V205,Car Parking Management,418.95
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-12,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS LTD,8251925,revenue,1V205,Car Parking Management,529.50
Operations & Reg Services,Parking,Revenue Income,2021-02-12,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS LTD,8228416,revenue,1V101,Bus Lane Enforcement,319.20
Operations&Regulatory Services,Parking Services,Capital Expenditure,2021-02-12,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS LTD,8191043,Capital,2CAPI,Capital Investment,1500.00
Resources,Financial Services,Revenue Expenditure,2021-02-16,INFORM CPI LTD,8254778,revenue,1CR01,Revs and Bens Supp&Svs,7500
Public Health Service,Public Health,Revenue Expenditure,2021-02-24,INITIAL MEDICAL SERVICES,8257768,revenue,1MR98,PH - Community Testing,9407.37
Operations & Reg Services,Operations,Revenue Expenditure,2021-02-09,INITIAL SECURITY,8249216,revenue,1KEWQ,Sandhills Depot,4256.33
Place,Transport,Revenue Expenditure,2021-02-26,INNOVYZE LTD,8263605,revenue,1KEAV,Flood Management,5992
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-02-01,INSPIRATIONS LEICESTERSHIRE LTD,8241454,revenue,1MC02,Ind Sector Placements,16298.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-15,INSPIRED CARE UK,8247422,revenue,1MG50,Home Care-Spot Purchased OP,452.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-08,INSPIRED SUPPORT LTD,8247429,revenue,1MK60,Ind Day Care LD,1820
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-08,INSPIRED SUPPORT LTD,8247430,revenue,1MK60,Ind Day Care LD,1040
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-08,INSPIRED SUPPORT LTD,8247431,revenue,1MK60,Ind Day Care LD,520
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-08,INSPIRED SUPPORT LTD,8247432,revenue,1MK60,Ind Day Care LD,520
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-08,INSPIRED SUPPORT LTD,8247433,revenue,1MK60,Ind Day Care LD,1040
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-08,INSPIRED SUPPORT LTD,8247434,revenue,1MK60,Ind Day Care LD,520.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-08,INSPIRED SUPPORT LTD,8247435,revenue,1MK60,Ind Day Care LD,910
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-08,INSPIRED SUPPORT LTD,8247436,revenue,1MK60,Ind Day Care LD,2764
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-08,INSPIRED SUPPORT LTD,8247437,revenue,1MK60,Ind Day Care LD,1950
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-08,INSPIRED SUPPORT LTD,8247438,revenue,1MK60,Ind Day Care LD,910
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-08,INSPIRED SUPPORT LTD,8247439,revenue,1MK60,Ind Day Care LD,1040.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-08,INSPIRED SUPPORT LTD,8247440,revenue,1MK60,Ind Day Care LD,1430
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-08,INSPIRED SUPPORT LTD,8247441,revenue,1MK60,Ind Day Care LD,2405.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-08,INSPIRED SUPPORT LTD,8247442,revenue,1MK60,Ind Day Care LD,2080
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-08,INSPIRED SUPPORT LTD,8247443,revenue,1MK60,Ind Day Care LD,1495
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-08,INSPIRED SUPPORT LTD,8247444,revenue,1MK60,Ind Day Care LD,1040
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,2021-02-25,INSTITUTE OF LICENSING LTD,8262881,revenue,1D521,Hackney Carriage & Privte Hire,465
Place,Commercial Dev & Property,Revenue Expenditure,2021-02-03,INTEGRATED UTILITY SERVICES,8240351,revenue,1KKX1,Civic Centre Direct Costs,2485.00
Place,Commercial Dev & Property,Revenue Expenditure,2021-02-24,INTEGRATED WATER SERVICES,8257716,revenue,1FRAW,Premises Contracts,337.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-02-01,INTERACT CARE LTD,8241440,revenue,1MC02,Ind Sector Placements,23234.20
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-02-01,INTERACT CARE LTD,8241439,revenue,1MC02,Ind Sector Placements,17878.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,INTERACTIVE SUPPORT LTD,8259003,revenue,1MK50,Supported Living LD,32844.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,INTERACTIVE SUPPORT LTD,8258977,revenue,1MK50,Supported Living LD,4527.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,INTERACTIVE SUPPORT LTD,8258977,revenue,1MK55,Home Care Family/Carer LD,876
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-02-22,INTERACTIVE SUPPORT LTD,8259003,revenue,1MK50,Supported Living LD,-2061.4
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-02-22,INTERACTIVE SUPPORT LTD,8258977,revenue,1MK50,Supported Living LD,-553.20
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-02-01,INVESTING IN CHILDREN CIC,8241430,revenue,1MC02,Ind Sector Placements,25600
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-02-26,INVESTING IN CHILDREN CIC,8263853,revenue,1MC02,Ind Sector Placements,25600.00
"Children, Education and Skills",Education,Revenue Expenditure,2021-02-26,INVESTING IN CHILDREN CIC,8260661,revenue,1E652,Virtual School,401.65
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-02-12,IRIS LAW LLP,8251888,revenue,1MF01,16+ Team (YP),650
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-04,ISLE OF WIGHT COUNCIL,8244248,revenue,1MK50,Supported Living LD,260.4
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-04,ISOLER LTD,8181954,revenue,1KVWC,Minor Works Contracts,2108
Resources,Human Resources,Revenue Expenditure,2021-02-25,IT TRAINING SOLUTIONS,8262889,revenue,1FP40,Health & Safety Team,1650
Operations & Reg Services,Local Services,Revenue Expenditure,2021-02-04,J & B RECYCLING LTD,8244536,revenue,1KE64,Obriens Recycling Contract,134758.98
"Children, Education and Skills",Education,Revenue Expenditure,2021-02-15,J & M TRAVEL,8252638,revenue,1E212,Transport Special,10682.8
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-09,J T DOVE LTD,8225291,revenue,1KVWC,Minor Works Contracts,400
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-24,J T DOVE LTD,8241674,revenue,1KR01,Responsive Maintenance,500.8
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-15,J T DOVE LTD,8233932,revenue,1KVWC,Minor Works Contracts,253.31
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-17,J T DOVE LTD,8234918,revenue,1KVWC,Minor Works Contracts,253.04
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-03,J T DOVE LTD,8225337,revenue,1KVWC,Minor Works Contracts,482.70
Place,Transport,Revenue Expenditure,2021-02-19,J T DOVE LTD,8238145,revenue,1KEMC,Highways,388.24
Place,Transport,Revenue Expenditure,2021-02-23,J T DOVE LTD,8244474,revenue,1KEMC,Highways,494.36
Place,Transport,Revenue Expenditure,2021-02-23,J T DOVE LTD,8244472,revenue,1KEMC,Highways,490.05
Place,Transport,Revenue Expenditure,2021-02-26,J T DOVE LTD,8238338,revenue,1KEMC,Highways,258
Place,Transport,Revenue Expenditure,2021-02-26,J T DOVE LTD,8244466,revenue,1KEMC,Highways,5090.94
Place,Transport,Revenue Expenditure,2021-02-10,J T DOVE LTD,8225266,revenue,1KEMC,Highways,3588
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-15,J&P HARDWARE LTD,8221565,revenue,1KR10,Voids,377.4
Resources,Financial Services,Revenue Expenditure,2021-02-16,JAB TECHNOLOGIES LTD,8250079,revenue,1CF00,Payroll,1050.00
Resources,Financial Services,Revenue Expenditure,2021-02-16,JAB TECHNOLOGIES LTD,8250072,revenue,1CF00,Payroll,450
Resources,ICT,Revenue Expenditure,2021-02-25,JAB TECHNOLOGIES LTD,8247482,revenue,1CM00,IT Management & Admin,1800
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-22,JAMES INGLEFORD SCAFFOLDING LTD,8258964,revenue,1KVWC,Minor Works Contracts,1210
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-16,JANE PERCY HOUSE,8254867,revenue,1MH20,Residential Care PD,4248
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-02-16,JANE PERCY HOUSE,8254867,revenue,1MH20,Residential Care PD,-901.76
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-19,JBT WASTE SERVICES LTD,8252466,revenue,1KB40,Citybuild Stores O/H,350.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-16,JBT WASTE SERVICES LTD,8224466,revenue,1KB40,Citybuild Stores O/H,298.80
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-16,JBT WASTE SERVICES LTD,8234034,revenue,1KB40,Citybuild Stores O/H,1766.3
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-01,JBT WASTE SERVICES LTD,8224532,revenue,1KB40,Citybuild Stores O/H,350.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-10,JBT WASTE SERVICES LTD,8249949,revenue,1KB40,Citybuild Stores O/H,3431.6
Operations & Reg Services,Operations,Revenue Expenditure,2021-02-24,JC MAINTENANCE SERVICES LTD,8257678,revenue,1KEWB,Newington Road West Depot,843.17
Operations & Reg Services,Operations,Revenue Expenditure,2021-02-25,JC MAINTENANCE SERVICES LTD,8257105,revenue,1KEWB,Newington Road West Depot,1569.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-12,JC MAINTENANCE SERVICES LTD,8251917,revenue,1KBRM,Sub Contractors R & M,3707.83
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-22,JC MAINTENANCE SERVICES LTD,8259337,revenue,1KBRM,Sub Contractors R & M,34673.76
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-22,JC MAINTENANCE SERVICES LTD,8258888,revenue,1KR05,District Heating,568.65
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-22,JC MAINTENANCE SERVICES LTD,8258887,revenue,1KR05,District Heating,461
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-23,JC MAINTENANCE SERVICES LTD,8240108,revenue,1KVWC,Minor Works Contracts,1878
