Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-28,FAIRFIELD HOUSE,8035873,revenue,1MM20,Residential Care MH,29186.32
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-04-28,FAIRFIELD HOUSE,8035873,revenue,1MM20,Residential Care MH,-936.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-14,FAIRHOLME,8025076,revenue,1MK20,Residential Care LD,3469.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-07,FAIRHOLME,8020726,revenue,1MH20,Residential Care PD,1134
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-04-09,FAIRHURST,8007365,revenue,1KR58,Specialist Repairs & Mntce Wks,38204.72
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-04-17,FAIRHURST,8028294,revenue,1KR58,Specialist Repairs & Mntce Wks,4775.59
Place,Development Management,Revenue Expenditure,2020-04-27,FAIRHURST,8035229,revenue,1V030,Development Management,2475.00
Place,Development Management,Revenue Expenditure,2020-04-27,FAIRHURST,8035252,revenue,1V030,Development Management,3300.00
Public Health Service,Public Health,Revenue Expenditure,2020-04-21,FAIRHURST,7980420,revenue,1KL0F,Parklife Projects - Leisure,2305.00
Public Health Service,Public Health,Revenue Expenditure,2020-04-16,FAIRHURST,7981313,revenue,1KL0F,Parklife Projects - Leisure,2750.00
Public Health Service,Public Health,Revenue Expenditure,2020-04-16,FAIRHURST,8027427,revenue,1KL0F,Parklife Projects - Leisure,3500.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-14,FALMOUTH HOUSE,8024985,revenue,1MG20,Residential Care OP,3923.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-04-20,FAMILIES IN CARE,8029016,revenue,1MF10,Adoption Payments,15000
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-04-14,FAMILY PSYCHOLOGY UK LTD,8025507,revenue,1MD68,Legal Fees Care,757.53
Place,Major Projects,Capital Expenditure,2020-04-30,FAULKNERBROWNS LLP,8030285,Capital,2CAPI,Capital Investment,16400.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-04-22,FENHAM PLAYGROUP LTD,8031565,revenue,1E201,ISB PVI Nurseries,9555
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-28,FERGUSON LODGE,8035853,revenue,1MG20,Residential Care OP,97030.47
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-04-20,FG MARSHALL LTD,8027280,revenue,1KE27,Bereavement Services Overhead,1049.77
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-04-16,FG MARSHALL LTD,8027281,revenue,1KE27,Bereavement Services Overhead,781.34
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-04-03,FINNING UK LTD,7990211,revenue,1KR05,District Heating,2743.92
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-04-03,FINNING UK LTD,7990212,revenue,1KR05,District Heating,920.64
Operations & Reg Services,Operations,Revenue Expenditure,2020-04-16,FIROW,8027455,revenue,1KESY,Spot Hires,5280.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-21,FIRST CALL HEALTHCARE,8031243,revenue,1MG50,Home Care-Spot Purchased OP,23554.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-21,FIRST CALL HEALTHCARE,8031243,revenue,1MH50,Home Care PD,1864.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-07,FIRST CALL HEALTHCARE,8020079,revenue,1MG50,Home Care-Spot Purchased OP,23446.9
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-07,FIRST CALL HEALTHCARE,8020079,revenue,1MH50,Home Care PD,1864.8
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-04-14,FIRST RESPONSE GROUP LTD,8024513,revenue,1KF07,Banqueting Suite,901.29
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-04-14,FIRST RESPONSE GROUP LTD,8024511,revenue,1KJ31,Security - Manned Guards,9282.20
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-04-14,FIRST RESPONSE GROUP LTD,8024515,revenue,1KJ31,Security - Manned Guards,363.18
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-04-09,FIRST RESPONSE GROUP LTD,8023603,revenue,1KF07,Banqueting Suite,1135.60
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-04-09,FIRST RESPONSE GROUP LTD,8023537,revenue,1KJ31,Security - Manned Guards,1857.60
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-04-09,FIRST RESPONSE GROUP LTD,8023542,revenue,1KKU5,Civic Centre Control,278.64
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-04-27,FIRST RESPONSE GROUP LTD,8022812,revenue,1KF07,Banqueting Suite,432.89
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-04-27,FIRST RESPONSE GROUP LTD,8023548,revenue,1KJ31,Security - Manned Guards,18272.43
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-04-27,FIRST RESPONSE GROUP LTD,8023546,revenue,1KJ31,Security - Manned Guards,8777.16
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-04-27,FIRST RESPONSE GROUP LTD,8023543,revenue,1KJ31,Security - Manned Guards,502.13
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-04-27,FIRST RESPONSE GROUP LTD,8023544,revenue,1KJ31,Security - Manned Guards,1666.04
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-04-27,FIRST RESPONSE GROUP LTD,8023547,revenue,1KJ31,Security - Manned Guards,2066.58
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-04-27,FIRST RESPONSE GROUP LTD,8022811,revenue,1KKU5,Civic Centre Control,673.38
City Futures,Economic Development,Revenue Expenditure,2020-04-01,FIRST STEP,8013782,revenue,1FN25,ESF - Community Led Local Dev,3092.94
Place,Major Projects,Revenue Expenditure,2020-04-23,FISHER ADVISORY LTD,8033400,revenue,1V615,North Bank of Tyne,13592.00
Place,Major Projects,Revenue Expenditure,2020-04-27,FISHER ADVISORY LTD,8015990,revenue,1V615,North Bank of Tyne,3911.15
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-14,FITZROY SUPPORT,8025098,revenue,1MK20,Residential Care LD,6303.44
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-04-14,FITZROY SUPPORT,8025098,revenue,1MK20,Residential Care LD,-2286.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-04-27,FIVE RIVERS CHILD CARE LTD,8034728,revenue,1MC22,IND Sector Foster Carer Costs,8595.77
Operations & Regulatory Services,Operations,Revenue Expenditure,2020-04-09,FLEET FACTORS LTD,8008495,revenue,3KES1,Fleetmaster Stores Account,277.95
Operations & Regulatory Services,Operations,Revenue Expenditure,2020-04-09,FLEET FACTORS LTD,8002807,revenue,3KES1,Fleetmaster Stores Account,426.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-28,FLEMING COURT,8035899,revenue,1MG10,Nursing Care OP,2784.23
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-28,FLEMING COURT,8035899,revenue,1MG20,Residential Care OP,8781.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-07,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,8020689,revenue,1MH50,Home Care PD,533.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-07,FLOW (NE) CIC,8020830,revenue,1MK60,Ind Day Care LD,480
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-07,FLOW (NE) CIC,8020832,revenue,1MK60,Ind Day Care LD,320
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-07,FLOW (NE) CIC,8020833,revenue,1MK60,Ind Day Care LD,320
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-07,FLOW (NE) CIC,8020831,revenue,1MK60,Ind Day Care LD,320
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-07,FLOW (NE) CIC,8020829,revenue,1MK60,Ind Day Care LD,320
Operations&Regulatory Services,Parking Services,Capital Expenditure,2020-04-27,FLOWBIRD SMART CITY UK LTD,8033266,Capital,2CAPI,Capital Investment,2000.00
"Children, Education and Skills",Education,Revenue Expenditure,2020-04-15,FM STEELSTOCK LTD,8018638,revenue,1EA15,Newcastle City Learning Main,500
"Children, Education and Skills",Education,Revenue Expenditure,2020-04-23,FOCUS EDUCATION (NEWCASTLE) LTD,8022232,revenue,1E31B,PFI Full Services,540691.42
"Children, Education and Skills",Education,Revenue Expenditure,2020-04-03,FOCUS EDUCATION (NEWCASTLE) LTD,7998053,revenue,1E31B,PFI Full Services,15065.52
"Children, Education and Skills",Education,Revenue Expenditure,2020-04-30,FOCUS EDUCATION (NEWCASTLE) LTD,8037533,revenue,1E867,Academy Conversion Costs,7344.06
"Children, Education and Skills",Education,Revenue Expenditure,2020-04-30,FOCUS EDUCATION (NEWCASTLE) LTD,8037847,revenue,1E867,Academy Conversion Costs,19210.8
"Children, Education and Skills",Education,Revenue Expenditure,2020-04-16,FOCUS EDUCATION (NEWCASTLE) LTD,8009770,revenue,1E31B,PFI Full Services,787.2
Public Health Service,Public Health,Revenue Expenditure,2020-04-06,FOOD NATION,8018039,revenue,1ML07,PH -Obesity and phys activity,47706.95
"Children, Education and Skills",Education,Revenue Expenditure,2020-04-09,FOOTSTEPS CHILDRENS SERVICES LTD,8022873,revenue,1EA15,Newcastle City Learning Main,500
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-04-03,FOOTSTEPS CHILDRENS SERVICES LTD,8016165,revenue,1E201,ISB PVI Nurseries,28470
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-04-03,FOOTSTEPS CHILDRENS SERVICES LTD,8016165,revenue,1EEP5,2Yr Old Learning & Childcare,13384.8
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-04-22,FOOTSTEPS CHILDRENS SERVICES LTD,8031584,revenue,1E201,ISB PVI Nurseries,6615
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-04-22,FOOTSTEPS CHILDRENS SERVICES LTD,8031585,revenue,1E201,ISB PVI Nurseries,6615
Operations & Regulatory Services,Operations,Revenue Expenditure,2020-04-03,FORD MOTOR COMPANY,7999971,revenue,3KES1,Fleetmaster Stores Account,352.38
Operations & Regulatory Services,Operations,Revenue Expenditure,2020-04-24,FORD MOTOR COMPANY,8014498,revenue,3KES1,Fleetmaster Stores Account,402.00
Operations & Regulatory Services,Operations,Revenue Expenditure,2020-04-09,FORD MOTOR COMPANY,8002787,revenue,3KES1,Fleetmaster Stores Account,321.08
Operations & Regulatory Services,Operations,Revenue Expenditure,2020-04-09,FORD MOTOR COMPANY,8002786,revenue,3KES1,Fleetmaster Stores Account,432.35
Operations & Regulatory Services,Operations,Revenue Expenditure,2020-04-15,FORD MOTOR COMPANY,8005323,revenue,3KES1,Fleetmaster Stores Account,367.59
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-04-09,FOREFIT STRUCTURAL GLASS,8009781,revenue,1KVWC,Minor Works Contracts,1225.00
Resources,Legal Services,Revenue Expenditure,2020-04-30,FORENSIC PATHOLOGY LTD,8037462,revenue,1FA51,Coroner,276.90
Resources,Legal Services,Revenue Expenditure,2020-04-30,FORENSIC PATHOLOGY LTD,8037460,revenue,1FA51,Coroner,276.90
Resources,Legal Services,Revenue Expenditure,2020-04-27,FORENSIC PATHOLOGY LTD,8034867,revenue,1FA51,Coroner,276.90
Resources,Legal Services,Revenue Expenditure,2020-04-27,FORENSIC PATHOLOGY LTD,8034900,revenue,1FA51,Coroner,276.90
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-14,FORESIGHT RESIDENTIAL LTD,8024983,revenue,1MH20,Residential Care PD,3800
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-04-14,FORESIGHT RESIDENTIAL LTD,8024983,revenue,1MH20,Residential Care PD,-414.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-20,FOREVER CARE,8029696,revenue,1MK20,Residential Care LD,1125
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-14,FOREVER CARE,8025033,revenue,1MK20,Residential Care LD,15388
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-04-27,FOREVER CARE,8034757,revenue,1MC02,Ind Sector Placements,3780
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-04-27,FOSTER CARE SOLUTIONS,8034727,revenue,1MC22,IND Sector Foster Carer Costs,13360.28
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-04-27,FOSTER CARES LTD,8034729,revenue,1MC22,IND Sector Foster Carer Costs,15180.8
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-04-27,FOSTERING PEOPLE LTD,8034731,revenue,1MC22,IND Sector Foster Carer Costs,8701.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-04-27,FOSTERING SOLUTIONS,8034732,revenue,1MC22,IND Sector Foster Carer Costs,9855.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-04-24,FOSTERTALK LTD,8034141,revenue,1MC22,IND Sector Foster Carer Costs,2000
Place,Fairer Housing Unit,Revenue Expenditure,2020-04-30,FOUNDATIONS,8037619,revenue,1VH06,FHU Capital Programme Team,1800.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-04-16,FOUNTAIN CHAMBERS,8027190,revenue,1MD68,Legal Fees Care,600
Place,Transport,Revenue Expenditure,2020-04-28,FSW IT SOLUTIONS LTD,8028655,revenue,1KE09,City Bridge,6500.00
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-04-23,G & B CIVIL ENGINEERING LTD,8025115,revenue,1KR10,Voids,1250.00
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-04-24,G & B CIVIL ENGINEERING LTD,8025116,revenue,1KR01,Responsive Maintenance,690.00
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-04-24,G & B CIVIL ENGINEERING LTD,8024523,revenue,1KR01,Responsive Maintenance,1013.00
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-04-23,G NICHOLSON (ENGINEERS) LTD,8028657,revenue,1KBM0,Public & Educ O/H,445.00
Operations & Reg Services,Local Services,Revenue Expenditure,2020-04-17,G&B WASTE SERVICES,8027298,revenue,1KE21,Brunswick Recycling Centre,4853.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-14,GAILEY LODGE CARE HOME RENAL HEALTH LTD,8025032,revenue,1MH20,Residential Care PD,2252.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-14,GAILEY LODGE CARE HOME RENAL HEALTH LTD,8025032,revenue,1MK20,Residential Care LD,4505.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-14,GAILEY LODGE CARE HOME RENAL HEALTH LTD,8025032,revenue,1MM20,Residential Care MH,6014.28
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-04-14,GAILEY LODGE CARE HOME RENAL HEALTH LTD,8025032,revenue,1MK20,Residential Care LD,-757.6
Resources,Chief Executive,Revenue Expenditure,2020-04-27,GALTEC SOLUTIONS,8034203,revenue,1FG51,Chief Executive,867.95
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-28,GARDEN LODGE,8035861,revenue,1MG20,Residential Care OP,80829.37
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-28,GARDEN LODGE,8035861,revenue,1MH20,Residential Care PD,2503.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-14,GARVALD HOME FARM,8025078,revenue,1MK20,Residential Care LD,2736.12
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-04-14,GARVALD HOME FARM,8025078,revenue,1MK20,Residential Care LD,-347
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-16,GATESHEAD CENTRAL TAXIS,8027564,revenue,1MK60,Ind Day Care LD,450
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-16,GATESHEAD CENTRAL TAXIS,8027565,revenue,1MK60,Ind Day Care LD,600
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-16,GATESHEAD CENTRAL TAXIS,8027566,revenue,1MK60,Ind Day Care LD,450
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-04-15,GATESHEAD MBC,8026874,revenue,1E20A,SB Independent Schools,15070.88
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,2020-04-30,GATESHEAD MBC,8036789,revenue,1D544,Metrology,13876.00
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-04-09,GATESHEAD MBC,8015468,revenue,1KGT1,Parkhead Winlaton,620.47
Place,Transport,Capital Expenditure,2020-04-30,GATESHEAD MBC,8036789,Capital,2DP02,Devt Capital CC,14934.75
Place,Transport,Revenue Expenditure,2020-04-30,GATESHEAD MBC,8036789,revenue,1KE09,City Bridge,2704.25
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,2020-04-17,GB GROUP PLC,8028643,revenue,1D521,Hackney Carriage & Privte Hire,6570.00
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,2020-04-17,GB GROUP PLC,8028649,revenue,1D521,Hackney Carriage & Privte Hire,5760.00
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,2020-04-17,GB GROUP PLC,8028646,revenue,1D521,Hackney Carriage & Privte Hire,1211.00
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,2020-04-17,GB GROUP PLC,8028651,revenue,1D521,Hackney Carriage & Privte Hire,1280.00
Resources,Financial Services,Revenue Expenditure,2020-04-09,GB GROUP PLC,8023615,revenue,1CF00,Payroll,4016.00
Resources,Financial Services,Revenue Expenditure,2020-04-30,GB GROUP PLC,8037622,revenue,1CF00,Payroll,4485.00
Operations & Reg Services,Local Services,Revenue Expenditure,2020-04-01,GB LUBRICANTS,8009966,revenue,1KE23,Sandhills,276.25
Operations & Reg Services,Local Services,Revenue Expenditure,2020-04-07,GBM PRODUCTS,8007085,revenue,1KW00,Localised Working,277.25
Operations & Reg Services,Operations,Revenue Expenditure,2020-04-23,GBM PRODUCTS,8020644,revenue,1KENB,Fleet Workshops OH,268.02
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023599,revenue,1MK01,LDA Insights,1109.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023600,revenue,1MG02,Community Health & Social Care,2218.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023600,revenue,1MK01,LDA Insights,1192.75
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023601,revenue,1MG02,Community Health & Social Care,1109.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023601,revenue,1MK01,LDA Insights,1109.04
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023599,revenue,1VH22,Temporary Accommodation Prem,685
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023600,revenue,1VH22,Temporary Accommodation Prem,335.79
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023601,revenue,1VH22,Temporary Accommodation Prem,499.46
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023599,revenue,1MB14,Social Care Strategic Mngment,4629.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023599,revenue,1MB22,Initial Response Service,9272.85
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023599,revenue,1MB29,Contact Team,817.47
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023599,revenue,1MB30,Long Term Social Work Teams,26879.08
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023600,revenue,1MB14,Social Care Strategic Mngment,3318.48
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023600,revenue,1MB22,Initial Response Service,9452.64
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023600,revenue,1MB29,Contact Team,729.27
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023600,revenue,1MB30,Long Term Social Work Teams,26776.9
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023601,revenue,1MB14,Social Care Strategic Mngment,4169.13
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023601,revenue,1MB22,Initial Response Service,9221.64
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023601,revenue,1MB29,Contact Team,641.07
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023601,revenue,1MB30,Long Term Social Work Teams,26217.87
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023599,revenue,1E462,Castle Nursery Dunstanburgh,371.48
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023599,revenue,1E463,Castle Nursery Ryehill,270.13
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023599,revenue,1E465,Castle Nursery Willow Ave,487.7
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023599,revenue,1E46H,Castle Nursery Montagu,390.25
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023599,revenue,1E464,Castle Nursery Shieldfield,1027.68
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023600,revenue,1E462,Castle Nursery Dunstanburgh,62.77
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023600,revenue,1E463,Castle Nursery Ryehill,50.26
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023600,revenue,1E465,Castle Nursery Willow Ave,284.9
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023600,revenue,1E46H,Castle Nursery Montagu,161.41
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023600,revenue,1E464,Castle Nursery Shieldfield,1634.3
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023601,revenue,1E464,Castle Nursery Shieldfield,114.78
"Children, Education and Skills",Education,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023599,revenue,1EA15,Newcastle City Learning Main,2551.25
"Children, Education and Skills",Education,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023599,revenue,1E22B,Financial Services To Schools,382.15
"Children, Education and Skills",Education,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023600,revenue,1EA15,Newcastle City Learning Main,1744.41
"Children, Education and Skills",Education,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023600,revenue,1E22B,Financial Services To Schools,394.89
"Children, Education and Skills",Education,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023601,revenue,1EA15,Newcastle City Learning Main,218.6
"Children, Education and Skills",Education,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023601,revenue,1E22B,Financial Services To Schools,382.15
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023599,revenue,1E240,SB Hearing Impaired Service,474.72
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023600,revenue,1E240,SB Hearing Impaired Service,430.74
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023601,revenue,1E240,SB Hearing Impaired Service,213.59
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023599,revenue,1KB40,Citybuild Stores O/H,506.54
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023599,revenue,1KR01,Responsive Maintenance,27247.64
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023599,revenue,1KVWC,Minor Works Contracts,6377.14
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023600,revenue,1KB40,Citybuild Stores O/H,506.54
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023600,revenue,1KR01,Responsive Maintenance,9284.19
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023600,revenue,1KVWC,Minor Works Contracts,7164.65
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023601,revenue,1KB40,Citybuild Stores O/H,109.52
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023601,revenue,1KR01,Responsive Maintenance,7530.41
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-04-09,GEOMETRIC RESULTS INTERNATIONAL LTD,8023601,revenue,1KVWC,Minor Works Contracts,2870.72
