Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-01-11,FG MARSHALL LTD,8505333,revenue,1KE27,Bereavement Services Overhead,1292.4
Resources,Business Management,Revenue Expenditure,2022-01-18,FIBONACCI,8512594,revenue,1MR53,Care First,22082
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-01-07,FINNING UK LTD,8498768,revenue,1KR05,District Heating,2473.65
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-25,FIRST ADVANTAGE EUROPE,8519729,revenue,1MC21,Fostering Unit,1170
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-25,FIRST ADVANTAGE EUROPE,8519729,revenue,1MF10,Adoption Payments,1170
Operations & Reg Services,Public Safety Regulations,Revenue Expenditure,2022-01-04,FIRST ADVANTAGE EUROPE,8475301,revenue,1D521,Hackney Carriage & Privte Hire,8865
Resources,Financial Services,Revenue Expenditure,2022-01-28,FIRST ADVANTAGE EUROPE,8513249,revenue,1CF00,Payroll,5893
Resources,Financial Services,Revenue Expenditure,2022-01-06,FIRST ADVANTAGE EUROPE,8491649,revenue,1CF00,Payroll,9467
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-10,FIRST AID NORTH EAST LTD,8504268,revenue,1MC20,In-House Foster Carer Costs,395.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-01-25,FIRST CALL HEALTHCARE,8521998,revenue,1MG50,Home Care-Spot Purchased OP,13349.41
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-01-25,FIRST CALL HEALTHCARE,8521998,revenue,1MH50,Home Care PD,9588.6
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-01-11,FIRST CLASS SUPPLY,8504651,revenue,1E869,Bridgewater Childcare Trading,303.00
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-01-20,FIRST RESPONSE GROUP LTD,8514662,revenue,1KJ31,Security - Manned Guards,21176.97
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-01-14,FIRST RESPONSE GROUP LTD,8481189,revenue,1KJ31,Security - Manned Guards,19354.05
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-01-18,FITZROY SUPPORT,8513190,revenue,1MK20,Residential Care LD,6544.88
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-01-18,FITZROY SUPPORT,8513190,revenue,1MK20,Residential Care LD,-2288.96
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-31,FIVE RIVERS CHILD CARE LTD,8531983,revenue,1MC02,Ind Sector Placements,26040
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-31,FIVE RIVERS CHILD CARE LTD,8531940,revenue,1MC22,IND Sector Foster Carer Costs,4640
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-07,FIVE RIVERS CHILD CARE LTD,8502935,revenue,1MC02,Ind Sector Placements,26040.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-07,FIVE RIVERS CHILD CARE LTD,8502895,revenue,1MC22,IND Sector Foster Carer Costs,4640
Operations & Reg Services,Local Services,Revenue Expenditure,2022-01-06,FLEET (LINE MARKERS) LTD,8479930,revenue,1KEHA,Arbor Team,1133.50
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-01-14,FLEET FACTORS LTD,8500131,revenue,3KES1,Fleet Stores,336
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-01-04,FLEET FACTORS LTD,8474601,revenue,3KES1,Fleet Stores,274.5
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-01-04,FLEET FACTORS LTD,8475439,revenue,3KES1,Fleet Stores,767.74
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-01-18,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,8512977,revenue,1MH50,Home Care PD,8933.4
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-01-18,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,8512977,revenue,1MH50,Home Care PD,-273.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-01-10,FLOW (NE) CIC,8504168,revenue,1MK60,Ind Day Care LD,360
Operations & Reg Services,Parking,Revenue Expenditure,2022-01-04,FLOWBIRD SMART CITY UK LTD,8479496,revenue,1V204,Car Parking Infrastructure,410
Operations & Reg Services,Parking,Revenue Expenditure,2022-01-17,FLOWBIRD SMART CITY UK LTD,8466640,revenue,1V204,Car Parking Infrastructure,740.6
Operations&Regulatory Services,Parking Services,Capital Expenditure,2022-01-12,FLOWBIRD SMART CITY UK LTD,8479912,Capital,2CAPI,Capital Investment,873.8
Place,Transport,Revenue Expenditure,2022-01-24,FM STEELSTOCK LTD,8519603,revenue,1KEMC,Highways,627.00
"Children, Education and Skills",Education,Revenue Expenditure,2022-01-04,FOCUS EDUCATION (NEWCASTLE) LTD,8477818,revenue,1E31B,PFI Full Services,22618.2
"Children, Education and Skills",Education,Revenue Expenditure,2022-01-10,FOCUS EDUCATION (NEWCASTLE) LTD,8504284,revenue,1E31B,PFI Full Services,508218.57
Public Health Service,Public Health,Revenue Expenditure,2022-01-12,FOOD NATION,8508444,revenue,1ML07,PH -Obesity and phys activity,6094.75
Public Health Service,Public Health,Revenue Expenditure,2022-01-10,FOOD NATION,8502022,revenue,1MR99,Contain Outbreak Mangt Fund,1000
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-01-27,FOOTSTEPS CHILDRENS SERVICES LTD,8527198,revenue,1EEG4,C&FN Inner West,480.99
"Children, Education and Skills",Education,Revenue Expenditure,2022-01-14,FOOTSTEPS CHILDRENS SERVICES LTD,8509773,revenue,1EA15,Newcastle City Learning Main,3432.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-01-31,FOOTSTEPS CHILDRENS SERVICES LTD,8532000,revenue,1E20C,SEN EY Panel Inclusion Fund,2500
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-01-25,FOOTSTEPS CHILDRENS SERVICES LTD,8521163,revenue,1E20C,SEN EY Panel Inclusion Fund,6750
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-01-19,FORD MOTOR COMPANY,8500178,revenue,3KES1,Fleet Stores,250.76
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-01-13,FORD MOTOR COMPANY,8491559,revenue,3KES1,Fleet Stores,257.77
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-01-04,FORD MOTOR COMPANY,8473742,revenue,3KES1,Fleet Stores,315.08
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-01-04,FORD MOTOR COMPANY,8473738,revenue,3KES1,Fleet Stores,444.49
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-01-04,FORD MOTOR COMPANY,8474611,revenue,3KES1,Fleet Stores,521.66
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-01-21,FORD MOTOR COMPANY,8500182,revenue,3KES1,Fleet Stores,307.76
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-01-13,FOREFIT STRUCTURAL GLASS,8498599,revenue,1KVWC,Minor Works Contracts,748.65
Resources,Legal Services,Revenue Expenditure,2022-01-14,FORENSIC PATHOLOGY LTD,8504811,revenue,1FA51,Coroner,2900
Resources,Legal Services,Revenue Expenditure,2022-01-13,FORENSIC PATHOLOGY LTD,8504872,revenue,1FA51,Coroner,276.90
Resources,Legal Services,Revenue Expenditure,2022-01-07,FORENSIC PATHOLOGY LTD,8503332,revenue,1FA51,Coroner,4550.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-21,FORENSIC TESTING SERVICE LTD,8512775,revenue,1MD68,Legal Fees Care,459.85
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-18,FORENSIC TESTING SERVICE LTD,8512728,revenue,1MD68,Legal Fees Care,576.9
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-18,FORENSIC TESTING SERVICE LTD,8512774,revenue,1MD68,Legal Fees Care,294.90
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-01-18,FORESIGHT RESIDENTIAL LTD,8513086,revenue,1MH20,Residential Care PD,3800.00
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-01-18,FORESIGHT RESIDENTIAL LTD,8513086,revenue,1MH20,Residential Care PD,-425.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-31,FOSTER CARE SOLUTIONS,8531939,revenue,1MC13,Post 18 Staying Put,1424.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-31,FOSTER CARE SOLUTIONS,8531939,revenue,1MC22,IND Sector Foster Carer Costs,14666.48
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-07,FOSTER CARE SOLUTIONS,8502894,revenue,1MC13,Post 18 Staying Put,1424.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-07,FOSTER CARE SOLUTIONS,8502894,revenue,1MC22,IND Sector Foster Carer Costs,19854.05
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-31,FOSTER CARES LTD,8531941,revenue,1MC22,IND Sector Foster Carer Costs,16178.08
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-07,FOSTER CARES LTD,8502896,revenue,1MC22,IND Sector Foster Carer Costs,32676.72
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-07,FOSTERING PEOPLE LTD,8502898,revenue,1MC22,IND Sector Foster Carer Costs,15659.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-14,FOSTERTALK LTD,8500796,revenue,1MC22,IND Sector Foster Carer Costs,2000.00
"Children, Education and Skills","Dir of Children, Educ & Skills",Revenue Income,2022-01-07,FOUNDATION FUTURES,8502815,revenue,1EY10,Youth Management,3257.29
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-01-04,FREEMAN CATERING BUTCHERS,8465850,revenue,1E46H,Castle Nursery Montagu,305.81
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-01-27,FREEMAN OF NEWCASTLE UPON TYNE,8528730,revenue,1KL73,Town Moor Account,13301.50
Place,Commercial Dev & Property,Revenue Expenditure,2022-01-31,FREEMAN OF NEWCASTLE UPON TYNE,8532425,revenue,1DW07,Fenham Barracks,20524.26
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-21,FRIENDS OF SIR CHARLES PARSONS SCHOOL,8516633,revenue,1MD66,CWD Care Packages,300
Place,Development Management,Revenue Expenditure,2022-01-05,FTB CHAMBERS,8500765,revenue,1V030,Development Management,500.00
Resources,ICT,Revenue Expenditure,2022-01-06,FULL CONTROL NETWORKS DISTRIBUTION LTD,8479260,revenue,1CX50,Technical Refresh,744
Place,Transport,Revenue Expenditure,2022-01-25,FURNITUBES INTERNATIONAL LTD,8519989,revenue,1KEMC,Highways,4297
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-01-12,G & B CIVIL ENGINEERING LTD,8508456,revenue,1KBRM,Sub Contractors R & M,9682
Place,Transport,Revenue Expenditure,2022-01-11,G B SPORT & LEISURE UK LTD,8504318,revenue,1KEMC,Highways,2078.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-01-24,G PEDDIE ENGINEERS LTD,8500769,revenue,1KVWC,Minor Works Contracts,276.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-01-18,GAILEY LODGE CARE HOME RENAL HEALTH LTD,8513130,revenue,1MH20,Residential Care PD,2374.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-01-18,GAILEY LODGE CARE HOME RENAL HEALTH LTD,8513130,revenue,1MK20,Residential Care LD,4748.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-01-18,GAILEY LODGE CARE HOME RENAL HEALTH LTD,8513130,revenue,1MM20,Residential Care MH,4210.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-01-26,GAILEY LODGE CARE HOME RENAL HEALTH LTD,8523904,revenue,1MH20,Residential Care PD,6975.43
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-01-26,GAILEY LODGE CARE HOME RENAL HEALTH LTD,8523904,revenue,1MK20,Residential Care LD,13950.86
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-01-26,GAILEY LODGE CARE HOME RENAL HEALTH LTD,8523904,revenue,1MM20,Residential Care MH,19945.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-01-25,GAILEY LODGE CARE HOME RENAL HEALTH LTD,8521996,revenue,1MK20,Residential Care LD,445.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-01-25,GAILEY LODGE CARE HOME RENAL HEALTH LTD,8521996,revenue,1MM20,Residential Care MH,418.60
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-01-18,GAILEY LODGE CARE HOME RENAL HEALTH LTD,8513130,revenue,1MK20,Residential Care LD,-774.20
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-21,GAINFORD CARE HOMES,8516828,revenue,1MD62,Support to CIC,444.95
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-01-27,GARDEN LODGE,8527677,revenue,1MR14,COVID 19 Rapid Testing,4761.74
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-01-06,GARDINER SECURITY LTD,8502126,revenue,1KVEE,Electrical Stand Alone Works,4708.16
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-01-07,GARDINER SECURITY LTD,8502212,revenue,1KR20,M&E Electrical,895.8
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-01-11,GARDINER SECURITY LTD,8505237,revenue,1KR20,M&E Electrical,675.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-01-18,GARVALD HOME FARM,8513164,revenue,1MK20,Residential Care LD,3160.94
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-01-18,GARVALD HOME FARM,8513164,revenue,1MK20,Residential Care LD,-356.8
"Children, Education and Skills",Education,Revenue Expenditure,2022-01-14,GATESHEAD CENTRAL TAXIS,8485491,revenue,1E212,Transport Special,18445.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-01-14,GATESHEAD MBC,8510152,revenue,1MK34,Shared Lives - Adult LD,544.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-01-14,GATESHEAD MBC,8510153,revenue,1MK34,Shared Lives - Adult LD,866.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-01-14,GATESHEAD MBC,8510142,revenue,1MK34,Shared Lives - Adult LD,867.58
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-01-14,GATESHEAD MBC,8510143,revenue,1MK34,Shared Lives - Adult LD,867.58
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-01-14,GATESHEAD MBC,8510189,revenue,1MK34,Shared Lives - Adult LD,800.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-01-14,GATESHEAD MBC,8510190,revenue,1MK34,Shared Lives - Adult LD,800.84
Operations & Reg Services,Public Safety Regulations,Revenue Expenditure,2022-01-26,GATESHEAD MBC,8508104,revenue,1D544,Metrology,14257.5
Place,Fairer Housing Unit,Revenue Expenditure,2022-01-10,GATESHEAD MBC,8504131,revenue,1VH32,FHU Policy/Commissioning Team,3233.00
Place,Transport,Capital Expenditure,2022-01-26,GATESHEAD MBC,8508106,Capital,2DP02,Devt Capital CC,15396.00
Place,Transport,Revenue Expenditure,2022-01-26,GATESHEAD MBC,8508103,revenue,1KE09,City Bridge,2146
Place,Transport,Revenue Expenditure,2022-01-26,GATESHEAD MBC,8508102,revenue,1KE09,City Bridge,1406.5
Operations & Reg Services,Public Safety Regulations,Revenue Expenditure,2022-01-20,GB GROUP PLC,8514764,revenue,1D521,Hackney Carriage & Privte Hire,2473.95
Operations & Reg Services,Operations,Revenue Expenditure,2022-01-26,GB LUBRICANTS,8522230,revenue,1KENB,Fleet Workshops OH,450
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-01-14,GB LUBRICANTS,8500214,revenue,3KES1,Fleet Stores,2367.75
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-01-14,GB LUBRICANTS,8500220,revenue,3KES1,Fleet Stores,811.74
Operations & Reg Services,Local Services,Revenue Expenditure,2022-01-06,GEE TEE BULB COMPANY,8473320,revenue,1KEFA,Grounds Maintenance,466
HRA Expenditure,General Management,Revenue Expenditure,2022-01-05,GEMINI DATA LOGGERS (UK) LTD,8473289,revenue,1HRA8,HRA - Investment Related Expe,999.95
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514151,revenue,1VH22,Temporary Accommodation Prem,1238.05
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514158,revenue,1VH22,Temporary Accommodation Prem,743.31
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514152,revenue,1VH22,Temporary Accommodation Prem,856.79
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-01-04,GEOMETRIC RESULTS INTERNATIONAL LTD,8494504,revenue,1VH22,Temporary Accommodation Prem,1212.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514151,revenue,1MB14,Social Care Strategic Mngment,3309.93
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514151,revenue,1MB22,Initial Response Service,2638.94
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514151,revenue,1MB30,Long Term Social Work Teams,13389.9
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514151,revenue,1MF02,16 Plus Staffing Team,2673.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514151,revenue,1MB04,Childrens Standards Unit,1117.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514158,revenue,1MB14,Social Care Strategic Mngment,3309.93
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514158,revenue,1MB22,Initial Response Service,2325.83
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514158,revenue,1MB30,Long Term Social Work Teams,11420.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514158,revenue,1MF02,16 Plus Staffing Team,2675.53
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514152,revenue,1MB14,Social Care Strategic Mngment,3309.93
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514152,revenue,1MB22,Initial Response Service,2238.28
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514152,revenue,1MB30,Long Term Social Work Teams,8416.62
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514152,revenue,1MF02,16 Plus Staffing Team,1599.19
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-14,GEOMETRIC RESULTS INTERNATIONAL LTD,8510135,revenue,1MB14,Social Care Strategic Mngment,3309.93
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-14,GEOMETRIC RESULTS INTERNATIONAL LTD,8510135,revenue,1MB22,Initial Response Service,2638.94
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-14,GEOMETRIC RESULTS INTERNATIONAL LTD,8510135,revenue,1MB30,Long Term Social Work Teams,13886.41
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-14,GEOMETRIC RESULTS INTERNATIONAL LTD,8510135,revenue,1MF02,16 Plus Staffing Team,2589.79
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-14,GEOMETRIC RESULTS INTERNATIONAL LTD,8510135,revenue,1MB04,Childrens Standards Unit,837.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-04,GEOMETRIC RESULTS INTERNATIONAL LTD,8494504,revenue,1MB14,Social Care Strategic Mngment,3309.93
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-04,GEOMETRIC RESULTS INTERNATIONAL LTD,8494504,revenue,1MB22,Initial Response Service,2781.14
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-04,GEOMETRIC RESULTS INTERNATIONAL LTD,8494504,revenue,1MB30,Long Term Social Work Teams,10943.51
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-04,GEOMETRIC RESULTS INTERNATIONAL LTD,8494504,revenue,1MF02,16 Plus Staffing Team,25.8
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-01-04,GEOMETRIC RESULTS INTERNATIONAL LTD,8494504,revenue,1MB04,Childrens Standards Unit,837.84
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514151,revenue,1E462,Castle Nursery Dunstanburgh,648.61
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514151,revenue,1E46H,Castle Nursery Montagu,566.48
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514151,revenue,1E463,Castle Nursery Ryehill,386.88
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514158,revenue,1E463,Castle Nursery Ryehill,171.22
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514152,revenue,1E462,Castle Nursery Dunstanburgh,303.47
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514152,revenue,1E463,Castle Nursery Ryehill,210.72
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-01-14,GEOMETRIC RESULTS INTERNATIONAL LTD,8510135,revenue,1E462,Castle Nursery Dunstanburgh,713.74
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-01-14,GEOMETRIC RESULTS INTERNATIONAL LTD,8510135,revenue,1E46H,Castle Nursery Montagu,566.48
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-01-14,GEOMETRIC RESULTS INTERNATIONAL LTD,8510135,revenue,1E463,Castle Nursery Ryehill,709.92
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-01-04,GEOMETRIC RESULTS INTERNATIONAL LTD,8494504,revenue,1E462,Castle Nursery Dunstanburgh,696.12
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-01-04,GEOMETRIC RESULTS INTERNATIONAL LTD,8494504,revenue,1E46H,Castle Nursery Montagu,574.25
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-01-04,GEOMETRIC RESULTS INTERNATIONAL LTD,8494504,revenue,1E463,Castle Nursery Ryehill,661.31
"Children, Education and Skills",Education,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514151,revenue,1E212,Transport Special,1359.02
"Children, Education and Skills",Education,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514151,revenue,1E317,Education Management,885.80
"Children, Education and Skills",Education,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514151,revenue,1E45C,Admissions & Info Team,499.11
"Children, Education and Skills",Education,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514158,revenue,1E317,Education Management,849.89
"Children, Education and Skills",Education,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514158,revenue,1E45C,Admissions & Info Team,394.03
"Children, Education and Skills",Education,Revenue Expenditure,2022-01-14,GEOMETRIC RESULTS INTERNATIONAL LTD,8510135,revenue,1E212,Transport Special,1010.08
"Children, Education and Skills",Education,Revenue Expenditure,2022-01-14,GEOMETRIC RESULTS INTERNATIONAL LTD,8510135,revenue,1E317,Education Management,885.8
"Children, Education and Skills",Education,Revenue Expenditure,2022-01-14,GEOMETRIC RESULTS INTERNATIONAL LTD,8510135,revenue,1E45C,Admissions & Info Team,499.11
"Children, Education and Skills",Education,Revenue Expenditure,2022-01-04,GEOMETRIC RESULTS INTERNATIONAL LTD,8494504,revenue,1E212,Transport Special,550.95
"Children, Education and Skills",Education,Revenue Expenditure,2022-01-04,GEOMETRIC RESULTS INTERNATIONAL LTD,8494504,revenue,1E317,Education Management,885.8
"Children, Education and Skills",Education,Revenue Expenditure,2022-01-04,GEOMETRIC RESULTS INTERNATIONAL LTD,8494504,revenue,1E45C,Admissions & Info Team,485.97
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-01-14,GEOMETRIC RESULTS INTERNATIONAL LTD,8510135,revenue,1KF07,Banqueting Suite,174.72
Operations & Reg Services,Local Services,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514151,revenue,1KE41,Domestic Refuse Collection,3968.35
Operations & Reg Services,Local Services,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514151,revenue,1KEG4,Blue Bin Recycling Scheme,9791.99
Operations & Reg Services,Local Services,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514151,revenue,1KW33,Waste Strategy Transition,1092.44
Operations & Reg Services,Local Services,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514151,revenue,1KEFA,Grounds Maintenance,492.37
Operations & Reg Services,Local Services,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514151,revenue,1KW00,Localised Working,468
Operations & Reg Services,Local Services,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514151,revenue,1KE18,Walbottle Recycling Centre,1398.36
Operations & Reg Services,Local Services,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514158,revenue,1KE41,Domestic Refuse Collection,4629.86
Operations & Reg Services,Local Services,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514158,revenue,1KEG4,Blue Bin Recycling Scheme,9441.30
Operations & Reg Services,Local Services,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514158,revenue,1KW33,Waste Strategy Transition,1063.87
Operations & Reg Services,Local Services,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514158,revenue,1KEFA,Grounds Maintenance,506.61
Operations & Reg Services,Local Services,Revenue Expenditure,2022-01-19,GEOMETRIC RESULTS INTERNATIONAL LTD,8514158,revenue,1KW00,Localised Working,99.84
