Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2021-04-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8302987,revenue,1E46H,Castle Nursery Montagu,578.93
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2021-04-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8302987,revenue,1E464,Castle Nursery Shieldfield,353.26
"Children, Education and Skills",Education,Revenue Expenditure,2021-04-20,GEOMETRIC RESULTS INTERNATIONAL LTD,8302988,revenue,1E317,Education Management,882.81
"Children, Education and Skills",Education,Revenue Expenditure,2021-04-20,GEOMETRIC RESULTS INTERNATIONAL LTD,8302988,revenue,1EA15,Newcastle City Learning Main,630.99
"Children, Education and Skills",Education,Revenue Expenditure,2021-04-20,GEOMETRIC RESULTS INTERNATIONAL LTD,8302988,revenue,1E320,SEND APR Team,743.02
"Children, Education and Skills",Education,Revenue Expenditure,2021-04-08,GEOMETRIC RESULTS INTERNATIONAL LTD,8302986,revenue,1E317,Education Management,524.91
"Children, Education and Skills",Education,Revenue Expenditure,2021-04-08,GEOMETRIC RESULTS INTERNATIONAL LTD,8302986,revenue,1EA15,Newcastle City Learning Main,678.91
"Children, Education and Skills",Education,Revenue Expenditure,2021-04-08,GEOMETRIC RESULTS INTERNATIONAL LTD,8302986,revenue,1E320,SEND APR Team,753.06
"Children, Education and Skills",Education,Revenue Expenditure,2021-04-27,GEOMETRIC RESULTS INTERNATIONAL LTD,8315562,revenue,1E317,Education Management,882.81
"Children, Education and Skills",Education,Revenue Expenditure,2021-04-27,GEOMETRIC RESULTS INTERNATIONAL LTD,8315562,revenue,1EA15,Newcastle City Learning Main,654.95
"Children, Education and Skills",Education,Revenue Expenditure,2021-04-27,GEOMETRIC RESULTS INTERNATIONAL LTD,8315562,revenue,1E320,SEND APR Team,743.02
"Children, Education and Skills",Education,Revenue Expenditure,2021-04-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8302987,revenue,1E317,Education Management,882.81
"Children, Education and Skills",Education,Revenue Expenditure,2021-04-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8302987,revenue,1EA15,Newcastle City Learning Main,615.02
"Children, Education and Skills",Education,Revenue Expenditure,2021-04-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8302987,revenue,1E320,SEND APR Team,743.02
Operations & Reg Services,Local Services,Revenue Expenditure,2021-04-20,GEOMETRIC RESULTS INTERNATIONAL LTD,8302988,revenue,1KE41,Domestic Refuse Collection,1234.97
Operations & Reg Services,Local Services,Revenue Expenditure,2021-04-20,GEOMETRIC RESULTS INTERNATIONAL LTD,8302988,revenue,1KEG4,Blue Bin Recycling Scheme,7308.59
Operations & Reg Services,Local Services,Revenue Expenditure,2021-04-20,GEOMETRIC RESULTS INTERNATIONAL LTD,8302988,revenue,1KW33,Waste Strategy Transition,1588.87
Operations & Reg Services,Local Services,Revenue Expenditure,2021-04-20,GEOMETRIC RESULTS INTERNATIONAL LTD,8302988,revenue,1KW00,Localised Working,1248.00
Operations & Reg Services,Local Services,Revenue Expenditure,2021-04-20,GEOMETRIC RESULTS INTERNATIONAL LTD,8302988,revenue,1KE18,Walbottle Recycling Centre,1978.08
Operations & Reg Services,Local Services,Revenue Expenditure,2021-04-08,GEOMETRIC RESULTS INTERNATIONAL LTD,8302986,revenue,1KE41,Domestic Refuse Collection,1089.66
Operations & Reg Services,Local Services,Revenue Expenditure,2021-04-08,GEOMETRIC RESULTS INTERNATIONAL LTD,8302986,revenue,1KEG4,Blue Bin Recycling Scheme,4539.71
Operations & Reg Services,Local Services,Revenue Expenditure,2021-04-08,GEOMETRIC RESULTS INTERNATIONAL LTD,8302986,revenue,1KW33,Waste Strategy Transition,2122.61
Operations & Reg Services,Local Services,Revenue Expenditure,2021-04-27,GEOMETRIC RESULTS INTERNATIONAL LTD,8315562,revenue,1KE41,Domestic Refuse Collection,1073.95
Operations & Reg Services,Local Services,Revenue Expenditure,2021-04-27,GEOMETRIC RESULTS INTERNATIONAL LTD,8315562,revenue,1KEG4,Blue Bin Recycling Scheme,6537.24
Operations & Reg Services,Local Services,Revenue Expenditure,2021-04-27,GEOMETRIC RESULTS INTERNATIONAL LTD,8315562,revenue,1KW33,Waste Strategy Transition,850.34
Operations & Reg Services,Local Services,Revenue Expenditure,2021-04-27,GEOMETRIC RESULTS INTERNATIONAL LTD,8315562,revenue,1KW00,Localised Working,461.76
Operations & Reg Services,Local Services,Revenue Expenditure,2021-04-27,GEOMETRIC RESULTS INTERNATIONAL LTD,8315562,revenue,1KE18,Walbottle Recycling Centre,1397.76
Operations & Reg Services,Local Services,Revenue Expenditure,2021-04-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8302987,revenue,1KE41,Domestic Refuse Collection,1726.62
Operations & Reg Services,Local Services,Revenue Expenditure,2021-04-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8302987,revenue,1KEG4,Blue Bin Recycling Scheme,2885.03
Operations & Reg Services,Local Services,Revenue Expenditure,2021-04-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8302987,revenue,1KW33,Waste Strategy Transition,1769.99
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-04-20,GEOMETRIC RESULTS INTERNATIONAL LTD,8302988,revenue,1KR01,Responsive Maintenance,21896.72
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-04-20,GEOMETRIC RESULTS INTERNATIONAL LTD,8302988,revenue,1KVWC,Minor Works Contracts,6009.58
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-04-08,GEOMETRIC RESULTS INTERNATIONAL LTD,8302986,revenue,1KR01,Responsive Maintenance,19560.98
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-04-08,GEOMETRIC RESULTS INTERNATIONAL LTD,8302986,revenue,1KVWC,Minor Works Contracts,3258.42
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-04-27,GEOMETRIC RESULTS INTERNATIONAL LTD,8315562,revenue,1KR01,Responsive Maintenance,23139.20
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-04-27,GEOMETRIC RESULTS INTERNATIONAL LTD,8315562,revenue,1KVWC,Minor Works Contracts,7099.62
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-04-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8302987,revenue,1KR01,Responsive Maintenance,24126.88
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-04-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8302987,revenue,1KVWC,Minor Works Contracts,11433.15
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-04-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8302987,revenue,1KB40,Citybuild Stores O/H,149.64
Place,Fairer Housing Unit,Revenue Expenditure,2021-04-20,GEOMETRIC RESULTS INTERNATIONAL LTD,8302988,revenue,1VH06,FHU Capital Programme Team,783.56
Place,Fairer Housing Unit,Revenue Expenditure,2021-04-08,GEOMETRIC RESULTS INTERNATIONAL LTD,8302986,revenue,1VH06,FHU Capital Programme Team,762.67
Place,Fairer Housing Unit,Revenue Expenditure,2021-04-27,GEOMETRIC RESULTS INTERNATIONAL LTD,8315562,revenue,1VH06,FHU Capital Programme Team,783.56
Place,Fairer Housing Unit,Revenue Expenditure,2021-04-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8302987,revenue,1VH06,FHU Capital Programme Team,909.57
Place,Transport,Revenue Expenditure,2021-04-20,GEOMETRIC RESULTS INTERNATIONAL LTD,8302988,revenue,1KEMC,Highways,3708.41
Place,Transport,Revenue Expenditure,2021-04-20,GEOMETRIC RESULTS INTERNATIONAL LTD,8302988,revenue,1KE03,Unclassified Road Maintenance,595.36
Place,Transport,Revenue Expenditure,2021-04-08,GEOMETRIC RESULTS INTERNATIONAL LTD,8302986,revenue,1KEMC,Highways,4168.39
Place,Transport,Revenue Expenditure,2021-04-27,GEOMETRIC RESULTS INTERNATIONAL LTD,8315562,revenue,1KEMC,Highways,3959.98
Place,Transport,Revenue Expenditure,2021-04-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8302987,revenue,1KEMC,Highways,4277.87
Place,Transport,Revenue Expenditure,2021-04-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8302987,revenue,1KE03,Unclassified Road Maintenance,595.36
Resources,Business Management,Revenue Expenditure,2021-04-20,GEOMETRIC RESULTS INTERNATIONAL LTD,8302988,revenue,1MR52,CES/ASCIS Business Support,913.75
Resources,Business Management,Revenue Expenditure,2021-04-20,GEOMETRIC RESULTS INTERNATIONAL LTD,8302988,revenue,1KSA1,Business Support,468
Resources,Business Management,Revenue Expenditure,2021-04-08,GEOMETRIC RESULTS INTERNATIONAL LTD,8302986,revenue,1MR52,CES/ASCIS Business Support,782.36
Resources,Business Management,Revenue Expenditure,2021-04-08,GEOMETRIC RESULTS INTERNATIONAL LTD,8302986,revenue,1KSA1,Business Support,431.45
Resources,Business Management,Revenue Expenditure,2021-04-27,GEOMETRIC RESULTS INTERNATIONAL LTD,8315562,revenue,1MR52,CES/ASCIS Business Support,596.40
Resources,Business Management,Revenue Expenditure,2021-04-27,GEOMETRIC RESULTS INTERNATIONAL LTD,8315562,revenue,1KSA1,Business Support,468
Resources,Business Management,Revenue Expenditure,2021-04-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8302987,revenue,1MR52,CES/ASCIS Business Support,1093.48
Resources,Business Management,Revenue Expenditure,2021-04-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8302987,revenue,1KSA1,Business Support,500.82
Resources,Legal Services,Revenue Expenditure,2021-04-20,GEOMETRIC RESULTS INTERNATIONAL LTD,8302988,revenue,1FJX1,Legal Services,2026.81
Resources,Legal Services,Revenue Expenditure,2021-04-08,GEOMETRIC RESULTS INTERNATIONAL LTD,8302986,revenue,1FJX1,Legal Services,2112.96
Resources,Legal Services,Revenue Expenditure,2021-04-27,GEOMETRIC RESULTS INTERNATIONAL LTD,8315562,revenue,1FJX1,Legal Services,2177.57
Resources,Legal Services,Revenue Expenditure,2021-04-13,GEOMETRIC RESULTS INTERNATIONAL LTD,8302987,revenue,1FJX1,Legal Services,2069.89
"Children, Education and Skills",Education,Revenue Expenditure,2021-04-23,GET CARTER TAXIS,8314018,revenue,1E212,Transport Special,4820.05
"Children, Education and Skills",Education,Revenue Expenditure,2021-04-23,GET CARTER TAXIS,8314019,revenue,1E212,Transport Special,2907.05
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-04-15,GETECH LTD,8305361,revenue,1MR13,COVID 19 Workforce Capacity,3680.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-04-15,GETECH LTD,8305360,revenue,1MR13,COVID 19 Workforce Capacity,540.00
Resources,ICT,Revenue Expenditure,2021-04-15,GETECH LTD,8295288,revenue,1CMD1,NTCA Digital Inclusion,9016
Resources,ICT,Revenue Expenditure,2021-04-15,GETECH LTD,8294701,revenue,1CMD1,NTCA Digital Inclusion,833.00
Place,Development Management,Revenue Expenditure,2021-04-01,GIA,8294889,revenue,1V030,Development Management,1245.00
Place,Development Management,Revenue Expenditure,2021-04-23,GIA,8297856,revenue,1V030,Development Management,830
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2021-04-13,GILLS OF BYKER,8306599,Capital,2HE01,Capital Citywide,18401.6
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-04-30,GILLS OF BYKER,8306153,revenue,1KR01,Responsive Maintenance,1795.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-04-15,GILLS OF BYKER,8308229,revenue,1KBRM,Sub Contractors R & M,1787.7
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-04-14,GL EDUCATION GROUP,8307604,revenue,1E239,SB SENTASS,350.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-04-09,GLAZING FILMS & BLINDS LTD,8296165,revenue,1KVWC,Minor Works Contracts,495.9
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-04-09,GLAZING FILMS & BLINDS LTD,8296164,revenue,1KVWC,Minor Works Contracts,1846.25
Place,Comm Dev & Property Portfolio,Capital Expenditure,2021-04-16,GLEEDS MANAGEMENT SERVICES LIMITED,8309441,Capital,2FT14,Property Services,4560.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-04-12,GMB,8305381,revenue,1E224,SB Trade Union Facility Time,2174
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-04-08,GO FAR PLAYGROUP,8302680,revenue,1EEP5,2Yr Old Learning & Childcare,5487.30
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-04-08,GO FAR PLAYGROUP,8302680,revenue,1E201,ISB PVI Nurseries,17036.66
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-04-08,GO FAR PLAYGROUP,8302681,revenue,1EEP5,2Yr Old Learning & Childcare,783.9
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-04-08,GO FAR PLAYGROUP,8302681,revenue,1E201,ISB PVI Nurseries,6566.63
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-04-09,GOSFORTH ACADEMY,8304406,revenue,1E20V,Mainstream Schools Top Ups,24492.64
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-04-08,GOSFORTH CHILDMINDING SERVICES,8302735,revenue,1E201,ISB PVI Nurseries,3151.98
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-04-09,GOSFORTH JUNIOR HIGH ACADEMY,8304617,revenue,1E20V,Mainstream Schools Top Ups,13348.1
Place,Fairer Housing Unit,Revenue Expenditure,2021-04-14,GOVERNMENT EVENTS,8307591,revenue,1VH31,FHU General & Delivery Team,330.65
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2021-04-09,GPS INSTALLATIONS LTD,8295273,revenue,1EEG1,Community Family Hub - West,495.00
Place,Commercial Dev & Property,Revenue Expenditure,2021-04-09,GRAINGER DELIVERY,8304630,revenue,1DR03,Grainger Market,775.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-04-23,GRANDPARENTS PLUS,8297179,revenue,1MF35,Special Guardianship Allow,30000
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-04-06,GRANGE DAY CENTRE,8301557,revenue,1MG60,Day Care OP,8910.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-04-06,GRANGE DAY CENTRE,8301557,revenue,1MH50,Home Care PD,183.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-04-06,GRANGE DAY CENTRE,8301557,revenue,1MH60,Day Care PD,120.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-04-21,GRANT WESTFIELD LTD,8312778,revenue,1KR12,DDA,2352.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-04-13,GRASMERE LODGE,8306069,revenue,1MM20,Residential Care MH,2440.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-04-19,GREAT NORTH CARE HOME,8310551,revenue,1MG50,Home Care-Spot Purchased OP,6629.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-04-19,GREAT NORTH CARE HOME,8310551,revenue,1MK50,Supported Living LD,1034.88
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-04-08,GREEN TREE NURSERY,8302682,revenue,1EEP5,2Yr Old Learning & Childcare,8622.90
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-04-08,GREEN TREE NURSERY,8302682,revenue,1E201,ISB PVI Nurseries,20242.47
City Futures,Communities Team,Revenue Expenditure,2021-04-08,GREENING WINGROVE COMMUNITY INTEREST CO,8303207,revenue,1FC42,Communities Team,4539.1
HRA Expenditure,Special Services,Revenue Expenditure,2021-04-08,GREENS SCAFFOLDING SERVICES LTD,8281495,revenue,1HP01,Comm. Centres - Citywide,480
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-04-07,GREENS SCAFFOLDING SERVICES LTD,8302281,revenue,1KVWC,Minor Works Contracts,8938.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-04-08,GREENS SCAFFOLDING SERVICES LTD,8289074,revenue,1KR01,Responsive Maintenance,555
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-04-08,GREENS SCAFFOLDING SERVICES LTD,8289147,revenue,1KR01,Responsive Maintenance,351
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-04-12,GREENS SCAFFOLDING SERVICES LTD,8289651,revenue,1KVEM,Mechanical Stand Alone Works,435
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-04-28,GREENS SCAFFOLDING SERVICES LTD,8320939,revenue,1KR01,Responsive Maintenance,360
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-04-28,GREENS SCAFFOLDING SERVICES LTD,8320937,revenue,1KVEM,Mechanical Stand Alone Works,680
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-04-22,GREENS SCAFFOLDING SERVICES LTD,8302266,revenue,1KVEE,Electrical Stand Alone Works,862
Public Health Service,Public Health,Revenue Expenditure,2021-04-26,GREENWICH LEISURE LIMITED,8314685,revenue,1KL0A,Leisure Concession Contract,348035
Operations & Reg Services,Local Services,Revenue Expenditure,2021-04-15,GUSTHARTS,8298117,revenue,1KEFA,Grounds Maintenance,3245.00
Operations & Reg Services,Local Services,Revenue Expenditure,2021-04-08,GUSTHARTS,8274742,revenue,1KEFA,Grounds Maintenance,335.60
Operations & Reg Services,Local Services,Revenue Expenditure,2021-04-08,GUSTHARTS,8288879,revenue,1KEFA,Grounds Maintenance,2456.29
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2021-04-30,GVA GRIMLEY LTD T/A AVISON YOUNG,8304255,revenue,1DF71,High Bridge Studios & Gallery,3200
Place,Commercial Dev & Property,Revenue Expenditure,2021-04-16,GVA GRIMLEY LTD T/A AVISON YOUNG,8301644,revenue,1DZW4,Bells Close Ind. Est.,3915
Place,Commercial Dev & Property,Revenue Expenditure,2021-04-06,GVA GRIMLEY LTD T/A AVISON YOUNG,8299183,revenue,1DV16,Partnership House,35526.14
Place,Commercial Dev & Property,Revenue Expenditure,2021-04-06,GVA GRIMLEY LTD T/A AVISON YOUNG,8218047,revenue,1DV16,Partnership House,3953.27
Place,Commercial Dev & Property,Revenue Expenditure,2021-04-06,GVA GRIMLEY LTD T/A AVISON YOUNG,8218049,revenue,1DV16,Partnership House,3177.61
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-04-26,H MALONE & SONS LTD,8315096,revenue,1KR8L,Wide District Heating,5115.12
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-04-26,H MALONE & SONS LTD,8315100,revenue,1KR8L,Wide District Heating,3957.24
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-04-26,H MALONE & SONS LTD,8315101,revenue,1KR8L,Wide District Heating,6143.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-04-13,HADRIAN HEALTHCARE GROUP,8306015,revenue,1MG10,Nursing Care OP,6383.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-04-13,HADRIAN HEALTHCARE GROUP,8306015,revenue,1MG20,Residential Care OP,2492.00
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-04-13,HADRIAN HEALTHCARE GROUP,8306015,revenue,1MG10,Nursing Care OP,-1554.85
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-04-13,HADRIAN HEALTHCARE GROUP,8306015,revenue,1MG20,Residential Care OP,-1774.99
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-04-27,HADRIAN HOUSE WALLSEND,8317944,revenue,1MG10,Nursing Care OP,9742.27
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-04-27,HADRIAN HOUSE WALLSEND,8317944,revenue,1MG20,Residential Care OP,8207.1
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-04-27,HADRIAN HOUSE WALLSEND,8317944,revenue,1MG20,Residential Care OP,-1990.94
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-04-30,HAKO MACHINES LTD,8304519,revenue,3KES1,Fleetmaster Stores Account,303.48
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-04-01,HAKO MACHINES LTD,8274897,revenue,3KES1,Fleetmaster Stores Account,450.01
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-04-14,HAKO MACHINES LTD,8295255,revenue,3KES1,Fleetmaster Stores Account,413.65
Place,Transport,Revenue Expenditure,2021-04-01,HALDO DEVELOPMENTS LTD,8295426,revenue,1KEL4,Traffic Sig - Non Local Auth,415.17
Place,Transport,Revenue Expenditure,2021-04-01,HALDO DEVELOPMENTS LTD,8295426,revenue,1KELM,Traffic Sig S Tyne Maintenance,415.17
Place,Transport,Revenue Expenditure,2021-04-01,HALDO DEVELOPMENTS LTD,8295426,revenue,1KELR,Traffic Sig Sunderland Maintce,830.34
Place,Transport,Revenue Expenditure,2021-04-01,HALDO DEVELOPMENTS LTD,8295426,revenue,1KELP,Traffic Sig N Tyne Maintenance,830.34
Place,Fairer Housing Unit,Capital Expenditure,2021-04-26,HANDICARE,8252431,Capital,2N101,Capital Grants,1664.24
Place,Fairer Housing Unit,Capital Expenditure,2021-04-01,HANDICARE,8299953,Capital,2N101,Capital Grants,4733.42
Place,Fairer Housing Unit,Capital Expenditure,2021-04-01,HANDICARE,8299970,Capital,2N101,Capital Grants,2234.16
Place,Fairer Housing Unit,Capital Expenditure,2021-04-01,HANDICARE,8299972,Capital,2N101,Capital Grants,4375.52
Place,Fairer Housing Unit,Capital Expenditure,2021-04-23,HANDICARE,8313284,Capital,2N101,Capital Grants,4059.78
Place,Fairer Housing Unit,Capital Expenditure,2021-04-27,HANDICARE,8299954,Capital,2N101,Capital Grants,4264.34
Place,Fairer Housing Unit,Capital Expenditure,2021-04-27,HANDICARE,8299955,Capital,2N101,Capital Grants,2270.46
Place,Fairer Housing Unit,Capital Expenditure,2021-04-27,HANDICARE,8299957,Capital,2N101,Capital Grants,4218.03
Place,Fairer Housing Unit,Capital Expenditure,2021-04-27,HANDICARE,8299958,Capital,2N101,Capital Grants,3471.32
Place,Fairer Housing Unit,Capital Expenditure,2021-04-27,HANDICARE,8299961,Capital,2N101,Capital Grants,2295.61
Place,Fairer Housing Unit,Capital Expenditure,2021-04-27,HANDICARE,8299962,Capital,2N101,Capital Grants,4043.66
Place,Fairer Housing Unit,Capital Expenditure,2021-04-27,HANDICARE,8299963,Capital,2N101,Capital Grants,3821.25
Place,Fairer Housing Unit,Capital Expenditure,2021-04-27,HANDICARE,8299965,Capital,2N101,Capital Grants,2851.06
Place,Fairer Housing Unit,Capital Expenditure,2021-04-27,HANDICARE,8299966,Capital,2N101,Capital Grants,2902.35
Place,Fairer Housing Unit,Capital Expenditure,2021-04-27,HANDICARE,8299967,Capital,2N101,Capital Grants,3927.64
Place,Fairer Housing Unit,Capital Expenditure,2021-04-27,HANDICARE,8299969,Capital,2N101,Capital Grants,2540.87
Place,Fairer Housing Unit,Capital Expenditure,2021-04-27,HANDICARE,8299971,Capital,2N101,Capital Grants,4252.68
Place,Fairer Housing Unit,Capital Expenditure,2021-04-27,HANDICARE,8300275,Capital,2N101,Capital Grants,1820.97
Place,Fairer Housing Unit,Capital Expenditure,2021-04-27,HANDICARE,8313283,Capital,2N101,Capital Grants,1970.46
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-04-01,HANDMADE SPECIALITY PRODUCTS LTD,8289566,revenue,1KFR1,Kenton School Academy,690
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-04-09,HANDMADE SPECIALITY PRODUCTS LTD,8297132,revenue,1KFR6,Benfield Comp,278.82
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-04-09,HANDMADE SPECIALITY PRODUCTS LTD,8289768,revenue,1KFS1,Walker Technology College,303.56
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-04-21,HANDMADE SPECIALITY PRODUCTS LTD,8297133,revenue,1KFR6,Benfield Comp,384.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-04-13,HARMONY HOUSE,8306102,revenue,1MK20,Residential Care LD,3937
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-04-13,HARMONY HOUSE,8306102,revenue,1MM20,Residential Care MH,2374.40
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-04-13,HARRISON & SON LTD,8198581,revenue,1KR20,M&E Electrical,662.5
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-04-09,HASKEL SCHOOL,8304618,revenue,1E20A,SB Independent Schools,1581.02
Place,Commercial Dev & Property,Revenue Expenditure,2021-04-23,HAVEN POWER LTD,8300156,revenue,1DT14,Walker Riverside Ind Units,373.74
Place,Commercial Dev & Property,Revenue Expenditure,2021-04-27,HAVEN POWER LTD,8315536,revenue,1DT17,Walker Riverside Indust Park,375.60
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-04-27,HAVENDENE (NEW),8317959,revenue,1MG20,Residential Care OP,2473.56
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-04-27,HAVENDENE (NEW),8317959,revenue,1MG20,Residential Care OP,-597.12
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-04-09,HAWDON CONTRACT SERVICES LTD,8302542,revenue,1VH22,Temporary Accommodation Prem,333.5
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-04-09,HAWDON CONTRACT SERVICES LTD,8300106,revenue,1VH22,Temporary Accommodation Prem,1245.55
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-04-16,HAWDON CONTRACT SERVICES LTD,8308294,revenue,1VH22,Temporary Accommodation Prem,1429.21
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-04-19,HAWTHORN BOARDING KENNELS,8310977,revenue,1MG52,Home From Hospital Service,449.50
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-04-19,HAWTHORN BOARDING KENNELS,8310892,revenue,1MG92,Financial Safeguarding,348
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-04-27,HAWTHORN COURT,8317941,revenue,1MG20,Residential Care OP,2559.76
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-04-27,HAWTHORN COURT,8317941,revenue,1MG20,Residential Care OP,-727.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-04-27,HC ONE,8317977,revenue,1MG10,Nursing Care OP,36136.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-04-27,HC ONE,8317977,revenue,1MG20,Residential Care OP,32873.04
Resources,Human Resources,Revenue Expenditure,2021-04-09,HEALTH ASSURED LTD,8300116,revenue,1FP30,Occupational Health,683.34
Public Health Service,Public Health,Revenue Expenditure,2021-04-12,HEALTH DIAGNOSTICS LTD,8305456,revenue,1ML03,PH - NHS Health Checks,3537.24
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2021-04-20,HEALTH WORKS NEWCASTLE,8312038,revenue,1EEG1,Community Family Hub - West,1575
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-04-19,HEALTH WORKS NEWCASTLE,8310965,revenue,1E20C,SEN EY Panel Inclusion Fund,1000
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-04-08,HEALTH WORKS NEWCASTLE,8302705,revenue,1EEP5,2Yr Old Learning & Childcare,17245.80
