Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Place,Transport,Revenue Expenditure,2018-10-17,JOHN NIXON LTD,7600739,revenue,1KEMC,Highways,28.7
Place,Transport,Revenue Expenditure,2018-10-29,JOHN NIXON LTD,7612652,revenue,1KEMC,Highways,80
Operations & Reg Services,Operations,Revenue Expenditure,2018-10-22,JOHN NIXON LTD,7612850,revenue,1KESY,Fleet Services Hire office,250.28
Operations & Reg Services,Operations,Revenue Expenditure,2018-10-26,JOHN NIXON LTD,7612851,revenue,1KESY,Fleet Services Hire office,360
Operations & Reg Services,Operations,Revenue Expenditure,2018-10-26,JOHN NIXON LTD,7612852,revenue,1KESY,Fleet Services Hire office,300
Operations & Reg Services,Operations,Revenue Expenditure,2018-10-26,JOHN NIXON LTD,7612853,revenue,1KESY,Fleet Services Hire office,432
Operations & Reg Services,Operations,Revenue Expenditure,2018-10-26,JOHN NIXON LTD,7612854,revenue,1KESY,Fleet Services Hire office,432
Operations & Reg Services,Operations,Revenue Expenditure,2018-10-26,JOHN NIXON LTD,7612855,revenue,1KESY,Fleet Services Hire office,702
Operations & Reg Services,Operations,Revenue Expenditure,2018-10-26,JOHN NIXON LTD,7612857,revenue,1KESY,Fleet Services Hire office,378
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-10-19,JOHNSON CONTROL SYSTEMS LTD,7615475,revenue,1KVEM,Mechanical Stand Alone Works,9525
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-10-19,JOHNSON CONTROL SYSTEMS LTD,7615476,revenue,1KVEM,Mechanical Stand Alone Works,4650
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2018-10-26,JOHNSONS  STALBRIDGE LINEN SERVICES,7614112,revenue,1KF05,Mansion House Catering,503.76
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-10-12,JOMAST ACCOMODATION LIMITED,7618058,revenue,1VH26,Housing Advice Centre,750
Place,Commercial Dev & Property,Revenue Expenditure,2018-10-01,JONES LANG LASALLE,7596627,revenue,1DY60,Stephenson Quarter,40181.77
Place,Commercial Dev & Property,Revenue Expenditure,2018-10-01,JONES LANG LASALLE,7596628,revenue,1DY60,Stephenson Quarter,44474.69
Place,Commercial Dev & Property,Revenue Expenditure,2018-10-01,JONES LANG LASALLE,7596629,revenue,1DY60,Stephenson Quarter,35055.55
Place,Commercial Dev & Property,Revenue Expenditure,2018-10-01,JONES LANG LASALLE,7596637,revenue,1DY60,Stephenson Quarter,121551.25
People,Adult Social Care,Revenue Expenditure,2018-10-26,JOURNEY ENTERPRISES LTD,7610841,revenue,1MK60,Ind Day Care LD,288
People,Adult Social Care,Revenue Expenditure,2018-10-26,JOURNEY ENTERPRISES LTD,7610842,revenue,1MK60,Ind Day Care LD,260.96
People,Adult Social Care,Revenue Expenditure,2018-10-26,JOURNEY ENTERPRISES LTD,7610843,revenue,1MK60,Ind Day Care LD,391.44
People,Adult Social Care,Revenue Expenditure,2018-10-26,JOURNEY ENTERPRISES LTD,7610844,revenue,1MK60,Ind Day Care LD,521.92
People,Adult Social Care,Revenue Expenditure,2018-10-26,JOURNEY ENTERPRISES LTD,7610845,revenue,1MK60,Ind Day Care LD,521.92
People,Adult Social Care,Revenue Expenditure,2018-10-26,JOURNEY ENTERPRISES LTD,7610846,revenue,1MK60,Ind Day Care LD,260.96
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-10-10,JT DUFFY ROOFING LTD,7615471,revenue,1KBRM,Sub Contractors R & M,3440
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-10-12,JT DUFFY ROOFING LTD,7617654,revenue,1KBRM,Sub Contractors R & M,40364.99
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-10-18,JTM SERVICE,7577085,revenue,1KBM0,Public & Educ O/H,603.09
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-10-05,JTM SERVICE,7600652,revenue,1KBM0,Public & Educ O/H,348.95
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,2018-10-24,JTM SERVICE,7612775,revenue,1HBSP,Planned Service&Plant Maint,928.71
People,Adult Social Care,Revenue Expenditure,2018-10-02,JUBILEE MEWS,7610084,revenue,1MG10,Nursing Care OP,632.64
People,Adult Social Care,Revenue Expenditure,2018-10-02,JUBILEE MEWS,7610084,revenue,1MM10,Nursing Care MH,29521.63
People,Adult Social Care,Revenue Expenditure,2018-10-30,JUBILEE MEWS,7632728,revenue,1MG10,Nursing Care OP,632.64
People,Adult Social Care,Revenue Expenditure,2018-10-30,JUBILEE MEWS,7632728,revenue,1MM10,Nursing Care MH,24986.08
People,Children's Social Care,Revenue Expenditure,2018-10-05,K INTERNATIONAL PLC,7607022,revenue,1MD62,Support to LAC,408.9
Resources,Human Resources,Revenue Expenditure,2018-10-25,K R H SMITH CONSULTING LTD,7628605,revenue,1FP30,Occupational Health,4200
People,Education,Revenue Expenditure,2018-10-05,K.S. COACHES,7612906,revenue,1E212,Transport Special,1550
People,Education,Revenue Expenditure,2018-10-19,K.S. COACHES,7623371,revenue,1E212,Transport Special,1550
Operations & Reg Services,Community Hubs,Revenue Expenditure,2018-10-22,KAJIMA NEWCASTLE LIBRARIES LTD,7624323,revenue,1EJ20,City Library Premises,1850.5
Operations & Reg Services,Community Hubs,Revenue Expenditure,2018-10-25,KAJIMA NEWCASTLE LIBRARIES LTD,7628920,revenue,1EJ20,City Library Premises,300768.22
Assistant Chief Executive,"Museums, Arts & Culture",Revenue Expenditure,2018-10-22,KALEIDOSCOPE CREATIVE FILMS AGENCY LTD,7616994,revenue,1DF22,Art Seed and Invest Fund,800
People,Adult Social Care,Revenue Expenditure,2018-10-31,KARBON HOMES LTD,7633623,revenue,1MK50,Supported Living LD,394.68
People,Adult Social Care,Revenue Expenditure,2018-10-31,KARBON HOMES LTD,7633629,revenue,1MK50,Supported Living LD,332.84
People,Adult Social Care,Revenue Expenditure,2018-10-31,KARBON HOMES LTD,7633759,revenue,1MK50,Supported Living LD,495.25
People,Adult Social Care,Revenue Expenditure,2018-10-31,KARBON HOMES LTD,7633762,revenue,1MK50,Supported Living LD,394.68
People,Children's Social Care,Revenue Expenditure,2018-10-15,KEIR LOCK CHILDREN'S HOMES LTD,7619394,revenue,1MC02,Ind Sector Placements,13400
People,Education,Revenue Expenditure,2018-10-10,KEITHS COACHES LTD,7613461,revenue,1E212,Transport Special,2483.28
People,Education,Revenue Expenditure,2018-10-10,KEITHS COACHES LTD,7613462,revenue,1E212,Transport Special,2313.54
People,Education,Revenue Expenditure,2018-10-10,KEITHS COACHES LTD,7613463,revenue,1E212,Transport Special,2594.34
People,Education,Revenue Expenditure,2018-10-10,KEITHS COACHES LTD,7613464,revenue,1E212,Transport Special,3332.7
People,Education,Revenue Expenditure,2018-10-10,KEITHS COACHES LTD,7613466,revenue,1E212,Transport Special,812.7
Operations & Reg Services,Operations,Revenue Expenditure,2018-10-08,KELLY PLANT HIRE,7601279,revenue,1KESY,Fleet Services Hire office,688
Operations & Reg Services,Operations,Revenue Expenditure,2018-10-16,KELLY PLANT HIRE,7612848,revenue,1KESY,Fleet Services Hire office,344
Operations & Reg Services,Operations,Revenue Expenditure,2018-10-22,KELLY PLANT HIRE,7612849,revenue,1KESY,Fleet Services Hire office,516
Operations & Reg Services,Parking,Revenue Expenditure,2018-10-03,KELTIC CLOTHING,7610883,revenue,1V105,Supervision & Enforcement,464.65
Operations & Reg Services,Parking,Revenue Expenditure,2018-10-22,KELTIC CLOTHING,7616933,revenue,1V105,Supervision & Enforcement,278.2
People,Adult Social Care,Revenue Expenditure,2018-10-02,KENSINGTON RESIDENTIAL HOME,7610070,revenue,1MG10,Nursing Care OP,32041.13
People,Adult Social Care,Revenue Expenditure,2018-10-02,KENSINGTON RESIDENTIAL HOME,7610070,revenue,1MG20,Residential Care OP,9481.44
People,Adult Social Care,Revenue Expenditure,2018-10-02,KENSINGTON RESIDENTIAL HOME,7610070,revenue,1MH10,Nursing Care PD,3003
People,Adult Social Care,Revenue Expenditure,2018-10-02,KENSINGTON RESIDENTIAL HOME,7610070,revenue,1MM10,Nursing Care MH,3240.72
People,Adult Social Care,Revenue Expenditure,2018-10-30,KENSINGTON RESIDENTIAL HOME,7632714,revenue,1MG10,Nursing Care OP,34074.66
People,Adult Social Care,Revenue Expenditure,2018-10-30,KENSINGTON RESIDENTIAL HOME,7632714,revenue,1MG20,Residential Care OP,9481.44
People,Adult Social Care,Revenue Expenditure,2018-10-30,KENSINGTON RESIDENTIAL HOME,7632714,revenue,1MH10,Nursing Care PD,3003
People,Adult Social Care,Revenue Expenditure,2018-10-30,KENSINGTON RESIDENTIAL HOME,7632714,revenue,1MM10,Nursing Care MH,3240.72
People,Adult Social Care,Revenue Expenditure,2018-10-16,KENTON HALL N H,7620414,revenue,1MG10,Nursing Care OP,67548.8
People,Adult Social Care,Revenue Expenditure,2018-10-16,KENTON HALL N H,7620414,revenue,1MG20,Residential Care OP,20560.73
People,Adult Social Care,Revenue Expenditure,2018-10-16,KENTON HALL N H,7620414,revenue,1MH10,Nursing Care PD,2878.29
People,Adult Social Care,Revenue Expenditure,2018-10-16,KENTON HALL N H,7620414,revenue,1MK10,Nursing Care LD,3003
People,Adult Social Care,Revenue Expenditure,2018-10-16,KENTON HALL N H,7620414,revenue,1MM10,Nursing Care MH,8376.36
People,Adult Social Care,Revenue Expenditure,2018-10-16,KENTON HALL N H,7620414,revenue,1MM20,Residential Care MH,2370.36
People,Adult Social Care,Revenue Expenditure,2018-10-16,KENTON HALL N H,7620437,revenue,1MG10,Nursing Care OP,1265.28
HRA Expenditure,General Management,Revenue Expenditure,2018-10-02,KENTON KARPETS,7606362,revenue,1HRA8,HRA - Investment Related Expe,706.66
People,Adult Social Care,Revenue Expenditure,2018-10-16,KENTON MANOR NURSING HOME,7620352,revenue,1MG10,Nursing Care OP,88673.87
People,Adult Social Care,Revenue Expenditure,2018-10-16,KENTON MANOR NURSING HOME,7620352,revenue,1MG20,Residential Care OP,56285.18
People,Adult Social Care,Revenue Expenditure,2018-10-16,KENTON MANOR NURSING HOME,7620352,revenue,1MK20,Residential Care LD,1820
People,Adult Social Care,Revenue Expenditure,2018-10-16,KENTON MANOR NURSING HOME,7620352,revenue,1MM10,Nursing Care MH,2492.04
People,Adult Social Care,Revenue Income,2018-10-16,KENTON MANOR NURSING HOME,7620352,revenue,1MG20,Residential Care OP,610.3
People,Education Schools,Revenue Expenditure,2018-10-15,KENTON PARK NURSERY SCHOOL,7619317,revenue,1E20C,SEN EY Panel Inclusion Fund,1608.75
Public Health Service,Public Health,Revenue Expenditure,2018-10-26,KENTON PARK SPORTS CENTRE,7630014,revenue,1KLV0,Active Health,442
People,Education Schools,Revenue Expenditure,2018-10-19,KENTON SCHOOL ACADEMY TRUST,7607724,revenue,1E20F,Statement&Supplementary Top Up,19564.78
People,Education Schools,Revenue Expenditure,2018-10-19,KENTON SCHOOL ACADEMY TRUST,7607748,revenue,1E20F,Statement&Supplementary Top Up,5605.67
People,Adult Social Care,Revenue Expenditure,2018-10-23,KEY ENTERPRISES (1983) LTD,7626500,revenue,1MK60,Ind Day Care LD,800
People,Adult Social Care,Revenue Expenditure,2018-10-23,KEY ENTERPRISES (1983) LTD,7626500,revenue,1MM60,Day Care MH,2400
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-10-17,KEY MANAGEMENT SYSTEMS,7611656,revenue,1KR01,Responsive Maintenance,4840.81
People,Adult Social Care,Revenue Expenditure,2018-10-23,KEYRING LIVING SUPPORT NETWORKS,7626483,revenue,1MG60,Day Care OP,5815.38
People,Adult Social Care,Revenue Expenditure,2018-10-23,KEYRING LIVING SUPPORT NETWORKS,7626483,revenue,1MH60,Day Care PD,451.08
People,Adult Social Care,Revenue Expenditure,2018-10-23,KEYRING LIVING SUPPORT NETWORKS,7626483,revenue,1MM60,Day Care MH,611.01
People,Adult Social Care,Revenue Expenditure,2018-10-16,KIBBLEWSWORTH SPECIALKIST SUPPORT CENTRE,7620364,revenue,1MG10,Nursing Care OP,5796
People,Adult Social Care,Revenue Expenditure,2018-10-16,KIBBLEWSWORTH SPECIALKIST SUPPORT CENTRE,7620364,revenue,1MM10,Nursing Care MH,7456
People,Education Schools,Revenue Expenditure,2018-10-15,KID N PLAY LTD,7619329,revenue,1E20C,SEN EY Panel Inclusion Fund,1386
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2018-10-19,KIER SERVICES - MAINTENANCE NORTH,7623004,Capital,2HE01,Capital Citywide,152475.27
Place,Place Director,Revenue Expenditure,2018-10-02,KINGS CHAMBERS,7603784,revenue,1D508,Director of Place,2000
People,Adult Social Care,Revenue Expenditure,2018-10-02,KIRKWOOD COURT,7610100,revenue,1MG10,Nursing Care OP,4862.4
People,Adult Social Care,Revenue Expenditure,2018-10-02,KIRKWOOD COURT,7610100,revenue,1MG20,Residential Care OP,77668.03
People,Adult Social Care,Revenue Expenditure,2018-10-02,KIRKWOOD COURT,7610100,revenue,1MH20,Residential Care PD,2370.36
People,Adult Social Care,Revenue Expenditure,2018-10-02,KIRKWOOD COURT,7610100,revenue,1MK20,Residential Care LD,4862.4
People,Adult Social Care,Revenue Expenditure,2018-10-30,KIRKWOOD COURT,7632744,revenue,1MG10,Nursing Care OP,4862.4
People,Adult Social Care,Revenue Expenditure,2018-10-30,KIRKWOOD COURT,7632744,revenue,1MG20,Residential Care OP,95877.7
People,Adult Social Care,Revenue Expenditure,2018-10-30,KIRKWOOD COURT,7632744,revenue,1MH20,Residential Care PD,2370.36
People,Adult Social Care,Revenue Expenditure,2018-10-30,KIRKWOOD COURT,7632744,revenue,1MK20,Residential Care LD,4862.4
Place,Transport,Revenue Expenditure,2018-10-22,KOMPAN SCOTLAND LTD,7589240,revenue,1KEMC,Highways,13049
Place,Commercial Dev & Property,Revenue Expenditure,2018-10-17,KONE PLC,7603110,revenue,1FRAW,Premises Contracts,4694.26
Operations & Reg Services,Parking,Revenue Expenditure,2018-10-12,KONE PLC,7611762,revenue,1V204,Car Parking Infrastructure,1367.43
Place,Major Projects,Capital Expenditure,2018-10-31,KONE PLC,7621231,Capital,2FT14,Property Services,4135.19
HRA Expenditure,Special Services,Revenue Expenditure,2018-10-23,KONE PLC,7622431,revenue,1HRM1,Comm Areas - R&M Contracts,544.39
HRA Expenditure,Special Services,Revenue Expenditure,2018-10-22,KONE PLC,7622432,revenue,1HRM1,Comm Areas - R&M Contracts,277
HRA Expenditure,Special Services,Revenue Expenditure,2018-10-22,KONE PLC,7622442,revenue,1HRM1,Comm Areas - R&M Contracts,11643.46
HRA Expenditure,Special Services,Revenue Expenditure,2018-10-23,KONE PLC,7622567,revenue,1HRM1,Comm Areas - R&M Contracts,897.69
People,Education,Revenue Expenditure,2018-10-10,LA TAXIS,7612942,revenue,1E212,Transport Special,5185
People,Adult Social Care,Revenue Expenditure,2018-10-05,LA TAXIS,7612973,revenue,1MK60,Ind Day Care LD,1386.2
People,Education,Revenue Expenditure,2018-10-12,LA TAXIS,7613058,revenue,1E212,Transport Special,5305.2
People,Children's Social Care,Revenue Expenditure,2018-10-11,LA TAXIS,7613467,revenue,1MC20,In-House Foster Carer Costs,300
People,Children's Social Care,Revenue Expenditure,2018-10-08,LA TAXIS,7613468,revenue,1MC20,In-House Foster Carer Costs,300
People,Children's Social Care,Revenue Expenditure,2018-10-12,LA TAXIS,7613469,revenue,1MC20,In-House Foster Carer Costs,275
People,Adult Social Care,Revenue Expenditure,2018-10-12,LA TAXIS,7614143,revenue,1MK60,Ind Day Care LD,1290
People,Education,Revenue Expenditure,2018-10-12,LA TAXIS,7617683,revenue,1E212,Transport Special,5342.9
People,Adult Social Care,Revenue Expenditure,2018-10-23,LA TAXIS,7626300,revenue,1MK60,Ind Day Care LD,1290
People,Education,Revenue Expenditure,2018-10-26,LA TAXIS,7626312,revenue,1E212,Transport Special,5375.5
People,Adult Social Care,Revenue Expenditure,2018-10-29,LA TAXIS,7630906,revenue,1MK60,Ind Day Care LD,1290
People,Education Schools,Revenue Expenditure,2018-10-15,LADYBIRDS CHILDRENS NURSERY,7619318,revenue,1E20C,SEN EY Panel Inclusion Fund,4620
Place,Comm Dev & Property Portfolio,Capital Expenditure,2018-10-26,LAMBERT SMITH HAMPTON,7630006,Capital,2CAPI,Capital Investment,30000
People,Adult Social Care,Revenue Expenditure,2018-10-16,LAMBTON HOUSE,7620351,revenue,1MG20,Residential Care OP,2218.2
People,Adult Social Care,Revenue Income,2018-10-16,LAMBTON HOUSE,7620351,revenue,1MG20,Residential Care OP,575.76
People,Adult Social Care,Revenue Expenditure,2018-10-16,LANCHESTER COURT CARE HOME,7620344,revenue,1MH10,Nursing Care PD,18351.64
People,Adult Social Care,Revenue Expenditure,2018-10-16,LANCHESTER COURT CARE HOME,7620344,revenue,1MK10,Nursing Care LD,9381.24
People,Adult Social Care,Revenue Expenditure,2018-10-16,LANCHESTER COURT CARE HOME,7620344,revenue,1MK20,Residential Care LD,16657.45
People,Adult Social Care,Revenue Expenditure,2018-10-16,LANCHESTER COURT CARE HOME,7620344,revenue,1MM10,Nursing Care MH,5346.76
People,Adult Social Care,Revenue Income,2018-10-16,LANCHESTER COURT CARE HOME,7620344,revenue,1MH10,Nursing Care PD,602.76
People,Adult Social Care,Revenue Income,2018-10-16,LANCHESTER COURT CARE HOME,7620344,revenue,1MK10,Nursing Care LD,409
People,Adult Social Care,Revenue Income,2018-10-16,LANCHESTER COURT CARE HOME,7620344,revenue,1MK20,Residential Care LD,201.14
Place,Commercial Dev & Property,Revenue Expenditure,2018-10-05,LAND REGISTRY COMMERCIAL SERVICES,7612795,revenue,1DTS2,CPP Property Services,960
Resources,Business Management (Res),Revenue Expenditure,2018-10-02,LARGE PRINT WORKS,7594492,revenue,1KS07,Sponsorships,392
Resources,Business Management (Res),Revenue Expenditure,2018-10-29,LARGE PRINT WORKS,7608858,revenue,1KS07,Sponsorships,294
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-10-26,LASA,7620997,revenue,1VH26,Housing Advice Centre,850
People,Education Schools,Revenue Expenditure,2018-10-03,LEARNING FOR LIFE,7611033,revenue,1E20P,High Needs Post16 Funding,588
People,Education Schools,Revenue Expenditure,2018-10-31,LEARNING FOR LIFE,7634119,revenue,1E20P,High Needs Post16 Funding,784
People,Adult Social Care,Revenue Expenditure,2018-10-05,LEARNING IN LEISURE,7604332,revenue,1MK55,Home Care Family/Carer LD,348
People,Adult Social Care,Revenue Expenditure,2018-10-23,LEARNING IN LEISURE,7626584,revenue,1MK55,Home Care Family/Carer LD,261
People,Adult Social Care,Revenue Expenditure,2018-10-02,LEAZES HALL NURSING HOME,7610113,revenue,1MG10,Nursing Care OP,2024.64
People,Adult Social Care,Revenue Income,2018-10-02,LEAZES HALL NURSING HOME,7610113,revenue,1MG10,Nursing Care OP,554.12
People,Adult Social Care,Revenue Expenditure,2018-10-30,LEAZES HALL NURSING HOME,7632756,revenue,1MG10,Nursing Care OP,2024.64
People,Adult Social Care,Revenue Income,2018-10-30,LEAZES HALL NURSING HOME,7632756,revenue,1MG10,Nursing Care OP,554.12
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-10-01,LEAZES HOMES,7608452,revenue,1MX51,VP Hosuing Support Subsidy,5204.24
People,Adult Social Care,Capital Expenditure,2018-10-02,LEAZES HOMES,7610180,Capital,2CAPI,Capital Investment,17564.9
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-10-08,LEAZES HOMES,7613771,revenue,1MX51,VP Hosuing Support Subsidy,5204.24
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-10-15,LEAZES HOMES,7619008,revenue,1MX51,VP Hosuing Support Subsidy,5204.24
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-10-22,LEAZES HOMES,7624104,revenue,1MX51,VP Hosuing Support Subsidy,5204.24
Resources,Legal Services,Revenue Income,2018-10-25,LEAZES HOMES,7630031,revenue,1FJX3,Leazes Homes Finance Trnfrs,90000
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-10-30,LEAZES HOMES,7632807,revenue,1MX51,VP Hosuing Support Subsidy,5204.24
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2018-10-22,LEES CLEANING CONTRACTORS LLP,7625125,revenue,1KH53,Gosforth East Middle,395
People,Education,Revenue Expenditure,2018-10-22,LEES CLEANING CONTRACTORS LLP,7625125,revenue,1E31B,PFI Full Services,158
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2018-10-22,LEES CLEANING CONTRACTORS LLP,7625126,revenue,1KH71,Charles Parsons Cleaning,170
People,Education,Revenue Expenditure,2018-10-22,LEES CLEANING CONTRACTORS LLP,7625126,revenue,1E31H,BSF Phase 2,158
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2018-10-22,LEES CLEANING CONTRACTORS LLP,7625128,revenue,1KG45,Wingrove Primary,425
People,Education,Revenue Expenditure,2018-10-22,LEES CLEANING CONTRACTORS LLP,7625128,revenue,1E31B,PFI Full Services,123
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2018-10-22,LEES CLEANING CONTRACTORS LLP,7625139,revenue,1KH96,Walker School,370
People,Education,Revenue Expenditure,2018-10-22,LEES CLEANING CONTRACTORS LLP,7625139,revenue,1E31H,BSF Phase 2,858
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2018-10-26,LEES CLEANING CONTRACTORS LLP,7630054,revenue,1KH21,West Jesmond Primary,195
People,Education,Revenue Expenditure,2018-10-26,LEES CLEANING CONTRACTORS LLP,7630054,revenue,1E31G,BSF Phase 1,153
Resources,Financial Services,Revenue Expenditure,2018-10-22,LEGACY TELECOM LTD,7619163,revenue,1CS14,Revs & Bens Small Grants,1685
People,Adult Social Care,Revenue Expenditure,2018-10-16,LENORE CARE HOME,7620365,revenue,1MK20,Residential Care LD,5403.72
People,Adult Social Care,Revenue Expenditure,2018-10-16,LENORE CARE HOME,7620365,revenue,1MM20,Residential Care MH,5276.04
People,Adult Social Care,Revenue Income,2018-10-16,LENORE CARE HOME,7620365,revenue,1MK20,Residential Care LD,642.08
People,Adult Social Care,Revenue Expenditure,2018-10-02,LEONARD CHESHIRE FOUNDATION,7610128,revenue,1MG10,Nursing Care OP,18359.36
People,Adult Social Care,Revenue Expenditure,2018-10-02,LEONARD CHESHIRE FOUNDATION,7610128,revenue,1MH10,Nursing Care PD,60097.76
People,Adult Social Care,Revenue Expenditure,2018-10-02,LEONARD CHESHIRE FOUNDATION,7610128,revenue,1MH20,Residential Care PD,5291.04
People,Adult Social Care,Revenue Expenditure,2018-10-02,LEONARD CHESHIRE FOUNDATION,7610128,revenue,1MK20,Residential Care LD,3435.8
People,Adult Social Care,Revenue Income,2018-10-02,LEONARD CHESHIRE FOUNDATION,7610128,revenue,1MG10,Nursing Care OP,608.24
People,Adult Social Care,Revenue Income,2018-10-02,LEONARD CHESHIRE FOUNDATION,7610128,revenue,1MH10,Nursing Care PD,1942.36
People,Adult Social Care,Revenue Income,2018-10-02,LEONARD CHESHIRE FOUNDATION,7610128,revenue,1MH20,Residential Care PD,392.6
People,Adult Social Care,Revenue Income,2018-10-02,LEONARD CHESHIRE FOUNDATION,7610128,revenue,1MK20,Residential Care LD,343.4
People,Adult Social Care,Revenue Expenditure,2018-10-22,LEONARD CHESHIRE FOUNDATION,7624717,revenue,1MK60,Ind Day Care LD,395.92
People,Adult Social Care,Revenue Expenditure,2018-10-22,LEONARD CHESHIRE FOUNDATION,7624718,revenue,1MK60,Ind Day Care LD,395.92
People,Adult Social Care,Revenue Expenditure,2018-10-22,LEONARD CHESHIRE FOUNDATION,7624719,revenue,1MK60,Ind Day Care LD,395.92
People,Adult Social Care,Revenue Expenditure,2018-10-30,LEONARD CHESHIRE FOUNDATION,7632772,revenue,1MG10,Nursing Care OP,18359.36
People,Adult Social Care,Revenue Expenditure,2018-10-30,LEONARD CHESHIRE FOUNDATION,7632772,revenue,1MH10,Nursing Care PD,60098.06
People,Adult Social Care,Revenue Expenditure,2018-10-30,LEONARD CHESHIRE FOUNDATION,7632772,revenue,1MH20,Residential Care PD,5291.04
People,Adult Social Care,Revenue Expenditure,2018-10-30,LEONARD CHESHIRE FOUNDATION,7632772,revenue,1MK20,Residential Care LD,3435.8
People,Adult Social Care,Revenue Income,2018-10-30,LEONARD CHESHIRE FOUNDATION,7632772,revenue,1MG10,Nursing Care OP,608.24
People,Adult Social Care,Revenue Income,2018-10-30,LEONARD CHESHIRE FOUNDATION,7632772,revenue,1MH10,Nursing Care PD,1942.36
People,Adult Social Care,Revenue Income,2018-10-30,LEONARD CHESHIRE FOUNDATION,7632772,revenue,1MH20,Residential Care PD,392.6
People,Adult Social Care,Revenue Income,2018-10-30,LEONARD CHESHIRE FOUNDATION,7632772,revenue,1MK20,Residential Care LD,343.4
People,Adult Social Care,Revenue Expenditure,2018-10-23,LIBERDADE COMMUNITY DEVELOPMENT TRUST,7626554,revenue,1MK60,Ind Day Care LD,398.96
People,Adult Social Care,Revenue Expenditure,2018-10-23,LIBERDADE COMMUNITY DEVELOPMENT TRUST,7626556,revenue,1MK60,Ind Day Care LD,400
People,Adult Social Care,Revenue Expenditure,2018-10-26,LIBERDADE COMMUNITY DEVELOPMENT TRUST,7629542,revenue,1MK60,Ind Day Care LD,496.2
People,Adult Social Care,Revenue Expenditure,2018-10-23,LIFEWAYS COMMUNITY CARE,7626419,revenue,1MK50,Supported Living LD,62401.32
People,Adult Social Care,Revenue Income,2018-10-23,LIFEWAYS COMMUNITY CARE,7626419,revenue,1MK50,Supported Living LD,2867.32
People,Adult Social Care,Revenue Expenditure,2018-10-23,LIFEWAYS COMMUNITY CARE,7626440,revenue,1MK50,Supported Living LD,25246.32
People,Adult Social Care,Revenue Income,2018-10-23,LIFEWAYS COMMUNITY CARE,7626440,revenue,1MK50,Supported Living LD,482.4
People,Adult Social Care,Revenue Expenditure,2018-10-23,LIFEWAYS COMMUNITY CARE,7626480,revenue,1MK50,Supported Living LD,2624.72
People,Adult Social Care,Revenue Expenditure,2018-10-23,LIFEWAYS COMMUNITY CARE,7626480,revenue,1MK55,Home Care Family/Carer LD,6333.6
People,Adult Social Care,Revenue Expenditure,2018-10-24,LIFEWAYS COMMUNITY CARE,7626675,revenue,1MK50,Supported Living LD,62401.32
People,Adult Social Care,Revenue Income,2018-10-24,LIFEWAYS COMMUNITY CARE,7626675,revenue,1MK50,Supported Living LD,3318.32
People,Adult Social Care,Revenue Expenditure,2018-10-23,LIFEWAYS GROUP,7626491,revenue,1MM50,Home Care MH,20081.62
People,Adult Social Care,Revenue Expenditure,2018-10-23,LINCOLN HEALTHCARE GROUP LTD,7626476,revenue,1MG50,Home Care-Spot Purchased OP,467.2
People,Adult Social Care,Revenue Expenditure,2018-10-23,LINCOLN HEALTHCARE GROUP LTD,7626476,revenue,1MH50,Home Care PD,525.6
People,Adult Social Care,Revenue Expenditure,2018-10-23,LINCOLN HEALTHCARE GROUP LTD,7626476,revenue,1MK51,Home Care LD,817.6
People,Adult Social Care,Revenue Expenditure,2018-10-23,LINCOLN HEALTHCARE GROUP LTD,7626476,revenue,1MK55,Home Care Family/Carer LD,3409.1
People,Adult Social Care,Revenue Expenditure,2018-10-23,LINCOLN HEALTHCARE GROUP LTD,7626476,revenue,1MM20,Residential Care MH,511
People,Adult Social Care,Revenue Expenditure,2018-10-23,LINCOLN HEALTHCARE GROUP LTD,7626476,revenue,1MM50,Home Care MH,2993
