Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2021-06-25,BESTWAY WHOLESALE LTD,8343098,revenue,1EEG1,Community Family Hub - West,406.56
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-25,BESTWAY WHOLESALE LTD,8362811,revenue,1KFMH,Meals at Home,343.47
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-25,BESTWAY WHOLESALE LTD,8362817,revenue,1KFMH,Meals at Home,440.04
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-25,BESTWAY WHOLESALE LTD,8362819,revenue,1KFMH,Meals at Home,350.28
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-25,BESTWAY WHOLESALE LTD,8362820,revenue,1KFMH,Meals at Home,328.92
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-25,BESTWAY WHOLESALE LTD,8362826,revenue,1KFMH,Meals at Home,556.2
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-25,BESTWAY WHOLESALE LTD,8362898,revenue,1KFMH,Meals at Home,710.48
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-25,BESTWAY WHOLESALE LTD,8362899,revenue,1KFMH,Meals at Home,357.97
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-25,BESTWAY WHOLESALE LTD,8362902,revenue,1KFMH,Meals at Home,430.10
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-25,BESTWAY WHOLESALE LTD,8362815,revenue,1KFMH,Meals at Home,508.06
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-25,BESTWAY WHOLESALE LTD,8362827,revenue,1KFMH,Meals at Home,530.37
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-25,BESTWAY WHOLESALE LTD,8362900,revenue,1KFMH,Meals at Home,1155.21
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-25,BESTWAY WHOLESALE LTD,8362903,revenue,1KFMH,Meals at Home,463.84
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-25,BESTWAY WHOLESALE LTD,8362901,revenue,1KFMH,Meals at Home,861.18
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-25,BESTWAY WHOLESALE LTD,8362813,revenue,1KFMH,Meals at Home,393.87
Public Health Service,Public Health,Revenue Expenditure,2021-06-25,BESTWAY WHOLESALE LTD,8362498,revenue,1KLM3,Holiday Activities & Food Prog,297.15
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-06-18,BIBLIOTHECA LTD,8337008,revenue,1EJ13,Stock Services,450
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-30,BIFFA WASTE SERVICES LTD,8363808,revenue,1KE27,Bereavement Services Overhead,3872
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-30,BIFFA WASTE SERVICES LTD,8363810,revenue,1KE27,Bereavement Services Overhead,484.00
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-30,BIFFA WASTE SERVICES LTD,8363811,revenue,1KE27,Bereavement Services Overhead,2156
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-30,BIFFA WASTE SERVICES LTD,8363813,revenue,1KE27,Bereavement Services Overhead,539.00
Operations & Reg Services,Local Services,Revenue Expenditure,2021-06-08,BIFFA WASTE SERVICES LTD,8349763,revenue,1KE25,Biffa HWRC Contract,89482.63
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-06-24,BIFFA WASTE SERVICES LTD,8328741,revenue,1KB40,Citybuild Stores O/H,9952.80
Operations & Reg Services,Parking,Revenue Expenditure,2021-06-29,BIKE2WORK SCHEME LIMITED,8365356,revenue,1V303,Cycle to Work Scheme,1062.5
Operations & Reg Services,Parking,Revenue Expenditure,2021-06-21,BIKE2WORK SCHEME LIMITED,8350823,revenue,1V303,Cycle to Work Scheme,2013.3
Operations & Reg Services,Parking,Revenue Expenditure,2021-06-09,BIKE2WORK SCHEME LIMITED,8350821,revenue,1V303,Cycle to Work Scheme,1666.67
Operations & Reg Services,Parking,Revenue Expenditure,2021-06-09,BIKE2WORK SCHEME LIMITED,8350822,revenue,1V303,Cycle to Work Scheme,729.17
Operations & Reg Services,Parking,Revenue Expenditure,2021-06-17,BIKE2WORK SCHEME LIMITED,8357858,revenue,1V303,Cycle to Work Scheme,2500.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-08,BILLINGHAM GRANGE,8349990,revenue,1MG10,Nursing Care OP,8369.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-08,BILLINGHAM GRANGE,8349990,revenue,1MM10,Nursing Care MH,14712.00
Public Health Service,Public Health,Revenue Expenditure,2021-06-18,BIOSURE (UK) LTD,8358702,revenue,1MP12,MESMAC,585
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-06-15,BISHOP BEWICK CATHOLIC EDUACTION TRUST,8355594,revenue,1E201,ISB PVI Nurseries,11819.92
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-06-15,BISHOP BEWICK CATHOLIC EDUACTION TRUST,8355596,revenue,1E201,ISB PVI Nurseries,11163.26
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-06-15,BISHOP BEWICK CATHOLIC EDUACTION TRUST,8355598,revenue,1E201,ISB PVI Nurseries,13133.25
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-06-15,BISHOP BEWICK CATHOLIC EDUACTION TRUST,8355602,revenue,1E201,ISB PVI Nurseries,4477.89
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-06-15,BISHOP BEWICK CATHOLIC EDUACTION TRUST,8355604,revenue,1E201,ISB PVI Nurseries,8183.02
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-06-15,BISHOP BEWICK CATHOLIC EDUACTION TRUST,8355606,revenue,1E201,ISB PVI Nurseries,5253.30
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-06-15,BISHOP BEWICK CATHOLIC EDUACTION TRUST,8355608,revenue,1E201,ISB PVI Nurseries,10472.92
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-06-15,BISHOP BEWICK CATHOLIC EDUACTION TRUST,8355605,revenue,1E201,ISB PVI Nurseries,475.01
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-06-15,BISHOP BEWICK CATHOLIC EDUACTION TRUST,8355607,revenue,1E201,ISB PVI Nurseries,258.37
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-06-15,BISHOP BEWICK CATHOLIC EDUACTION TRUST,8355609,revenue,1E201,ISB PVI Nurseries,331.91
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-06-15,BISHOP BEWICK CATHOLIC EDUACTION TRUST,8354974,revenue,1E20C,SEN EY Panel Inclusion Fund,3000
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-06-18,BISHOP BEWICK CATHOLIC EDUACTION TRUST,8358877,revenue,1ESFA,Educ & Skills Funding Agency,2175.45
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,2021-06-04,BLACKWELL'S BOOKSHOP,8345057,revenue,1D524,Civil Penalty Payment,584.95
Children Education & Skills,Education,Revenue Expenditure,2021-06-30,BLOOM PROCUREMENT SERVICES,8360094,Capital,2EE01,Education Capital,9100.00
"Children, Education and Skills","Dir of Children, Educ & Skills",Revenue Expenditure,2021-06-25,BLOOM PROCUREMENT SERVICES,8362987,revenue,1MB32,CES Strategy Unit,6125.00
"Children, Education and Skills",Education,Revenue Expenditure,2021-06-30,BLOOM PROCUREMENT SERVICES,8360094,revenue,1E320,SAR Team,6804
City Futures,Director of City Futures,Revenue Expenditure,2021-06-22,BLOOM PROCUREMENT SERVICES,8360095,revenue,1FD02,Place Recovery,21664.5
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2021-06-02,BLOOM PROCUREMENT SERVICES,8345195,revenue,1DF16,Arts/Dance Connect,3723.40
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2021-06-25,BLOOM PROCUREMENT SERVICES,8362987,revenue,1DF16,Arts/Dance Connect,5585.10
City Futures,Policy and Performance,Revenue Expenditure,2021-06-25,BLOOM PROCUREMENT SERVICES,8362987,revenue,1EJ10,Digital Newcastle,6143
HRA Expenditure,General Management,Revenue Expenditure,2021-06-07,BLOOM PROCUREMENT SERVICES,8348383,revenue,1HDTG,Tenant Involvement Network,2561.52
Place,Commercial Dev & Property,Revenue Expenditure,2021-06-11,BLOOM PROCUREMENT SERVICES,8352830,revenue,1V607,Lab Space Building,4210.53
Place,Commercial Dev & Property,Revenue Expenditure,2021-06-25,BLOOM PROCUREMENT SERVICES,8362987,revenue,1FF09,Commercial Development,45150
Place,Development Management,Revenue Expenditure,2021-06-30,BLOOM PROCUREMENT SERVICES,8360094,revenue,1V688,LDF - Other LDF Work,5355
Place,Development Management,Revenue Expenditure,2021-06-07,BLOOM PROCUREMENT SERVICES,8348448,revenue,1V688,LDF - Other LDF Work,8562.5
Place,Major Projects,Capital Expenditure,2021-06-07,BLOOM PROCUREMENT SERVICES,8348383,Capital,2CAPI,Capital Investment,8159.87
Place,Transport,Revenue Expenditure,2021-06-11,BLOOM PROCUREMENT SERVICES,8352827,revenue,1KEAV,Flood Management,15592.71
Place,Transport,Revenue Expenditure,2021-06-30,BLOOM PROCUREMENT SERVICES,8360094,revenue,1KE09,City Bridge,8825.76
Place,Transport,Revenue Expenditure,2021-06-30,BLOOM PROCUREMENT SERVICES,8360094,revenue,1KE85,Traffic Management,4926.94
Place,Transport,Revenue Expenditure,2021-06-22,BLOOM PROCUREMENT SERVICES,8360095,revenue,1KEAV,Flood Management,7099.47
Resources,Human Resources,Revenue Expenditure,2021-06-30,BLOOM PROCUREMENT SERVICES,8360094,revenue,1FP40,Health & Safety Team,990
Resources,Human Resources,Revenue Expenditure,2021-06-25,BLOOM PROCUREMENT SERVICES,8362987,revenue,1FP55,Wellbeing & Health,67.83
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-30,BLUE LINE TAXIS,8361739,revenue,1MK60,Ind Day Care LD,346.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-30,BLUE LINE TAXIS,8351967,revenue,1MK60,Ind Day Care LD,624
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-04,BLUE LINE TAXIS,8347859,revenue,1MK60,Ind Day Care LD,460.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-06-30,BLUE LINE TAXIS,8361914,revenue,1MC20,In-House Foster Carer Costs,893.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-06-30,BLUE LINE TAXIS,8361895,revenue,1MC20,In-House Foster Carer Costs,1170
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-06-08,BLUE LINE TAXIS,8350083,revenue,1MC20,In-House Foster Carer Costs,1092
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-06-29,BORDER HEATING SPARES,8360827,revenue,1KR21,M&E Gas Servicing,735.86
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-06-29,BORDER HEATING SPARES,8360828,revenue,1KR21,M&E Gas Servicing,665.93
Place,Transport,Revenue Expenditure,2021-06-25,BOURNE AMENITY LTD,8362502,revenue,1KEMC,Highways,4072.95
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-22,BOWLAND LODGE,8360127,revenue,1MG20,Residential Care OP,26101.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-22,BOWLAND LODGE,8360127,revenue,1MH20,Residential Care PD,4953.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-22,BOWLAND LODGE,8360127,revenue,1MM10,Nursing Care MH,2430.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-22,BOWLAND LODGE,8360127,revenue,1MM20,Residential Care MH,2905.49
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-06-04,BRAMBLEDOWN LANDSCAPE SERVICES LTD,8332643,revenue,1KVWC,Minor Works Contracts,63287.98
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-28,BRAMPTON COURT,8364057,revenue,1MG10,Nursing Care OP,8064.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-04,BRAMPTON COURT,8347527,revenue,1MG10,Nursing Care OP,4656.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-08,BRAMPTON COURT,8349920,revenue,1MG10,Nursing Care OP,53905.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-08,BRAMPTON COURT,8349920,revenue,1MG20,Residential Care OP,66864.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-08,BRAMPTON COURT,8349920,revenue,1MH10,Nursing Care PD,10203.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-08,BRAMPTON COURT,8349920,revenue,1MH20,Residential Care PD,7677.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-08,BRAMPTON COURT,8349920,revenue,1MK10,Nursing Care LD,2696.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-08,BRAMPTON COURT,8349920,revenue,1MM10,Nursing Care MH,4197.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-08,BRAMPTON COURT,8350046,revenue,1MM10,Nursing Care MH,750.4
Operations & Reg Services,Operations,Revenue Expenditure,2021-06-23,BRAY CRANES LTD,8345155,revenue,1KESY,Spot Hires,1138.50
Operations & Reg Services,Local Services,Revenue Expenditure,2021-06-18,BRENDECK LTD,8357360,revenue,1KEAR,Street Services Management,5246
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-22,BRIARDENE MH,8360141,revenue,1MG10,Nursing Care OP,61726.29
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-22,BRIARDENE MH,8360141,revenue,1MG20,Residential Care OP,35639.31
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-22,BRIARDENE MH,8360141,revenue,1MH10,Nursing Care PD,2670.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-22,BRIARDENE MH,8360141,revenue,1MG30,Deferred Payments-OP,2670.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-22,BRIARDENE MH,8360161,revenue,1MG10,Nursing Care OP,1500.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-08,BRIARWOOD CARE HOME,8349993,revenue,1MG20,Residential Care OP,2615.64
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-06-08,BRIARWOOD CARE HOME,8349993,revenue,1MG20,Residential Care OP,-1176.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-08,BRIDGE VIEW,8350006,revenue,1MG10,Nursing Care OP,3449.12
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-06-08,BRIDGE VIEW,8350006,revenue,1MG10,Nursing Care OP,-624.88
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2021-06-16,BRIGHT MINDS,8355644,revenue,1EEK1,Community Family Hub - Central,2355.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-06-15,BRIGHT MINDS,8355449,revenue,1E201,ISB PVI Nurseries,12590.41
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-06-15,BRIGHT MINDS,8355450,revenue,1E201,ISB PVI Nurseries,620.1
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-06-15,BRIGHT MINDS,8355451,revenue,1EEP5,2Yr Old Learning & Childcare,8361.6
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2021-06-09,BRITISH GAS TRADING LTD,8338359,revenue,1DF71,High Bridge Studios & Gallery,88.01
HRA Expenditure,General Management,Revenue Expenditure,2021-06-28,BRITISH GAS TRADING LTD,8364038,revenue,1HE01,HRA NHD Mngmnt - Citywide,334.13
HRA Expenditure,General Management,Revenue Expenditure,2021-06-28,BRITISH GAS TRADING LTD,8363421,revenue,1HE01,HRA NHD Mngmnt - Citywide,328.35
HRA Expenditure,General Management,Revenue Expenditure,2021-06-22,BRITISH GAS TRADING LTD,8360203,revenue,1HE01,HRA NHD Mngmnt - Citywide,698.98
Place,Commercial Dev & Property,Revenue Expenditure,2021-06-09,BRITISH GAS TRADING LTD,8338359,revenue,1DY49,Wards Building,237.78
Operations & Reg Services,Parking,Revenue Expenditure,2021-06-01,BRITISH PARKING ASSOCIATION,8345200,revenue,1V204,Car Parking Infrastructure,4415
Operations & Reg Services,Parking,Revenue Expenditure,2021-06-01,BRITISH PARKING ASSOCIATION,8332635,revenue,1V210,Car Parking Executive,1149
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-14,BRITISH RED CROSS SOCIETY,8337103,revenue,1MX20,Care Act,9846
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-14,BRITISH TELECOM PLC,8340556,revenue,1KKU5,Civic Centre Control,2858.18
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-06-03,BRITISH TELECOMMUNICATIONS PLC,8347068,revenue,1EJ20,City Library and Hub,333.14
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-06-03,BRITISH TELECOMMUNICATIONS PLC,8346885,revenue,1EJ20,City Library and Hub,383.56
City Futures,Economic Development,Revenue Expenditure,2021-06-08,BROAD OAK ASSET MANAGEMENT,8349751,revenue,1FN27,North of Tyne COVID-19 Funding,6300
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-08,BROCKWELL COURT,8349985,revenue,1MG20,Residential Care OP,2967.16
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-06-08,BROCKWELL COURT,8349985,revenue,1MG20,Residential Care OP,-678.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-28,BROOKE HOUSE CARE HOME,8364095,revenue,1MG10,Nursing Care OP,6403.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-28,BROOKE HOUSE CARE HOME,8364096,revenue,1MG20,Residential Care OP,1128.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-28,BROOKE HOUSE CARE HOME,8364097,revenue,1MG20,Residential Care OP,5342.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-22,BROOKE HOUSE CARE HOME,8360157,revenue,1MG10,Nursing Care OP,40898.27
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-22,BROOKE HOUSE CARE HOME,8360157,revenue,1MG20,Residential Care OP,9453.42
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-22,BROOKE HOUSE CARE HOME,8360157,revenue,1MH10,Nursing Care PD,2670.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-22,BROOKE HOUSE CARE HOME,8360157,revenue,1MK10,Nursing Care LD,2807.96
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-06-25,BROWN & ILLINGWORTH LTD,8347772,revenue,1VH21,Supporting Independant Sch,343
HRA Expenditure,General Management,Revenue Expenditure,2021-06-17,BROWN & ILLINGWORTH LTD,8339717,revenue,1HRA8,HRA - Investment Related Expe,284
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-06-17,BROWN & ILLINGWORTH LTD,8342035,revenue,1KR59,Ad Hoc Extnl Contract Mgt Exp,324.5
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-06-18,BROWN & ILLINGWORTH LTD,8342036,revenue,1KR59,Ad Hoc Extnl Contract Mgt Exp,1590
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-22,BRUNSWICK HOUSE,8360150,revenue,1MG10,Nursing Care OP,11916.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-22,BRUNSWICK HOUSE,8360150,revenue,1MG20,Residential Care OP,14039.8
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-06-15,BRUNTON DAY NURSERY LTD,8355409,revenue,1E201,ISB PVI Nurseries,36481.55
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-06-15,BRUNTON DAY NURSERY LTD,8355411,revenue,1EEP5,2Yr Old Learning & Childcare,1306.50
Operations & Reg Services,Local Services,Revenue Expenditure,2021-06-18,BRUSH TECHNOLOGY LTD,8356683,revenue,1KE69,City Centre Cleansing,1741
Operations & Reg Services,Local Services,Revenue Expenditure,2021-06-18,BRUSH TECHNOLOGY LTD,8357364,revenue,1KW33,Waste Strategy Transition,1553.40
Operations & Reg Services,Local Services,Revenue Expenditure,2021-06-08,BRUSH TECHNOLOGY LTD,8332495,revenue,1KW00,Localised Working,3106.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-08,BRYONY PARK NURSING HOME,8329138,revenue,1MG10,Nursing Care OP,3200.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-06-08,BRYONY PARK NURSING HOME,8349974,revenue,1MG10,Nursing Care OP,3200
Place,Fairer Housing Unit,Capital Expenditure,2021-06-22,BSG ECOLOGY LTD,8321469,Capital,2CAPI,Capital Investment,350.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-06-04,BSS (UK) NEWCASTLE,8346517,revenue,1KVEM,Mechanical Stand Alone Works,288.00
Operations & Reg Services,Parking,Revenue Expenditure,2021-06-03,BUCHANAN COMPUTING LTD,8347151,revenue,1V205,Car Parking Management,9356.25
Place,Transport,Revenue Expenditure,2021-06-04,BUCHANAN COMPUTING LTD,8345065,revenue,1KE85,Traffic Management,3308
City Futures,Communities Team,Revenue Expenditure,2021-06-14,BUILDING FUTURES EAST,8353654,revenue,1FW23,Walker,3000
City Futures,Economic Development,Revenue Expenditure,2021-06-22,BUILDING FUTURES EAST,8357948,revenue,1FN25,ESF - Community Led Local Dev,938.87
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-06-07,BUNZL GREENHAM,8348921,revenue,1MW02,Nature's Landscape,323.10
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-06-11,BUNZL GREENHAM,8336735,revenue,1MG25,Connie Lewcock House OP,409.60
"Children, Education and Skills",Education,Revenue Expenditure,2021-06-10,BUNZL GREENHAM,8340618,revenue,1EA15,Newcastle City Learning Main,950.50
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-16,BUNZL GREENHAM,8340551,revenue,1KFE1,Broadwood Primary School,635.37
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-16,BUNZL GREENHAM,8340527,revenue,1KFK8,Walkergate Primary,382.26
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-16,BUNZL GREENHAM,8340531,revenue,1KFP6,Walbottle Campus,575.02
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-16,BUNZL GREENHAM,8340549,revenue,1KG09,Throckley Primary School,509.28
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-16,BUNZL GREENHAM,8340530,revenue,1KG31,Moorside Comm Prim,323.24
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-16,BUNZL GREENHAM,8340546,revenue,1KG96,Sacred Heart High Academy,718.31
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-16,BUNZL GREENHAM,8340532,revenue,1KH71,Charles Parsons Cleaning,331.54
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-16,BUNZL GREENHAM,8340522,revenue,1KH91,Benfield Comprehensive,451.58
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-03,BUNZL GREENHAM,8330093,revenue,1KG27,English Martyrs Primary Sch,578.25
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-17,BUNZL GREENHAM,8340502,revenue,1KFC1,Beech Hill Primary School,441.66
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-17,BUNZL GREENHAM,8340499,revenue,1KFE6,Hawthorn Primary,418.47
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-17,BUNZL GREENHAM,8340509,revenue,1KFL5,Central Walker C of E Primary,298.52
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-17,BUNZL GREENHAM,8340508,revenue,1KG72,Thomas Bewick,334.88
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-17,BUNZL GREENHAM,8340511,revenue,1KG93,St Cuthberts RC High Academy,345.28
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-17,BUNZL GREENHAM,8340520,revenue,1KHT4,Kenton Centre,447.01
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-25,BUNZL GREENHAM,8351436,revenue,1KFG8,St Cuthberts Prim Kenton,388.92
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-25,BUNZL GREENHAM,8351465,revenue,1KFS1,Walker Technology College,571.3
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-25,BUNZL GREENHAM,8351458,revenue,1KKK8,Civic Centre Cleaners,570.34
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-22,BUNZL GREENHAM,8360215,revenue,1KH61,Gosforth Central Middle,1022.84
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-04,BUNZL GREENHAM,8334745,revenue,1KFF1,St Johns Primary,601.21
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-04,BUNZL GREENHAM,8336725,revenue,1KFF3,St Bedes RC Primary,260.68
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-04,BUNZL GREENHAM,8334748,revenue,1KH92,Gosforth High,286.85
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-10,BUNZL GREENHAM,8340619,revenue,1KFR6,Benfield Comp,304.62
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-09,BUNZL GREENHAM,8320625,revenue,1KH97,Jesmond Park Academy,1841.13
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-24,BUNZL GREENHAM,8346056,revenue,1KHK8,Dewley Court,257.61
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-14,BUNZL GREENHAM,8313942,revenue,1KG45,Wingrove Primary,1417.78
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-23,BUNZL GREENHAM,8346275,revenue,1KH97,Jesmond Park Academy,2140.20
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-15,BURN HAULAGE (CONTRACTS) LTD,8252767,revenue,1KE27,Bereavement Services Overhead,478.8
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-06-03,BURN HAULAGE (CONTRACTS) LTD,8310865,revenue,1KE27,Bereavement Services Overhead,481.2
Place,Transport,Revenue Expenditure,2021-06-11,BURN HAULAGE (CONTRACTS) LTD,8350117,revenue,1KEMC,Highways,1217
