Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-06-08,ELLISON SERVICES LIMITED,8484356,revenue,1MG40,Direct Payments OP,-423.44
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-06-13,ELMFIELD NURSERY,8629388,revenue,1EEP5,2Yr Old Learning & Childcare,16010.80
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-06-13,ELMFIELD NURSERY,8629390,revenue,1E201,ISB PVI Nurseries,16010.8
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-06-13,ELMFIELD NURSERY,8629389,revenue,1E201,ISB PVI Nurseries,16010.80
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-06-23,ELMFIELD NURSERY,8636732,revenue,1E201,ISB PVI Nurseries,16766.91
City Futures,Policy and Performance,Revenue Expenditure,2022-06-01,ELMHURST ENERGY SYSTEMS LTD,8609990,revenue,1FT83,Climate Change Strategy,295
General Fund Capital,General Fund Capital,Capital Expenditure,2022-06-28,ELMTRONICS LIMITED,8640046,Capital,2CAPI,Capital Investment,3850.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-06-07,ELPHA LODGE,8625036,revenue,1MM20,Residential Care MH,2016.19
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-06-07,ELPHA LODGE,8625037,revenue,1MM20,Residential Care MH,9991.88
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-06-01,EMPEROR GROUP NORTH EAST,8619230,revenue,1EEG5,C&FN Outer West,9840.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-10,EMPEROR SCAFFOLDING NE LTD,8619246,revenue,1KVWC,Minor Works Contracts,2300
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-06-13,EMTEP ONE NATION,8629214,revenue,1EEP5,2Yr Old Learning & Childcare,7208.76
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-06-13,EMTEP ONE NATION,8629215,revenue,1E201,ISB PVI Nurseries,7208.76
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-06-13,EMTEP ONE NATION,8629213,revenue,1E201,ISB PVI Nurseries,7208.76
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-06-24,EMTEP ONE NATION,8637499,revenue,1E201,ISB PVI Nurseries,7087.37
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-06-24,EMTEP ONE NATION,8637500,revenue,1E201,ISB PVI Nurseries,936
Resources,ICT,Revenue Expenditure,2022-06-15,ENCORE ENVELOPES,8624802,revenue,1CP17,Digital Printing,497.6
General Fund Capital,General Fund Capital,Capital Expenditure,2022-06-22,ENGIE URBAN ENERGY LTD,8636000,Capital,2CAPI,Capital Investment,171018.82
General Fund Capital,General Fund Capital,Capital Expenditure,2022-06-22,ENGIE URBAN ENERGY LTD,8636002,Capital,2CAPI,Capital Investment,230345.11
General Fund Capital,General Fund Capital,Capital Expenditure,2022-06-22,ENGIE URBAN ENERGY LTD,8635998,Capital,2CAPI,Capital Investment,244843.23
General Fund Capital,General Fund Capital,Capital Expenditure,2022-06-22,ENGIE URBAN ENERGY LTD,8635999,Capital,2CAPI,Capital Investment,387921.88
General Fund Capital,General Fund Capital,Capital Expenditure,2022-06-22,ENGIE URBAN ENERGY LTD,8636009,Capital,2CAPI,Capital Investment,244670.79
General Fund Capital,General Fund Capital,Capital Expenditure,2022-06-22,ENGIE URBAN ENERGY LTD,8636001,Capital,2CAPI,Capital Investment,42666.27
General Fund Capital,General Fund Capital,Capital Expenditure,2022-06-22,ENGIE URBAN ENERGY LTD,8636008,Capital,2CAPI,Capital Investment,190122.43
General Fund Capital,General Fund Capital,Capital Expenditure,2022-06-22,ENGIE URBAN ENERGY LTD,8636003,Capital,2CAPI,Capital Investment,118360.56
General Fund Capital,General Fund Capital,Capital Expenditure,2022-06-22,ENGIE URBAN ENERGY LTD,8636007,Capital,2CAPI,Capital Investment,383218.36
General Fund Capital,General Fund Capital,Capital Expenditure,2022-06-22,ENGIE URBAN ENERGY LTD,8636004,Capital,2CAPI,Capital Investment,355830.18
General Fund Capital,General Fund Capital,Capital Expenditure,2022-06-22,ENGIE URBAN ENERGY LTD,8636005,Capital,2CAPI,Capital Investment,160963.4
General Fund Capital,General Fund Capital,Capital Expenditure,2022-06-22,ENGIE URBAN ENERGY LTD,8636006,Capital,2CAPI,Capital Investment,323396.04
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8624233,revenue,1KESY,Spot Hires,1491.29
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626339,revenue,1KESY,Spot Hires,491.35
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626340,revenue,1KESY,Spot Hires,491.35
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626341,revenue,1KESY,Spot Hires,491.35
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626342,revenue,1KESY,Spot Hires,1372.25
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626343,revenue,1KESY,Spot Hires,539.21
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626344,revenue,1KESY,Spot Hires,533.20
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626478,revenue,1KESY,Spot Hires,1395
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626479,revenue,1KESY,Spot Hires,460.35
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626482,revenue,1KESY,Spot Hires,568.85
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626485,revenue,1KESY,Spot Hires,441.75
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626486,revenue,1KESY,Spot Hires,308.45
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626491,revenue,1KESY,Spot Hires,491.35
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626492,revenue,1KESY,Spot Hires,491.35
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626493,revenue,1KESY,Spot Hires,491.35
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626494,revenue,1KESY,Spot Hires,319.3
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626495,revenue,1KESY,Spot Hires,319.30
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626496,revenue,1KESY,Spot Hires,484.53
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626497,revenue,1KESY,Spot Hires,484.53
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626498,revenue,1KESY,Spot Hires,533.2
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626499,revenue,1KESY,Spot Hires,1395
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626500,revenue,1KESY,Spot Hires,372.62
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626501,revenue,1KESY,Spot Hires,533.2
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626502,revenue,1KESY,Spot Hires,533.2
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626503,revenue,1KESY,Spot Hires,271.25
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626504,revenue,1KESY,Spot Hires,540.95
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626505,revenue,1KESY,Spot Hires,540.95
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626506,revenue,1KESY,Spot Hires,540.95
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626507,revenue,1KESY,Spot Hires,540.95
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626508,revenue,1KESY,Spot Hires,540.95
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626509,revenue,1KESY,Spot Hires,540.95
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626510,revenue,1KESY,Spot Hires,540.95
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626511,revenue,1KESY,Spot Hires,641.7
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626512,revenue,1KESY,Spot Hires,1173.66
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8626513,revenue,1KESY,Spot Hires,2461.91
Operations & Reg Services,Operations,Revenue Expenditure,2022-06-30,ENTERPRISE RENT-A-CAR UK,8638265,revenue,1KESY,Spot Hires,380.16
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-22,ENVIROBLAST,8624672,revenue,1KR58,Specialist Repairs & Mntce Wks,4750.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-24,ENVIROBLAST,8624673,revenue,1KR58,Specialist Repairs & Mntce Wks,2200
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-24,ENVIROBLAST,8624685,revenue,1KR58,Specialist Repairs & Mntce Wks,3090
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-24,ENVIROBLAST,8624701,revenue,1KR58,Specialist Repairs & Mntce Wks,3520
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-10,ENVIROBLAST,8609961,revenue,1KVWC,Minor Works Contracts,1850.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-10,ENVIROBLAST,8609962,revenue,1KVWC,Minor Works Contracts,3120
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-10,ENVIROBLAST,8609963,revenue,1KVWC,Minor Works Contracts,2075
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-10,ENVIROBLAST,8609964,revenue,1KVWC,Minor Works Contracts,2150
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-10,ENVIROBLAST,8609980,revenue,1KVWC,Minor Works Contracts,2375.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-10,ENVIROBLAST,8610250,revenue,1KVWC,Minor Works Contracts,1850.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-23,ENVIROBLAST,8635417,revenue,1KVWC,Minor Works Contracts,1650
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-07,ENVIROBLAST,8610001,revenue,1KVWC,Minor Works Contracts,3350
General Fund Capital,General Fund Capital,Capital Expenditure,2022-06-16,ENVIROCENTRE LTD,8632123,Capital,2CAPI,Capital Investment,3318.38
General Fund Capital,General Fund Capital,Capital Expenditure,2022-06-10,ENVIRONMENT AGENCY,8611724,Capital,2CAPI,Capital Investment,12445.66
General Fund Capital,General Fund Capital,Capital Expenditure,2022-06-06,EON ENERGY SOLUTIONS LTD,8624193,Capital,2CAPI,Capital Investment,34790.63
Place,Transport,Revenue Expenditure,2022-06-09,EON NEXT ENERGY,8618217,revenue,1KEMF,Street Lighting PFI,323.86
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-06-07,EOTHEN HOMES LTD,8625080,revenue,1MG20,Residential Care OP,11189.01
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-06-07,EOTHEN HOMES LTD,8625032,revenue,1MG20,Residential Care OP,8063.80
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-06-07,EOTHEN HOMES LTD,8625032,revenue,1MG20,Residential Care OP,-2501.36
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-06-24,EPINAY SCHOOL,8637205,revenue,1E211,SB Olea-Extra District Recoup,3702
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-06-24,EPINAY SCHOOL,8637208,revenue,1E211,SB Olea-Extra District Recoup,5992
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-06-14,EQUAL PARTNERSHIPS LTD,8630994,revenue,1MK50,Supported Living LD,10109.34
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-06-14,EQUAL PARTNERSHIPS LTD,8630994,revenue,1MK51,Home Care LD,168.00
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-06-14,EQUAL PARTNERSHIPS LTD,8630994,revenue,1MK50,Supported Living LD,-485.96
Place,Commercial Dev & Property,Revenue Expenditure,2022-06-17,EQUANS FM LIMITED,8613133,revenue,1DY49,Wards Building,332.88
Capital Citywide,Capital Citywide,Capital Expenditure,2022-06-09,EQUANS REGENERATION LIMITED,8627392,Capital,2HE01,Capital Citywide,3960.17
Capital Citywide,Capital Citywide,Capital Expenditure,2022-06-09,EQUANS REGENERATION LIMITED,8627393,Capital,2HE01,Capital Citywide,4050.39
Capital Citywide,Capital Citywide,Capital Expenditure,2022-06-09,EQUANS REGENERATION LIMITED,8627441,Capital,2HE01,Capital Citywide,308464.96
Capital Citywide,Capital Citywide,Capital Expenditure,2022-06-01,EQUANS REGENERATION LIMITED,8607465,Capital,2HE01,Capital Citywide,3949.65
Capital Citywide,Capital Citywide,Capital Expenditure,2022-06-01,EQUANS REGENERATION LIMITED,8607458,Capital,2HE01,Capital Citywide,3862.44
General Fund Capital,General Fund Capital,Capital Expenditure,2022-06-09,EQUANS REGENERATION LIMITED,8622380,Capital,2N101,Capital Grants,6198.55
General Fund Capital,General Fund Capital,Capital Expenditure,2022-06-01,EQUANS REGENERATION LIMITED,8619237,Capital,2N101,Capital Grants,5975.08
General Fund Capital,General Fund Capital,Capital Expenditure,2022-06-01,EQUANS REGENERATION LIMITED,8622375,Capital,2N101,Capital Grants,13238.51
General Fund Capital,General Fund Capital,Capital Expenditure,2022-06-10,ESH CONSTRUCTION,8627483,Capital,2FT14,Property Services,48718.16
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-06-16,ESPA COLLEGE,8632709,revenue,1E20P,High Needs Post16 Funding,13590.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-06-14,ESPA LTD - EUROPEAN SERVICES FOR,8630977,revenue,1MK50,Supported Living LD,100226.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-06-07,ESPA LTD - EUROPEAN SERVICES FOR,8625088,revenue,1MK20,Residential Care LD,7890.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-06-07,ESPA LTD - EUROPEAN SERVICES FOR,8625087,revenue,1MK20,Residential Care LD,9090.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-06-07,ESPA LTD - EUROPEAN SERVICES FOR,8625086,revenue,1MK20,Residential Care LD,10774.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-06-07,ESPA LTD - EUROPEAN SERVICES FOR,8625089,revenue,1MK20,Residential Care LD,8528.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-06-07,ESPA LTD - EUROPEAN SERVICES FOR,8625085,revenue,1MK20,Residential Care LD,8555.72
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-06-07,ESPA LTD - EUROPEAN SERVICES FOR,8625088,revenue,1MK20,Residential Care LD,-438.8
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-06-07,ESPA LTD - EUROPEAN SERVICES FOR,8625087,revenue,1MK20,Residential Care LD,-438.8
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-06-07,ESPA LTD - EUROPEAN SERVICES FOR,8625086,revenue,1MK20,Residential Care LD,-631.8
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-06-07,ESPA LTD - EUROPEAN SERVICES FOR,8625089,revenue,1MK20,Residential Care LD,-785.4
Resources,ICT,Revenue Expenditure,2022-06-30,ESRI (UK) LTD,8641789,revenue,1CX50,Technical Refresh,25263.97
Place,Commercial Dev & Property,Revenue Expenditure,2022-06-10,EVENT COVER PRODUCTIONS LTD,8627427,revenue,1DZQ1,Quayside Market,1062
Place,Commercial Dev & Property,Revenue Expenditure,2022-06-10,EVENT COVER PRODUCTIONS LTD,8627426,revenue,1DZQ1,Quayside Market,990.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-06-15,EVERYDAY CARE AND SUPPORT,8631877,revenue,1MG55,Extra Care Housing,25790.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-06-15,EVERYDAY CARE AND SUPPORT,8631877,revenue,1MK50,Supported Living LD,1186.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-06-15,EVERYDAY CARE AND SUPPORT,8631877,revenue,1MM50,Home Care MH,743.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-06-15,EVERYDAY CARE AND SUPPORT,8631876,revenue,1MG55,Extra Care Housing,19948.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-06-15,EVERYDAY CARE AND SUPPORT,8631876,revenue,1MM50,Home Care MH,4462.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-06-20,EVERYDAY CARE AND SUPPORT,8634204,revenue,1MG50,Home Care-Spot Purchased OP,1608.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-06-20,EVERYDAY CARE AND SUPPORT,8634204,revenue,1MH50,Home Care PD,461.72
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-06-06,EXCEL REFRIGERATION & CATERING EQUIPMENT,8623413,revenue,1KFB8,Grange First School,696.00
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-06-06,EXCEL REFRIGERATION & CATERING EQUIPMENT,8623410,revenue,1KFK2,St Catherines RC Pri,380.00
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-06-09,EXCEL REFRIGERATION & CATERING EQUIPMENT,8615676,revenue,1KFJ9,St Albans RC Primary,296.88
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-06-01,EXCEL REFRIGERATION & CATERING EQUIPMENT,8623284,revenue,1KFC6,Archibald First School,271.06
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-06-13,EXCELSIOR ACADEMY,8629107,revenue,1E201,ISB PVI Nurseries,6334.09
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-06-13,EXCELSIOR ACADEMY,8629106,revenue,1E201,ISB PVI Nurseries,6334.09
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-06-23,EXCELSIOR ACADEMY,8636784,revenue,1E201,ISB PVI Nurseries,5281.09
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-06-23,EXCELSIOR ACADEMY,8636783,revenue,1E201,ISB PVI Nurseries,1053.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-06-07,EXECUTIVE CARE GROUP,8624993,revenue,1MM20,Residential Care MH,3258.24
Place,Transport,Revenue Expenditure,2022-06-01,EXPEDIENT TRAINING SERVICES LTD,8603686,revenue,1KEMC,Highways,1300
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-30,EYRE & ELLISTON LTD T/A EGS,8624744,revenue,1KVEE,Electrical Stand Alone Works,606.93
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-30,EYRE & ELLISTON LTD T/A EGS,8623837,revenue,1KVEE,Electrical Stand Alone Works,400.75
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-30,EYRE & ELLISTON LTD T/A EGS,8623421,revenue,1KVEE,Electrical Stand Alone Works,690.1
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-30,EYRE & ELLISTON LTD T/A EGS,8623868,revenue,1KVEE,Electrical Stand Alone Works,281.78
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-30,EYRE & ELLISTON LTD T/A EGS,8624690,revenue,1KVEE,Electrical Stand Alone Works,4119.06
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-30,EYRE & ELLISTON LTD T/A EGS,8624782,revenue,1KVEE,Electrical Stand Alone Works,433.52
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-30,EYRE & ELLISTON LTD T/A EGS,8623873,revenue,1KVEE,Electrical Stand Alone Works,667.45
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-30,EYRE & ELLISTON LTD T/A EGS,8623398,revenue,1KVEE,Electrical Stand Alone Works,1738.04
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-30,EYRE & ELLISTON LTD T/A EGS,8623397,revenue,1KVEE,Electrical Stand Alone Works,257.71
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-30,EYRE & ELLISTON LTD T/A EGS,8624121,revenue,1KR20,M&E Electrical,269.65
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-30,EYRE & ELLISTON LTD T/A EGS,8623886,revenue,1KVEE,Electrical Stand Alone Works,359.48
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-14,EYRE & ELLISTON LTD T/A EGS,8617671,revenue,1KVEE,Electrical Stand Alone Works,2854
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-14,EYRE & ELLISTON LTD T/A EGS,8625127,revenue,1KVEE,Electrical Stand Alone Works,478.5
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-14,EYRE & ELLISTON LTD T/A EGS,8624869,revenue,1KVEE,Electrical Stand Alone Works,528.68
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-14,EYRE & ELLISTON LTD T/A EGS,8624738,revenue,1KVEE,Electrical Stand Alone Works,677.75
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-14,EYRE & ELLISTON LTD T/A EGS,8624740,revenue,1KVEE,Electrical Stand Alone Works,2018.2
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-14,EYRE & ELLISTON LTD T/A EGS,8624745,revenue,1KVEE,Electrical Stand Alone Works,8426.93
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-14,EYRE & ELLISTON LTD T/A EGS,8625128,revenue,1KVEE,Electrical Stand Alone Works,411.88
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-14,EYRE & ELLISTON LTD T/A EGS,8624868,revenue,1KVEE,Electrical Stand Alone Works,1165.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-08,EYRE & ELLISTON LTD T/A EGS,8606802,revenue,1KVEE,Electrical Stand Alone Works,316.5
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-06,EYRE & ELLISTON LTD T/A EGS,8623391,revenue,1KVEE,Electrical Stand Alone Works,536.96
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-06,EYRE & ELLISTON LTD T/A EGS,8611836,revenue,1KVEE,Electrical Stand Alone Works,2627.21
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-06,EYRE & ELLISTON LTD T/A EGS,8623950,revenue,1KVEE,Electrical Stand Alone Works,976.64
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-06,EYRE & ELLISTON LTD T/A EGS,8606801,revenue,1KVEE,Electrical Stand Alone Works,565.32
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-06,EYRE & ELLISTON LTD T/A EGS,8623956,revenue,1KVEE,Electrical Stand Alone Works,330
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-13,EYRE & ELLISTON LTD T/A EGS,8624703,revenue,1KVEE,Electrical Stand Alone Works,887.35
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-22,EYRE & ELLISTON LTD T/A EGS,8624893,revenue,1KVEE,Electrical Stand Alone Works,528.68
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-24,EYRE & ELLISTON LTD T/A EGS,8623876,revenue,1KVEE,Electrical Stand Alone Works,437.86
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-24,EYRE & ELLISTON LTD T/A EGS,8623424,revenue,1KVEE,Electrical Stand Alone Works,384.40
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-24,EYRE & ELLISTON LTD T/A EGS,8623877,revenue,1KVEE,Electrical Stand Alone Works,1257.21
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-24,EYRE & ELLISTON LTD T/A EGS,8623872,revenue,1KR20,M&E Electrical,384.95
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-24,EYRE & ELLISTON LTD T/A EGS,8623871,revenue,1KVEE,Electrical Stand Alone Works,456.56
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-24,EYRE & ELLISTON LTD T/A EGS,8623880,revenue,1KR20,M&E Electrical,4188.49
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-10,EYRE & ELLISTON LTD T/A EGS,8610988,revenue,1KR20,M&E Electrical,303.07
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-10,EYRE & ELLISTON LTD T/A EGS,8611822,revenue,1KR20,M&E Electrical,257.22
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-10,EYRE & ELLISTON LTD T/A EGS,8611825,revenue,1KVEE,Electrical Stand Alone Works,326.1
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-10,EYRE & ELLISTON LTD T/A EGS,8611028,revenue,1KR20,M&E Electrical,7824.65
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-10,EYRE & ELLISTON LTD T/A EGS,8623954,revenue,1KVEE,Electrical Stand Alone Works,325.45
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-10,EYRE & ELLISTON LTD T/A EGS,8611821,revenue,1KVEE,Electrical Stand Alone Works,1186.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-09,EYRE & ELLISTON LTD T/A EGS,8611804,revenue,1KVEE,Electrical Stand Alone Works,442.12
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-09,EYRE & ELLISTON LTD T/A EGS,8611802,revenue,1KVEE,Electrical Stand Alone Works,327.96
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-09,EYRE & ELLISTON LTD T/A EGS,8611817,revenue,1KVEE,Electrical Stand Alone Works,555.82
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-06-09,EYRE & ELLISTON LTD T/A EGS,8611818,revenue,1KVEE,Electrical Stand Alone Works,3420.02
