Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-12-16,CORDINGLEY HOUSE,8480110,revenue,1MK20,Residential Care LD,-423
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-12-06,CORE ASSETS FOSTERINGLTD,8471822,revenue,1MC13,Post 18 Staying Put,2784.64
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-12-06,CORE ASSETS FOSTERINGLTD,8471822,revenue,1MC22,IND Sector Foster Carer Costs,39663.68
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2021-12-24,CORE CATERING LTD,8469038,revenue,1E46H,Castle Nursery Montagu,2130
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-12-17,CORE CATERING LTD,8462238,revenue,1KBM0,Public & Educ O/H,632.61
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-12-17,CORE CATERING LTD,8461594,revenue,1KVWC,Minor Works Contracts,258.38
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-12-03,CORE CATERING LTD,8469067,revenue,1KBM0,Public & Educ O/H,251.24
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-12-24,CORE CATERING LTD,8469125,revenue,1KVWC,Minor Works Contracts,341.16
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-12-07,CORE CATERING LTD,8454307,revenue,1KBM0,Public & Educ O/H,307.28
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-12-16,CORE CATERING LTD,8469202,revenue,1KBM0,Public & Educ O/H,347.04
Place,Development Management,Revenue Expenditure,2021-12-17,CORINTHIA LTD,8481597,revenue,1V074,Grainger Town & Public Art,795
Place,Development Management,Revenue Expenditure,2021-12-17,CORINTHIA LTD,8481476,revenue,1V074,Grainger Town & Public Art,480
Place,Development Management,Revenue Expenditure,2021-12-20,CORINTHIA LTD,8484022,revenue,1V074,Grainger Town & Public Art,1720
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2021-12-15,CORONA ENERGY,8473275,revenue,3KS01,Utilities Control,294226.7
Place,Commercial Dev & Property,Revenue Expenditure,2021-12-03,CORONA ENERGY,8470998,revenue,1V075,Guildhall,1509.01
Place,Transport,Capital Expenditure,2021-12-10,CORVIA LTD T/A TICKETER,8464749,Capital,2CAPI,Capital Investment,1520.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-16,COTSWOLD SPA RETIREMENT HOTELS,8480099,revenue,1MG10,Nursing Care OP,2314.56
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-12-16,COTSWOLD SPA RETIREMENT HOTELS,8480099,revenue,1MG10,Nursing Care OP,-623.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-07,COUNTRYWIDE CARE HOMES,8473121,revenue,1MG10,Nursing Care OP,8784.21
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-12-07,COUNTRYWIDE CARE HOMES,8473121,revenue,1MG10,Nursing Care OP,-1217.60
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-07,COUNTRYWIDE CARE HOMES LTD T/A EARSDON,8473106,revenue,1MG20,Residential Care OP,4863.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-07,COUNTRYWIDE CARE HOMES LTD T/A EARSDON,8473107,revenue,1MG20,Residential Care OP,6004.21
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-12-07,COUNTRYWIDE CARE HOMES LTD T/A EARSDON,8473106,revenue,1MG20,Residential Care OP,-1132.24
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-12-07,COUNTRYWIDE CARE HOMES LTD T/A EARSDON,8473107,revenue,1MG20,Residential Care OP,-2679.5
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-07,CRAGHALL,8473081,revenue,1MG10,Nursing Care OP,6949.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-07,CRAGHALL,8473081,revenue,1MG20,Residential Care OP,35758.89
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-16,CRAGHALL,8480383,revenue,1MR14,COVID 19 Rapid Testing,10299.14
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-16,CRAGHALL,8480397,revenue,1MR14,COVID 19 Rapid Testing,7318.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-16,CRAGHALL,8480404,revenue,1MR14,COVID 19 Rapid Testing,724.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-16,CRAMLINGTON HOUSE CARE HOME,8480141,revenue,1MG20,Residential Care OP,7556.12
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-12-16,CRAMLINGTON HOUSE CARE HOME,8480141,revenue,1MG20,Residential Care OP,-1978.76
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-12-16,CRANEX LTD,8477965,revenue,3KES1,Fleetmaster Stores Account,940
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-16,CRANLEA N H,8480204,revenue,1MG20,Residential Care OP,65760.99
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-16,CRANLEA N H,8480288,revenue,1MR14,COVID 19 Rapid Testing,10570.17
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-16,CRANLEA N H,8480290,revenue,1MR14,COVID 19 Rapid Testing,7510.62
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-16,CRANLEA N H,8480289,revenue,1MR14,COVID 19 Rapid Testing,743.34
Place,Transport,Revenue Expenditure,2021-12-15,CREATIVE CONCERN LTD,8474773,revenue,1V091,Air Quality,990
Place,Transport,Revenue Expenditure,2021-12-09,CREATIVE CONCERN LTD,8458956,revenue,1V091,Air Quality,600
Place,Commercial Dev & Property,Revenue Expenditure,2021-12-15,CREATIVE SPACE MANAGEMENT - THE CORE,8478933,revenue,1V606,The Core Building,33834.54
Place,Commercial Dev & Property,Revenue Expenditure,2021-12-08,CREATIVE SPACE MANAGEMENT - THE CORE,8453821,revenue,1V606,The Core Building,33834.54
Place,Commercial Dev & Property,Revenue Expenditure,2021-12-01,CREATIVE SPACE MANAGEMENT - THE CORE,8447542,revenue,1V606,The Core Building,9038.57
Place,Commercial Dev & Property,Revenue Expenditure,2021-12-15,CREATIVE SPACE MANAGEMENT - THE LUMEN,8395788,revenue,1V608,The Lumen (Office A),472.81
Place,Commercial Dev & Property,Revenue Expenditure,2021-12-15,CREATIVE SPACE MANAGEMENT - THE LUMEN,8426782,revenue,1V608,The Lumen (Office A),95751.25
Place,Commercial Dev & Property,Revenue Expenditure,2021-12-15,CREATIVE SPACE MANAGEMENT - THE LUMEN,8479243,revenue,1V608,The Lumen (Office A),99053.01
Place,Commercial Dev & Property,Revenue Expenditure,2021-12-15,CREATIVE SPACE MANAGEMENT - THE LUMEN,8373251,revenue,1V608,The Lumen (Office A),4954.04
Place,Commercial Dev & Property,Revenue Expenditure,2021-12-15,CREATIVE SPACE MANAGEMENT - THE LUMEN,8445552,revenue,1V608,The Lumen (Office A),5015.98
Place,Commercial Dev & Property,Revenue Expenditure,2021-12-15,CREATIVE SPACE MANAGEMENT - THE LUMEN,8415256,revenue,1V608,The Lumen (Office A),5429.74
Place,Commercial Dev & Property,Revenue Expenditure,2021-12-15,CREATIVE SPACE MANAGEMENT - THE LUMEN,8391656,revenue,1V608,The Lumen (Office A),4827.03
Place,Commercial Dev & Property,Revenue Expenditure,2021-12-15,CREATIVE SPACE MANAGEMENT - THE LUMEN,8475172,revenue,1V608,The Lumen (Office A),4566.47
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2021-12-24,CREATIVE SPACE MANAGEMENT LTD,8465201,revenue,1DF71,High Bridge Studios & Gallery,4165.22
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2021-12-20,CREATIVE SPACE MANAGEMENT LTD,8484513,revenue,1DF71,High Bridge Studios & Gallery,4117.72
Place,Commercial Dev & Property,Revenue Expenditure,2021-12-09,CREATIVE SPACE MANAGEMENT LTD,8454400,revenue,1V608,The Lumen (Office A),2152.59
Place,Commercial Dev & Property,Revenue Expenditure,2021-12-09,CREATIVE SPACE MANAGEMENT LTD,8454401,revenue,1V608,The Lumen (Office A),4772.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-23,CREATIVE SUPPORT LTD,8494613,revenue,1MM50,Home Care MH,23581.76
"Children, Education and Skills",Education,Revenue Expenditure,2021-12-01,CRELLING HARNESSES LTD,8466854,revenue,1E212,Transport Special,547.5
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-12-02,CREO COMMUNICATION,8462519,revenue,1EJ9G,BIPC DCMS Funded Proj,7000
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-24,CRG LTD,8497003,revenue,1MR14,COVID 19 Rapid Testing,5522.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-24,CRG LTD,8497000,revenue,1MR14,COVID 19 Rapid Testing,1164.90
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-23,CRG LTD,8494654,revenue,1MG50,Home Care-Spot Purchased OP,9253.17
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-23,CRG LTD,8494654,revenue,1MH50,Home Care PD,2879.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-23,CRG LTD,8494654,revenue,1MK51,Home Care LD,3331.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-23,CRG LTD,8494654,revenue,1MM50,Home Care MH,6134.47
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-16,CROFTDENE CARE HOME,8480175,revenue,1MG10,Nursing Care OP,2378.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-16,CROFTDENE CARE HOME,8480175,revenue,1MG20,Residential Care OP,4933.12
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-12-16,CROFTDENE CARE HOME,8480175,revenue,1MG10,Nursing Care OP,-738.48
"Children, Education and Skills",Education,Revenue Expenditure,2021-12-17,CROSSLING LTD,8460611,revenue,1EA15,Newcastle City Learning Main,276.2
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-12-17,CROSSLING LTD,8461222,revenue,1KR11,Voids Clearance,629
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-12-23,CROSSLING LTD,8464410,revenue,1KR01,Responsive Maintenance,420.00
Place,Commercial Dev & Property,Revenue Expenditure,2021-12-09,CSOLUTIONS NORTH EAST LTD,8474499,revenue,1DZQ1,Quayside Market,4273.50
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-12-17,CULVERDENE DAY NURSERY,8481682,revenue,1E201,ISB PVI Nurseries,404.1
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-12-21,CULVERDENE DAY NURSERY,8487904,revenue,1E201,ISB PVI Nurseries,13890.94
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-12-21,CULVERDENE DAY NURSERY,8487903,revenue,1EEP5,2Yr Old Learning & Childcare,5306.40
Place,Commercial Dev & Property,Revenue Expenditure,2021-12-15,CUSHMAN & WAKEFIELD,8479241,revenue,1DR03,Grainger Market,6750
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-16,CYGNET(DH),8480144,revenue,1MM20,Residential Care MH,11029.20
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2021-12-10,DAC BEACHCROFT LLP,8472250,Capital,2HE01,Capital Citywide,7500.00
Place,Transport,Capital Expenditure,2021-12-01,DAC BEACHCROFT LLP,8469403,Capital,2CAPI,Capital Investment,8946.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-07,DALAWOODIE HOUSE,8473154,revenue,1MG10,Nursing Care OP,6109.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-23,DALECARE LTD,8494653,revenue,1MG50,Home Care-Spot Purchased OP,4738.74
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-23,DALECARE LTD,8494653,revenue,1MH50,Home Care PD,338.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-23,DALECARE LTD,8494653,revenue,1MM50,Home Care MH,-24.22
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-10,DALECARE LTD,8458311,revenue,1MG55,Extra Care Housing,25720.63
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-10,DALECARE LTD,8458311,revenue,1MK50,Supported Living LD,658.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-10,DALECARE LTD,8458311,revenue,1MM50,Home Care MH,4553.80
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-10,DALECARE LTD,8458310,revenue,1MG55,Extra Care Housing,2370.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-22,DALECARE LTD,8488849,revenue,1MR14,COVID 19 Rapid Testing,3012.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-22,DALECARE LTD,8488850,revenue,1MR14,COVID 19 Rapid Testing,635.4
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-12-21,DAME ALLANS JUNIOR SCHOOL,8487368,revenue,1E201,ISB PVI Nurseries,22225.50
Place,Commercial Dev & Property,Revenue Expenditure,2021-12-03,DATASTOR,8470997,revenue,1DTS1,I&D Property Services,635.09
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-07,DAV HOMES LTD,8473127,revenue,1MG10,Nursing Care OP,12930.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-14,DAV HOMES LTD,8477443,revenue,1MG20,Residential Care OP,1385.16
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-12-07,DAV HOMES LTD,8473127,revenue,1MG10,Nursing Care OP,-1338
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-12-22,DAVE THOMPSON ILLUSTRATION LTD,8491499,revenue,1EJ17,Publications,700
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-15,DAVID  THOMPSON IR35,8479253,revenue,1MK60,Ind Day Care LD,405.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-12-24,DAVID GRAY & CO,8496685,revenue,1MD62,Support to CIC,760.02
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-12-20,DAVID GRAY & CO,8484050,revenue,1MD62,Support to CIC,1499.5
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-10,DAVID JOHNSON TAXIS,8472052,revenue,1MK60,Ind Day Care LD,1530
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8473748,revenue,1KESY,Spot Hires,313.5
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8473749,revenue,1KESY,Spot Hires,487.20
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8473750,revenue,1KESY,Spot Hires,372.90
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8473752,revenue,1KESY,Spot Hires,403.2
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8473753,revenue,1KESY,Spot Hires,250.5
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8473754,revenue,1KESY,Spot Hires,600.00
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8473755,revenue,1KESY,Spot Hires,250.5
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474069,revenue,1KESY,Spot Hires,290.40
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474070,revenue,1KESY,Spot Hires,250.50
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474071,revenue,1KESY,Spot Hires,290.40
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474072,revenue,1KESY,Spot Hires,270.60
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474073,revenue,1KESY,Spot Hires,270.64
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474074,revenue,1KESY,Spot Hires,648
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474075,revenue,1KESY,Spot Hires,313.5
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474076,revenue,1KESY,Spot Hires,313.50
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474077,revenue,1KESY,Spot Hires,313.5
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474078,revenue,1KESY,Spot Hires,313.5
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474079,revenue,1KESY,Spot Hires,270.64
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474080,revenue,1KESY,Spot Hires,461.7
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474081,revenue,1KESY,Spot Hires,473.1
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474082,revenue,1KESY,Spot Hires,473.1
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474083,revenue,1KESY,Spot Hires,270.64
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474084,revenue,1KESY,Spot Hires,278.70
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474085,revenue,1KESY,Spot Hires,323.1
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474086,revenue,1KESY,Spot Hires,323.1
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474087,revenue,1KESY,Spot Hires,323.1
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474088,revenue,1KESY,Spot Hires,577.5
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474089,revenue,1KESY,Spot Hires,308.7
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474090,revenue,1KESY,Spot Hires,308.7
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474091,revenue,1KESY,Spot Hires,278.7
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474092,revenue,1KESY,Spot Hires,278.7
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474093,revenue,1KESY,Spot Hires,278.7
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474094,revenue,1KESY,Spot Hires,323.1
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474095,revenue,1KESY,Spot Hires,323.10
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474096,revenue,1KESY,Spot Hires,278.7
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474097,revenue,1KESY,Spot Hires,323.1
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474098,revenue,1KESY,Spot Hires,312.33
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474099,revenue,1KESY,Spot Hires,523.8
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474100,revenue,1KESY,Spot Hires,337.8
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474101,revenue,1KESY,Spot Hires,337.8
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474102,revenue,1KESY,Spot Hires,337.80
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474103,revenue,1KESY,Spot Hires,372.90
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474104,revenue,1KESY,Spot Hires,372.90
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474105,revenue,1KESY,Spot Hires,372.9
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474106,revenue,1KESY,Spot Hires,372.90
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474107,revenue,1KESY,Spot Hires,372.90
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474108,revenue,1KESY,Spot Hires,372.94
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474109,revenue,1KESY,Spot Hires,337.8
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474110,revenue,1KESY,Spot Hires,372.98
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474111,revenue,1KESY,Spot Hires,337.80
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474112,revenue,1KESY,Spot Hires,372.90
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-10,DAWSONGROUP VANS LTD,8474623,revenue,1KESY,Spot Hires,292.76
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-08,DAWSONGROUP VANS LTD,8473751,revenue,1KESY,Spot Hires,285.89
Operations & Reg Services,Operations,Revenue Expenditure,2021-12-01,DAWSONGROUP VANS LTD,8449704,revenue,1KESY,Spot Hires,669.60
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-12-01,DDC DOLPHIN,8468126,revenue,1MK21,Castle Dene Resource Centre LD,479
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-15,DEAFBLIND ENABLEMENT LTD,8479170,revenue,1MH50,Home Care PD,4510
City Futures,Communities Team,Revenue Expenditure,2021-12-15,DEAFLINK NORTH EAST,8478935,revenue,1V62M,Community Activity Support,844
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-12-10,DECKE (NEWCASTLE) LTD,8469960,revenue,1KVWC,Minor Works Contracts,2313.67
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-12-10,DECKE (NEWCASTLE) LTD,8469961,revenue,1KVWC,Minor Works Contracts,4317.97
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-12-03,DEMON DRILLERS LTD,8463633,revenue,1KVWC,Minor Works Contracts,708.4
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-12-02,DEMON DRILLERS LTD,8441397,revenue,1KVWC,Minor Works Contracts,4151.46
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-12-02,DEMON DRILLERS LTD,8463671,revenue,1KVWC,Minor Works Contracts,320
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-12-02,DEMON DRILLERS LTD,8463673,revenue,1KVWC,Minor Works Contracts,275.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-12-09,DEMON DRILLERS LTD,8431781,revenue,1KVWC,Minor Works Contracts,4278.24
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-12-09,DEMON DRILLERS LTD,8474564,revenue,1KVWC,Minor Works Contracts,2673.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-03,DENE PARK HOUSE AKARICARE,8470837,revenue,1MR07,COVID19 Infection Control Fund,18004.85
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-07,DENE PARK HOUSE AKARICARE,8473104,revenue,1MG10,Nursing Care OP,66153.37
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-07,DENE PARK HOUSE AKARICARE,8473104,revenue,1MG20,Residential Care OP,43167.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-07,DENE PARK HOUSE AKARICARE,8473104,revenue,1MH20,Residential Care PD,5220.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-07,DENE PARK HOUSE AKARICARE,8473104,revenue,1MM10,Nursing Care MH,5220.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-07,DENE PARK HOUSE AKARICARE,8473104,revenue,1MG30,Deferred Payments-OP,15942.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-16,DENE PARK HOUSE AKARICARE,8480471,revenue,1MR14,COVID 19 Rapid Testing,13822.53
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-16,DENE PARK HOUSE AKARICARE,8480473,revenue,1MR14,COVID 19 Rapid Testing,9821.58
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-16,DENE PARK HOUSE AKARICARE,8480472,revenue,1MR14,COVID 19 Rapid Testing,972.06
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-07,DENECROFT,8473092,revenue,1MG20,Residential Care OP,27966.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-07,DENECROFT,8473092,revenue,1MH20,Residential Care PD,4957.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-16,DENECROFT,8480384,revenue,1MR14,COVID 19 Rapid Testing,4065.45
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-16,DENECROFT,8480390,revenue,1MR14,COVID 19 Rapid Testing,2888.70
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-16,DENECROFT,8480389,revenue,1MR14,COVID 19 Rapid Testing,285.90
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-16,DENESIDE COURT CARE HOME,8480143,revenue,1MG10,Nursing Care OP,6506.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-16,DENESIDE COURT CARE HOME,8480143,revenue,1MK20,Residential Care LD,37059.37
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-16,DENESIDE COURT CARE HOME,8480143,revenue,1MM10,Nursing Care MH,20027.32
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-12-16,DENESIDE COURT CARE HOME,8480143,revenue,1MK20,Residential Care LD,-705.96
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-12-17,DENNIS EAGLE LTD,8465601,revenue,3KES1,Fleetmaster Stores Account,290.74
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-14,DENTON TRAVEL,8474897,revenue,1MK60,Ind Day Care LD,360.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-09,DENTON TRAVEL,8474404,revenue,1MK60,Ind Day Care LD,325
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-09,DENTON TRAVEL,8474659,revenue,1MK60,Ind Day Care LD,325
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-09,DENTON TRAVEL,8474798,revenue,1MK60,Ind Day Care LD,2174.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-12-09,DENTON TRAVEL,8474869,revenue,1MK60,Ind Day Care LD,1100.00
