Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Public Health Service,Public Health,Revenue Expenditure,2022-04-01,GLOBAL OUTDOOR MEDIA LTD,8575303,revenue,1KLF0,Womens Development,590.00
Public Health Service,Public Health,Revenue Expenditure,2022-04-01,GLOBAL OUTDOOR MEDIA LTD,8575306,revenue,1KLF0,Womens Development,4400
Public Health Service,Public Health,Revenue Expenditure,2022-04-01,GLOBAL OUTDOOR MEDIA LTD,8575307,revenue,1KLF0,Womens Development,590
Public Health Service,Public Health,Revenue Expenditure,2022-04-29,GLOBAL OUTDOOR MEDIA LTD,8599788,revenue,1ML13,ADDER Programme,3130
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-06,GMB,8585888,revenue,1E224,SB Trade Union Facility Time,2791.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-11,GO FAR PLAYGROUP,8589337,revenue,1E201,ISB PVI Nurseries,19287.46
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-11,GO FAR PLAYGROUP,8589336,revenue,1E201,ISB PVI Nurseries,351.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-11,GO FAR PLAYGROUP,8589333,revenue,1EEP5,2Yr Old Learning & Childcare,4073.06
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-04-25,GOMPELS HEALTHCARE LTD,8576307,revenue,1MG25,Connie Lewcock House OP,406.86
Place,Commercial Dev & Property,Revenue Expenditure,2022-04-06,GOMPELS HEALTHCARE LTD,8577108,revenue,1KKY2,Allendale Accomodation,528.8
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-29,GOSFORTH ACADEMY,8600565,revenue,1E20V,Mainstream Schools Top Ups,30566.66
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-29,GOSFORTH ACADEMY,8600581,revenue,1E20V,Mainstream Schools Top Ups,406.66
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-11,GOSFORTH CHILDMINDING SERVICES,8589328,revenue,1E201,ISB PVI Nurseries,2066.52
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-29,GOSFORTH JUNIOR HIGH ACADEMY,8600583,revenue,1E20V,Mainstream Schools Top Ups,2206.4
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-29,GOSFORTH JUNIOR HIGH ACADEMY,8600582,revenue,1E20V,Mainstream Schools Top Ups,16192.59
Operations & Reg Services,Operations,Revenue Expenditure,2022-04-22,GOTT TECHNICAL SERVICES LTD,8596709,revenue,1KENG,MOT,2377.50
Operations & Reg Services,Operations,Revenue Expenditure,2022-04-29,GOTT TECHNICAL SERVICES LTD,8582871,revenue,1KENB,Fleet Workshops OH,280.00
Operations & Reg Services,Operations,Revenue Expenditure,2022-04-29,GOTT TECHNICAL SERVICES LTD,8598708,revenue,1KENB,Fleet Workshops OH,401.18
Operations & Reg Services,Operations,Revenue Expenditure,2022-04-29,GOTT TECHNICAL SERVICES LTD,8599146,revenue,1KENB,Fleet Workshops OH,4816.50
General Fund Capital,General Fund Capital,Capital Expenditure,2022-04-28,GPS INSTALLATIONS LTD,8596853,Capital,2CITC,IT Services,478
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-19,GRANGE DAY CENTRE,8593136,revenue,1MR19,NLW Early Implementation 2022,1778.58
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-27,GRANGE DAY CENTRE,8599317,revenue,1MG60,Day Care OP,19125.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-12,GRASMERE LODGE,8590703,revenue,1MK20,Residential Care LD,2106.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-12,GRASMERE LODGE,8590703,revenue,1MM20,Residential Care MH,2440
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-14,GREAT NORTH CARE HOME,8592458,revenue,1MG50,Home Care-Spot Purchased OP,8215.5
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-14,GREAT NORTH CARE HOME,8592458,revenue,1MH50,Home Care PD,231
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-14,GREAT NORTH CARE HOME,8592458,revenue,1MK50,Supported Living LD,9102.56
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-11,GREEN TREE NURSERY,8589480,revenue,1E201,ISB PVI Nurseries,17909.78
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-11,GREEN TREE NURSERY,8589481,revenue,1E201,ISB PVI Nurseries,438.75
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-11,GREEN TREE NURSERY,8589479,revenue,1EEP5,2Yr Old Learning & Childcare,8146.13
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-04-08,GREENS SCAFFOLDING SERVICES LTD,8568104,revenue,1KR01,Responsive Maintenance,945
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-04-22,GREENS SCAFFOLDING SERVICES LTD,8595444,revenue,1KR01,Responsive Maintenance,640.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-04-07,GREENS SCAFFOLDING SERVICES LTD,8571324,revenue,1KVEM,Mechanical Stand Alone Works,398
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-04-29,GREENS SCAFFOLDING SERVICES LTD,8595562,revenue,1KR01,Responsive Maintenance,443.20
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-04-04,GREENS SCAFFOLDING SERVICES LTD,8557256,revenue,1KBAA,Building Contracts,340.00
Operations & Reg Services,Local Services,Revenue Expenditure,2022-04-22,GREEN-TECH,8592625,revenue,1KEFA,Grounds Maintenance,535
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-14,GS TRANSPORT,8592360,revenue,1MG01,Care Management OP,454.00
City Futures,Communities Team,Revenue Expenditure,2022-04-01,GUSTHARTS,8566094,revenue,1FW07,Chapel,400.00
Operations & Reg Services,Local Services,Revenue Expenditure,2022-04-14,GUSTHARTS,8587669,revenue,1KW33,Waste Strategy Transition,19947.7
Place,Fairer Housing Unit,Revenue Expenditure,2022-04-29,H MALONE & SONS LTD,8600566,revenue,1VH07,Byker Trust Heating Costs,65109
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-12,HADRIAN HEALTHCARE GROUP,8590657,revenue,1MG10,Nursing Care OP,4281.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-12,HADRIAN HEALTHCARE GROUP,8590657,revenue,1MG20,Residential Care OP,5569.20
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-04-12,HADRIAN HEALTHCARE GROUP,8590657,revenue,1MG10,Nursing Care OP,-716.65
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-04-12,HADRIAN HEALTHCARE GROUP,8590657,revenue,1MG20,Residential Care OP,-1270.19
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-26,HADRIAN HOUSE WALLSEND,8598338,revenue,1MG10,Nursing Care OP,5066.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-26,HADRIAN HOUSE WALLSEND,8598338,revenue,1MG20,Residential Care OP,5180.16
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-04-26,HADRIAN HOUSE WALLSEND,8598338,revenue,1MG10,Nursing Care OP,-1624.68
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-04-26,HADRIAN HOUSE WALLSEND,8598338,revenue,1MG20,Residential Care OP,-1698.58
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-04-27,HADRIAN WINDOW SYSTEMS,8596868,revenue,1MG25,Connie Lewcock House OP,1653.12
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-04-08,HAKO MACHINES LTD,8576274,revenue,3KES1,City Transport Stock,461.76
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-04-08,HAKO MACHINES LTD,8576271,revenue,3KES1,City Transport Stock,586.56
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-04-08,HAKO MACHINES LTD,8576272,revenue,3KES1,City Transport Stock,725.73
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-04-22,HAKO MACHINES LTD,8581956,revenue,3KES1,City Transport Stock,372.04
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-04-13,HAKO MACHINES LTD,8581954,revenue,3KES1,City Transport Stock,827.79
General Fund Capital,General Fund Capital,Capital Expenditure,2022-04-08,HANDICARE,8587337,Capital,2N101,Capital Grants,1500.00
General Fund Capital,General Fund Capital,Capital Expenditure,2022-04-29,HANDICARE,8597983,Capital,2N101,Capital Grants,2155
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-01,HANDMADE SPECIALITY PRODUCTS LTD,8573411,revenue,1KFS1,Walker Technology College,328.28
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-29,HANDMADE SPECIALITY PRODUCTS LTD,8582965,revenue,1KFN7,Gosforth Junior High Academy,300.24
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-29,HANDMADE SPECIALITY PRODUCTS LTD,8587417,revenue,1KFS1,Walker Technology College,413.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-12,HARMONY HOUSE,8590732,revenue,1MM20,Residential Care MH,5196.68
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-04-22,HARRISON & SON LTD,8596179,revenue,1KVEE,Electrical Stand Alone Works,265
Operations & Reg Services,Local Services,Revenue Expenditure,2022-04-08,HARTLEPOOL BOROUGH COUNCIL,8587314,revenue,1KE24,Waste Commission,239573
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-29,HASKEL SCHOOL,8600169,revenue,1E20A,SB Independent Schools,1586.08
General Fund Capital,General Fund Capital,Capital Expenditure,2022-04-26,HASSAN AND HOMES LTD,8598448,Capital,2N401,Capital General,1980
Place,Transport,Revenue Expenditure,2022-04-14,HATTON TRAFFIC MANAGEMENT LTD,8582218,revenue,1V006,Bus Service Provision,3458.75
Place,Commercial Dev & Property,Revenue Expenditure,2022-04-22,HAVEN POWER LTD,8597006,revenue,1DT17,Walker Riverside Indust Park,442.58
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-13,HAWTHORN BOARDING KENNELS,8591698,revenue,1MG92,Financial Safeguarding,400.42
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-13,HAWTHORN BOARDING KENNELS,8591726,revenue,1MG92,Financial Safeguarding,503.75
Place,Development Management,Revenue Expenditure,2022-04-08,HAYMARKET MEDIA GROUP LTD,8576385,revenue,1V688,LDF - Other LDF Work,395.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-04-29,HAZLERIGG PARISH COUNCIL,8600681,revenue,1RB48,Other Corporate Items,8000
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-22,HB CLARK & CO (SUCCESSORS)LTD,8593897,revenue,1KF07,Banqueting Suite,1296.96
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-13,HB CLARK & CO (SUCCESSORS)LTD,8576560,revenue,1KF07,Banqueting Suite,619.94
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-26,HC ONE,8598373,revenue,1MG10,Nursing Care OP,45420.89
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-26,HC ONE,8598373,revenue,1MG20,Residential Care OP,32502.69
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-26,HC ONE,8598373,revenue,1MK20,Residential Care LD,4475.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-26,HC ONE,8598373,revenue,1MM20,Residential Care MH,-3210.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-12,HC ONE LTD,8590667,revenue,1MG10,Nursing Care OP,6796.20
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-12,HC ONE LTD,8590667,revenue,1MG20,Residential Care OP,2580.96
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-04-12,HC ONE LTD,8590667,revenue,1MG20,Residential Care OP,-969.16
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-04-21,HCL SAFETY LTD,8557150,revenue,1KR58,Specialist Repairs & Mntce Wks,1434.00
Resources,Human Resources,Revenue Expenditure,2022-04-08,HEALTH ASSURED LTD,8577307,revenue,1FP30,Occupational Health,683.33
Resources,Human Resources,Revenue Expenditure,2022-04-26,HEALTH ASSURED LTD,8598542,revenue,1FP55,Wellbeing & Health,400
Resources,Human Resources,Revenue Expenditure,2022-04-26,HEALTH ASSURED LTD,8598690,revenue,1FP55,Wellbeing & Health,400
Public Health Service,Public Health,Revenue Expenditure,2022-04-14,HEALTH DIAGNOSTICS LTD,8577855,revenue,1ML03,PH - NHS Health Checks,776.95
Public Health Service,Public Health,Revenue Expenditure,2022-04-22,HEALTH DIAGNOSTICS LTD,8596727,revenue,1ML03,PH - NHS Health Checks,2037.24
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-11,HEALTH WORKS NEWCASTLE,8589487,revenue,1E201,ISB PVI Nurseries,8954.89
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-11,HEALTH WORKS NEWCASTLE,8589486,revenue,1E201,ISB PVI Nurseries,877.5
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-11,HEALTH WORKS NEWCASTLE,8589485,revenue,1EEP5,2Yr Old Learning & Childcare,14663.03
Public Health Service,Public Health,Revenue Expenditure,2022-04-21,HEALTH WORKS NEWCASTLE,8594468,revenue,1MR99,Contain Outbreak Mangt Fund,940.00
Public Health Service,Public Health,Revenue Expenditure,2022-04-21,HEALTH WORKS NEWCASTLE,8594469,revenue,1MR99,Contain Outbreak Mangt Fund,1175
Public Health Service,Public Health,Revenue Expenditure,2022-04-21,HEALTH WORKS NEWCASTLE,8594470,revenue,1MR99,Contain Outbreak Mangt Fund,1175
Public Health Service,Public Health,Revenue Expenditure,2022-04-21,HEALTH WORKS NEWCASTLE,8594471,revenue,1MR99,Contain Outbreak Mangt Fund,1175
Public Health Service,Public Health,Revenue Expenditure,2022-04-21,HEALTH WORKS NEWCASTLE,8594472,revenue,1MR99,Contain Outbreak Mangt Fund,940
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-04-06,HEALTHWORKS NEWCASTLE (DO NOT USE),8586121,revenue,1EEG3,Ext Comm Services,12443.54
Public Health Service,Public Health,Revenue Expenditure,2022-04-06,HEALTHWORKS NEWCASTLE (DO NOT USE),8586121,revenue,1ML12,PH -E Years and Children 5-19,29670.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-12,HEATHERDALE RESIDENTIAL CARE HOME,8590717,revenue,1MG20,Residential Care OP,2628.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-12,HEATHERFIELD,8590656,revenue,1MG10,Nursing Care OP,11378.57
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-12,HEATHERFIELD,8590656,revenue,1MM20,Residential Care MH,3997.68
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-04-12,HEATHERFIELD,8590656,revenue,1MG10,Nursing Care OP,-3470.60
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-04-22,HEATING COMPONENTS & EQUIPMENT LTD,8596847,revenue,1KR8L,Wide District Heating,681.82
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-04-29,HEATING COMPONENTS & EQUIPMENT LTD,8596871,revenue,1KR8L,Wide District Heating,681.82
"Children, Education and Skills",Education,Revenue Expenditure,2022-04-22,HEATON COMMUNITY CENTRE,8596873,revenue,1EA04,Heaton ASB,800
"Children, Education and Skills",Education,Revenue Expenditure,2022-04-28,HEATON COMMUNITY CENTRE,8599719,revenue,1EA04,Heaton ASB,500.00
"Children, Education and Skills",Education,Revenue Expenditure,2022-04-28,HEATON COMMUNITY CENTRE,8599718,revenue,1EA15,Newcastle City Learning Main,780
"Children, Education and Skills",Education,Revenue Expenditure,2022-04-13,HEATON COMMUNITY CENTRE,8591632,revenue,1EA04,Heaton ASB,480.00
"Children, Education and Skills",Education,Revenue Expenditure,2022-04-13,HEATON COMMUNITY CENTRE,8591633,revenue,1EA15,Newcastle City Learning Main,640
"Children, Education and Skills",Education,Revenue Expenditure,2022-04-13,HEATON COMMUNITY CENTRE,8591645,revenue,1EA15,Newcastle City Learning Main,800
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-11,HEATON COMMUNITY CENTRE,8589510,revenue,1E201,ISB PVI Nurseries,22731.64
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-11,HEATON COMMUNITY CENTRE,8589509,revenue,1E201,ISB PVI Nurseries,263.25
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-11,HEATON COMMUNITY CENTRE,8589511,revenue,1EEP5,2Yr Old Learning & Childcare,1629.23
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-04-05,HEATON HALL CHILDRENS HALL,8584693,revenue,1MC16,Heaton Hall Road,2216.23
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-04-05,HEATON HALL CHILDRENS HALL,8584693,revenue,1MC17,St Francis,133.49
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-04-11,HEATON HALL CHILDRENS HALL,8589197,revenue,1MC16,Heaton Hall Road,995.51
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-04-26,HEATON HALL CHILDRENS HALL,8598522,revenue,1MC16,Heaton Hall Road,2160.25
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-08,HEATON NURSERY SCHOOL,8587444,revenue,1EEP5,2Yr Old Learning & Childcare,321.60
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-11,HEATON NURSERY SCHOOL,8589544,revenue,1E201,ISB PVI Nurseries,26864.66
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-11,HEATON NURSERY SCHOOL,8589543,revenue,1E201,ISB PVI Nurseries,789.75
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-11,HEATON NURSERY SCHOOL,8589542,revenue,1EEP5,2Yr Old Learning & Childcare,13848.41
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-14,HELPING HANDS (NEWCASTLE BRANCH),8592455,revenue,1MH50,Home Care PD,915.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-14,HELPING HANDS COMMUNITY CARE LTD,8592471,revenue,1MG50,Home Care-Spot Purchased OP,-1146.35
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-14,HELPING HANDS COMMUNITY CARE LTD,8592471,revenue,1MH50,Home Care PD,1015.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-14,HELPING HANDS COMMUNITY CARE LTD,8592471,revenue,1MK50,Supported Living LD,395.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-14,HELPING HANDS COMMUNITY CARE LTD,8592471,revenue,1MK51,Home Care LD,791.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-14,HELPING HANDS COMMUNITY CARE LTD,8592471,revenue,1MM50,Home Care MH,692.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-14,HF TRUST LIMITED,8592403,revenue,1MK50,Supported Living LD,10110.80
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-04-14,HF TRUST LIMITED,8592403,revenue,1MK50,Supported Living LD,-1657.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-01,HIGHVIEW HOUSE CARE HOME,8582829,revenue,1MR19,NLW Early Implementation 2022,4480.21
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-12,HIGHVIEW HOUSE CARE HOME,8590692,revenue,1MK20,Residential Care LD,22109.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-26,HILLCREST CARE HOME,8598360,revenue,1MG10,Nursing Care OP,4431.00
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-04-08,HILL-ROM  UK LTD,8576521,revenue,1MX01,Welford Resource Centre LD,281.29
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-04-25,HILL-ROM  UK LTD,8596289,revenue,1MK21,Castle Dene Resource Centre LD,263.13
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-26,HILLTOP LODGE,8598363,revenue,1MG10,Nursing Care OP,2120
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-04-26,HILLTOP LODGE,8598363,revenue,1MG10,Nursing Care OP,-1420.60
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-04-13,HILTI (GB) LTD,8591688,revenue,1KVWC,Minor Works Contracts,1256.74
Place,Transport,Revenue Expenditure,2022-04-08,HIRST SIGNS LTD,8566744,revenue,1KEMC,Highways,646.80
Place,Transport,Revenue Expenditure,2022-04-01,HIRST SIGNS LTD,8559827,revenue,1KEMC,Highways,18565.9
Place,Transport,Revenue Expenditure,2022-04-14,HIRST SIGNS LTD,8577975,revenue,1KEMC,Highways,369.5
Place,Transport,Revenue Expenditure,2022-04-14,HIRST SIGNS LTD,8577981,revenue,1KEMC,Highways,490.6
Place,Transport,Revenue Expenditure,2022-04-28,HIRST SIGNS LTD,8594037,revenue,1KEMC,Highways,855.40
Place,Transport,Revenue Expenditure,2022-04-13,HIRST SIGNS LTD,8577928,revenue,1KEMC,Highways,324
Public Health Service,Public Health,Revenue Expenditure,2022-04-14,HM PRISON & PROBATION SERVICE,8591808,revenue,1ML13,ADDER Programme,22500
Operations & Reg Services,Parking,Revenue Expenditure,2022-04-25,HMCTS,8583634,revenue,1V101,Bus Lane Enforcement,15000
Operations & Reg Services,Parking,Revenue Expenditure,2022-04-25,HMCTS,8586499,revenue,1V205,Car Parking Management,10000
Operations & Reg Services,Parking,Revenue Expenditure,2022-04-07,HMCTS,8586705,revenue,1V101,Bus Lane Enforcement,2500.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-04-19,HODGSON SAYERS LTD,8594013,revenue,1KR01,Responsive Maintenance,46458.53
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-04-19,HODGSON SAYERS LTD,8594015,revenue,1KR01,Responsive Maintenance,66782.57
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-04-07,HODGSON SAYERS LTD,8586862,revenue,1KVWC,Minor Works Contracts,2050.16
Place,Commercial Dev & Property,Revenue Expenditure,2022-04-07,HODGSON SAYERS LTD,8547108,revenue,1DQ9Y,John Marley Centre,6968
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-04-21,HOME GROUP LTD,8596104,revenue,1VH26,Housing Advice Centre,40000.00
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-04-06,HOME HOUSING ASSOC. (SUPPORTING PEOPLE),8586105,revenue,1MX51,VP Housing Support,4538.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-14,HOMECARE PLUS,8592482,revenue,1MG50,Home Care-Spot Purchased OP,23761.33
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-14,HOMECARE PLUS,8592482,revenue,1MH50,Home Care PD,9427.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-14,HOMECARE PLUS,8592482,revenue,1MK51,Home Care LD,1385.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-14,HOMECARE PLUS,8592482,revenue,1MM50,Home Care MH,2632.57
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-07,HOMECARE PLUS,8586798,revenue,1MR07,COVID19 Infection Control Fund,12886.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-07,HOMECARE PLUS,8586799,revenue,1MR07,COVID19 Infection Control Fund,2718.10
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-01,HOMES TOGETHER LTD,8582797,revenue,1MR19,NLW Early Implementation 2022,691.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-14,HOMES TOGETHER LTD,8592463,revenue,1MK60,Ind Day Care LD,480
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-12,HOMES TOGETHER LTD,8590735,revenue,1MK20,Residential Care LD,3833.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-05,HOMES TOGETHER LTD,8584575,revenue,1MK10,Nursing Care LD,556.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-05,HOMES TOGETHER LTD,8584576,revenue,1MK10,Nursing Care LD,556.80
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-04-12,HOMES TOGETHER LTD,8590735,revenue,1MK20,Residential Care LD,-434.85
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-29,HOPESPRING EDUCATION NEWCASTLE,8600166,revenue,1E20A,SB Independent Schools,4876.67
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-21,HOPWELLS,8594396,revenue,1KFE3,Bridgewater Centre,429.32
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-19,HOPWELLS,8594193,revenue,1KFE1,Broadwood Primary School,301.94
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-19,HOPWELLS,8594351,revenue,1KFE2,Canning Street Primary,320.24
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-19,HOPWELLS,8594350,revenue,1KFE6,Hawthorn Primary,274.38
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-19,HOPWELLS,8594353,revenue,1KFE7,Moorside Comm Prim,457.79
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-19,HOPWELLS,8594344,revenue,1KFJ4,Benton Park Primary,344.91
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-19,HOPWELLS,8594342,revenue,1KFJ8,Ravenswood Primary,375.42
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-19,HOPWELLS,8594336,revenue,1KFT3,Sir Charles Parsons School,364.94
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-19,HOPWELLS,8594345,revenue,1KFT3,Sir Charles Parsons School,340.59
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-19,HOPWELLS,8594355,revenue,1KFT3,Sir Charles Parsons School,283.71
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-19,HOPWELLS,8594348,revenue,1KFW2,Gosforth Central Middle,434.08
Place,Fairer Housing Unit,Revenue Expenditure,2022-04-27,HOUGHTON INTERNATIONAL ELECTRICAL,8598674,revenue,1VH07,Byker Trust Heating Costs,1407
Place,Fairer Housing Unit,Revenue Expenditure,2022-04-27,HOUGHTON INTERNATIONAL ELECTRICAL,8598675,revenue,1VH07,Byker Trust Heating Costs,1542
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-05,HOUSING AND CARE 21,8584572,revenue,1MG50,Home Care-Spot Purchased OP,2131.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-07,HOUSING AND CARE 21,8586765,revenue,1MG50,Home Care-Spot Purchased OP,303.66
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-04-14,HOWDENS JOINERY,8591800,revenue,1KVWC,Minor Works Contracts,319.20
Place,Commercial Dev & Property,Revenue Expenditure,2022-04-01,HOWDENS JOINERY,8563483,revenue,1DR03,Grainger Market,659.63
