Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-05-10,EOTHEN HOMES LTD,8606283,revenue,1MG20,Residential Care OP,-2501.36
"Children, Education and Skills",Education,Revenue Expenditure,2022-05-06,EPAPLUS,8600337,revenue,1EA15,Newcastle City Learning Main,680
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-16,EQUAL PARTNERSHIPS LTD,8609741,revenue,1MK50,Supported Living LD,12428.58
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-16,EQUAL PARTNERSHIPS LTD,8609741,revenue,1MK51,Home Care LD,168.00
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-05-16,EQUAL PARTNERSHIPS LTD,8609741,revenue,1MK50,Supported Living LD,-485.96
Capital Citywide,Capital Citywide,Capital Expenditure,2022-05-18,EQUANS REGENERATION LIMITED,8597691,Capital,2HE01,Capital Citywide,3760.22
Capital Citywide,Capital Citywide,Capital Expenditure,2022-05-18,EQUANS REGENERATION LIMITED,8597692,Capital,2HE01,Capital Citywide,3637.21
Capital Citywide,Capital Citywide,Capital Expenditure,2022-05-18,EQUANS REGENERATION LIMITED,8597125,Capital,2HE01,Capital Citywide,3940.48
Capital Citywide,Capital Citywide,Capital Expenditure,2022-05-18,EQUANS REGENERATION LIMITED,8597126,Capital,2HE01,Capital Citywide,3575.57
Capital Citywide,Capital Citywide,Capital Expenditure,2022-05-17,EQUANS REGENERATION LIMITED,8600071,Capital,2HE01,Capital Citywide,4284.50
Capital Citywide,Capital Citywide,Capital Expenditure,2022-05-17,EQUANS REGENERATION LIMITED,8597124,Capital,2HE01,Capital Citywide,3536.65
Capital Citywide,Capital Citywide,Capital Expenditure,2022-05-17,EQUANS REGENERATION LIMITED,8600072,Capital,2HE01,Capital Citywide,4055.08
General Fund Capital,General Fund Capital,Capital Expenditure,2022-05-09,EQUANS REGENERATION LIMITED,8600688,Capital,2N101,Capital Grants,8811.40
General Fund Capital,General Fund Capital,Capital Expenditure,2022-05-06,EQUANS REGENERATION LIMITED,8596729,Capital,2N101,Capital Grants,6906.45
General Fund Capital,General Fund Capital,Capital Expenditure,2022-05-06,EQUANS REGENERATION LIMITED,8596730,Capital,2N101,Capital Grants,7440.71
General Fund Capital,General Fund Capital,Capital Expenditure,2022-05-06,EQUANS REGENERATION LIMITED,8597004,Capital,2N101,Capital Grants,6126.06
General Fund Capital,General Fund Capital,Capital Expenditure,2022-05-06,EQUANS REGENERATION LIMITED,8603945,Capital,2N101,Capital Grants,5712.20
Resources,Financial Services,Revenue Expenditure,2022-05-13,EQUITA,8608440,revenue,1CR01,Revs and Bens Supp&Svs,310.00
General Fund Capital,General Fund Capital,Capital Expenditure,2022-05-11,ESH CONSTRUCTION,8607710,Capital,2FT14,Property Services,127202.17
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-05-20,ESPA COLLEGE,8613578,revenue,1E20P,High Needs Post16 Funding,13590.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-16,ESPA LTD - EUROPEAN SERVICES FOR,8609722,revenue,1MK50,Supported Living LD,100226.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-10,ESPA LTD - EUROPEAN SERVICES FOR,8606333,revenue,1MK20,Residential Care LD,7890.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-10,ESPA LTD - EUROPEAN SERVICES FOR,8606332,revenue,1MK20,Residential Care LD,9090.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-10,ESPA LTD - EUROPEAN SERVICES FOR,8606331,revenue,1MK20,Residential Care LD,10774.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-10,ESPA LTD - EUROPEAN SERVICES FOR,8606334,revenue,1MK20,Residential Care LD,8528.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-10,ESPA LTD - EUROPEAN SERVICES FOR,8606330,revenue,1MK20,Residential Care LD,8555.72
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-05-10,ESPA LTD - EUROPEAN SERVICES FOR,8606333,revenue,1MK20,Residential Care LD,-438.8
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-05-10,ESPA LTD - EUROPEAN SERVICES FOR,8606332,revenue,1MK20,Residential Care LD,-438.8
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-05-10,ESPA LTD - EUROPEAN SERVICES FOR,8606331,revenue,1MK20,Residential Care LD,-631.8
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-05-10,ESPA LTD - EUROPEAN SERVICES FOR,8606334,revenue,1MK20,Residential Care LD,-785.4
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-05-25,EVAC + CHAIR INTERNATIONAL LTD,8557361,revenue,1EEG4,C&FN Inner West,450.00
"Children, Education and Skills",Education,Revenue Expenditure,2022-05-30,EVAC + CHAIR INTERNATIONAL LTD,8607625,revenue,1EA04,Heaton ASB,450.00
Place,Commercial Dev & Property,Revenue Expenditure,2022-05-30,EVAC + CHAIR INTERNATIONAL LTD,8612721,revenue,1FRAA,Westgate,420
Place,Commercial Dev & Property,Revenue Expenditure,2022-05-06,EVENT COVER PRODUCTIONS LTD,8600322,revenue,1DZQ1,Quayside Market,990
Place,Commercial Dev & Property,Revenue Expenditure,2022-05-06,EVERSHEDS,8590785,revenue,1V608,The Lumen (Office A),1500
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-16,EVERYDAY CARE AND SUPPORT,8609759,revenue,1MG50,Home Care-Spot Purchased OP,1295.13
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-16,EVERYDAY CARE AND SUPPORT,8609759,revenue,1MH50,Home Care PD,923.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-19,EVERYDAY CARE AND SUPPORT,8612792,revenue,1MG55,Extra Care Housing,22777.74
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-19,EVERYDAY CARE AND SUPPORT,8612792,revenue,1MK50,Supported Living LD,359.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-19,EVERYDAY CARE AND SUPPORT,8612792,revenue,1MM50,Home Care MH,654.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-19,EVERYDAY CARE AND SUPPORT,8612791,revenue,1MG55,Extra Care Housing,18609.85
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-19,EVERYDAY CARE AND SUPPORT,8612791,revenue,1MM50,Home Care MH,3929.32
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-05-09,EXCEL REFRIGERATION & CATERING EQUIPMENT,8603929,revenue,1KFK5,St Teresas RC Prim,298.76
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-05-10,EXCEL REFRIGERATION & CATERING EQUIPMENT,8606184,revenue,1KF07,Banqueting Suite,988
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-05-10,EXCEL REFRIGERATION & CATERING EQUIPMENT,8606107,revenue,1KF07,Banqueting Suite,886.00
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-05-10,EXCEL REFRIGERATION & CATERING EQUIPMENT,8603914,revenue,1KFP9,Gosforth Academy,298.76
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-05-31,EXCELSIOR ACADEMY,8622636,revenue,1E201,ISB PVI Nurseries,7449.20
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-10,EXECUTIVE CARE GROUP,8606246,revenue,1MM20,Residential Care MH,3258.24
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-05-30,EXPEDIENT TRAINING SERVICES LTD,8621104,revenue,1KE27,Bereavement Services Overhead,2052.00
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-05-30,EXPEDIENT TRAINING SERVICES LTD,8621106,revenue,1KE27,Bereavement Services Overhead,1950
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-05-30,EXPEDIENT TRAINING SERVICES LTD,8621105,revenue,1KE27,Bereavement Services Overhead,813.00
Place,Transport,Revenue Expenditure,2022-05-25,EXPEDIENT TRAINING SERVICES LTD,8603647,revenue,1KEMC,Highways,1300
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-18,EYRE & ELLISTON LTD T/A EGS,8602271,revenue,1KR20,M&E Electrical,342.4
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-18,EYRE & ELLISTON LTD T/A EGS,8602257,revenue,1KR20,M&E Electrical,2535.22
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-18,EYRE & ELLISTON LTD T/A EGS,8602264,revenue,1KR20,M&E Electrical,1801.12
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-18,EYRE & ELLISTON LTD T/A EGS,8602266,revenue,1KVEE,Electrical Stand Alone Works,376.81
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-18,EYRE & ELLISTON LTD T/A EGS,8603084,revenue,1KVEM,Mechanical Stand Alone Works,960.6
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-27,EYRE & ELLISTON LTD T/A EGS,8602222,revenue,1KVEE,Electrical Stand Alone Works,356.74
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-27,EYRE & ELLISTON LTD T/A EGS,8602275,revenue,1KVEE,Electrical Stand Alone Works,290.52
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-27,EYRE & ELLISTON LTD T/A EGS,8603712,revenue,1KVEE,Electrical Stand Alone Works,783.7
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-27,EYRE & ELLISTON LTD T/A EGS,8602336,revenue,1KVEE,Electrical Stand Alone Works,275.7
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-27,EYRE & ELLISTON LTD T/A EGS,8602261,revenue,1KVEE,Electrical Stand Alone Works,2053.82
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-27,EYRE & ELLISTON LTD T/A EGS,8615700,revenue,1KVEE,Electrical Stand Alone Works,3600.14
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-27,EYRE & ELLISTON LTD T/A EGS,8606780,revenue,1KVEE,Electrical Stand Alone Works,303.31
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-27,EYRE & ELLISTON LTD T/A EGS,8615689,revenue,1KVEE,Electrical Stand Alone Works,267.55
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-27,EYRE & ELLISTON LTD T/A EGS,8615692,revenue,1KVEE,Electrical Stand Alone Works,535.10
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-05,EYRE & ELLISTON LTD T/A EGS,8596014,revenue,1KR20,M&E Electrical,821.70
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-05,EYRE & ELLISTON LTD T/A EGS,8596011,revenue,1KR20,M&E Electrical,465.56
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-05,EYRE & ELLISTON LTD T/A EGS,8596013,revenue,1KVEE,Electrical Stand Alone Works,1520.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-26,EYRE & ELLISTON LTD T/A EGS,8602225,revenue,1KBAA,Building Contracts,257.24
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-26,EYRE & ELLISTON LTD T/A EGS,8603089,revenue,1KR20,M&E Electrical,287.33
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-25,EYRE & ELLISTON LTD T/A EGS,8602228,revenue,1KVEE,Electrical Stand Alone Works,936
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-25,EYRE & ELLISTON LTD T/A EGS,8602248,revenue,1KVEE,Electrical Stand Alone Works,273.12
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-25,EYRE & ELLISTON LTD T/A EGS,8602229,revenue,1KVEE,Electrical Stand Alone Works,438.4
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-13,EYRE & ELLISTON LTD T/A EGS,8596102,revenue,1KVEE,Electrical Stand Alone Works,921.52
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-30,EYRE & ELLISTON LTD T/A EGS,8583748,revenue,1KR20,M&E Electrical,465.56
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-30,EYRE & ELLISTON LTD T/A EGS,8602278,revenue,1KVEE,Electrical Stand Alone Works,383.62
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-30,EYRE & ELLISTON LTD T/A EGS,8602285,revenue,1KVEE,Electrical Stand Alone Works,402.48
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-20,EYRE & ELLISTON LTD T/A EGS,8602252,revenue,1KVEE,Electrical Stand Alone Works,385.58
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-20,EYRE & ELLISTON LTD T/A EGS,8602230,revenue,1KVEE,Electrical Stand Alone Works,1124.64
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-04,EYRE & ELLISTON LTD T/A EGS,8596009,revenue,1KVEE,Electrical Stand Alone Works,450.36
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-04,EYRE & ELLISTON LTD T/A EGS,8596012,revenue,1KVEE,Electrical Stand Alone Works,262.50
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-06,EYRE & ELLISTON LTD T/A EGS,8596015,revenue,1KR20,M&E Electrical,264.51
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-06,EYRE & ELLISTON LTD T/A EGS,8596019,revenue,1KR20,M&E Electrical,692.45
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-17,EYRE & ELLISTON LTD T/A EGS,8582393,revenue,1KR20,M&E Electrical,564.70
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-17,EYRE & ELLISTON LTD T/A EGS,8603090,revenue,1KR20,M&E Electrical,311.61
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-17,EYRE & ELLISTON LTD T/A EGS,8602289,revenue,1KR20,M&E Electrical,269.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-17,EYRE & ELLISTON LTD T/A EGS,8551355,revenue,1KR20,M&E Electrical,280.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-17,EYRE & ELLISTON LTD T/A EGS,8580099,revenue,1KR20,M&E Electrical,3330.48
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-17,EYRE & ELLISTON LTD T/A EGS,8602318,revenue,1KVEE,Electrical Stand Alone Works,373.26
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-17,EYRE & ELLISTON LTD T/A EGS,8602323,revenue,1KVEE,Electrical Stand Alone Works,343.33
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-17,EYRE & ELLISTON LTD T/A EGS,8602313,revenue,1KVEE,Electrical Stand Alone Works,375
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-17,EYRE & ELLISTON LTD T/A EGS,8602324,revenue,1KVEE,Electrical Stand Alone Works,755.1
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-17,EYRE & ELLISTON LTD T/A EGS,8602327,revenue,1KVEE,Electrical Stand Alone Works,713.57
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-17,EYRE & ELLISTON LTD T/A EGS,8602329,revenue,1KVEE,Electrical Stand Alone Works,1071.2
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-17,EYRE & ELLISTON LTD T/A EGS,8602314,revenue,1KVEE,Electrical Stand Alone Works,658.72
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-17,EYRE & ELLISTON LTD T/A EGS,8602331,revenue,1KVEE,Electrical Stand Alone Works,488.60
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-17,EYRE & ELLISTON LTD T/A EGS,8602315,revenue,1KVEE,Electrical Stand Alone Works,1087.14
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-17,EYRE & ELLISTON LTD T/A EGS,8602310,revenue,1KVEE,Electrical Stand Alone Works,2499.76
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-17,EYRE & ELLISTON LTD T/A EGS,8602309,revenue,1KVEE,Electrical Stand Alone Works,618.06
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-17,EYRE & ELLISTON LTD T/A EGS,8602296,revenue,1KVEE,Electrical Stand Alone Works,1362.53
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-17,EYRE & ELLISTON LTD T/A EGS,8603092,revenue,1KVEE,Electrical Stand Alone Works,574.5
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-17,EYRE & ELLISTON LTD T/A EGS,8602303,revenue,1KVEE,Electrical Stand Alone Works,610.35
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-17,EYRE & ELLISTON LTD T/A EGS,8602345,revenue,1KVEE,Electrical Stand Alone Works,274.26
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-17,EYRE & ELLISTON LTD T/A EGS,8602340,revenue,1KVEE,Electrical Stand Alone Works,1727.04
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-17,EYRE & ELLISTON LTD T/A EGS,8602276,revenue,1KVEE,Electrical Stand Alone Works,587.08
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-17,EYRE & ELLISTON LTD T/A EGS,8602256,revenue,1KVEE,Electrical Stand Alone Works,263.79
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-24,EYRE & ELLISTON LTD T/A EGS,8602226,revenue,1KVEE,Electrical Stand Alone Works,547.32
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-24,EYRE & ELLISTON LTD T/A EGS,8602247,revenue,1KVEE,Electrical Stand Alone Works,330.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-12,EYRE & ELLISTON LTD T/A EGS,8596025,revenue,1KVEE,Electrical Stand Alone Works,295.56
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-19,EYRE & ELLISTON LTD T/A EGS,8596020,revenue,1KR20,M&E Electrical,694.36
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-19,EYRE & ELLISTON LTD T/A EGS,8596023,revenue,1KVEE,Electrical Stand Alone Works,377.67
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-19,EYRE & ELLISTON LTD T/A EGS,8596027,revenue,1KVEE,Electrical Stand Alone Works,326.55
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-19,EYRE & ELLISTON LTD T/A EGS,8602284,revenue,1KVEE,Electrical Stand Alone Works,2482.22
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-31,EYRE & ELLISTON LTD T/A EGS,8615775,revenue,1KVEE,Electrical Stand Alone Works,370.47
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-04,F BAMFORD (ENGINEERING) LTD,8586626,revenue,1KVWC,Minor Works Contracts,2410
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-04,F BAMFORD (ENGINEERING) LTD,8586721,revenue,1KVWC,Minor Works Contracts,5400
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-04,F BAMFORD (ENGINEERING) LTD,8586639,revenue,1KVWC,Minor Works Contracts,6090.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-06,F BAMFORD (ENGINEERING) LTD,8586640,revenue,1KVWC,Minor Works Contracts,5400.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-06,F BAMFORD (ENGINEERING) LTD,8586641,revenue,1KVWC,Minor Works Contracts,2550.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-06,F BAMFORD (ENGINEERING) LTD,8586642,revenue,1KVWC,Minor Works Contracts,5400
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-06,F BAMFORD (ENGINEERING) LTD,8586701,revenue,1KVWC,Minor Works Contracts,5400.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-06,F BAMFORD (ENGINEERING) LTD,8586702,revenue,1KVWC,Minor Works Contracts,2410.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-06,F BAMFORD (ENGINEERING) LTD,8586635,revenue,1KVWC,Minor Works Contracts,6005
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-06,F BAMFORD (ENGINEERING) LTD,8586636,revenue,1KVWC,Minor Works Contracts,6005
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-06,F BAMFORD (ENGINEERING) LTD,8586637,revenue,1KVWC,Minor Works Contracts,6090.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-06,F BAMFORD (ENGINEERING) LTD,8586638,revenue,1KVWC,Minor Works Contracts,6090
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-05-06,F BAMFORD (ENGINEERING) LTD,8586720,revenue,1KVWC,Minor Works Contracts,6005
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-05-13,FACULTY SERVICES LIMITED,8599724,revenue,1MD68,Legal Fees Care,1285.71
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-24,FAIRBURN MEWS HELATH CARE,8616743,revenue,1MM10,Nursing Care MH,12576.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-24,FAIRFIELD HOUSE,8616698,revenue,1MM20,Residential Care MH,34096.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-30,FAIRHOLME,8620625,revenue,1MK20,Residential Care LD,756
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-10,FAIRHOLME,8606298,revenue,1MK20,Residential Care LD,3918.40
Capital Citywide,Capital Citywide,Capital Expenditure,2022-05-18,FAIRHURST LLP,8591082,Capital,2HE01,Capital Citywide,7500
General Fund Capital,General Fund Capital,Capital Expenditure,2022-05-05,FAIRHURST LLP,8595496,Capital,2CAPI,Capital Investment,6403
HRA Expenditure,General Management,Revenue Expenditure,2022-05-06,FAIRHURST LLP,8604509,revenue,1HRA3,Misc Feasibility Study/Survey,4600.00
Place,Development Management,Revenue Expenditure,2022-05-26,FAIRHURST LLP,8600075,revenue,1V030,Development Management,9135.00
Public Health Service,Public Health,Revenue Expenditure,2022-05-12,FAIRMAN CHEMISTS LTD,8607460,revenue,1ML11,PH - Smoking & Tobacco,388.59
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-10,FALMOUTH HOUSE,8606230,revenue,1MG20,Residential Care OP,4208.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-05-06,FAMILIES IN CARE,8604651,revenue,1MF10,Adoption Payments,5000.00
Public Health Service,Public Health,Revenue Expenditure,2022-05-12,FARAH CHEMISTS LTD,8607461,revenue,1ML11,PH - Smoking & Tobacco,803.27
Public Health Service,Public Health,Revenue Expenditure,2022-05-12,FARAH CHEMISTS LTD,8607463,revenue,1ML11,PH - Smoking & Tobacco,324.54
Public Health Service,Public Health,Revenue Expenditure,2022-05-12,FAWDON PARK PHARMACY,8607472,revenue,1ML11,PH - Smoking & Tobacco,519.14
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-24,FELLINGATE CARE CENTRE,8616716,revenue,1MG10,Nursing Care OP,3530.8
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-05-06,FENHAM COACHWORKS LTD,8604441,revenue,3KES1,City Transport Stock,381.58
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-05-12,FENHAM COACHWORKS LTD,8604440,revenue,3KES1,City Transport Stock,825
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-05-12,FENHAM COACHWORKS LTD,8604444,revenue,3KES1,City Transport Stock,730
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-05-20,FENHAM PLAYGROUP LTD,8612902,revenue,1E20C,SEN EY Panel Inclusion Fund,1125
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-05-31,FENHAM PLAYGROUP LTD,8622625,revenue,1E201,ISB PVI Nurseries,5959.36
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-05-20,FENLAND LEISURE PRODUCTS LTD T/A ONLINE,8596770,revenue,1MW02,Nature's Landscape,974.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-24,FERGUSON LODGE,8616676,revenue,1MG20,Residential Care OP,75227.17
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-24,FERGUSON LODGE,8616676,revenue,1MH20,Residential Care PD,2864.12
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-05-19,FG MARSHALL LTD,8607648,revenue,1KE27,Bereavement Services Overhead,1110.94
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-05-26,FIELDS IN TRUST,8615237,revenue,1KL84,Out of Scope Open Space,700
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-05-20,FIRST ADVANTAGE EUROPE,8597051,revenue,1MC21,Fostering Unit,1082.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-05-20,FIRST ADVANTAGE EUROPE,8597051,revenue,1MF10,Adoption Payments,1082.5
Operations & Reg Services,Public Safety Regulations,Revenue Expenditure,2022-05-05,FIRST ADVANTAGE EUROPE,8599838,revenue,1D521,Hackney Carriage & Privte Hire,9000.00
Operations & Reg Services,Public Safety Regulations,Revenue Expenditure,2022-05-05,FIRST ADVANTAGE EUROPE,8599723,revenue,1D521,Hackney Carriage & Privte Hire,742.00
Resources,Financial Services,Revenue Expenditure,2022-05-11,FIRST ADVANTAGE EUROPE,8607517,revenue,1CF00,Payroll,9041
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-05-27,FIRST AID NORTH EAST LTD,8618822,revenue,1MC20,In-House Foster Carer Costs,395
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-05-27,FIRST AID NORTH EAST LTD,8618796,revenue,1MC21,Fostering Unit,395
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-19,FIRST CALL HEALTHCARE,8612645,revenue,1MG50,Home Care-Spot Purchased OP,26243.25
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-19,FIRST CALL HEALTHCARE,8612645,revenue,1MH50,Home Care PD,4485.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-05-10,FITZROY SUPPORT,8606325,revenue,1MK20,Residential Care LD,6708.52
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-05-10,FITZROY SUPPORT,8606325,revenue,1MK20,Residential Care LD,-2299.96
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-05-23,FIVE RIVERS CHILD CARE LTD,8614844,revenue,1MC02,Ind Sector Placements,26040
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-05-23,FIVE RIVERS CHILD CARE LTD,8614802,revenue,1MC22,IND Sector Foster Carer Costs,11079.84
