Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-07-07,DEMON DRILLERS LTD,8335722,revenue,1KVEE,Electrical Stand Alone Works,3898.04
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-07-07,DEMON DRILLERS LTD,8335725,revenue,1KVEE,Electrical Stand Alone Works,7796.08
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-07-07,DEMON DRILLERS LTD,8335727,revenue,1KVEE,Electrical Stand Alone Works,9321.4
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-07-07,DEMON DRILLERS LTD,8335728,revenue,1KVEE,Electrical Stand Alone Works,2372.72
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-07-07,DEMON DRILLERS LTD,8371209,revenue,1KVEE,Electrical Stand Alone Works,6270.76
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-07-07,DEMON DRILLERS LTD,8371210,revenue,1KVEE,Electrical Stand Alone Works,6101.28
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-07-16,DEMON DRILLERS LTD,8362647,revenue,1KVEE,Electrical Stand Alone Works,438.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-20,DENE GRANGE,8379412,revenue,1MG10,Nursing Care OP,2499.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-20,DENE PARK HOUSE AKARICARE,8379364,revenue,1MG10,Nursing Care OP,40258.09
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-20,DENE PARK HOUSE AKARICARE,8379364,revenue,1MG20,Residential Care OP,24060.94
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-20,DENE PARK HOUSE AKARICARE,8379364,revenue,1MH20,Residential Care PD,2796.95
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-20,DENE PARK HOUSE AKARICARE,8379364,revenue,1MM10,Nursing Care MH,2796.95
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-20,DENE PARK HOUSE AKARICARE,8379364,revenue,1MG30,Deferred Payments-OP,3922.46
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-20,DENECROFT,8379353,revenue,1MG20,Residential Care OP,9166.42
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-20,DENECROFT,8379353,revenue,1MH20,Residential Care PD,2655.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-06,DENESIDE COURT CARE HOME,8369987,revenue,1MG10,Nursing Care OP,6506.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-06,DENESIDE COURT CARE HOME,8369987,revenue,1MK20,Residential Care LD,31458.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-06,DENESIDE COURT CARE HOME,8369987,revenue,1MM10,Nursing Care MH,12083.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-06,DENESIDE COURT CARE HOME,8369987,revenue,1MM20,Residential Care MH,6728
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-07-06,DENESIDE COURT CARE HOME,8369987,revenue,1MK20,Residential Care LD,-705.96
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-07-30,DENNIS EAGLE LTD,8374384,revenue,3KES1,Fleetmaster Stores Account,459.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-14,DENTON TRAVEL,8376553,revenue,1MK60,Ind Day Care LD,1926.61
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-14,DENTON TRAVEL,8376555,revenue,1MK60,Ind Day Care LD,2039.94
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-14,DENTON TRAVEL,8376557,revenue,1MK60,Ind Day Care LD,1877.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-14,DENTON TRAVEL,8376560,revenue,1MK60,Ind Day Care LD,1779.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-14,DENTON TRAVEL,8376561,revenue,1MK60,Ind Day Care LD,950
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-14,DENTON TRAVEL,8376562,revenue,1MK60,Ind Day Care LD,900.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-29,DENTON TRAVEL,8385606,revenue,1MD62,Support to CIC,480.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-29,DENTON TRAVEL,8385989,revenue,1MD62,Support to CIC,480
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-12,DENTON TRAVEL,8374002,revenue,1MD62,Support to CIC,780
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-30,DENTON TRAVEL,8386723,revenue,1MD62,Support to CIC,480
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-30,DENTON TRAVEL,8386724,revenue,1MD62,Support to CIC,480
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-15,DENTON TRAVEL,8377226,revenue,1MC20,In-House Foster Carer Costs,275.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-15,DENTON TRAVEL,8377268,revenue,1MC20,In-House Foster Carer Costs,360
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-15,DENTON TRAVEL,8377228,revenue,1MC20,In-House Foster Carer Costs,550.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-15,DENTON TRAVEL,8377264,revenue,1MC20,In-House Foster Carer Costs,370.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-15,DENTON TRAVEL,8377263,revenue,1MC20,In-House Foster Carer Costs,340.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-15,DENTON TRAVEL,8377274,revenue,1MC20,In-House Foster Carer Costs,500.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-15,DENTON TRAVEL,8377227,revenue,1MC20,In-House Foster Carer Costs,395
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-15,DENTON TRAVEL,8377342,revenue,1MC20,In-House Foster Carer Costs,450.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-15,DENTON TRAVEL,8377273,revenue,1MC20,In-House Foster Carer Costs,495.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-15,DENTON TRAVEL,8377265,revenue,1MC20,In-House Foster Carer Costs,400.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-15,DENTON TRAVEL,8377225,revenue,1MC20,In-House Foster Carer Costs,800
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-15,DENTON TRAVEL,8377272,revenue,1MC20,In-House Foster Carer Costs,300.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-15,DENTON TRAVEL,8377340,revenue,1MC20,In-House Foster Carer Costs,370
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382243,revenue,1MC20,In-House Foster Carer Costs,300
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382250,revenue,1MC20,In-House Foster Carer Costs,300.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8359981,revenue,1MC20,In-House Foster Carer Costs,275
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382205,revenue,1MC20,In-House Foster Carer Costs,275.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382236,revenue,1MC20,In-House Foster Carer Costs,275
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382257,revenue,1MC20,In-House Foster Carer Costs,295
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382258,revenue,1MC20,In-House Foster Carer Costs,295
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382263,revenue,1MC20,In-House Foster Carer Costs,550
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382302,revenue,1MC20,In-House Foster Carer Costs,550.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382247,revenue,1MC20,In-House Foster Carer Costs,550
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382254,revenue,1MC20,In-House Foster Carer Costs,550
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382212,revenue,1MC20,In-House Foster Carer Costs,330
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382213,revenue,1MC20,In-House Foster Carer Costs,330
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382198,revenue,1MC20,In-House Foster Carer Costs,340
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382204,revenue,1MC20,In-House Foster Carer Costs,340.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382203,revenue,1MC20,In-House Foster Carer Costs,500.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382202,revenue,1MC20,In-House Foster Carer Costs,395.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382207,revenue,1MC20,In-House Foster Carer Costs,395
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382245,revenue,1MC20,In-House Foster Carer Costs,450
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382252,revenue,1MC20,In-House Foster Carer Costs,450
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382242,revenue,1MC20,In-House Foster Carer Costs,495
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382246,revenue,1MC20,In-House Foster Carer Costs,495.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382244,revenue,1MC20,In-House Foster Carer Costs,300
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382251,revenue,1MC20,In-House Foster Carer Costs,300.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382249,revenue,1MC20,In-House Foster Carer Costs,370
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382253,revenue,1MC20,In-House Foster Carer Costs,370
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382176,revenue,1MD66,CWD Care Packages,400.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382177,revenue,1MD66,CWD Care Packages,400
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-21,DENTON TRAVEL,8379321,revenue,1MD62,Support to CIC,440.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-21,DENTON TRAVEL,8379325,revenue,1MD62,Support to CIC,440.00
"Children, Education and Skills",Education,Revenue Expenditure,2021-07-06,DENTON TRAVEL,8370158,revenue,1E212,Transport Special,47514.95
"Children, Education and Skills",Education,Revenue Expenditure,2021-07-09,DENTON TRAVEL,8372884,revenue,1E212,Transport Special,47514.45
"Children, Education and Skills",Education,Revenue Expenditure,2021-07-15,DENTON TRAVEL,8377582,revenue,1E212,Transport Special,47123.05
"Children, Education and Skills",Education,Revenue Expenditure,2021-07-23,DENTON TRAVEL,8382415,revenue,1E212,Transport Special,36656.2
"Children, Education and Skills","Dir of Children, Educ & Skills",Revenue Expenditure,2021-07-06,DENTON YOUNG PEOPLES PROJECT,8370245,revenue,1EY10,Youth Management,3365.18
City Futures,Communities Team,Revenue Expenditure,2021-07-30,DENTON YOUNG PEOPLES PROJECT,8369211,revenue,1FW09,Denton & Westerhope,345.71
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-07-02,DEPENDABLE BODIES (NEWCASTLE) LTD,8352865,revenue,3KES1,Fleetmaster Stores Account,433
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-06,DERE STREET BARRISTERS,8370159,revenue,1MM94,Mental Capacity Act,450
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,2021-07-23,DERE STREET BARRISTERS,8382026,revenue,1D521,Hackney Carriage & Privte Hire,450.00
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,2021-07-08,DERE STREET BARRISTERS,8372289,revenue,1D559,Street Enforcement,500.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-01,DIAGRAMA FOUNDATION,8365605,revenue,1MF10,Adoption Payments,1971.20
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-28,DIAGRAMA FOUNDATION,8385601,revenue,1MF10,Adoption Payments,1971.2
Resources,Financial Services,Revenue Income,2021-07-02,DIGITAL ID LTD,8367399,revenue,1CF00,Payroll,272.15
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2021-07-16,DIGITAL VOICE,8378206,revenue,1DF16,Arts/Dance Connect,1657.5
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-12,DIMENSIONS,8374153,revenue,1MK50,Supported Living LD,49484.9
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-12,DIMENSIONS,8374099,revenue,1MK50,Supported Living LD,251626.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-12,DIMENSIONS,8374099,revenue,1MK54,Dom Care Own Tenancy LD,15163.18
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-12,DIMENSIONS,8374051,revenue,1MK55,Home Care Family/Carer LD,329.80
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-07-12,DIMENSIONS,8374153,revenue,1MK50,Supported Living LD,-722.60
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-07-12,DIMENSIONS,8374099,revenue,1MK50,Supported Living LD,-4097.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-02,DIMENSIONS (UK) LTD,8368132,revenue,1MK50,Supported Living LD,814.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-02,DIMENSIONS (UK) LTD,8368131,revenue,1MK50,Supported Living LD,872.04
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-07-05,DIOCESE OF HEXHAM AND NEWCASTLE,8369127,revenue,1E20C,SEN EY Panel Inclusion Fund,750
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-07-05,DIOCESE OF HEXHAM AND NEWCASTLE,8369129,revenue,1E20C,SEN EY Panel Inclusion Fund,1000
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-30,DIRECT CARS FOREST HALL LTD,8384883,revenue,1MK60,Ind Day Care LD,530
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-06,DISABILITY NORTH INVOICES,8370242,revenue,1MH01,Equipment Team,3196.83
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-05,DISABILITY NORTH PAYROLL,8368783,revenue,1MG40,Direct Payments OP,50885.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-05,DISABILITY NORTH PAYROLL,8368783,revenue,1MH40,Direct Payments PD,124772.09
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-05,DISABILITY NORTH PAYROLL,8368783,revenue,1MK40,Direct Payments LD,52054.05
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-05,DISABILITY NORTH PAYROLL,8368783,revenue,1MM40,Direct Payments MH,15396.95
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-07-05,DISABILITY NORTH PAYROLL,8368783,revenue,1MG40,Direct Payments OP,-3489.12
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-07-05,DISABILITY NORTH PAYROLL,8368783,revenue,1MH40,Direct Payments PD,-8083.80
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-07-05,DISABILITY NORTH PAYROLL,8368783,revenue,1MK40,Direct Payments LD,-10253.05
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-07-05,DISABILITY NORTH PAYROLL,8368783,revenue,1MM40,Direct Payments MH,-3145.17
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-05,DISABILITY NORTH PAYROLL,8368783,revenue,1MD66,CWD Care Packages,5966.13
Operations & Reg Services,Operations,Revenue Expenditure,2021-07-07,DIXONS OF WESTERHOPE (CALOR GAS),8371115,revenue,1KENB,Fleet Workshops OH,291.08
Operations & Reg Services,Operations,Revenue Expenditure,2021-07-08,DIXONS OF WESTERHOPE (CALOR GAS),8372354,revenue,1KENB,Fleet Workshops OH,291.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-20,DOVECOTE,8379365,revenue,1MG20,Residential Care OP,2578.72
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-07-20,DOVECOTE,8379365,revenue,1MG20,Residential Care OP,-820.88
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-07-09,DPC SCREEDING LTD,8366545,revenue,1KR10,Voids,988.2
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2021-07-09,DS MEDIA AND EVENTS LTD,8373141,revenue,1D506,Events,20000
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-07-09,DSG RETAIL LTD,8372184,revenue,1MG26,Byker Lodge Resource Centre OP,269.14
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-09,DSG RETAIL LTD,8372183,revenue,1MF02,16 Plus Staffing Team,682.48
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-23,DSG RETAIL LTD,8379485,revenue,1MF01,16 Plus & Care Leavers,378.3
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-07-30,DUN & BRADSTREET LTD,8382277,revenue,1EJ13,Stock Services,4850
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-06,DURHAM CARE LINE LTD,8370050,revenue,1MK20,Residential Care LD,19347.43
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-06,DURHAM CARE LINE LTD,8369983,revenue,1MK20,Residential Care LD,4058
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-06,DURHAM CARE LINE LTD,8369983,revenue,1MM20,Residential Care MH,6728
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-12,DURHAM CARE LINE LTD,8374065,revenue,1MK20,Residential Care LD,3861.99
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-12,DURHAM CARE LINE LTD,8374065,revenue,1MM20,Residential Care MH,2605.68
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-07-06,DURHAM CARE LINE LTD,8370050,revenue,1MK20,Residential Care LD,-454.05
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-12,DURHAM COUNTY COUNCIL,8373852,revenue,1MG70,Equipt & Adaptations OP,1316.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-12,DURHAM COUNTY COUNCIL,8373854,revenue,1MG70,Equipt & Adaptations OP,5410.72
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-07-07,DURHAM COUNTY COUNCIL,8371118,revenue,1KR56,Communal Area & Cyclical Mntce,1384.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-07-20,DURHAM COUNTY COUNCIL,8379499,revenue,1KR56,Communal Area & Cyclical Mntce,2746
Resources,"Audit, Risk and Insurance",Revenue Expenditure,2021-07-13,DURHAM COUNTY COUNCIL,8375364,revenue,1FF02,Internal Audit,2914.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-07-19,DUTY OF CARE LIMITED,8378908,revenue,1MC02,Ind Sector Placements,15384.12
Operations & Reg Services,Operations,Revenue Expenditure,2021-07-22,DVLA,8380934,revenue,1KESY,Spot Hires,350
Operations & Reg Services,Local Services,Revenue Expenditure,2021-07-16,EARLEY ORNAMENTALS LTD,8378207,revenue,1KEFA,Grounds Maintenance,3753.00
City Futures,Economic Development,Revenue Expenditure,2021-07-28,EARTH DOCTORS,8385466,revenue,1FN25,ESF - Community Led Local Dev,6262.83
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2021-07-09,EASIBATHE,8358090,Capital,2HE01,Capital Citywide,3470.66
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2021-07-16,EASIBATHE,8369217,Capital,2HE01,Capital Citywide,3724.9
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-07-29,EASIBATHE,8378391,revenue,1KR12,DDA,270.09
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-07-29,EASIBATHE,8378392,revenue,1KR12,DDA,547.99
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-07-30,EASIBATHE,8386717,revenue,1KR10,Voids,2584.7
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-07-13,EASIBATHE,8371652,revenue,1KR12,DDA,1771.52
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-07-13,EASIBATHE,8371651,revenue,1KR12,DDA,301.70
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-07-02,EASIBATHE,8367327,revenue,1KR12,DDA,5400
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-07-02,EAST DURHAM COLLEGE,8368127,revenue,1E20P,High Needs Post16 Funding,41627.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-06,EASTBOURNE HOUSE CARE HOME,8369994,revenue,1MG20,Residential Care OP,2154.52
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-07-06,EASTBOURNE HOUSE CARE HOME,8369994,revenue,1MG20,Residential Care OP,-1009.16
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2021-07-28,EDF ENERGY,8385444,revenue,3KS01,Utilities Control,301392.09
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2021-07-20,EDF ENERGY,8379702,revenue,3KS01,Utilities Control,8577.08
Operations & Reg Services,Parking,Revenue Expenditure,2021-07-15,EDF ENERGY,8377490,revenue,1V118,Grainger Town Multi Storey,6442.88
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-07-20,EDMUNDSON ELECTRICAL LTD,8379450,revenue,1KVEM,Mechanical Stand Alone Works,843.62
Place,Transport,Revenue Expenditure,2021-07-30,EDMUNDSON ELECTRICAL LTD,8386730,revenue,1KELA,Traffic Sig General O/H,2475
Place,Transport,Revenue Expenditure,2021-07-23,EDMUNDSON ELECTRICAL LTD,8379492,revenue,1KELA,Traffic Sig General O/H,297.10
Place,Transport,Revenue Expenditure,2021-07-13,EDMUNDSON ELECTRICAL LTD,8375366,revenue,1KELA,Traffic Sig General O/H,1395.78
"Children, Education and Skills",Education,Revenue Expenditure,2021-07-30,EDUCATION NETWORK LTD,8374343,revenue,1E652,Virtual School,450
"Children, Education and Skills",Education,Revenue Expenditure,2021-07-09,EDUCATION NETWORK LTD,8359840,revenue,1E652,Virtual School,450
"Children, Education and Skills",Education,Revenue Expenditure,2021-07-23,EDUCATION NETWORK LTD,8376468,revenue,1E652,Virtual School,450.00
"Children, Education and Skills",Education,Revenue Expenditure,2021-07-02,EDUCATION NETWORK LTD,8359844,revenue,1E652,Virtual School,320
"Children, Education and Skills",Education,Revenue Expenditure,2021-07-16,EDUCATION NETWORK LTD,8359841,revenue,1E652,Virtual School,450
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-07-30,EDUCATION NETWORK LTD,8373213,revenue,1E228,SEN Teaching Support (NonSALT),450
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-07-23,EDUCATION NETWORK LTD,8380808,revenue,1E228,SEN Teaching Support (NonSALT),450
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-07-16,EDUCATION NETWORK LTD,8374003,revenue,1E228,SEN Teaching Support (NonSALT),900.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-07-22,EDUCATION NETWORK LTD,8380803,revenue,1E228,SEN Teaching Support (NonSALT),450.00
Resources,ICT,Revenue Expenditure,2021-07-30,EE LTD,8376851,revenue,1CN00,Mobile Telecommunications,2720.00
Resources,ICT,Revenue Expenditure,2021-07-30,EE LTD,8377220,revenue,1CN00,Mobile Telecommunications,11627.08
Resources,ICT,Revenue Expenditure,2021-07-30,EE LTD,8377221,revenue,1CN00,Mobile Telecommunications,16362.39
Resources,ICT,Revenue Expenditure,2021-07-30,EE LTD,8377222,revenue,1CN00,Mobile Telecommunications,580
Resources,ICT,Revenue Expenditure,2021-07-15,EE LTD,8374042,revenue,1CN00,Mobile Telecommunications,272
Resources,ICT,Revenue Expenditure,2021-07-15,EE LTD,8374043,revenue,1CN00,Mobile Telecommunications,272.00
Resources,ICT,Revenue Expenditure,2021-07-15,EE LTD,8374027,revenue,1CN00,Mobile Telecommunications,4080.00
Resources,ICT,Revenue Expenditure,2021-07-15,EE LTD,8374035,revenue,1CN00,Mobile Telecommunications,544
Resources,ICT,Revenue Expenditure,2021-07-16,EE LTD,8374034,revenue,1CN00,Mobile Telecommunications,1496.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-06,EIGHTON LODGE,8369934,revenue,1MG20,Residential Care OP,1154
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-06,EIGHTON LODGE,8369935,revenue,1MG20,Residential Care OP,2308
Resources,Democratic Services,Revenue Expenditure,2021-07-19,ELECTIONS PAYMENT BACS,8379035,revenue,1FK03,Municipal Elections,300
Resources,Democratic Services,Revenue Expenditure,2021-07-19,ELECTIONS PAYMENT BACS,8379036,revenue,1FK03,Municipal Elections,650.00
Resources,Democratic Services,Revenue Expenditure,2021-07-19,ELECTIONS PAYMENT BACS,8379037,revenue,1FK03,Municipal Elections,300
Resources,Democratic Services,Revenue Expenditure,2021-07-06,ELECTIONS PAYMENT BACS,8370130,revenue,1FK03,Municipal Elections,300.00
Resources,Democratic Services,Revenue Expenditure,2021-07-06,ELECTIONS PAYMENT BACS,8370132,revenue,1FK03,Municipal Elections,400.00
Resources,Democratic Services,Revenue Expenditure,2021-07-07,ELECTIONS PAYMENT BACS,8370129,revenue,1FK03,Municipal Elections,600.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-12,ELEGANCE CARE AND SUPPORT LTD,8374085,revenue,1MG50,Home Care-Spot Purchased OP,2128.95
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-12,ELEGANCE CARE AND SUPPORT LTD,8374085,revenue,1MH50,Home Care PD,461.80
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-12,ELEGANCE CARE AND SUPPORT LTD,8374085,revenue,1MK50,Supported Living LD,1253.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-12,ELEGANCE CARE AND SUPPORT LTD,8374085,revenue,1MM50,Home Care MH,2268.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-22,ELEGANCE CARE AND SUPPORT LTD,8381026,revenue,1MK50,Supported Living LD,791.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-07-22,ELEGANCE CARE AND SUPPORT LTD,8381026,revenue,1MM50,Home Care MH,131.92
Place,Transport,Capital Expenditure,2021-07-26,ELJAY RESEARCH,8383578,Capital,2CAPI,Capital Investment,15750
