Organisational Unit,Payment Date,Amount,Benificiary Name
Highways Asset Management,2014-10-10,5052.18,IMTECH TRAFFIC & INFRA UK LIMITED
Highways Asset Management,2014-10-13,624.42,HANSON AGGREGATES
Highways Asset Management,2014-10-15,20368.26,TELENT TECHNOLOGY SERVICES LTD
Highways Asset Management,2014-10-13,6598.90,SIMMONSIGNS LTD
Highways Asset Management,2014-10-13,25455.01,J & N FEATHER LTD
Highways Asset Management,2014-10-13,1640.00,BROOKS ECOLOGICAL LTD
Highways Asset Management,2014-10-17,1614.54,LAFARGE TARMAC TRADING LIMITED
Highways Asset Management,2014-10-13,795.00,CHELLOW CONSTRUCTION LTD
Highways Asset Management,2014-10-17,709.65,LAFARGE TARMAC TRADING LIMITED
Highways Asset Management,2014-10-22,1795.17,URBIS SCHREDER LTD
Highways Asset Management,2014-10-13,538.80,JEWSON LTD
Highways Asset Management,2014-10-13,808.50,CHELLOW CONSTRUCTION LTD
Highways Asset Management,2014-10-24,7127.40,COMPASS MINERALS UK LTD
Highways Asset Management,2014-10-24,913.39,COMPASS MINERALS UK LTD
Highways Asset Management,2014-10-13,943.50,CHELLOW CONSTRUCTION LTD
Highways Asset Management,2014-10-13,980.50,CHELLOW CONSTRUCTION LTD
Highways Asset Management,2014-10-13,869.50,CHELLOW CONSTRUCTION LTD
Highways Asset Management,2014-10-13,967.74,CHELLOW CONSTRUCTION LTD
Highways Asset Management,2014-10-13,597.55,CHELLOW CONSTRUCTION LTD
Highways Asset Management,2014-10-13,906.50,CHELLOW CONSTRUCTION LTD
Highways Asset Management,2014-10-17,573.50,AGGREGATE INDUSTRIES UK LTD
Highways Asset Management,2014-10-17,885.46,LAFARGE TARMAC TRADING LIMITED
Highways Asset Management,2014-10-17,564.00,LAFARGE TARMAC TRADING LIMITED
Highways Asset Management,2014-10-17,553.00,NORTHERN CIVILS GROUNDWORKS LTD
Highways Asset Management,2014-10-17,1738.00,NORTHERN CIVILS GROUNDWORKS LTD
Highways Asset Management,2014-10-17,999.35,NORTHERN CIVILS GROUNDWORKS LTD
Highways Asset Management,2014-10-15,646.00,TOWNSCAPE PRODUCTS LIMITED
Highways Asset Management,2014-10-24,539.99,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2014-10-15,2577.78,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2014-10-15,3481.56,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2014-10-24,2761.22,COMPASS MINERALS UK LTD
Highways Asset Management,2014-10-15,3694.05,M R JENNINGS HALIFAX LTD
Highways Asset Management,2014-10-17,711.17,YORKSHIRE WATER AUTHORITY
Highways Asset Management,2014-10-15,2000.00,M R JENNINGS HALIFAX LTD
Highways Asset Management,2014-10-24,1880.97,COMPASS MINERALS UK LTD
Highways Asset Management,2014-10-24,1805.11,COMPASS MINERALS UK LTD
Highways Asset Management,2014-10-15,39889.82,NORTH MIDLAND CONSTRUCTION
Highways Asset Management,2014-10-17,39686.00,NULITE LIGHTING LTD
Highways Asset Management,2014-10-15,6000.00,M R JENNINGS HALIFAX LTD
Highways Asset Management,2014-10-17,1341.80,EXTERIOR LIGHTING SOLUTIONS LTD
Highways Asset Management,2014-10-17,1058.40,INSTARMAC GROUP PLC
Highways Asset Management,2014-10-17,16005.45,NET VIEW SYSTEMS LTD
Highways Asset Management,2014-10-17,1250.81,PARKER MERCHANTING
Highways Asset Management,2014-10-17,943.50,CHELLOW CONSTRUCTION LTD
Highways Asset Management,2014-10-17,967.74,CHELLOW CONSTRUCTION LTD
Highways Asset Management,2014-10-17,716.75,CHELLOW CONSTRUCTION LTD
Highways Asset Management,2014-10-17,808.25,CHELLOW CONSTRUCTION LTD
Highways Asset Management,2014-10-17,597.55,CHELLOW CONSTRUCTION LTD
Highways Asset Management,2014-10-24,2742.72,COMPASS MINERALS UK LTD
Highways Asset Management,2014-10-17,2945.60,INSTARMAC GROUP PLC
Highways Asset Management,2014-10-17,534.26,LAFARGE TARMAC TRADING LIMITED
Highways Asset Management,2014-10-17,1725.20,GREEN & BROWN CIVIL ENGINEERING
Highways Asset Management,2014-10-17,3608.00,GREEN & BROWN CIVIL ENGINEERING
Highways Asset Management,2014-10-24,2692.38,COMPASS MINERALS UK LTD
Highways Asset Management,2014-10-20,1570.00,MERCURY RECYCLING LTD
Highways Asset Management,2014-10-31,1025.90,PARKER MERCHANTING
Highways Asset Management,2014-10-17,919.61,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2014-10-17,-6734.47,YORKSHIRE WATER AUTHORITY
Highways Asset Management,2014-10-17,5612.06,YORKSHIRE WATER AUTHORITY
Highways Asset Management,2014-10-17,5607.57,NORTHERN CIVILS GROUNDWORKS LTD
Highways Asset Management,2014-10-17,2700.00,NET VIEW SYSTEMS LTD
Highways Asset Management,2014-10-20,782.44,LAFARGE TARMAC TRADING LIMITED
Highways Asset Management,2014-10-20,870.59,LAFARGE TARMAC TRADING LIMITED
Highways Asset Management,2014-10-22,35876.85,IMTECH TRAFFIC & INFRA UK LIMITED
Highways Asset Management,2014-10-24,1808.30,COMPASS MINERALS UK LTD
Highways Asset Management,2014-10-24,5488.65,COMPASS MINERALS UK LTD
Highways Asset Management,2014-10-17,11500.00,ELECTRICAL EXPRESS UK LTD
Highways Asset Management,2014-10-17,25029.24,JOINTLINE LTD
Highways Asset Management,2014-10-20,598.50,PARKER MERCHANTING
Highways Asset Management,2014-10-24,4680.43,COMPASS MINERALS UK LTD
Highways Asset Management,2014-10-24,3374.00,SIGNATURE LTD
Highways Asset Management,2014-10-20,712.36,GREENHAM
Highways Asset Management,2014-10-20,590.08,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2014-10-20,539.99,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2014-10-20,604.64,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2014-10-20,1630.07,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2014-10-20,684.38,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2014-10-20,844.54,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2014-10-20,850.00,MULTIHOG
Highways Asset Management,2014-10-20,850.00,MULTIHOG
Highways Asset Management,2014-10-22,874.02,LAFARGE TARMAC TRADING LIMITED
Highways Asset Management,2014-10-22,676.11,LAFARGE TARMAC TRADING LIMITED
Highways Asset Management,2014-10-22,1548.96,MARSHALLS MONO LTD
Highways Asset Management,2014-10-22,1553.12,MARSHALLS MONO LTD
Highways Asset Management,2014-10-24,3693.09,COMPASS MINERALS UK LTD
Highways Asset Management,2014-10-22,613.34,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2014-10-22,517.16,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2014-10-22,226845.16,NORTH MIDLAND CONSTRUCTION
Highways Asset Management,2014-10-22,34125.00,JAGGER CONSTRUCTION SERVICES LTD
Highways Asset Management,2014-10-29,553.00,NORTHERN CIVILS GROUNDWORKS LTD
Highways Asset Management,2014-10-29,1619.00,NORTHERN CIVILS GROUNDWORKS LTD
Highways Asset Management,2014-10-29,999.35,NORTHERN CIVILS GROUNDWORKS LTD
Highways Asset Management,2014-10-24,809.54,LAFARGE TARMAC TRADING LIMITED
Highways Asset Management,2014-10-24,2989.09,LAFARGE TARMAC TRADING LIMITED
Highways Asset Management,2014-10-24,540.06,LAFARGE TARMAC TRADING LIMITED
Highways Asset Management,2014-10-24,1159.82,LAFARGE TARMAC TRADING LIMITED
Highways Asset Management,2014-10-24,1267.41,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2014-10-29,-553.00,NORTHERN CIVILS GROUNDWORKS LTD
Highways Asset Management,2014-10-29,-1145.50,NORTHERN CIVILS GROUNDWORKS LTD
Highways Asset Management,2014-10-24,580.00,BLACKBURNS METALS LTD
Highways Asset Management,2014-10-29,-525.35,NORTHERN CIVILS GROUNDWORKS LTD
Highways Asset Management,2014-10-24,1400.00,AARAN SHEET METAL LTD
Highways Asset Management,2014-10-24,6410.98,COMPASS MINERALS UK LTD
Highways Asset Management,2014-10-24,8085.75,NET VIEW SYSTEMS LTD
Highways Asset Management,2014-10-24,11809.74,COMPASS MINERALS UK LTD
Highways Asset Management,2014-10-24,600.00,J & N FEATHER LTD
Highways Asset Management,2014-10-24,773.50,M R JENNINGS HALIFAX LTD
Highways Asset Management,2014-10-24,1000.00,M R JENNINGS HALIFAX LTD
Highways Asset Management,2014-10-24,3000.00,M R JENNINGS HALIFAX LTD
Highways Asset Management,2014-10-24,3708.78,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2014-10-24,3724.81,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2014-10-24,3665.23,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2014-10-27,4505.40,J & N FEATHER LTD
Highways Asset Management,2014-10-27,2515.00,J & N FEATHER LTD
Highways Asset Management,2014-10-27,708.94,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2014-10-29,5302.54,COMPASS MINERALS UK LTD
Highways Asset Management,2014-10-29,1738.00,NORTHERN CIVILS GROUNDWORKS LTD
Highways Asset Management,2014-10-29,999.35,NORTHERN CIVILS GROUNDWORKS LTD
Highways Asset Management,2014-10-29,553.00,NORTHERN CIVILS GROUNDWORKS LTD
Highways Asset Management,2014-10-27,1180.00,SCORPION METAL FABRICATIONS LTD
Highways Asset Management,2014-10-27,1000.00,ARCO LTD
Highways Asset Management,2014-10-29,1033.36,LAFARGE TARMAC TRADING LIMITED
Highways Asset Management,2014-10-29,694.33,LAFARGE TARMAC TRADING LIMITED
Highways Asset Management,2014-10-27,-712.36,GREENHAM
Highways Asset Management,2014-10-27,712.36,GREENHAM
Highways Asset Management,2014-10-29,898.98,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2014-10-29,539.99,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2014-10-29,1315.43,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2014-10-29,1287.15,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2014-10-29,561.47,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2014-10-29,698.70,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2014-10-29,1116.50,EXSKAN LIMITED
Highways Asset Management,2014-10-31,925.50,COMPASS MINERALS UK LTD
Highways Asset Management,2014-10-31,568.48,HANSON AGGREGATES
Highways Asset Management,2014-10-31,850.00,MULTIHOG
Highways Asset Management,2014-10-31,575.44,HANSON AGGREGATES
Housing,2014-10-01,9000.00,Paul Martindale
Housing,2014-10-01,3200.00,CLAYTON BUILDERS
Housing,2014-10-01,5075.00,MR MOHAMMED ABID RASHID
Housing,2014-10-03,6968.91,M S Building Maintenance
Housing,2014-10-03,5960.58,CKL JOINERY SERVICES
Housing,2014-10-03,3060.67,JOHN J FINN
Housing,2014-10-03,2830.00,Safe Circuits
Housing,2014-10-06,1800.00,M H SERVICES
Housing,2014-10-06,9000.00,D ORWIN BUILDING CONTRACTORS
Housing,2014-10-08,1070.00,Cochrane Preservation
Housing,2014-10-08,675.00,BMP Alarms Electrical
Housing,2014-10-08,17500.00,LOCAL BUILDING SERVICES
Housing,2014-10-10,1060.20,Multi Skill
Housing,2014-10-10,1840.00,COLIN RAISTRICK JOINER
Housing,2014-10-15,3872.15,Q-BUILD
Housing,2014-10-22,2320.00,MT Gas & Heating Services
Housing,2014-10-22,3282.00,Mr Bilal Azeem
Housing,2014-10-22,6000.00,Alund and Co Roofing Contractors
Housing,2014-10-22,11050.00,Kiyani Builders
Housing,2014-10-22,5797.55,Mr S Khan
Housing,2014-10-24,7588.98,PANESAR BUILDERS
Housing,2014-10-24,550.00,BAILDON ROOFING COMPANY
Housing,2014-10-24,650.00,Mr Daniel Sutcliffe
Housing,2014-10-27,5647.15,KIYANI BUILDERS
Housing,2014-10-27,5388.00,COLIN RAISTRICK JOINER
Housing,2014-10-27,13980.00,SRI HOME IMPROVEMENT
Housing,2014-10-29,6130.00,POLY SKILL
Housing,2014-10-08,6040.53,ACANTHUS WSM ARCHITECTS
Housing,2014-10-08,1837.81,ACANTHUS WSM ARCHITECTS
Housing,2014-10-08,1208.11,ACANTHUS WSM ARCHITECTS
Housing,2014-10-06,3145.50,ORBITAL TRAINING & CONSULTING LTD
Housing,2014-10-10,2230.38,HUGH STEEPER LTD
Housing,2014-10-08,1208.11,ACANTHUS WSM ARCHITECTS
Housing,2014-10-06,10558.66,JBA CONSULTING
Housing,2014-10-01,1190.00,WAKEFIELD SKILLCENTRE
Housing,2014-10-01,605.00,PAUL JAMES JOWETT
Housing,2014-10-01,795.00,STEPHEN ROLLINS
Housing,2014-10-01,1378.00,ANTHONY DAVID HOLMES
Housing,2014-10-01,5230.00,THYSSENKRUPP ENCASA LTD
Housing,2014-10-01,4275.00,THYSSENKRUPP ENCASA LTD
Housing,2014-10-03,4577.91,ORCHARD ENVIRONMENTAL SERVICES LTD
Housing,2014-10-03,3000.00,TADEA LTD
Housing,2014-10-03,521.92,PROFILE 22 SYSTEMS LTD
Housing,2014-10-03,6348.60,PROFILE 22 SYSTEMS LTD
Housing,2014-10-03,1046.38,PROFILE 22 SYSTEMS LTD
Housing,2014-10-03,1778.10,PROFILE 22 SYSTEMS LTD
Housing,2014-10-03,856.20,HAWKSWORTH CLEANING SERVICES
Housing,2014-10-03,700.00,ALISON GRANT ARCHITECTS
Housing,2014-10-03,546.00,CAMBRIDGE HOTEL & LODGE LTD
Housing,2014-10-06,785.46,KONICA MINOLTA BUSINESS SOLUTNS EAS
Housing,2014-10-06,525.95,GLASSOLUTIONS SAINT-GOBAIN LTD
Housing,2014-10-06,2151.28,TADEA LTD
Housing,2014-10-06,793.00,WIDE LOYAL INTERNATIONAL LTD
Housing,2014-10-06,1375.00,CHEM SCAFFOLDING LTD
Housing,2014-10-06,145740.52,INCOMMUNITIES
Housing,2014-10-08,4066.64,MOREABILITY
Housing,2014-10-08,16500.00,INCOMMUNITIES
Housing,2014-10-08,6479.01,INCOMMUNITIES
Housing,2014-10-08,42463.24,INCOMMUNITIES
Housing,2014-10-08,36000.00,INCOMMUNITIES
Housing,2014-10-08,4000.00,KEEPMOAT PROPERTY SERVICES LTD
Housing,2014-10-08,3623.79,KEEPMOAT PROPERTY SERVICES LTD
Housing,2014-10-08,880.00,ANTHONY DAVID HOLMES
Housing,2014-10-08,700.00,BLUE LINE WINDOWS
Housing,2014-10-08,1120.00,BLUE LINE WINDOWS
Housing,2014-10-08,651.42,DISTINCTION DOORS LTD
Housing,2014-10-08,1000.00,CRAIG DYSON SCULPTURE
Housing,2014-10-10,732.38,GLASSOLUTIONS SAINT-GOBAIN LTD
Housing,2014-10-10,899.17,GLASSOLUTIONS SAINT-GOBAIN LTD
Housing,2014-10-10,693.26,SUBFRAMES UK LTD
Housing,2014-10-10,1022.12,SUBFRAMES UK LTD
Housing,2014-10-10,1190.00,WAKEFIELD SKILLCENTRE
Housing,2014-10-10,705.00,PAUL JAMES JOWETT
Housing,2014-10-10,705.00,STEPHEN ROLLINS
Housing,2014-10-10,253978.71,LOVELL PARTNERSHIPS LTD
Housing,2014-10-10,3707.72,KEEPMOAT PROPERTY SERVICES LTD
Housing,2014-10-13,1217.21,READ DUNN CONNELL SOLICITORS
Housing,2014-10-10,675.56,VIVALDA LTD
Housing,2014-10-13,602.56,GLASSOLUTIONS SAINT-GOBAIN LTD
Housing,2014-10-13,2023.14,INCOMMUNITIES T/A PROPERTY SOLUTION
Housing,2014-10-13,1330.72,DISTINCTION DOORS LTD
Housing,2014-10-13,1128.00,APPRIS MANAGEMENT LTD
Housing,2014-10-13,531.80,GLASSOLUTIONS SAINT-GOBAIN LTD
Housing,2014-10-13,535.74,GLASSOLUTIONS SAINT-GOBAIN LTD
Housing,2014-10-13,8381.99,KEEPMOAT PROPERTY SERVICES LTD
Housing,2014-10-13,538.32,MULTIGLASS LTD
Housing,2014-10-13,2801.36,PROFILE 22 SYSTEMS LTD
Housing,2014-10-13,831.46,PROFILE 22 SYSTEMS LTD
Housing,2014-10-15,568.78,GENERAL ALL PURPOSE PLASTICS LTD
Housing,2014-10-15,586.72,HIGHBURY HOMES (YORKSHIRE) LTD
Housing,2014-10-15,14329.40,MOREABILITY
Housing,2014-10-15,175255.16,SOUTHDALE LTD
Housing,2014-10-15,1881.90,ERA PRODUCTS LIMITED
Housing,2014-10-15,1943.32,DISTINCTION DOORS LTD
Housing,2014-10-17,15853.53,INCOMMUNITIES
Housing,2014-10-17,38496.40,CHARLESTOWN LTD
Housing,2014-10-17,1400.63,PROFILE 22 SYSTEMS LTD
Housing,2014-10-17,709.14,DISTINCTION DOORS LTD
Housing,2014-10-17,3676.11,MOREABILITY
Housing,2014-10-17,140320.30,KEEPMOAT REGENERATION LTD
Housing,2014-10-17,1495.00,ANTHONY DAVID HOLMES
Housing,2014-10-17,695.00,BLUE LINE WINDOWS
Housing,2014-10-17,1630.00,BLUE LINE WINDOWS
Housing,2014-10-17,820.00,ALISON GRANT ARCHITECTS
Housing,2014-10-17,1441.77,GLASSOLUTIONS SAINT-GOBAIN LTD
Housing,2014-10-20,1963.20,GEOCEL LIMITED
Housing,2014-10-20,1314.00,FAB & FIX
Housing,2014-10-20,20597.00,THE APPRENTICESHIP TRAINING AGENCY
Housing,2014-10-20,1188.00,APPRIS MANAGEMENT LTD
Housing,2014-10-20,9573.00,WEST YORKSHIRE PROPERTY MAINTENANCE
Housing,2014-10-20,10499.79,CHARLESTOWN LTD
Housing,2014-10-20,2100.00,TOKOS SOLUTIONS
Housing,2014-10-20,595.00,WAKEFIELD SKILLCENTRE
Housing,2014-10-20,21196.34,CHARLESTOWN LTD
Housing,2014-10-22,4500.00,INSIDE HOUSING SOLUTIONS
Housing,2014-10-22,1330.00,KENSINGTON CONSULTING LTD
Housing,2014-10-22,16000.00,OVE ARUP AND PARTNERS LTD
Housing,2014-10-22,995.00,ANDREW DIXON
Housing,2014-10-22,1235.00,ANTHONY DAVID HOLMES
Housing,2014-10-24,4002.80,TEAM (ENERGY AUDITING AGENCY LTD)
Housing,2014-10-24,524.00,R W SIMON LTD
Housing,2014-10-24,600.00,SMARTSTYLE TECHNOLOGY TRAINING
Housing,2014-10-24,5543.36,INCOMMUNITIES T/A PROPERTY SOLUTION
Housing,2014-10-24,4207.77,INCOMMUNITIES T/A PROPERTY SOLUTION
Housing,2014-10-24,4224.84,INCOMMUNITIES T/A PROPERTY SOLUTION
Housing,2014-10-24,6104.90,INCOMMUNITIES T/A PROPERTY SOLUTION
Housing,2014-10-24,5278.61,INCOMMUNITIES T/A PROPERTY SOLUTION
Housing,2014-10-24,3019.12,INCOMMUNITIES T/A PROPERTY SOLUTION
Housing,2014-10-27,7285.00,OVE ARUP AND PARTNERS LTD
Housing,2014-10-27,1011.00,JBA CONSULTING
Housing,2014-10-27,586.13,SMART MOVE (WEST YORKS) LTD
Housing,2014-10-27,546.00,CAMBRIDGE HOTEL & LODGE LTD
Housing,2014-10-27,600.00,MINITAB
Housing,2014-10-27,5101.70,SCHENCK
Housing,2014-10-29,4480.00,TRIAD CONTROLS LTD
Housing,2014-10-29,1005.00,ANDREW DIXON
Housing,2014-10-29,1040.00,ANTHONY DAVID HOLMES
Housing,2014-10-31,1296.00,IRONMONGERY DIRECT LIMITED
Housing,2014-10-31,2079.00,IRONMONGERY DIRECT LIMITED
Housing,2014-10-31,661.27,SCHLEGEL UK
Housing,2014-10-31,683.99,DISTINCTION DOORS LTD
Housing,2014-10-31,597.98,DISTINCTION DOORS LTD
Housing,2014-10-31,907.98,DISTINCTION DOORS LTD
Housing,2014-10-31,2006.70,DISTINCTION DOORS LTD
Housing,2014-10-31,82743.00,ECONERGY LTD
Housing,2014-10-31,1152.80,DISTINCTION DOORS LTD
Housing,2014-10-31,849.07,AAGAARD A/S
Housing,2014-10-31,11179.03,MOREABILITY
Human Res,2014-10-27,1416.64,SUSAN CRICKMORE
Human Res,2014-10-27,1416.64,LIZ PORTER
Human Res,2014-10-27,1416.64,HARRIET MARY BYATT
Landscape,2014-10-01,4439.96,LANDSCAPE ENGINEERING LTD
Landscape,2014-10-01,16030.00,DELOITTE LLP NO3 RECEIPTS ACCOUNT
Landscape,2014-10-03,-2670.00,DRAKE PLANT HIRE
Landscape,2014-10-03,-950.00,DRAKE PLANT HIRE
Landscape,2014-10-27,2400.00,LIGHTMAIN CO LTD
Landscape,2014-10-17,5000.00,SPRINGWOOD GARDEN SERVICES LTD
Landscape,2014-10-08,2126.80,GRICE BROS & CO LTD
Landscape,2014-10-08,52030.00,COAST TO COAST CONCERT PRODUCTION
Landscape,2014-10-13,11125.00,BRITISH CYCLING
Landscape,2014-10-01,800.80,EVENTSWEEPERHIRE LTD
Landscape,2014-10-03,17034.00,DR LOO
Landscape,2014-10-03,8400.00,DRAKE PLANT HIRE
Landscape,2014-10-03,4680.00,DRAKE PLANT HIRE
Landscape,2014-10-08,11162.00,EVENT INFRASTRUCTURE & BRANDING LTD
Landscape,2014-10-08,1250.00,MARAID DESIGN
Landscape,2014-10-03,1864.30,G. CLARKE LANDSCAPING LTD
Landscape,2014-10-03,2255.70,G. CLARKE LANDSCAPING LTD
Landscape,2014-10-08,1300.00,UNIVERSITY OF BRADFORD
Landscape,2014-10-13,2031.25,BEARDSWORTHS LTD
Landscape,2014-10-08,4026.00,NATIONWIDE MARQUEE HIRE LTD
Landscape,2014-10-06,922.95,PROFESSIONAL EVENTS YORKSHIRE LTD
Landscape,2014-10-06,2670.00,DRAKE PLANT HIRE
Landscape,2014-10-06,950.00,DRAKE PLANT HIRE
Landscape,2014-10-08,2350.00,KEIGHLEY TREE SERVICES
Landscape,2014-10-08,8553.40,ST JOHN AMBULANCE
Landscape,2014-10-24,1030.88,BARENBRUG UK LTD
Landscape,2014-10-13,526.35,LANDSCAPE SUPPLY COMPANY
Landscape,2014-10-08,10000.00,BRYAN STUBBS
Landscape,2014-10-15,926.11,VITAX LTD
Landscape,2014-10-08,40799.61,PENNINE PLAYGROUNDS LTD
Landscape,2014-10-10,46882.62,CONTROLLED SPACE LTD
Landscape,2014-10-10,1357.05,NGF INDUSTRIAL DOORS
Landscape,2014-10-15,600.00,THE BIG ISSUE IN THE NORTH LTD
Landscape,2014-10-13,24403.50,NEWBURN POWER RENTAL LIMITED
Landscape,2014-10-13,2475.00,SC08 SIGNS & GRAPHICS
Landscape,2014-10-13,1904.00,GB SPORT & LEISURE UK LTD
Landscape,2014-10-15,5971.08,EVENT EQUIPMENT HIRE LTD
Landscape,2014-10-15,7500.00,SPRINGWOOD GARDEN SERVICES LTD
Landscape,2014-10-20,1498.75,GRICE BROS & CO LTD
Landscape,2014-10-17,4320.00,EVENT INFRASTRUCTURE & BRANDING LTD
Landscape,2014-10-20,3980.00,GREEN LIGHT TRAFFIC MANAGEMENT
Landscape,2014-10-17,1169.60,VELVIT LTD
Landscape,2014-10-17,881.95,EVENT FURNITURE LTD
Landscape,2014-10-17,3000.00,UTILITY TREE SERVICES
Landscape,2014-10-17,3300.00,KEIGHLEY TREE SERVICES
Landscape,2014-10-17,1200.00,UTILITY TREE SERVICES
Landscape,2014-10-17,6137.50,THE MIDLAND HOTEL
Landscape,2014-10-20,1150.00,GRICE BROS & CO LTD
Landscape,2014-10-17,2750.00,J L ALBUTT LTD
Landscape,2014-10-17,677.51,SPRINGWOOD GARDEN SERVICES LTD
Landscape,2014-10-17,-11125.00,BRITISH CYCLING
Landscape,2014-10-17,11125.00,BRITISH CYCLING
Landscape,2014-10-17,19701.30,KEIGHLEY TOWN COUNCIL
Landscape,2014-10-20,8450.00,DRAKE PLANT HIRE
Landscape,2014-10-22,800.00,BLUE SKY ACOUSTICS LTD
Landscape,2014-10-17,2065.00,TRAFFIC MANAGEMENT SERVS (RETFORD)
Landscape,2014-10-20,1250.00,UTILITY TREE SERVICES
Landscape,2014-10-20,6300.00,UTILITY TREE SERVICES
Landscape,2014-10-20,599.88,ASSOCIATED WASTE MANAGEMENT LTD
Landscape,2014-10-20,1330.00,REGAL PAINTS LTD
Landscape,2014-10-24,2052.00,ROSEHILL POLYMERS LTD
Landscape,2014-10-24,1112.85,INDUSTRIAL & MOTOR COMPONENTS LTD
Landscape,2014-10-22,61772.68,HORTICON LTD
Landscape,2014-10-24,8775.20,NPS PROPERTY CONSULTANTS LTD
Landscape,2014-10-24,744.06,ASSOCIATED WASTE MANAGEMENT LTD
Landscape,2014-10-24,1800.00,D HACKETT
Landscape,2014-10-27,729.40,SHERRIFF AMENITY SERVICES
Landscape,2014-10-24,860.35,RUSSELLS (KIRBYMOORSIDE) LTD
Landscape,2014-10-24,4248.48,CONTROLLED SPACE LTD
Landscape,2014-10-24,2478.10,RED MAN EVENTS LTD
Landscape,2014-10-24,4806.66,NET VIEW SYSTEMS LTD
Landscape,2014-10-27,5971.08,EVENT EQUIPMENT HIRE LTD
Landscape,2014-10-27,4610.00,RAISE THE ROOF
Landscape,2014-10-27,821.03,MIKE BARNES CHAINSAWS
Landscape,2014-10-29,620.00,K SWAIN JOINERY
Landscape,2014-10-31,614.80,PLAYDALE PLAYGROUNDS LTD
Legal Services,2014-10-01,4074.80,THOMPSONS SOLICITORS
Legal Services,2014-10-03,10000.00,HMCTS
Legal Services,2014-10-03,19000.00,HARRIS FOWLER SOLICITORS
Legal Services,2014-10-24,15503.85,BOEING & WISE
Legal Services,2014-10-29,11500.00,RUSSELL WORTH
Legal Services,2014-10-29,7500.00,MISS ISHA SHAKEEL
Legal Services,2014-10-29,9856.00,THE LAW SOCIETY
Legal Services,2014-10-13,597.22,CANON (UK) LTD
Legal Services,2014-10-10,540.55,CANON (UK) LTD
Legal Services,2014-10-10,938.66,MEDIACOM NORTH LTD
Legal Services,2014-10-29,720.83,CANON (UK) LTD
Legal Services,2014-10-01,2455.00,CBMC EMPLOYEES CREDIT UNION
Legal Services,2014-10-06,750.00,LIZ BASHFORTH CONSULTANCY LTD
Legal Services,2014-10-06,885.12,STOCKPORT PSYCHOLOGY SERVICES LTD
Legal Services,2014-10-06,2196.51,MEDIACOM NORTH LTD
Legal Services,2014-10-08,-960.00,MISS CLARE BENSON
Legal Services,2014-10-08,800.00,MISS CLARE BENSON
Legal Services,2014-10-10,568.88,MEDIACOM NORTH LTD
Legal Services,2014-10-10,690.00,MRS KERRY BARKER
Legal Services,2014-10-10,720.00,MISS CLARE BENSON
Legal Services,2014-10-10,660.00,MR IAN MILLER
Legal Services,2014-10-10,1050.00,DAVID PARTINGTON
Legal Services,2014-10-13,730.00,HCE GROUP LIMITED
Legal Services,2014-10-15,900.00,MR ANDREW WILSON
Legal Services,2014-10-17,1560.00,RACHEL MELLOR
Legal Services,2014-10-17,1400.00,IVAN HARRISON
Legal Services,2014-10-22,597.33,MEDIACOM NORTH LTD
Legal Services,2014-10-22,701.00,THOMSON REUTERS
Legal Services,2014-10-24,-690.00,MRS KERRY BARKER
Legal Services,2014-10-24,575.00,MRS KERRY BARKER
Legal Services,2014-10-24,-660.00,MR IAN MILLER
Legal Services,2014-10-24,550.00,MR IAN MILLER
Legal Services,2014-10-27,1023.99,MEDIACOM NORTH LTD
Legal Services,2014-10-27,983.73,CLARE GARNHAM
Legal Services,2014-10-29,812.25,CLARE GARNHAM
Legal Services,2014-10-29,1068.75,MS KATHRYN CRONIN
Legal Services,2014-10-31,2228.00,LIZ HALL LTD
Legal Services,2014-10-31,-720.00,MISS CLARE BENSON
Legal Services,2014-10-31,600.00,MISS CLARE BENSON
