Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106371526,1134.42,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106371529,2189.32,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106374700,2631.44,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106374704,1061.90,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106374705,975.10,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106374707,1563.80,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106374713,1506.68,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106374716,959.28,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106374717,1099.28,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,9452,Accom Nursing Home,2018-11-29,106374718,1099.28,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106374719,1379.00,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106374722,2513.84,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106374727,1289.82,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106375065,983.78,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106375066,11723.98,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106375068,14808.85,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106375076,1329.30,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106375133,877.24,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106375135,1247.68,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-01,106340600,7577.72,117540,CARE2CARE (YORKSHIRE) LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-01,106340601,2637.42,117540,CARE2CARE (YORKSHIRE) LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-08,106349496,2715.22,117540,CARE2CARE (YORKSHIRE) LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-08,106349497,7025.34,117540,CARE2CARE (YORKSHIRE) LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-15,106355255,7461.02,117540,CARE2CARE (YORKSHIRE) LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-15,106355256,4263.44,117540,CARE2CARE (YORKSHIRE) LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-22,106365902,7538.82,117540,CARE2CARE (YORKSHIRE) LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-22,106365903,2944.73,117540,CARE2CARE (YORKSHIRE) LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-29,106373944,9227.08,117540,CARE2CARE (YORKSHIRE) LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-29,106373945,2691.88,117540,CARE2CARE (YORKSHIRE) LTD
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2018-11-06,6101634663,640.00,B51481,CAREBASE
1007,Soc Serv Adults,5840,Home Support,2018-11-08,106349669,6274.57,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-08,106349670,16855.37,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-08,106349706,13774.49,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-08,106349738,1366.44,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-08,106349739,3251.34,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-08,106349740,2022.80,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-08,106349741,599.06,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-08,106349742,8161.22,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-08,106349743,9250.42,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-15,106356878,41583.62,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-15,106356879,12113.46,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-15,106356880,26452.00,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-15,106356881,17380.52,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-15,106356882,15917.88,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-15,106356883,1556.00,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-15,106356884,4154.52,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-15,106356885,23756.58,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-15,106356886,5739.82,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-22,106365953,49461.35,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-22,106365954,17921.23,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-22,106365955,41047.28,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-22,106365956,25798.48,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-22,106365957,24137.45,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-22,106365958,1610.46,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-22,106365959,6247.34,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-22,106365960,8276.48,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-22,106365961,5365.40,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2018-11-01,106340185,1260.36,L02017,CARERS & COMPANIONS
1007,Soc Serv Adults,5840,Home Support,2018-11-01,106340393,1400.40,L02017,CARERS & COMPANIONS
1007,Soc Serv Adults,5840,Home Support,2018-11-08,106349700,735.21,L02017,CARERS & COMPANIONS
1007,Soc Serv Adults,5840,Home Support,2018-11-15,106356067,735.21,L02017,CARERS & COMPANIONS
1007,Soc Serv Adults,5840,Home Support,2018-11-22,106365890,735.21,L02017,CARERS & COMPANIONS
1007,Soc Serv Adults,5840,Home Support,2018-11-29,106373898,735.21,L02017,CARERS & COMPANIONS
1007,Soc Serv Adults,5840,Home Support,2018-11-01,106340187,3309.68,116257,CARETECH COMMUNITY SERVICES LIMITED
1007,Soc Serv Adults,5840,Home Support,2018-11-22,106365893,17011.28,116257,CARETECH COMMUNITY SERVICES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341874,1031.52,C08200,CARLETON COURT RESIDENTIAL HOME
1007,Soc Serv Adults,9451,Accom Rest Home,2018-11-01,106341876,1787.09,C08200,CARLETON COURT RESIDENTIAL HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341877,2990.52,C08200,CARLETON COURT RESIDENTIAL HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106357413,1073.52,C08200,CARLETON COURT RESIDENTIAL HOME
1007,Soc Serv Adults,9451,Accom Rest Home,2018-11-15,106357414,641.52,C08200,CARLETON COURT RESIDENTIAL HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106357415,1031.52,C08200,CARLETON COURT RESIDENTIAL HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106374908,1073.52,C08200,CARLETON COURT RESIDENTIAL HOME
1007,Soc Serv Adults,9451,Accom Rest Home,2018-11-29,106374909,641.52,C08200,CARLETON COURT RESIDENTIAL HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106374910,1031.52,C08200,CARLETON COURT RESIDENTIAL HOME
1007,Soc Serv Adults,5840,Home Support,2018-11-01,106340188,2952.75,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-01,106340189,1173.32,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-01,106340190,1587.12,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-01,106340191,5731.40,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-01,106340192,4026.15,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-01,106340193,918.04,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-01,106340194,45416.90,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-01,106340195,2259.16,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-01,106340196,11644.72,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-08,106349672,4434.10,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-08,106349673,1129.58,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-08,106349674,3747.92,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-08,106349693,1843.86,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-08,106349694,3107.27,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-08,106349696,624.26,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-08,106349697,1305.05,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-15,106356868,1503.56,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-15,106356869,624.26,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-15,106356871,3115.05,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-15,106356872,1925.55,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-15,106356874,9216.86,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-15,106356875,1129.58,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-15,106356876,4441.82,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-22,106365944,3518.30,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-22,106365945,624.26,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-22,106365947,3130.61,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-22,106365948,1945.00,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-22,106365950,9153.28,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-22,106365951,1129.58,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-22,106365952,4434.10,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106340242,975.10,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106340244,997.50,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106340246,997.50,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106340549,1061.90,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341053,1134.42,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341055,1134.42,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341057,997.50,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106341060,1134.42,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341062,997.50,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106341064,1134.42,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341066,975.10,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341067,1134.42,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106341070,1038.66,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106341071,1390.98,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106341072,1134.42,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341074,1134.42,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341276,1702.30,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341278,1783.74,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341875,4505.48,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341879,4809.14,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341881,1919.68,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341882,1668.00,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106357416,4505.48,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106357418,4809.14,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106357420,1919.68,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106357421,1668.00,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106357663,1134.42,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106357665,975.10,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106357667,997.50,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106357715,1134.42,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106357717,1134.42,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106357719,997.50,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106357722,1134.42,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106357724,997.50,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5667,Free Nursing Care,2018-11-15,106357725,881.18,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106357727,1134.42,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106357729,975.10,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106357732,1134.42,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106357735,1038.66,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106357736,1390.98,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106357737,1134.42,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106358205,1702.30,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106358207,1783.74,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106359358,997.50,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106359361,1061.90,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106373264,1783.74,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106373266,1702.30,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106373268,3308.25,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106374841,1919.68,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106374842,1668.00,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106374911,4505.48,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106374913,4809.14,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106375078,1134.42,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106375080,1134.42,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106375082,997.50,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106375085,1134.42,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106375087,997.50,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106375141,1061.90,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106375143,5737.63,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106375194,1134.42,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106375196,975.10,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5663,RestHome Vch/Pay Pri,2018-11-29,106375197,997.50,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106375199,1134.42,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106375202,1038.66,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106375203,1390.98,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106375204,1134.42,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106375206,1134.42,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106375208,975.10,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106375210,997.50,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106375212,997.50,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,40430,Client rents,2018-11-29,6101644001,1132.43,108187,CASTLE RESIDENTIAL PROPERTIES LTD
1007,Soc Serv Adults,40430,Client rents,2018-11-29,6101644002,1095.90,108187,CASTLE RESIDENTIAL PROPERTIES LTD
1007,Soc Serv Adults,40430,Client rents,2018-11-29,6101644003,1095.90,108187,CASTLE RESIDENTIAL PROPERTIES LTD
1007,Soc Serv Adults,40430,Client rents,2018-11-29,6101644006,1132.43,108187,CASTLE RESIDENTIAL PROPERTIES LTD
1007,Soc Serv Adults,5840,Home Support,2018-11-01,106340197,10833.45,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5840,Home Support,2018-11-15,106356877,7133.80,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5840,Home Support,2018-11-29,106373901,7133.80,C15494,CATHOLIC CARE
1007,Soc Serv Adults,30420,Supporting People,2018-11-29,6101644262,2879.05,C15494,CATHOLIC CARE
1007,Soc Serv Adults,30420,Supporting People,2018-11-29,6101644263,9193.92,C15494,CATHOLIC CARE
1007,Soc Serv Adults,30420,Supporting People,2018-11-29,6101644264,9193.92,C15494,CATHOLIC CARE
1007,Soc Serv Adults,30420,Supporting People,2018-11-29,6101644265,6960.99,C15494,CATHOLIC CARE
1007,Soc Serv Adults,30420,Supporting People,2018-11-29,6101644268,3477.45,C15494,CATHOLIC CARE
1007,Soc Serv Adults,30420,Supporting People,2018-11-29,6101644269,3477.45,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106339533,1390.98,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106339535,1061.90,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106339537,997.50,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106339540,1061.90,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106339543,1061.90,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,9452,Accom Nursing Home,2018-11-01,106339544,506.36,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106339545,1049.44,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106339548,1254.12,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106339552,1061.90,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106339554,1061.90,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106339557,1061.90,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,9452,Accom Nursing Home,2018-11-01,106339770,1344.40,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106339772,1061.90,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,9452,Accom Nursing Home,2018-11-01,106339773,629.88,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106339774,1390.98,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5664,NursHome Vch/Pay Pri,2018-11-01,106339777,1061.90,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,9451,Accom Rest Home,2018-11-01,106339779,3112.79,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106339780,1390.98,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106339939,1344.40,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106359078,695.49,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106359080,1061.90,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106359082,997.50,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106359085,1061.90,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106359088,1061.90,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,9452,Accom Nursing Home,2018-11-15,106359089,506.36,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106359090,1049.44,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106359093,1142.40,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106359097,1061.90,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106359099,1061.90,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106359134,1061.90,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106359136,1240.52,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,9452,Accom Nursing Home,2018-11-15,106359137,1240.52,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106359139,1061.90,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,9452,Accom Nursing Home,2018-11-15,106359140,629.88,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106359141,1390.98,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5664,NursHome Vch/Pay Pri,2018-11-15,106359142,1061.90,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106359143,997.50,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,9451,Accom Rest Home,2018-11-15,106359144,586.98,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106359145,1390.98,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106370774,1061.90,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106370776,997.50,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106370779,1061.90,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106370856,1061.90,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,9452,Accom Nursing Home,2018-11-29,106370857,506.36,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106370858,1049.44,L13825,CCA & MRS CA BOLLAND
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106370861,1142.40,L13825,CCA & MRS CA BOLLAND
