Organisational Unit,Payment Date,Amount,Benificiary Name
Adult & Community Services,2016-02-25,659.54,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-11,662.9,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-11,662.9,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-25,662.9,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-25,662.9,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-11,578.06,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-25,578.06,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-11,593.46,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-25,593.46,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-11,601.16,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-25,601.16,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-25,641.62,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-11,641.9,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-25,641.9,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-25,915.46,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-18,1374.90,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-11,662.9,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-25,662.9,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-11,915.46,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-11,915.46,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-25,915.46,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-25,915.46,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-11,612.36,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-25,612.36,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-11,612.36,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-11,612.36,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-25,612.36,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-25,612.36,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-11,864.92,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-25,864.92,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-11,612.36,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-11,612.36,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-25,612.36,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-25,612.36,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-11,1003.80,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-25,1003.80,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-11,864.92,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-11,864.92,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-25,864.92,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-25,864.92,HAZEL BANK CARE HOME
Adult & Community Services,2016-02-11,762.16,HEADINGLEY CARE CENTRE (EDLINGTON)
Adult & Community Services,2016-02-25,762.16,HEADINGLEY CARE CENTRE (EDLINGTON)
Adult & Community Services,2016-02-11,2410.24,HEATHCOTES LTD
Adult & Community Services,2016-02-25,2410.24,HEATHCOTES LTD
Adult & Community Services,2016-02-11,2404.64,HEATHCOTES LTD
Adult & Community Services,2016-02-25,2404.64,HEATHCOTES LTD
Adult & Community Services,2016-02-11,4428.20,HEATHCOTES M LTD
Adult & Community Services,2016-02-25,4428.20,HEATHCOTES M LTD
Adult & Community Services,2016-02-11,756.14,HEATHERCROFT CARE HOME
Adult & Community Services,2016-02-25,756.14,HEATHERCROFT CARE HOME
Adult & Community Services,2016-02-11,501.06,HEATON GRANGE CARE HOME
Adult & Community Services,2016-02-25,501.06,HEATON GRANGE CARE HOME
Adult & Community Services,2016-02-11,530.18,HEATON GRANGE CARE HOME
Adult & Community Services,2016-02-25,530.18,HEATON GRANGE CARE HOME
Adult & Community Services,2016-02-11,538.16,HEATON GRANGE CARE HOME
Adult & Community Services,2016-02-25,538.16,HEATON GRANGE CARE HOME
Adult & Community Services,2016-02-11,612.36,HEATON GRANGE CARE HOME
Adult & Community Services,2016-02-11,612.36,HEATON GRANGE CARE HOME
Adult & Community Services,2016-02-11,612.36,HEATON GRANGE CARE HOME
Adult & Community Services,2016-02-11,612.36,HEATON GRANGE CARE HOME
Adult & Community Services,2016-02-25,612.36,HEATON GRANGE CARE HOME
Adult & Community Services,2016-02-25,612.36,HEATON GRANGE CARE HOME
Adult & Community Services,2016-02-25,612.36,HEATON GRANGE CARE HOME
Adult & Community Services,2016-02-25,612.36,HEATON GRANGE CARE HOME
Adult & Community Services,2016-02-11,620.34,HEATON GRANGE CARE HOME
Adult & Community Services,2016-02-25,620.34,HEATON GRANGE CARE HOME
Adult & Community Services,2016-02-11,2536.92,HEATON GRANGE CARE HOME
Adult & Community Services,2016-02-11,568.96,HEATON GRANGE CARE HOME
Adult & Community Services,2016-02-25,568.96,HEATON GRANGE CARE HOME
Adult & Community Services,2016-02-11,612.36,HEATON GRANGE CARE HOME
Adult & Community Services,2016-02-25,612.36,HEATON GRANGE CARE HOME
Adult & Community Services,2016-02-11,1334.20,HELME HALL CARE HOME
Adult & Community Services,2016-02-25,1334.20,HELME HALL CARE HOME
Adult & Community Services,2016-02-11,1331.26,HELME HALL CARE HOME
Adult & Community Services,2016-02-25,1331.26,HELME HALL CARE HOME
Adult & Community Services,2016-02-04,875,HELPING HANDS OF HARROGATE LTD
Adult & Community Services,2016-02-11,875,HELPING HANDS OF HARROGATE LTD
Adult & Community Services,2016-02-18,875,HELPING HANDS OF HARROGATE LTD
Adult & Community Services,2016-02-25,875,HELPING HANDS OF HARROGATE LTD
Adult & Community Services,2016-02-04,1102.50,HELPING HANDS OF HARROGATE LTD
Adult & Community Services,2016-02-11,1102.50,HELPING HANDS OF HARROGATE LTD
Adult & Community Services,2016-02-18,1102.50,HELPING HANDS OF HARROGATE LTD
Adult & Community Services,2016-02-25,1102.50,HELPING HANDS OF HARROGATE LTD
Adult & Community Services,2016-02-04,1522.50,HELPING HANDS OF HARROGATE LTD
Adult & Community Services,2016-02-11,1522.50,HELPING HANDS OF HARROGATE LTD
Adult & Community Services,2016-02-18,1522.50,HELPING HANDS OF HARROGATE LTD
Adult & Community Services,2016-02-25,1522.50,HELPING HANDS OF HARROGATE LTD
Adult & Community Services,2016-02-04,1977.50,HELPING HANDS OF HARROGATE LTD
Adult & Community Services,2016-02-11,1977.50,HELPING HANDS OF HARROGATE LTD
Adult & Community Services,2016-02-18,1977.50,HELPING HANDS OF HARROGATE LTD
Adult & Community Services,2016-02-25,1977.50,HELPING HANDS OF HARROGATE LTD
Adult & Community Services,2016-02-11,729.96,HENSHAWS SOCIETY FOR BLIND PEOPLE
Adult & Community Services,2016-02-25,729.96,HENSHAWS SOCIETY FOR BLIND PEOPLE
Adult & Community Services,2016-02-11,753.62,HENSHAWS SOCIETY FOR BLIND PEOPLE
Adult & Community Services,2016-02-25,753.62,HENSHAWS SOCIETY FOR BLIND PEOPLE
Adult & Community Services,2016-02-11,782.46,HENSHAWS SOCIETY FOR BLIND PEOPLE
Adult & Community Services,2016-02-25,782.46,HENSHAWS SOCIETY FOR BLIND PEOPLE
Adult & Community Services,2016-02-18,2106.54,HENSHAWS SOCIETY FOR BLIND PEOPLE
Adult & Community Services,2016-02-11,2320.92,HENSHAWS SOCIETY FOR BLIND PEOPLE
Adult & Community Services,2016-02-25,2320.92,HENSHAWS SOCIETY FOR BLIND PEOPLE
Adult & Community Services,2016-02-11,520.24,HENSHAWS SOCIETY FOR BLIND PEOPLE
Adult & Community Services,2016-02-25,520.24,HENSHAWS SOCIETY FOR BLIND PEOPLE
Adult & Community Services,2016-02-11,753.62,HENSHAWS SOCIETY FOR BLIND PEOPLE
Adult & Community Services,2016-02-25,753.62,HENSHAWS SOCIETY FOR BLIND PEOPLE
Adult & Community Services,2016-02-11,780.78,HENSHAWS SOCIETY FOR BLIND PEOPLE
Adult & Community Services,2016-02-25,780.78,HENSHAWS SOCIETY FOR BLIND PEOPLE
Adult & Community Services,2016-02-11,1609.86,HENSHAWS SOCIETY FOR BLIND PEOPLE
Adult & Community Services,2016-02-25,1609.86,HENSHAWS SOCIETY FOR BLIND PEOPLE
Adult & Community Services,2016-02-11,2971.64,HEPDENE HOUSE
Adult & Community Services,2016-02-25,2971.64,HEPDENE HOUSE
Adult & Community Services,2016-02-04,1520.00,HERNCLIFFE
Adult & Community Services,2016-02-11,-2800.00,HERNCLIFFE
Adult & Community Services,2016-02-11,624,HERNCLIFFE
Adult & Community Services,2016-02-25,643.02,HERNCLIFFE
Adult & Community Services,2016-02-11,1286.04,HERNCLIFFE
Adult & Community Services,2016-02-11,1286.04,HERNCLIFFE
Adult & Community Services,2016-02-25,1286.04,HERNCLIFFE
Adult & Community Services,2016-02-25,1601.32,HERNCLIFFE
Adult & Community Services,2016-02-18,1944.46,HERNCLIFFE
Adult & Community Services,2016-02-25,643.02,HERNCLIFFE
Adult & Community Services,2016-02-25,643.02,HERNCLIFFE
Adult & Community Services,2016-02-11,1286.04,HERNCLIFFE
Adult & Community Services,2016-02-11,1286.04,HERNCLIFFE
Adult & Community Services,2016-02-11,1286.04,HERNCLIFFE
Adult & Community Services,2016-02-11,1286.04,HERNCLIFFE
Adult & Community Services,2016-02-11,1286.04,HERNCLIFFE
Adult & Community Services,2016-02-11,1286.04,HERNCLIFFE
Adult & Community Services,2016-02-11,1286.04,HERNCLIFFE
Adult & Community Services,2016-02-11,1286.04,HERNCLIFFE
Adult & Community Services,2016-02-11,1286.04,HERNCLIFFE
Adult & Community Services,2016-02-11,1286.04,HERNCLIFFE
Adult & Community Services,2016-02-11,1286.04,HERNCLIFFE
Adult & Community Services,2016-02-25,1286.04,HERNCLIFFE
Adult & Community Services,2016-02-25,1286.04,HERNCLIFFE
Adult & Community Services,2016-02-25,1286.04,HERNCLIFFE
Adult & Community Services,2016-02-25,1286.04,HERNCLIFFE
Adult & Community Services,2016-02-25,1286.04,HERNCLIFFE
Adult & Community Services,2016-02-25,1286.04,HERNCLIFFE
Adult & Community Services,2016-02-25,1286.04,HERNCLIFFE
Adult & Community Services,2016-02-25,1286.04,HERNCLIFFE
Adult & Community Services,2016-02-25,1286.04,HERNCLIFFE
Adult & Community Services,2016-02-25,1286.04,HERNCLIFFE
Adult & Community Services,2016-02-11,1601.32,HERNCLIFFE
Adult & Community Services,2016-02-11,1601.32,HERNCLIFFE
Adult & Community Services,2016-02-25,1601.32,HERNCLIFFE
Adult & Community Services,2016-02-18,1745.34,HERNCLIFFE
Adult & Community Services,2016-02-11,16075.50,HERNCLIFFE
Adult & Community Services,2016-02-11,662.9,HERNCLIFFE
Adult & Community Services,2016-02-25,662.9,HERNCLIFFE
Adult & Community Services,2016-02-11,787.5,HERNCLIFFE
Adult & Community Services,2016-02-25,787.5,HERNCLIFFE
Adult & Community Services,2016-02-25,852.3,HERNCLIFFE
Adult & Community Services,2016-02-11,513.38,HERNCLIFFE
Adult & Community Services,2016-02-25,513.38,HERNCLIFFE
Adult & Community Services,2016-02-11,520.94,HERNCLIFFE
Adult & Community Services,2016-02-25,520.94,HERNCLIFFE
Adult & Community Services,2016-02-11,532.98,HERNCLIFFE
Adult & Community Services,2016-02-11,584.64,HERNCLIFFE
Adult & Community Services,2016-02-25,584.64,HERNCLIFFE
Adult & Community Services,2016-02-11,609.14,HERNCLIFFE
Adult & Community Services,2016-02-25,609.14,HERNCLIFFE
Adult & Community Services,2016-02-11,620.2,HERNCLIFFE
Adult & Community Services,2016-02-25,620.2,HERNCLIFFE
Adult & Community Services,2016-02-11,653.1,HERNCLIFFE
Adult & Community Services,2016-02-25,653.1,HERNCLIFFE
Adult & Community Services,2016-02-11,660.94,HERNCLIFFE
Adult & Community Services,2016-02-25,660.94,HERNCLIFFE
Adult & Community Services,2016-02-11,662.9,HERNCLIFFE
Adult & Community Services,2016-02-11,662.9,HERNCLIFFE
Adult & Community Services,2016-02-25,662.9,HERNCLIFFE
Adult & Community Services,2016-02-25,662.9,HERNCLIFFE
Adult & Community Services,2016-02-11,678.86,HERNCLIFFE
Adult & Community Services,2016-02-25,678.86,HERNCLIFFE
Adult & Community Services,2016-02-11,821.52,HERNCLIFFE
Adult & Community Services,2016-02-25,821.52,HERNCLIFFE
Adult & Community Services,2016-02-11,915.46,HERNCLIFFE
Adult & Community Services,2016-02-11,915.46,HERNCLIFFE
Adult & Community Services,2016-02-25,915.46,HERNCLIFFE
Adult & Community Services,2016-02-25,915.46,HERNCLIFFE
Adult & Community Services,2016-02-11,915.46,HERNCLIFFE
Adult & Community Services,2016-02-11,915.46,HERNCLIFFE
Adult & Community Services,2016-02-25,915.46,HERNCLIFFE
Adult & Community Services,2016-02-25,915.46,HERNCLIFFE
Adult & Community Services,2016-02-11,915.46,HERNCLIFFE
Adult & Community Services,2016-02-25,915.46,HERNCLIFFE
Adult & Community Services,2016-02-11,-8286.25,HERNCLIFFE
Adult & Community Services,2016-02-11,538.86,HERNCLIFFE
Adult & Community Services,2016-02-25,538.86,HERNCLIFFE
Adult & Community Services,2016-02-11,662.9,HERNCLIFFE
Adult & Community Services,2016-02-11,662.9,HERNCLIFFE
Adult & Community Services,2016-02-25,662.9,HERNCLIFFE
Adult & Community Services,2016-02-25,662.9,HERNCLIFFE
Adult & Community Services,2016-02-11,1162.98,HERNCLIFFE
Adult & Community Services,2016-02-25,1162.98,HERNCLIFFE
Adult & Community Services,2016-02-11,1169.98,HERNCLIFFE
Adult & Community Services,2016-02-25,1169.98,HERNCLIFFE
Adult & Community Services,2016-02-11,1012.90,HERNCLIFFE
Adult & Community Services,2016-02-25,1012.90,HERNCLIFFE
Adult & Community Services,2016-02-11,1151.36,HERNCLIFFE
Adult & Community Services,2016-02-25,1151.36,HERNCLIFFE
Adult & Community Services,2016-02-11,560.84,HERNCLIFFE
Adult & Community Services,2016-02-25,560.84,HERNCLIFFE
Adult & Community Services,2016-02-11,567.42,HERNCLIFFE
Adult & Community Services,2016-02-25,567.42,HERNCLIFFE
Adult & Community Services,2016-02-11,574.28,HERNCLIFFE
Adult & Community Services,2016-02-25,574.28,HERNCLIFFE
Adult & Community Services,2016-02-11,589.4,HERNCLIFFE
Adult & Community Services,2016-02-25,589.4,HERNCLIFFE
Adult & Community Services,2016-02-11,612.36,HERNCLIFFE
Adult & Community Services,2016-02-11,612.36,HERNCLIFFE
Adult & Community Services,2016-02-11,612.36,HERNCLIFFE
Adult & Community Services,2016-02-25,612.36,HERNCLIFFE
Adult & Community Services,2016-02-25,612.36,HERNCLIFFE
Adult & Community Services,2016-02-11,616.42,HERNCLIFFE
Adult & Community Services,2016-02-25,616.42,HERNCLIFFE
Adult & Community Services,2016-02-11,620.34,HERNCLIFFE
Adult & Community Services,2016-02-25,620.34,HERNCLIFFE
Adult & Community Services,2016-02-11,643.16,HERNCLIFFE
Adult & Community Services,2016-02-25,643.16,HERNCLIFFE
Adult & Community Services,2016-02-11,911.68,HERNCLIFFE
Adult & Community Services,2016-02-11,2392.74,HERNCLIFFE
Adult & Community Services,2016-02-11,1924.56,HERNCLIFFE
Adult & Community Services,2016-02-11,1140.02,HERNCLIFFE
Adult & Community Services,2016-02-25,1140.02,HERNCLIFFE
Adult & Community Services,2016-02-25,1013.62,HF TRUST
Adult & Community Services,2016-02-04,624,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-04,624,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-04,624,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-04,624,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-04,624,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-04,624,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-04,624,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-18,9862.50,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-11,1286.04,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-25,1286.04,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-11,1601.32,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-25,1601.32,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-04,3582.54,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-04,4460.82,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-11,1286.04,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-25,1286.04,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-04,3582.54,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-11,553.98,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-25,553.98,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-04,1543.23,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-11,662.9,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-25,662.9,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-11,915.46,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-25,915.46,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-04,1846.65,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-04,2550.21,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-11,542.78,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-25,542.78,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-04,1512.03,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-04,2401.98,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-04,-1373.19,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-11,596.96,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-25,596.96,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-04,1662.96,HIGHDELL NURSING HOME
Adult & Community Services,2016-02-11,4369.40,HIGHFIELD FARM
Adult & Community Services,2016-02-25,4369.40,HIGHFIELD FARM
Adult & Community Services,2016-02-11,1137.08,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,1137.08,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,1286.04,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,1286.04,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,1286.04,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,1286.04,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,1286.04,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,1286.04,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,1601.32,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,1601.32,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,1601.32,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,1601.32,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,1286.04,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,1286.04,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,915.46,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,915.46,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,915.46,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,915.46,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,583.1,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,583.1,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,707.14,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,707.14,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,915.46,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,915.46,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,915.46,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,915.46,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,1320.06,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,1320.06,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,523.88,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,523.88,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,635.6,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,635.6,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,640.78,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,640.78,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,662.9,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,662.9,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,663.04,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,663.04,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,668.92,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,668.92,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,915.46,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,915.46,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,915.46,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,915.46,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,915.46,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,915.46,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,915.46,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,915.46,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,935.76,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,935.76,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,966,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,966,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,649.88,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,649.88,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,595.84,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,595.84,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,912.1,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,912.1,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,915.46,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,915.46,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,915.46,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,915.46,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,1073.80,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,1073.80,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,523.04,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,523.04,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,847.42,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,847.42,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,1008.28,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,1008.28,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,1011.78,HILLBRO NURSING HOME
Adult & Community Services,2016-02-25,1011.78,HILLBRO NURSING HOME
Adult & Community Services,2016-02-11,870.66,HOLGATE HOUSE LTD
Adult & Community Services,2016-02-11,870.66,HOLGATE HOUSE LTD
Adult & Community Services,2016-02-11,870.66,HOLGATE HOUSE LTD
Adult & Community Services,2016-02-25,870.66,HOLGATE HOUSE LTD
Adult & Community Services,2016-02-25,870.66,HOLGATE HOUSE LTD
Adult & Community Services,2016-02-25,870.66,HOLGATE HOUSE LTD
Adult & Community Services,2016-02-11,2827.44,HOLLY BANK TRUST
Adult & Community Services,2016-02-25,2827.44,HOLLY BANK TRUST
Adult & Community Services,2016-02-11,2624.30,HOLLY BANK TRUST
Adult & Community Services,2016-02-25,2624.30,HOLLY BANK TRUST
Adult & Community Services,2016-02-11,2663.78,HOLLY BANK TRUST
Adult & Community Services,2016-02-25,2663.78,HOLLY BANK TRUST
Adult & Community Services,2016-02-11,-1920.00,HOLLY PARK NURSING HOME
Adult & Community Services,2016-02-11,512.82,HOLLY PARK NURSING HOME
Adult & Community Services,2016-02-25,512.82,HOLLY PARK NURSING HOME
Adult & Community Services,2016-02-11,569.8,HOLLY PARK NURSING HOME
Adult & Community Services,2016-02-11,590.52,HOLLY PARK NURSING HOME
Adult & Community Services,2016-02-25,590.52,HOLLY PARK NURSING HOME
Adult & Community Services,2016-02-11,546,HOLLY PARK NURSING HOME
Adult & Community Services,2016-02-11,612.36,HOLLY PARK NURSING HOME
Adult & Community Services,2016-02-25,612.36,HOLLY PARK NURSING HOME
Adult & Community Services,2016-02-11,864.92,HOLLY PARK NURSING HOME
Adult & Community Services,2016-02-25,864.92,HOLLY PARK NURSING HOME
Adult & Community Services,2016-02-11,861.7,HOLLY PARK NURSING HOME
Adult & Community Services,2016-02-25,861.7,HOLLY PARK NURSING HOME
Adult & Community Services,2016-02-25,1297.38,HOLLY PARK NURSING HOME
Adult & Community Services,2016-02-25,2594.76,HOLLY PARK NURSING HOME
Adult & Community Services,2016-02-25,518.98,HOLYROOD HOUSE
Adult & Community Services,2016-02-25,10639.09,HOLYROOD HOUSE
Adult & Community Services,2016-02-04,1316.25,HOME FARM TRUST LTD (HFT)
Adult & Community Services,2016-02-11,1316.25,HOME FARM TRUST LTD (HFT)
Adult & Community Services,2016-02-18,1316.25,HOME FARM TRUST LTD (HFT)
Adult & Community Services,2016-02-25,1316.25,HOME FARM TRUST LTD (HFT)
Adult & Community Services,2016-02-11,3225.00,HOME FARM TRUST LTD (HFT)
Adult & Community Services,2016-02-04,813.75,HOME FARM TRUST LTD (HFT)
Adult & Community Services,2016-02-11,813.75,HOME FARM TRUST LTD (HFT)
Adult & Community Services,2016-02-18,813.75,HOME FARM TRUST LTD (HFT)
Adult & Community Services,2016-02-25,813.75,HOME FARM TRUST LTD (HFT)
Adult & Community Services,2016-02-04,1057.50,HOME FARM TRUST LTD (HFT)
Adult & Community Services,2016-02-11,1057.50,HOME FARM TRUST LTD (HFT)
Adult & Community Services,2016-02-18,1057.50,HOME FARM TRUST LTD (HFT)
Adult & Community Services,2016-02-25,1057.50,HOME FARM TRUST LTD (HFT)
Adult & Community Services,2016-02-25,1200.00,HOME FARM TRUST LTD (HFT)
Adult & Community Services,2016-02-11,582.82,HOMECROFT RESIDENTIAL HOME
Adult & Community Services,2016-02-18,908.57,HOMECROFT RESIDENTIAL HOME
Adult & Community Services,2016-02-11,610.54,HOMECROFT RESIDENTIAL HOME
Adult & Community Services,2016-02-25,610.54,HOMECROFT RESIDENTIAL HOME
Adult & Community Services,2016-02-11,612.36,HOMECROFT RESIDENTIAL HOME
Adult & Community Services,2016-02-25,612.36,HOMECROFT RESIDENTIAL HOME
Adult & Community Services,2016-02-11,3794.00,HOMES TOGETHER LTD
Adult & Community Services,2016-02-25,3794.00,HOMES TOGETHER LTD
Adult & Community Services,2016-02-11,1213.10,HORTON HOUSING ASSOCIATION
Adult & Community Services,2016-02-25,1213.10,HORTON HOUSING ASSOCIATION
Adult & Community Services,2016-02-11,1381.10,HORTON HOUSING ASSOCIATION
Adult & Community Services,2016-02-25,1381.10,HORTON HOUSING ASSOCIATION
Adult & Community Services,2016-02-11,1436.12,HORTON HOUSING ASSOCIATION
Adult & Community Services,2016-02-11,1436.12,HORTON HOUSING ASSOCIATION
Adult & Community Services,2016-02-11,1436.12,HORTON HOUSING ASSOCIATION
Adult & Community Services,2016-02-25,1436.12,HORTON HOUSING ASSOCIATION
Adult & Community Services,2016-02-25,1436.12,HORTON HOUSING ASSOCIATION
Adult & Community Services,2016-02-25,1436.12,HORTON HOUSING ASSOCIATION
Adult & Community Services,2016-02-11,1475.60,HORTON HOUSING ASSOCIATION
Adult & Community Services,2016-02-25,1475.60,HORTON HOUSING ASSOCIATION
Adult & Community Services,2016-02-18,72188.00,HORTON HOUSING SUPPORT LTD
Adult & Community Services,2016-02-18,63601.12,HORTON HOUSING SUPPORT LTD
Adult & Community Services,2016-02-11,606,HORTON OUTREACH PROJECT
Adult & Community Services,2016-02-11,1601.32,HOSPITALLER OF ST JOHN OF GOD
Adult & Community Services,2016-02-25,1601.32,HOSPITALLER OF ST JOHN OF GOD
