Organisational Unit,Payment Date,Amount,Benificiary Name
Housing,2015-05-29,630.00,BLUE LINE WINDOWS
Housing,2015-05-27,620.00,BLUE LINE WINDOWS
Housing,2015-05-22,905.00,BLUE LINE WINDOWS
Housing,2015-05-13,650.00,BLUE LINE WINDOWS
Housing,2015-05-08,670.00,RUSSELL CRAIG TONER
Housing,2015-05-08,535.00,RUSSELL CRAIG TONER
Housing,2015-05-08,775.00,C BARTLEY
Housing,2015-05-27,1145.00,ANTHONY DAVID HOLMES
Housing,2015-05-22,1145.00,ANTHONY DAVID HOLMES
Housing,2015-05-08,1410.00,ANTHONY DAVID HOLMES
Housing,2015-05-18,4700.00,WIDE LOYAL INTERNATIONAL LTD
Housing,2015-05-27,699.60,SHERWIN-WILLIAMS DIVERSIFIED BRANDS
Housing,2015-05-15,872.40,SHERWIN-WILLIAMS DIVERSIFIED BRANDS
Housing,2015-05-11,1095.60,SHERWIN-WILLIAMS DIVERSIFIED BRANDS
Housing,2015-05-11,1029.60,SHERWIN-WILLIAMS DIVERSIFIED BRANDS
Housing,2015-05-29,592.50,GENERAL ALL PURPOSE PLASTICS LTD
Housing,2015-05-29,544.60,GENERAL ALL PURPOSE PLASTICS LTD
Housing,2015-05-29,503.48,PROFILE 22 SYSTEMS LTD
Housing,2015-05-08,505.80,PROFILE 22 SYSTEMS LTD
Housing,2015-05-08,4055.92,PROFILE 22 SYSTEMS LTD
Housing,2015-05-08,-936.90,PROFILE 22 SYSTEMS LTD
Housing,2015-05-18,1378.50,SUBFRAMES UK LTD
Housing,2015-05-22,568.30,PROFILE 22 SYSTEMS LTD
Housing,2015-05-29,-1207.44,GENERAL ALL PURPOSE PLASTICS LTD
Housing,2015-05-22,29376.00,INCOMMUNITIES
Housing,2015-05-15,69009.00,INCOMMUNITIES
Housing,2015-05-01,73845.00,INCOMMUNITIES
Housing,2015-05-01,78213.00,INCOMMUNITIES
Housing,2015-05-29,1922.07,TOKOS SOLUTIONS
Housing,2015-05-20,1400.00,TOKOS SOLUTIONS
Housing,2015-05-15,1050.00,TOKOS SOLUTIONS
Housing,2015-05-06,3800.00,TOKOS SOLUTIONS
Housing,2015-05-29,6400.00,REMPLOY LTD
Housing,2015-05-29,7700.00,REMPLOY LTD
Housing,2015-05-29,8650.00,REMPLOY LTD
Housing,2015-05-18,6400.00,REMPLOY LTD
Housing,2015-05-08,5550.00,ASPIRE-I LTD
Housing,2015-05-13,500.00,WAKEFIELD SKILLCENTRE
Housing,2015-05-29,500.00,KENSINGTON CONSULTING LTD
Housing,2015-05-18,567.30,REDLINE AVIATION SECURITY LTD
Housing,2015-05-22,1020.00,LEAH LANGUAGE SERVICES
Housing,2015-05-08,1600.00,EVO DESIGN SOLUTIONS LTD
Housing,2015-05-29,1188.00,APPRIS MANAGEMENT LTD
Housing,2015-05-29,1098.00,APPRIS MANAGEMENT LTD
Housing,2015-05-20,2046.00,APPRIS MANAGEMENT LTD
Housing,2015-05-13,1218.00,APPRIS MANAGEMENT LTD
Housing,2015-05-06,1038.00,APPRIS MANAGEMENT LTD
Housing,2015-05-29,980.00,QA LTD
Housing,2015-05-20,10395.00,THE APPRENTICESHIP TRAINING AGENCY
Housing,2015-05-29,7000.00,EDUCATION  ADVICE SERVICE FOR ADULT
Housing,2015-05-29,7000.00,EDUCATION  ADVICE SERVICE FOR ADULT
Housing,2015-05-15,7514.66,STEPHENSONS SOLICITORS LLP
Housing,2015-05-08,7062.25,STEPHENSONS SOLICITORS LLP
Housing,2015-05-01,2669.00,BSI MANAGEMENT SYSTEMS
Housing,2015-05-11,131999.29,LOVELL PARTNERSHIPS LTD
Housing,2015-05-18,68117.75,KEEPMOAT REGENERATION LTD
Housing,2015-05-18,98267.10,KEEPMOAT REGENERATION LTD
Housing,2015-05-01,10496.40,C&R MAINTENANCE SERVICES LTD
Housing,2015-05-15,3108.00,SPEN BUILDING SERVICES
Housing,2015-05-11,-5185.00,SPEN BUILDING SERVICES
Housing,2015-05-11,6222.00,SPEN BUILDING SERVICES
Housing,2015-05-22,5176.49,ELM EV LTD
Housing,2015-05-08,3167.78,ELM EV LTD
Housing,2015-05-08,4899.81,ELM EV LTD
Housing,2015-05-20,-689.40,CONSIDERATE DEVELOPMENTS
Housing,2015-05-20,4907.03,CONSIDERATE DEVELOPMENTS
Housing,2015-05-08,4355.00,WEST YORKSHIRE PROPERTY MAINTENANCE
Housing,2015-05-01,9986.00,WEST YORKSHIRE PROPERTY MAINTENANCE
Housing,2015-05-18,520.00,O'HARA SERVICES LTD
Housing,2015-05-08,2394.08,BAYFORD OIL
Housing,2015-05-18,6652.50,BAYFORD OIL
Housing,2015-05-20,11215.58,KEEPMOAT REGENERATION LTD
Housing,2015-05-20,21801.69,KEEPMOAT REGENERATION LTD
Housing,2015-05-20,22614.46,KEEPMOAT REGENERATION LTD
Housing,2015-05-20,64745.39,KEEPMOAT REGENERATION LTD
Housing,2015-05-20,31828.19,KEEPMOAT REGENERATION LTD
Housing,2015-05-27,12410.82,TADEA UK LTD
Housing,2015-05-27,15421.40,TADEA UK LTD
Housing,2015-05-22,5525.00,TADEA UK LTD
Housing,2015-05-22,17648.67,TADEA UK LTD
Housing,2015-05-27,9495.00,SUSTAINABLE ENERGY LTD
Housing,2015-05-01,1290.00,ENVIRONMENT AGENCY
Housing,2015-05-06,790.00,Whitney's Estate Agents
Housing,2015-05-06,840.00,Mohammed Y YAqub
Housing,2015-05-01,1400.00,CHEM SCAFFOLDING LTD
Housing,2015-05-01,1400.00,CHEM SCAFFOLDING LTD
Housing,2015-05-18,562.48,N G BAILEY LTD
Housing,2015-05-06,3533.33,N G BAILEY LTD
Housing,2015-05-08,4500.00,KEY HOUSE PROJECT
Housing,2015-05-08,1500.00,KEY HOUSE PROJECT
Housing,2015-05-08,3000.00,KEY HOUSE PROJECT
Housing,2015-05-08,1197.50,INSTITUTION OF MECHANICAL ENGINEERS
Housing,2015-05-01,1614.36,ORCHARD ENVIRONMENTAL SERVICES LTD
Housing,2015-05-01,1916.88,ORCHARD ENVIRONMENTAL SERVICES LTD
Housing,2015-05-11,46772.17,YORKSHIRE WATER AUTHORITY
Housing,2015-05-11,2354.55,YORKSHIRE WATER AUTHORITY
Housing,2015-05-11,91363.54,YORKSHIRE WATER AUTHORITY
Housing,2015-05-11,2585.26,YORKSHIRE WATER AUTHORITY
Landscape,2015-05-06,1500.00,KEIGHLEY TREE SERVICES
Landscape,2015-05-06,20000.00,THE AGENCY GROUP LTD
Landscape,2015-05-18,518.79,ARCO LTD
Landscape,2015-05-22,525.09,ARCO LTD
Landscape,2015-05-22,537.45,ARCO LTD
Landscape,2015-05-13,500.00,VALUATION OFFICE AGENCY
Landscape,2015-05-06,950.00,DRAKE PLANT HIRE
Landscape,2015-05-15,1600.00,DRAKE PLANT HIRE
Landscape,2015-05-06,1200.00,ISLA BROWN
Landscape,2015-05-06,19750.00,ACORN SCAFFOLDING (YORKSHIRE) LTD
Landscape,2015-05-29,1400.00,GILL RACKHAM
Landscape,2015-05-08,1120.00,DR LOO
Landscape,2015-05-06,23305.00,COMPLETE WEED CONTROL WEST PENNINES
Landscape,2015-05-06,23305.00,COMPLETE WEED CONTROL WEST PENNINES
Landscape,2015-05-27,591.39,SPRINGWOOD GARDEN SERVICES LTD
Landscape,2015-05-18,2280.00,G. CLARKE LANDSCAPING LTD
Landscape,2015-05-18,4415.00,G. CLARKE LANDSCAPING LTD
Landscape,2015-05-27,1690.00,K SWAIN JOINERY
Landscape,2015-05-01,2162.40,ZURICH MUNICIPAL
Landscape,2015-05-01,-648.72,ZURICH MUNICIPAL
Landscape,2015-05-13,2500.00,T KENDALL (SURFACING)
Landscape,2015-05-13,1800.00,DRAKE PLANT HIRE
Landscape,2015-05-15,950.00,DRAKE PLANT HIRE
Landscape,2015-05-01,800.00,DRAKE PLANT HIRE
Landscape,2015-05-01,650.00,DRAKE PLANT HIRE
Landscape,2015-05-27,990.00,J L ALBUTT LTD
Landscape,2015-05-29,898.17,SHERRIFF AMENITY SERVICES
Landscape,2015-05-18,580.00,ENVIRODRESS
Landscape,2015-05-18,559.00,ENVIRODRESS
Landscape,2015-05-27,3945.80,DLF TRIFOLIUM
Landscape,2015-05-29,1011.05,LBS WORLDWIDE LTD
Landscape,2015-05-22,568.80,Modiform UK Ltd
Landscape,2015-05-20,500.00,BINGLEY STONE
Landscape,2015-05-08,520.00,DAVID FOLLOWS
Landscape,2015-05-20,651.57,AIREDALE INDUSTRIAL LTD
Landscape,2015-05-11,-651.57,AIREDALE INDUSTRIAL LTD
Landscape,2015-05-11,651.57,AIREDALE INDUSTRIAL LTD
Landscape,2015-05-15,559.00,ENVIRODRESS
Landscape,2015-05-08,595.65,PICTORIAL MEADOWS LTD
Landscape,2015-05-15,2178.00,ENVIRONMENT AGENCY
Landscape,2015-05-18,600.00,NARC. MEDIA
Landscape,2015-05-20,1000.04,TURNER & TOWNSEND
Landscape,2015-05-01,732.00,LEEDS COUNCIL
Landscape,2015-05-01,1656.00,LEEDS COUNCIL
Landscape,2015-05-29,1103.20,TIMBERPLAY LTD
Landscape,2015-05-20,854.20,SHERRIFF AMENITY SERVICES
Landscape,2015-05-11,579.83,SHERRIFF AMENITY SERVICES
Landscape,2015-05-15,665.00,REGAL PAINTS LTD
Landscape,2015-05-29,716.00,AIREDALE INDUSTRIAL LTD
Landscape,2015-05-27,21131.82,LANDSCAPE ENGINEERING LTD
Landscape,2015-05-15,2332.50,PLAYDALE PLAYGROUNDS LTD
Landscape,2015-05-18,12740.00,DRAKE PLANT HIRE
Landscape,2015-05-20,648.48,ASSOCIATED WASTE MANAGEMENT LTD
Landscape,2015-05-20,734.34,ASSOCIATED WASTE MANAGEMENT LTD
Landscape,2015-05-15,768.36,ASSOCIATED WASTE MANAGEMENT LTD
Landscape,2015-05-20,828.00,GRICE BROS & CO LTD
Landscape,2015-05-29,1200.00,C STEWART
Landscape,2015-05-29,1325.00,C STEWART
Landscape,2015-05-01,530.00,VALE ENGINEERING (YORK) LTD
Landscape,2015-05-01,800.00,VTCCI 2003 LTD
Landscape,2015-05-20,875.00,VTCCI 2003 LTD
Landscape,2015-05-29,540.00,FOCUS HEALTH & SAFETY
Landscape,2015-05-01,510.00,VALE ENGINEERING (YORK) LTD
Landscape,2015-05-06,661.35,RUSSELLS (KIRBYMOORSIDE) LTD
Landscape,2015-05-06,601.62,RUSSELLS (KIRBYMOORSIDE) LTD
Landscape,2015-05-06,1361.77,RUSSELLS (KIRBYMOORSIDE) LTD
Landscape,2015-05-29,790.20,ACTIVE HYDRAULICS LTD
Landscape,2015-05-29,1181.48,GIBSONS GARDEN MACHINERY LTD
Landscape,2015-05-18,1860.60,GIBSONS GARDEN MACHINERY LTD
Landscape,2015-05-01,3060.00,GIBSONS GARDEN MACHINERY LTD
Landscape,2015-05-06,717.79,F R SHARROCK LTD
Landscape,2015-05-22,-3150.00,TRACKYOU LTD
Landscape,2015-05-22,3150.00,TRACKYOU LTD
Legal Services,2015-05-01,27977.65,HMCTS
Legal Services,2015-05-08,4067.62,MEDIACOM NORTH LTD
Legal Services,2015-05-08,870.35,MEDIACOM NORTH LTD
Legal Services,2015-05-08,5930.04,MISS CLAIRE MURDEN
Legal Services,2015-05-08,906.96,MR CHRISTOPHER BROWN
Legal Services,2015-05-08,1440.00,MISS SEMAAB SHAIKH
Legal Services,2015-05-11,5844.17,MISS CLAIRE MURDEN
Legal Services,2015-05-11,-7013.01,MISS CLAIRE MURDEN
Legal Services,2015-05-11,537.77,MISS CLAIRE MURDEN
Legal Services,2015-05-11,-645.32,MISS CLAIRE MURDEN
Legal Services,2015-05-15,3001.48,MR AELRED HOOKWAY
Legal Services,2015-05-27,3001.49,MISS GEMMA MEREDITH-DAVIES
Legal Services,2015-05-27,3900.00,MR CHRISTIAN DURHAM HALL
Legal Services,2015-05-27,1101.05,JULIA NELSON
Legal Services,2015-05-15,618.22,MR LEWIS DONNELLY
Legal Services,2015-05-27,540.00,KIRANDEEP DHILLON
Legal Services,2015-05-08,-540.00,KIRANDEEP DHILLON
Legal Services,2015-05-08,700.00,MRS KERRY BARKER
Legal Services,2015-05-27,564.08,MISS NATALIA LEVINE
Legal Services,2015-05-27,780.00,MRS ARIANNA KELLY
Legal Services,2015-05-01,1215.00,MRS NATALIA PERRETT
Legal Services,2015-05-15,1119.10,CLARE GARNHAM
Legal Services,2015-05-15,722.00,CLARE GARNHAM
Legal Services,2015-05-15,676.88,CLARE GARNHAM
Legal Services,2015-05-08,-840.00,MRS KERRY BARKER
Legal Services,2015-05-15,1125.00,LIZ BASHFORTH CONSULTANCY LTD
Legal Services,2015-05-22,1780.80,LEXISNEXIS UK
Legal Services,2015-05-18,6301.54,LEXISNEXIS UK
Legal Services,2015-05-27,660.00,MR RODNEY FERM
Legal Services,2015-05-06,1500.00,REDACTED PERSONAL DATA
Legal Services,2015-05-22,1750.00,REDACTED PERSONAL DATA
Legal Services,2015-05-06,4026.14,THOMPSONS SOLICITORS
Legal Services,2015-05-22,7453.42,THOMPSONS SOLICITORS
Legal Services,2015-05-22,1146.67,MR ALUN JONES
Legal Services,2015-05-01,1376.00,MR ALUN JONES
Legal Services,2015-05-27,1611.09,VENN GROUP
Legal Services,2015-05-18,1305.72,VENN GROUP
Legal Services,2015-05-18,1284.66,VENN GROUP
Legal Services,2015-05-06,1263.60,VENN GROUP
Legal Services,2015-05-06,1547.91,VENN GROUP
Legal Services,2015-05-22,-1376.00,MR ALUN JONES
Legal Services,2015-05-15,500.00,IGENE LONDON LTD
Legal Services,2015-05-15,2289.24,ENABLE2
"Libraries, Archives & Info",2015-05-22,4300.00,CREDITSAFE BUSINESS SOLUTIONS LTD
"Libraries, Archives & Info",2015-05-13,647.00,NEWSBANK INC.
"Libraries, Archives & Info",2015-05-27,1946.00,WELL INFORMED LTD
"Libraries, Archives & Info",2015-05-18,2441.97,OCLC (UK) LTD
"Libraries, Archives & Info",2015-05-01,556.20,BERTRAM LIBRARY SERVICES
"Libraries, Archives & Info",2015-05-15,505.40,MAGNA LARGE PRINT BOOKS
"Libraries, Archives & Info",2015-05-18,505.40,MAGNA LARGE PRINT BOOKS
"Libraries, Archives & Info",2015-05-06,606.35,EUROTRADE DISCOUNTS LTD T/A CAVENDI
Localities,2015-05-22,3393.75,COTTINGLEY CORNERSTONE CENTRE
Localities,2015-05-01,525.00,BOWLAND FARM
Localities,2015-05-01,525.00,BOWLAND FARM
Localities,2015-05-20,858.33,MINSTER CLEANING SERVICES
Localities,2015-05-18,1119.00,2ND NATURE CLEANING (SARAH WILSON)
Localities,2015-05-08,505.00,2ND NATURE CLEANING (SARAH WILSON)
Localities,2015-05-06,652.00,PURELY PROMOTIONAL GIFTS
Localities,2015-05-11,575.00,SHIPLEY GLASS CO LTD
Localities,2015-05-01,1907.00,FAMILY LINKS
Localities,2015-05-29,-827.50,FAMILY LINKS
Localities,2015-05-29,827.50,FAMILY LINKS
Localities,2015-05-18,921.00,FAMILY LINKS
Localities,2015-05-18,548.82,Yorkshire Purchasing Organization
Localities,2015-05-01,1200.00,ANGELA ROBERTSON
Localities,2015-05-20,970.66,ALL STAR YOUTH ENTERTAINMENT
Localities,2015-05-08,1500.00,ARMY FIT
Localities,2015-05-08,700.00,PAUL MCHUGH
Localities,2015-05-29,1031.00,CONSEQUENCE
Localities,2015-05-20,696.91,ALL STAR YOUTH ENTERTAINMENT
Localities,2015-05-29,1432.16,THE CHILDRENS PLACE NURSERY
Localities,2015-05-29,-3024.08,THE CHILDRENS PLACE NURSERY
Localities,2015-05-29,1591.92,THE CHILDRENS PLACE NURSERY
Localities,2015-05-13,500.50,FAMILY LINKS
Localities,2015-05-18,1306.25,WILSDEN VILLAGE HALL
Localities,2015-05-22,750.00,KEIGHLEY HEALTHY LIVING NETWORK
Localities,2015-05-08,1135.00,KEIGHLEY HEALTHY LIVING NETWORK
Marketing and Communications,2015-05-06,810.00,CAMERA CREW
Marketing and Communications,2015-05-18,4000.00,MEDIA DISPLAYS LTD
Marketing and Communications,2015-05-15,600.80,ISTOCK PHOTO LP
Marketing and Communications,2015-05-29,19580.00,FOREVER CREATIVE LTD
Marketing and Communications,2015-05-29,8120.00,FOREVER CREATIVE LTD
Marketing and Communications,2015-05-15,600.00,PULSE FM LTD
Marketing and Communications,2015-05-15,1700.00,CAMERA CREW
Marketing and Communications,2015-05-15,937.46,ADARE
Marketing and Communications,2015-05-01,3586.23,ADARE
Marketing and Communications,2015-05-01,580.00,BAKES & LORD
Marketing and Communications,2015-05-29,28177.80,SPELLMAN & WALKER
Marketing and Communications,2015-05-06,1280.82,ADARE
Marketing and Communications,2015-05-29,738.00,BAKES & LORD
Marketing and Communications,2015-05-18,872.00,BAKES & LORD
Marketing and Communications,2015-05-15,1085.00,BAKES & LORD
Marketing and Communications,2015-05-18,648.00,BAKES & LORD
Marketing and Communications,2015-05-11,738.00,BAKES & LORD
Marketing and Communications,2015-05-08,1275.00,BAKES & LORD
Marketing and Communications,2015-05-01,538.00,BAKES & LORD
Marketing and Communications,2015-05-01,2786.00,BAKES & LORD
Marketing and Communications,2015-05-01,2694.00,BAKES & LORD
Marketing and Communications,2015-05-01,962.00,BAKES & LORD
Marketing and Communications,2015-05-01,638.00,BAKES & LORD
Marketing and Communications,2015-05-29,604.00,DIGITRONIX LTD
Marketing and Communications,2015-05-11,676.00,DIGITRONIX LTD
Marketing and Communications,2015-05-18,569.75,EXTREME DISPLAY LTD
Marketing and Communications,2015-05-27,680.00,MITCHELLS PRINTERS LTD
Marketing and Communications,2015-05-27,1129.00,MITCHELLS PRINTERS LTD
Marketing and Communications,2015-05-20,595.00,PARAGON GROUP UK LTD
Marketing and Communications,2015-05-29,2277.00,SPELLMAN & WALKER
Marketing and Communications,2015-05-11,1895.00,SPELLMAN & WALKER
Marketing and Communications,2015-05-08,869.00,SPELLMAN & WALKER
Marketing and Communications,2015-05-08,748.00,SPELLMAN & WALKER
Marketing and Communications,2015-05-08,3464.00,SPELLMAN & WALKER
Marketing and Communications,2015-05-08,1177.00,SPELLMAN & WALKER
Markets,2015-05-29,649.50,Yorkshire Purchasing Organization
Markets,2015-05-15,2534.00,COUNTING SOLUTIONS LTD
Markets,2015-05-27,1110.27,NEOPOST FINANCE LTD
Markets,2015-05-22,795.00,NABMA
Markets,2015-05-06,573.65,BIFFA WASTE SERVICES
Markets,2015-05-20,560.00,REFOOD UK LTD
Markets,2015-05-29,722.50,ROBINSON BROS. SKIP HIRE
Markets,2015-05-08,745.00,ROBINSON BROS. SKIP HIRE
Markets,2015-05-22,693.00,CONTROLLED SPACE LTD
Markets,2015-05-01,639.00,BSI MANAGEMENT SYSTEMS
Markets,2015-05-08,1762.00,BSI MANAGEMENT SYSTEMS
Markets,2015-05-08,689.70,BAYFORD OIL
"Museums, Galleries & Heritage",2015-05-08,800.00,MUSARAT RAZA
"Museums, Galleries & Heritage",2015-05-13,559.00,FINE FOSSILS
"Museums, Galleries & Heritage",2015-05-29,3998.80,ORCHARD OFFICE FURNITURE LTD
"Museums, Galleries & Heritage",2015-05-01,1211.00,C'ART
"Museums, Galleries & Heritage",2015-05-01,1500.00,INSPIRAL DESIGN LTD
"Museums, Galleries & Heritage",2015-05-20,2000.00,LUBNA CHOWDHARY
"Museums, Galleries & Heritage",2015-05-22,1437.00,FORMATION PLASTICS
"Museums, Galleries & Heritage",2015-05-13,600.00,POCKET PROJECTS
"Museums, Galleries & Heritage",2015-05-13,620.34,YOUR CREATIVE BRAIN LTD
"Museums, Galleries & Heritage",2015-05-13,605.54,YOUR CREATIVE BRAIN LTD
"Museums, Galleries & Heritage",2015-05-22,1200.00,ESTHER MCLAUGHLIN
"Museums, Galleries & Heritage",2015-05-15,600.00,IBASE MEDIA SERVICES LTD
Neigh Supp,2015-05-11,500.00,SILSDEN METHODIST CHURCH
Neighbourhoo,2015-05-08,2000.00,LONG LEE & THWAITES BROW ACTION GRP
Neighbourhoo,2015-05-08,2040.00,BRADFORD LGB STRATEGIC PARTNERSHIP
Neighbourhoo,2015-05-08,2316.50,BRAITHWAITE PEOPLES ASSOCIATION
Neighbourhoo,2015-05-08,4800.00,FRIZINGHALL COMMUNITY ASSOCIATION
Neighbourhoo,2015-05-08,1816.50,KARMAND COMMUNITY CENTRE ASS
Neighbourhoo,2015-05-08,5000.00,THE KIRKGATE CENTRE
Neighbourhoo,2015-05-01,500.00,Salvation Army
Neighbourhoo,2015-05-08,666.50,Bradford Moor Community Centre
Neighbourhoo,2015-05-01,500.00,THE SALVATION ARMY
Neighbourhood Service,2015-05-15,585.00,HIRSTWOOD CATERING
Neighbourhood Service,2015-05-11,1628.70,KELTIC CORPORATE CLOTHING
Neighbourhood Service,2015-05-01,1777.10,WEST YORKSHIRE POLICE AUTHORITY
Neighbourhood Service,2015-05-13,3200.00,MYRJ Limited
Neighbourhood Service,2015-05-11,10000.00,WEST YORKSHIRE POLICE AUTHORITY
Neighbourhood Service,2015-05-11,2779.95,LONDON APPRENTICESHIP COMPANY
Neighbourhood Service,2015-05-11,5133.00,NET VIEW SYSTEMS LTD
Neighbourhood Service,2015-05-01,1788.38,COBALT TELEPHONE TECHNOLOGIES
Neighbourhood Service,2015-05-08,53550.00,BARBOUR LOGIC LTD
Neighbourhood Service,2015-05-22,6492.85,MCC-PATROL (BUS LANE ACCOUNT)
Neighbourhood Service,2015-05-01,2425.00,PATROL (PARKING ACCOUNT)
Neighbourhood Service,2015-05-01,2425.00,PATROL (PARKING ACCOUNT)
Neighbourhood Service,2015-05-01,690.38,IMPERIAL CIVIL ENFORCEMENT SOLUTION
Neighbourhood Service,2015-05-01,690.37,IMPERIAL CIVIL ENFORCEMENT SOLUTION
Neighbourhood Service,2015-05-18,585.00,ALZHEIMERS TRADING LTD
Pensions & Investments,2015-05-06,4854.00,MAZARS LLP
Pensions & Investments,2015-05-11,2500.00,CLUB VITA LLP
Pensions & Investments,2015-05-18,589.00,BACK CARE SOLUTIONS LTD
Pensions & Investments,2015-05-22,2880.40,MITREFINCH LTD
Pensions & Investments,2015-05-18,648.60,PREMIER PAPER GROUP LTD
Pensions & Investments,2015-05-29,4722.33,ADARE
Pensions & Investments,2015-05-11,873.53,REDFERN TRAVEL LTD
Pensions & Investments,2015-05-27,23574.55,"Equiniti Paymaster, FAO Gemma Foste"
Pensions & Investments,2015-05-01,525.00,DARVILLS REMOVALS & STORAGE LTD
Pensions & Investments,2015-05-11,1004.19,REDFERN TRAVEL LTD
Pensions & Investments,2015-05-11,878.85,REDFERN TRAVEL LTD
Pensions & Investments,2015-05-11,507.30,REDFERN TRAVEL LTD
Pensions & Investments,2015-05-01,1550.00,PENTAG LTD PENSIONS TRAINING & GUID
Plans & Performance,2015-05-08,600.00,BRADFORD ENVIRONMENTAL ACTION TRUST
Plans & Performance,2015-05-06,588.85,ANDREW NEAL
Plans & Performance,2015-05-15,1500.00,CRAIG DYSON SCULPTURE
Plans & Performance,2015-05-15,4177.68,GREENBLUE URBAN LTD
Plans & Performance,2015-05-01,15000.00,TRANSDEV BLAZEFIELD LTD
Plans & Performance,2015-05-01,18200.00,TRANSDEV BLAZEFIELD LTD
Plans & Performance,2015-05-06,2900.00,UNIVERSITY OF YORK
Plans & Performance,2015-05-08,585.00,LANDSCAPE ENGINEERING LTD
Plans & Performance,2015-05-08,2723.20,ARC4 LIMITED
Plans & Performance,2015-05-01,5400.00,DTZ
Plans & Performance,2015-05-08,10000.00,DTZ
Plans & Performance,2015-05-08,4313.75,TSS - TRANSPORT SIMULATION SYSTEMS
Plans & Performance,2015-05-13,1745.00,HILLIER NURSERIES LTD
Plans & Performance,2015-05-20,15210.91,CANAL & RIVER TRUST
Plans & Performance,2015-05-08,3200.00,DON C HERD
Plans & Performance,2015-05-01,3000.00,BLACKBURN ROBINSON LTD
Plans & Performance,2015-05-01,4730.00,BLACKBURN ROBINSON LTD
Plans & Performance,2015-05-08,500.00,UK LOCAL AUTH WORLD HERITAGE SITE F
Plans & Performance,2015-05-08,928.80,TONY BLACKBURN
Plans & Performance,2015-05-08,8710.22,TONY BLACKBURN
Plans & Performance,2015-05-08,1145.23,ESTATE SAWMILLS
Plans & Performance,2015-05-29,729.00,CHRIS ARMSTRONG
Plans & Performance,2015-05-08,720.00,CHRIS ARMSTRONG
Plans & Performance,2015-05-08,1080.00,PRINT40 LTD
Plans & Performance,2015-05-01,540.00,SHARAT HUSSAIN
Plans & Performance,2015-05-20,55000.00,SUSTRANS LTD
Policy/Corp,2015-05-15,1073.06,LINDA AMBLER
Policy/Corp,2015-05-22,6000.00,EP ELECTIONS
Policy/Corp,2015-05-29,790.00,ELLAR CARR PRU
Policy/Corp,2015-05-01,1250.00,ELLAR CARR PRU
Policy/Corp,2015-05-29,570.00,ALLERTON PRIMARY SCHOOL
Policy/Corp,2015-05-22,9331.10,HOME FARM PRIMARY SCHOOL
Policy/Corp,2015-05-20,597.84,KILLINGHALL PRIMARY SCHOOL
Policy/Corp,2015-05-01,2343.48,Zurich Insurance Plc
Policy/Corp,2015-05-22,75000.00,ZURICH MUNICIPAL IMPREST ACCOUNT
Policy/Corp,2015-05-29,75000.00,ZURICH MUNICIPAL IMPREST ACCOUNT
Policy/Corp,2015-05-13,100000.00,ZURICH MUNICIPAL IMPREST ACCOUNT
Policy/Corp,2015-05-20,100000.00,ZURICH MUNICIPAL IMPREST ACCOUNT
Procurement,2015-05-11,77173.00,KEIGHLEY & ILKLEY VCA (KIVCA)
Procurement,2015-05-15,33739.00,BFD & AIREDALE MENTAL HEALTH ADVOCA
Procurement,2015-05-22,3735.98,REDFERN TRAVEL LTD
Procurement,2015-05-27,1913.51,OFFICEXPRESS EUROPE LIMITED
Procurement,2015-05-11,6296.90,BATES OFFICE SERVICES LTD
Procurement,2015-05-11,1468.79,SUPPLIES TEAM SOLUTIONS
Procurement,2015-05-27,25000.00,BROWNE JACOBSON LLB
Procurement,2015-05-27,78526.21,COMENSURA LTD
Procurement,2015-05-20,65772.52,COMENSURA LTD
Procurement,2015-05-13,65913.06,COMENSURA LTD
Procurement,2015-05-01,80247.04,COMENSURA LTD
Procurement,2015-05-22,7417.05,REDFERN TRAVEL LTD
Procurement,2015-05-22,8647.98,REDFERN TRAVEL LTD
Procurement,2015-05-11,-2354.55,YORKSHIRE WATER AUTHORITY
Procurement,2015-05-11,52436.53,YORKSHIRE WATER AUTHORITY
Procurement,2015-05-08,765.37,YORKSHIRE WATER AUTHORITY
Procurement,2015-05-11,3101.65,YORKSHIRE WATER AUTHORITY
Procurement,2015-05-11,-2585.26,YORKSHIRE WATER AUTHORITY
Property & Economic Development,2015-05-22,2226.88,BRADFORD COUNSELLING SERVICES LTD
Property & Economic Development,2015-05-22,20924.37,BRADFORD COUNSELLING SERVICES LTD
Property & Economic Development,2015-05-22,45750.00,YOUR MOVE
Property & Economic Development,2015-05-11,66666.67,MADIYA FOODS (UK) LTD
Property & Economic Development,2015-05-29,7377.92,SETT SOFTWARE LTD
Property & Economic Development,2015-05-01,16433.34,ROSSI'S ICES (YORKSHIRE) LTD
Property & Economic Development,2015-05-08,2231.92,SADIA KHAN
Property & Economic Development,2015-05-15,15000.00,TROPIKAL FOODS LTD
Property & Economic Development,2015-05-15,19085.64,TROPIKAL FOODS LTD
Property & Economic Development,2015-05-15,51250.00,RAJA'S FOOD LTD
Property & Economic Development,2015-05-11,67617.08,LEGAL CLAIMZ LTD
Property & Economic Development,2015-05-18,24788.00,AUDIO IMAGES UK LTD
Property & Economic Development,2015-05-18,1560.00,M PATEL
Property & Economic Development,2015-05-18,2278.50,M PATEL
Property & Economic Development,2015-05-01,9154.85,TACO BURRITTO LTD
Property & Economic Development,2015-05-08,10129.59,TACO BURRITTO LTD
