Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
,Children's Services,,,2018-07-17,106219504,547.88,119360,A N IRSHAD
,Children's Services,,,2018-07-31,106236026,601.94,119360,A N IRSHAD
,Children's Services,,,2018-07-31,106236028,528.31,119360,A N IRSHAD
,Children's Services,,,2018-07-03,106205412,601.94,119362,S IRSHAD
,Children's Services,,,2018-07-03,106205413,601.94,119362,S IRSHAD
,Children's Services,,,2018-07-17,106218711,601.94,119362,S IRSHAD
,Children's Services,,,2018-07-17,106218712,665.28,119362,S IRSHAD
,Children's Services,,,2018-07-31,106236085,601.94,119362,S IRSHAD
,Children's Services,,,2018-07-03,106204872,547.88,119371,N JAGGER
,Children's Services,,,2018-07-17,106219287,547.88,119371,N JAGGER
,Children's Services,,,2018-07-31,106235694,547.88,119371,N JAGGER
,Children's Services,,,2018-07-03,106204942,601.94,119372,J JAMES
,Children's Services,,,2018-07-17,106219296,601.94,119372,J JAMES
,Children's Services,,,2018-07-03,106204944,821.82,119373,A JAQUES
,Children's Services,,,2018-07-17,106219298,821.82,119373,A JAQUES
,Children's Services,,,2018-07-31,106235779,821.82,119373,A JAQUES
,Children's Services,,,2018-07-03,106205409,655.94,119378,A JAMES
,Children's Services,,,2018-07-03,106205514,533.94,119378,A JAMES
,Children's Services,,,2018-07-17,106218774,655.94,119378,A JAMES
,Children's Services,,,2018-07-17,106218775,533.94,119378,A JAMES
,Children's Services,,,2018-07-31,106236053,655.94,119378,A JAMES
,Children's Services,,,2018-07-31,106236054,533.94,119378,A JAMES
,Children's Services,,,2018-07-03,106205516,655.94,119381,R JENKINS
,Children's Services,,,2018-07-17,106218777,655.94,119381,R JENKINS
,Children's Services,,,2018-07-31,106236056,655.94,119381,R JENKINS
,Children's Services,,,2018-07-03,106204873,559.94,119383,B JAMADAR
,Children's Services,,,2018-07-03,106204934,601.94,119383,B JAMADAR
,Children's Services,,,2018-07-03,106204935,559.94,119383,B JAMADAR
,Children's Services,,,2018-07-17,106219288,559.94,119383,B JAMADAR
,Children's Services,,,2018-07-17,106219289,601.94,119383,B JAMADAR
,Children's Services,,,2018-07-17,106219290,559.94,119383,B JAMADAR
,Children's Services,,,2018-07-31,106235695,559.94,119383,B JAMADAR
,Children's Services,,,2018-07-31,106235696,601.94,119383,B JAMADAR
,Children's Services,,,2018-07-31,106235697,559.94,119383,B JAMADAR
,Children's Services,,,2018-07-03,106204864,533.94,119384,D JACKLIN
,Children's Services,,,2018-07-03,106204865,533.94,119384,D JACKLIN
,Children's Services,,,2018-07-17,106219317,533.94,119384,D JACKLIN
,Children's Services,,,2018-07-17,106219353,533.94,119384,D JACKLIN
,Children's Services,,,2018-07-31,106235688,533.94,119384,D JACKLIN
,Children's Services,,,2018-07-31,106235689,533.94,119384,D JACKLIN
,Children's Services,,,2018-07-31,106235690,533.94,119384,D JACKLIN
,Children's Services,,,2018-07-03,106204937,533.94,119385,C & D JAMES
,Children's Services,,,2018-07-03,106204938,533.94,119385,C & D JAMES
,Children's Services,,,2018-07-17,106219292,533.94,119385,C & D JAMES
,Children's Services,,,2018-07-17,106219293,533.94,119385,C & D JAMES
,Children's Services,,,2018-07-17,106219294,533.94,119385,C & D JAMES
,Children's Services,,,2018-07-31,106235699,533.94,119385,C & D JAMES
,Children's Services,,,2018-07-31,106235700,533.94,119385,C & D JAMES
,Children's Services,,,2018-07-31,106235701,603.44,119385,C & D JAMES
,Children's Services,,,2018-07-03,106204945,601.94,119386,A JOHNSON
,Children's Services,,,2018-07-17,106219299,601.94,119386,A JOHNSON
,Children's Services,,,2018-07-31,106235780,601.94,119386,A JOHNSON
,Children's Services,,,2018-07-03,106204869,533.94,119390,C JACOBS
,Children's Services,,,2018-07-17,106219284,533.95,119390,C JACOBS
,Children's Services,,,2018-07-31,106235693,684.85,119390,C JACOBS
,Children's Services,,,2018-07-03,106205507,559.94,119395,A C JOY
,Children's Services,,,2018-07-17,106218792,559.94,119395,A C JOY
,Children's Services,,,2018-07-31,106236069,559.94,119395,A C JOY
,Children's Services,,,2018-07-03,106205520,533.94,119401,J KENDALL
,Children's Services,,,2018-07-03,106205521,601.94,119401,J KENDALL
,Children's Services,,,2018-07-17,106218781,533.94,119401,J KENDALL
,Children's Services,,,2018-07-17,106218782,601.94,119401,J KENDALL
,Children's Services,,,2018-07-31,106235866,533.94,119401,J KENDALL
,Children's Services,,,2018-07-31,106235867,601.94,119401,J KENDALL
,Children's Services,,,2018-07-03,106204915,559.94,119403,J & I KERRIDGE
,Children's Services,,,2018-07-03,106204951,559.94,119403,J & I KERRIDGE
,Children's Services,,,2018-07-17,106219305,559.94,119403,J & I KERRIDGE
,Children's Services,,,2018-07-17,106219306,559.94,119403,J & I KERRIDGE
,Children's Services,,,2018-07-31,106235786,559.94,119403,J & I KERRIDGE
,Children's Services,,,2018-07-31,106235787,559.94,119403,J & I KERRIDGE
,Children's Services,,,2018-07-03,106204947,601.94,119405,A KARIYA
,Children's Services,,,2018-07-17,106219301,601.94,119405,A KARIYA
,Children's Services,,,2018-07-31,106235782,601.94,119405,A KARIYA
,Children's Services,,,2018-07-03,106204975,533.94,119411,D A KAY
,Children's Services,,,2018-07-17,106219485,533.94,119411,D A KAY
,Children's Services,,,2018-07-17,106219487,587.01,119411,D A KAY
,Children's Services,,,2018-07-31,106235665,533.94,119411,D A KAY
,Children's Services,,,2018-07-03,106205108,742.92,119413,Z KAUSER
,Children's Services,,,2018-07-17,106219629,742.92,119413,Z KAUSER
,Children's Services,,,2018-07-31,106236179,742.92,119413,Z KAUSER
,Children's Services,,,2018-07-03,106204949,533.94,119418,NICOLA KELLY
,Children's Services,,,2018-07-17,106219303,533.94,119418,NICOLA KELLY
,Children's Services,,,2018-07-31,106235784,533.94,119418,NICOLA KELLY
,Children's Services,,,2018-07-03,106205112,742.92,119421,L C KENRICK
,Children's Services,,,2018-07-17,106219632,742.92,119421,L C KENRICK
,Children's Services,,,2018-07-31,106236182,742.92,119421,L C KENRICK
,Children's Services,,,2018-07-03,106204983,601.94,119441,G A LANGFORD
,Children's Services,,,2018-07-03,106204984,601.94,119441,G A LANGFORD
,Children's Services,,,2018-07-03,106204985,601.94,119441,G A LANGFORD
,Children's Services,,,2018-07-17,106219491,601.94,119441,G A LANGFORD
,Children's Services,,,2018-07-17,106219492,601.94,119441,G A LANGFORD
,Children's Services,,,2018-07-17,106219493,601.94,119441,G A LANGFORD
,Children's Services,,,2018-07-31,106235598,601.94,119441,G A LANGFORD
,Children's Services,,,2018-07-31,106235599,601.94,119441,G A LANGFORD
,Children's Services,,,2018-07-31,106235600,601.94,119441,G A LANGFORD
,Children's Services,,,2018-07-03,106205525,547.88,119442,J LITTLEBOY
,Children's Services,,,2018-07-17,106218786,547.88,119442,J LITTLEBOY
,Children's Services,,,2018-07-31,106235871,547.88,119442,J LITTLEBOY
,Children's Services,,,2018-07-03,106204884,559.94,119445,B LEWIS
,Children's Services,,,2018-07-17,106219417,559.94,119445,B LEWIS
,Children's Services,,,2018-07-31,106235794,559.94,119445,B LEWIS
,Children's Services,,,2018-07-03,106205523,601.94,119450,J M LAWLER
,Children's Services,,,2018-07-17,106218784,601.94,119450,J M LAWLER
,Children's Services,,,2018-07-31,106235869,601.94,119450,J M LAWLER
,Children's Services,,,2018-07-03,106205500,601.94,119474,KAREN MORRELL
,Children's Services,,,2018-07-17,106218572,601.94,119474,KAREN MORRELL
,Children's Services,,,2018-07-31,106235890,601.94,119474,KAREN MORRELL
,Children's Services,,,2018-07-03,106205526,655.94,119475,D MARTIN
,Children's Services,,,2018-07-17,106218787,655.94,119475,D MARTIN
,Children's Services,,,2018-07-31,106235872,655.94,119475,D MARTIN
,Children's Services,,,2018-07-03,106204685,533.94,119477,Y MIDDLETON
,Children's Services,,,2018-07-03,106204746,533.94,119477,Y MIDDLETON
,Children's Services,,,2018-07-17,106219149,533.94,119477,Y MIDDLETON
,Children's Services,,,2018-07-17,106219150,533.94,119477,Y MIDDLETON
,Children's Services,,,2018-07-31,106235746,533.94,119477,Y MIDDLETON
,Children's Services,,,2018-07-31,106235747,533.94,119477,Y MIDDLETON
,Children's Services,,,2018-07-03,106205039,601.94,119479,K MAHMOOD
,Children's Services,,,2018-07-03,106205040,765.94,119479,K MAHMOOD
,Children's Services,,,2018-07-03,106205041,601.94,119479,K MAHMOOD
,Children's Services,,,2018-07-17,106219505,765.94,119479,K MAHMOOD
,Children's Services,,,2018-07-17,106219506,601.94,119479,K MAHMOOD
,Children's Services,,,2018-07-17,106219507,601.94,119479,K MAHMOOD
,Children's Services,,,2018-07-31,106236029,601.94,119479,K MAHMOOD
,Children's Services,,,2018-07-31,106236030,601.94,119479,K MAHMOOD
,Children's Services,,,2018-07-31,106236031,601.94,119479,K MAHMOOD
,Children's Services,,,2018-07-03,106204665,655.94,119480,L MCDONALD
,Children's Services,,,2018-07-17,106219358,655.94,119480,L MCDONALD
,Children's Services,,,2018-07-31,106235809,655.94,119480,L MCDONALD
,Children's Services,,,2018-07-03,106205059,601.94,119481,I MILLER
,Children's Services,,,2018-07-17,106218705,601.94,119481,I MILLER
,Children's Services,,,2018-07-31,106236079,644.94,119481,I MILLER
,Children's Services,,,2018-07-31,106236080,601.94,119481,I MILLER
,Children's Services,,,2018-07-03,106204676,601.94,119482,K MCINERNY
,Children's Services,,,2018-07-03,106204677,559.94,119482,K MCINERNY
,Children's Services,,,2018-07-17,106219360,601.94,119482,K MCINERNY
,Children's Services,,,2018-07-17,106219361,559.94,119482,K MCINERNY
,Children's Services,,,2018-07-31,106235811,601.94,119482,K MCINERNY
,Children's Services,,,2018-07-31,106235812,559.94,119482,K MCINERNY
,Children's Services,,,2018-07-03,106204667,601.94,119484,KR & SB MAY
,Children's Services,,,2018-07-03,106204668,559.94,119484,KR & SB MAY
,Children's Services,,,2018-07-17,106219355,559.94,119484,KR & SB MAY
,Children's Services,,,2018-07-17,106219356,601.94,119484,KR & SB MAY
,Children's Services,,,2018-07-31,106235806,559.94,119484,KR & SB MAY
,Children's Services,,,2018-07-31,106235807,601.94,119484,KR & SB MAY
,Children's Services,,,2018-07-03,106205492,601.94,119487,K MCKENZIE
,Children's Services,,,2018-07-03,106205493,547.88,119487,K MCKENZIE
,Children's Services,,,2018-07-03,106205535,601.94,119487,K MCKENZIE
,Children's Services,,,2018-07-17,106218554,601.94,119487,K MCKENZIE
,Children's Services,,,2018-07-17,106218564,601.94,119487,K MCKENZIE
,Children's Services,,,2018-07-17,106218565,547.88,119487,K MCKENZIE
,Children's Services,,,2018-07-31,106235881,601.94,119487,K MCKENZIE
,Children's Services,,,2018-07-31,106235882,601.94,119487,K MCKENZIE
,Children's Services,,,2018-07-31,106235883,547.88,119487,K MCKENZIE
,Children's Services,,,2018-07-03,106204756,769.46,119488,S MUHL
,Children's Services,,,2018-07-17,106219135,769.46,119488,S MUHL
,Children's Services,,,2018-07-31,106235757,769.46,119488,S MUHL
,Children's Services,,,2018-07-03,106205064,601.94,119491,A MARTIN
,Children's Services,,,2018-07-03,106205065,559.94,119491,A MARTIN
,Children's Services,,,2018-07-03,106205066,601.94,119491,A MARTIN
,Children's Services,,,2018-07-17,106219498,601.94,119491,A MARTIN
,Children's Services,,,2018-07-17,106219499,559.94,119491,A MARTIN
,Children's Services,,,2018-07-17,106219500,601.94,119491,A MARTIN
,Children's Services,,,2018-07-31,106235605,601.94,119491,A MARTIN
,Children's Services,,,2018-07-31,106235606,559.94,119491,A MARTIN
,Children's Services,,,2018-07-31,106235607,601.94,119491,A MARTIN
,Children's Services,,,2018-07-03,106204888,579.64,119492,A & D MAGUIRE
,Children's Services,,,2018-07-03,106204889,973.41,119492,A & D MAGUIRE
,Children's Services,,,2018-07-17,106219419,533.94,119492,A & D MAGUIRE
,Children's Services,,,2018-07-17,106219420,559.94,119492,A & D MAGUIRE
,Children's Services,,,2018-07-03,106205529,655.94,119494,G & A MARTIN RICHARDS
,Children's Services,,,2018-07-03,106205530,601.94,119494,G & A MARTIN RICHARDS
,Children's Services,,,2018-07-17,106218546,655.94,119494,G & A MARTIN RICHARDS
,Children's Services,,,2018-07-17,106218547,601.94,119494,G & A MARTIN RICHARDS
,Children's Services,,,2018-07-31,106235875,655.94,119494,G & A MARTIN RICHARDS
,Children's Services,,,2018-07-31,106235876,601.94,119494,G & A MARTIN RICHARDS
,Children's Services,,,2018-07-03,106205114,882.96,119497,A MCNAMARA
,Children's Services,,,2018-07-03,106205494,559.94,119497,A MCNAMARA
,Children's Services,,,2018-07-03,106205495,559.94,119497,A MCNAMARA
,Children's Services,,,2018-07-17,106218566,559.94,119497,A MCNAMARA
,Children's Services,,,2018-07-17,106218567,559.94,119497,A MCNAMARA
,Children's Services,,,2018-07-17,106218849,882.96,119497,A MCNAMARA
,Children's Services,,,2018-07-31,106235884,559.94,119497,A MCNAMARA
,Children's Services,,,2018-07-31,106235885,559.94,119497,A MCNAMARA
,Children's Services,,,2018-07-31,106236175,882.96,119497,A MCNAMARA
,Children's Services,,,2018-07-03,106204753,655.94,119499,G D MORDUE
,Children's Services,,,2018-07-03,106204754,880.13,119499,G D MORDUE
,Children's Services,,,2018-07-17,106219136,559.94,119499,G D MORDUE
,Children's Services,,,2018-07-17,106219137,655.94,119499,G D MORDUE
,Children's Services,,,2018-07-31,106235754,655.94,119499,G D MORDUE
,Children's Services,,,2018-07-31,106235755,702.94,119499,G D MORDUE
,Children's Services,,,2018-07-03,106205284,601.94,119506,K MYERS
,Children's Services,,,2018-07-03,106205502,601.94,119506,K MYERS
,Children's Services,,,2018-07-17,106218574,601.94,119506,K MYERS
,Children's Services,,,2018-07-17,106218575,601.94,119506,K MYERS
,Children's Services,,,2018-07-31,106235832,601.94,119506,K MYERS
,Children's Services,,,2018-07-31,106235833,601.94,119506,K MYERS
,Children's Services,,,2018-07-03,106204673,601.94,119508,N MANSOOR
,Children's Services,,,2018-07-17,106219424,601.94,119508,N MANSOOR
,Children's Services,,,2018-07-31,106235801,601.94,119508,N MANSOOR
,Children's Services,,,2018-07-17,106219144,559.94,119518,M MONGAN
,Children's Services,,,2018-07-17,106219145,559.94,119518,M MONGAN
,Children's Services,,,2018-07-31,106235751,559.94,119518,M MONGAN
,Children's Services,,,2018-07-31,106235752,559.94,119518,M MONGAN
,Children's Services,,,2018-07-03,106205532,601.94,119520,S MCDONALD
,Children's Services,,,2018-07-03,106205533,559.94,119520,S MCDONALD
,Children's Services,,,2018-07-17,106218551,601.94,119520,S MCDONALD
,Children's Services,,,2018-07-17,106218552,559.94,119520,S MCDONALD
,Children's Services,,,2018-07-31,106235878,601.94,119520,S MCDONALD
,Children's Services,,,2018-07-31,106235879,559.94,119520,S MCDONALD
,Children's Services,,,2018-07-03,106204670,533.94,119521,M M MARTIN
,Children's Services,,,2018-07-03,106204671,533.94,119521,M M MARTIN
,Children's Services,,,2018-07-17,106219426,533.94,119521,M M MARTIN
,Children's Services,,,2018-07-17,106219427,533.94,119521,M M MARTIN
,Children's Services,,,2018-07-31,106235803,604.18,119521,M M MARTIN
,Children's Services,,,2018-07-31,106235804,533.94,119521,M M MARTIN
,Children's Services,,,2018-07-03,106205710,528.00,119522,I A MOHAMMED
,Children's Services,,,2018-07-17,106219532,519.00,119522,I A MOHAMMED
,Children's Services,,,2018-07-03,106205497,655.94,119524,W J MIDGLEY
,Children's Services,,,2018-07-03,106205498,601.94,119524,W J MIDGLEY
,Children's Services,,,2018-07-17,106218569,655.94,119524,W J MIDGLEY
,Children's Services,,,2018-07-17,106218570,601.94,119524,W J MIDGLEY
,Children's Services,,,2018-07-31,106235887,655.94,119524,W J MIDGLEY
,Children's Services,,,2018-07-31,106235888,601.94,119524,W J MIDGLEY
,Children's Services,,,2018-07-03,106204679,574.44,119541,M R MCLEOD
,Children's Services,,,2018-07-03,106204680,520.44,119541,M R MCLEOD
,Children's Services,,,2018-07-17,106219363,574.44,119541,M R MCLEOD
,Children's Services,,,2018-07-17,106219364,520.44,119541,M R MCLEOD
,Children's Services,,,2018-07-31,106235814,574.44,119541,M R MCLEOD
,Children's Services,,,2018-07-31,106235815,520.44,119541,M R MCLEOD
,Children's Services,,,2018-07-17,106219147,603.80,119543,JOANNE MILSOM
,Children's Services,,,2018-07-31,106235749,533.94,119543,JOANNE MILSOM
,Children's Services,,,2018-07-03,106205111,742.92,119552,A & N MALCOLM
,Children's Services,,,2018-07-17,106219631,742.92,119552,A & N MALCOLM
,Children's Services,,,2018-07-31,106236181,742.92,119552,A & N MALCOLM
,Children's Services,,,2018-07-03,106204987,595.44,119554,A MAIDEN-BROWN
,Children's Services,,,2018-07-03,106204660,2296.00,119558,R E MAY
,Children's Services,,,2018-07-03,106204662,2296.00,119558,R E MAY
,Children's Services,,,2018-07-03,106204663,3287.28,119558,R E MAY
,Children's Services,,,2018-07-03,106205478,601.94,119558,R E MAY
,Children's Services,,,2018-07-03,106205479,601.94,119558,R E MAY
,Children's Services,,,2018-07-03,106206103,3939.64,119558,R E MAY
,Children's Services,,,2018-07-03,106206104,3939.64,119558,R E MAY
,Children's Services,,,2018-07-17,106218596,601.94,119558,R E MAY
,Children's Services,,,2018-07-17,106218597,601.94,119558,R E MAY
,Children's Services,,,2018-07-31,106235819,601.94,119558,R E MAY
,Children's Services,,,2018-07-31,106235820,601.94,119558,R E MAY
,Children's Services,,,2018-07-03,106205290,601.94,119579,BARBARA NEWALL
,Children's Services,,,2018-07-17,106218581,601.94,119579,BARBARA NEWALL
,Children's Services,,,2018-07-31,106235843,601.94,119579,BARBARA NEWALL
,Children's Services,,,2018-07-03,106205286,601.94,119582,M & D NAYLOR
,Children's Services,,,2018-07-03,106205287,559.94,119582,M & D NAYLOR
,Children's Services,,,2018-07-17,106218577,601.94,119582,M & D NAYLOR
,Children's Services,,,2018-07-17,106218578,559.94,119582,M & D NAYLOR
,Children's Services,,,2018-07-31,106235839,601.94,119582,M & D NAYLOR
,Children's Services,,,2018-07-31,106235840,559.94,119582,M & D NAYLOR
,Children's Services,,,2018-07-03,106205415,547.88,119583,S NAREY
,Children's Services,,,2018-07-17,106218714,547.88,119583,S NAREY
,Children's Services,,,2018-07-31,106236090,547.88,119583,S NAREY
,Children's Services,,,2018-07-03,106204762,559.94,119595,J NUGENT
,Children's Services,,,2018-07-17,106219142,559.94,119595,J NUGENT
,Children's Services,,,2018-07-31,106235763,559.94,119595,J NUGENT
,Children's Services,,,2018-07-03,106204764,559.94,119607,C OATES
,Children's Services,,,2018-07-03,106204765,601.94,119607,C OATES
,Children's Services,,,2018-07-17,106219153,559.94,119607,C OATES
,Children's Services,,,2018-07-17,106219154,601.94,119607,C OATES
,Children's Services,,,2018-07-31,106235765,559.94,119607,C OATES
,Children's Services,,,2018-07-31,106235766,601.94,119607,C OATES
,Children's Services,,,2018-07-03,106205295,601.94,119608,J & P OLIVER
,Children's Services,,,2018-07-17,106218660,601.94,119608,J & P OLIVER
,Children's Services,,,2018-07-31,106235848,601.94,119608,J & P OLIVER
,Children's Services,,,2018-07-03,106205293,601.94,119609,A OLDFIELD
,Children's Services,,,2018-07-17,106218658,601.94,119609,A OLDFIELD
,Children's Services,,,2018-07-31,106235846,601.94,119609,A OLDFIELD
,Children's Services,,,2018-07-10,106210688,741.59,119614,D OHAGAN
,Children's Services,,,2018-07-03,106205138,533.94,119621,S PELTIER
,Children's Services,,,2018-07-03,106205139,533.94,119621,S PELTIER
,Children's Services,,,2018-07-03,106205140,547.88,119621,S PELTIER
,Children's Services,,,2018-07-17,106219159,533.94,119621,S PELTIER
,Children's Services,,,2018-07-17,106219160,533.94,119621,S PELTIER
,Children's Services,,,2018-07-17,106219161,547.88,119621,S PELTIER
,Children's Services,,,2018-07-31,106235775,533.94,119621,S PELTIER
,Children's Services,,,2018-07-31,106235776,533.94,119621,S PELTIER
,Children's Services,,,2018-07-31,106235777,547.88,119621,S PELTIER
,Children's Services,,,2018-07-03,106205137,880.53,119622,K J PEACOCK
,Children's Services,,,2018-07-17,106219156,533.94,119622,K J PEACOCK
,Children's Services,,,2018-07-17,106219157,533.94,119622,K J PEACOCK
,Children's Services,,,2018-07-31,106235768,533.94,119622,K J PEACOCK
,Children's Services,,,2018-07-31,106235769,533.94,119622,K J PEACOCK
,Children's Services,,,2018-07-03,106205299,769.46,119629,LYNN PARKER
,Children's Services,,,2018-07-17,106218623,769.46,119629,LYNN PARKER
,Children's Services,,,2018-07-31,106235850,769.46,119629,LYNN PARKER
,Children's Services,,,2018-07-03,106205141,533.94,119633,I PRESTON
,Children's Services,,,2018-07-17,106219162,533.94,119633,I PRESTON
,Children's Services,,,2018-07-31,106235778,533.94,119633,I PRESTON
,Children's Services,,,2018-07-03,106205604,2002.00,119646,J & V PERELLA
,Children's Services,,,2018-07-03,106205665,2002.00,119646,J & V PERELLA
,Children's Services,,,2018-07-03,106205666,1630.08,119646,J & V PERELLA
,Children's Services,,,2018-07-03,106206106,2817.04,119646,J & V PERELLA
,Children's Services,,,2018-07-03,106206107,2817.04,119646,J & V PERELLA
,Children's Services,,,2018-07-31,106236191,585.84,119646,J & V PERELLA
,Children's Services,,,2018-07-17,106218828,538.84,119647,K PERELLA
,Children's Services,,,2018-07-03,106205143,601.94,119652,E J PULFORD
,Children's Services,,,2018-07-17,106219224,601.94,119652,E J PULFORD
,Children's Services,,,2018-07-31,106235556,601.94,119652,E J PULFORD
,Children's Services,,,2018-07-03,106205301,601.94,119654,S T PHELAN
,Children's Services,,,2018-07-17,106218625,601.94,119654,S T PHELAN
,Children's Services,,,2018-07-31,106235852,601.94,119654,S T PHELAN
,Children's Services,,,2018-07-03,106205061,601.94,119668,A QUIGLEY
,Children's Services,,,2018-07-03,106205410,601.94,119668,A QUIGLEY
,Children's Services,,,2018-07-17,106218707,601.94,119668,A QUIGLEY
,Children's Services,,,2018-07-17,106218708,601.94,119668,A QUIGLEY
,Children's Services,,,2018-07-31,106236082,601.94,119668,A QUIGLEY
,Children's Services,,,2018-07-31,106236083,601.94,119668,A QUIGLEY
,Children's Services,,,2018-07-03,106205134,601.94,119670,LYNDA RILEY
,Children's Services,,,2018-07-17,106219229,601.94,119670,LYNDA RILEY
,Children's Services,,,2018-07-31,106235561,601.94,119670,LYNDA RILEY
,Children's Services,,,2018-07-31,106235562,648.35,119670,LYNDA RILEY
,Children's Services,,,2018-07-03,106205131,727.46,119674,R REHMAN
,Children's Services,,,2018-07-03,106205132,823.46,119674,R REHMAN
,Children's Services,,,2018-07-17,106219226,727.46,119674,R REHMAN
,Children's Services,,,2018-07-17,106219227,823.46,119674,R REHMAN
,Children's Services,,,2018-07-31,106235558,727.46,119674,R REHMAN
,Children's Services,,,2018-07-31,106235559,823.46,119674,R REHMAN
,Children's Services,,,2018-07-03,106205211,559.94,119676,M ROBSON
,Children's Services,,,2018-07-03,106205212,559.94,119676,M ROBSON
,Children's Services,,,2018-07-03,106205213,533.94,119676,M ROBSON
,Children's Services,,,2018-07-17,106219232,663.88,119676,M ROBSON
,Children's Services,,,2018-07-17,106219233,559.94,119676,M ROBSON
,Children's Services,,,2018-07-17,106219234,611.69,119676,M ROBSON
,Children's Services,,,2018-07-31,106235564,723.94,119676,M ROBSON
,Children's Services,,,2018-07-31,106235565,559.94,119676,M ROBSON
,Children's Services,,,2018-07-31,106235566,533.94,119676,M ROBSON
,Children's Services,,,2018-07-03,106205248,601.94,119702,B G REED
,Children's Services,,,2018-07-03,106205251,559.94,119702,B G REED
,Children's Services,,,2018-07-17,106218627,601.94,119702,B G REED
,Children's Services,,,2018-07-17,106218628,559.94,119702,B G REED
,Children's Services,,,2018-07-31,106235891,601.94,119702,B G REED
,Children's Services,,,2018-07-31,106235929,559.94,119702,B G REED
,Children's Services,,,2018-07-03,106205215,533.94,119722,P SHACKLETON
,Children's Services,,,2018-07-03,106205216,533.94,119722,P SHACKLETON
,Children's Services,,,2018-07-17,106219236,533.94,119722,P SHACKLETON
,Children's Services,,,2018-07-17,106219238,606.58,119722,P SHACKLETON
,Children's Services,,,2018-07-31,106235568,533.94,119722,P SHACKLETON
,Children's Services,,,2018-07-31,106235570,930.91,119722,P SHACKLETON
,Children's Services,,,2018-07-03,106204981,587.01,119723,M EELES
,Children's Services,,,2018-07-17,106219488,515.37,119723,M EELES
,Children's Services,,,2018-07-17,106219489,515.37,119723,M EELES
,Children's Services,,,2018-07-17,106219490,547.88,119723,M EELES
,Children's Services,,,2018-07-31,106235594,533.94,119723,M EELES
,Children's Services,,,2018-07-31,106235595,533.94,119723,M EELES
,Children's Services,,,2018-07-31,106235596,533.94,119723,M EELES
,Children's Services,,,2018-07-03,106205281,655.94,119724,A E SWALES
,Children's Services,,,2018-07-03,106205282,601.94,119724,A E SWALES
,Children's Services,,,2018-07-17,106218649,655.94,119724,A E SWALES
,Children's Services,,,2018-07-17,106219335,746.45,119724,A E SWALES
,Children's Services,,,2018-07-31,106235951,655.94,119724,A E SWALES
,Children's Services,,,2018-07-03,106205268,601.94,119725,C SMITH
,Children's Services,,,2018-07-17,106218636,601.93,119725,C SMITH
,Children's Services,,,2018-07-31,106235937,792.94,119725,C SMITH
,Children's Services,,,2018-07-31,106235938,559.94,119725,C SMITH
,Children's Services,,,2018-07-03,106205043,601.94,119726,R & K SIMPSON (CONFIDENTIAL)
,Children's Services,,,2018-07-03,106205044,821.82,119726,R & K SIMPSON (CONFIDENTIAL)
,Children's Services,,,2018-07-17,106219510,601.94,119726,R & K SIMPSON (CONFIDENTIAL)
,Children's Services,,,2018-07-17,106219511,821.82,119726,R & K SIMPSON (CONFIDENTIAL)
,Children's Services,,,2018-07-31,106236033,601.94,119726,R & K SIMPSON (CONFIDENTIAL)
,Children's Services,,,2018-07-31,106236034,821.82,119726,R & K SIMPSON (CONFIDENTIAL)
,Children's Services,,,2018-07-03,106205704,533.94,119727,R SULEMAN/BEGUM
,Children's Services,,,2018-07-03,106205765,533.94,119727,R SULEMAN/BEGUM
,Children's Services,,,2018-07-17,106218881,533.94,119727,R SULEMAN/BEGUM
,Children's Services,,,2018-07-17,106218882,533.94,119727,R SULEMAN/BEGUM
,Children's Services,,,2018-07-31,106236505,533.94,119727,R SULEMAN/BEGUM
,Children's Services,,,2018-07-31,106236506,533.94,119727,R SULEMAN/BEGUM
,Children's Services,,,2018-07-03,106205416,655.94,119733,G STANDING
,Children's Services,,,2018-07-03,106205417,655.94,119733,G STANDING
,Children's Services,,,2018-07-17,106218715,655.94,119733,G STANDING
,Children's Services,,,2018-07-17,106218716,734.12,119733,G STANDING
,Children's Services,,,2018-07-31,106236091,655.94,119733,G STANDING
,Children's Services,,,2018-07-31,106236092,655.94,119733,G STANDING
,Children's Services,,,2018-07-31,106236093,839.91,119733,G STANDING
,Children's Services,,,2018-07-03,106205206,1252.30,119734,M SPENCER
,Children's Services,,,2018-07-03,106205233,511.38,119734,M SPENCER
,Children's Services,,,2018-07-17,106219608,762.77,119734,M SPENCER
,Children's Services,,,2018-07-17,106219609,615.44,119734,M SPENCER
,Children's Services,,,2018-07-31,106235518,547.88,119734,M SPENCER
,Children's Services,,,2018-07-31,106235520,533.94,119734,M SPENCER
,Children's Services,,,2018-07-31,106235521,533.94,119734,M SPENCER
,Children's Services,,,2018-07-03,106205276,601.94,119742,B C SPENCER
,Children's Services,,,2018-07-17,106218644,601.94,119742,B C SPENCER
,Children's Services,,,2018-07-31,106235946,601.94,119742,B C SPENCER
,Children's Services,,,2018-07-03,106205270,601.94,119745,M T SMITH
,Children's Services,,,2018-07-17,106218638,601.94,119745,M T SMITH
,Children's Services,,,2018-07-31,106235940,601.94,119745,M T SMITH
,Children's Services,,,2018-07-03,106205221,559.94,119762,N SIMKINS
,Children's Services,,,2018-07-17,106219242,559.94,119762,N SIMKINS
