Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621263,10052.00,A02873,AJH PUMP SUPPLY & REPAIR LTD
1026,Corporate Resources,12140,Building H&S,2018-08-02,6101617402,589.67,A72271,AQUATRUST WATER & VENTILATION LTD
1026,Corporate Resources,12140,Building H&S,2018-08-02,6101617402,621.16,A72271,AQUATRUST WATER & VENTILATION LTD
1026,Corporate Resources,12150,Building Materials,2018-08-02,6101617428,672.00,A72271,AQUATRUST WATER & VENTILATION LTD
1026,Corporate Resources,12140,Building H&S,2018-08-14,6101619375,589.67,A72271,AQUATRUST WATER & VENTILATION LTD
1026,Corporate Resources,12140,Building H&S,2018-08-14,6101619688,501.00,A72271,AQUATRUST WATER & VENTILATION LTD
1026,Corporate Resources,12140,Building H&S,2018-08-30,6101623297,600.00,A72271,AQUATRUST WATER & VENTILATION LTD
1026,Corporate Resources,12150,Building Materials,2018-08-16,6101620375,6632.59,A49097,ARJO LTD
1026,Corporate Resources,12150,Building Materials,2018-08-16,6101620376,727.41,A49097,ARJO LTD
1026,Corporate Resources,12140,Building H&S,2018-08-02,6101617277,650.00,A57585,ARTISAN SECURITY DOORS
1026,Corporate Resources,12140,Building H&S,2018-08-07,6101617886,890.00,A57585,ARTISAN SECURITY DOORS
1026,Corporate Resources,12140,Building H&S,2018-08-07,6101617888,4253.00,A57585,ARTISAN SECURITY DOORS
1026,Corporate Resources,12140,Building H&S,2018-08-07,6101617890,4253.00,A57585,ARTISAN SECURITY DOORS
1026,Corporate Resources,12140,Building H&S,2018-08-07,6101617901,3842.57,A57585,ARTISAN SECURITY DOORS
1026,Corporate Resources,12140,Building H&S,2018-08-09,6101619227,540.00,A57585,ARTISAN SECURITY DOORS
1026,Corporate Resources,12360,Metalwork Services,2018-08-21,6101621149,590.00,A57585,ARTISAN SECURITY DOORS
1026,Corporate Resources,12140,Building H&S,2018-08-23,6101621991,655.20,A57585,ARTISAN SECURITY DOORS
1026,Corporate Resources,12140,Building H&S,2018-08-23,6101622014,1800.00,A57585,ARTISAN SECURITY DOORS
1026,Corporate Resources,12140,Building H&S,2018-08-23,6101622055,982.80,A57585,ARTISAN SECURITY DOORS
1026,Corporate Resources,12140,Building H&S,2018-08-23,6101622057,728.00,A57585,ARTISAN SECURITY DOORS
1026,Corporate Resources,12140,Building H&S,2018-08-23,6101622071,509.60,A57585,ARTISAN SECURITY DOORS
1026,Corporate Resources,12140,Building H&S,2018-08-23,6101622074,520.70,A57585,ARTISAN SECURITY DOORS
1026,Corporate Resources,12340,Lifts Services,2018-08-23,6101621902,942.00,117830,ASCENDANT LIFTS LTD
1026,Corporate Resources,12340,Lifts Services,2018-08-28,6101622603,504.00,117830,ASCENDANT LIFTS LTD
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101620939,1012.00,A62349,ASHTEAD PLANT HIRE COMPANY LIMITED
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621043,595.00,A62349,ASHTEAD PLANT HIRE COMPANY LIMITED
1026,Corporate Resources,12150,Building Materials,2018-08-09,6101618469,3000.00,120711,BEACON CONSTRUCTION & NETWORKS LTD
1026,Corporate Resources,12150,Building Materials,2018-08-07,6101617804,1869.60,120764,BOYCO (UK) LTD
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101620101,8543.56,106073,BRIGGS AMASCO LIMITED
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101619921,591.00,B71898,BROADFORD PLANT & TOOL HIRE
1026,Corporate Resources,12150,Building Materials,2018-08-02,6101617302,19472.00,115331,C&M ROOFING LTD
1026,Corporate Resources,12150,Building Materials,2018-08-02,6101617099,4491.60,120196,CALVERLEY CONTROL INSTALLATIONS LTD
1026,Corporate Resources,12150,Building Materials,2018-08-02,6101617101,1507.58,120196,CALVERLEY CONTROL INSTALLATIONS LTD
1026,Corporate Resources,12350,Major Building Works,2018-08-02,6101617286,12587.00,C23700,CHARLESTOWN LTD
1026,Corporate Resources,12350,Major Building Works,2018-08-02,6101617287,12718.00,C23700,CHARLESTOWN LTD
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621440,16033.00,C23700,CHARLESTOWN LTD
1026,Corporate Resources,12140,Building H&S,2018-08-16,6101620382,556.10,111367,CHURCHES FIRE SECURITY LTD
1026,Corporate Resources,12350,Major Building Works,2018-08-14,6101619893,21626.40,115615,CROMWELL PROPERTY SERVICES
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101619839,2985.00,107467,CROSSLING LTD
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101619845,8949.07,107467,CROSSLING LTD
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101619846,12868.96,107467,CROSSLING LTD
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101619847,1019.48,107467,CROSSLING LTD
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101619852,8949.07,107467,CROSSLING LTD
1026,Corporate Resources,12300,Interior Finish Svs,2018-08-09,6101618804,14198.40,C01325,CRS COMMUNICATIONS LTD
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621085,1078.00,103453,DENBY CATERING EQUIPMENT LTD
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621089,1450.00,103453,DENBY CATERING EQUIPMENT LTD
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621046,720.72,D25514,DEPENDABLE DIAMOND DRILLING
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101620002,6520.00,120613,DOYLE & DOYLE LIMITED
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621273,1290.09,120613,DOYLE & DOYLE LIMITED
1026,Corporate Resources,12150,Building Materials,2018-08-02,6101617299,4560.00,F76899,DP VENTILATION (SERVICES) LTD
1026,Corporate Resources,12150,Building Materials,2018-08-23,6101614416,594.19,E22607,EDMUNDSON ELECTRICAL LTD
1026,Corporate Resources,12150,Building Materials,2018-08-23,6101614615,594.19,E22607,EDMUNDSON ELECTRICAL LTD
1026,Corporate Resources,12150,Building Materials,2018-08-02,6101617114,658.77,E22607,EDMUNDSON ELECTRICAL LTD
1026,Corporate Resources,12150,Building Materials,2018-08-02,6101617133,552.32,E22607,EDMUNDSON ELECTRICAL LTD
1026,Corporate Resources,12150,Building Materials,2018-08-02,6101617294,4345.01,E22607,EDMUNDSON ELECTRICAL LTD
1026,Corporate Resources,12150,Building Materials,2018-08-02,6101617330,23891.91,E22607,EDMUNDSON ELECTRICAL LTD
1026,Corporate Resources,12150,Building Materials,2018-08-09,6101617331,12566.86,E22607,EDMUNDSON ELECTRICAL LTD
1026,Corporate Resources,12150,Building Materials,2018-08-02,6101617332,9203.06,E22607,EDMUNDSON ELECTRICAL LTD
1026,Corporate Resources,12150,Building Materials,2018-08-09,6101618603,23141.55,E22607,EDMUNDSON ELECTRICAL LTD
1026,Corporate Resources,12150,Building Materials,2018-08-09,6101619125,770.00,E22607,EDMUNDSON ELECTRICAL LTD
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101619982,507.98,E22607,EDMUNDSON ELECTRICAL LTD
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101619985,863.32,E22607,EDMUNDSON ELECTRICAL LTD
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101619997,979.00,E22607,EDMUNDSON ELECTRICAL LTD
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101620010,9342.40,E22607,EDMUNDSON ELECTRICAL LTD
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101620011,898.99,E22607,EDMUNDSON ELECTRICAL LTD
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101620012,730.15,E22607,EDMUNDSON ELECTRICAL LTD
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621170,3027.77,E22607,EDMUNDSON ELECTRICAL LTD
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621182,758.45,E22607,EDMUNDSON ELECTRICAL LTD
1026,Corporate Resources,12150,Building Materials,2018-08-23,6101621882,519.92,E22607,EDMUNDSON ELECTRICAL LTD
1026,Corporate Resources,12150,Building Materials,2018-08-23,6101622017,594.19,E22607,EDMUNDSON ELECTRICAL LTD
1026,Corporate Resources,12150,Building Materials,2018-08-07,6101617942,624.24,F56633,EDWARD FOSTER & SONS (BFD) LTD
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101619975,1004.70,F56633,EDWARD FOSTER & SONS (BFD) LTD
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101619976,540.00,F56633,EDWARD FOSTER & SONS (BFD) LTD
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621022,2992.37,F56633,EDWARD FOSTER & SONS (BFD) LTD
1026,Corporate Resources,12120,Air Conditioning Svs,2018-08-09,6101618781,5964.60,117260,ELITE AIR SERVICES LTD
1026,Corporate Resources,12210,Electrical Services,2018-08-21,6101621438,1349.50,117260,ELITE AIR SERVICES LTD
1026,Corporate Resources,12390,Plumbing Services,2018-08-28,6101622173,698.00,117260,ELITE AIR SERVICES LTD
1026,Corporate Resources,12120,Air Conditioning Svs,2018-08-28,6101622178,3124.70,117260,ELITE AIR SERVICES LTD
1026,Corporate Resources,12120,Air Conditioning Svs,2018-08-30,6101623483,2509.00,117260,ELITE AIR SERVICES LTD
1026,Corporate Resources,12280,Hazardous Mats Svs,2018-08-02,6101617412,4450.00,111266,EVERLAST SCAFFOLDING LTD
1026,Corporate Resources,12350,Major Building Works,2018-08-02,6101617297,828.98,F06215,FARRELL & CLARK LLP
1026,Corporate Resources,12350,Major Building Works,2018-08-16,6101620492,1300.00,107240,FIRST POINT SURVEYS LIMITED
1026,Corporate Resources,12200,Drainage Works,2018-08-09,6101618784,2950.00,111668,FLOWMASTER PLUMBING AND DRAINAGE LT
1026,Corporate Resources,12200,Drainage Works,2018-08-09,6101618955,5848.00,111668,FLOWMASTER PLUMBING AND DRAINAGE LT
1026,Corporate Resources,12350,Major Building Works,2018-08-09,6101619241,40200.00,112787,FOULDS AND TURTON LTD
1026,Corporate Resources,12150,Building Materials,2018-08-07,6101617990,518.00,B46752,G BRADBURY LTD
1026,Corporate Resources,12150,Building Materials,2018-08-07,6101618125,518.00,B46752,G BRADBURY LTD
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101620004,14857.85,120311,GIACOMINI UK LIMITED
1026,Corporate Resources,12140,Building H&S,2018-08-30,6101623489,1320.00,107202,H & H DECORATORS LIMITED
1026,Corporate Resources,12420,Roofing Services,2018-08-02,6101617456,1692.90,115676,HART & SUMPNER LTD
1026,Corporate Resources,12420,Roofing Services,2018-08-09,6101618799,1264.25,115676,HART & SUMPNER LTD
1026,Corporate Resources,12420,Roofing Services,2018-08-14,6101619937,812.04,115676,HART & SUMPNER LTD
1026,Corporate Resources,12420,Roofing Services,2018-08-21,6101621364,641.50,115676,HART & SUMPNER LTD
1026,Corporate Resources,12420,Roofing Services,2018-08-30,6101623472,656.87,115676,HART & SUMPNER LTD
1026,Corporate Resources,12350,Major Building Works,2018-08-21,6101621260,2688.50,118635,HIRST CONSERVATION LIMITED
1026,Corporate Resources,12150,Building Materials,2018-08-28,6101622680,823.79,H55950,HOBART UK SERVICE
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621053,2771.99,H74635,HOWDENS JOINERY CO
1026,Corporate Resources,12150,Building Materials,2018-08-07,6101617988,2065.00,109977,J C PLASTERING
1026,Corporate Resources,12150,Building Materials,2018-08-16,6101620434,1865.00,109977,J C PLASTERING
1026,Corporate Resources,12150,Building Materials,2018-08-16,6101620436,1185.00,109977,J C PLASTERING
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101619996,1425.00,M51294,J S MILLER CONTRACTS LTD
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621442,788.50,M51294,J S MILLER CONTRACTS LTD
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101619972,1006.26,H19255,JAMES HARGREAVES
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621255,4295.62,111186,JD FLOORING CONTRACTORS LTD
1026,Corporate Resources,12150,Building Materials,2018-08-30,6101622793,1534.19,111186,JD FLOORING CONTRACTORS LTD
1026,Corporate Resources,12140,Building H&S,2018-08-02,6101617470,525.35,K23102,KEVIN KELLY WINDOW LTD
1026,Corporate Resources,12150,Building Materials,2018-08-16,6101620334,24800.00,K43681,KOMPLETE SERVICE (LEEDS) LTD
1026,Corporate Resources,12150,Building Materials,2018-08-16,6101620477,9920.00,K43681,KOMPLETE SERVICE (LEEDS) LTD
1026,Corporate Resources,12150,Building Materials,2018-08-07,6101618120,1650.00,101940,LAMINFORM LTD
1026,Corporate Resources,12150,Building Materials,2018-08-30,6101623293,714.00,106408,LIBERTY GUARD (UK) LTD
1026,Corporate Resources,12280,Hazardous Mats Svs,2018-08-09,6101619094,3401.12,104973,MCHALE CONTRACTS & PLANT ENV SVCS L
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101620000,1850.00,114641,MD FENCING LTD
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621034,900.00,114641,MD FENCING LTD
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621045,540.00,114641,MD FENCING LTD
1026,Corporate Resources,23160,Tarmacadam,2018-08-09,6101618580,2550.00,M46043,MIDGLEY & PALMER CIVIL ENGINEERING
1026,Corporate Resources,12140,Building H&S,2018-08-21,6101621360,3750.00,M46043,MIDGLEY & PALMER CIVIL ENGINEERING
1026,Corporate Resources,12140,Building H&S,2018-08-30,6101623477,2280.00,M46043,MIDGLEY & PALMER CIVIL ENGINEERING
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621272,4050.00,117633,MPS SCAFFOLDING LIMITED
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621196,770.00,N30914,NELSONS (KEIGHLEY) LTD
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101619954,4480.00,111149,NPS FABRICATIONS LTD
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101619977,2138.00,111149,NPS FABRICATIONS LTD
1026,Corporate Resources,22100,Cremation Equip&Svs,2018-08-02,6101617288,1140.00,101178,P J COMBUSTION SOLUTIONS LTD
1026,Corporate Resources,12390,Plumbing Services,2018-08-02,6101617407,656.00,101178,P J COMBUSTION SOLUTIONS LTD
1026,Corporate Resources,12140,Building H&S,2018-08-07,6101617957,645.00,101178,P J COMBUSTION SOLUTIONS LTD
1026,Corporate Resources,12140,Building H&S,2018-08-07,6101617958,970.00,101178,P J COMBUSTION SOLUTIONS LTD
1026,Corporate Resources,12140,Building H&S,2018-08-28,6101622462,744.00,101178,P J COMBUSTION SOLUTIONS LTD
1026,Corporate Resources,12350,Major Building Works,2018-08-09,6101618855,17000.00,115905,PLOUGHCROFT LIMITED
1026,Corporate Resources,28160,Postal/Courier,2018-08-07,6101617864,14036.15,P60511,POSTAGE BY PHONE-PITNEY BOWES LTD
1026,Corporate Resources,28160,Postal/Courier,2018-08-21,6101621574,6028.52,P60511,POSTAGE BY PHONE-PITNEY BOWES LTD
1026,Corporate Resources,28160,Postal/Courier,2018-08-28,6101622554,8011.00,P60511,POSTAGE BY PHONE-PITNEY BOWES LTD
1026,Corporate Resources,12150,Building Materials,2018-08-30,6101623292,840.00,P79231,PROTEC FIRE DETECTION PLC
1026,Corporate Resources,12120,Air Conditioning Svs,2018-08-02,6101617390,1581.20,R00953,R T REFRIGERATION & AIR CONDTIONING
1026,Corporate Resources,12120,Air Conditioning Svs,2018-08-07,6101617847,663.34,R00953,R T REFRIGERATION & AIR CONDTIONING
1026,Corporate Resources,12140,Building H&S,2018-08-07,6101617967,511.20,R00953,R T REFRIGERATION & AIR CONDTIONING
1026,Corporate Resources,12120,Air Conditioning Svs,2018-08-14,6101619755,1293.20,R00953,R T REFRIGERATION & AIR CONDTIONING
1026,Corporate Resources,12120,Air Conditioning Svs,2018-08-23,6101621992,656.16,R00953,R T REFRIGERATION & AIR CONDTIONING
1026,Corporate Resources,12120,Air Conditioning Svs,2018-08-23,6101622076,705.00,R00953,R T REFRIGERATION & AIR CONDTIONING
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101620003,962.00,S00087,REXEL UK LTD
1026,Corporate Resources,12150,Building Materials,2018-08-16,6101620426,1128.84,S00087,REXEL UK LTD
1026,Corporate Resources,12150,Building Materials,2018-08-16,6101620447,5163.40,S00087,REXEL UK LTD
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101620940,8679.00,S00087,REXEL UK LTD
1026,Corporate Resources,12350,Major Building Works,2018-08-07,6101618118,740.75,106029,RHODAR LTD
1026,Corporate Resources,12140,Building H&S,2018-08-14,6101619758,561.00,R63930,ROSSE SYSTEMS LTD
1026,Corporate Resources,12210,Electrical Services,2018-08-21,6101621370,1335.00,R63930,ROSSE SYSTEMS LTD
1026,Corporate Resources,12210,Electrical Services,2018-08-30,6101623461,744.10,R63930,ROSSE SYSTEMS LTD
1026,Corporate Resources,28160,Postal/Courier,2018-08-02,6101617325,9954.76,R73128,ROYAL MAIL GROUP LTD
1026,Corporate Resources,28160,Postal/Courier,2018-08-09,6101618748,859.57,R73128,ROYAL MAIL GROUP LTD
1026,Corporate Resources,28160,Postal/Courier,2018-08-09,6101619032,11022.61,R73128,ROYAL MAIL GROUP LTD
1026,Corporate Resources,28160,Postal/Courier,2018-08-16,6101620527,11104.41,R73128,ROYAL MAIL GROUP LTD
1026,Corporate Resources,28160,Postal/Courier,2018-08-23,6101622101,13851.61,R73128,ROYAL MAIL GROUP LTD
1026,Corporate Resources,28160,Postal/Courier,2018-08-30,6101623497,11018.98,R73128,ROYAL MAIL GROUP LTD
1026,Corporate Resources,12210,Electrical Services,2018-08-02,6101617358,1845.00,106538,SALTS SECURITY SYSTEMS LIMITED
1026,Corporate Resources,12140,Building H&S,2018-08-07,6101617825,600.00,106538,SALTS SECURITY SYSTEMS LIMITED
1026,Corporate Resources,23100,CCTV,2018-08-07,6101617938,896.00,106538,SALTS SECURITY SYSTEMS LIMITED
1026,Corporate Resources,12210,Electrical Services,2018-08-14,6101619918,570.00,106538,SALTS SECURITY SYSTEMS LIMITED
1026,Corporate Resources,12210,Electrical Services,2018-08-14,6101619929,858.00,106538,SALTS SECURITY SYSTEMS LIMITED
1026,Corporate Resources,12210,Electrical Services,2018-08-21,6101621379,775.00,106538,SALTS SECURITY SYSTEMS LIMITED
1026,Corporate Resources,23100,CCTV,2018-08-21,6101621393,1800.00,106538,SALTS SECURITY SYSTEMS LIMITED
1026,Corporate Resources,12210,Electrical Services,2018-08-23,6101621896,4520.00,106538,SALTS SECURITY SYSTEMS LIMITED
1026,Corporate Resources,12140,Building H&S,2018-08-28,6101622187,580.00,106538,SALTS SECURITY SYSTEMS LIMITED
1026,Corporate Resources,12130,Boiler/Heating Svs,2018-08-09,6101618986,726.00,106130,SAYES SERVICE LTD
1026,Corporate Resources,12390,Plumbing Services,2018-08-09,6101618986,512.00,106130,SAYES SERVICE LTD
1026,Corporate Resources,12390,Plumbing Services,2018-08-09,6101618986,721.00,106130,SAYES SERVICE LTD
1026,Corporate Resources,12390,Plumbing Services,2018-08-09,6101618986,5876.00,106130,SAYES SERVICE LTD
1026,Corporate Resources,12390,Plumbing Services,2018-08-09,6101618986,1264.00,106130,SAYES SERVICE LTD
1026,Corporate Resources,12130,Boiler/Heating Svs,2018-08-28,6101622586,526.00,106130,SAYES SERVICE LTD
1026,Corporate Resources,12150,Building Materials,2018-08-30,6101623283,733.32,S19535,SCREWFIX DIRECT LTD
1026,Corporate Resources,34140,Trng Technical,2018-08-30,6101623249,720.00,ONETIME,SHIELDS LTD
1026,Corporate Resources,12150,Building Materials,2018-08-02,6101617304,1653.00,106554,SIGRAM FLUE SYSTEMS LTD
1026,Corporate Resources,12340,Lifts Services,2018-08-09,6101618757,700.00,116494,SIMPLY MOVING AND SLEEPING LTD
1026,Corporate Resources,12340,Lifts Services,2018-08-09,6101619235,586.21,116494,SIMPLY MOVING AND SLEEPING LTD
1026,Corporate Resources,12180,Disabled Adaptations,2018-08-09,6101619243,1253.02,116494,SIMPLY MOVING AND SLEEPING LTD
1026,Corporate Resources,12180,Disabled Adaptations,2018-08-09,6101619245,3662.39,116494,SIMPLY MOVING AND SLEEPING LTD
1026,Corporate Resources,12180,Disabled Adaptations,2018-08-09,6101619246,940.77,116494,SIMPLY MOVING AND SLEEPING LTD
1026,Corporate Resources,12180,Disabled Adaptations,2018-08-09,6101619247,1446.61,116494,SIMPLY MOVING AND SLEEPING LTD
1026,Corporate Resources,12180,Disabled Adaptations,2018-08-09,6101619252,595.00,116494,SIMPLY MOVING AND SLEEPING LTD
1026,Corporate Resources,12340,Lifts Services,2018-08-09,6101619254,1062.00,116494,SIMPLY MOVING AND SLEEPING LTD
1026,Corporate Resources,12340,Lifts Services,2018-08-14,6101619798,914.50,116494,SIMPLY MOVING AND SLEEPING LTD
1026,Corporate Resources,12180,Disabled Adaptations,2018-08-14,6101619821,1065.77,116494,SIMPLY MOVING AND SLEEPING LTD
1026,Corporate Resources,12350,Major Building Works,2018-08-16,6101620417,4549.00,114865,SIR FREDERICK SNOW & PARTNERS LTD
1026,Corporate Resources,12350,Major Building Works,2018-08-16,6101620493,4760.00,114865,SIR FREDERICK SNOW & PARTNERS LTD
1026,Corporate Resources,12470,Highways Struc Works,2018-08-14,6101619424,1790.00,101375,STEADS FIBROUS PLASTERERS
1026,Corporate Resources,12470,Highways Struc Works,2018-08-14,6101619430,6810.00,101375,STEADS FIBROUS PLASTERERS
1026,Corporate Resources,12470,Highways Struc Works,2018-08-30,6101623457,8810.00,101375,STEADS FIBROUS PLASTERERS
1026,Corporate Resources,12150,Building Materials,2018-08-02,6101617368,5220.00,S71983,STOCKSFIELD CONSTRUCTION LTD
1026,Corporate Resources,12150,Building Materials,2018-08-02,6101617416,1677.02,S71983,STOCKSFIELD CONSTRUCTION LTD
1026,Corporate Resources,12140,Building H&S,2018-08-09,6101618851,984.16,S71983,STOCKSFIELD CONSTRUCTION LTD
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101620098,2804.50,S71983,STOCKSFIELD CONSTRUCTION LTD
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621274,1368.64,S71983,STOCKSFIELD CONSTRUCTION LTD
1026,Corporate Resources,12150,Building Materials,2018-08-09,6101619100,9164.38,120182,STONE EDGE LIMITED
1026,Corporate Resources,12140,Building H&S,2018-08-21,6101621443,670.00,S82145,SUSPENDED CEILINGS LTD
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101619946,5741.54,B02067,THE BSS GROUP PLC
1026,Corporate Resources,12340,Lifts Services,2018-08-07,6101618114,1990.00,118763,THYSSENKRUPP ACCESS LIMITED
1026,Corporate Resources,12150,Building Materials,2018-08-07,6101617987,8764.38,120775,TIMBERTIGHT LIMITED
1026,Corporate Resources,12150,Building Materials,2018-08-30,6101622763,13146.56,120775,TIMBERTIGHT LIMITED
1026,Corporate Resources,12150,Building Materials,2018-08-02,6101617380,3975.40,T77791,TORDOFF & WILKINSON
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621056,1219.82,T77791,TORDOFF & WILKINSON
1026,Corporate Resources,12350,Major Building Works,2018-08-07,6101618286,287168.54,T77798,TORPOINT LTD
1026,Corporate Resources,12150,Building Materials,2018-08-07,6101618123,7840.00,109270,TRIAD CONTROLS LTD
1026,Corporate Resources,12150,Building Materials,2018-08-09,6101618764,3050.00,109270,TRIAD CONTROLS LTD
1026,Corporate Resources,12150,Building Materials,2018-08-02,6101617314,1722.32,W81160,URIAH WOODHEAD & SON LTD
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101620015,615.18,W81160,URIAH WOODHEAD & SON LTD
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621066,562.50,W81160,URIAH WOODHEAD & SON LTD
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621103,602.76,W81160,URIAH WOODHEAD & SON LTD
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621106,1184.02,W81160,URIAH WOODHEAD & SON LTD
1026,Corporate Resources,12150,Building Materials,2018-08-28,6101622448,500.00,W81160,URIAH WOODHEAD & SON LTD
1026,Corporate Resources,12150,Building Materials,2018-08-28,6101622477,1050.05,W81160,URIAH WOODHEAD & SON LTD
1026,Corporate Resources,12150,Building Materials,2018-08-30,6101622723,665.00,W81160,URIAH WOODHEAD & SON LTD
1026,Corporate Resources,12150,Building Materials,2018-08-30,6101622785,975.00,W81160,URIAH WOODHEAD & SON LTD
1026,Corporate Resources,12150,Building Materials,2018-08-30,6101622788,951.10,W81160,URIAH WOODHEAD & SON LTD
1026,Corporate Resources,12150,Building Materials,2018-08-30,6101622800,2442.92,W81160,URIAH WOODHEAD & SON LTD
1026,Corporate Resources,12150,Building Materials,2018-08-30,6101622809,1788.38,W81160,URIAH WOODHEAD & SON LTD
1026,Corporate Resources,12350,Major Building Works,2018-08-02,6101617279,2464.18,J50125,V B JOHNSON LLP
1026,Corporate Resources,12350,Major Building Works,2018-08-02,6101617280,2156.00,J50125,V B JOHNSON LLP
1026,Corporate Resources,12350,Major Building Works,2018-08-02,6101617360,598.00,J50125,V B JOHNSON LLP
1026,Corporate Resources,12150,Building Materials,2018-08-02,6101617181,913.35,W47200,WEB (M&E) PRODUCTS LTD
1026,Corporate Resources,12150,Building Materials,2018-08-02,6101617184,4785.15,W47200,WEB (M&E) PRODUCTS LTD
1026,Corporate Resources,12150,Building Materials,2018-08-07,6101618020,556.44,W47200,WEB (M&E) PRODUCTS LTD
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101619981,907.09,W47200,WEB (M&E) PRODUCTS LTD
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101620014,4853.60,W47200,WEB (M&E) PRODUCTS LTD
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621479,1720.00,W47200,WEB (M&E) PRODUCTS LTD
1026,Corporate Resources,12340,Lifts Services,2018-08-07,6101618119,1740.46,W28591,WESSEX LIFT CO LTD
1026,Corporate Resources,12150,Building Materials,2018-08-02,6101617301,2320.00,C58164,WILLIAM COOPER LTD
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621436,1687.82,W74835,WOLSELEY UK LTD
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621457,729.92,W74835,WOLSELEY UK LTD
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621460,700.45,W74835,WOLSELEY UK LTD
1026,Corporate Resources,12150,Building Materials,2018-08-30,6101621570,1062.93,W74835,WOLSELEY UK LTD
1026,Corporate Resources,12150,Building Materials,2018-08-30,6101621576,628.17,W74835,WOLSELEY UK LTD
1026,Corporate Resources,12150,Building Materials,2018-08-28,6101622215,602.02,W74835,WOLSELEY UK LTD
1026,Corporate Resources,12150,Building Materials,2018-08-30,6101622218,1024.74,W74835,WOLSELEY UK LTD
1026,Corporate Resources,12350,Major Building Works,2018-08-16,6101620862,1080.00,107448,WRIGHT CONTRACTORS LTD
1026,Corporate Resources,12300,Interior Finish Svs,2018-08-21,6101621380,1360.00,X03756,YELLOWDOT
1026,Corporate Resources,12300,Interior Finish Svs,2018-08-30,6101623481,540.00,X03756,YELLOWDOT
1026,Corporate Resources,12150,Building Materials,2018-08-14,6101620018,695.19,111657,YESSS (B) ELECTRICAL LTD
1026,Corporate Resources,12150,Building Materials,2018-08-21,6101621277,1104.58,111657,YESSS (B) ELECTRICAL LTD
1026,Corporate Resources,12350,Major Building Works,2018-08-02,6101616943,4461.03,Z00444,YORKSHIRE WATER AUTHORITY
1026,Corporate Resources,12350,Major Building Works,2018-08-02,6101616944,5883.55,Z00444,YORKSHIRE WATER AUTHORITY
1026,Corporate Resources,12390,Plumbing Services,2018-08-02,6101617123,643.07,Z00444,YORKSHIRE WATER AUTHORITY
