Organisational Unit,Payment Date,Amount,Benificiary Name
Facilities Management,2013-10-11,33250.00,WILLIAM ANELAY LTD
Facilities Management,2013-10-18,22686.00,WILLIAM ANELAY LTD
Facilities Management,2013-10-28,9500.00,WILLIAM ANELAY LTD
Facilities Management,2013-10-28,66148.42,WILLIAM COOPER LTD
Facilities Management,2013-10-28,65861.16,WILLIAM COOPER LTD
Facilities Management,2013-10-02,52063.06,WILLIAM COOPER LTD
Facilities Management,2013-10-28,43349.30,WILLIAM COOPER LTD
Facilities Management,2013-10-25,17097.68,WILLIAM COOPER LTD
Facilities Management,2013-10-23,1503.00,WILLIAM COOPER LTD
Facilities Management,2013-10-23,360096.31,WILLMOTT DIXON CONSTRUCTION LTD
Facilities Management,2013-10-30,20052.00,Wm SAUNDERS PARTNERSHIP LLP
Facilities Management,2013-10-02,3399.35,Wm SAUNDERS PARTNERSHIP LLP
Facilities Management,2013-10-25,3340.00,Wm SAUNDERS PARTNERSHIP LLP
Facilities Management,2013-10-23,1299.37,Wm SAUNDERS PARTNERSHIP LLP
Facilities Management,2013-10-21,7359.90,WOLSELEY UK LTD
Facilities Management,2013-10-21,1741.25,WOLSELEY UK LTD
Facilities Management,2013-10-28,1200.00,WOLSELEY UK LTD
Facilities Management,2013-10-28,-1267.68,WOLSELEY UK LTD
Facilities Management,2013-10-30,2923.50,WYG ENGINEERING LTD
Facilities Management,2013-10-18,7822.08,Yorkshire Purchasing Organization
Facilities Management,2013-10-18,2551.90,Yorkshire Purchasing Organization
Facilities Management,2013-10-04,1460.00,Yorkshire Purchasing Organization
Facilities Management,2013-10-18,1181.25,Yorkshire Purchasing Organization
Facilities Management,2013-10-04,1090.00,Yorkshire Purchasing Organization
Facilities Management,2013-10-04,640.00,Yorkshire Purchasing Organization
Facilities Management,2013-10-18,639.90,Yorkshire Purchasing Organization
Financial Services,2013-10-28,3000.00,BARNSLEY METRO BOROUGH COUNCIL
Financial Services,2013-10-09,3149.28,DWF LLP
Financial Services,2013-10-28,35000.00,WAKEFIELD MET DIST CNCL
Highways Asset Management,2013-10-07,775.00,AJH PUMP SUPPLY & REPAIR LTD
Highways Asset Management,2013-10-25,1933.60,ARCO LTD
Highways Asset Management,2013-10-11,1165.05,ARCO LTD
Highways Asset Management,2013-10-07,904.60,ARCO LTD
Highways Asset Management,2013-10-25,507.75,ARCO LTD
Highways Asset Management,2013-10-14,560.00,B T SNOWDEN
Highways Asset Management,2013-10-04,813.00,BLACKBURNS METALS LTD
Highways Asset Management,2013-10-28,1250.00,BRADFORD COLLEGE
Highways Asset Management,2013-10-14,810.00,BRADFORD COLLEGE
Highways Asset Management,2013-10-16,800.00,BRADFORD COLLEGE
Highways Asset Management,2013-10-18,800.00,BRADFORD COLLEGE
Highways Asset Management,2013-10-04,2085.65,BRENNAN PAVING COMPANY LTD
Highways Asset Management,2013-10-21,950.00,BROOKS ECOLOGICAL LTD
Highways Asset Management,2013-10-14,1169.84,BYTES TECHNOLOGY GROUP
Highways Asset Management,2013-10-14,835.60,BYTES TECHNOLOGY GROUP
Highways Asset Management,2013-10-14,668.48,BYTES TECHNOLOGY GROUP
Highways Asset Management,2013-10-04,1470.96,COLAS LIMITED
Highways Asset Management,2013-10-28,834.24,COLAS LIMITED
Highways Asset Management,2013-10-23,654.67,COMPLETE WEED CONTROL WEST PENNINES
Highways Asset Management,2013-10-04,77304.72,D C T CIVIL ENGINEERING LTD
Highways Asset Management,2013-10-09,51367.36,D C T CIVIL ENGINEERING LTD
Highways Asset Management,2013-10-18,5784.00,DRAKE PLANT HIRE
Highways Asset Management,2013-10-23,1774.38,ENITIAL
Highways Asset Management,2013-10-23,1623.35,ENITIAL
Highways Asset Management,2013-10-11,1184.00,EXSKAN LIMITED
Highways Asset Management,2013-10-30,2886.00,FURNITUBES INTERNATIONAL LIMITED
Highways Asset Management,2013-10-04,2816.40,GLASDON UK LTD
Highways Asset Management,2013-10-28,908.95,GRAFITYP
Highways Asset Management,2013-10-04,12995.00,GUNNEBO UK LTD
Highways Asset Management,2013-10-04,2033.16,HEDLEY HYDRAULICS LIMITED
Highways Asset Management,2013-10-11,3967.40,IMTECH TRAFFIC & INFRA UK LIMITED
Highways Asset Management,2013-10-14,1963.92,IMTECH TRAFFIC & INFRA UK LIMITED
Highways Asset Management,2013-10-16,1407.25,IMTECH TRAFFIC & INFRA UK LIMITED
Highways Asset Management,2013-10-16,1350.34,IMTECH TRAFFIC & INFRA UK LIMITED
Highways Asset Management,2013-10-16,1183.25,IMTECH TRAFFIC & INFRA UK LIMITED
Highways Asset Management,2013-10-21,971.04,IMTECH TRAFFIC & INFRA UK LIMITED
Highways Asset Management,2013-10-11,895.95,IMTECH TRAFFIC & INFRA UK LIMITED
Highways Asset Management,2013-10-16,879.99,IMTECH TRAFFIC & INFRA UK LIMITED
Highways Asset Management,2013-10-21,1596.00,INSTARMAC GROUP PLC
Highways Asset Management,2013-10-04,1028.16,INSTARMAC GROUP PLC
Highways Asset Management,2013-10-21,532.00,INSTARMAC GROUP PLC
Highways Asset Management,2013-10-04,33250.00,J & N FEATHER LTD
Highways Asset Management,2013-10-04,8730.00,J & N FEATHER LTD
Highways Asset Management,2013-10-04,885.00,J G SECURITY LOGISTICS
Highways Asset Management,2013-10-09,2231.82,JAGGER CONSTRUCTION SERVICES LTD
Highways Asset Management,2013-10-21,26157.00,JOINTLINE LTD
Highways Asset Management,2013-10-23,39900.00,JOSHUA THOMAS & PARTNERS LTD
Highways Asset Management,2013-10-07,33525.78,JOSHUA THOMAS & PARTNERS LTD
Highways Asset Management,2013-10-18,13312.50,JOSHUA THOMAS & PARTNERS LTD
Highways Asset Management,2013-10-18,12337.50,JOSHUA THOMAS & PARTNERS LTD
Highways Asset Management,2013-10-23,775.53,JOSHUA THOMAS & PARTNERS LTD
Highways Asset Management,2013-10-04,1417.16,KONICA MINOLTA BUSINESS SOLUTNS EAS
Highways Asset Management,2013-10-04,958.11,KONICA MINOLTA BUSINESS SOLUTNS EAS
Highways Asset Management,2013-10-25,2500.00,LEEDS COLLEGE OF BUILDING
Highways Asset Management,2013-10-23,10185.20,LEEDS COUNCIL
Highways Asset Management,2013-10-18,10170.73,LEEDS COUNCIL
Highways Asset Management,2013-10-04,2003.88,LEEDS COUNCIL
Highways Asset Management,2013-10-18,1799.35,LEEDS COUNCIL
Highways Asset Management,2013-10-18,1353.71,LEEDS COUNCIL
Highways Asset Management,2013-10-18,938.18,LEEDS COUNCIL
Highways Asset Management,2013-10-09,3390.00,LUCY ZODION LTD
Highways Asset Management,2013-10-07,8405.27,M R JENNINGS
Highways Asset Management,2013-10-02,4198.15,M R JENNINGS
Highways Asset Management,2013-10-04,2494.20,M R JENNINGS
Highways Asset Management,2013-10-04,1236.00,M R JENNINGS
Highways Asset Management,2013-10-04,568.00,M R JENNINGS
Highways Asset Management,2013-10-04,568.00,M R JENNINGS
Highways Asset Management,2013-10-09,9608.00,M&D FOUNDATIONS & BUILDING SERVICES
Highways Asset Management,2013-10-11,6278.65,NET VIEW SYSTEMS LTD
Highways Asset Management,2013-10-11,4539.00,NET VIEW SYSTEMS LTD
Highways Asset Management,2013-10-14,958.90,NET VIEW SYSTEMS LTD
Highways Asset Management,2013-10-23,207890.05,NORTH MIDLAND CONSTRUCTION
Highways Asset Management,2013-10-04,5142.10,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-23,4360.54,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-04,3329.50,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-14,2804.84,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-04,1938.92,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-14,1594.47,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-04,1592.88,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-14,1419.06,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-23,1079.04,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-23,981.86,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-14,958.09,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-07,920.68,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-04,901.64,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-14,769.69,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-14,692.85,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-28,680.35,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-23,679.72,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-04,672.20,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-28,660.45,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-23,618.70,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-14,613.19,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-23,609.02,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-14,585.32,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-14,585.32,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-14,585.32,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-14,585.32,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-14,585.32,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-14,585.32,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-14,585.32,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-14,585.32,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-14,585.32,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-23,585.32,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-14,580.52,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-28,569.38,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-23,526.51,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-23,526.51,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-23,526.51,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-23,526.51,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-23,519.64,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-14,513.58,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-14,504.04,NORTHERN POWERGRID (YORKSHIRE) PLC
Highways Asset Management,2013-10-14,9180.00,NOW WIRELESS LTD
Highways Asset Management,2013-10-23,720.00,OPENREACH
Highways Asset Management,2013-10-25,622.00,OPENREACH
Highways Asset Management,2013-10-04,693.24,PARKER MERCHANTING
Highways Asset Management,2013-10-14,607.50,PARKER MERCHANTING
Highways Asset Management,2013-10-28,3425.00,PIPELINE & DRAINAGE SYSTEMS
Highways Asset Management,2013-10-09,18525.08,R BUNTON LTD
Highways Asset Management,2013-10-14,22120.20,REDIWELD RUBBER & PLASTICS LTD
Highways Asset Management,2013-10-07,680.00,REXEL UK LTD
Highways Asset Management,2013-10-11,600.00,SCORPION METAL FABRICATIONS LTD
Highways Asset Management,2013-10-21,710.76,SIGN POST SOLUTIONS LTD
Highways Asset Management,2013-10-25,3130.00,SIGNATURE LTD
Highways Asset Management,2013-10-23,4780.00,SIGNFOCUS LTD
Highways Asset Management,2013-10-18,2192.12,SIMMONSIGNS LTD
Highways Asset Management,2013-10-23,512.10,SMITH BROS (CAERCONAN) WHOLESALE LT
Highways Asset Management,2013-10-02,772.20,SUPPLIES TEAM SOLUTIONS
Highways Asset Management,2013-10-04,2299.01,SWARCO Traffic Ltd
Highways Asset Management,2013-10-30,4102.06,TARMAC LTD
Highways Asset Management,2013-10-21,3684.86,TARMAC LTD
Highways Asset Management,2013-10-28,2880.92,TARMAC LTD
Highways Asset Management,2013-10-21,2859.57,TARMAC LTD
Highways Asset Management,2013-10-21,2198.05,TARMAC LTD
Highways Asset Management,2013-10-21,2099.77,TARMAC LTD
Highways Asset Management,2013-10-21,1933.32,TARMAC LTD
Highways Asset Management,2013-10-21,1819.76,TARMAC LTD
Highways Asset Management,2013-10-21,1751.69,TARMAC LTD
Highways Asset Management,2013-10-21,1576.80,TARMAC LTD
Highways Asset Management,2013-10-30,1561.55,TARMAC LTD
Highways Asset Management,2013-10-21,1375.19,TARMAC LTD
Highways Asset Management,2013-10-21,1323.96,TARMAC LTD
Highways Asset Management,2013-10-21,1308.04,TARMAC LTD
Highways Asset Management,2013-10-28,1203.76,TARMAC LTD
Highways Asset Management,2013-10-21,1203.59,TARMAC LTD
Highways Asset Management,2013-10-30,1153.02,TARMAC LTD
Highways Asset Management,2013-10-21,1081.92,TARMAC LTD
Highways Asset Management,2013-10-21,1025.31,TARMAC LTD
Highways Asset Management,2013-10-21,1004.50,TARMAC LTD
Highways Asset Management,2013-10-18,880.58,TARMAC LTD
Highways Asset Management,2013-10-28,824.76,TARMAC LTD
Highways Asset Management,2013-10-21,814.02,TARMAC LTD
Highways Asset Management,2013-10-28,786.92,TARMAC LTD
Highways Asset Management,2013-10-21,779.35,TARMAC LTD
Highways Asset Management,2013-10-30,722.07,TARMAC LTD
Highways Asset Management,2013-10-30,653.22,TARMAC LTD
Highways Asset Management,2013-10-21,634.92,TARMAC LTD
Highways Asset Management,2013-10-21,620.59,TARMAC LTD
Highways Asset Management,2013-10-21,619.46,TARMAC LTD
Highways Asset Management,2013-10-30,617.40,TARMAC LTD
Highways Asset Management,2013-10-21,615.81,TARMAC LTD
Highways Asset Management,2013-10-30,615.81,TARMAC LTD
Highways Asset Management,2013-10-21,611.83,TARMAC LTD
Highways Asset Management,2013-10-21,568.46,TARMAC LTD
Highways Asset Management,2013-10-21,545.69,TARMAC LTD
Highways Asset Management,2013-10-30,543.80,TARMAC LTD
Highways Asset Management,2013-10-21,540.19,TARMAC LTD
Highways Asset Management,2013-10-18,625.00,TCT CONSULTANCY LTD
Highways Asset Management,2013-10-07,525.00,TCT CONSULTANCY LTD
Highways Asset Management,2013-10-07,525.00,TCT CONSULTANCY LTD
Highways Asset Management,2013-10-18,525.00,TCT CONSULTANCY LTD
Highways Asset Management,2013-10-21,7032.04,TELENT TECHNOLOGY SERVICES LTD
Highways Asset Management,2013-10-28,2550.00,UNIVERSITY OF LEEDS
Highways Asset Management,2013-10-18,1018.50,VISILOGUE LIMITED
Highways Asset Management,2013-10-16,1067.85,WM SMITH & SONS (BARNARD CASTLE) LT
Housing,2013-10-11,1030.00,A TO B DIRECT LTD
Housing,2013-10-07,772.50,A TO B DIRECT LTD
Housing,2013-10-11,6130.00,ACCENT COMMUNITY PARTNERSP LTD
Housing,2013-10-14,8232.53,ACCORD HOSPITALITY BUSINESS ACCOUNT
Housing,2013-10-25,1940.00,ACE ENGINEERING
Housing,2013-10-09,900.00,AIRFREIGHT SECURITY CONSULTANTS
Housing,2013-10-18,800.00,AIRFREIGHT SECURITY CONSULTANTS
Housing,2013-10-07,700.00,ALISON GRANT ARCHITECTS
Housing,2013-10-11,700.00,ALISON GRANT ARCHITECTS
Housing,2013-10-28,700.00,ALISON GRANT ARCHITECTS
Housing,2013-10-02,875.00,ANTHONY DAVID HOLMES
Housing,2013-10-18,738.00,ANTHONY DAVID HOLMES
Housing,2013-10-25,720.00,ANTHONY DAVID HOLMES
Housing,2013-10-28,570.00,ARTEK DISPLAY LTD
Housing,2013-10-18,29640.00,ASPIRE-I LTD
Housing,2013-10-18,3666.00,ASTOR-BANNERMAN (MEDICAL) LTD
Housing,2013-10-09,1770.00,BLUE LINE WINDOWS
Housing,2013-10-25,1520.00,BLUE LINE WINDOWS
Housing,2013-10-02,755.00,BLUE LINE WINDOWS
Housing,2013-10-30,969.60,"BR GAS BUSINESS, CONNECT & METERING"
Housing,2013-10-25,720.00,BRADFORD COLLEGE
Housing,2013-10-25,818.00,C BARTLEY
Housing,2013-10-18,730.00,C BARTLEY
Housing,2013-10-09,545.00,C BARTLEY
Housing,2013-10-25,798.00,C PICKTHALL
Housing,2013-10-18,697.00,C PICKTHALL
Housing,2013-10-25,1153.00,CHRIS PARKINSON
Housing,2013-10-18,1025.00,CHRIS PARKINSON
Housing,2013-10-25,1007.50,CLIFTON LODGE GUEST HOUSE
Housing,2013-10-25,975.00,CLIFTON LODGE GUEST HOUSE
Housing,2013-10-25,942.50,CLIFTON LODGE GUEST HOUSE
Housing,2013-10-25,812.50,CLIFTON LODGE GUEST HOUSE
Housing,2013-10-25,617.50,CLIFTON LODGE GUEST HOUSE
Housing,2013-10-25,520.00,CLIFTON LODGE GUEST HOUSE
Housing,2013-10-02,1774.76,CNC SUPPORT LTD
Housing,2013-10-21,1179.99,CNC SUPPORT LTD
Housing,2013-10-11,785.00,CT Surveys Ltd
Housing,2013-10-21,5067.00,DISTINCTION DOORS LTD
Housing,2013-10-21,1862.20,DISTINCTION DOORS LTD
Housing,2013-10-11,1578.13,DISTINCTION DOORS LTD
Housing,2013-10-11,1513.70,DISTINCTION DOORS LTD
Housing,2013-10-21,1376.98,DISTINCTION DOORS LTD
Housing,2013-10-04,1215.31,DISTINCTION DOORS LTD
Housing,2013-10-21,1033.53,DISTINCTION DOORS LTD
Housing,2013-10-16,951.25,DISTINCTION DOORS LTD
Housing,2013-10-04,912.13,DISTINCTION DOORS LTD
Housing,2013-10-25,897.01,DISTINCTION DOORS LTD
Housing,2013-10-21,727.64,DISTINCTION DOORS LTD
Housing,2013-10-11,631.63,DISTINCTION DOORS LTD
Housing,2013-10-16,547.28,DISTINCTION DOORS LTD
Housing,2013-10-21,547.28,DISTINCTION DOORS LTD
Housing,2013-10-16,514.25,DISTINCTION DOORS LTD
Housing,2013-10-11,513.03,DISTINCTION DOORS LTD
Housing,2013-10-25,506.17,DISTINCTION DOORS LTD
Housing,2013-10-14,4776.00,ELUMATEC UNITED KINGDOM LTD
Housing,2013-10-18,776.36,ELUMATEC UNITED KINGDOM LTD
Housing,2013-10-14,1506.50,EXITEX LTD
Housing,2013-10-18,1424.54,EXITEX LTD
Housing,2013-10-25,1121.96,EXITEX LTD
Housing,2013-10-04,1789.34,GENERAL ALL PURPOSE PLASTICS LTD
Housing,2013-10-30,1077.40,GENERAL ALL PURPOSE PLASTICS LTD
Housing,2013-10-28,934.40,GENERAL ALL PURPOSE PLASTICS LTD
Housing,2013-10-11,787.00,GENERAL ALL PURPOSE PLASTICS LTD
Housing,2013-10-04,725.92,GENERAL ALL PURPOSE PLASTICS LTD
Housing,2013-10-21,694.46,GENERAL ALL PURPOSE PLASTICS LTD
Housing,2013-10-11,646.92,GENERAL ALL PURPOSE PLASTICS LTD
Housing,2013-10-02,1953.96,GEOCEL LIMITED
Housing,2013-10-11,1921.80,GEOCEL LIMITED
Housing,2013-10-30,1856.16,GEOCEL LIMITED
Housing,2013-10-21,1041.96,GEOCEL LIMITED
Housing,2013-10-21,912.00,GEOCEL LIMITED
Housing,2013-10-16,695.13,GLASSOLUTIONS SAINT-GOBAIN LTD
Housing,2013-10-16,693.96,GLASSOLUTIONS SAINT-GOBAIN LTD
Housing,2013-10-16,686.64,GLASSOLUTIONS SAINT-GOBAIN LTD
Housing,2013-10-18,674.29,GLASSOLUTIONS SAINT-GOBAIN LTD
Housing,2013-10-14,665.73,GLASSOLUTIONS SAINT-GOBAIN LTD
Housing,2013-10-14,647.80,GLASSOLUTIONS SAINT-GOBAIN LTD
Housing,2013-10-14,594.41,GLASSOLUTIONS SAINT-GOBAIN LTD
Housing,2013-10-07,574.11,GLASSOLUTIONS SAINT-GOBAIN LTD
Housing,2013-10-30,627.90,GMR HARDWARE LIMITED
Housing,2013-10-21,621.50,GMR HARDWARE LIMITED
Housing,2013-10-30,534.00,GMR HARDWARE LIMITED
Housing,2013-10-30,500.00,GRICE BROS & CO LTD
Housing,2013-10-02,846.60,HAWKSWORTH CLEANING SERVICES
Housing,2013-10-18,846.60,HAWKSWORTH CLEANING SERVICES
Housing,2013-10-25,846.60,HAWKSWORTH CLEANING SERVICES
Housing,2013-10-11,2050.00,HOLME CHRISTIAN CARE CENTRE LIMITED
Housing,2013-10-14,4850.00,HORTON HOUSING SUPPORT LTD
Housing,2013-10-14,4850.00,HORTON HOUSING SUPPORT LTD
Housing,2013-10-09,565.00,IAN HODGSON
Housing,2013-10-07,721.95,IFI LTD
Housing,2013-10-18,119296.66,INCOMMUNITIES
Housing,2013-10-18,110133.16,INCOMMUNITIES
Housing,2013-10-04,89567.87,INCOMMUNITIES
Housing,2013-10-04,52500.00,INCOMMUNITIES
Housing,2013-10-18,48000.00,INCOMMUNITIES
Housing,2013-10-16,1467.98,INCOMMUNITIES
Housing,2013-10-14,8719.82,INCOMMUNITIES T/A PROPERTY SOLUTION
Housing,2013-10-14,8440.14,INCOMMUNITIES T/A PROPERTY SOLUTION
Housing,2013-10-14,3429.09,INCOMMUNITIES T/A PROPERTY SOLUTION
Housing,2013-10-09,995.00,INSTITUTION OF MECHANICAL ENGINEERS
Housing,2013-10-25,1754.40,JBA CONSULTING
Housing,2013-10-25,1688.00,JBA CONSULTING
Housing,2013-10-25,615.32,KALLKWIK MACHINERY
Housing,2013-10-11,14869.34,KEEPMOAT PROPERTY SERVICES LTD
Housing,2013-10-11,9663.12,KEEPMOAT PROPERTY SERVICES LTD
Housing,2013-10-30,8342.46,KEEPMOAT PROPERTY SERVICES LTD
Housing,2013-10-02,7027.89,KEEPMOAT PROPERTY SERVICES LTD
Housing,2013-10-11,6415.01,KEEPMOAT PROPERTY SERVICES LTD
Housing,2013-10-04,5093.12,KEEPMOAT PROPERTY SERVICES LTD
Housing,2013-10-21,352157.11,KEEPMOAT REGENERATION LTD
Housing,2013-10-21,71262.75,KEEPMOAT REGENERATION LTD
Housing,2013-10-21,60069.04,KEEPMOAT REGENERATION LTD
Housing,2013-10-21,37900.81,KEEPMOAT REGENERATION LTD
Housing,2013-10-21,-390057.92,KEEPMOAT REGENERATION LTD
Housing,2013-10-11,2752.59,KONICA MINOLTA BUSINESS SOLUTNS EAS
Housing,2013-10-18,670.14,KONICA MINOLTA BUSINESS SOLUTNS EAS
Housing,2013-10-11,1914.50,MANKU CONSTRUCTION LTD
Housing,2013-10-18,605.00,MICHAEL PETER WILSON
Housing,2013-10-21,11145.15,MOREABILITY
Housing,2013-10-21,11091.90,MOREABILITY
Housing,2013-10-21,6329.33,MOREABILITY
Housing,2013-10-21,5872.72,MOREABILITY
Housing,2013-10-21,5297.07,MOREABILITY
Housing,2013-10-14,4823.86,MOREABILITY
Housing,2013-10-21,960.88,MORLEY GLASS & GLAZING LTD
Housing,2013-10-11,629.52,MORLEY GLASS & GLAZING LTD
Housing,2013-10-18,1970.36,MULTIGLASS LTD
Housing,2013-10-11,780.00,O'HARA SERVICES LTD
Housing,2013-10-11,3009.69,ORCHARD ENVIRONMENTAL SERVICES LTD
Housing,2013-10-30,669.16,PATIO MASTER NORTHWEST
Housing,2013-10-18,865.00,PETER WILSON
Housing,2013-10-25,710.00,PETER WILSON
Housing,2013-10-09,605.00,PETER WILSON
Housing,2013-10-18,1469.00,PFEIFER DRAKO LTD
Housing,2013-10-18,9891.04,PROFILE 22 SYSTEMS LTD
Housing,2013-10-11,4600.82,PROFILE 22 SYSTEMS LTD
Housing,2013-10-07,4185.30,PROFILE 22 SYSTEMS LTD
Housing,2013-10-11,4103.79,PROFILE 22 SYSTEMS LTD
Housing,2013-10-04,3976.68,PROFILE 22 SYSTEMS LTD
Housing,2013-10-11,3802.90,PROFILE 22 SYSTEMS LTD
Housing,2013-10-11,3242.16,PROFILE 22 SYSTEMS LTD
Housing,2013-10-18,2023.88,PROFILE 22 SYSTEMS LTD
Housing,2013-10-11,1677.24,PROFILE 22 SYSTEMS LTD
Housing,2013-10-18,1520.20,PROFILE 22 SYSTEMS LTD
Housing,2013-10-18,1354.50,PROFILE 22 SYSTEMS LTD
Housing,2013-10-11,1134.03,PROFILE 22 SYSTEMS LTD
Housing,2013-10-07,886.34,PROFILE 22 SYSTEMS LTD
Housing,2013-10-18,846.60,PROFILE 22 SYSTEMS LTD
Housing,2013-10-18,620.00,PROFILE 22 SYSTEMS LTD
Housing,2013-10-07,858.00,R W SIMON LTD
Housing,2013-10-14,572.00,R W SIMON LTD
Housing,2013-10-04,2140.00,SAIMOL TRADING COMPANY
Housing,2013-10-18,649.00,SAIMOL TRADING COMPANY
Housing,2013-10-14,1730.00,SALTS SECURITY SYSTEMS LTD
Housing,2013-10-23,1180.00,SELECT WINDOWS H.I.LTD
Housing,2013-10-18,521.38,SHEFFIELD CITY COUNCIL
Housing,2013-10-09,5438.40,SITEXORBIS LIMITED
Housing,2013-10-14,750.00,SMARTSTYLE TECHNOLOGY TRAINING
Housing,2013-10-25,1145.00,STEPHEN ROLLINS
Housing,2013-10-28,9831.00,TERRY GROUP LTD
Housing,2013-10-21,9729.00,TERRY GROUP LTD
Housing,2013-10-14,125000.00,THE APPRENTICESHIP TRAINING AGENCY
Housing,2013-10-16,1840.83,THE NEW BEEHIVE INN
Housing,2013-10-16,1801.66,THE NEW BEEHIVE INN
Housing,2013-10-16,1605.83,THE NEW BEEHIVE INN
Housing,2013-10-16,1410.00,THE NEW BEEHIVE INN
Housing,2013-10-16,1353.33,THE NEW BEEHIVE INN
Housing,2013-10-16,1214.16,THE NEW BEEHIVE INN
Housing,2013-10-16,1135.83,THE NEW BEEHIVE INN
Housing,2013-10-16,1096.66,THE NEW BEEHIVE INN
Housing,2013-10-16,861.66,THE NEW BEEHIVE INN
Housing,2013-10-16,587.50,THE NEW BEEHIVE INN
Housing,2013-10-16,509.16,THE NEW BEEHIVE INN
Housing,2013-10-16,509.16,THE NEW BEEHIVE INN
Housing,2013-10-02,550.00,THORNLEY & LUMB
Housing,2013-10-02,550.00,THORNLEY & LUMB
Housing,2013-10-14,3484.00,THYSSENKRUPP ENCASA LTD
Housing,2013-10-14,2260.00,THYSSENKRUPP ENCASA LTD
Housing,2013-10-11,2070.00,THYSSENKRUPP ENCASA LTD
Housing,2013-10-02,1610.00,THYSSENKRUPP ENCASA LTD
Housing,2013-10-09,1820.00,TTE TRAINING LTD
Housing,2013-10-11,3612.50,UAP LTD
Housing,2013-10-30,1248.05,VIVALDA LTD
Housing,2013-10-14,7500.00,WEST YORKSHIRE MAINTENANCE LTD
Housing,2013-10-14,5920.00,WEST YORKSHIRE MAINTENANCE LTD
Housing,2013-10-30,8900.00,WIDE LOYAL INTERNATIONAL LTD
Housing,2013-10-07,77732.90,YORKSHIRE WATER AUTHORITY
Landscape,2013-10-07,7500.00,ALAN CHAPPELOW
Landscape,2013-10-07,4100.00,ALAN CHAPPELOW
Landscape,2013-10-02,800.00,BLUE SKY ACOUSTICS LTD
Landscape,2013-10-25,1027.76,BOB WILD GRASS MACHINERY LTD
Landscape,2013-10-28,4776.64,BOUGHTON LOAM LTD
Landscape,2013-10-11,600.00,BRIAN D JOHNSON
Landscape,2013-10-30,1495.00,CHATSWORTH STONE MASONARY LTD
Landscape,2013-10-11,37895.00,COAST TO COAST CONCERT PRODUCTION
Landscape,2013-10-04,2366.00,COAST TO COAST CONCERT PRODUCTION
Landscape,2013-10-11,1800.00,COG ARCHITECTURE LTD
