Organisational Unit,Payment Date,Amount,Benificiary Name
Adult & Community Services,2016-01-15,1386.00,ESSENTIAL CARE GROUP
Adult & Community Services,2016-01-15,1418.00,ESSENTIAL CARE GROUP
Adult & Community Services,2016-01-15,1418.00,ESSENTIAL CARE GROUP
Adult & Community Services,2016-01-15,1418.00,ESSENTIAL CARE GROUP
Adult & Community Services,2016-01-15,1418.00,ESSENTIAL CARE GROUP
Adult & Community Services,2016-01-15,1418.00,ESSENTIAL CARE GROUP
Adult & Community Services,2016-01-22,4165.00,ESSENTIAL CARE GROUP
Adult & Community Services,2016-01-22,1418.00,ESSENTIAL CARE GROUP
Adult & Community Services,2016-01-13,698.00,SIMPLE STUFF WORKS
Adult & Community Services,2016-01-25,769.00,SIMPLE STUFF WORKS
Adult & Community Services,2016-01-22,936.00,OASISCARE
Adult & Community Services,2016-01-13,3780.00,BALTIMORE CONSULTING GROUP
Adult & Community Services,2016-01-20,3780.00,BALTIMORE CONSULTING GROUP
Adult & Community Services,2016-01-08,1267.50,WOODHALL CARE SERVICES LTD
Adult & Community Services,2016-01-15,643.50,WOODHALL CARE SERVICES LTD
Adult & Community Services,2016-01-15,643.50,WOODHALL CARE SERVICES LTD
Adult & Community Services,2016-01-15,1306.50,WOODHALL CARE SERVICES LTD
Adult & Community Services,2016-01-15,1267.50,WOODHALL CARE SERVICES LTD
Adult & Community Services,2016-01-15,1241.50,WOODHALL CARE SERVICES LTD
Adult & Community Services,2016-01-15,546.00,WOODHALL CARE SERVICES LTD
Adult & Community Services,2016-01-15,605.08,BERKELEY HOUSE CARE HOME
Adult & Community Services,2016-01-29,605.08,BERKELEY HOUSE CARE HOME
Adult & Community Services,2016-01-22,13104.00,HOUSING AND SUPPORT SOLUTIONS LTD
Adult & Community Services,2016-01-22,13104.00,HOUSING AND SUPPORT SOLUTIONS LTD
Adult & Community Services,2016-01-22,13104.00,HOUSING AND SUPPORT SOLUTIONS LTD
Adult & Community Services,2016-01-22,9369.36,HOUSING AND SUPPORT SOLUTIONS LTD
Adult & Community Services,2016-01-22,3734.64,HOUSING AND SUPPORT SOLUTIONS LTD
Adult & Community Services,2016-01-22,3276.00,HOUSING AND SUPPORT SOLUTIONS LTD
Adult & Community Services,2016-01-27,1555.00,HOUSING AND SUPPORT SOLUTIONS LTD
Adult & Community Services,2016-01-27,2177.00,HOUSING AND SUPPORT SOLUTIONS LTD
Adult & Community Services,2016-01-27,2177.00,HOUSING AND SUPPORT SOLUTIONS LTD
Adult & Community Services,2016-01-27,885.00,HOUSING AND SUPPORT SOLUTIONS LTD
Adult & Community Services,2016-01-27,2065.00,HOUSING AND SUPPORT SOLUTIONS LTD
Adult & Community Services,2016-01-27,2065.00,HOUSING AND SUPPORT SOLUTIONS LTD
Adult & Community Services,2016-01-27,1675.00,HOUSING AND SUPPORT SOLUTIONS LTD
Adult & Community Services,2016-01-27,2345.00,HOUSING AND SUPPORT SOLUTIONS LTD
Adult & Community Services,2016-01-27,2345.00,HOUSING AND SUPPORT SOLUTIONS LTD
Adult & Community Services,2016-01-27,2177.00,HOUSING AND SUPPORT SOLUTIONS LTD
Adult & Community Services,2016-01-27,1555.00,HOUSING AND SUPPORT SOLUTIONS LTD
Adult & Community Services,2016-01-27,2177.00,HOUSING AND SUPPORT SOLUTIONS LTD
Adult & Community Services,2016-01-15,1275.96,TREE TOPS NURSING HOME
Adult & Community Services,2016-01-15,556.92,TWILIGHT HEALTHCARE LTD
Adult & Community Services,2016-01-29,556.92,TWILIGHT HEALTHCARE LTD
Adult & Community Services,2016-01-15,606.90,THE GATEWAY CARE VILLAGE
Adult & Community Services,2016-01-15,588.70,THE GATEWAY CARE VILLAGE
Adult & Community Services,2016-01-15,530.18,THE GATEWAY CARE VILLAGE
Adult & Community Services,2016-01-15,914.90,THE GATEWAY CARE VILLAGE
Adult & Community Services,2016-01-15,524.86,THE GATEWAY CARE VILLAGE
Adult & Community Services,2016-01-29,606.90,THE GATEWAY CARE VILLAGE
Adult & Community Services,2016-01-29,588.70,THE GATEWAY CARE VILLAGE
Adult & Community Services,2016-01-29,530.18,THE GATEWAY CARE VILLAGE
Adult & Community Services,2016-01-29,914.90,THE GATEWAY CARE VILLAGE
Adult & Community Services,2016-01-29,524.86,THE GATEWAY CARE VILLAGE
Adult & Community Services,2016-01-27,545.00,QUEST 88 LIMITED
Adult & Community Services,2016-01-15,1601.32,SEACROFT GRANGE CARE VILLAGE
Adult & Community Services,2016-01-29,1601.32,SEACROFT GRANGE CARE VILLAGE
Adult & Community Services,2016-01-15,982.52,LINDISFARNE CARE HOME
Adult & Community Services,2016-01-29,982.52,LINDISFARNE CARE HOME
Adult & Community Services,2016-01-15,626.92,BEACON EDGE CARE HOME
Adult & Community Services,2016-01-29,626.92,BEACON EDGE CARE HOME
Adult & Community Services,2016-01-11,15163.82,BEESTON VIEW CARE HOME
Adult & Community Services,2016-01-11,16646.56,BEESTON VIEW CARE HOME
Adult & Community Services,2016-01-15,1192.66,BEESTON VIEW CARE HOME
Adult & Community Services,2016-01-15,1309.28,BEESTON VIEW CARE HOME
Adult & Community Services,2016-01-29,1309.28,BEESTON VIEW CARE HOME
Adult & Community Services,2016-01-29,1192.66,BEESTON VIEW CARE HOME
Adult & Community Services,2016-01-22,38699.28,THE KNOLE
Adult & Community Services,2016-01-29,2295.72,THE KNOLE
Adult & Community Services,2016-01-15,602.84,FOUR SEASONS HEALTHCARE
Adult & Community Services,2016-01-29,602.84,FOUR SEASONS HEALTHCARE
Adult & Community Services,2016-01-15,550.62,FOUR SEASONS (DFK) LTD
Adult & Community Services,2016-01-29,550.62,FOUR SEASONS (DFK) LTD
Adult & Community Services,2016-01-15,1345.50,GURMEJ & ASSOCIATES LTD T/A AVAILL
Adult & Community Services,2016-01-15,1553.50,GURMEJ & ASSOCIATES LTD T/A AVAILL
Adult & Community Services,2016-01-15,1553.50,GURMEJ & ASSOCIATES LTD T/A AVAILL
Adult & Community Services,2016-01-15,2151.50,GURMEJ & ASSOCIATES LTD T/A AVAILL
Adult & Community Services,2016-01-15,2213.25,GURMEJ & ASSOCIATES LTD T/A AVAILL
Adult & Community Services,2016-01-15,532.88,GURMEJ & ASSOCIATES LTD T/A AVAILL
Adult & Community Services,2016-01-22,2132.00,GURMEJ & ASSOCIATES LTD T/A AVAILL
Adult & Community Services,2016-01-22,532.88,GURMEJ & ASSOCIATES LTD T/A AVAILL
Adult & Community Services,2016-01-29,1274.00,GURMEJ & ASSOCIATES LTD T/A AVAILL
Adult & Community Services,2016-01-29,532.88,GURMEJ & ASSOCIATES LTD T/A AVAILL
Adult & Community Services,2016-01-29,819.00,GURMEJ & ASSOCIATES LTD T/A AVAILL
Adult & Community Services,2016-01-29,2021.50,GURMEJ & ASSOCIATES LTD T/A AVAILL
Adult & Community Services,2016-01-20,720.00,DR SYED ASHRAF SYED ABDUL RAHMAN
Adult & Community Services,2016-01-22,702.81,THE OLD RECTORY NURSING HOME
Adult & Community Services,2016-01-04,5775.00,AAT (GB) LTD
Adult & Community Services,2016-01-15,630.00,A1 TAXIS (BRADFORD)
Adult & Community Services,2016-01-15,601.44,ABBEYDALE RESIDENTIAL HOME
Adult & Community Services,2016-01-15,864.92,ABBEYDALE RESIDENTIAL HOME
Adult & Community Services,2016-01-29,601.44,ABBEYDALE RESIDENTIAL HOME
Adult & Community Services,2016-01-29,864.92,ABBEYDALE RESIDENTIAL HOME
Adult & Community Services,2016-01-08,1059.50,ABBEYFIELD ILKLEY SOCIETY LTD
Adult & Community Services,2016-01-08,1651.50,ABBEYFIELD ILKLEY SOCIETY LTD
Adult & Community Services,2016-01-08,1651.50,ABBEYFIELD ILKLEY SOCIETY LTD
Adult & Community Services,2016-01-15,1651.50,ABBEYFIELD ILKLEY SOCIETY LTD
Adult & Community Services,2016-01-15,6078.80,ABBEYFIELD ILKLEY SOCIETY LTD
Adult & Community Services,2016-01-15,1043.20,ABBEYFIELD ILKLEY SOCIETY LTD
Adult & Community Services,2016-01-22,991.04,ABBEYFIELD ILKLEY SOCIETY LTD
Adult & Community Services,2016-01-22,1101.88,ABBEYFIELD ILKLEY SOCIETY LTD
Adult & Community Services,2016-01-22,1651.50,ABBEYFIELD ILKLEY SOCIETY LTD
Adult & Community Services,2016-01-29,1651.50,ABBEYFIELD ILKLEY SOCIETY LTD
Adult & Community Services,2016-01-22,1073.32,ABLE COMMUNITY CARE
Adult & Community Services,2016-01-22,1073.32,ABLE COMMUNITY CARE
Adult & Community Services,2016-01-22,1073.32,ABLE COMMUNITY CARE
Adult & Community Services,2016-01-22,769.50,CROSSROADS CARE AIREDALE & BRADFORD
Adult & Community Services,2016-01-29,1427.62,CROSSROADS CARE AIREDALE & BRADFORD
Adult & Community Services,2016-01-29,1427.62,CROSSROADS CARE AIREDALE & BRADFORD
Adult & Community Services,2016-01-29,1204.87,CROSSROADS CARE AIREDALE & BRADFORD
Adult & Community Services,2016-01-29,816.75,CROSSROADS CARE AIREDALE & BRADFORD
Adult & Community Services,2016-01-22,47024.66,AIRE-WHARFE COMM HOUSING TRUST
Adult & Community Services,2016-01-08,573.75,ACTIVE SOCIAL CARE LTD
Adult & Community Services,2016-01-08,1251.60,ACTIVE SOCIAL CARE LTD
Adult & Community Services,2016-01-15,573.75,ACTIVE SOCIAL CARE LTD
Adult & Community Services,2016-01-22,507.60,ACTIVE SOCIAL CARE LTD
Adult & Community Services,2016-01-22,1167.00,ACTIVE SOCIAL CARE LTD
Adult & Community Services,2016-01-22,1023.45,ACTIVE SOCIAL CARE LTD
Adult & Community Services,2016-01-22,844.65,ACTIVE SOCIAL CARE LTD
Adult & Community Services,2016-01-22,573.75,ACTIVE SOCIAL CARE LTD
Adult & Community Services,2016-01-22,1015.20,ACTIVE SOCIAL CARE LTD
Adult & Community Services,2016-01-27,573.75,ACTIVE SOCIAL CARE LTD
Adult & Community Services,2016-01-27,1251.60,ACTIVE SOCIAL CARE LTD
Adult & Community Services,2016-01-15,1286.04,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,826.14,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,802.06,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,1601.32,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,612.36,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,915.46,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,915.46,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,545.86,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,864.92,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,530.18,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,956.06,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,662.90,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,662.90,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,576.52,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,915.46,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,612.36,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,864.92,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,864.92,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,612.36,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,662.90,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,573.58,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,915.46,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,912.10,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,801.50,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,639.52,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,530.60,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,661.22,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,612.36,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,662.90,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,678.86,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,915.60,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,689.92,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,915.46,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,912.10,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-15,861.70,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,1601.32,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,956.06,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,864.92,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,643.02,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,816.00,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,661.22,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,612.36,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,662.90,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,678.86,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,915.46,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,915.46,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,545.86,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,864.92,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,530.18,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,662.90,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,915.60,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,915.46,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,662.90,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,612.36,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,864.92,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,912.10,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,915.46,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,912.10,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,861.70,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,689.92,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,576.52,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,662.90,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,826.14,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,802.06,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,612.36,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,530.60,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,573.58,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,801.50,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,915.46,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-29,612.36,ALLERTON PARK CARE CENTRE
Adult & Community Services,2016-01-08,1547.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-08,7569.25,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-08,1202.50,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-15,1300.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-15,1313.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-15,7000.50,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-15,7998.25,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-15,1777.75,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-15,1764.75,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-15,1860.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-15,507.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-15,577.50,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-15,2110.07,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-15,2108.80,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-15,3408.79,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-22,525.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-22,525.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-22,525.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-22,525.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-22,525.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-22,525.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-22,525.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-22,525.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-22,525.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-22,525.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-22,525.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-22,525.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-22,525.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-22,3713.31,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-22,2262.88,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-22,2334.56,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-22,525.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-22,525.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-22,577.50,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-22,507.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-22,1860.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-22,525.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-22,525.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-29,520.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-29,1810.25,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-29,1820.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-29,1517.75,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-29,1137.50,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-29,8141.25,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-29,8307.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-29,525.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-29,525.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-29,525.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-29,525.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-29,525.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-29,525.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-29,1860.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-29,507.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-29,577.50,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-29,525.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-29,3383.11,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-29,525.00,ALLIED HEALTHCARE GROUP LTD
Adult & Community Services,2016-01-08,627.75,K & K AMBLER
Adult & Community Services,2016-01-08,978.75,K & K AMBLER
Adult & Community Services,2016-01-08,900.00,K & K AMBLER
Adult & Community Services,2016-01-08,504.90,K & K AMBLER
Adult & Community Services,2016-01-08,594.00,K & K AMBLER
Adult & Community Services,2016-01-08,715.50,K & K AMBLER
Adult & Community Services,2016-01-08,553.50,K & K AMBLER
Adult & Community Services,2016-01-08,648.00,K & K AMBLER
Adult & Community Services,2016-01-08,907.88,K & K AMBLER
Adult & Community Services,2016-01-15,978.75,K & K AMBLER
Adult & Community Services,2016-01-15,907.88,K & K AMBLER
Adult & Community Services,2016-01-15,900.00,K & K AMBLER
Adult & Community Services,2016-01-15,553.50,K & K AMBLER
Adult & Community Services,2016-01-15,715.50,K & K AMBLER
Adult & Community Services,2016-01-15,594.00,K & K AMBLER
Adult & Community Services,2016-01-15,504.90,K & K AMBLER
Adult & Community Services,2016-01-15,627.75,K & K AMBLER
Adult & Community Services,2016-01-22,13748.61,K & K AMBLER
Adult & Community Services,2016-01-22,627.75,K & K AMBLER
Adult & Community Services,2016-01-22,907.88,K & K AMBLER
Adult & Community Services,2016-01-22,504.90,K & K AMBLER
Adult & Community Services,2016-01-22,594.00,K & K AMBLER
Adult & Community Services,2016-01-22,715.50,K & K AMBLER
Adult & Community Services,2016-01-22,553.50,K & K AMBLER
Adult & Community Services,2016-01-22,978.75,K & K AMBLER
Adult & Community Services,2016-01-22,900.00,K & K AMBLER
Adult & Community Services,2016-01-27,900.00,K & K AMBLER
Adult & Community Services,2016-01-27,978.75,K & K AMBLER
Adult & Community Services,2016-01-27,627.75,K & K AMBLER
Adult & Community Services,2016-01-27,907.88,K & K AMBLER
Adult & Community Services,2016-01-27,553.50,K & K AMBLER
Adult & Community Services,2016-01-27,715.50,K & K AMBLER
Adult & Community Services,2016-01-27,594.00,K & K AMBLER
Adult & Community Services,2016-01-27,504.90,K & K AMBLER
Adult & Community Services,2016-01-15,598.36,ANCHOR TRUST
Adult & Community Services,2016-01-15,618.66,ANCHOR TRUST
Adult & Community Services,2016-01-29,598.36,ANCHOR TRUST
Adult & Community Services,2016-01-29,618.66,ANCHOR TRUST
Adult & Community Services,2016-01-08,1224.72,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-08,2934.96,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,728.56,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,864.92,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,558.32,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,769.44,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,599.34,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,864.92,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,602.84,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,598.64,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,500.78,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,803.60,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,627.34,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,579.46,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,505.54,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,615.16,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,514.50,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,563.78,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,556.64,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,518.14,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,944.86,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-29,579.46,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-29,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-29,803.60,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-29,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-29,15432.48,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-29,505.54,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-29,615.16,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-29,563.78,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-29,599.34,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-29,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-29,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-29,556.64,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-29,864.92,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-29,558.32,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-29,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-29,769.44,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-29,627.34,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-29,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-29,864.92,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-29,728.56,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-29,944.86,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-29,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-29,514.50,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-29,500.78,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-29,598.64,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-29,518.14,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2016-01-15,521.78,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2016-01-15,864.92,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2016-01-15,612.22,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2016-01-15,505.40,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2016-01-15,782.74,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2016-01-15,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
