Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106094643,941.59,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106094645,1241.95,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106094647,890.37,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106094648,614.77,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106094650,890.37,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106094651,1241.95,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106094652,941.59,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106094654,941.59,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106094657,890.37,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106094698,941.59,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106094701,941.59,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106094704,941.59,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106094706,918.19,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106094708,507.01,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106094888,890.37,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106094890,941.59,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106094893,890.37,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106094894,941.59,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106094896,1241.95,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106094898,941.59,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106094902,941.59,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,9452,Accom Nursing Home,2018-04-05,106095031,614.77,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106095032,614.77,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106095033,614.77,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106095037,890.37,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106095038,1241.95,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106095041,941.59,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5664,NursHome Vch/Pay Pri,2018-04-19,106118453,1337.56,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106118454,1337.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106118455,1337.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106118457,1054.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106118459,997.50,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106118509,1054.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106118512,1054.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,9452,Accom Nursing Home,2018-04-19,106118513,502.95,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106118514,1337.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106118516,1054.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106118518,1054.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,9452,Accom Nursing Home,2018-04-19,106118519,600.27,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106118521,1054.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106118524,1054.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106118526,1054.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106118528,1337.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106119031,997.50,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106119034,1054.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106119036,1054.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106119037,1337.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106119038,997.50,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106119040,662.06,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106119041,997.50,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106119043,1337.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106119045,1054.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106119046,745.00,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106119047,814.76,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106119050,1054.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5663,RestHome Vch/Pay Pri,2018-04-19,106119052,1095.84,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106119053,997.50,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106119054,997.50,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5663,RestHome Vch/Pay Pri,2018-04-19,106119056,1027.35,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106119058,662.06,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106119059,693.18,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,9452,Accom Nursing Home,2018-04-19,106119060,693.18,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106120167,997.50,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106120171,1020.18,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106120173,1054.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,9452,Accom Nursing Home,2018-04-19,106120174,512.64,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106120176,1054.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106120179,1054.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106120183,1054.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106120187,1054.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106120189,1337.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106120191,1054.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106120192,997.50,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106120195,1054.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106120286,1054.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106120288,997.50,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106120290,997.50,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106120293,1054.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106120295,997.50,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106120298,1054.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106120300,1661.96,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106120302,1054.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106120304,1337.48,105129,COOPER HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106090903,941.59,C58441,COTTINGLEY HALL NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106090908,941.59,C58441,COTTINGLEY HALL NURSING HOME
1007,Health & Wellbeing,5663,RestHome Vch/Pay Pri,2018-04-05,106090911,3248.36,C58441,COTTINGLEY HALL NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106090965,941.59,C58441,COTTINGLEY HALL NURSING HOME
1007,Health & Wellbeing,9451,Accom Rest Home,2018-04-05,106090967,890.37,C58441,COTTINGLEY HALL NURSING HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106090968,890.37,C58441,COTTINGLEY HALL NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106090969,2347.45,C58441,COTTINGLEY HALL NURSING HOME
1007,Health & Wellbeing,5664,NursHome Vch/Pay Pri,2018-04-05,106090970,9076.30,C58441,COTTINGLEY HALL NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106116443,1719.62,C58441,COTTINGLEY HALL NURSING HOME
1007,Health & Wellbeing,5663,RestHome Vch/Pay Pri,2018-04-19,106116444,1337.56,C58441,COTTINGLEY HALL NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106116447,1054.48,C58441,COTTINGLEY HALL NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106116910,1054.48,C58441,COTTINGLEY HALL NURSING HOME
1007,Health & Wellbeing,5664,NursHome Vch/Pay Pri,2018-04-19,106116913,1337.56,C58441,COTTINGLEY HALL NURSING HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106116914,997.50,C58441,COTTINGLEY HALL NURSING HOME
1007,Health & Wellbeing,9451,Accom Rest Home,2018-04-19,106116915,997.50,C58441,COTTINGLEY HALL NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106116917,1054.48,C58441,COTTINGLEY HALL NURSING HOME
1007,Health & Wellbeing,28110,Furniture - Other,2018-04-05,6101590515,2439.45,C73601,COUNTRYWIDE Health & WellbeingCARE SUPPLIES
1007,Health & Wellbeing,28110,Furniture - Other,2018-04-05,6101590516,2439.45,C73601,COUNTRYWIDE Health & WellbeingCARE SUPPLIES
1007,Health & Wellbeing,28110,Furniture - Other,2018-04-17,6101593297,2927.34,C73601,COUNTRYWIDE Health & WellbeingCARE SUPPLIES
1007,Health & Wellbeing,28110,Furniture - Other,2018-04-17,6101593300,2439.45,C73601,COUNTRYWIDE Health & WellbeingCARE SUPPLIES
1007,Health & Wellbeing,28110,Furniture - Other,2018-04-17,6101593588,2439.45,C73601,COUNTRYWIDE Health & WellbeingCARE SUPPLIES
1007,Health & Wellbeing,28100,Furniture - Office,2018-04-19,6101594139,10604.60,C73601,COUNTRYWIDE Health & WellbeingCARE SUPPLIES
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106090857,890.37,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106090858,1241.95,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106090860,890.37,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,9451,Accom Rest Home,2018-04-05,106090861,890.37,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106090862,890.37,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,9451,Accom Rest Home,2018-04-05,106090863,927.51,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106090864,927.51,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106090866,890.37,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106091042,890.37,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106091218,1057.31,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106091220,890.37,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106091222,890.37,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106091224,890.37,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106096750,940.16,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106096752,927.51,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106096753,890.37,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,9451,Accom Rest Home,2018-04-05,106096754,890.37,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106096755,890.37,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106096757,890.37,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106096758,1016.73,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106096759,890.37,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,9451,Accom Rest Home,2018-04-05,106096760,890.37,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106096783,962.89,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106096814,890.37,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106096815,1016.73,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106096816,888.68,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106096985,890.37,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106096987,890.37,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106096990,890.37,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106097166,890.37,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106097343,890.37,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106098211,890.37,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106098248,890.37,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106098250,890.37,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106098252,965.71,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106098254,941.07,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106098255,890.37,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106098258,890.37,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106098259,890.37,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106098260,939.51,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106098261,890.37,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106098262,889.59,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5663,RestHome Vch/Pay Pri,2018-04-05,106098264,1506.78,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117626,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117628,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117630,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5663,RestHome Vch/Pay Pri,2018-04-19,106117631,1917.72,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117632,2915.22,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117669,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117671,2161.83,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117672,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117674,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,9451,Accom Rest Home,2018-04-19,106117675,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117676,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117677,1134.42,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117678,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117680,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,9451,Accom Rest Home,2018-04-19,106117681,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117682,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117683,1030.22,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117685,1043.14,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117687,1068.32,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117688,992.74,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117689,1134.42,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117690,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117817,989.38,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117818,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117819,1043.14,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117820,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117821,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117822,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117823,1049.16,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106117824,1071.36,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106118079,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106118081,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106118083,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106118085,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106118087,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106118089,1169.76,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106118091,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106118093,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106118095,1030.22,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,9451,Accom Rest Home,2018-04-19,106118096,1030.22,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106118097,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,9451,Accom Rest Home,2018-04-19,106118098,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106118099,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,9451,Accom Rest Home,2018-04-19,106118100,539.10,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106118101,1337.48,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106118102,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Health & Wellbeing,5840,Home Support,2018-04-05,106092376,945.00,106147,CRANMER COURT
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106093986,3132.48,106147,CRANMER COURT
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106093987,3138.57,106147,CRANMER COURT
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106093988,3082.69,106147,CRANMER COURT
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106093990,3082.69,106147,CRANMER COURT
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106093991,2945.15,106147,CRANMER COURT
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106093992,3320.33,106147,CRANMER COURT
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106093993,3209.96,106147,CRANMER COURT
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106093994,3336.19,106147,CRANMER COURT
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-05,106093995,3170.96,106147,CRANMER COURT
1007,Health & Wellbeing,5840,Home Support,2018-04-12,106109008,945.00,106147,CRANMER COURT
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106119716,3414.88,106147,CRANMER COURT
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106119717,3592.82,106147,CRANMER COURT
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106119718,3456.88,106147,CRANMER COURT
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106119719,3575.74,106147,CRANMER COURT
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106119720,3171.70,106147,CRANMER COURT
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106119721,3319.82,106147,CRANMER COURT
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106119723,3319.82,106147,CRANMER COURT
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-04-19,106119724,3380.00,106147,CRANMER COURT
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106119725,3373.44,106147,CRANMER COURT
1007,Health & Wellbeing,9451,Accom Rest Home,2018-04-05,106093306,807.86,116555,CRANWELL COURT
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-05,106093307,807.86,116555,CRANWELL COURT
1007,Health & Wellbeing,5661,Rest Home Payment,2018-04-19,106119967,870.00,116555,CRANWELL COURT
