Organisational Unit,Payment Date,Amount,Benificiary Name
Soc Serv Adults,2014-05-23,662.9,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-09,550.76,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-23,550.76,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-09,606.9,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-23,606.9,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-09,639.66,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-23,639.66,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-09,648.2,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-23,648.2,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-09,662.9,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-23,662.9,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-02,3743.88,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-09,639.94,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-23,639.94,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-09,666.82,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-23,666.82,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-09,910.84,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-23,910.84,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-09,1101.24,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-23,1101.24,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-09,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-23,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-09,509.6,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-23,509.6,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-09,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-23,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-09,500.78,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-23,500.78,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-09,594.3,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-23,594.3,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-09,601.02,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-23,601.02,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-09,602.7,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-23,602.7,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-09,610.26,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-23,610.26,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-09,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-09,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-09,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-23,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-23,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-23,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-09,659.68,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-23,659.68,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-09,777.98,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-23,777.98,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-09,876.26,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-23,876.26,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-09,1121.82,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-23,1121.82,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-02,1183.26,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2014-05-30,665.7,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-30,831.57,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,1130.22,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,1130.22,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,1279.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,1279.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,1279.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,1279.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,1279.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,1279.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,1279.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,1279.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,1279.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,1279.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-16,2558.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-16,2558.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-16,3458.76,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-16,3549.78,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,1279.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,1279.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,1594.46,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,1594.46,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,1279.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,1279.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,552.86,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,552.86,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,572.88,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,572.88,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,596.54,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,596.54,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,625.8,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,625.8,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,640.22,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,640.22,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,644.42,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,644.42,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,660.8,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,660.8,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,662.9,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,662.9,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,662.9,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,662.9,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,662.9,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,662.9,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,662.9,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,662.9,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,662.9,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,662.9,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,662.9,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,668.92,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,668.92,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,569.24,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,569.24,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,639.8,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,639.8,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,806.4,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,3894.24,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,534.66,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,534.66,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,617.54,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,617.54,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,910.7,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,910.7,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-16,-873.6,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,516.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,516.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,518.42,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,518.42,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,537.74,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,537.74,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,565.74,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,565.74,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,570.78,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,570.78,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,606.76,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,606.76,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,611.8,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,611.8,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,612.64,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,612.64,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,860.16,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,860.16,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,960.12,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,960.12,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,607.6,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,607.6,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,590.1,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,590.1,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,573.58,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,573.58,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,582.4,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,582.4,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,588.84,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,588.84,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,754.74,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,754.74,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,821.24,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,821.24,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,842.94,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-23,842.94,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2014-05-09,637.42,ANDREA & TONY WALKER
Soc Serv Adults,2014-05-23,637.42,ANDREA & TONY WALKER
Soc Serv Adults,2014-05-30,580.53,ANLEY HALL NURSING HOME
Soc Serv Adults,2014-05-30,627.6,ANLEY HALL NURSING HOME
Soc Serv Adults,2014-05-09,1255.20,ANLEY HALL NURSING HOME
Soc Serv Adults,2014-05-09,1304.94,ANLEY HALL NURSING HOME
Soc Serv Adults,2014-05-23,1304.94,ANLEY HALL NURSING HOME
Soc Serv Adults,2014-05-09,1594.46,ANLEY HALL NURSING HOME
Soc Serv Adults,2014-05-23,1594.46,ANLEY HALL NURSING HOME
Soc Serv Adults,2014-05-09,717.08,ANLEY HALL NURSING HOME
Soc Serv Adults,2014-05-23,717.08,ANLEY HALL NURSING HOME
Soc Serv Adults,2014-05-09,4303.60,APPLEVIEW HOMES LTD-IN LIQUIDATION
Soc Serv Adults,2014-05-23,4303.60,APPLEVIEW HOMES LTD-IN LIQUIDATION
Soc Serv Adults,2014-05-02,985.8,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-09,985.8,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-16,985.8,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-23,985.8,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-30,985.8,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-02,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-02,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-09,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-09,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-16,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-16,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-23,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-23,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-30,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-30,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-02,1582.05,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-09,1582.05,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-16,1582.05,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-23,1582.05,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-30,1582.05,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-02,2003.40,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-09,2003.40,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-16,2003.40,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-23,2003.40,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-30,2003.40,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-02,2098.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-09,2098.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-16,2098.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-23,2098.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-30,2098.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-02,508.8,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-09,508.8,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-16,508.8,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-23,508.8,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-30,508.8,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-02,597.84,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-02,639.98,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-09,639.98,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-16,639.98,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-23,639.98,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-30,639.98,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-16,767.36,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-16,767.36,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-16,767.36,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-16,767.36,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-30,767.36,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-30,856.64,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-02,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-09,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-16,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-23,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-30,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-02,572.4,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-09,572.4,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-16,572.4,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-02,739.35,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-09,739.35,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-16,739.35,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-02,795,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-09,795,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-16,795,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-09,639.98,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-09,639.98,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-09,639.98,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-30,639.98,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-30,639.98,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-30,639.98,ARABELLA HEALTH STAFFING
Soc Serv Adults,2014-05-21,5914.48,ARTICULATE ADVOCACY
Soc Serv Adults,2014-05-09,638.12,ASHMEADOWS CARE HOME
Soc Serv Adults,2014-05-23,638.12,ASHMEADOWS CARE HOME
Soc Serv Adults,2014-05-23,555.8,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-05-23,793.24,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-05-23,951.12,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-05-23,1111.60,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-05-09,520.1,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-05-23,520.1,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-05-09,567.56,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-05-23,567.56,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-05-09,591.78,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-05-23,591.78,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-05-09,600.88,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-05-23,600.88,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-05-09,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-05-09,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-05-23,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-05-23,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-05-16,4199.04,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-05-09,514.08,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-05-09,530.04,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-05-23,530.04,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-05-09,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-05-23,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-05-09,711.76,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-05-09,1395.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2014-05-09,1178.80,AUTISM CARE (UK) LTD
Soc Serv Adults,2014-05-23,1178.80,AUTISM CARE (UK) LTD
Soc Serv Adults,2014-05-09,3575.74,AUTISM CARE (UK) LTD
Soc Serv Adults,2014-05-23,3575.74,AUTISM CARE (UK) LTD
Soc Serv Adults,2014-05-09,830.9,BANKFIELD MANOR CARE HOME
Soc Serv Adults,2014-05-23,830.9,BANKFIELD MANOR CARE HOME
Soc Serv Adults,2014-05-09,862.82,BARBARA GWENDOLINE NEWALL
Soc Serv Adults,2014-05-30,800.19,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-05-09,1524.46,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-05-23,1524.46,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-05-09,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-05-09,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-05-23,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-05-23,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-05-30,-797.23,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-05-09,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-05-09,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-05-09,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-05-23,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-05-23,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-05-23,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-05-09,1504.86,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-05-23,1504.86,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-05-09,1594.46,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-05-09,623.14,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-05-23,623.14,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-05-09,652.54,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-05-23,652.54,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2014-05-02,614.25,BARKER RUDDY LTD
Soc Serv Adults,2014-05-09,614.25,BARKER RUDDY LTD
Soc Serv Adults,2014-05-16,614.25,BARKER RUDDY LTD
Soc Serv Adults,2014-05-16,614.25,BARKER RUDDY LTD
Soc Serv Adults,2014-05-23,756,BARKER RUDDY LTD
Soc Serv Adults,2014-05-30,756,BARKER RUDDY LTD
Soc Serv Adults,2014-05-30,6788.67,BARKER RUDDY LTD
Soc Serv Adults,2014-05-16,6870.60,BARKER RUDDY LTD
Soc Serv Adults,2014-05-30,6940.24,BARKER RUDDY LTD
Soc Serv Adults,2014-05-16,7762.06,BARKER RUDDY LTD
Soc Serv Adults,2014-05-02,7765.89,BARKER RUDDY LTD
Soc Serv Adults,2014-05-02,7845.67,BARKER RUDDY LTD
Soc Serv Adults,2014-05-02,897.69,BARKER RUDDY LTD
Soc Serv Adults,2014-05-02,897.69,BARKER RUDDY LTD
Soc Serv Adults,2014-05-16,1107.45,BARKER RUDDY LTD
Soc Serv Adults,2014-05-30,1120.95,BARKER RUDDY LTD
Soc Serv Adults,2014-05-30,1282.83,BARKER RUDDY LTD
Soc Serv Adults,2014-05-16,1363.95,BARKER RUDDY LTD
Soc Serv Adults,2014-05-02,776.25,BARKER RUDDY LTD
Soc Serv Adults,2014-05-16,783,BARKER RUDDY LTD
Soc Serv Adults,2014-05-02,789.75,BARKER RUDDY LTD
Soc Serv Adults,2014-05-16,803.25,BARKER RUDDY LTD
Soc Serv Adults,2014-05-30,823.5,BARKER RUDDY LTD
Soc Serv Adults,2014-05-30,837,BARKER RUDDY LTD
Soc Serv Adults,2014-05-09,1279.18,BEACON HOUSE
Soc Serv Adults,2014-05-23,1279.18,BEACON HOUSE
Soc Serv Adults,2014-05-09,3584.84,BEACON HOUSE
Soc Serv Adults,2014-05-23,3584.84,BEACON HOUSE
Soc Serv Adults,2014-05-09,4944.94,BEACON HOUSE
Soc Serv Adults,2014-05-23,4944.94,BEACON HOUSE
Soc Serv Adults,2014-05-09,3260.74,BEACON HOUSE
Soc Serv Adults,2014-05-23,3260.74,BEACON HOUSE
