Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
1026,Facilities Management,12350,Major Building Works,2019-10-08,6101710458,5722.62,116494,SIMPLY MOVING AND SLEEPING LTD
1026,Facilities Management,12620,Maint/Rep Med Equip,2019-10-08,6101710949,1681.50,116494,SIMPLY MOVING AND SLEEPING LTD
1026,Facilities Management,12620,Maint/Rep Med Equip,2019-10-15,6101712405,826,116494,SIMPLY MOVING AND SLEEPING LTD
1026,Facilities Management,12180,Disabled Adaptations,2019-10-22,6101714460,1441.01,116494,SIMPLY MOVING AND SLEEPING LTD
1026,Facilities Management,12180,Disabled Adaptations,2019-10-22,6101714461,2957.98,116494,SIMPLY MOVING AND SLEEPING LTD
1026,Facilities Management,12180,Disabled Adaptations,2019-10-22,6101714462,2988.08,116494,SIMPLY MOVING AND SLEEPING LTD
1026,Facilities Management,12180,Disabled Adaptations,2019-10-22,6101714478,1603.30,116494,SIMPLY MOVING AND SLEEPING LTD
1026,Facilities Management,12350,Major Building Works,2019-10-22,6101714479,1425.06,116494,SIMPLY MOVING AND SLEEPING LTD
1026,Facilities Management,12620,Maint/Rep Med Equip,2019-10-29,6101715761,914.5,116494,SIMPLY MOVING AND SLEEPING LTD
1026,Facilities Management,12620,Maint/Rep Med Equip,2019-10-31,6101717138,1416.00,116494,SIMPLY MOVING AND SLEEPING LTD
1026,Facilities Management,17200,Cons Other,2019-10-03,6101709818,580,114865,SIR FREDERICK SNOW & PARTNERS LTD
1026,Facilities Management,17200,Cons Other,2019-10-03,6101709950,2620.00,114865,SIR FREDERICK SNOW & PARTNERS LTD
1026,Facilities Management,12150,Building Materials,2019-10-01,6101709059,17557.12,S71983,STOCKSFIELD CONSTRUCTION LTD
1026,Facilities Management,12150,Building Materials,2019-10-01,6101709060,5585.69,S71983,STOCKSFIELD CONSTRUCTION LTD
1026,Facilities Management,12150,Building Materials,2019-10-01,6101709062,1020.00,S71983,STOCKSFIELD CONSTRUCTION LTD
1026,Facilities Management,12150,Building Materials,2019-10-10,6101711684,3196.80,S71983,STOCKSFIELD CONSTRUCTION LTD
1026,Facilities Management,12150,Building Materials,2019-10-22,6101713497,1122.92,S71983,STOCKSFIELD CONSTRUCTION LTD
1026,Facilities Management,12150,Building Materials,2019-10-24,6101714751,12023.78,S71983,STOCKSFIELD CONSTRUCTION LTD
1026,Facilities Management,12150,Building Materials,2019-10-31,6101716838,889.09,S71983,STOCKSFIELD CONSTRUCTION LTD
1026,Facilities Management,34100,Trng Health&Safety,2019-10-29,6101716236,850,112172,THE SAFETY MAINTENANCE COMPANY
1026,Facilities Management,12340,Lifts Services,2019-10-15,6101711819,5287.00,118763,THYSSENKRUPP ACCESS LIMITED
1026,Facilities Management,12340,Lifts Services,2019-10-15,6101711857,5102.00,118763,THYSSENKRUPP ACCESS LIMITED
1026,Facilities Management,12340,Lifts Services,2019-10-15,6101711858,4685.00,118763,THYSSENKRUPP ACCESS LIMITED
1026,Facilities Management,12340,Lifts Services,2019-10-15,6101711859,4980.00,118763,THYSSENKRUPP ACCESS LIMITED
1026,Facilities Management,12340,Lifts Services,2019-10-15,6101711860,2605.00,118763,THYSSENKRUPP ACCESS LIMITED
1026,Facilities Management,12340,Lifts Services,2019-10-22,6101714469,5115.00,118763,THYSSENKRUPP ACCESS LIMITED
1026,Facilities Management,12340,Lifts Services,2019-10-22,6101714471,5410.00,118763,THYSSENKRUPP ACCESS LIMITED
1026,Facilities Management,12150,Building Materials,2019-10-10,6101711674,1198.54,T77791,TORDOFF & WILKINSON
1026,Facilities Management,12350,Major Building Works,2019-10-17,6101713145,101487.21,T77798,TORPOINT LTD
1026,Facilities Management,12150,Building Materials,2019-10-29,6101716300,912,109270,TRIAD CONTROLS LTD
1026,Facilities Management,12150,Building Materials,2019-10-17,6101712980,941.03,W81160,URIAH WOODHEAD & SON LTD
1026,Facilities Management,12150,Building Materials,2019-10-17,6101712987,1020.86,W81160,URIAH WOODHEAD & SON LTD
1026,Facilities Management,12150,Building Materials,2019-10-22,6101713865,904.37,W81160,URIAH WOODHEAD & SON LTD
1026,Facilities Management,12150,Building Materials,2019-10-22,6101714018,616.51,W81160,URIAH WOODHEAD & SON LTD
1026,Facilities Management,12150,Building Materials,2019-10-22,6101714142,863.26,W81160,URIAH WOODHEAD & SON LTD
1026,Facilities Management,12150,Building Materials,2019-10-31,6101714699,816.62,W81160,URIAH WOODHEAD & SON LTD
1026,Facilities Management,12150,Building Materials,2019-10-31,6101714833,3395.20,W81160,URIAH WOODHEAD & SON LTD
1026,Facilities Management,12150,Building Materials,2019-10-24,6101715115,787.5,W81160,URIAH WOODHEAD & SON LTD
1026,Facilities Management,12150,Building Materials,2019-10-24,6101715117,525,W81160,URIAH WOODHEAD & SON LTD
1026,Facilities Management,12150,Building Materials,2019-10-31,6101716584,1350.00,W81160,URIAH WOODHEAD & SON LTD
1026,Facilities Management,12150,Building Materials,2019-10-15,6101712084,2187.33,V10387,VALLECTRIC LIMITED
1026,Facilities Management,12150,Building Materials,2019-10-15,6101711900,803.99,W47200,WEB (M&E) PRODUCTS LTD
1026,Facilities Management,12150,Building Materials,2019-10-15,6101712373,2547.23,W47200,WEB (M&E) PRODUCTS LTD
1026,Facilities Management,12150,Building Materials,2019-10-22,6101713706,630.37,W47200,WEB (M&E) PRODUCTS LTD
1026,Facilities Management,28140,Office Services,2019-10-17,6101709707,3031.62,104712,WEST YORKSHIRE ARCHIVES SERVICE
1026,Facilities Management,28140,Office Services,2019-10-03,6101710067,753.48,104712,WEST YORKSHIRE ARCHIVES SERVICE
1026,Facilities Management,12350,Major Building Works,2019-10-29,6101716314,30243.00,W39600,WHITAKER & LEACH
1026,Facilities Management,12350,Major Building Works,2019-10-17,6101712757,135811.48,107832,WILLIAM BIRCH & SONS LIMITED
1026,Facilities Management,12350,Major Building Works,2019-10-01,6101709093,127009.08,C58164,WILLIAM COOPER LTD
1026,Facilities Management,17200,Cons Other,2019-10-31,6101717044,1650.00,109224,XPOSE SURVEYS LLP
1026,Facilities Management,12150,Building Materials,2019-10-10,6101711321,920,X03756,YELLOWDOT
1026,Facilities Management,12150,Building Materials,2019-10-15,6101712581,1050.00,X03756,YELLOWDOT
1026,Facilities Management,12150,Building Materials,2019-10-17,6101712626,680,X03756,YELLOWDOT
1026,Facilities Management,12150,Building Materials,2019-10-24,6101715220,1890.00,X03756,YELLOWDOT
1026,Facilities Management,12350,Major Building Works,2019-10-31,6101717135,85908.15,X39648,YORKSHIRE ELEC SVC(CONTRACTING) LTD
,Financial Accounting ? Systems,5311,Parish Cnl Precepts,2019-10-22,1900204299,32500.00,114005,BAILDON TOWN COUNCIL
,Financial Accounting ? Systems,4680,Insurance,2019-10-07,1900204326,681,B45310,BOWLING PARK PRIMARY SCHOOL
,Financial Accounting ? Systems,4680,Insurance,2019-10-07,1900204327,2645.00,B45310,BOWLING PARK PRIMARY SCHOOL
,Financial Accounting ? Systems,4680,Insurance,2019-10-07,1900204328,681,B45310,BOWLING PARK PRIMARY SCHOOL
,Financial Accounting ? Systems,4680,Insurance,2019-10-07,1900204329,2645.00,B45310,BOWLING PARK PRIMARY SCHOOL
,Financial Accounting ? Systems,4680,Insurance,2019-10-10,1900204501,1403.00,B46440,BRACKENHILL PRIMARY SCHOOL
,Financial Accounting ? Systems,4680,Insurance,2019-10-08,1900204325,1560.00,C15570,CAVENDISH PRIMARY SCHOOL
,Financial Accounting ? Systems,4680,Insurance,2019-10-22,1900204919,606,C84967,CROSSFLATTS PRIMARY SCHOOL
,Financial Accounting ? Systems,4680,Insurance,2019-10-17,1900204716,50000.00,123404,DAVID COSTIN
,Financial Accounting ? Systems,5311,Parish Cnl Precepts,2019-10-22,1900204306,80615.00,I24855,ILKLEY TOWN COUNCIL
,Financial Accounting ? Systems,5311,Parish Cnl Precepts,2019-10-24,1900204312,256137.00,107978,KEIGHLEY TOWN COUNCIL
,Financial Accounting ? Systems,4680,Insurance,2019-10-10,1900204499,13000.00,K83028,KNOWLESWOOD PRIMARY SCHOOL
,Financial Accounting ? Systems,4680,Insurance,2019-10-22,1900204918,4602.93,K83028,KNOWLESWOOD PRIMARY SCHOOL
,Financial Accounting ? Systems,4680,Insurance,2019-10-03,1900204164,720,ONETIME,Oliver & Co Solicitors
,Financial Accounting ? Systems,4680,Insurance,2019-10-24,1900204981,7435.98,S14400,SANDY LANE PRIMARY SCHOOL
,Financial Accounting ? Systems,4680,Insurance,2019-10-10,1900204497,1626.91,S07788,ST MATTHEWS CE PRIMARY SCHOOL
,Financial Accounting ? Systems,4680,Insurance,2019-10-10,1900204498,1449.00,S07788,ST MATTHEWS CE PRIMARY SCHOOL
,Financial Accounting ? Systems,4680,Insurance,2019-10-17,1900204717,15000.00,123405,THE ASBESTOS LAW PARTNERSHIP LLP
,Financial Accounting ? Systems,4680,Insurance,2019-10-03,1900204167,75000.00,X76172,ZURICH MUNICIPAL IMPREST ACCOUNT
,Financial Accounting ? Systems,4680,Insurance,2019-10-22,1900204920,75000.00,X76172,ZURICH MUNICIPAL IMPREST ACCOUNT
1023,Financial Services,31100,Prof Subscriptions,2019-10-15,6101712294,3000.00,B14754,BARNSLEY METRO BOROUGH COUNCIL
1023,Financial Services,12160,Civil Engineers Wks,2019-10-03,6101709983,59885.25,E60431,ENVIRONMENT AGENCY
1023,Financial Services,17100,Accountancy/Fin Svs,2019-10-29,6101715556,35673.00,109582,MAZARS LLP
1023,Financial Services,31130,Other Prof Services,2019-10-17,6101709838,5000.00,R00362,RP&P MANAGEMENT LTD
1023,Financial Services,17400,Cap Pens'n Early Ret,2019-10-24,6101715004,8243.18,106701,TEACHERS PENSIONS
1023,Financial Services,17200,Cons Other,2019-10-03,6101709673,3500.00,W04312,WAKEFIELD COUNCIL
1023,Financial Services,17280,Legal Services,2019-10-15,6101712403,527,108547,WEIGHTMANS LLP
1023,Financial Services,31130,Other Prof Services,2019-10-22,6101714442,3850.00,W34981,WEST YORKSHIRE PENSION FUND
1023,Financial Services,17340,Actuary Fees,2019-10-24,6101715501,1125.00,W34981,WEST YORKSHIRE PENSION FUND
1023,Financial Services,17340,Actuary Fees,2019-10-24,6101715502,1125.00,W34981,WEST YORKSHIRE PENSION FUND
1023,Financial Services,17340,Actuary Fees,2019-10-24,6101715505,1125.00,W34981,WEST YORKSHIRE PENSION FUND
1023,Financial Services,17340,Actuary Fees,2019-10-24,6101715507,1125.00,W34981,WEST YORKSHIRE PENSION FUND
,Fleet & Transport Services,3700,Vehicle Licenses,2019-10-17,1900204681,9939.00,ONETIME,POST OFFICE LTD
1042,Highways Asset Management,21220,Vehicle Spot  Hire,2019-10-24,6101714695,2500.00,117939,2 WORKS TM LIMITED
1042,Highways Asset Management,23110,Highway Maintenance,2019-10-10,6101711773,3350.00,H43666,ANGUS HERON LTD
1042,Highways Asset Management,12160,Civil Engineers Wks,2019-10-10,6101711774,3350.00,H43666,ANGUS HERON LTD
1042,Highways Asset Management,12490,Temporary Buildings,2019-10-22,6101713653,1016.40,A62349,ASHTEAD PLANT HIRE COMPANY LIMITED
1042,Highways Asset Management,34140,Trng Technical,2019-10-17,6101713387,2230.00,A74562,ATKINS LGV TRAINING LIMITED
1042,Highways Asset Management,12170,Demolition Works,2019-10-08,6101703847,709,102575,BROOKS ECOLOGICAL LTD
1042,Highways Asset Management,12170,Demolition Works,2019-10-08,6101703847,1230.00,102575,BROOKS ECOLOGICAL LTD
1042,Highways Asset Management,12170,Demolition Works,2019-10-22,6101714031,1120.00,102575,BROOKS ECOLOGICAL LTD
1042,Highways Asset Management,23110,Highway Maintenance,2019-10-15,6101711878,25000.00,107462,CALDERDALE SEWER SERVICES
1042,Highways Asset Management,12160,Civil Engineers Wks,2019-10-01,6101709080,21876.91,C24413,CHELLOW CONSTRUCTION LTD
1042,Highways Asset Management,23110,Highway Maintenance,2019-10-10,6101711138,5487.00,C24413,CHELLOW CONSTRUCTION LTD
1042,Highways Asset Management,23110,Highway Maintenance,2019-10-10,6101711141,2415.00,C24413,CHELLOW CONSTRUCTION LTD
1042,Highways Asset Management,12380,Plant & Tool Hire,2019-10-10,6101711146,3035.55,C24413,CHELLOW CONSTRUCTION LTD
1042,Highways Asset Management,12380,Plant & Tool Hire,2019-10-24,6101714812,1269.10,C24413,CHELLOW CONSTRUCTION LTD
1042,Highways Asset Management,23110,Highway Maintenance,2019-10-24,6101714903,2294.00,C24413,CHELLOW CONSTRUCTION LTD
1042,Highways Asset Management,23110,Highway Maintenance,2019-10-24,6101714906,1110.00,C24413,CHELLOW CONSTRUCTION LTD
1042,Highways Asset Management,23110,Highway Maintenance,2019-10-31,6101716839,675,117500,COBRA TRAFFIC MANAGEMENT LIMITED
1042,Highways Asset Management,12160,Civil Engineers Wks,2019-10-08,6101710507,785.52,C51330,COLAS LIMITED
1042,Highways Asset Management,12160,Civil Engineers Wks,2019-10-31,6101716492,1012.00,104592,COMPLETE WEED CONTROL WEST PENNINES
1042,Highways Asset Management,12510,Tool Supplies,2019-10-10,6101710508,3250.00,ONETIME,CONTAINERS4SALE UK LTD
1042,Highways Asset Management,12470,Highways Struc Works,2019-10-29,6101716095,42868.57,H78365,D HUGHES DEMOLITION & EXCAVATION LT
1042,Highways Asset Management,12160,Civil Engineers Wks,2019-10-17,6101713206,23591.00,117885,DRAKEWELL LIMITED
1042,Highways Asset Management,12160,Civil Engineers Wks,2019-10-17,6101713207,2190.00,117885,DRAKEWELL LIMITED
1042,Highways Asset Management,12160,Civil Engineers Wks,2019-10-17,6101713208,29888.00,117885,DRAKEWELL LIMITED
1042,Highways Asset Management,23170,Traffic Mgmnt Svs,2019-10-03,6101709868,2496.56,P25898,DYNNIQ UK LTD
1042,Highways Asset Management,23170,Traffic Mgmnt Svs,2019-10-10,6101711213,38925.87,P25898,DYNNIQ UK LTD
1042,Highways Asset Management,23170,Traffic Mgmnt Svs,2019-10-22,6101713246,3880.13,P25898,DYNNIQ UK LTD
1042,Highways Asset Management,12395,Minor Building Wks,2019-10-22,6101713524,9162.17,P25898,DYNNIQ UK LTD
1042,Highways Asset Management,23170,Traffic Mgmnt Svs,2019-10-22,6101713542,9575.11,P25898,DYNNIQ UK LTD
1042,Highways Asset Management,12395,Minor Building Wks,2019-10-31,6101716496,8921.84,P25898,DYNNIQ UK LTD
1042,Highways Asset Management,23170,Traffic Mgmnt Svs,2019-10-31,6101716508,8698.03,P25898,DYNNIQ UK LTD
1042,Highways Asset Management,23170,Traffic Mgmnt Svs,2019-10-31,6101716512,11209.19,P25898,DYNNIQ UK LTD
1042,Highways Asset Management,12395,Minor Building Wks,2019-10-31,6101716516,10729.03,P25898,DYNNIQ UK LTD
1042,Highways Asset Management,23170,Traffic Mgmnt Svs,2019-10-31,6101716520,10201.79,P25898,DYNNIQ UK LTD
1042,Highways Asset Management,23170,Traffic Mgmnt Svs,2019-10-31,6101716702,8656.85,P25898,DYNNIQ UK LTD
1042,Highways Asset Management,23170,Traffic Mgmnt Svs,2019-10-31,6101716705,11806.13,P25898,DYNNIQ UK LTD
1042,Highways Asset Management,23170,Traffic Mgmnt Svs,2019-10-31,6101716708,8656.95,P25898,DYNNIQ UK LTD
1042,Highways Asset Management,23170,Traffic Mgmnt Svs,2019-10-31,6101716711,11291.35,P25898,DYNNIQ UK LTD
1042,Highways Asset Management,12170,Demolition Works,2019-10-10,6101711406,15472.57,H17438,F HARDWICK LTD
1042,Highways Asset Management,12170,Demolition Works,2019-10-15,6101712739,2270.00,H17438,F HARDWICK LTD
1042,Highways Asset Management,12170,Demolition Works,2019-10-15,6101712751,2348.38,H17438,F HARDWICK LTD
1042,Highways Asset Management,12510,Tool Supplies,2019-10-24,6101714678,4006.95,G32874,GLASDON UK LTD
1042,Highways Asset Management,12510,Tool Supplies,2019-10-29,6101715993,3042.48,G32874,GLASDON UK LTD
1042,Highways Asset Management,12160,Civil Engineers Wks,2019-10-01,6101709098,9237.16,G63171,GREEN & BROWN CIVIL ENGINEERING
1042,Highways Asset Management,12160,Civil Engineers Wks,2019-10-24,6101715402,15197.88,G63171,GREEN & BROWN CIVIL ENGINEERING
1042,Highways Asset Management,12160,Civil Engineers Wks,2019-10-08,6101710307,3315.00,H01800,HAIGHS FOR DRAINS LTD
1042,Highways Asset Management,23160,Tarmacadam,2019-10-08,6101710631,624.91,A02946,HANSON QUARRY PRODUCTS EUROPE LTD
1042,Highways Asset Management,23160,Tarmacadam,2019-10-08,6101710632,681.82,A02946,HANSON QUARRY PRODUCTS EUROPE LTD
1042,Highways Asset Management,23160,Tarmacadam,2019-10-08,6101710734,558.12,A02946,HANSON QUARRY PRODUCTS EUROPE LTD
1042,Highways Asset Management,23160,Tarmacadam,2019-10-10,6101711291,1194.05,A02946,HANSON QUARRY PRODUCTS EUROPE LTD
1042,Highways Asset Management,23160,Tarmacadam,2019-10-15,6101712058,736.45,A02946,HANSON QUARRY PRODUCTS EUROPE LTD
1042,Highways Asset Management,23160,Tarmacadam,2019-10-15,6101712060,789.36,A02946,HANSON QUARRY PRODUCTS EUROPE LTD
1042,Highways Asset Management,23160,Tarmacadam,2019-10-15,6101712063,727.87,A02946,HANSON QUARRY PRODUCTS EUROPE LTD
1042,Highways Asset Management,23160,Tarmacadam,2019-10-15,6101712064,598.6,A02946,HANSON QUARRY PRODUCTS EUROPE LTD
1042,Highways Asset Management,23160,Tarmacadam,2019-10-15,6101712161,594.88,A02946,HANSON QUARRY PRODUCTS EUROPE LTD
1042,Highways Asset Management,23160,Tarmacadam,2019-10-15,6101712162,733.59,A02946,HANSON QUARRY PRODUCTS EUROPE LTD
1042,Highways Asset Management,23160,Tarmacadam,2019-10-22,6101714260,649.22,A02946,HANSON QUARRY PRODUCTS EUROPE LTD
1042,Highways Asset Management,23160,Tarmacadam,2019-10-22,6101714286,590.59,A02946,HANSON QUARRY PRODUCTS EUROPE LTD
1042,Highways Asset Management,23160,Tarmacadam,2019-10-22,6101714289,1091.09,A02946,HANSON QUARRY PRODUCTS EUROPE LTD
1042,Highways Asset Management,23160,Tarmacadam,2019-10-22,6101714292,574.86,A02946,HANSON QUARRY PRODUCTS EUROPE LTD
1042,Highways Asset Management,23160,Tarmacadam,2019-10-22,6101714293,624.58,A02946,HANSON QUARRY PRODUCTS EUROPE LTD
1042,Highways Asset Management,23160,Tarmacadam,2019-10-22,6101714311,722.15,A02946,HANSON QUARRY PRODUCTS EUROPE LTD
1042,Highways Asset Management,23160,Tarmacadam,2019-10-22,6101714312,577.72,A02946,HANSON QUARRY PRODUCTS EUROPE LTD
1042,Highways Asset Management,23160,Tarmacadam,2019-10-22,6101714313,589.84,A02946,HANSON QUARRY PRODUCTS EUROPE LTD
1042,Highways Asset Management,23160,Tarmacadam,2019-10-31,6101716187,789.36,A02946,HANSON QUARRY PRODUCTS EUROPE LTD
1042,Highways Asset Management,23160,Tarmacadam,2019-10-31,6101716402,715,A02946,HANSON QUARRY PRODUCTS EUROPE LTD
1042,Highways Asset Management,12470,Highways Struc Works,2019-10-17,6101713202,64122.62,115616,HINKO CONSTRUCTION LTD
1042,Highways Asset Management,12380,Plant & Tool Hire,2019-10-10,6101711132,576.4,113003,HIRE STATION LIMITED
1042,Highways Asset Management,12380,Plant & Tool Hire,2019-10-24,6101714660,630,113003,HIRE STATION LIMITED
1042,Highways Asset Management,12380,Plant & Tool Hire,2019-10-24,6101714673,546,113003,HIRE STATION LIMITED
1042,Highways Asset Management,12380,Plant & Tool Hire,2019-10-24,6101714871,617.4,113003,HIRE STATION LIMITED
1042,Highways Asset Management,12160,Civil Engineers Wks,2019-10-22,6101713570,143184.18,122510,HOWARD CIVIL ENGINEERING LIMITED
1042,Highways Asset Management,12470,Highways Struc Works,2019-10-03,6101710094,33950.00,F18025,J & N FEATHER LTD
1042,Highways Asset Management,12470,Highways Struc Works,2019-10-17,6101712908,43875.00,F18025,J & N FEATHER LTD
1042,Highways Asset Management,12160,Civil Engineers Wks,2019-10-01,6101709081,7909.17,105460,JAGGER CONSTRUCTION SERVICES LTD
1042,Highways Asset Management,12590,Tipping Charges,2019-10-10,6101711402,1190.00,105460,JAGGER CONSTRUCTION SERVICES LTD
1042,Highways Asset Management,12160,Civil Engineers Wks,2019-10-15,6101712132,2250.00,105460,JAGGER CONSTRUCTION SERVICES LTD
1042,Highways Asset Management,12470,Highways Struc Works,2019-10-15,6101712597,76441.81,105460,JAGGER CONSTRUCTION SERVICES LTD
1042,Highways Asset Management,12590,Tipping Charges,2019-10-17,6101713320,850,105460,JAGGER CONSTRUCTION SERVICES LTD
1042,Highways Asset Management,12590,Tipping Charges,2019-10-29,6101716086,1190.00,105460,JAGGER CONSTRUCTION SERVICES LTD
1042,Highways Asset Management,12590,Tipping Charges,2019-10-29,6101716163,680,105460,JAGGER CONSTRUCTION SERVICES LTD
1042,Highways Asset Management,12150,Building Materials,2019-10-15,6101712310,1375.00,100616,JEWSON LTD
1042,Highways Asset Management,12160,Civil Engineers Wks,2019-10-24,6101715247,14243.15,J59913,JOINTLINE LTD
1042,Highways Asset Management,23110,Highway Maintenance,2019-10-29,6101715415,1500.00,102561,KEIGHLEY TREE SERVICES
1042,Highways Asset Management,12450,Signs,2019-10-10,6101711072,1283.75,L32320,LEEDS CITY COUNCIL
1042,Highways Asset Management,28120,Office Equipment,2019-10-17,6101713019,3751.96,118585,LFP SYSTEMS LTD
1042,Highways Asset Management,12210,Electrical Services,2019-10-17,6101713388,4983.25,X78191,LUCY ZODION LTD
1042,Highways Asset Management,23140,Street Lighting Equp,2019-10-08,6101710691,9999.50,M00382,MALLATITE LIMITED
1042,Highways Asset Management,23140,Street Lighting Equp,2019-10-10,6101711305,12960.00,M00382,MALLATITE LIMITED
1042,Highways Asset Management,12150,Building Materials,2019-10-17,6101706976,692.08,M21888,MARSHALLS MONO LTD
1042,Highways Asset Management,12160,Civil Engineers Wks,2019-10-01,6101709082,12533.66,M46043,MIDGLEY & PALMER CIVIL ENGINEERING
1042,Highways Asset Management,23110,Highway Maintenance,2019-10-10,6101711064,865,M46043,MIDGLEY & PALMER CIVIL ENGINEERING
1042,Highways Asset Management,12160,Civil Engineers Wks,2019-10-03,6101709366,2784.00,X03738,NORTHERN POWERGRID (YORKSHIRE) PLC
1042,Highways Asset Management,12170,Demolition Works,2019-10-08,6101709615,711.91,X03738,NORTHERN POWERGRID (YORKSHIRE) PLC
1042,Highways Asset Management,12170,Demolition Works,2019-10-08,6101709616,711.91,X03738,NORTHERN POWERGRID (YORKSHIRE) PLC
1042,Highways Asset Management,12210,Electrical Services,2019-10-10,6101711087,556.77,X03738,NORTHERN POWERGRID (YORKSHIRE) PLC
1042,Highways Asset Management,12210,Electrical Services,2019-10-10,6101711089,1208.90,X03738,NORTHERN POWERGRID (YORKSHIRE) PLC
1042,Highways Asset Management,12210,Electrical Services,2019-10-10,6101711090,509.86,X03738,NORTHERN POWERGRID (YORKSHIRE) PLC
1042,Highways Asset Management,12210,Electrical Services,2019-10-17,6101713412,509.86,X03738,NORTHERN POWERGRID (YORKSHIRE) PLC
1042,Highways Asset Management,12160,Civil Engineers Wks,2019-10-10,6101711687,59100.00,C14405,P CASEY (LAND RECLAMATION) LTD
1042,Highways Asset Management,12510,Tool Supplies,2019-10-17,6101700175,605.1,P06930,PARKER MERCHANTING
1042,Highways Asset Management,12510,Tool Supplies,2019-10-17,6101712945,605.1,P06930,PARKER MERCHANTING
1042,Highways Asset Management,28120,Office Equipment,2019-10-08,6101710357,1197.00,118725,PRINTMAX LIMITED
1042,Highways Asset Management,28120,Office Equipment,2019-10-22,6101714072,1023.00,118725,PRINTMAX LIMITED
1042,Highways Asset Management,12160,Civil Engineers Wks,2019-10-01,6101709099,9402.36,B81180,R BUNTON LTD
1042,Highways Asset Management,12160,Civil Engineers Wks,2019-10-24,6101715372,28948.34,B81180,R BUNTON LTD
1042,Highways Asset Management,12510,Tool Supplies,2019-10-03,6101709871,1329.95,121206,SAFE FENCE LTD
1042,Highways Asset Management,23170,Traffic Mgmnt Svs,2019-10-31,6101716438,1000.00,123306,SIEMENS MOBILITY LIMITED
1042,Highways Asset Management,23140,Street Lighting Equp,2019-10-29,6101715951,6300.00,S55718,SIMMONSIGNS LTD
1042,Highways Asset Management,23110,Highway Maintenance,2019-10-24,6101715511,4800.00,120701,T & S CLOUGH & SON AGRICULTURAL
1042,Highways Asset Management,23160,Tarmacadam,2019-10-10,6101711199,711.07,T74885,TARMAC TRADING LTD
1042,Highways Asset Management,23160,Tarmacadam,2019-10-10,6101711334,515.66,T74885,TARMAC TRADING LTD
1042,Highways Asset Management,23160,Tarmacadam,2019-10-10,6101711335,567.22,T74885,TARMAC TRADING LTD
1042,Highways Asset Management,23160,Tarmacadam,2019-10-10,6101711341,705.64,T74885,TARMAC TRADING LTD
1042,Highways Asset Management,23160,Tarmacadam,2019-10-10,6101711367,1140.14,T74885,TARMAC TRADING LTD
1042,Highways Asset Management,12160,Civil Engineers Wks,2019-10-15,6101712184,9829.28,T79604,TELENT TECHNOLOGY SERVICES LTD
1042,Highways Asset Management,23170,Traffic Mgmnt Svs,2019-10-15,6101712222,14690.54,T79604,TELENT TECHNOLOGY SERVICES LTD
1042,Highways Asset Management,23170,Traffic Mgmnt Svs,2019-10-15,6101712224,15229.88,T79604,TELENT TECHNOLOGY SERVICES LTD
1042,Highways Asset Management,12160,Civil Engineers Wks,2019-10-15,6101712335,11863.11,T79604,TELENT TECHNOLOGY SERVICES LTD
1042,Highways Asset Management,30210,Organise Conference,2019-10-22,6101713539,500,V37235,THE GREAT VICTORIA HOTEL
1042,Highways Asset Management,12150,Building Materials,2019-10-01,6101708071,3045.00,P30134,TRAVIS PERKINS TRADING CO LTD
1042,Highways Asset Management,12150,Building Materials,2019-10-08,6101710973,2477.90,P30134,TRAVIS PERKINS TRADING CO LTD
1042,Highways Asset Management,12150,Building Materials,2019-10-10,6101711091,685.44,P30134,TRAVIS PERKINS TRADING CO LTD
1042,Highways Asset Management,12150,Building Materials,2019-10-15,6101711845,3045.00,P30134,TRAVIS PERKINS TRADING CO LTD
1042,Highways Asset Management,12150,Building Materials,2019-10-17,6101712367,519.6,P30134,TRAVIS PERKINS TRADING CO LTD
1042,Highways Asset Management,12150,Building Materials,2019-10-17,6101712966,609.84,P30134,TRAVIS PERKINS TRADING CO LTD
1042,Highways Asset Management,12150,Building Materials,2019-10-29,6101713398,588.88,P30134,TRAVIS PERKINS TRADING CO LTD
1042,Highways Asset Management,12150,Building Materials,2019-10-29,6101716008,2475.60,P30134,TRAVIS PERKINS TRADING CO LTD
1042,Highways Asset Management,12150,Building Materials,2019-10-29,6101716036,3045.00,P30134,TRAVIS PERKINS TRADING CO LTD
1042,Highways Asset Management,12150,Building Materials,2019-10-31,6101716135,1345.10,P30134,TRAVIS PERKINS TRADING CO LTD
1042,Highways Asset Management,12210,Electrical Services,2019-10-17,6101701698,11286.00,U89585,URBIS SCHREDER LTD
1042,Highways Asset Management,12210,Electrical Services,2019-10-17,6101701809,3736.69,U89585,URBIS SCHREDER LTD
1042,Highways Asset Management,23140,Street Lighting Equp,2019-10-15,6101712458,3608.00,U89585,URBIS SCHREDER LTD
1042,Highways Asset Management,23110,Highway Maintenance,2019-10-31,6101716556,3387.00,100973,VAISALA LTD
1042,Highways Asset Management,23160,Tarmacadam,2019-10-03,6101709598,638,112074,VIATEC UK
1042,Highways Asset Management,23160,Tarmacadam,2019-10-10,6101711352,518,112074,VIATEC UK
1042,Highways Asset Management,12160,Civil Engineers Wks,2019-10-15,6101711589,9083.61,107328,WDM LTD
1042,Highways Asset Management,12450,Signs,2019-10-10,6101711239,506.86,S41445,WILLIAM SMITH GROUP 1832 LIMITED
