Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
1008,Soc Serv Children & Young People,30110,Child Specialist Svs,2018-01-18,6101571575,37809.00,B14608,BARNARDOS
1008,Soc Serv Children & Young People,30110,Child Specialist Svs,2018-01-18,6101571582,14869.50,B14608,BARNARDOS
1008,Soc Serv Children & Young People,30110,Child Specialist Svs,2018-01-23,6101571627,10786.50,B14608,BARNARDOS
1008,Soc Serv Children & Young People,30110,Child Specialist Svs,2018-01-18,6101571631,8633.00,B14608,BARNARDOS
1008,Soc Serv Children & Young People,30110,Child Specialist Svs,2018-01-23,6101565952,9574.75,R23650,RELATE BRADFORD
1008,Soc Serv Children & Young People,30110,Child Specialist Svs,2018-01-18,6101569912,8865.50,112183,"RELATE PENNINE, KEIGHLEY AND CRAVEN"
1008,Soc Serv Children & Young People,31100,Prof Subscriptions,2018-01-18,6101571779,2344.00,101738,OFSTED
1008,Soc Serv Children & Young People,30110,Child Specialist Svs,2018-01-23,6101568644,3631.00,A23353,ACTIVE SOCIAL CARE LTD
1008,Soc Serv Children & Young People,30110,Child Specialist Svs,2018-01-30,6101574021,3631.00,A23353,ACTIVE SOCIAL CARE LTD
1008,Soc Serv Children & Young People,30110,Child Specialist Svs,2018-01-16,6101570111,1210.93,A32002,ALL SAINTS LANDMARK CENTRE
1008,Soc Serv Children & Young People,30110,Child Specialist Svs,2018-01-16,6101570899,2367.50,B53862,BRADFORD DISABILITY SPORT & LEISURE
1008,Soc Serv Children & Young People,30110,Child Specialist Svs,2018-01-16,6101570690,3750.00,M53627,MIND THE GAP
1008,Soc Serv Children & Young People,31130,Other Prof Services,2018-01-04,6101567729,1800.00,A47125,L ANDERSON
1008,Soc Serv Children & Young People,31130,Other Prof Services,2018-01-16,6101570668,1800.00,A47125,L ANDERSON
1008,Soc Serv Children & Young People,17280,Legal Services,2018-01-25,6101573225,511.00,114196,JONES MYERS SOLICITORS
1008,Soc Serv Children & Young People,30120,Children Care Svs,2018-01-11,6101558358,12004.66,108146,VOICEABILITY
1008,Soc Serv Children & Young People,30120,Children Care Svs,2018-01-11,6101569775,12004.66,108146,VOICEABILITY
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101567551,3385.20,B14608,BARNARDOS
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101563355,4394.25,117605,BY THE BRIDGE LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101563357,3277.14,117605,BY THE BRIDGE LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-30,6101569777,4394.25,117605,BY THE BRIDGE LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101563642,3534.00,P66814,CAPSTONE FOSTER CARE LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101563644,3405.66,P66814,CAPSTONE FOSTER CARE LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101563646,3321.34,P66814,CAPSTONE FOSTER CARE LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101564008,3365.67,107551,COMPASS FOSTERING NORTH LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101564009,2524.33,107551,COMPASS FOSTERING NORTH LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101564010,3454.02,107551,COMPASS FOSTERING NORTH LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101564041,3263.99,107551,COMPASS FOSTERING NORTH LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101564043,2657.01,107551,COMPASS FOSTERING NORTH LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101564044,3454.02,107551,COMPASS FOSTERING NORTH LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-30,6101569833,2748.46,107551,COMPASS FOSTERING NORTH LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-30,6101570139,3365.67,107551,COMPASS FOSTERING NORTH LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-30,6101570141,3263.99,107551,COMPASS FOSTERING NORTH LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-30,6101570147,3454.02,107551,COMPASS FOSTERING NORTH LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-23,6101570150,3454.02,107551,COMPASS FOSTERING NORTH LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-30,6101570152,3277.01,107551,COMPASS FOSTERING NORTH LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-30,6101571981,1894.14,107551,COMPASS FOSTERING NORTH LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-23,6101571984,1782.72,107551,COMPASS FOSTERING NORTH LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-16,6101568424,3307.39,A38978,FOSTER CARE ASSOCIATES
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-16,6101568425,3307.39,A38978,FOSTER CARE ASSOCIATES
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-16,6101568426,3307.39,A38978,FOSTER CARE ASSOCIATES
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-16,6101568427,5440.50,A38978,FOSTER CARE ASSOCIATES
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-16,6101568638,3162.00,A38978,FOSTER CARE ASSOCIATES
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-16,6101568641,3038.00,A38978,FOSTER CARE ASSOCIATES
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-16,6101568642,3490.60,A38978,FOSTER CARE ASSOCIATES
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-16,6101568646,3410.00,A38978,FOSTER CARE ASSOCIATES
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-18,6101568648,3375.90,A38978,FOSTER CARE ASSOCIATES
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-16,6101568649,3375.90,A38978,FOSTER CARE ASSOCIATES
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-16,6101568650,3162.00,A38978,FOSTER CARE ASSOCIATES
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-16,6101568661,3410.00,A38978,FOSTER CARE ASSOCIATES
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-16,6101569520,1470.00,A38978,FOSTER CARE ASSOCIATES
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-16,6101569527,1689.00,A38978,FOSTER CARE ASSOCIATES
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-16,6101568918,3539.58,110758,FOSTER CARE LINK
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101563364,3472.00,108108,FOSTERING PEOPLE
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-16,6101569801,3400.04,117596,FOSTERING RELATIONS LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101564289,2936.01,101232,FOSTERING SOLUTIONS LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101564291,3260.41,101232,FOSTERING SOLUTIONS LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101564290,6120.33,117774,HEATH FARM FOSTERING
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-30,6101571403,6120.33,117774,HEATH FARM FOSTERING
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-09,6101568268,3303.36,101230,NATIONAL FOSTERING AGENCY
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-09,6101568273,3185.94,101230,NATIONAL FOSTERING AGENCY
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-09,6101568276,3783.86,101230,NATIONAL FOSTERING AGENCY
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-18,6101568278,3303.36,101230,NATIONAL FOSTERING AGENCY
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-09,6101568280,3303.36,101230,NATIONAL FOSTERING AGENCY
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-09,6101568284,3299.33,101230,NATIONAL FOSTERING AGENCY
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-09,6101568286,3157.35,101230,NATIONAL FOSTERING AGENCY
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-09,6101568292,3454.33,101230,NATIONAL FOSTERING AGENCY
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-09,6101568295,685.02,101230,NATIONAL FOSTERING AGENCY
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-16,6101568299,3454.33,101230,NATIONAL FOSTERING AGENCY
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-16,6101568305,3235.16,101230,NATIONAL FOSTERING AGENCY
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-23,6101572013,3196.80,101230,NATIONAL FOSTERING AGENCY
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-25,6101572014,3033.66,101230,NATIONAL FOSTERING AGENCY
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-23,6101572016,3196.80,101230,NATIONAL FOSTERING AGENCY
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-25,6101572020,2935.80,101230,NATIONAL FOSTERING AGENCY
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-25,6101573101,3095.66,101230,NATIONAL FOSTERING AGENCY
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-25,6101573110,2995.80,101230,NATIONAL FOSTERING AGENCY
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-16,6101570091,3631.34,P26394,PARALLEL PARENTS LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101564298,5314.28,115744,PROGRESS Children's Services LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-18,6101568878,3210.71,118126,SUNBEAM FOSTERING AGENCY LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-11,6101568489,779.03,S84629,SWIIS FOSTER CARE LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-11,6101568501,779.03,S84629,SWIIS FOSTER CARE LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-11,6101568503,779.03,S84629,SWIIS FOSTER CARE LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-11,6101568505,779.03,S84629,SWIIS FOSTER CARE LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-11,6101568508,667.74,S84629,SWIIS FOSTER CARE LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-23,6101571033,3895.15,S84629,SWIIS FOSTER CARE LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-25,6101571066,3319.96,S84629,SWIIS FOSTER CARE LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-23,6101572085,829.99,S84629,SWIIS FOSTER CARE LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-23,6101572264,829.99,S84629,SWIIS FOSTER CARE LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-23,6101572736,829.99,S84629,SWIIS FOSTER CARE LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-16,6101570119,3224.00,103708,TACT
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-16,6101570129,2959.73,103708,TACT
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-16,6101570383,3332.50,101228,TEAM FOSTERING
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101566461,2270.00,118110,UBER SUPPORT LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-25,6101573380,661.00,118110,UBER SUPPORT LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-16,6101568972,3263.99,116867,UNITY FOSTER CARE LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-18,6101571260,3195.52,116867,UNITY FOSTER CARE LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-18,6101571282,3067.70,116867,UNITY FOSTER CARE LIMITED
1008,Soc Serv Children & Young People,30220,Secure OLA - LAC,2018-01-04,6101564263,29171.00,P33460,PETERBOROUGH CITY COUNCIL
1008,Soc Serv Children & Young People,30220,Secure OLA - LAC,2018-01-04,6101564264,28230.00,P33460,PETERBOROUGH CITY COUNCIL
1008,Soc Serv Children & Young People,30220,Secure OLA - LAC,2018-01-04,6101564265,28230.00,P33460,PETERBOROUGH CITY COUNCIL
1008,Soc Serv Children & Young People,30220,Secure OLA - LAC,2018-01-04,6101565486,29171.00,P33460,PETERBOROUGH CITY COUNCIL
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101562286,15500.00,114605,AFTER CARE (NW) LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101563237,13175.00,106698,CAMBIAN CHILDCARE LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101563244,7951.50,106698,CAMBIAN CHILDCARE LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101563255,12722.40,106698,CAMBIAN CHILDCARE LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101563263,12178.66,106698,CAMBIAN CHILDCARE LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101563270,7951.50,106698,CAMBIAN CHILDCARE LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101563295,7951.50,106698,CAMBIAN CHILDCARE LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101563302,7951.50,106698,CAMBIAN CHILDCARE LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-09,6101568888,13175.00,106698,CAMBIAN CHILDCARE LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-30,6101568895,7951.50,106698,CAMBIAN CHILDCARE LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-30,6101574569,12772.40,106698,CAMBIAN CHILDCARE LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-30,6101574574,12722.40,106698,CAMBIAN CHILDCARE LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101559232,2142.87,117379,CARE 4 CHILDREN RESIDENTIAL SERVICE
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101563466,24357.01,117379,CARE 4 CHILDREN RESIDENTIAL SERVICE
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-16,6101570049,11244.01,C43219,CARE TODAY
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101564266,13285.67,106666,DOVE ADOLESCENT SERVICES
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-16,6101569791,18600.00,116499,EXCEPTIONAL CARE LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101563375,26128.57,106092,FIVE RIVERS CHILD CARE LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-16,6101568132,3077.14,112887,HEXAGON CARE SERVICES LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-09,6101568133,8835.00,112887,HEXAGON CARE SERVICES LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-18,6101568134,8835.00,112887,HEXAGON CARE SERVICES LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-09,6101568136,2851.43,112887,HEXAGON CARE SERVICES LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-18,6101568138,8835.00,112887,HEXAGON CARE SERVICES LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-09,6101568141,8835.00,112887,HEXAGON CARE SERVICES LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-18,6101568142,8835.00,112887,HEXAGON CARE SERVICES LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-09,6101568144,9853.57,112887,HEXAGON CARE SERVICES LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-09,6101568145,9162.71,112887,HEXAGON CARE SERVICES LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-09,6101568146,11049.29,112887,HEXAGON CARE SERVICES LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-18,6101568148,11049.29,112887,HEXAGON CARE SERVICES LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-30,6101573472,8835.00,112887,HEXAGON CARE SERVICES LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-30,6101573476,8835.00,112887,HEXAGON CARE SERVICES LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-18,6101568069,17987.09,118333,PRIORY HEALTHCARE LIMITED
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101564256,10850.00,111677,RADICAL SERVICES
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-23,6101572336,24444.44,117532,THE DAVID LEWIS CENTRE
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-04,6101566037,37301.48,114082,THOUGHTS OF OTHERS LTD
1008,Soc Serv Children & Young People,30290,Payments OLA - LAC,2018-01-25,6101573232,25170.52,114082,THOUGHTS OF OTHERS LTD
1008,Soc Serv Children & Young People,28110,Furniture - Other,2018-01-16,6101570902,556.00,W08612,MAVRICK FURNITURE
,#N/A,6234,Asylum Seekers Allow,2018-01-09,1900188088,9238.39,117996,PREPAID FINANCIAL SERVICES LIMITED
,#N/A,6234,Asylum Seekers Allow,2018-01-18,1900188429,681.00,117996,PREPAID FINANCIAL SERVICES LIMITED
1008,Soc Serv Children & Young People,30330,Leave Care - u 18,2018-01-09,6101568357,26927.14,H70976,HORTON HOUSING SUPPORT LTD
1008,Soc Serv Children & Young People,30340,Leave Care - 18+,2018-01-30,6101555211,788.00,102454,PALM COVE SOCIETY CIC
1008,Soc Serv Children & Young People,30340,Leave Care - 18+,2018-01-30,6101555212,788.00,102454,PALM COVE SOCIETY CIC
1008,Soc Serv Children & Young People,30330,Leave Care - u 18,2018-01-09,6101568915,788.00,102454,PALM COVE SOCIETY CIC
1008,Soc Serv Children & Young People,30330,Leave Care - u 18,2018-01-09,6101568916,788.00,102454,PALM COVE SOCIETY CIC
1008,Soc Serv Children & Young People,30330,Leave Care - u 18,2018-01-30,6101574044,788.00,102454,PALM COVE SOCIETY CIC
1008,Soc Serv Children & Young People,30330,Leave Care - u 18,2018-01-30,6101574045,985.00,102454,PALM COVE SOCIETY CIC
1008,Soc Serv Children & Young People,30330,Leave Care - u 18,2018-01-30,6101574046,788.00,102454,PALM COVE SOCIETY CIC
1008,Soc Serv Children & Young People,30330,Leave Care - u 18,2018-01-30,6101574066,985.00,102454,PALM COVE SOCIETY CIC
1008,Soc Serv Children & Young People,30330,Leave Care - u 18,2018-01-30,6101574067,788.00,102454,PALM COVE SOCIETY CIC
1008,Soc Serv Children & Young People,30330,Leave Care - u 18,2018-01-30,6101574068,985.00,102454,PALM COVE SOCIETY CIC
1008,Soc Serv Children & Young People,30330,Leave Care - u 18,2018-01-30,6101574069,788.00,102454,PALM COVE SOCIETY CIC
1008,Soc Serv Children & Young People,30330,Leave Care - u 18,2018-01-30,6101574071,985.00,102454,PALM COVE SOCIETY CIC
1008,Soc Serv Children & Young People,21200,Taxi Services,2018-01-04,6101568071,800.00,118472,CLEUCH BUSES
1008,Soc Serv Children & Young People,30141,B&B Leave Care,2018-01-04,6101567788,3642.86,111916,DREAMSS LTD
1008,Soc Serv Children & Young People,30141,B&B Leave Care,2018-01-11,6101567994,607.14,111916,DREAMSS LTD
1008,Soc Serv Children & Young People,30141,B&B Leave Care,2018-01-30,6101574392,2521.68,B48105,INCOMMUNITIES
1008,Soc Serv Children & Young People,30141,B&B Leave Care,2018-01-30,6101574408,1129.70,B48105,INCOMMUNITIES
1008,Soc Serv Children & Young People,30230,Tuition Young People,2018-01-11,6101569653,703.75,108263,INDEPENDENT LIVING PROJECT LTD
1008,Soc Serv Children & Young People,30230,Tuition Young People,2018-01-11,6101569654,563.00,108263,INDEPENDENT LIVING PROJECT LTD
1008,Soc Serv Children & Young People,30230,Tuition Young People,2018-01-11,6101569655,563.00,108263,INDEPENDENT LIVING PROJECT LTD
1008,Soc Serv Children & Young People,30141,B&B Leave Care,2018-01-30,6101573679,10558.79,116142,LIBERTY HOMES HOUSING ASSOCIATION
1008,Soc Serv Children & Young People,30141,B&B Leave Care,2018-01-30,6101573680,10558.79,116142,LIBERTY HOMES HOUSING ASSOCIATION
1008,Soc Serv Children & Young People,30141,B&B Leave Care,2018-01-30,6101573703,10558.79,116142,LIBERTY HOMES HOUSING ASSOCIATION
1008,Soc Serv Children & Young People,30141,B&B Leave Care,2018-01-04,6101567700,1284.29,112048,LOCAL SOLUTIONS
1008,Soc Serv Children & Young People,30150,Temp/Emerg Accomm'tn,2018-01-30,6101574006,1584.00,N52270,NORLAND GUEST HOUSE LTD
1008,Soc Serv Children & Young People,30320,Preventable Assist,2018-01-04,6101568025,985.00,102454,PALM COVE SOCIETY CIC
1008,Soc Serv Children & Young People,30320,Preventable Assist,2018-01-18,6101571758,788.00,102454,PALM COVE SOCIETY CIC
1008,Soc Serv Children & Young People,30330,Leave Care - u 18,2018-01-30,6101574074,788.00,102454,PALM COVE SOCIETY CIC
1008,Soc Serv Children & Young People,30330,Leave Care - u 18,2018-01-30,6101574076,985.00,102454,PALM COVE SOCIETY CIC
1008,Soc Serv Children & Young People,30141,B&B Leave Care,2018-01-30,6101574059,3012.47,118659,STEPPING STONE PROJECTS
1008,Soc Serv Children & Young People,30141,B&B Leave Care,2018-01-30,6101574061,2634.60,118659,STEPPING STONE PROJECTS
1008,Soc Serv Children & Young People,30141,B&B Leave Care,2018-01-30,6101574064,2634.60,118659,STEPPING STONE PROJECTS
1008,Soc Serv Children & Young People,21200,Taxi Services,2018-01-04,6101568026,1530.00,114353,WELCARE SECURE
1040,St Scene & Waste Man,21210,Transport Passgr Svs,2018-01-25,6101573302,704.13,112610,BASHIR TRAVELS LIMITED
1040,St Scene & Waste Man,21210,Transport Passgr Svs,2018-01-30,6101574160,779.52,112610,BASHIR TRAVELS LIMITED
1040,St Scene & Waste Man,21210,Transport Passgr Svs,2018-01-02,6101567478,651.66,I24861,ILKLEY TAXIS
1020,Legal Services,31130,Other Prof Services,2018-01-11,6101569561,513.70,109581,ADVANCED CHILDCARE ASSESSMENTS LTD
1020,Legal Services,30100,Advocacy Services,2018-01-09,6101568454,600.00,104220,ANDREW NIXON
1020,Legal Services,30100,Advocacy Services,2018-01-25,6101573489,600.00,104220,ANDREW NIXON
1020,Legal Services,30100,Advocacy Services,2018-01-25,6101573490,500.00,104220,ANDREW NIXON
1020,Legal Services,17290,Medic/Occ Health Svs,2018-01-23,6101571844,1329.11,C20520,CARTER BROWN LIMITED
1020,Legal Services,30100,Advocacy Services,2018-01-11,6101569638,1629.54,G20320,CLARE GARNHAM
1020,Legal Services,31130,Other Prof Services,2018-01-30,6101573935,664.28,108710,HELEN ROBERTS
1020,Legal Services,17270,Testing Services,2018-01-23,6101571861,785.00,113948,LEXTOX
1020,Legal Services,30100,Advocacy Services,2018-01-11,6101569564,850.00,110516,LIBERTY SOLICITORS
1020,Legal Services,30100,Advocacy Services,2018-01-09,6101568546,2544.00,116610,MISS ELLA ANDERSON
1020,Legal Services,30100,Advocacy Services,2018-01-09,6101568552,2120.00,116610,MISS ELLA ANDERSON
1020,Legal Services,30100,Advocacy Services,2018-01-11,6101569697,1056.00,116610,MISS ELLA ANDERSON
1020,Legal Services,30100,Advocacy Services,2018-01-11,6101569699,880.00,116610,MISS ELLA ANDERSON
1020,Legal Services,30100,Advocacy Services,2018-01-02,6101567652,648.00,118600,MISS MARIE HARBIN
1020,Legal Services,30100,Advocacy Services,2018-01-11,6101569714,648.00,118600,MISS MARIE HARBIN
1020,Legal Services,30100,Advocacy Services,2018-01-11,6101569715,540.00,118600,MISS MARIE HARBIN
1020,Legal Services,30100,Advocacy Services,2018-01-11,6101568449,648.00,107168,MISS SARAH BLACKMORE
1020,Legal Services,30100,Advocacy Services,2018-01-25,6101572091,648.00,107168,MISS SARAH BLACKMORE
1020,Legal Services,30100,Advocacy Services,2018-01-25,6101572092,540.00,107168,MISS SARAH BLACKMORE
1020,Legal Services,30100,Advocacy Services,2018-01-11,6101569717,630.00,105384,MISS SHARN SAMRA
1020,Legal Services,30100,Advocacy Services,2018-01-11,6101569719,525.00,105384,MISS SHARN SAMRA
1020,Legal Services,30100,Advocacy Services,2018-01-30,6101574079,810.00,118706,MR EDWARD SPROSTON
1020,Legal Services,30100,Advocacy Services,2018-01-18,6101570534,2658.48,106541,MR LEWIS DONNELLY
1020,Legal Services,30100,Advocacy Services,2018-01-11,6101568628,680.00,114665,MR MARK GORE
1020,Legal Services,30100,Advocacy Services,2018-01-30,6101573947,6143.08,115747,MR NATHANIEL GARNER
1020,Legal Services,30100,Advocacy Services,2018-01-11,6101569498,810.00,111421,MRS KERRY BARKER
1020,Legal Services,30100,Advocacy Services,2018-01-11,6101569693,3945.00,111421,MRS KERRY BARKER
1020,Legal Services,30100,Advocacy Services,2018-01-11,6101569694,3287.50,111421,MRS KERRY BARKER
1020,Legal Services,30100,Advocacy Services,2018-01-25,6101573502,810.00,111421,MRS KERRY BARKER
1020,Legal Services,30100,Advocacy Services,2018-01-25,6101573503,675.00,111421,MRS KERRY BARKER
1020,Legal Services,30100,Advocacy Services,2018-01-09,6101568691,600.18,108426,PHILIPPA WORDSWORTH
1020,Legal Services,30100,Advocacy Services,2018-01-25,6101571846,2593.99,116409,VICTORIA WESTWOOD
1008,Soc Serv Children & Young People,17310,Cons Health,2018-01-30,6101573079,2164.00,B49747,BRADFORD DISTRICT CARE NHS FOUNDATI
1053,Localities,24120,ICT Hardware,2018-01-16,6101559537,1192.30,117382,SUDLOWS ENTERPRISE SERVICES LTD
1008,Soc Serv Children & Young People,17230,Cons Social Svs,2018-01-09,6101568453,13918.00,118587,LEELA CONSULTING SERVICES LTD
1008,Soc Serv Children & Young People,17230,Cons Social Svs,2018-01-09,6101568455,6932.10,118587,LEELA CONSULTING SERVICES LTD
1008,Soc Serv Children & Young People,17230,Cons Social Svs,2018-01-09,6101568456,1331.50,118587,LEELA CONSULTING SERVICES LTD
1008,Soc Serv Children & Young People,17230,Cons Social Svs,2018-01-11,6101566450,3265.02,ONETIME,PINNACLE Performance Development Lt
1008,Soc Serv Children & Young People,31160,Children’s Services,2018-01-16,6101570130,24000.00,C27681,THE Children's Services SOCIETY
