Organisational Unit,Payment Date,Amount,Benificiary Name
Soc Serv Adults,2015-01-30,1279.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,662.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,668.92,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,552.86,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,712.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,609.42,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,590.94,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,596.54,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,662.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,662.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,569.24,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,639.80,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,1594.46,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-16,842.94,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-16,516.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-16,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-16,754.74,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-16,588.84,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-16,590.10,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-16,622.86,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-16,501.62,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-16,570.78,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-16,821.24,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-16,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-16,582.40,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-16,860.16,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-16,518.42,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-16,612.64,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-16,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-16,500.78,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-16,940.10,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-16,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-16,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-16,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-23,-1267.30,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,570.78,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,860.16,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,3636.94,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,518.42,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,612.64,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,582.40,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,940.10,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,500.78,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,842.94,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,516.18,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,588.84,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,754.74,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,590.10,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,501.62,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,622.86,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-30,821.24,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-01-16,1594.46,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-01-16,1304.94,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-01-16,1279.18,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-01-16,1279.18,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-01-30,1304.94,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-01-30,-639.59,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-01-30,1279.18,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-01-30,1594.46,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-01-26,2709.97,APETITO LTD
Soc Serv Adults,2015-01-16,4303.60,APPLEVIEW HOMES LTD-IN LIQUIDATION
Soc Serv Adults,2015-01-30,4303.60,APPLEVIEW HOMES LTD-IN LIQUIDATION
Soc Serv Adults,2015-01-16,985.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-16,2003.40,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-16,1582.05,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-16,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-16,2098.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-16,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-16,508.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-16,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-23,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-23,1582.05,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-23,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-23,2098.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-23,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-23,508.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-23,985.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-23,2003.40,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-23,767.36,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-23,767.36,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-23,767.36,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-23,767.36,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-30,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-30,1582.05,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-30,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-30,2098.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-30,1001.70,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-30,508.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-30,985.80,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-30,2003.40,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-30,767.36,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-30,767.36,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-30,767.36,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-30,767.36,ARABELLA HEALTH STAFFING
Soc Serv Adults,2015-01-16,893.90,ASHMEADOWS CARE HOME
Soc Serv Adults,2015-01-30,893.90,ASHMEADOWS CARE HOME
Soc Serv Adults,2015-01-16,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-01-16,530.04,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-01-16,600.88,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-01-16,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-01-16,520.10,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-01-16,555.80,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-01-16,567.56,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-01-16,580.02,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-01-16,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-01-16,610.26,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-01-16,591.78,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-01-16,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-01-30,-947.52,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-01-30,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-01-30,600.88,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-01-30,567.56,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-01-30,580.02,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-01-30,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-01-30,610.26,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-01-30,591.78,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-01-30,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-01-30,530.04,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-01-30,520.10,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-01-30,555.80,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-01-30,612.36,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-01-09,1224.72,ASHVILLE CARE HOME LTD
Soc Serv Adults,2015-01-16,1214.64,ATKINSON COURT CARE HOME
Soc Serv Adults,2015-01-16,1214.64,ATKINSON COURT CARE HOME
Soc Serv Adults,2015-01-30,1214.64,ATKINSON COURT CARE HOME
Soc Serv Adults,2015-01-30,1214.64,ATKINSON COURT CARE HOME
Soc Serv Adults,2015-01-16,1178.80,AUTISM CARE (UK) LTD
Soc Serv Adults,2015-01-30,1178.80,AUTISM CARE (UK) LTD
Soc Serv Adults,2015-01-16,3575.74,AUTISM CARE (UK) LTD
Soc Serv Adults,2015-01-30,3575.74,AUTISM CARE (UK) LTD
Soc Serv Adults,2015-01-16,668.08,AVERY HOMES LEEMING LTD
Soc Serv Adults,2015-01-30,668.08,AVERY HOMES LEEMING LTD
Soc Serv Adults,2015-01-09,7828.50,BANGLADESHI COMMUNITY ASSOCIATION
Soc Serv Adults,2015-01-16,830.90,BANKFIELD MANOR CARE HOME
Soc Serv Adults,2015-01-30,830.90,BANKFIELD MANOR CARE HOME
Soc Serv Adults,2015-01-09,4105.15,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-01-16,1504.86,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-01-16,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-01-16,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-01-16,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-01-16,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-01-16,1524.46,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-01-16,652.54,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-01-30,1524.46,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-01-30,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-01-30,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-01-30,1504.86,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-01-30,652.54,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-01-30,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-01-30,1279.18,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-01-16,4944.94,BEACON HOUSE
Soc Serv Adults,2015-01-16,3773.14,BEACON HOUSE
Soc Serv Adults,2015-01-16,1279.18,BEACON HOUSE
Soc Serv Adults,2015-01-30,4944.94,BEACON HOUSE
Soc Serv Adults,2015-01-30,3773.14,BEACON HOUSE
Soc Serv Adults,2015-01-30,1279.18,BEACON HOUSE
Soc Serv Adults,2015-01-16,3260.74,BEACON HOUSE
Soc Serv Adults,2015-01-16,5009.62,BEACON HOUSE
Soc Serv Adults,2015-01-16,3907.40,BEACON HOUSE
Soc Serv Adults,2015-01-16,3460.66,BEACON HOUSE
Soc Serv Adults,2015-01-16,2411.22,BEACON HOUSE
Soc Serv Adults,2015-01-16,4684.96,BEACON HOUSE
Soc Serv Adults,2015-01-30,4684.96,BEACON HOUSE
Soc Serv Adults,2015-01-30,3907.40,BEACON HOUSE
Soc Serv Adults,2015-01-30,3260.74,BEACON HOUSE
Soc Serv Adults,2015-01-30,5009.62,BEACON HOUSE
Soc Serv Adults,2015-01-30,3460.66,BEACON HOUSE
Soc Serv Adults,2015-01-30,2411.22,BEACON HOUSE
Soc Serv Adults,2015-01-16,523.05,BEANLANDS NURSING HOME
Soc Serv Adults,2015-01-30,681.55,BEANLANDS NURSING HOME
Soc Serv Adults,2015-01-09,2832.47,BEANLANDS NURSING HOME
Soc Serv Adults,2015-01-16,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2015-01-16,1130.22,BEANLANDS NURSING HOME
Soc Serv Adults,2015-01-16,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2015-01-16,673.68,BEANLANDS NURSING HOME
Soc Serv Adults,2015-01-16,1918.77,BEANLANDS NURSING HOME
Soc Serv Adults,2015-01-16,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2015-01-16,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2015-01-16,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2015-01-16,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2015-01-30,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2015-01-30,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2015-01-30,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2015-01-30,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2015-01-30,1130.22,BEANLANDS NURSING HOME
Soc Serv Adults,2015-01-30,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2015-01-30,673.68,BEANLANDS NURSING HOME
Soc Serv Adults,2015-01-30,1279.18,BEANLANDS NURSING HOME
Soc Serv Adults,2015-01-16,502.60,BEANLANDS NURSING HOME
Soc Serv Adults,2015-01-30,502.60,BEANLANDS NURSING HOME
Soc Serv Adults,2015-01-16,1461.92,BEANLANDS NURSING HOME
Soc Serv Adults,2015-01-16,1380.00,BECC SUPPORT
Soc Serv Adults,2015-01-23,1380.00,BECC SUPPORT
Soc Serv Adults,2015-01-30,1380.00,BECC SUPPORT
Soc Serv Adults,2015-01-16,3374.84,BECKSIDE LODGE
Soc Serv Adults,2015-01-16,3554.88,BECKSIDE LODGE
Soc Serv Adults,2015-01-16,3510.92,BECKSIDE LODGE
Soc Serv Adults,2015-01-16,506.94,BECKSIDE LODGE
Soc Serv Adults,2015-01-30,3374.84,BECKSIDE LODGE
Soc Serv Adults,2015-01-30,3554.88,BECKSIDE LODGE
Soc Serv Adults,2015-01-30,3510.92,BECKSIDE LODGE
Soc Serv Adults,2015-01-30,506.94,BECKSIDE LODGE
Soc Serv Adults,2015-01-16,2730.00,BECKSIDE LODGE
Soc Serv Adults,2015-01-16,3320.38,BECKSIDE LODGE
Soc Serv Adults,2015-01-16,3184.44,BECKSIDE LODGE
Soc Serv Adults,2015-01-30,2730.00,BECKSIDE LODGE
Soc Serv Adults,2015-01-30,3320.38,BECKSIDE LODGE
Soc Serv Adults,2015-01-30,3184.44,BECKSIDE LODGE
Soc Serv Adults,2015-01-16,590.66,BELGRAVE COURT RESIDENTIAL CARE HOM
Soc Serv Adults,2015-01-30,590.66,BELGRAVE COURT RESIDENTIAL CARE HOM
Soc Serv Adults,2015-01-16,1219.96,BEN MOTOR & ALLIED TRADE BENEVOLENT
Soc Serv Adults,2015-01-30,1219.96,BEN MOTOR & ALLIED TRADE BENEVOLENT
Soc Serv Adults,2015-01-09,11675.00,BFD RESOURCE CNT COMM STATISTICS PR
Soc Serv Adults,2015-01-09,-4923.49,BIERLEY COURT
Soc Serv Adults,2015-01-09,8294.40,BIERLEY COURT
Soc Serv Adults,2015-01-16,596.82,BIERLEY COURT
Soc Serv Adults,2015-01-16,530.18,BIERLEY COURT
Soc Serv Adults,2015-01-16,860.16,BIERLEY COURT
Soc Serv Adults,2015-01-16,520.52,BIERLEY COURT
Soc Serv Adults,2015-01-16,530.18,BIERLEY COURT
Soc Serv Adults,2015-01-16,860.16,BIERLEY COURT
Soc Serv Adults,2015-01-16,612.36,BIERLEY COURT
Soc Serv Adults,2015-01-16,551.74,BIERLEY COURT
Soc Serv Adults,2015-01-16,597.38,BIERLEY COURT
Soc Serv Adults,2015-01-16,612.36,BIERLEY COURT
Soc Serv Adults,2015-01-16,860.16,BIERLEY COURT
Soc Serv Adults,2015-01-16,612.36,BIERLEY COURT
Soc Serv Adults,2015-01-16,612.36,BIERLEY COURT
Soc Serv Adults,2015-01-16,902.07,BIERLEY COURT
Soc Serv Adults,2015-01-16,530.18,BIERLEY COURT
Soc Serv Adults,2015-01-16,531.02,BIERLEY COURT
Soc Serv Adults,2015-01-16,530.18,BIERLEY COURT
Soc Serv Adults,2015-01-16,612.36,BIERLEY COURT
Soc Serv Adults,2015-01-16,612.36,BIERLEY COURT
Soc Serv Adults,2015-01-16,588.28,BIERLEY COURT
Soc Serv Adults,2015-01-16,616.28,BIERLEY COURT
Soc Serv Adults,2015-01-16,604.94,BIERLEY COURT
Soc Serv Adults,2015-01-16,596.26,BIERLEY COURT
Soc Serv Adults,2015-01-16,612.36,BIERLEY COURT
Soc Serv Adults,2015-01-16,860.16,BIERLEY COURT
Soc Serv Adults,2015-01-16,622.30,BIERLEY COURT
Soc Serv Adults,2015-01-16,510.30,BIERLEY COURT
Soc Serv Adults,2015-01-16,597.38,BIERLEY COURT
Soc Serv Adults,2015-01-30,596.26,BIERLEY COURT
Soc Serv Adults,2015-01-30,588.28,BIERLEY COURT
Soc Serv Adults,2015-01-30,616.28,BIERLEY COURT
Soc Serv Adults,2015-01-30,604.94,BIERLEY COURT
Soc Serv Adults,2015-01-30,530.18,BIERLEY COURT
Soc Serv Adults,2015-01-30,612.36,BIERLEY COURT
Soc Serv Adults,2015-01-30,612.36,BIERLEY COURT
Soc Serv Adults,2015-01-30,531.02,BIERLEY COURT
Soc Serv Adults,2015-01-30,530.18,BIERLEY COURT
Soc Serv Adults,2015-01-30,612.36,BIERLEY COURT
Soc Serv Adults,2015-01-30,510.30,BIERLEY COURT
Soc Serv Adults,2015-01-30,597.38,BIERLEY COURT
Soc Serv Adults,2015-01-30,596.82,BIERLEY COURT
Soc Serv Adults,2015-01-30,612.36,BIERLEY COURT
Soc Serv Adults,2015-01-30,551.74,BIERLEY COURT
Soc Serv Adults,2015-01-30,860.16,BIERLEY COURT
Soc Serv Adults,2015-01-30,860.16,BIERLEY COURT
Soc Serv Adults,2015-01-30,622.30,BIERLEY COURT
Soc Serv Adults,2015-01-30,612.36,BIERLEY COURT
Soc Serv Adults,2015-01-30,530.18,BIERLEY COURT
Soc Serv Adults,2015-01-30,597.38,BIERLEY COURT
Soc Serv Adults,2015-01-30,530.18,BIERLEY COURT
Soc Serv Adults,2015-01-30,530.18,BIERLEY COURT
Soc Serv Adults,2015-01-30,860.16,BIERLEY COURT
Soc Serv Adults,2015-01-30,612.36,BIERLEY COURT
Soc Serv Adults,2015-01-30,860.16,BIERLEY COURT
Soc Serv Adults,2015-01-30,520.52,BIERLEY COURT
Soc Serv Adults,2015-01-16,662.90,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-01-16,618.10,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-01-16,503.72,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-01-30,503.72,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-01-30,662.90,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-01-30,618.10,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-01-16,612.36,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-01-16,612.36,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-01-16,900.20,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-01-16,860.16,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-01-16,612.36,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-01-16,609.14,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-01-16,580.30,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-01-16,609.70,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-01-30,609.70,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-01-30,612.36,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-01-30,580.30,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-01-30,609.14,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-01-30,612.36,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-01-30,612.36,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-01-30,900.20,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-01-30,860.16,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-01-30,612.36,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-01-09,5534.08,BLUEBIRD CARE (BRADFORD NORTH)
Soc Serv Adults,2015-01-09,5502.08,BLUEBIRD CARE (BRADFORD NORTH)
Soc Serv Adults,2015-01-09,1383.68,BLUEBIRD CARE (BRADFORD NORTH)
Soc Serv Adults,2015-01-09,1615.92,BLUEBIRD CARE (BRADFORD NORTH)
Soc Serv Adults,2015-01-16,1485.84,BLUEBIRD CARE (BRADFORD NORTH)
Soc Serv Adults,2015-01-16,5887.44,BLUEBIRD CARE (BRADFORD NORTH)
Soc Serv Adults,2015-01-23,1662.16,BLUEBIRD CARE (BRADFORD NORTH)
Soc Serv Adults,2015-01-23,6188.24,BLUEBIRD CARE (BRADFORD NORTH)
Soc Serv Adults,2015-01-30,1565.84,BLUEBIRD CARE (BRADFORD NORTH)
Soc Serv Adults,2015-01-30,6074.00,BLUEBIRD CARE (BRADFORD NORTH)
Soc Serv Adults,2015-01-09,134285.25,BRADFORD & AIREDALE CITIZENS ADV BU
Soc Serv Adults,2015-01-09,4437.50,BRADFORD ALLIANCE ON COMM CARE LTD
Soc Serv Adults,2015-01-09,7828.50,BRADFORD CANCER SUPPORT
Soc Serv Adults,2015-01-23,40250.65,BRADFORD CYRENIANS
Soc Serv Adults,2015-01-09,28960.50,BRADFORD DISABILITY SERVICES LTD
Soc Serv Adults,2015-01-09,15255.00,BRADFORD DISABILITY SERVICES LTD
Soc Serv Adults,2015-01-09,10175.00,BRADFORD DISTRICT CREDIT UNION
Soc Serv Adults,2015-01-19,-11456.58,BRADFORD HOSPITAL NHS TRUST
Soc Serv Adults,2015-01-09,42528.75,BRADFORD LAW CENTRE
Soc Serv Adults,2015-01-09,8649.00,BRADFORD NIGHT STOP
Soc Serv Adults,2015-01-09,22500.00,BRADFORD RAPE CRISIS & SEXUAL ABUSE
Soc Serv Adults,2015-01-16,724.64,BRADFORD SUPPORTED HOUSING
Soc Serv Adults,2015-01-16,1345.76,BRADFORD SUPPORTED HOUSING
Soc Serv Adults,2015-01-16,641.28,BRADFORD SUPPORTED HOUSING
Soc Serv Adults,2015-01-16,1086.96,BRADFORD SUPPORTED HOUSING
Soc Serv Adults,2015-01-16,774.32,BRADFORD SUPPORTED HOUSING
Soc Serv Adults,2015-01-16,1035.20,BRADFORD SUPPORTED HOUSING
Soc Serv Adults,2015-01-16,2664.68,BRADFORD SUPPORTED HOUSING
Soc Serv Adults,2015-01-16,3506.74,BRADFORD SUPPORTED HOUSING
Soc Serv Adults,2015-01-16,5100.00,BRADFORD SUPPORTED HOUSING
Soc Serv Adults,2015-01-16,748.00,BRADFORD SUPPORTED HOUSING
Soc Serv Adults,2015-01-16,960.00,BRADFORD SUPPORTED HOUSING
Soc Serv Adults,2015-01-16,1009.32,BRADFORD SUPPORTED HOUSING
Soc Serv Adults,2015-01-16,569.32,BRADFORD SUPPORTED HOUSING
Soc Serv Adults,2015-01-23,3388.00,BRADFORD SUPPORTED HOUSING
Soc Serv Adults,2015-01-23,1400.00,BRADFORD SUPPORTED HOUSING
Soc Serv Adults,2015-01-23,1150.00,BRADFORD SUPPORTED HOUSING
Soc Serv Adults,2015-01-23,3388.00,BRADFORD SUPPORTED HOUSING
Soc Serv Adults,2015-01-23,2574.32,BRADFORD SUPPORTED HOUSING
Soc Serv Adults,2015-01-23,2574.32,BRADFORD SUPPORTED HOUSING
Soc Serv Adults,2015-01-23,750.00,BRADFORD SUPPORTED HOUSING
Soc Serv Adults,2015-01-23,1165.40,BRADFORD SUPPORTED HOUSING
Soc Serv Adults,2015-01-23,3804.96,BRADFORD SUPPORTED HOUSING
Soc Serv Adults,2015-01-23,31145.20,BRADFORD WOMENS AID
Soc Serv Adults,2015-01-09,675.00,BRADNET
Soc Serv Adults,2015-01-09,525.75,BRADNET
Soc Serv Adults,2015-01-09,520.50,BRADNET
Soc Serv Adults,2015-01-09,1131.50,BRADNET
Soc Serv Adults,2015-01-09,4067.00,BRADNET
Soc Serv Adults,2015-01-09,675.00,BRADNET
Soc Serv Adults,2015-01-09,1170.00,BRADNET
Soc Serv Adults,2015-01-09,567.00,BRADNET
Soc Serv Adults,2015-01-09,540.00,BRADNET
Soc Serv Adults,2015-01-16,581.25,BRADNET
Soc Serv Adults,2015-01-16,937.75,BRADNET
Soc Serv Adults,2015-01-16,558.00,BRADNET
Soc Serv Adults,2015-01-16,550.25,BRADNET
Soc Serv Adults,2015-01-16,1085.00,BRADNET
Soc Serv Adults,2015-01-16,651.00,BRADNET
Soc Serv Adults,2015-01-16,675.00,BRADNET
Soc Serv Adults,2015-01-16,675.00,BRADNET
Soc Serv Adults,2015-01-16,1193.50,BRADNET
Soc Serv Adults,2015-01-16,976.50,BRADNET
Soc Serv Adults,2015-01-16,976.50,BRADNET
