Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448214,7837.50,114940,THE GATEWAY CARE VILLAGE
1007,Assessment & Support,9451,Accom Rest Home,2019-02-07,106448215,3474.11,114940,THE GATEWAY CARE VILLAGE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448216,997.50,114940,THE GATEWAY CARE VILLAGE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448220,1083.10,114940,THE GATEWAY CARE VILLAGE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448223,997.50,114940,THE GATEWAY CARE VILLAGE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448225,997.50,114940,THE GATEWAY CARE VILLAGE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448227,997.50,114940,THE GATEWAY CARE VILLAGE
1007,Assessment & Support,9451,Accom Rest Home,2019-02-07,106448228,997.50,114940,THE GATEWAY CARE VILLAGE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448229,3206.25,114940,THE GATEWAY CARE VILLAGE
1007,Assessment & Support,9451,Accom Rest Home,2019-02-07,106448230,1101.93,114940,THE GATEWAY CARE VILLAGE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448233,997.50,114940,THE GATEWAY CARE VILLAGE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448235,997.50,114940,THE GATEWAY CARE VILLAGE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448237,997.50,114940,THE GATEWAY CARE VILLAGE
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448239,1061.90,W27931,WELLINGTON HOUSE NURSING HOME LTD
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448242,1061.90,W27931,WELLINGTON HOUSE NURSING HOME LTD
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448244,1391.04,W27931,WELLINGTON HOUSE NURSING HOME LTD
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448245,1391.04,W27931,WELLINGTON HOUSE NURSING HOME LTD
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448247,997.50,W81767,WOODLEIGH REST HOME
1007,Mental Health,5661,Rest Home Payment,2019-02-07,106448249,978.32,G31460,GIRLINGTON NURSING HOME LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448250,1134.42,G31460,GIRLINGTON NURSING HOME LIMITED
1007,Mental Health,5661,Rest Home Payment,2019-02-07,106448251,5077.44,G31460,GIRLINGTON NURSING HOME LIMITED
1007,Mental Health,5661,Rest Home Payment,2019-02-07,106448252,977.68,G31460,GIRLINGTON NURSING HOME LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448254,15012.00,117044,CARLTON NURSING HOMES LTD
1007,Assessment & Support,9451,Accom Rest Home,2019-02-07,106448255,1840.50,117044,CARLTON NURSING HOMES LTD
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448256,997.50,E46192,EMM LANE CARE HOME
1007,Mental Health,5661,Rest Home Payment,2019-02-07,106448257,987.28,E46192,EMM LANE CARE HOME
1007,Mental Health,5661,Rest Home Payment,2019-02-07,106448258,987.28,E46192,EMM LANE CARE HOME
1007,Mental Health,5661,Rest Home Payment,2019-02-07,106448260,5289.00,E46192,EMM LANE CARE HOME
1007,Mental Health,5661,Rest Home Payment,2019-02-07,106448261,987.28,E46192,EMM LANE CARE HOME
1007,Mental Health,5661,Rest Home Payment,2019-02-07,106448262,987.28,E46192,EMM LANE CARE HOME
1007,Mental Health,5661,Rest Home Payment,2019-02-07,106448264,1114.40,E46192,EMM LANE CARE HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448265,997.50,E46192,EMM LANE CARE HOME
1007,Mental Health,5661,Rest Home Payment,2019-02-07,106448267,987.28,E46192,EMM LANE CARE HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448269,987.28,E46192,EMM LANE CARE HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448270,974.40,W35212,WESTBANK
1007,Mental Health,5661,Rest Home Payment,2019-02-07,106448272,984.06,W35212,WESTBANK
1007,Mental Health,5661,Rest Home Payment,2019-02-07,106448273,974.82,W35212,WESTBANK
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448276,997.50,G01617,THE GABLES CARE CENTRE LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448278,1728.44,G01617,THE GABLES CARE CENTRE LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448279,1391.04,G01617,THE GABLES CARE CENTRE LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448280,1391.04,G01617,THE GABLES CARE CENTRE LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448282,1391.04,G01617,THE GABLES CARE CENTRE LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448284,1391.04,G01617,THE GABLES CARE CENTRE LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448287,1391.04,G01617,THE GABLES CARE CENTRE LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448288,695.52,G01617,THE GABLES CARE CENTRE LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448289,1391.04,G01617,THE GABLES CARE CENTRE LIMITED
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448291,1061.90,G01617,THE GABLES CARE CENTRE LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448293,997.50,114940,THE GATEWAY CARE VILLAGE
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448296,1061.90,W27931,WELLINGTON HOUSE NURSING HOME LTD
1007,Assessment & Support,5663,RestHome Vch/Pay Pri,2019-02-07,106448298,712.50,W27931,WELLINGTON HOUSE NURSING HOME LTD
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448300,1061.90,W27931,WELLINGTON HOUSE NURSING HOME LTD
1007,Assessment & Support,9452,Accom Nursing Home,2019-02-07,106448301,576.00,W27931,WELLINGTON HOUSE NURSING HOME LTD
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448303,1061.90,W27931,WELLINGTON HOUSE NURSING HOME LTD
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448306,1061.90,W27931,WELLINGTON HOUSE NURSING HOME LTD
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448309,1283.10,W27931,WELLINGTON HOUSE NURSING HOME LTD
1007,Assessment & Support,9452,Accom Nursing Home,2019-02-07,106448310,566.00,W27931,WELLINGTON HOUSE NURSING HOME LTD
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448312,1391.04,W27931,WELLINGTON HOUSE NURSING HOME LTD
1007,Mental Health,5661,Rest Home Payment,2019-02-07,106448313,975.10,118870,CARE WORLDWIDE (LINKS) LTD
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448315,1391.04,118870,CARE WORLDWIDE (LINKS) LTD
1007,Mental Health,5662,Nursing Home Payment,2019-02-07,106448317,1051.68,102033,GREYSTONES NURSING HOME LTD
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448318,1391.04,102033,GREYSTONES NURSING HOME LTD
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448319,1391.04,102033,GREYSTONES NURSING HOME LTD
1007,Mental Health,5662,Nursing Home Payment,2019-02-07,106448327,1061.90,102033,GREYSTONES NURSING HOME LTD
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448330,1391.04,102033,GREYSTONES NURSING HOME LTD
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448331,1728.44,102033,GREYSTONES NURSING HOME LTD
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448333,1391.04,102033,GREYSTONES NURSING HOME LTD
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448336,997.50,108169,HANDSALE LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448338,1337.48,108169,HANDSALE LIMITED
1007,Assessment & Support,5663,RestHome Vch/Pay Pri,2019-02-07,106448339,997.50,108169,HANDSALE LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448341,1158.64,108169,HANDSALE LIMITED
1007,Assessment & Support,9451,Accom Rest Home,2019-02-07,106448342,1158.64,108169,HANDSALE LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448343,1391.04,108169,HANDSALE LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448344,997.50,108169,HANDSALE LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448346,997.50,118735,IHDF LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448348,997.50,118735,IHDF LIMITED
1007,Assessment & Support,9451,Accom Rest Home,2019-02-07,106448349,997.50,118735,IHDF LIMITED
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448350,1061.90,118870,CARE WORLDWIDE (LINKS) LTD
1007,Mental Health,5661,Rest Home Payment,2019-02-07,106448351,974.82,W35212,WESTBANK
1007,Mental Health,5661,Rest Home Payment,2019-02-07,106448352,987.28,W35212,WESTBANK
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448353,974.40,W35212,WESTBANK
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448354,3561.74,111180,HORIZON HEALTHCARE HOMES LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448355,997.50,A37782,ANCHOR TRUST-ASHCROFT CARE HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448357,997.50,A37782,ANCHOR TRUST-ASHCROFT CARE HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448359,997.50,A37782,ANCHOR TRUST-ASHCROFT CARE HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448361,997.50,A37782,ANCHOR TRUST-ASHCROFT CARE HOME
1007,Assessment & Support,9451,Accom Rest Home,2019-02-07,106448362,528.86,A37782,ANCHOR TRUST-ASHCROFT CARE HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448363,997.50,A37782,ANCHOR TRUST-ASHCROFT CARE HOME
1007,CCA Finance,5661,Rest Home Payment,2019-02-07,106448365,997.50,A37782,ANCHOR TRUST-ASHCROFT CARE HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448366,997.50,A37782,ANCHOR TRUST-ASHCROFT CARE HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448368,997.50,A37782,ANCHOR TRUST-ASHCROFT CARE HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448370,1239.28,A37782,ANCHOR TRUST-ASHCROFT CARE HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448371,997.50,A37782,ANCHOR TRUST-ASHCROFT CARE HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448373,997.50,A37782,ANCHOR TRUST-ASHCROFT CARE HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448375,1238.64,A37782,ANCHOR TRUST-ASHCROFT CARE HOME
1007,Assessment & Support,9451,Accom Rest Home,2019-02-07,106448376,1238.64,A37782,ANCHOR TRUST-ASHCROFT CARE HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448377,1515.60,A37782,ANCHOR TRUST-ASHCROFT CARE HOME
1007,Assessment & Support,9451,Accom Rest Home,2019-02-07,106448378,1515.60,A37782,ANCHOR TRUST-ASHCROFT CARE HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448379,997.50,A37782,ANCHOR TRUST-ASHCROFT CARE HOME
1007,Assessment & Support,9451,Accom Rest Home,2019-02-07,106448380,499.86,A37782,ANCHOR TRUST-ASHCROFT CARE HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448381,1298.64,A37782,ANCHOR TRUST-ASHCROFT CARE HOME
1007,Assessment & Support,9451,Accom Rest Home,2019-02-07,106448382,1298.64,A37782,ANCHOR TRUST-ASHCROFT CARE HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448383,997.50,A37782,ANCHOR TRUST-ASHCROFT CARE HOME
1007,Assessment & Support,5663,RestHome Vch/Pay Pri,2019-02-07,106448384,1852.50,A37782,ANCHOR TRUST-ASHCROFT CARE HOME
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448385,4941.72,109170,SHORT GROUND T/A WOODLEIGH CARE
1007,Mental Health,5661,Rest Home Payment,2019-02-07,106448386,4008.06,109170,SHORT GROUND T/A WOODLEIGH CARE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448388,997.50,115750,CROSSLEY HOUSE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448391,997.50,115750,CROSSLEY HOUSE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448392,997.50,115750,CROSSLEY HOUSE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448394,968.34,118385,BURLINGTON CARE (YORKSHIRE) LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448396,958.86,118385,BURLINGTON CARE (YORKSHIRE) LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448398,997.50,115750,CROSSLEY HOUSE
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448400,3240.66,T86215,TURNING POINT
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448402,1705.50,T86215,TURNING POINT
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448403,1381.02,T86215,TURNING POINT
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448404,1705.50,T86215,TURNING POINT
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448407,958.86,118385,BURLINGTON CARE (YORKSHIRE) LIMITED
1007,Mental Health,5662,Nursing Home Payment,2019-02-07,106448410,1039.36,118870,CARE WORLDWIDE (LINKS) LTD
1007,Residential & Day Services,5662,Nursing Home Payment,2019-02-07,106448416,1134.42,118870,CARE WORLDWIDE (LINKS) LTD
1007,Mental Health,5662,Nursing Home Payment,2019-02-07,106448419,2189.32,118870,CARE WORLDWIDE (LINKS) LTD
1007,Mental Health,5661,Rest Home Payment,2019-02-07,106448422,2631.44,118870,CARE WORLDWIDE (LINKS) LTD
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448425,3240.66,T86215,TURNING POINT
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448428,997.50,T82431,TROUTBECK NURSING HOME
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448430,1391.04,T82431,TROUTBECK NURSING HOME
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448434,1061.90,T82431,TROUTBECK NURSING HOME
1007,CCA Finance,5667,Free Nursing Care,2019-02-07,106448437,790.80,T82431,TROUTBECK NURSING HOME
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448438,1728.44,T82431,TROUTBECK NURSING HOME
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448443,3240.66,T86215,TURNING POINT
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448446,3240.66,T86215,TURNING POINT
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448449,3240.66,T86215,TURNING POINT
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448451,1381.02,T86215,TURNING POINT
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448453,3240.66,T86215,TURNING POINT
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448455,1381.02,T86215,TURNING POINT
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448457,3240.66,T86215,TURNING POINT
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448460,3240.66,T86215,TURNING POINT
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448464,816.26,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448465,741.46,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448468,704.83,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448469,866.85,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448470,704.83,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448472,763.90,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448473,1664.15,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448474,933.06,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448475,558.46,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448476,916.66,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448477,741.46,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448481,711.54,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448483,606.09,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448486,794.59,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448490,850.78,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448491,663.67,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448492,928.46,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448493,913.90,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448495,719.79,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448497,741.46,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448500,828.23,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448525,569.42,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448526,1108.84,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448527,773.92,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448528,892.25,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448531,620.84,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448534,1972.78,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448535,636.27,107940,AFFINITY TRUST
1007,Assessment & Support,5839,Supported Living,2019-02-07,106448536,674.14,107940,AFFINITY TRUST
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448538,1703.66,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448541,1707.16,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448543,997.50,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448545,1061.90,S29765,LISTER HOUSE LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448546,1391.04,S29765,LISTER HOUSE LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448547,1391.04,S29765,LISTER HOUSE LIMITED
1007,Residential & Day Services,5661,Rest Home Payment,2019-02-07,106448548,1134.42,S29765,LISTER HOUSE LIMITED
1007,Residential & Day Services,5661,Rest Home Payment,2019-02-07,106448550,1134.42,S29765,LISTER HOUSE LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448552,1728.44,S29765,LISTER HOUSE LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448553,1391.04,S29765,LISTER HOUSE LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448554,1391.04,S29765,LISTER HOUSE LIMITED
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448557,1061.90,S29765,LISTER HOUSE LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448559,1391.04,S29765,LISTER HOUSE LIMITED
1007,Residential & Day Services,5662,Nursing Home Payment,2019-02-07,106448561,528.78,S29765,LISTER HOUSE LIMITED
1007,Mental Health,5662,Nursing Home Payment,2019-02-07,106448562,528.78,S29765,LISTER HOUSE LIMITED
1007,Mental Health,5662,Nursing Home Payment,2019-02-07,106448564,1134.42,S29765,LISTER HOUSE LIMITED
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448566,1142.40,S29765,LISTER HOUSE LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448568,1067.50,S29765,LISTER HOUSE LIMITED
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448571,1061.90,S29765,LISTER HOUSE LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448573,977.48,S29765,LISTER HOUSE LIMITED
1007,Assessment & Support,9451,Accom Rest Home,2019-02-07,106448576,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448577,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448579,1061.90,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,9452,Accom Nursing Home,2019-02-07,106448580,1061.90,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448583,1692.74,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448585,1703.66,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448588,1703.66,118606,HC-ONE OVAL LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448590,1391.04,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448591,997.50,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448593,997.50,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448595,997.50,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,9451,Accom Rest Home,2019-02-07,106448596,997.50,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448598,1055.60,118606,HC-ONE OVAL LIMITED
1007,Residential & Day Services,5661,Rest Home Payment,2019-02-07,106448600,1134.42,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448601,997.50,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448604,1061.90,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448606,997.50,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448609,1061.90,118606,HC-ONE OVAL LIMITED
1007,Residential & Day Services,5662,Nursing Home Payment,2019-02-07,106448612,1134.42,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448613,997.50,S56371,SOUTHFIELD HEALTH CARE LIMITED
1007,Assessment & Support,5663,RestHome Vch/Pay Pri,2019-02-07,106448614,1710.00,117351,GRANGE COURT RESIDENTIAL HOME LTD
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448616,997.50,117351,GRANGE COURT RESIDENTIAL HOME LTD
1007,Assessment & Support,9451,Accom Rest Home,2019-02-07,106448617,997.50,117351,GRANGE COURT RESIDENTIAL HOME LTD
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448618,1211.25,117351,GRANGE COURT RESIDENTIAL HOME LTD
1007,Assessment & Support,9451,Accom Rest Home,2019-02-07,106448619,724.05,117351,GRANGE COURT RESIDENTIAL HOME LTD
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448620,997.50,117351,GRANGE COURT RESIDENTIAL HOME LTD
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448622,997.50,117351,GRANGE COURT RESIDENTIAL HOME LTD
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448624,997.50,117351,GRANGE COURT RESIDENTIAL HOME LTD
1007,Assessment & Support,9451,Accom Rest Home,2019-02-07,106448625,524.24,117351,GRANGE COURT RESIDENTIAL HOME LTD
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448629,1061.90,117352,HILLBRO NURSING HOME LIMITED
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448631,1466.50,117352,HILLBRO NURSING HOME LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448632,685.40,117352,HILLBRO NURSING HOME LIMITED
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448633,800.00,117352,HILLBRO NURSING HOME LIMITED
1007,Assessment & Support,9452,Accom Nursing Home,2019-02-07,106448634,571.36,117352,HILLBRO NURSING HOME LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448636,997.50,111720,THE GLEN NURSING HOME
1007,Assessment & Support,9451,Accom Rest Home,2019-02-07,106448637,997.50,111720,THE GLEN NURSING HOME
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448639,1061.90,111720,THE GLEN NURSING HOME
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448642,1391.04,111720,THE GLEN NURSING HOME
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448643,1391.04,111720,THE GLEN NURSING HOME
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448644,1391.04,T82431,TROUTBECK NURSING HOME
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448647,1061.90,T82431,TROUTBECK NURSING HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448649,997.50,T82431,TROUTBECK NURSING HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448651,997.50,P05664,S L CRABTREE (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448653,997.50,P05664,S L CRABTREE (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448655,997.50,P05664,S L CRABTREE (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448656,997.50,P05664,S L CRABTREE (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448658,997.50,P05664,S L CRABTREE (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448659,997.50,P05664,S L CRABTREE (PARTNERSHIP)
1007,Mental Health,5661,Rest Home Payment,2019-02-07,106448661,1082.06,P05664,S L CRABTREE (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-07,106448663,997.50,P05664,S L CRABTREE (PARTNERSHIP)
1007,Residential & Day Services,5661,Rest Home Payment,2019-02-07,106448665,1134.42,P05664,S L CRABTREE (PARTNERSHIP)
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448667,1061.90,115367,HIGHDELL NURSING HOME
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448669,668.44,115367,HIGHDELL NURSING HOME
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-07,106448670,708.64,115367,HIGHDELL NURSING HOME
1007,CCA Finance,5662,Nursing Home Payment,2019-02-07,106448672,1391.04,115367,HIGHDELL NURSING HOME
