Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
1007,Soc Serv Adults,5839,Supported Living,2018-09-13,106285021,636.27,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-13,106285022,674.14,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-13,106285024,778.86,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-13,106285026,761.36,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-13,106285027,741.46,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-13,106285030,704.83,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-13,106285031,866.85,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-13,106285032,778.86,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-13,106285056,928.46,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-13,106285057,913.90,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-13,106285261,704.06,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-13,106285265,1553.90,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-13,106285269,913.65,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-13,106285270,773.92,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-13,106285273,1090.48,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-13,106285275,1963.10,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-13,106285277,704.06,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-13,106285278,1108.84,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-13,106285302,719.79,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-13,106285304,741.46,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-13,106285330,1964.02,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106290980,704.83,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106290981,866.85,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106290982,704.83,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106290984,763.90,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106290985,1664.15,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106290986,933.06,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106290987,558.46,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106290988,916.66,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106290991,761.36,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106290992,741.46,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291035,741.46,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291039,753.88,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291041,1348.20,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291042,719.79,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291045,754.80,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291046,22959.65,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291050,850.78,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291051,778.86,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291052,928.46,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291053,913.90,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291057,778.86,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291114,704.06,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291115,3784.83,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291116,892.25,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291118,620.84,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291121,1972.78,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291122,636.27,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291123,674.14,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291241,1963.10,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291243,704.06,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291244,1108.84,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291262,1090.48,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291268,719.79,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291270,741.46,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291273,704.06,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291277,1553.90,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291281,913.65,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291282,773.92,107940,AFFINITY TRUST
1007,Soc Serv Adults,5840,Home Support,2018-09-20,106291314,3395.90,107940,AFFINITY TRUST
1007,Soc Serv Adults,5840,Home Support,2018-09-20,106291315,637.12,107940,AFFINITY TRUST
1007,Soc Serv Adults,5839,Supported Living,2018-09-20,106291326,1964.02,107940,AFFINITY TRUST
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2018-09-04,6101610908,693.00,106060,AIDAPT BATHROOMS LIMITED
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2018-09-04,6101610910,612.50,106060,AIDAPT BATHROOMS LIMITED
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2018-09-04,6101616751,792.00,106060,AIDAPT BATHROOMS LIMITED
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2018-09-04,6101616757,1155.00,106060,AIDAPT BATHROOMS LIMITED
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2018-09-04,6101618182,1074.50,106060,AIDAPT BATHROOMS LIMITED
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2018-09-04,6101618968,787.50,106060,AIDAPT BATHROOMS LIMITED
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2018-09-04,6101620569,1644.00,106060,AIDAPT BATHROOMS LIMITED
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2018-09-04,6101621317,1029.90,106060,AIDAPT BATHROOMS LIMITED
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2018-09-04,6101621386,540.00,106060,AIDAPT BATHROOMS LIMITED
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2018-09-04,6101623508,1145.00,106060,AIDAPT BATHROOMS LIMITED
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2018-09-11,6101625781,1259.94,106060,AIDAPT BATHROOMS LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106278070,1090.92,114343,ALBERT HOUSE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295833,1090.92,114343,ALBERT HOUSE CARE HOME LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-06,106275755,1031.94,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-06,106275757,1104.48,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-06,106275759,1061.90,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275762,1029.00,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275763,978.32,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-06,106275765,1044.26,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-06,106275767,1134.42,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275769,939.54,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-06,106275770,1381.08,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-06,106275772,1061.90,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-06,106275775,1061.90,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-06,106275776,1381.08,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-06,106275779,1061.90,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-06,106275922,1061.90,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275923,997.50,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-06,106275925,1034.74,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-06,106275927,1061.90,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275928,997.50,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-06,106275931,1034.74,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275932,997.50,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275933,975.10,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-06,106275935,1095.08,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-06,106275936,1381.08,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-06,106275938,1061.90,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275940,997.50,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-06,106275943,1002.96,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5667,Free Nursing Care,2018-09-06,106275944,2959.85,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-06,106275946,1061.90,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-06,106275948,1381.08,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275949,997.50,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275950,915.46,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275952,997.50,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5666,Res & Nurs Qualit Pr,2018-09-06,106275970,1771.09,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-06,106275972,1061.90,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275974,997.50,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275976,974.82,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275978,997.50,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-06,106275980,1716.14,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275981,997.50,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-06,106275985,1061.90,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-20,106292684,1061.90,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106292686,997.50,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106292688,974.82,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-20,106292692,1002.96,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-20,106292695,1061.90,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-20,106292697,1485.03,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106292698,997.50,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106292699,915.46,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106292701,997.50,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-20,106292704,1031.94,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-20,106292706,1104.48,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-20,106292708,1061.90,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106292711,1029.00,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106292712,978.32,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-20,106292908,1044.26,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-20,106292947,1061.90,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106292948,997.50,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-20,106292950,1863.74,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106292951,997.50,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-20,106292955,1061.90,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-20,106292958,1061.90,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106292959,997.50,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-20,106292962,1034.74,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-20,106292964,1061.90,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106292965,997.50,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-20,106292968,1034.74,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106292969,997.50,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106292970,975.10,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-20,106292972,1095.08,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-20,106292973,1499.88,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-20,106292975,1061.90,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106292977,997.50,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-20,106292979,1061.90,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-20,106292982,1061.90,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-20,106292983,1499.88,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-20,106293104,1134.42,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106293106,939.54,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-20,106293107,1445.43,A30921,ALLERTON PARK CARE CENTRE
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-09-20,106295835,2395.90,120912,ALLIANCE CARE (DALES HOMES) LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275520,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275530,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275532,1117.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275534,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275535,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275536,1638.75,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,9451,Accom Rest Home,2018-09-06,106275537,1166.20,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275538,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275540,3990.00,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,9451,Accom Rest Home,2018-09-06,106275541,1936.24,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275542,1097.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275544,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,9451,Accom Rest Home,2018-09-06,106275545,722.52,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275546,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275548,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275550,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275552,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275555,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275557,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275559,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275561,1097.46,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106275563,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,9451,Accom Rest Home,2018-09-06,106276926,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106276927,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106276929,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,9451,Accom Rest Home,2018-09-06,106276930,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106276931,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106276933,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106276935,1134.46,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106276954,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106276956,1097.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106276958,1413.64,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,9451,Accom Rest Home,2018-09-06,106276959,1413.64,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106276960,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106278072,921.90,116513,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106278074,921.90,116513,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295095,1134.46,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295097,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295099,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,9451,Accom Rest Home,2018-09-20,106295100,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295101,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295143,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295145,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295147,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295149,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295151,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295153,1097.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295155,1413.64,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,9451,Accom Rest Home,2018-09-20,106295156,1413.64,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295157,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,9451,Accom Rest Home,2018-09-20,106295158,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295159,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295836,921.90,116513,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295838,921.90,116513,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295939,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295941,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295943,1117.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295945,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295946,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295949,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295951,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295953,1097.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295955,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,9451,Accom Rest Home,2018-09-20,106295956,722.52,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295976,1097.46,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106296007,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106296009,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106296011,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106296013,997.50,118085,ANCHOR CAREHOMES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106276583,966.00,102105,ANCHOR TRUST
1007,Soc Serv Adults,9451,Accom Rest Home,2018-09-06,106276584,966.00,102105,ANCHOR TRUST
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106278076,962.00,117595,ANCHOR TRUST
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106278078,876.00,117595,ANCHOR TRUST
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106292217,966.00,102105,ANCHOR TRUST
1007,Soc Serv Adults,9451,Accom Rest Home,2018-09-20,106292218,966.00,102105,ANCHOR TRUST
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295840,962.00,117595,ANCHOR TRUST
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-20,106295842,813.43,117595,ANCHOR TRUST
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106276797,997.50,A37782,ANCHOR TRUST-ASHCROFT CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2018-09-06,106276799,997.50,A37782,ANCHOR TRUST-ASHCROFT CARE HOME
