Organisational Unit,Payment Date,Amount,Benificiary Name
Adult & Community Services,2016-05-19,589.96,CARLTON MANOR
Adult & Community Services,2016-05-19,921.9,CARLTON MANOR
Adult & Community Services,2016-05-19,754.74,CARLTON MANOR
Adult & Community Services,2016-05-19,754.74,CARLTON MANOR
Adult & Community Services,2016-05-19,898.94,CARLTON MANOR
Adult & Community Services,2016-05-19,599.9,CARLTON MANOR
Adult & Community Services,2016-05-19,748.86,CARLTON MANOR
Adult & Community Services,2016-05-19,909.72,CARLTON MANOR
Adult & Community Services,2016-05-19,852.6,CARLTON MANOR
Adult & Community Services,2016-05-19,898.94,CARLTON MANOR
Adult & Community Services,2016-05-19,898.94,CARLTON MANOR
Adult & Community Services,2016-05-19,1301.02,CARLTON MANOR
Adult & Community Services,2016-05-19,892.78,CARLTON MANOR
Adult & Community Services,2016-05-19,769.58,CARLTON MANOR
Adult & Community Services,2016-05-19,771.82,CARLTON MANOR
Adult & Community Services,2016-05-19,1013.04,CARLTON MANOR
Adult & Community Services,2016-05-05,872.06,CARLTON TRANSITIONAL SERVICES
Adult & Community Services,2016-05-05,872.06,CARLTON TRANSITIONAL SERVICES
Adult & Community Services,2016-05-05,1860.60,CARLTON TRANSITIONAL SERVICES
Adult & Community Services,2016-05-05,1518.86,CARLTON TRANSITIONAL SERVICES
Adult & Community Services,2016-05-05,1518.86,CARLTON TRANSITIONAL SERVICES
Adult & Community Services,2016-05-05,1717.80,CARLTON TRANSITIONAL SERVICES
Adult & Community Services,2016-05-05,1636.32,CARLTON TRANSITIONAL SERVICES
Adult & Community Services,2016-05-19,1518.86,CARLTON TRANSITIONAL SERVICES
Adult & Community Services,2016-05-19,1518.86,CARLTON TRANSITIONAL SERVICES
Adult & Community Services,2016-05-19,1860.60,CARLTON TRANSITIONAL SERVICES
Adult & Community Services,2016-05-19,1717.80,CARLTON TRANSITIONAL SERVICES
Adult & Community Services,2016-05-19,1636.32,CARLTON TRANSITIONAL SERVICES
Adult & Community Services,2016-05-19,872.06,CARLTON TRANSITIONAL SERVICES
Adult & Community Services,2016-05-19,872.06,CARLTON TRANSITIONAL SERVICES
Adult & Community Services,2016-05-06,780,REDACTED PERSONAL DATA
Adult & Community Services,2016-05-05,1396.08,CASTLE PARK NURSING HOME
Adult & Community Services,2016-05-19,1396.08,CASTLE PARK NURSING HOME
Adult & Community Services,2016-05-16,1095.90,CASTLE RESIDENTIAL PROPERTIES LTD
Adult & Community Services,2016-05-16,1095.90,CASTLE RESIDENTIAL PROPERTIES LTD
Adult & Community Services,2016-05-16,1095.90,CASTLE RESIDENTIAL PROPERTIES LTD
Adult & Community Services,2016-05-16,1095.90,CASTLE RESIDENTIAL PROPERTIES LTD
Adult & Community Services,2016-05-16,1840.24,CASTLE RESIDENTIAL PROPERTIES LTD
Adult & Community Services,2016-05-23,1095.90,CASTLE RESIDENTIAL PROPERTIES LTD
Adult & Community Services,2016-05-27,576.2,CASTLE RESIDENTIAL PROPERTIES LTD
Adult & Community Services,2016-05-27,612.81,CASTLE RESIDENTIAL PROPERTIES LTD
Adult & Community Services,2016-05-10,3765.85,CATHOLIC CARE
Adult & Community Services,2016-05-10,9849.84,CATHOLIC CARE
Adult & Community Services,2016-05-18,9849.84,CATHOLIC CARE
Adult & Community Services,2016-05-18,2006.81,CATHOLIC CARE
Adult & Community Services,2016-05-18,1942.07,CATHOLIC CARE
Adult & Community Services,2016-05-18,3765.85,CATHOLIC CARE
Adult & Community Services,2016-05-09,660,CEFNDY HEALTHCARE
Adult & Community Services,2016-05-13,929.4,CEFNDY HEALTHCARE
Adult & Community Services,2016-05-26,929.4,CEFNDY HEALTHCARE
Adult & Community Services,2016-05-25,660,CEFNDY HEALTHCARE
Adult & Community Services,2016-05-10,22683.74,CENTREPOINT SOHO LTD
Adult & Community Services,2016-05-10,43288.86,CENTREPOINT SOHO LTD
Adult & Community Services,2016-05-18,31516.62,CENTREPOINT SOHO LTD
Adult & Community Services,2016-05-18,25203.18,CENTREPOINT SOHO LTD
Adult & Community Services,2016-05-05,560.14,CHARLTON COURT CARE HOME LTD
Adult & Community Services,2016-05-05,666.68,CHARLTON COURT CARE HOME LTD
Adult & Community Services,2016-05-05,580.02,CHARLTON COURT CARE HOME LTD
Adult & Community Services,2016-05-05,663.04,CHARLTON COURT CARE HOME LTD
Adult & Community Services,2016-05-19,666.68,CHARLTON COURT CARE HOME LTD
Adult & Community Services,2016-05-19,663.04,CHARLTON COURT CARE HOME LTD
Adult & Community Services,2016-05-19,560.14,CHARLTON COURT CARE HOME LTD
Adult & Community Services,2016-05-19,580.02,CHARLTON COURT CARE HOME LTD
Adult & Community Services,2016-05-06,2628.00,CKA SOLUTIONS (UK) LTD
Adult & Community Services,2016-05-13,1635.00,CKA SOLUTIONS (UK) LTD
Adult & Community Services,2016-05-26,991,CKA SOLUTIONS (UK) LTD
Adult & Community Services,2016-05-05,638.26,CLAREMONT CARE HOME
Adult & Community Services,2016-05-05,676.76,CLAREMONT CARE HOME
Adult & Community Services,2016-05-19,638.26,CLAREMONT CARE HOME
Adult & Community Services,2016-05-19,676.76,CLAREMONT CARE HOME
Adult & Community Services,2016-05-05,1800.68,CLAREMOUNT HOUSE NURSING HOME
Adult & Community Services,2016-05-05,1663.62,CLAREMOUNT HOUSE NURSING HOME
Adult & Community Services,2016-05-05,1615.88,CLAREMOUNT HOUSE NURSING HOME
Adult & Community Services,2016-05-19,1663.62,CLAREMOUNT HOUSE NURSING HOME
Adult & Community Services,2016-05-19,1800.68,CLAREMOUNT HOUSE NURSING HOME
Adult & Community Services,2016-05-19,1615.88,CLAREMOUNT HOUSE NURSING HOME
Adult & Community Services,2016-05-05,2755.62,CLIFFE VALE
Adult & Community Services,2016-05-05,592.48,CLIFFE VALE
Adult & Community Services,2016-05-05,646.94,CLIFFE VALE
Adult & Community Services,2016-05-05,660.52,CLIFFE VALE
Adult & Community Services,2016-05-05,660.52,CLIFFE VALE
Adult & Community Services,2016-05-05,590.52,CLIFFE VALE
Adult & Community Services,2016-05-05,618.8,CLIFFE VALE
Adult & Community Services,2016-05-05,626.92,CLIFFE VALE
Adult & Community Services,2016-05-05,621.6,CLIFFE VALE
Adult & Community Services,2016-05-05,641.2,CLIFFE VALE
Adult & Community Services,2016-05-05,595.98,CLIFFE VALE
Adult & Community Services,2016-05-05,553.7,CLIFFE VALE
Adult & Community Services,2016-05-19,590.52,CLIFFE VALE
Adult & Community Services,2016-05-19,641.2,CLIFFE VALE
Adult & Community Services,2016-05-19,621.6,CLIFFE VALE
Adult & Community Services,2016-05-19,660.52,CLIFFE VALE
Adult & Community Services,2016-05-19,618.8,CLIFFE VALE
Adult & Community Services,2016-05-19,626.92,CLIFFE VALE
Adult & Community Services,2016-05-19,660.52,CLIFFE VALE
Adult & Community Services,2016-05-19,595.98,CLIFFE VALE
Adult & Community Services,2016-05-19,553.7,CLIFFE VALE
Adult & Community Services,2016-05-19,592.48,CLIFFE VALE
Adult & Community Services,2016-05-19,646.94,CLIFFE VALE
Adult & Community Services,2016-05-26,1046.32,CLIFFE VALE
Adult & Community Services,2016-05-05,554.5,COMPLETE CARE AGENCY LTD
Adult & Community Services,2016-05-19,718.44,CONTINUED CARE
Adult & Community Services,2016-05-05,714,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,530.74,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,719.18,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,720.02,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,975.38,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,675.5,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,705.32,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,975.38,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,4904.25,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,1801.36,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,699.58,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,651.56,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,621.32,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,660.94,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,714,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,714,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,624.26,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,660.52,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,626.36,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,668.5,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,645.54,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,526.4,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,975.38,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,716.1,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,704.06,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,975.38,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,689.92,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,975.38,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,721.98,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,921.9,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,660.52,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,660.52,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,660.52,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,624.96,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,657.86,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,714,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,1005.34,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,951.86,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,605.08,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,1301.02,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,1139.46,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,1301.02,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,1301.02,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,1301.02,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,1620.08,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,1301.02,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,1301.02,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,1301.02,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,1199.38,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-05,1301.02,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,1301.02,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,645.54,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,921.9,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,1301.02,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,1301.02,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,686.56,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,714,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,530.74,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,719.18,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,720.02,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,975.38,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,675.5,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,975.38,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,689.92,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,975.38,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,704.06,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,716.1,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,975.38,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,699.58,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,651.56,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,621.32,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,660.94,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,714,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,714,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,624.96,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,660.52,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,660.52,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,951.86,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,975.38,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,660.52,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,660.52,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,605.08,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,626.36,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,668.5,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,721.98,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,714,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,1199.38,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,1301.02,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,1301.02,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,1005.34,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,624.26,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,1301.02,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,1139.46,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,1301.02,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,526.4,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-19,1301.02,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-26,2142.00,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-26,1183.75,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-26,864.08,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-26,4389.86,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-26,1373.12,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-26,847.04,COOPER HOUSE CARE HOME
Adult & Community Services,2016-05-09,4531.50,COTTINGLEY CORNERSTONE CENTRE
Adult & Community Services,2016-05-09,4531.50,COTTINGLEY CORNERSTONE CENTRE
Adult & Community Services,2016-05-09,3021.00,COTTINGLEY CORNERSTONE CENTRE
Adult & Community Services,2016-05-09,1510.50,COTTINGLEY CORNERSTONE CENTRE
Adult & Community Services,2016-05-09,1510.50,COTTINGLEY CORNERSTONE CENTRE
Adult & Community Services,2016-05-05,714,COTTINGLEY HALL NURSING HOME
Adult & Community Services,2016-05-05,557.62,COTTINGLEY HALL NURSING HOME
Adult & Community Services,2016-05-05,629.16,COTTINGLEY HALL NURSING HOME
Adult & Community Services,2016-05-05,645.26,COTTINGLEY HALL NURSING HOME
Adult & Community Services,2016-05-05,547.12,COTTINGLEY HALL NURSING HOME
Adult & Community Services,2016-05-05,625.24,COTTINGLEY HALL NURSING HOME
Adult & Community Services,2016-05-05,1286.04,COTTINGLEY HALL NURSING HOME
Adult & Community Services,2016-05-19,629.16,COTTINGLEY HALL NURSING HOME
Adult & Community Services,2016-05-19,1286.04,COTTINGLEY HALL NURSING HOME
Adult & Community Services,2016-05-19,714,COTTINGLEY HALL NURSING HOME
Adult & Community Services,2016-05-19,557.62,COTTINGLEY HALL NURSING HOME
Adult & Community Services,2016-05-19,645.26,COTTINGLEY HALL NURSING HOME
Adult & Community Services,2016-05-19,547.12,COTTINGLEY HALL NURSING HOME
Adult & Community Services,2016-05-19,625.24,COTTINGLEY HALL NURSING HOME
Adult & Community Services,2016-05-19,2288.00,Council for Mosque
Adult & Community Services,2016-05-05,5867.82,CRAEGMOOR HEALTHCARE
Adult & Community Services,2016-05-19,5867.82,CRAEGMOOR HEALTHCARE
Adult & Community Services,2016-05-05,3171.70,CRANMER COURT
Adult & Community Services,2016-05-05,3575.74,CRANMER COURT
Adult & Community Services,2016-05-05,3225.74,CRANMER COURT
Adult & Community Services,2016-05-05,3319.82,CRANMER COURT
Adult & Community Services,2016-05-05,3136.70,CRANMER COURT
Adult & Community Services,2016-05-05,3149.02,CRANMER COURT
Adult & Community Services,2016-05-05,3592.82,CRANMER COURT
Adult & Community Services,2016-05-05,3414.88,CRANMER COURT
Adult & Community Services,2016-05-05,3456.88,CRANMER COURT
Adult & Community Services,2016-05-19,3456.88,CRANMER COURT
Adult & Community Services,2016-05-19,3414.88,CRANMER COURT
Adult & Community Services,2016-05-19,3136.70,CRANMER COURT
Adult & Community Services,2016-05-19,3149.02,CRANMER COURT
Adult & Community Services,2016-05-19,3319.82,CRANMER COURT
Adult & Community Services,2016-05-19,2304.10,CRANMER COURT
Adult & Community Services,2016-05-19,3575.74,CRANMER COURT
Adult & Community Services,2016-05-19,3171.70,CRANMER COURT
Adult & Community Services,2016-05-19,3592.82,CRANMER COURT
Adult & Community Services,2016-05-05,2619.96,CRAVEN HOUSE - OAKDENE
Adult & Community Services,2016-05-19,2619.96,CRAVEN HOUSE - OAKDENE
Adult & Community Services,2016-05-05,964.6,CRAVEN NURSING HOME
Adult & Community Services,2016-05-05,632.66,CRAVEN NURSING HOME
Adult & Community Services,2016-05-05,1620.08,CRAVEN NURSING HOME
Adult & Community Services,2016-05-05,620.48,CRAVEN NURSING HOME
Adult & Community Services,2016-05-05,1112.30,CRAVEN NURSING HOME
Adult & Community Services,2016-05-05,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-05-05,1620.08,CRAVEN NURSING HOME
Adult & Community Services,2016-05-05,1396.92,CRAVEN NURSING HOME
Adult & Community Services,2016-05-05,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-05-05,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-05-05,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-05-05,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-05-05,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-05-05,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-05-05,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-05-19,964.6,CRAVEN NURSING HOME
Adult & Community Services,2016-05-19,1396.92,CRAVEN NURSING HOME
Adult & Community Services,2016-05-19,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-05-19,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-05-19,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-05-19,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-05-19,1112.30,CRAVEN NURSING HOME
Adult & Community Services,2016-05-19,620.48,CRAVEN NURSING HOME
Adult & Community Services,2016-05-19,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-05-19,650.51,CRAVEN NURSING HOME
Adult & Community Services,2016-05-19,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-05-19,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-05-19,1620.08,CRAVEN NURSING HOME
Adult & Community Services,2016-05-19,1620.08,CRAVEN NURSING HOME
Adult & Community Services,2016-05-05,562.25,CREATIVE SUPPORT LTD
Adult & Community Services,2016-05-05,653.17,CREATIVE SUPPORT LTD
Adult & Community Services,2016-05-05,1163.50,CREATIVE SUPPORT LTD
Adult & Community Services,2016-05-05,1346.33,CREATIVE SUPPORT LTD
Adult & Community Services,2016-05-12,581.75,CREATIVE SUPPORT LTD
Adult & Community Services,2016-05-12,1218.75,CREATIVE SUPPORT LTD
Adult & Community Services,2016-05-12,611,CREATIVE SUPPORT LTD
Adult & Community Services,2016-05-19,516.53,CREATIVE SUPPORT LTD
Adult & Community Services,2016-05-19,1346.33,CREATIVE SUPPORT LTD
Adult & Community Services,2016-05-19,1346.33,CREATIVE SUPPORT LTD
Adult & Community Services,2016-05-19,1356.32,CREATIVE SUPPORT LTD
Adult & Community Services,2016-05-19,1346.33,CREATIVE SUPPORT LTD
Adult & Community Services,2016-05-19,623.17,CREATIVE SUPPORT LTD
Adult & Community Services,2016-05-19,516.53,CREATIVE SUPPORT LTD
Adult & Community Services,2016-05-19,636.5,CREATIVE SUPPORT LTD
Adult & Community Services,2016-05-19,653.17,CREATIVE SUPPORT LTD
Adult & Community Services,2016-05-19,646.5,CREATIVE SUPPORT LTD
Adult & Community Services,2016-05-19,603.18,CREATIVE SUPPORT LTD
Adult & Community Services,2016-05-10,7296.82,CREATIVE SUPPORT LTD
Adult & Community Services,2016-05-10,68530.07,CREATIVE SUPPORT LTD
Adult & Community Services,2016-05-10,26876.18,CREATIVE SUPPORT LTD
Adult & Community Services,2016-05-10,64395.78,CREATIVE SUPPORT LTD
Adult & Community Services,2016-05-18,7341.26,CREATIVE SUPPORT LTD
Adult & Community Services,2016-05-05,567.28,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-05,1183.98,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-05,599.06,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-05,660.52,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-05,783.86,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-05,616,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-19,599.06,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-19,616,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-19,1183.98,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-19,567.28,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-19,-1343.76,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-19,1984.32,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-19,4863.16,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-19,514.71,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-19,660.52,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-05,511.84,CROSSLEY HOUSE
Adult & Community Services,2016-05-05,668.5,CROSSLEY HOUSE
Adult & Community Services,2016-05-12,1263.36,CROSSLEY HOUSE
Adult & Community Services,2016-05-12,1229.70,CROSSLEY HOUSE
Adult & Community Services,2016-05-12,1255.80,CROSSLEY HOUSE
Adult & Community Services,2016-05-12,1235.70,CROSSLEY HOUSE
Adult & Community Services,2016-05-12,1123.64,CROSSLEY HOUSE
Adult & Community Services,2016-05-12,1110.30,CROSSLEY HOUSE
Adult & Community Services,2016-05-12,1226.40,CROSSLEY HOUSE
Adult & Community Services,2016-05-12,1249.64,CROSSLEY HOUSE
Adult & Community Services,2016-05-12,1195.50,CROSSLEY HOUSE
Adult & Community Services,2016-05-12,1228.92,CROSSLEY HOUSE
Adult & Community Services,2016-05-12,1277.70,CROSSLEY HOUSE
Adult & Community Services,2016-05-12,1298.36,CROSSLEY HOUSE
Adult & Community Services,2016-05-12,1342.20,CROSSLEY HOUSE
Adult & Community Services,2016-05-12,1349.04,CROSSLEY HOUSE
Adult & Community Services,2016-05-12,1111.32,CROSSLEY HOUSE
Adult & Community Services,2016-05-12,1083.60,CROSSLEY HOUSE
Adult & Community Services,2016-05-12,1279.80,CROSSLEY HOUSE
Adult & Community Services,2016-05-12,1315.44,CROSSLEY HOUSE
Adult & Community Services,2016-05-12,1321.04,CROSSLEY HOUSE
Adult & Community Services,2016-05-12,1312.20,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,660.52,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,624.82,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1305.60,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1321.88,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,660.94,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1100.70,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1122.80,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,561.4,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,934.36,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,899.4,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,660.52,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,657.72,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1147.72,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,573.86,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1136.10,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1164.80,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,582.4,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1117.20,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1303.68,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,651.84,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1287.00,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,565.88,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1131.76,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1119.00,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,660.52,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1321.04,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1312.20,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1109.10,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1129.52,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,564.76,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1044.68,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1019.10,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,522.34,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,743.58,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1981.56,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,668.5,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,555.66,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,674.52,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,649.18,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,614.46,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1234.80,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,995.68,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,943.8,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,780,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,839.44,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,654.36,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1299.00,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1308.72,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,608.44,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1176.90,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1216.88,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1353.24,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1338.00,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,676.62,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,589.4,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1178.80,CROSSLEY HOUSE
Adult & Community Services,2016-05-19,1132.50,CROSSLEY HOUSE
