Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
1029,Landscape,19160,Recreation Works,2019-07-18,6101695250,4920.00,D66941,DRAKE PLANT HIRE
1029,Landscape,26120,Landscapes Supplies,2019-07-23,6101695563,585.72,112442,ECO POND LTD
1029,Landscape,19140,Recreation Maint'nce,2019-07-30,6101697267,3073.14,113163,FLEET (LINE MARKERS) LTD
1029,Landscape,19100,Artistes Fees,2019-07-02,6101690915,710,F56211,FOOLS PARADISE LTD
1029,Landscape,26100,Grounds Maintenance,2019-07-04,6101691562,2400.00,105723,G. CLARKE LANDSCAPING LTD
1029,Landscape,26100,Grounds Maintenance,2019-07-04,6101691563,2560.00,105723,G. CLARKE LANDSCAPING LTD
1029,Landscape,26100,Grounds Maintenance,2019-07-04,6101691564,2720.00,105723,G. CLARKE LANDSCAPING LTD
1029,Landscape,26100,Grounds Maintenance,2019-07-04,6101691565,1838.00,105723,G. CLARKE LANDSCAPING LTD
1029,Landscape,26100,Grounds Maintenance,2019-07-30,6101697662,2400.00,105723,G. CLARKE LANDSCAPING LTD
1029,Landscape,26100,Grounds Maintenance,2019-07-30,6101697663,2560.00,105723,G. CLARKE LANDSCAPING LTD
1029,Landscape,26100,Grounds Maintenance,2019-07-30,6101697665,2720.00,105723,G. CLARKE LANDSCAPING LTD
1029,Landscape,26100,Grounds Maintenance,2019-07-30,6101697666,1838.00,105723,G. CLARKE LANDSCAPING LTD
1029,Landscape,19150,Recreation Equipment,2019-07-11,6101693266,1559.94,A02898,GALA TENT
1029,Landscape,19210,Recreation Supplies,2019-07-25,6101696509,646.64,A02898,GALA TENT
1029,Landscape,19210,Recreation Supplies,2019-07-04,6101690284,2566.00,103523,GB SPORT & LEISURE UK LTD
1029,Landscape,21270,Vehicle Repair Svs,2019-07-04,6101691918,1283.81,G19964,GIBSONS GARDEN MACHINERY LTD
1029,Landscape,23130,Street Furnit Supl,2019-07-18,6101694849,2395.17,G32874,GLASDON UK LTD
1029,Landscape,12370,Undertaker/Burial,2019-07-30,6101697404,1741.00,G50100,GRANART LTD
1029,Landscape,12370,Undertaker/Burial,2019-07-30,6101697405,633,G50100,GRANART LTD
1029,Landscape,23130,Street Furnit Supl,2019-07-04,6101691553,1090.00,122434,HIBBARD WORKS LIMITED
1029,Landscape,23130,Street Furnit Supl,2019-07-04,6101691553,1090.00,122434,HIBBARD WORKS LIMITED
1029,Landscape,26100,Grounds Maintenance,2019-07-25,6101697176,4220.00,A23314,J L ALBUTT LTD
1029,Landscape,26100,Grounds Maintenance,2019-07-30,6101697248,3510.00,A23314,J L ALBUTT LTD
1029,Landscape,12370,Undertaker/Burial,2019-07-30,6101697313,613,A23314,J L ALBUTT LTD
1029,Landscape,22110,Gravedigging,2019-07-30,6101697322,1536.00,A23314,J L ALBUTT LTD
1029,Landscape,26100,Grounds Maintenance,2019-07-30,6101697335,958.5,A23314,J L ALBUTT LTD
1029,Landscape,26100,Grounds Maintenance,2019-07-18,6101695464,1690.00,104784,K SWAIN JOINERY
1029,Landscape,19160,Recreation Works,2019-07-25,6101697181,14079.59,L05906,LANDSCAPE ENGINEERING LTD
1029,Landscape,26110,Landscapes Services,2019-07-11,6101693056,1825.00,122690,NOVA ACOUSTICS LTD
1029,Landscape,19160,Recreation Works,2019-07-04,6101691235,3066.42,P28798,PENNINE PLAYGROUNDS LTD
1029,Landscape,19160,Recreation Works,2019-07-11,6101693289,2040.00,103561,PLAY & LEISURE
1029,Landscape,19100,Artistes Fees,2019-07-02,6101690126,676,Q29027,Q20 THEATRE
1029,Landscape,12630,Architectural Servic,2019-07-30,6101695331,2460.57,P77933,REX PROCTER & PARTNERS
1029,Landscape,19150,Recreation Equipment,2019-07-11,6101693294,1120.00,R40943,RIGBY TAYLOR LTD
1029,Landscape,26120,Landscapes Supplies,2019-07-23,6101695602,1650.00,R40943,RIGBY TAYLOR LTD
1029,Landscape,34150,Trng Vocational,2019-07-23,6101696398,1560.00,100195,VALE ENGINEERING (YORK) LTD
,Legal & Democratic Services,4510,Professional Fees,2019-07-16,1900202305,26000.00,115748,BREARLEYS SOLICITORS
,Legal & Democratic Services,4510,Professional Fees,2019-07-16,1900202310,518,109016,RAMSDENS SOLICITORS LLP
1020,Legal Services,17280,Legal Services,2019-07-30,6101698096,8536.40,A10837,ADDLESHAW GODDARD
1020,Legal Services,31130,Other Prof Services,2019-07-16,6101694247,509.65,109581,ADVANCED CHILDCARE ASSESSMENTS LTD
1020,Legal Services,31130,Other Prof Services,2019-07-16,6101694813,634.7,109581,ADVANCED CHILDCARE ASSESSMENTS LTD
1020,Legal Services,30100,Advocacy Services,2019-07-16,6101694207,1400.00,106033,ALEX TAYLOR
1020,Legal Services,30100,Advocacy Services,2019-07-16,6101694210,2215.00,120800,BRADFORD FAMILY LAW
1020,Legal Services,30100,Advocacy Services,2019-07-04,6101691469,540.15,G20320,CLARE GARNHAM
1020,Legal Services,30100,Advocacy Services,2019-07-25,6101696676,591.59,G20320,CLARE GARNHAM
1020,Legal Services,31130,Other Prof Services,2019-07-11,6101693241,1353.00,107097,DAC BEACHCROFT LLP
1020,Legal Services,17290,Medic/Occ Health Svs,2019-07-30,6101697699,1260.00,115271,DR ISAURA GAIRIN
1020,Legal Services,17290,Medic/Occ Health Svs,2019-07-04,6101690538,655.6,ONETIME,Dr Nicholas Seivewright
1020,Legal Services,30100,Advocacy Services,2019-07-18,6101695258,557.3,120394,EMILY ROSS
1020,Legal Services,17290,Medic/Occ Health Svs,2019-07-09,6101692770,656.5,117559,FORENSIC PSYCHOLOGY PRACTICE LIMITE
1020,Legal Services,17290,Medic/Occ Health Svs,2019-07-18,6101695543,1386.02,117559,FORENSIC PSYCHOLOGY PRACTICE LIMITE
1020,Legal Services,12330,Land/Building Accqu,2019-07-18,6101695533,12835.40,122823,FREETHS LLP
1020,Legal Services,31130,Other Prof Services,2019-07-09,6101692765,583.3,108710,HELEN ROBERTS
1020,Legal Services,17280,Legal Services,2019-07-30,6101697246,1500.00,103768,IAN PONTER
1020,Legal Services,30100,Advocacy Services,2019-07-30,6101697757,5818.50,109221,KIRANDEEP DHILLON
1020,Legal Services,31100,Prof Subscriptions,2019-07-02,6101690565,750,110450,LAWYERS IN LOCAL GOVERNMENT
1020,Legal Services,17270,Testing Services,2019-07-18,6101695537,699.6,113948,LEXTOX
1020,Legal Services,17270,Testing Services,2019-07-30,6101697625,587,113948,LEXTOX
1020,Legal Services,17190,Cons Legal,2019-07-02,6101690905,750,106653,LIZ BASHFORTH CONSULTANCY LTD
1020,Legal Services,17190,Cons Legal,2019-07-02,6101691004,1125.00,106653,LIZ BASHFORTH CONSULTANCY LTD
1020,Legal Services,17190,Cons Legal,2019-07-23,6101696495,1125.00,106653,LIZ BASHFORTH CONSULTANCY LTD
1020,Legal Services,17280,Legal Services,2019-07-30,6101697208,810,C11627,M CARTER
1020,Legal Services,17280,Legal Services,2019-07-30,6101697222,675,C11627,M CARTER
1020,Legal Services,10100,Advertising Notices,2019-07-09,6101691326,5435.59,108332,MEDIACOM NORTH LTD
1020,Legal Services,10100,Advertising Notices,2019-07-11,6101693380,22740.79,108332,MEDIACOM NORTH LTD
1020,Legal Services,10100,Advertising Notices,2019-07-25,6101697128,14685.83,108332,MEDIACOM NORTH LTD
1020,Legal Services,30100,Advocacy Services,2019-07-02,6101690408,780,122777,MISS BECKY JANE
1020,Legal Services,30100,Advocacy Services,2019-07-02,6101690409,4080.00,122777,MISS BECKY JANE
1020,Legal Services,30100,Advocacy Services,2019-07-11,6101693735,780,122777,MISS BECKY JANE
1020,Legal Services,30100,Advocacy Services,2019-07-11,6101693736,650,122777,MISS BECKY JANE
1020,Legal Services,30100,Advocacy Services,2019-07-11,6101693737,4080.00,122777,MISS BECKY JANE
1020,Legal Services,30100,Advocacy Services,2019-07-11,6101693738,3400.00,122777,MISS BECKY JANE
1020,Legal Services,30100,Advocacy Services,2019-07-30,6101698183,540,116610,MISS ELLA ANDERSON
1020,Legal Services,30100,Advocacy Services,2019-07-02,6101690514,1804.00,104880,MISS GEMMA MEREDITH-DAVIES
1020,Legal Services,30100,Advocacy Services,2019-07-02,6101690470,810,116755,MISS HELEN WILLIAMS
1020,Legal Services,30100,Advocacy Services,2019-07-02,6101690471,675,116755,MISS HELEN WILLIAMS
1020,Legal Services,30100,Advocacy Services,2019-07-25,6101696653,2060.00,118775,MISS JACQUELINE LOUISE THOMAS
1020,Legal Services,30100,Advocacy Services,2019-07-02,6101690404,840,122783,MISS JENNA CHAPLIN
1020,Legal Services,30100,Advocacy Services,2019-07-11,6101693743,840,122783,MISS JENNA CHAPLIN
1020,Legal Services,30100,Advocacy Services,2019-07-11,6101693744,700,122783,MISS JENNA CHAPLIN
1020,Legal Services,30100,Advocacy Services,2019-07-02,6101690783,712,111511,MISS NATALIA LEVINE
1020,Legal Services,30100,Advocacy Services,2019-07-23,6101696071,540,105112,MISS SEMAAB SHAIKH
1020,Legal Services,30100,Advocacy Services,2019-07-11,6101693745,4500.00,120909,MR ADAM FULLWOOD
1020,Legal Services,30100,Advocacy Services,2019-07-11,6101693746,3750.00,120909,MR ADAM FULLWOOD
1020,Legal Services,31130,Other Prof Services,2019-07-04,6101691964,928,113714,MR ADAM WILLOUGHBY
1020,Legal Services,31130,Other Prof Services,2019-07-04,6101691965,773.33,113714,MR ADAM WILLOUGHBY
1020,Legal Services,30100,Advocacy Services,2019-07-16,6101693730,1350.00,105462,MR CHRISTIAN DURHAM HALL
1020,Legal Services,30100,Advocacy Services,2019-07-23,6101696067,540,104508,MR CHRISTOPHER BROWN
1020,Legal Services,30100,Advocacy Services,2019-07-23,6101696069,675,104508,MR CHRISTOPHER BROWN
1020,Legal Services,30100,Advocacy Services,2019-07-23,6101696070,562.5,104508,MR CHRISTOPHER BROWN
1020,Legal Services,30100,Advocacy Services,2019-07-02,6101690478,690,117018,MR CHRISTOPHER STYLES
1020,Legal Services,30100,Advocacy Services,2019-07-02,6101690479,575,117018,MR CHRISTOPHER STYLES
1020,Legal Services,30100,Advocacy Services,2019-07-02,6101690405,1200.00,122781,MR DAVID COMB
1020,Legal Services,30100,Advocacy Services,2019-07-09,6101692604,1200.00,122781,MR DAVID COMB
1020,Legal Services,30100,Advocacy Services,2019-07-09,6101692611,1000.00,122781,MR DAVID COMB
1020,Legal Services,30100,Advocacy Services,2019-07-02,6101690474,570,118706,MR EDWARD SPROSTON
1020,Legal Services,30100,Advocacy Services,2019-07-09,6101692584,570,118706,MR EDWARD SPROSTON
1020,Legal Services,30100,Advocacy Services,2019-07-16,6101693732,726,118706,MR EDWARD SPROSTON
1020,Legal Services,30100,Advocacy Services,2019-07-25,6101696734,570,118706,MR EDWARD SPROSTON
1020,Legal Services,30100,Advocacy Services,2019-07-30,6101697233,726,118706,MR EDWARD SPROSTON
1020,Legal Services,30100,Advocacy Services,2019-07-30,6101697235,605,118706,MR EDWARD SPROSTON
1020,Legal Services,30100,Advocacy Services,2019-07-02,6101691005,1500.00,122779,MR JON HOLBROOK
1020,Legal Services,17280,Legal Services,2019-07-09,6101692897,810,121557,MR JUSTIN BATES
1020,Legal Services,17280,Legal Services,2019-07-09,6101692898,675,121557,MR JUSTIN BATES
1020,Legal Services,30100,Advocacy Services,2019-07-30,6101698203,1715.00,106541,MR LEWIS DONNELLY
1020,Legal Services,30100,Advocacy Services,2019-07-25,6101696675,2228.91,115747,MR NATHANIEL GARNER
1020,Legal Services,30100,Advocacy Services,2019-07-11,6101693741,720,122221,MR OLIVER THORNE
1020,Legal Services,30100,Advocacy Services,2019-07-11,6101693742,600,122221,MR OLIVER THORNE
1020,Legal Services,30100,Advocacy Services,2019-07-02,6101690406,537,122784,MR PAUL DORMAND
1020,Legal Services,30100,Advocacy Services,2019-07-11,6101693747,537,122784,MR PAUL DORMAND
1020,Legal Services,30100,Advocacy Services,2019-07-09,6101692563,3060.00,122816,MR PHILIP ROBSON
1020,Legal Services,30100,Advocacy Services,2019-07-30,6101697227,3060.00,122816,MR PHILIP ROBSON
1020,Legal Services,30100,Advocacy Services,2019-07-30,6101697228,2550.00,122816,MR PHILIP ROBSON
1020,Legal Services,30100,Advocacy Services,2019-07-02,6101690480,577.5,111421,MRS KERRY BARKER
1020,Legal Services,30100,Advocacy Services,2019-07-11,6101693457,540,111421,MRS KERRY BARKER
1020,Legal Services,30100,Advocacy Services,2019-07-16,6101693734,540,111421,MRS KERRY BARKER
1020,Legal Services,30100,Advocacy Services,2019-07-23,6101696065,810,111421,MRS KERRY BARKER
1020,Legal Services,30100,Advocacy Services,2019-07-23,6101696066,675,111421,MRS KERRY BARKER
1020,Legal Services,30100,Advocacy Services,2019-07-25,6101696667,557.3,104016,MRS ROSEMARY EXALL
1020,Legal Services,30100,Advocacy Services,2019-07-18,6101695340,1680.00,110963,MS CATHERINE KNOWLES
1020,Legal Services,30100,Advocacy Services,2019-07-30,6101697204,1680.00,110963,MS CATHERINE KNOWLES
1020,Legal Services,30100,Advocacy Services,2019-07-30,6101697206,1400.00,110963,MS CATHERINE KNOWLES
1020,Legal Services,30100,Advocacy Services,2019-07-02,6101690410,900,122778,MS LORENA VEALE
1020,Legal Services,30100,Advocacy Services,2019-07-11,6101693739,900,122778,MS LORENA VEALE
1020,Legal Services,30100,Advocacy Services,2019-07-11,6101693740,750,122778,MS LORENA VEALE
1020,Legal Services,30100,Advocacy Services,2019-07-11,6101693361,600.16,111041,MS LUCY SOWDEN
1020,Legal Services,30100,Advocacy Services,2019-07-16,6101694265,722.35,111041,MS LUCY SOWDEN
1020,Legal Services,30100,Advocacy Services,2019-07-25,6101696663,505.87,111041,MS LUCY SOWDEN
1020,Legal Services,30100,Advocacy Services,2019-07-09,6101692596,870,117691,MS NAAKESHA SETH
1020,Legal Services,30100,Advocacy Services,2019-07-09,6101692600,725,117691,MS NAAKESHA SETH
1020,Legal Services,17280,Legal Services,2019-07-02,6101690407,3000.00,122776,MS STEPHANIE HALL
1020,Legal Services,17280,Legal Services,2019-07-30,6101697223,3000.00,122776,MS STEPHANIE HALL
1020,Legal Services,17280,Legal Services,2019-07-30,6101697226,2500.00,122776,MS STEPHANIE HALL
1020,Legal Services,30100,Advocacy Services,2019-07-02,6101690476,810,115868,MS SUSAN SANDERS
1020,Legal Services,30100,Advocacy Services,2019-07-02,6101690477,675,115868,MS SUSAN SANDERS
1020,Legal Services,30100,Advocacy Services,2019-07-30,6101698093,2880.00,115868,MS SUSAN SANDERS
1020,Legal Services,17280,Legal Services,2019-07-09,6101692579,810,REDACTED PERSONAL DATA,REDACTED PERSONAL DATA
1020,Legal Services,17280,Legal Services,2019-07-30,6101697241,1800.00,REDACTED PERSONAL DATA,REDACTED PERSONAL DATA
1020,Legal Services,30100,Advocacy Services,2019-07-23,6101696408,1500.00,122883,RICHARD CLARKE
1020,Legal Services,17280,Legal Services,2019-07-30,6101697761,4112.50,S57981,SHEFFIELD CITY COUNCIL
1020,Legal Services,30100,Advocacy Services,2019-07-09,6101692646,653.4,108905,SIMON BURROWS
1020,Legal Services,30100,Advocacy Services,2019-07-30,6101697284,653.4,108905,SIMON BURROWS
1020,Legal Services,30100,Advocacy Services,2019-07-30,6101697290,544.5,108905,SIMON BURROWS
1020,Legal Services,17280,Legal Services,2019-07-11,6101692895,1123.20,120855,WARD HADAWAY LLP
1020,Legal Services,17280,Legal Services,2019-07-11,6101693363,1398.00,120855,WARD HADAWAY LLP
1020,Legal Services,17280,Legal Services,2019-07-11,6101693451,1123.20,120855,WARD HADAWAY LLP
1020,Legal Services,17280,Legal Services,2019-07-11,6101693452,936,120855,WARD HADAWAY LLP
1020,Legal Services,17280,Legal Services,2019-07-09,6101692754,988,108547,WEIGHTMANS LLP
1020,Legal Services,17280,Legal Services,2019-07-09,6101692777,676,108547,WEIGHTMANS LLP
,Levies,5310,Flood Defence Levy,2019-07-11,1900202244,3459.12,101075,AIREDALE DRAINAGE BOARD
1031,"Libraries, Archives & Info",12610,Accomm Serv Charges,2019-07-23,6101696489,8346.00,104417,APPLETON ACADEMY
1031,"Libraries, Archives & Info",19110,Educational Supplies,2019-07-16,6101694808,1554.66,116178,BOLINDA UK LTD
1031,"Libraries, Archives & Info",19110,Educational Supplies,2019-07-23,6101696395,3267.19,116178,BOLINDA UK LTD
1031,"Libraries, Archives & Info",12100,Accomm Rent,2019-07-18,6101695091,2845.25,C23013,CAFE WEST
1031,"Libraries, Archives & Info",12100,Accomm Rent,2019-07-18,6101695093,2845.25,C23013,CAFE WEST
1031,"Libraries, Archives & Info",24130,ICT Maintenance Svs,2019-07-09,6101692409,48600.00,107284,CAPITA BUSINESS SERVICES LTD
1031,"Libraries, Archives & Info",12100,Accomm Rent,2019-07-11,6101692745,30478.03,104162,RYDEN
1031,"Libraries, Archives & Info",12100,Accomm Rent,2019-07-11,6101692749,25398.36,104162,RYDEN
1031,"Libraries, Archives & Info",12100,Accomm Rent,2019-07-11,6101692755,58605.67,104162,RYDEN
1031,"Libraries, Archives & Info",12100,Accomm Rent,2019-07-11,6101692761,48838.06,104162,RYDEN
1031,"Libraries, Archives & Info",12100,Accomm Rent,2019-07-11,6101693504,58605.67,104162,RYDEN
1031,"Libraries, Archives & Info",12100,Accomm Rent,2019-07-11,6101693506,48838.06,104162,RYDEN
1031,"Libraries, Archives & Info",12100,Accomm Rent,2019-07-02,6101691117,1132.20,S01233,ST AUGUSTINES PCC
1031,"Libraries, Archives & Info",12610,Accomm Serv Charges,2019-07-09,6101692570,962.5,W65452,WILSDEN VILLAGE HALL
1053,Localities,31160,Children’s Services,2019-07-18,6101695004,4500.00,L12605,CLAYTON VILLAGE PRIMARY SCHOOL
1053,Localities,16100,Room Hire,2019-07-11,6101693567,1091.67,B08985,MERCURE BRADFORD NORTH
1053,Localities,31160,Children’s Services,2019-07-23,6101695573,1200.00,114960,SARA RAWNSLEY LIMITED
1016,Marketing and Communications,28170,Printing,2019-07-04,6101691227,521.44,103282,ADARE
1016,Marketing and Communications,21110,Marketing Services,2019-07-04,6101691287,3448.00,A46592,AMPLITUDE A V SERVICES
1016,Marketing and Communications,28170,Printing,2019-07-11,6101693138,690,114250,B&D PRINT SERVICES LTD
1016,Marketing and Communications,28170,Printing,2019-07-09,6101692023,748,114218,BAHSON COLOUR PRINT LTD
1016,Marketing and Communications,28170,Printing,2019-07-25,6101697004,946,114218,BAHSON COLOUR PRINT LTD
1016,Marketing and Communications,28170,Printing,2019-07-04,6101691239,1052.70,106476,BEELINE PROMOTIONAL PRODUCTS LLP
1016,Marketing and Communications,28170,Printing,2019-07-04,6101691313,767,106476,BEELINE PROMOTIONAL PRODUCTS LLP
1016,Marketing and Communications,21110,Marketing Services,2019-07-23,6101695776,720,122225,COLACUBE CREATIVE
1016,Marketing and Communications,10100,Advertising Notices,2019-07-23,6101692722,2000.00,113427,COMMUNICORP UK
1016,Marketing and Communications,10100,Advertising Notices,2019-07-23,6101693105,1575.00,113427,COMMUNICORP UK
1016,Marketing and Communications,28170,Printing,2019-07-02,6101690332,1423.00,114224,ENCIRCLE MEDIA GROUP LTD
1016,Marketing and Communications,28170,Printing,2019-07-11,6101693309,684,114224,ENCIRCLE MEDIA GROUP LTD
1016,Marketing and Communications,21110,Marketing Services,2019-07-23,6101696250,12850.00,116197,ENVENTURE RESEARCH LIMITED
1016,Marketing and Communications,28170,Printing,2019-07-02,6101691020,688.88,E83030,EXTREME DISPLAY LTD
1016,Marketing and Communications,28170,Printing,2019-07-09,6101692688,866.98,E83030,EXTREME DISPLAY LTD
1016,Marketing and Communications,28170,Printing,2019-07-11,6101692937,508.5,114222,MAIL SOLUTIONS
1016,Marketing and Communications,21110,Marketing Services,2019-07-11,6101693623,2500.00,B49758,NEWSQUEST MEDIA GROUP LTD
1016,Marketing and Communications,28170,Printing,2019-07-11,6101693143,1135.00,114225,PLATINUM PRINT LTD
1016,Marketing and Communications,21110,Marketing Services,2019-07-09,6101692203,1000.00,118850,SMF PRINT LTD
1016,Marketing and Communications,21110,Marketing Services,2019-07-16,6101694733,3866.00,117210,SOCIAL COMMUNICATIONS GROUP LTD
1016,Marketing and Communications,28170,Printing,2019-07-09,6101692088,800,S59700,SPELLMAN & WALKER
1016,Marketing and Communications,28170,Printing,2019-07-09,6101692364,10058.00,S59700,SPELLMAN & WALKER
1016,Marketing and Communications,28170,Printing,2019-07-02,6101690186,1351.00,114223,WYKE PRINTERS LTD
1016,Marketing and Communications,28170,Printing,2019-07-11,6101693388,538,114223,WYKE PRINTERS LTD
1016,Marketing and Communications,28170,Printing,2019-07-11,6101693642,4829.85,X70024,YORKSHIRE WEB
1035,Markets,26120,Landscapes Supplies,2019-07-23,6101695565,2028.00,111867,AKWA IRRIGATION SERVICES
1035,Markets,12440,Security Supplies,2019-07-16,6101692367,731.1,W75740,CHARLES H WOOD SECURITY (BFD) LTD
1035,Markets,21100,Event Services,2019-07-23,6101686404,10125.00,122262,CITY B GROUP LIMITED
1035,Markets,21100,Event Services,2019-07-23,6101696033,10125.00,122262,CITY B GROUP LIMITED
1035,Markets,21100,Event Services,2019-07-23,6101696034,5000.00,122262,CITY B GROUP LIMITED
1035,Markets,12630,Architectural Servic,2019-07-18,6101694513,44228.62,114644,GREIG & STEPHENSON LTD
1035,Markets,14170,Refuse Services,2019-07-23,6101695566,1500.00,121960,WASTE FOOD SOLUTIONS LIMITED
1035,Markets,14170,Refuse Services,2019-07-23,6101695567,2305.71,121960,WASTE FOOD SOLUTIONS LIMITED
1035,Markets,19100,Artistes Fees,2019-07-04,6101691245,500,ONETIME,WUR BRADFORD
,Miscellaneous,5100,Joint Arrangement,2019-07-04,1900201886,2204.19,ONETIME,Inspiring Touch Ltd
,Miscellaneous,5100,Joint Arrangement,2019-07-25,6101697019,13750.00,108466,JOHN JAMIESON SCHOOL
,Miscellaneous,5100,Joint Arrangement,2019-07-30,6101698301,2289.00,117002,TONG LEADERSHIP ACADEMY
,Miscellaneous,5100,Joint Arrangement,2019-07-23,6101689698,890,W36156,WEST YORKSHIRE FIRE &RESCUE SERVICE
1032,"Museums, Galleries & Heritage",14250,Repairs to Machinery,2019-07-30,6101698238,2350.00,109659,H A MCEWEN (BOILER REPAIRS) LTD
1032,"Museums, Galleries & Heritage",17200,Cons Other,2019-07-23,6101695644,1800.00,122768,MOLLIE DODD
1032,"Museums, Galleries & Heritage",19100,Artistes Fees,2019-07-30,6101698350,630,102043,NASEEM DARBEY
1032,"Museums, Galleries & Heritage",28110,Furniture - Other,2019-07-25,6101696758,2000.00,ONETIME,WOOD & WIRE MADE LTD
,Music & Arts Service,4700,Grants,2019-07-09,1900202140,2000.00,116566,BECKFOOT TRUST
,Music & Arts Service,4700,Grants,2019-07-09,1900202122,2500.00,116780,BELLE VUE GIRLS' ACADEMY
,Music & Arts Service,4700,Grants,2019-07-09,1900202133,3500.00,118287,EAST MORTON (CE) PRIMARY ACADEMY
,Music & Arts Service,4700,Grants,2019-07-09,1900202143,2000.00,O68247,OUR LADY OF VICTORIES CATHOLIC PR
,Music & Arts Service,4700,Grants,2019-07-09,1900202149,3500.00,S07788,ST MATTHEWS CE PRIMARY SCHOOL
,Music & Arts Service,4700,Grants,2019-07-09,1900202152,4000.00,W48152,WIBSEY PRIMARY SCHOOL
1015,Neighbourhood Service,34140,Trng Technical,2019-07-09,6101692087,874,117083,AIM 2 LEARN LTD
1015,Neighbourhood Service,34100,Trng Health&Safety,2019-07-25,6101697102,1104.00,117083,AIM 2 LEARN LTD
1015,Neighbourhood Service,34100,Trng Health&Safety,2019-07-30,6101698244,1058.00,117083,AIM 2 LEARN LTD
1015,Neighbourhood Service,29100,Parking Management,2019-07-04,6101690531,5585.20,119968,BEMROSE MOBILE LIMITED
1015,Neighbourhood Service,29100,Parking Management,2019-07-02,6101690224,751.13,B21741,BEMROSEBOOTH PARAGON LIMITED
1015,Neighbourhood Service,29100,Parking Management,2019-07-25,6101697142,707.25,B21741,BEMROSEBOOTH PARAGON LIMITED
1015,Neighbourhood Service,12100,Accomm Rent,2019-07-16,6101693626,3750.00,121605,BLUE WAX LIMITED
1015,Neighbourhood Service,12540,Learning Services,2019-07-23,6101696135,3236.00,104700,BRATHAY TRUST
1015,Neighbourhood Service,31100,Prof Subscriptions,2019-07-30,6101697332,897,B64561,BRITISH PARKING ASSOCIATION
1015,Neighbourhood Service,14250,Repairs to Machinery,2019-07-16,6101693849,2560.00,118370,H J FABRICATIONS LIMITED
1015,Neighbourhood Service,24110,ICT Development Svs,2019-07-04,6101691520,3500.00,C58538,IMPERIAL CIVIL ENFORCEMENT SOLUTION
1015,Neighbourhood Service,14180,Refuse Supplies,2019-07-09,6101691998,1059.10,119976,K.B. EXTRUDERS LTD
1015,Neighbourhood Service,14180,Refuse Supplies,2019-07-09,6101692383,4870.94,119976,K.B. EXTRUDERS LTD
1015,Neighbourhood Service,21110,Marketing Services,2019-07-23,6101693393,1995.00,105026,KEEP BRITAIN TIDY
1015,Neighbourhood Service,29100,Parking Management,2019-07-25,6101696986,3524.10,102598,KEIGHLEY WORTH VALLEY RAILWAY
1015,Neighbourhood Service,12100,Accomm Rent,2019-07-16,6101693959,998.41,101564,LCP SECURITIES LTD
1015,Neighbourhood Service,29100,Parking Management,2019-07-02,6101690973,1181.00,L45400,LIBERTY PRINTERS (AR & RF REDDIN) L
1015,Neighbourhood Service,28120,Office Equipment,2019-07-09,6101692691,1181.00,L45400,LIBERTY PRINTERS (AR & RF REDDIN) L
1015,Neighbourhood Service,28120,Office Equipment,2019-07-18,6101695337,1181.00,L45400,LIBERTY PRINTERS (AR & RF REDDIN) L
1015,Neighbourhood Service,28120,Office Equipment,2019-07-18,6101695338,2060.00,L45400,LIBERTY PRINTERS (AR & RF REDDIN) L
1015,Neighbourhood Service,14250,Repairs to Machinery,2019-07-09,6101692381,690.83,100436,NET VIEW SYSTEMS LTD
1015,Neighbourhood Service,14250,Repairs to Machinery,2019-07-04,6101691424,685,N48235,NINEHUNDRED COMMUNICATIONS GRP LTD
1015,Neighbourhood Service,14250,Repairs to Machinery,2019-07-30,6101696638,814.7,N48235,NINEHUNDRED COMMUNICATIONS GRP LTD
1015,Neighbourhood Service,14250,Repairs to Machinery,2019-07-30,6101698452,814.7,N48235,NINEHUNDRED COMMUNICATIONS GRP LTD
1015,Neighbourhood Service,24140,ICT Software,2019-07-25,6101696949,5000.00,106748,OCSI LTD
1015,Neighbourhood Service,16100,Room Hire,2019-07-11,6101693648,3100.00,108766,ON TRAK COMMUNITY INITIATIVE
1015,Neighbourhood Service,17280,Legal Services,2019-07-30,6101697391,5904.00,106756,PATROL (BUS LANE ACCOUNT)
1015,Neighbourhood Service,17280,Legal Services,2019-07-30,6101697827,17249.70,104875,PATROL (PARKING ACCOUNT)
1015,Neighbourhood Service,12540,Learning Services,2019-07-30,6101698294,900,112483,SUBSTANCE 2005 LIMITED
1015,Neighbourhood Service,21210,PTS Buses,2019-07-25,6101697099,670,122775,TETLEY'S MOTOR SERVICES LIMITED
1015,Neighbourhood Service,13120,Catering Services,2019-07-25,6101696900,1000.00,N52269,THE BRADFORD HOTEL
1015,Neighbourhood Service,12540,Learning Services,2019-07-25,6101696755,500,100739,THE SPRINGFIELD CENTRE
1015,Neighbourhood Service,14200,Specialist Cleaning,2019-07-09,6101692132,744,117999,TPS GLOBAL LOGISTICS LIMITED
1015,Neighbourhood Service,14210,Waste Bins and Skips,2019-07-16,6101692657,2850.00,I19087,TREVOR ILES LIMITED
1015,Neighbourhood Service,23100,CCTV,2019-07-02,6101690765,615,114775,VIPAUK LTD
1015,Neighbourhood Service,23110,Highway Maintenance,2019-07-04,6101691592,3000.00,101147,WILSDEN PARISH COUNCIL
