Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105977930,958.86,A37781,ANCHOR TRUST-SPRINGFIELD CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105977932,958.86,A37781,ANCHOR TRUST-SPRINGFIELD CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105977934,958.86,A37781,ANCHOR TRUST-SPRINGFIELD CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105977935,958.86,A37781,ANCHOR TRUST-SPRINGFIELD CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105977937,958.86,A37781,ANCHOR TRUST-SPRINGFIELD CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105978197,958.86,A37781,ANCHOR TRUST-SPRINGFIELD CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105978199,958.86,A37781,ANCHOR TRUST-SPRINGFIELD CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105978201,1078.86,A37781,ANCHOR TRUST-SPRINGFIELD CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105978203,958.86,A37781,ANCHOR TRUST-SPRINGFIELD CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105978205,958.86,A37781,ANCHOR TRUST-SPRINGFIELD CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105978207,1396.96,A37781,ANCHOR TRUST-SPRINGFIELD CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105978231,958.86,A37781,ANCHOR TRUST-SPRINGFIELD CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105978251,958.86,A37781,ANCHOR TRUST-SPRINGFIELD CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105978253,958.86,A37781,ANCHOR TRUST-SPRINGFIELD CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105978255,958.86,A37781,ANCHOR TRUST-SPRINGFIELD CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105978257,958.86,A37781,ANCHOR TRUST-SPRINGFIELD CARE HOME
1007,Health & Wellbeing,9451,Accom Rest Home,2017-12-28,105978258,958.86,A37781,ANCHOR TRUST-SPRINGFIELD CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105978259,958.86,A37781,ANCHOR TRUST-SPRINGFIELD CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105978261,958.86,A37781,ANCHOR TRUST-SPRINGFIELD CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105978263,958.86,A37781,ANCHOR TRUST-SPRINGFIELD CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105978265,1094.94,A37781,ANCHOR TRUST-SPRINGFIELD CARE HOME
1007,Health & Wellbeing,5667,Free Nursing Care,2017-12-14,105961827,1063.20,103117,ANLEY HALL NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105961829,1337.48,103117,ANLEY HALL NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105961830,1301.02,103117,ANLEY HALL NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105961834,1337.48,103117,ANLEY HALL NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105961838,1337.48,103117,ANLEY HALL NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105961839,1620.08,103117,ANLEY HALL NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105961842,928.40,103117,ANLEY HALL NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105961843,8598.09,103117,ANLEY HALL NURSING HOME
1007,Health & Wellbeing,5667,Free Nursing Care,2017-12-14,105961844,1683.40,103117,ANLEY HALL NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105977994,1301.02,103117,ANLEY HALL NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105977997,668.74,103117,ANLEY HALL NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105978000,1337.48,103117,ANLEY HALL NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105978001,1620.08,103117,ANLEY HALL NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105978004,928.40,103117,ANLEY HALL NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105978005,1337.48,103117,ANLEY HALL NURSING HOME
1007,Health & Wellbeing,5840,Home Support,2017-12-07,105953346,9193.20,B02025,ARABELLA HEALTH STAFFING
1007,Health & Wellbeing,5840,Home Support,2017-12-14,105962532,1864.96,108830,ARK HOME HEALTHCARE LTD
1007,Health & Wellbeing,5840,Home Support,2017-12-14,105962533,2496.64,108830,ARK HOME HEALTHCARE LTD
1007,Health & Wellbeing,5840,Home Support,2017-12-14,105962534,14061.84,108830,ARK HOME HEALTHCARE LTD
1007,Health & Wellbeing,5840,Home Support,2017-12-14,105962535,962.56,108830,ARK HOME HEALTHCARE LTD
1007,Health & Wellbeing,3210,Hire of Vehicle,2017-12-21,105971275,919.00,114385,ARNOLD PLANT HIRE
1007,Health & Wellbeing,3210,Hire of Vehicle,2017-12-21,105971219,540.00,A56171,ARROW SELF DRIVE HIRE
1007,Health & Wellbeing,3210,Hire of Vehicle,2017-12-21,105971285,580.00,A56171,ARROW SELF DRIVE HIRE
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105961802,1474.00,A62148,ASHFIELD NURSING HOME LTD
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105978010,1474.00,A62148,ASHFIELD NURSING HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105961803,983.92,103005,ASHMEADOWS CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105978011,983.92,103005,ASHMEADOWS CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105959859,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,9451,Accom Rest Home,2017-12-14,105960084,869.40,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105960085,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105960086,869.40,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105960089,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105960091,1014.02,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105960092,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105960093,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,9451,Accom Rest Home,2017-12-14,105960094,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105960095,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105960097,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105960099,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105960101,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105960104,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105960122,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105960157,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105960159,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,9451,Accom Rest Home,2017-12-14,105960160,547.22,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105975160,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105975162,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105975164,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,9451,Accom Rest Home,2017-12-28,105975237,547.22,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105975238,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105975240,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105975242,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105975244,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105975246,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,9451,Accom Rest Home,2017-12-28,105975247,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105975248,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105975250,869.40,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,9451,Accom Rest Home,2017-12-28,105975251,869.40,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105975252,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105975254,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105975256,1014.02,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105975257,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105975259,958.86,A64925,ASHVILLE CARE HOME LTD
1007,Health & Wellbeing,5840,Home Support,2017-12-21,105971810,1141.44,111833,ASSISTED LIVES LIMITED
1007,Health & Wellbeing,5840,Home Support,2017-12-21,105971811,2310.72,111833,ASSISTED LIVES LIMITED
1007,Health & Wellbeing,5840,Home Support,2017-12-21,105971812,1753.92,111833,ASSISTED LIVES LIMITED
1007,Health & Wellbeing,5840,Home Support,2017-12-21,105971813,6911.28,111833,ASSISTED LIVES LIMITED
1007,Health & Wellbeing,5840,Home Support,2017-12-21,105971814,2011.44,111833,ASSISTED LIVES LIMITED
1007,Health & Wellbeing,5840,Home Support,2017-12-21,105971815,6595.52,111833,ASSISTED LIVES LIMITED
1007,Health & Wellbeing,5840,Home Support,2017-12-21,105971816,1564.16,111833,ASSISTED LIVES LIMITED
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105961804,1205.96,A81176,AUTISM CARE (UK) LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105961805,3601.08,A81176,AUTISM CARE (UK) LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105978012,1205.96,A81176,AUTISM CARE (UK) LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105978013,3601.08,A81176,AUTISM CARE (UK) LTD
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105961809,1560.00,117526,BARCHESTER HEALTHCARE HOMES LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105978329,1560.00,117526,BARCHESTER HEALTHCARE HOMES LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105961625,975.38,X10721,BARCHESTER HEALTHCARE LTD
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105961626,1301.02,X10721,BARCHESTER HEALTHCARE LTD
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105961627,1301.02,X10721,BARCHESTER HEALTHCARE LTD
1007,Health & Wellbeing,5667,Free Nursing Care,2017-12-14,105961632,930.30,X10721,BARCHESTER HEALTHCARE LTD
1007,Health & Wellbeing,5667,Free Nursing Care,2017-12-14,105961635,2635.85,X10721,BARCHESTER HEALTHCARE LTD
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105961639,1899.94,X10721,BARCHESTER HEALTHCARE LTD
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105961643,1620.08,X10721,BARCHESTER HEALTHCARE LTD
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105961645,1301.02,X10721,BARCHESTER HEALTHCARE LTD
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105961888,1301.02,X10721,BARCHESTER HEALTHCARE LTD
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105961889,1301.02,X10721,BARCHESTER HEALTHCARE LTD
1007,Health & Wellbeing,5667,Free Nursing Care,2017-12-14,105961891,4873.00,X10721,BARCHESTER HEALTHCARE LTD
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105975087,1899.94,X10721,BARCHESTER HEALTHCARE LTD
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105975188,1301.02,X10721,BARCHESTER HEALTHCARE LTD
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105975189,1301.02,X10721,BARCHESTER HEALTHCARE LTD
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105975452,1301.02,X10721,BARCHESTER HEALTHCARE LTD
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105975453,1301.02,X10721,BARCHESTER HEALTHCARE LTD
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105975455,975.38,X10721,BARCHESTER HEALTHCARE LTD
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105975460,1620.08,X10721,BARCHESTER HEALTHCARE LTD
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105975462,1301.02,X10721,BARCHESTER HEALTHCARE LTD
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105961808,1798.00,109713,BARCHESTER HEALTHCARE MULBERRY COUR
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105978328,1798.00,109713,BARCHESTER HEALTHCARE MULBERRY COUR
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105962638,1282.68,106960,BEACON HOUSE
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105962639,2617.30,106960,BEACON HOUSE
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105962641,3336.34,106960,BEACON HOUSE
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105962643,4951.80,106960,BEACON HOUSE
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105962644,3257.80,106960,BEACON HOUSE
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105962646,4734.24,106960,BEACON HOUSE
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105962647,3780.00,106960,BEACON HOUSE
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105962648,4883.90,106960,BEACON HOUSE
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105962649,4157.72,106960,BEACON HOUSE
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105978965,1282.68,106960,BEACON HOUSE
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105978966,2617.30,106960,BEACON HOUSE
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105978968,3336.34,106960,BEACON HOUSE
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105978970,4951.80,106960,BEACON HOUSE
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105978971,3257.80,106960,BEACON HOUSE
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105978973,4734.24,106960,BEACON HOUSE
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105978974,3780.00,106960,BEACON HOUSE
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105978975,4883.90,106960,BEACON HOUSE
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105978976,4157.72,106960,BEACON HOUSE
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105959226,1337.48,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5663,RestHome Vch/Pay Pri,2017-12-14,105959227,1242.02,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105959229,1661.96,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105959230,1661.96,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105959231,1337.48,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105959699,1337.48,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105959703,1337.48,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105959759,1014.02,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105959764,1014.02,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5664,NursHome Vch/Pay Pri,2017-12-14,105959767,1719.72,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105959769,1337.48,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105959771,1337.48,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105959772,1337.48,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105959774,1337.48,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105977108,1337.48,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105977110,1661.96,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105977111,1661.96,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105977112,1337.48,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105977115,1014.02,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105978419,1337.48,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105978423,1337.48,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5667,Free Nursing Care,2017-12-28,105978425,730.95,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105978427,1337.48,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105978472,1014.02,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105978476,8561.25,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,9451,Accom Rest Home,2017-12-28,105978477,2400.89,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105978478,1337.48,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105978480,1337.48,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105978481,1337.48,B19311,BEANLANDS NURSING HOME
1007,Health & Wellbeing,5840,Home Support,2017-12-21,105971807,3780.00,111362,BECC SUPPORT
1007,Health & Wellbeing,5840,Home Support,2017-12-21,105971808,9600.00,111362,BECC SUPPORT
1007,Health & Wellbeing,5840,Home Support,2017-12-21,105971809,11290.50,111362,BECC SUPPORT
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105961757,991.20,115155,BEESTON VIEW CARE HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105975464,991.20,115155,BEESTON VIEW CARE HOME
1007,Health & Wellbeing,5000,Payments to OLA's,2017-12-07,105954039,1400.00,118360,BENJAMIN WHITAKER
1007,Health & Wellbeing,5400,Grants to Vol Orgs,2017-12-14,1900187781,3600.00,102867,BFD & AIREDALE MENTAL HEALTH ADVOCA
1007,Health & Wellbeing,5400,Grants to Vol Orgs,2017-12-14,1900187778,13517.00,107181,BFD & DISTRICT LIVE AT HOME SCHEME
1007,Health & Wellbeing,5400,Grants to Vol Orgs,2017-12-14,1900187779,6244.00,107181,BFD & DISTRICT LIVE AT HOME SCHEME
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105959198,1014.02,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105959201,1014.02,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105959407,958.86,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105959411,1014.02,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105959413,1337.48,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105959415,1014.02,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105959417,1337.48,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105959418,1163.96,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,9451,Accom Rest Home,2017-12-14,105959419,1163.96,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105959421,1337.48,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105959423,1014.02,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105959426,1337.48,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105959650,1014.02,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5664,NursHome Vch/Pay Pri,2017-12-14,105959651,3439.44,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105959652,958.86,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105959654,958.86,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5664,NursHome Vch/Pay Pri,2017-12-14,105959656,764.32,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105959658,1014.02,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5664,NursHome Vch/Pay Pri,2017-12-14,105959738,724.30,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105959739,958.86,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105959740,1337.48,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-14,105959741,668.74,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5663,RestHome Vch/Pay Pri,2017-12-14,105959742,1580.40,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-14,105959743,958.86,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105974559,1014.02,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5664,NursHome Vch/Pay Pri,2017-12-28,105974560,1337.56,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105974561,958.86,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105974563,958.86,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105974567,1014.02,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5664,NursHome Vch/Pay Pri,2017-12-28,105974569,1086.45,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105974570,958.86,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105974571,1337.48,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105974572,958.86,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5663,RestHome Vch/Pay Pri,2017-12-28,105974574,1549.41,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105975436,958.86,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105975440,1014.02,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105975442,1337.48,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105975444,1014.02,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105975445,1337.48,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5661,Rest Home Payment,2017-12-28,105975446,1163.96,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,9451,Accom Rest Home,2017-12-28,105975447,1163.96,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105975449,1337.48,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105975523,1014.02,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105975526,1337.48,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105975528,1014.02,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2017-12-28,105975531,1014.02,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Health & Wellbeing,5840,Home Support,2017-12-07,105953304,2639.52,105926,BLUEBIRD CARE (BRADFORD NORTH)
