Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068342,6847.00,C88548,CULLINGWORTH PRE-SCHOOL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068254,12925.00,C89429,CUTE COMPANIONS LIMITED
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068253,23106.00,D01824,DAISY CHAIN PRIVATE DAY NURSERY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068166,530.00,109362,DAISYCUPS CHILDMINDING
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068226,25422.00,D05527,DARGAN CHILDCARE LTD
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068324,22628.00,D05527,DARGAN CHILDCARE LTD
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068191,2702.00,116948,DEBRA TURNER
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068048,706.00,115014,DONNA SMITH
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068359,1365.00,W61211,DOREEN WILLIAMS
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068216,2565.00,D62398,DRADISHAW HOUSE DAY NURSERY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068364,3932.00,C23605,E CHAPPELL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068341,6187.00,E04999,EASTBURN PRE SCHOOL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068123,883.00,118206,ELISA HIGGINS
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068300,889.00,105756,EMMA LOUISE FIRTH
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068313,744.00,110813,EMMA LOUISE PARKINSON
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068215,8042.00,E67664,ESSCROFT PRIVATE NURSERY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068340,17606.00,E53829,EXLEY HEAD PRE-SCHOOL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068326,8796.00,102739,FAIR PLAY DAY NURSERY LTD
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068214,12418.00,F05850,FARFIELD NURSERY LTD
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068213,17769.00,F17307,FEARNLEY PRIVATE DAY NURSERY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068332,9118.00,108342,FEVERSHAM FIRST STEPS
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068229,11086.00,W28581,FIRST CLASS CHILD CARE LTD
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068339,20054.00,F35416,FIRST STEPS CHRISTIAN PRE-SCHOOL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068101,1810.00,110145,GEMMA CAMPBELL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068140,1766.00,118571,GEMMA KEHOE
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068354,8621.00,G18388,GHYLL ROYD SCHOOL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068061,530.00,110158,GILLIAN MAINMAN
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068212,18841.00,G71652,GREEN TOP DAY NURSERY LTD
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068211,14819.00,G67391,GREENGATE HSE PRIVATE DAY NURSERY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068276,42351.00,112112,HANDPRINTS UK LIMITED
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068287,979.00,111803,HANNA IBBERSON
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068338,8368.00,H15406,HARDEN PRE-SCHOOL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068073,1416.00,105776,HAYLEY PRICE
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068350,21351.00,H34506,HEARTER MONTESSORI
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068291,706.00,105833,HELEN ARMSTRONG
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068221,3606.00,112861,HELEN ATTACK
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068189,10629.00,H43662,HICKORY HOUSE CHILDCARE
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068141,28624.00,H48033,HIGHFIELD COMMUNITY PRE-SCHOOL CIO
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068210,19119.00,H57120,HIGHFIELD NURSERY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068319,936.00,109731,HONEY BEES CHILDMINDING SERVICES
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068185,1249.00,117482,HORTON GREEN DAY NURSERY LIMITED
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068337,10844.00,H75446,HOYLE COURT PRE-SCHOOL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068180,25266.00,117499,INSPIRE ACADEMY LIMITED
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068323,24860.00,109363,ISLAMIC TARBIYAH PREPARATORY SCHOOL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068111,14069.00,111358,IZZARD DAY NURSERIES LLP
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068108,1062.00,S13395,J SANDERSON
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068106,589.00,111660,JACQUELINE RICKERBY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068054,1104.00,114027,JANE GERDES
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068070,2119.00,108104,JANE KAYE
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068032,505.00,105858,JANE MARIE VAREY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068274,1455.00,112406,JANIE THIRKILL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068066,2237.00,114954,JAYNE DENBY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068144,883.00,118509,JEN FOSTER
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068288,878.00,111798,JENNIFER BANKS
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068182,3638.00,117483,JENNIFER NEAL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068148,883.00,118503,JENNY WARD
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068167,883.00,116207,JESSICA O' CONNOR
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068292,535.00,105887,JILLIAN'S CHILDMINDING SERVICES
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068128,653.00,118208,JOANNE HOBSON
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068273,2119.00,106255,JODIE WHOMACK
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068367,38052.00,J59916,JOLLY TOTS PRE SCHOOL PLAYGROUP
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068132,512.00,118170,JOSEPHINE HANNA
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068363,1024.00,101215,JULIE DENTON
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068117,978.00,118723,JULIE SEED
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068116,2737.00,118210,JULIETTE CROASDALE
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068194,15509.00,116929,JUST CHILDCARE LIMITED
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068196,1429.00,116941,KAREN ENGLAND
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068079,1525.00,110866,KAREN HALLIWELL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068284,731.00,105807,KAREN HIBBERT
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068298,25495.00,K03237,KARMAND COMMUNITY CENTRE ASS
,Children's Services,4500,Services,2018-03-29,1900190105,750.00,ONETIME,Katherine E Spivey
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068299,2196.00,106115,KATHERINE HARRISON-WALKER
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068124,1236.00,118211,KATIE GREGORY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068084,1766.00,110728,KEALY BRABINER
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068222,1113.00,112132,KEELIE HIDDEN-COLEY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068224,34171.00,K36220,KEIGHLEY COMMUNITY NURSERY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068268,2649.00,105826,KELLY AUBREY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068080,1257.00,107073,KELLY ROBERTSON
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068270,2650.00,111055,KERRY HARPER
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068207,6547.00,101033,KIDDIECRECHE PRIVATE DAY NURSERIE L
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068208,11508.00,101033,KIDDIECRECHE PRIVATE DAY NURSERIE L
,Children's Services,5400,Grants to Vol Orgs,2018-03-06,1900189491,3555.67,101033,KIDDIECRECHE PRIVATE DAY NURSERIE L
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068206,9887.00,K46889,KIDS CLUB
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068078,2849.00,105897,KIM HOLMES
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068115,540.00,118213,KIMBERLEY SUTCLIFFE
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068181,540.00,117484,KIMBERLEY WALCH
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068205,15915.00,100838,KINDER HAVEN 2 (WESTGATE)
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068183,20474.00,117505,KINDER HAVEN LIMITED (CLAYTON)
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068204,41330.00,K49546,KINDER HAVEN LTD
,Children's Services,5400,Grants to Vol Orgs,2018-03-27,1900189919,837.00,K49546,KINDER HAVEN LTD
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068085,54246.00,110694,KINDER HAVEN LTD (HALIFAX ROAD)
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068135,6979.00,119970,KINDER HAVEN LTD (WYKE)
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068308,25994.00,103170,KINDER HAVEN NURSERY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068195,2649.00,110823,KIRSTY BALDWIN
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068245,1600.00,111955,KIRSTY DAVISON
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068097,1922.00,113230,KRISTINA RAMSIENE
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068358,1469.00,W78203,L WOOD
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068267,39688.00,112914,LADY CASTLE NURSERY LTD
,Children's Services,5400,Grants to Vol Orgs,2018-03-06,1900189486,774.00,112914,LADY CASTLE NURSERY LTD
,Children's Services,4600,Expenses - Other,2018-03-06,1900189487,544.00,112914,LADY CASTLE NURSERY LTD
,Children's Services,5400,Grants to Vol Orgs,2018-03-06,1900189488,884.00,112914,LADY CASTLE NURSERY LTD
,Children's Services,5400,Grants to Vol Orgs,2018-03-06,1900189490,1485.00,112914,LADY CASTLE NURSERY LTD
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068353,10133.00,L02003,LADY LANE PARK SCHOOL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068159,4642.00,116923,LADYBIRD KINDERGARTEN THE SWAN LTD
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068312,916.00,110612,LAURA & MARKS CHILDMINDING
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068039,717.00,113701,LAURA ASHTON
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068311,1903.00,110433,LAURA BOWER
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068246,1724.00,111056,LAURA PRICE
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068147,1766.00,118504,LAURA WRIGHT
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068114,936.00,118651,LEANNE SHER
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068146,883.00,118507,LEANNE THURSBY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068173,14448.00,115336,LEELAS LADYBIRDS LTD
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068336,2675.00,L32132,LEES PRE-SCHOOL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068202,22504.00,102108,LIFE DAYCARE
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068186,883.00,117447,LISA HUME
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068133,3896.00,118169,LITTLE HORTON NURSERY LIMITED
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068069,14362.00,110788,LITTLE MIRACLES T/A SHORT CIRCUITS
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068190,2173.00,112849,LITTLE WELLIES LTD
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068217,15831.00,112849,LITTLE WELLIES LTD
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068251,533.00,111459,LOUISE WOJTKOW
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068113,883.00,118214,LYNN SHARP
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068176,1185.00,115320,MAGIC ANGELS NURSERY LTD
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068059,540.00,105804,MANDY NUNN
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068174,3931.00,115321,MARGARET CLARK
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068335,42216.00,M06001,MARGARET MCMILLAN CENTRE
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068188,978.00,111524,MARIA PICKUP
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068044,7626.00,107076,MAYNAZ BI & MOHAMMED DILPAZIR P/SHP
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068165,15807.00,107076,MAYNAZ BI & MOHAMMED DILPAZIR P/SHP
,Children's Services,6010,Child Care Vouchers,2018-03-20,106069702,883.00,109922,MELANIE STANLEY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068099,781.00,113166,MELISIA GRIFFITHS
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068156,717.00,118215,MELONIE AMBLER
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068334,4940.00,M37048,MENSTON PRE-SCHOOL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068087,1790.00,A00221,MICHELLE ABBASI
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068317,624.00,105758,MICHELLE DAWSON
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068107,1272.00,111498,MICHELLE LOUISE SCARBOROUGH
,Children's Services,5400,Grants to Vol Orgs,2018-03-22,1900189793,4820.00,ONETIME,Mind The Gap
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068322,1236.00,W52678,MONICA WILKINSON
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068352,7956.00,M64668,MOORFIELD SCHOOL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068218,21434.00,112125,MOORSIDE PRE-SCHOOL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068033,1685.00,114476,MR IRFAN AZIZ
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068076,1613.00,110678,MRS HELEN HAWKSWORTH
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068042,518.00,113611,MRS KAREN CROMACK
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068250,706.00,110620,MS HEATHER LONG
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068029,3370.00,101224,MUNCHKINS (BRADFORD
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068264,16979.00,S81412,MUNCHKINS PINGUS
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068136,936.00,118791,N R CLEMENTS
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068351,22703.00,R63821,NETHERLEIGH & ROSSEFIELD SCHOOL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068175,2473.00,115276,NICOLA ELAINE JONES
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068045,1060.00,113474,NICOLA WADDINGTON
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068242,35245.00,A20462,NIGHTINGALES DAY NURSERY
,Children's Services,2316,Clim Change Electric,2018-03-27,5101633705,716.66,N01651,NPOWER (ELECTRIC) YPO CONTRACT
,Children's Services,2316,Clim Change Electric,2018-03-27,5101634232,762.05,N01651,NPOWER (ELECTRIC) YPO CONTRACT
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068151,33538.00,118339,NUFFIELD HEALTH
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068241,3955.00,N80413,NURSERY RHYMES PRIVATE DAY NURSERY
,Children's Services,5400,Grants to Vol Orgs,2018-03-27,1900189957,628.66,119959,OAKENSHAW PRE-SCHOOL PLAYGROUP
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068333,6715.00,O04852,OAKWORTH PRESCHOOL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068155,6306.00,117211,OUR BD4 CIC
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068376,12705.00,O80434,OXENHOPE UNDER FIVES PLAYGROUP
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068271,1648.00,105786,P A & G BURROWS
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068035,2049.00,114380,PATRICIA DIANE WHITE
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068088,1413.00,105955,PATRICIA PARGETER
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068310,530.00,105119,PAULINE BUTLER
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068038,785.00,105987,PHOEBE KIDD
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068239,2235.00,102431,PICCOLO NURSERIES (NEF ONLY)
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068305,5395.00,101976,PRE-SCHOOL LEARNING ALLIANCE
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068150,7295.00,118406,QUEENSBURY PRIVATE DAY NURSERY LTD
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068178,2745.00,115284,QURSOOM AYUB
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068237,16403.00,R04002,RAINBOW DAY NURSERY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068238,29769.00,R04015,RAINBOW HOUSE PRIVATE DAY NURSERY L
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068142,4121.00,118511,REBECCA JACQUES
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068375,843.00,R17725,REDBRICK NURSERY PLAYGROUP
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068100,1621.00,105803,RICHMAL ASHWORTH
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068049,1536.00,115055,ROOKERY NOOK DAY NURSERY LTD
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068052,989.00,105992,ROSALIE JEAN ROBERTS
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068125,540.00,118218,ROSHIN BARANIAN
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068327,8277.00,108974,RUSSELL STREET PRIVATE DAY NURSERY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068149,9759.00,118400,RUTH JOHNSON & ADELIE WESTHEAD PTNR
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068171,7427.00,109923,SAMANTHA THIRKILL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068290,1042.00,106212,SANDRA BRANNAN CHILDMINDING
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068293,936.00,105814,SANDRA CHYRIWSKY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068374,1881.00,104580,SANDY LANE PRE-SCHOOL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068154,1766.00,118285,SARAH BAILEY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068355,648.00,104995,SARAH BRUCE
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068325,1673.00,105894,SARAH PHELAN
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068153,530.00,118284,SARAH RALL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068236,23949.00,109309,SCARLET HEIGHTS DAY NURSERY LTD
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068235,31147.00,S33415,SEVERN LODGE DAY NURSERY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068143,12995.00,118510,SHERWOOD GREEN NURSERY LIMITED
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068234,43482.00,S29776,SHIBDEN HEAD DAY NURSERY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068201,6359.00,L61674,SHINY STARS DAY NURSERY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068086,802.00,D51842,SHIRLEY DOWNS
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068306,4160.00,S62101,SHORT CIRCUITS CARE CLUB LTD
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068094,7172.00,113475,SNOOP TADPOLES
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068366,4323.00,101979,SPICEY GILL PRE-SCHOOL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068233,28278.00,G83776,SPINNING TOP CHILDCARE
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068373,4013.00,S64169,ST JOHN'S PLAYGROUP
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068372,16613.00,100535,ST JOHNS UNDERFIVES
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068371,7534.00,104487,ST MARY'S COMMUNITY NURSERY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068130,858.00,105891,STACEY HENDERSON
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068068,12603.00,114435,STEVEN ROBSON
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068232,34955.00,S74445,STRAWBERRIES PDN
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068158,5035.00,116901,SUNBEAMS EARLY YEARS LIMITED
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068046,17723.00,113463,SUNNYSIDE DAY NURSERY & PLAY CENTRE
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068162,682.00,102233,SUPERSTARS SOFTPLAY LTD
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068307,25137.00,101960,SURESTART BHT PIPPINS
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068103,2755.00,105988,SUSAN ARMITAGE
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068098,942.00,105805,SUSAN LESLEY MITCHELL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068163,2649.00,116216,SUZANNE MARIE FLETCHER
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068283,540.00,111862,TAZIM AKHTAR
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068220,595.00,112850,TERESA DAKIN
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068053,2152.00,K49547,THE CHILDRENS PLACE LIMITED
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068197,13037.00,K49547,THE CHILDRENS PLACE LIMITED
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068198,10108.00,K49547,THE CHILDRENS PLACE LIMITED
,Children's Services,5400,Grants to Vol Orgs,2018-03-06,1900189500,2021.05,K49547,THE CHILDRENS PLACE LIMITED
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068231,24909.00,107204,THE CHILDRENS PLACE LTD
,Children's Services,5400,Grants to Vol Orgs,2018-03-06,1900189501,777.08,107204,THE CHILDRENS PLACE LTD
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068260,22790.00,C55811,THE CHILDRENS PLACE NURSERY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068209,5604.00,K03247,THE KANGAROO CLUB
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068203,17639.00,L47999,THE LIGHT OF THE WORLD COMM CENTRE
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068112,3549.00,111341,THE LITTLE ACADEMY DAY NURSEY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068243,17758.00,A56120,THE MERIDIAN CENTRE
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068134,15798.00,117839,THE VILLAGES PRE-SCHOOL LIMITED
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068179,12939.00,117839,THE VILLAGES PRE-SCHOOL LIMITED
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068170,11381.00,115743,THORNBURY PLAY & LEARN NURSERY CIC
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068025,13072.00,101192,THORNTON LODGE NURSERY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068082,13604.00,110795,TINY STARS DAY NURSERY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068110,19137.00,111457,TINY TOTS BRADFORD LTD
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068320,2881.00,109732,TOTALLY TOP TOTS
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068050,6502.00,115131,TOTS2 DAY CARE LIMITED
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068370,3838.00,T79100,TOWN CENTRE PLAYROOM
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068145,3264.00,118508,TRACY ROE
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068034,958.00,114381,TRACY WOOD
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068058,3997.00,116227,TRINA SMITH
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068286,1600.00,105778,VICTORIA NORTON
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068026,3061.00,114019,WENDY PEEL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068104,9645.00,112675,WESTFIELD HOUSE CHILDCARE
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068228,21930.00,W28806,WESTFIELD NURSERY
,Children's Services,5400,Grants to Vol Orgs,2018-03-06,1900189492,580.58,W28806,WESTFIELD NURSERY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068369,7109.00,W48166,WIBSEY METHODIST PLAYGROUP
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068368,5356.00,W68101,WILSDEN VILLAGE NURSERY SCHOOL
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068062,15331.00,110789,WINDHILL COMM CENTRE LITTLE DUCKLIN
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068227,39179.00,W72115,WINGATE PRIVATE DAY NURSERY LTD
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068282,22965.00,111925,WOODLANDS PARK DAY NURSERY & PRE-SC
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068225,32130.00,S88125,WOODROYD NURSERY & CHILDRENS CENTRE
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068083,50560.00,110648,WORTH VALLEY PRIVATE DAY NURSERY
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068223,5585.00,101904,WYKE COMMUNITY & CHILDRENS CENTRE
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068161,1017.00,105828,ZAKIYA KAUSER
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068091,5406.00,115415,ZANDRA MONROE-COCHRANE
,Children's Services,6010,Child Care Vouchers,2018-03-20,106068089,1466.00,105954,ZOE ELLIS
,Place,4700,Grants,2018-03-15,1900189688,6000.00,117222,CODA FITNESS LIMITED
,Place,4700,Grants,2018-03-01,1900189414,2244.00,113716,EXOTICA FASHIONS LTD
,Place,4700,Grants,2018-03-01,1900189413,4373.00,117659,NICHOLAS ASSOCIATES GROUP LIMITED
