Organisational Unit,Payment Date,Amount,Benificiary Name
Adult & Community Services,2015-11-20,598.78,BIERLEY COURT
Adult & Community Services,2015-11-06,600.88,BIERLEY COURT
Adult & Community Services,2015-11-20,600.88,BIERLEY COURT
Adult & Community Services,2015-11-06,612.36,BIERLEY COURT
Adult & Community Services,2015-11-20,612.36,BIERLEY COURT
Adult & Community Services,2015-11-06,616.42,BIERLEY COURT
Adult & Community Services,2015-11-20,616.42,BIERLEY COURT
Adult & Community Services,2015-11-06,618.94,BIERLEY COURT
Adult & Community Services,2015-11-20,618.94,BIERLEY COURT
Adult & Community Services,2015-11-06,864.92,BIERLEY COURT
Adult & Community Services,2015-11-20,864.92,BIERLEY COURT
Adult & Community Services,2015-11-06,711.48,SPRINGFIELD CARE CENTRE
Adult & Community Services,2015-11-20,711.48,SPRINGFIELD CARE CENTRE
Adult & Community Services,2015-11-06,599.34,PRIESTLEY CARE HOME
Adult & Community Services,2015-11-20,599.34,PRIESTLEY CARE HOME
Adult & Community Services,2015-11-06,619.78,SAVILE PARK
Adult & Community Services,2015-11-20,619.78,SAVILE PARK
Adult & Community Services,2015-11-06,530.18,MILL LODGE CARE HOME
Adult & Community Services,2015-11-20,530.18,MILL LODGE CARE HOME
Adult & Community Services,2015-11-06,612.36,MILL LODGE CARE HOME
Adult & Community Services,2015-11-20,612.36,MILL LODGE CARE HOME
Adult & Community Services,2015-11-06,616.42,MILL LODGE CARE HOME
Adult & Community Services,2015-11-20,616.42,MILL LODGE CARE HOME
Adult & Community Services,2015-11-06,626.36,MILL LODGE CARE HOME
Adult & Community Services,2015-11-20,626.36,MILL LODGE CARE HOME
Adult & Community Services,2015-11-06,674.24,PILGRIM HAVENS
Adult & Community Services,2015-11-20,674.24,PILGRIM HAVENS
Adult & Community Services,2015-11-06,609.00,LEYLANDS CARE HOME
Adult & Community Services,2015-11-20,609.00,LEYLANDS CARE HOME
Adult & Community Services,2015-11-06,864.92,LEYLANDS CARE HOME
Adult & Community Services,2015-11-20,864.92,LEYLANDS CARE HOME
Adult & Community Services,2015-11-27,1409.80,LEYLANDS CARE HOME
Adult & Community Services,2015-11-06,585.48,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2015-11-20,585.48,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2015-11-06,598.64,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2015-11-20,598.64,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2015-11-06,944.86,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2015-11-20,944.86,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2015-11-06,1013.26,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2015-11-06,527.52,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-20,527.52,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-06,539.42,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-20,539.42,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-06,569.38,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-20,569.38,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-06,594.30,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-20,594.30,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-06,601.02,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-20,601.02,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-06,606.90,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-06,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-06,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-06,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-06,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-20,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-20,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-20,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-20,612.36,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-06,620.34,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-20,620.34,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-06,782.74,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-20,782.74,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-06,864.92,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-20,864.92,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-20,864.92,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-27,1093.25,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-13,1729.84,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-13,1976.96,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-06,2196.18,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-06,530.18,ASHVILLE CARE HOME LTD
Adult & Community Services,2015-11-20,530.18,ASHVILLE CARE HOME LTD
Adult & Community Services,2015-11-06,582.82,ASHVILLE CARE HOME LTD
Adult & Community Services,2015-11-20,582.82,ASHVILLE CARE HOME LTD
Adult & Community Services,2015-11-06,595.84,ASHVILLE CARE HOME LTD
Adult & Community Services,2015-11-20,595.84,ASHVILLE CARE HOME LTD
Adult & Community Services,2015-11-06,610.40,ASHVILLE CARE HOME LTD
Adult & Community Services,2015-11-20,610.40,ASHVILLE CARE HOME LTD
Adult & Community Services,2015-11-06,612.36,ASHVILLE CARE HOME LTD
Adult & Community Services,2015-11-06,612.36,ASHVILLE CARE HOME LTD
Adult & Community Services,2015-11-06,612.36,ASHVILLE CARE HOME LTD
Adult & Community Services,2015-11-20,612.36,ASHVILLE CARE HOME LTD
Adult & Community Services,2015-11-20,612.36,ASHVILLE CARE HOME LTD
Adult & Community Services,2015-11-20,612.36,ASHVILLE CARE HOME LTD
Adult & Community Services,2015-11-20,864.92,ASHVILLE CARE HOME LTD
Adult & Community Services,2015-11-20,1420.94,ASHVILLE CARE HOME LTD
Adult & Community Services,2015-11-06,514.08,THE BEECHES NURSING HOME
Adult & Community Services,2015-11-06,572.88,THE BEECHES NURSING HOME
Adult & Community Services,2015-11-20,572.88,THE BEECHES NURSING HOME
Adult & Community Services,2015-11-06,574.56,THE BEECHES NURSING HOME
Adult & Community Services,2015-11-20,574.56,THE BEECHES NURSING HOME
Adult & Community Services,2015-11-06,574.98,THE BEECHES NURSING HOME
Adult & Community Services,2015-11-20,574.98,THE BEECHES NURSING HOME
Adult & Community Services,2015-11-06,600.74,THE BEECHES NURSING HOME
Adult & Community Services,2015-11-20,600.74,THE BEECHES NURSING HOME
Adult & Community Services,2015-11-20,609.84,THE BEECHES NURSING HOME
Adult & Community Services,2015-11-06,612.36,THE BEECHES NURSING HOME
Adult & Community Services,2015-11-06,612.36,THE BEECHES NURSING HOME
Adult & Community Services,2015-11-06,612.36,THE BEECHES NURSING HOME
Adult & Community Services,2015-11-06,612.36,THE BEECHES NURSING HOME
Adult & Community Services,2015-11-20,612.36,THE BEECHES NURSING HOME
Adult & Community Services,2015-11-20,612.36,THE BEECHES NURSING HOME
Adult & Community Services,2015-11-20,612.36,THE BEECHES NURSING HOME
Adult & Community Services,2015-11-20,612.36,THE BEECHES NURSING HOME
Adult & Community Services,2015-11-13,731.88,THE BEECHES NURSING HOME
Adult & Community Services,2015-11-06,550.90,THE BORRINS RESIDENTIAL HOME
Adult & Community Services,2015-11-20,550.90,THE BORRINS RESIDENTIAL HOME
Adult & Community Services,2015-11-06,577.64,BROOKFIELD CARING HOME
Adult & Community Services,2015-11-20,577.64,BROOKFIELD CARING HOME
Adult & Community Services,2015-11-06,530.18,CARLTON MANOR
Adult & Community Services,2015-11-20,530.18,CARLTON MANOR
Adult & Community Services,2015-11-06,546.14,CARLTON MANOR
Adult & Community Services,2015-11-20,546.14,CARLTON MANOR
Adult & Community Services,2015-11-06,612.36,CARLTON MANOR
Adult & Community Services,2015-11-20,612.36,CARLTON MANOR
Adult & Community Services,2015-11-06,864.92,CARLTON MANOR
Adult & Community Services,2015-11-06,864.92,CARLTON MANOR
Adult & Community Services,2015-11-20,864.92,CARLTON MANOR
Adult & Community Services,2015-11-20,864.92,CARLTON MANOR
Adult & Community Services,2015-11-06,553.14,CLIFFE VALE
Adult & Community Services,2015-11-20,553.14,CLIFFE VALE
Adult & Community Services,2015-11-27,2427.84,CLIFFE VALE
Adult & Community Services,2015-11-06,-700.53,CZAJKA CARE GROUP
Adult & Community Services,2015-11-27,788.70,CZAJKA CARE GROUP
Adult & Community Services,2015-11-06,782.74,EMM LANE CARE HOME
Adult & Community Services,2015-11-20,782.74,EMM LANE CARE HOME
Adult & Community Services,2015-11-06,568.96,HEATON GRANGE CARE HOME
Adult & Community Services,2015-11-20,568.96,HEATON GRANGE CARE HOME
Adult & Community Services,2015-11-06,573.30,HOLLY PARK NURSING HOME
Adult & Community Services,2015-11-06,584.36,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-11-20,584.36,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-11-06,864.92,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-11-20,864.92,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-11-06,832.72,METHODIST HOMES HOUSING ASSOCIATION
Adult & Community Services,2015-11-20,832.72,METHODIST HOMES HOUSING ASSOCIATION
Adult & Community Services,2015-11-06,569.38,NEWLINE CARE HOME LTD
Adult & Community Services,2015-11-20,569.38,NEWLINE CARE HOME LTD
Adult & Community Services,2015-11-06,574.70,NEWLINE CARE HOME LTD
Adult & Community Services,2015-11-20,574.70,NEWLINE CARE HOME LTD
Adult & Community Services,2015-11-06,596.26,NEWLINE CARE HOME LTD
Adult & Community Services,2015-11-20,596.26,NEWLINE CARE HOME LTD
Adult & Community Services,2015-11-06,612.36,NEWLINE CARE HOME LTD
Adult & Community Services,2015-11-06,612.36,NEWLINE CARE HOME LTD
Adult & Community Services,2015-11-20,612.36,NEWLINE CARE HOME LTD
Adult & Community Services,2015-11-20,612.36,NEWLINE CARE HOME LTD
Adult & Community Services,2015-11-06,622.44,NEWLINE CARE HOME LTD
Adult & Community Services,2015-11-20,622.44,NEWLINE CARE HOME LTD
Adult & Community Services,2015-11-06,586.18,PARK HOUSE NURSING HOME
Adult & Community Services,2015-11-20,586.18,PARK HOUSE NURSING HOME
Adult & Community Services,2015-11-06,565.18,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-11-20,565.18,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-11-06,530.18,PARKFIELD
Adult & Community Services,2015-11-20,530.18,PARKFIELD
Adult & Community Services,2015-11-06,514.50,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-11-20,514.50,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-11-06,530.18,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-11-20,530.18,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-11-06,534.24,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-11-20,534.24,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-11-06,609.00,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-11-20,609.00,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-11-06,610.82,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-11-20,610.82,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-11-06,782.74,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-11-20,782.74,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-11-06,515.76,R & N PARTNERS
Adult & Community Services,2015-11-20,515.76,R & N PARTNERS
Adult & Community Services,2015-11-06,527.10,R & N PARTNERS
Adult & Community Services,2015-11-20,527.10,R & N PARTNERS
Adult & Community Services,2015-11-06,538.16,R & N PARTNERS
Adult & Community Services,2015-11-20,538.16,R & N PARTNERS
Adult & Community Services,2015-11-06,592.90,R & N PARTNERS
Adult & Community Services,2015-11-20,592.90,R & N PARTNERS
Adult & Community Services,2015-11-06,594.44,R & N PARTNERS
Adult & Community Services,2015-11-20,594.44,R & N PARTNERS
Adult & Community Services,2015-11-06,606.48,R & N PARTNERS
Adult & Community Services,2015-11-20,606.48,R & N PARTNERS
Adult & Community Services,2015-11-06,606.90,R & N PARTNERS
Adult & Community Services,2015-11-20,606.90,R & N PARTNERS
Adult & Community Services,2015-11-06,612.36,R & N PARTNERS
Adult & Community Services,2015-11-20,612.36,R & N PARTNERS
Adult & Community Services,2015-11-06,534.52,SAL ROYD VILLA
Adult & Community Services,2015-11-20,534.52,SAL ROYD VILLA
Adult & Community Services,2015-11-06,635.60,SAL ROYD VILLA
Adult & Community Services,2015-11-06,612.36,SHERRINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-20,612.36,SHERRINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-06,554.54,SILVERLEA REST HOME
Adult & Community Services,2015-11-20,554.54,SILVERLEA REST HOME
Adult & Community Services,2015-11-06,593.04,SILVERLEA REST HOME
Adult & Community Services,2015-11-20,593.04,SILVERLEA REST HOME
Adult & Community Services,2015-11-06,612.36,SILVERLEA REST HOME
Adult & Community Services,2015-11-06,612.36,SILVERLEA REST HOME
Adult & Community Services,2015-11-20,612.36,SILVERLEA REST HOME
Adult & Community Services,2015-11-20,612.36,SILVERLEA REST HOME
Adult & Community Services,2015-11-06,616.14,SILVERLEA REST HOME
Adult & Community Services,2015-11-20,616.14,SILVERLEA REST HOME
Adult & Community Services,2015-11-06,661.50,SILVERLEA REST HOME
Adult & Community Services,2015-11-20,661.50,SILVERLEA REST HOME
Adult & Community Services,2015-11-06,864.92,SILVERLEA REST HOME
Adult & Community Services,2015-11-06,864.92,SILVERLEA REST HOME
Adult & Community Services,2015-11-20,864.92,SILVERLEA REST HOME
Adult & Community Services,2015-11-20,864.92,SILVERLEA REST HOME
Adult & Community Services,2015-11-06,612.36,SOUTHFIELD NURSING HOME
Adult & Community Services,2015-11-06,612.36,SOUTHFIELD NURSING HOME
Adult & Community Services,2015-11-20,612.36,SOUTHFIELD NURSING HOME
Adult & Community Services,2015-11-20,612.36,SOUTHFIELD NURSING HOME
Adult & Community Services,2015-11-06,873.74,SOUTHFIELD NURSING HOME
Adult & Community Services,2015-11-20,873.74,SOUTHFIELD NURSING HOME
Adult & Community Services,2015-11-06,530.18,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-20,530.18,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-06,550.34,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-20,550.34,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-06,563.36,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-20,563.36,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-06,574.14,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-20,574.14,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-06,578.62,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-20,578.62,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-06,603.82,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-20,603.82,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-06,612.36,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-06,612.36,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-20,612.36,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-20,612.36,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-06,623.56,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-20,623.56,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-06,630.42,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-20,630.42,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-06,621.18,THE HAWTHORNES
Adult & Community Services,2015-11-20,621.18,THE HAWTHORNES
Adult & Community Services,2015-11-06,612.36,WELL SPRINGS NURSING HOME
Adult & Community Services,2015-11-20,612.36,WELL SPRINGS NURSING HOME
Adult & Community Services,2015-11-06,571.34,HOMECROFT RESIDENTIAL HOME
Adult & Community Services,2015-11-06,612.36,HOMECROFT RESIDENTIAL HOME
Adult & Community Services,2015-11-20,612.36,HOMECROFT RESIDENTIAL HOME
Adult & Community Services,2015-11-13,3892.86,HOMECROFT RESIDENTIAL HOME
Adult & Community Services,2015-11-06,535.20,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-06,561.68,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-20,561.68,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-06,590.94,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-20,590.94,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-06,592.76,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-20,592.76,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-06,597.94,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-20,597.94,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-06,606.90,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-20,606.90,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-06,612.36,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-20,612.36,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-06,624.40,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-20,624.40,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-06,705.60,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-06,864.92,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-06,864.92,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-20,864.92,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-20,864.92,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-06,917.14,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-06,1028.44,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-13,4551.00,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-06,523.18,ADA CARE LTD
Adult & Community Services,2015-11-20,523.18,ADA CARE LTD
Adult & Community Services,2015-11-06,545.02,ADA CARE LTD
Adult & Community Services,2015-11-20,545.02,ADA CARE LTD
Adult & Community Services,2015-11-06,612.36,ADA CARE LTD
Adult & Community Services,2015-11-20,612.36,ADA CARE LTD
Adult & Community Services,2015-11-06,513.66,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2015-11-20,513.66,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2015-11-06,572.32,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2015-11-20,572.32,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2015-11-06,579.32,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2015-11-20,579.32,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2015-11-06,609.28,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2015-11-20,609.28,CROSSLEY HOUSE CARE HOME
Adult & Community Services,2015-11-06,603.40,LANGDALE RESIDENTIAL HOME LTD
Adult & Community Services,2015-11-20,603.40,LANGDALE RESIDENTIAL HOME LTD
Adult & Community Services,2015-11-06,519.96,AIRE VIEW CARE HOME
Adult & Community Services,2015-11-20,519.96,AIRE VIEW CARE HOME
Adult & Community Services,2015-11-06,542.22,MILL VIEW CARE HOME
Adult & Community Services,2015-11-20,542.22,MILL VIEW CARE HOME
Adult & Community Services,2015-11-06,612.36,MILL VIEW CARE HOME
Adult & Community Services,2015-11-20,612.36,MILL VIEW CARE HOME
Adult & Community Services,2015-11-06,517.02,WILTON LODGE
Adult & Community Services,2015-11-20,517.02,WILTON LODGE
Adult & Community Services,2015-11-06,508.76,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-20,508.76,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-06,864.92,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-06,864.92,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-20,864.92,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-20,864.92,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-06,611.80,ROSEWOOD COURT
Adult & Community Services,2015-11-20,611.80,ROSEWOOD COURT
Adult & Community Services,2015-11-06,517.02,BIERLEY COURT
Adult & Community Services,2015-11-20,517.02,BIERLEY COURT
Adult & Community Services,2015-11-06,864.92,BIERLEY COURT
Adult & Community Services,2015-11-06,864.92,BIERLEY COURT
Adult & Community Services,2015-11-20,864.92,BIERLEY COURT
Adult & Community Services,2015-11-20,864.92,BIERLEY COURT
Adult & Community Services,2015-11-06,503.86,THE MOUNT
Adult & Community Services,2015-11-20,503.86,THE MOUNT
Adult & Community Services,2015-11-06,658.28,GREENACRES CARE HOME
Adult & Community Services,2015-11-20,658.28,GREENACRES CARE HOME
Adult & Community Services,2015-11-06,594.44,THE GLEN NURSING HOME
Adult & Community Services,2015-11-20,594.44,THE GLEN NURSING HOME
Adult & Community Services,2015-11-06,585.90,BINGLEY WINGFIELD NURSING HOME
Adult & Community Services,2015-11-20,585.90,BINGLEY WINGFIELD NURSING HOME
Adult & Community Services,2015-11-06,612.36,BINGLEY WINGFIELD NURSING HOME
Adult & Community Services,2015-11-06,612.36,BINGLEY WINGFIELD NURSING HOME
Adult & Community Services,2015-11-20,612.36,BINGLEY WINGFIELD NURSING HOME
Adult & Community Services,2015-11-20,612.36,BINGLEY WINGFIELD NURSING HOME
Adult & Community Services,2015-11-20,616.42,BINGLEY WINGFIELD NURSING HOME
Adult & Community Services,2015-11-06,618.38,BINGLEY WINGFIELD NURSING HOME
Adult & Community Services,2015-11-20,618.38,BINGLEY WINGFIELD NURSING HOME
Adult & Community Services,2015-11-06,864.92,BINGLEY WINGFIELD NURSING HOME
Adult & Community Services,2015-11-20,864.92,BINGLEY WINGFIELD NURSING HOME
Adult & Community Services,2015-11-20,1015.91,BINGLEY WINGFIELD NURSING HOME
Adult & Community Services,2015-11-20,1408.96,BINGLEY WINGFIELD NURSING HOME
Adult & Community Services,2015-11-06,614.32,MAPPLEWELL MANOR CARE HOME
Adult & Community Services,2015-11-20,614.32,MAPPLEWELL MANOR CARE HOME
Adult & Community Services,2015-11-06,1109.36,SPRING GARDENS
Adult & Community Services,2015-11-20,1109.36,SPRING GARDENS
Adult & Community Services,2015-11-06,579.88,LEYLANDS CARE HOME
Adult & Community Services,2015-11-20,579.88,LEYLANDS CARE HOME
Adult & Community Services,2015-11-06,544.04,ASHLEA LODGE CARE HOME
Adult & Community Services,2015-11-20,544.04,ASHLEA LODGE CARE HOME
Adult & Community Services,2015-11-06,612.36,ALLERTON PARK CARE CENTRE
Adult & Community Services,2015-11-06,612.36,ALLERTON PARK CARE CENTRE
Adult & Community Services,2015-11-20,612.36,ALLERTON PARK CARE CENTRE
Adult & Community Services,2015-11-20,612.36,ALLERTON PARK CARE CENTRE
Adult & Community Services,2015-11-06,579.46,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2015-11-20,579.46,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2015-11-06,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2015-11-06,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2015-11-06,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2015-11-20,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2015-11-20,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2015-11-20,612.36,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Services,2015-11-06,876.26,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-20,876.26,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Services,2015-11-06,524.86,ASHVILLE CARE HOME LTD
Adult & Community Services,2015-11-20,524.86,ASHVILLE CARE HOME LTD
Adult & Community Services,2015-11-06,584.22,ASHVILLE CARE HOME LTD
Adult & Community Services,2015-11-20,584.22,ASHVILLE CARE HOME LTD
Adult & Community Services,2015-11-06,864.92,ASHVILLE CARE HOME LTD
Adult & Community Services,2015-11-20,864.92,ASHVILLE CARE HOME LTD
Adult & Community Services,2015-11-06,574.42,THE BORRINS RESIDENTIAL HOME
Adult & Community Services,2015-11-20,574.42,THE BORRINS RESIDENTIAL HOME
Adult & Community Services,2015-11-06,576.66,THE BORRINS RESIDENTIAL HOME
Adult & Community Services,2015-11-20,576.66,THE BORRINS RESIDENTIAL HOME
Adult & Community Services,2015-11-06,584.92,THE BORRINS RESIDENTIAL HOME
Adult & Community Services,2015-11-20,584.92,THE BORRINS RESIDENTIAL HOME
Adult & Community Services,2015-11-06,612.36,THE BORRINS RESIDENTIAL HOME
Adult & Community Services,2015-11-06,571.06,BROOKLANDS RESIDENTIAL HOME
Adult & Community Services,2015-11-20,571.06,BROOKLANDS RESIDENTIAL HOME
Adult & Community Services,2015-11-06,613.48,BROOKLANDS RESIDENTIAL HOME
Adult & Community Services,2015-11-20,613.48,BROOKLANDS RESIDENTIAL HOME
Adult & Community Services,2015-11-06,512.68,BROOKFIELD CARING HOME
Adult & Community Services,2015-11-20,512.68,BROOKFIELD CARING HOME
Adult & Community Services,2015-11-06,524.86,BROOKFIELD CARING HOME
Adult & Community Services,2015-11-20,524.86,BROOKFIELD CARING HOME
Adult & Community Services,2015-11-06,594.58,BROOKFIELD CARING HOME
Adult & Community Services,2015-11-20,594.58,BROOKFIELD CARING HOME
Adult & Community Services,2015-11-06,612.36,BROOKFIELD CARING HOME
Adult & Community Services,2015-11-06,612.36,BROOKFIELD CARING HOME
Adult & Community Services,2015-11-20,612.36,BROOKFIELD CARING HOME
Adult & Community Services,2015-11-20,612.36,BROOKFIELD CARING HOME
Adult & Community Services,2015-11-06,561.40,THE CEDARS
Adult & Community Services,2015-11-20,561.40,THE CEDARS
Adult & Community Services,2015-11-06,608.58,THE CEDARS
Adult & Community Services,2015-11-20,608.58,THE CEDARS
Adult & Community Services,2015-11-06,618.38,THE CEDARS
Adult & Community Services,2015-11-20,618.38,THE CEDARS
Adult & Community Services,2015-11-06,623.00,THE CEDARS
Adult & Community Services,2015-11-20,623.00,THE CEDARS
Adult & Community Services,2015-11-06,864.92,THE CEDARS
Adult & Community Services,2015-11-20,864.92,THE CEDARS
Adult & Community Services,2015-11-06,502.04,CLIFFE VALE
