Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
1044,Plans & Performance,26110,Landscapes Services,2019-08-15,6101702343,978.54,B81180,R BUNTON LTD
1044,Plans & Performance,30180,Security Alarm,2019-08-15,6101701176,2325.00,106538,SALTS SECURITY SYSTEMS LIMITED
1044,Plans & Performance,17120,Cons Architect/Bldg,2019-08-01,6101692940,14250.00,121196,UDS PLANNING LTD
1044,Plans & Performance,17210,Cons Planning/Devlpt,2019-08-06,6101698907,4477.00,122459,WATERMELON RESEARCH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668618,621,121867,A HIGHER PATH LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668619,5100.00,121867,A HIGHER PATH LTD
,Prevention / Resources,5840,Home Support,2019-08-27,106685521,725.04,A23353,ACTIVE SOCIAL CARE LTD
,Prevention / Resources,5840,Home Support,2019-08-27,106685523,658.8,A23353,ACTIVE SOCIAL CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668620,1657.14,121864,AVENSIS SUPPORT LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668621,5092.86,121864,AVENSIS SUPPORT LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106659909,3385.20,B14608,BARNARDO SERVICES LIMITED
,Prevention / Resources,5840,Home Support,2019-08-13,106668016,617.5,A87415,BRADNET
,Prevention / Resources,5000,Payments to OLA's,2019-08-20,106676245,953.35,110162,BRIGHT FUTURE PROJECT
,Prevention / Resources,5000,Payments to OLA's,2019-08-20,106676246,4650.00,110162,BRIGHT FUTURE PROJECT
,Prevention / Resources,5000,Payments to OLA's,2019-08-20,106676248,2880.00,110162,BRIGHT FUTURE PROJECT
,Prevention / Resources,5000,Payments to OLA's,2019-08-20,106676250,4118.57,110162,BRIGHT FUTURE PROJECT
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106659954,24555.14,118403,BRIGHT SECURE FUTURE LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106659955,9472.04,118403,BRIGHT SECURE FUTURE LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106659956,13919.00,118403,BRIGHT SECURE FUTURE LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106659957,2234.67,118403,BRIGHT SECURE FUTURE LIMITED
,Prevention / Resources,5840,Home Support,2019-08-13,106668014,797.12,B68545,BRONTE CARE SERVICES
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668615,3277.14,116785,BY THE BRIDGE NORTH WEST LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668616,4442.83,116785,BY THE BRIDGE NORTH WEST LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668617,4442.83,116785,BY THE BRIDGE NORTH WEST LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106628733,6200.04,106698,CAMBIAN CHILDCARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106628734,7004.22,106698,CAMBIAN CHILDCARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660045,12722.40,106698,CAMBIAN CHILDCARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660046,12789.71,106698,CAMBIAN CHILDCARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660048,17492.86,106698,CAMBIAN CHILDCARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660050,7951.50,106698,CAMBIAN CHILDCARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660051,12178.66,106698,CAMBIAN CHILDCARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660052,14171.65,106698,CAMBIAN CHILDCARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-20,106676227,2657.19,106698,CAMBIAN CHILDCARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-20,106676228,4428.57,106698,CAMBIAN CHILDCARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,6101695251,17331.50,106698,CAMBIAN CHILDCARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660098,4748.09,P66814,CAPSTONE FOSTER CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660100,3047.08,P66814,CAPSTONE FOSTER CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660102,3424.26,P66814,CAPSTONE FOSTER CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660104,3405.66,P66814,CAPSTONE FOSTER CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660105,3715.57,P66814,CAPSTONE FOSTER CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660107,3627.00,P66814,CAPSTONE FOSTER CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660108,3077.86,P66814,CAPSTONE FOSTER CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660110,3250.66,P66814,CAPSTONE FOSTER CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660111,3641.26,P66814,CAPSTONE FOSTER CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660113,2653.91,P66814,CAPSTONE FOSTER CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668614,3127.41,P66814,CAPSTONE FOSTER CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668689,3047.08,P66814,CAPSTONE FOSTER CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-27,106685425,3077.99,P66814,CAPSTONE FOSTER CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-29,106689018,3077.99,P66814,CAPSTONE FOSTER CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-29,106689342,3077.99,P66814,CAPSTONE FOSTER CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660054,16239.57,117379,CARE 4 CHILDREN RESIDENTIAL SERVICE
,Prevention / Resources,5840,Home Support,2019-08-06,106659461,1085.76,108379,CARE DYNAMICS (YORKSHIRE) LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660023,11335.71,C43219,CARE TODAY
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660025,11764.29,C43219,CARE TODAY
,Prevention / Resources,5000,Payments to OLA's,2019-08-20,106676217,11713.66,C43219,CARE TODAY
,Prevention / Resources,5000,Payments to OLA's,2019-08-20,106676218,12156.65,C43219,CARE TODAY
,Prevention / Resources,5840,Home Support,2019-08-27,106685527,1111.44,100229,CARE UNIQUE LTD
,Prevention / Resources,5840,Home Support,2019-08-27,106685529,2627.04,100229,CARE UNIQUE LTD
,Prevention / Resources,5840,Home Support,2019-08-27,106685530,1414.56,100229,CARE UNIQUE LTD
,Prevention / Resources,5840,Home Support,2019-08-27,106685532,1111.44,100229,CARE UNIQUE LTD
,Prevention / Resources,5840,Home Support,2019-08-27,106685533,1515.60,100229,CARE UNIQUE LTD
,Prevention / Resources,5840,Home Support,2019-08-27,106685534,808.32,100229,CARE UNIQUE LTD
,Prevention / Resources,5840,Home Support,2019-08-27,106685535,505.2,100229,CARE UNIQUE LTD
,Prevention / Resources,5840,Home Support,2019-08-06,106659465,1493.76,108178,CAREMARK(BRADFORD)
,Prevention / Resources,5840,Home Support,2019-08-06,106659467,871.36,108178,CAREMARK(BRADFORD)
,Prevention / Resources,5840,Home Support,2019-08-06,106659469,1882.76,108178,CAREMARK(BRADFORD)
,Prevention / Resources,5840,Home Support,2019-08-06,106659471,2738.56,108178,CAREMARK(BRADFORD)
,Prevention / Resources,5840,Home Support,2019-08-06,106659472,5617.16,108178,CAREMARK(BRADFORD)
,Prevention / Resources,5840,Home Support,2019-08-06,106659473,9740.56,108178,CAREMARK(BRADFORD)
,Prevention / Resources,5840,Home Support,2019-08-13,106668010,3858.88,108178,CAREMARK(BRADFORD)
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668687,5757.01,117570,CHANNELS & CHOICES THERAPEUTIC FOST
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106659904,647.99,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660009,1018.27,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668550,3365.71,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668551,3263.99,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668553,3454.02,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668555,3113.16,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668557,3277.01,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668559,3520.67,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668561,3432.01,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668563,3260.41,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668565,3520.67,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668567,3174.62,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668569,2654.44,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668571,2654.44,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668572,3432.01,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668574,3277.01,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668653,3454.02,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668655,3520.67,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668657,3344.63,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668658,3409.25,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668660,2869.67,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668661,2869.67,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668663,3432.01,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668664,2869.67,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668666,2726.18,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668668,3277.01,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668670,3454.02,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668672,3454.02,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668673,3432.01,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668675,2654.44,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668677,2654.44,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668679,3174.62,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668680,3432.01,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668682,3454.02,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668684,3520.67,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668686,3260.41,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-20,106676233,3407.10,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-20,106676235,774.97,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-20,106676236,740.56,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-20,106676237,996.39,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-20,106676238,1851.40,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-20,106676240,615.59,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-20,106676242,647.99,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-20,106676244,3342.60,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5840,Home Support,2019-08-13,106668018,8635.80,104947,CREATIVE SUPPORT LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-20,106676226,13285.67,106666,DOVE ADOLESCENT SERVICES
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106659941,9147.14,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106659942,23590.00,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106659943,3642.86,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106659944,2550.00,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106659947,1457.14,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106659948,2185.70,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106659950,3642.86,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106659951,3642.86,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106659952,3642.86,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660007,3642.86,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660008,2428.57,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668586,4007.15,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668588,1578.60,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668589,3764.29,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668591,3764.29,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668593,3764.29,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668595,971.45,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668596,2792.86,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668643,14924.29,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668645,3035.75,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668646,728.57,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668649,3764.29,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668650,4250.00,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668652,3764.29,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-20,106676229,3764.29,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-20,106676230,971.44,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-20,106676231,3764.29,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-20,106676251,3642.86,111916,DREAMSS LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-20,106676219,18000.00,121541,DYNAMIC CHILDCARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106659963,3985.71,120284,EVOLVE SUPPORT SERVICES LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106659965,1800.00,120284,EVOLVE SUPPORT SERVICES LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106659966,1285.72,120284,EVOLVE SUPPORT SERVICES LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106659967,2514.28,120284,EVOLVE SUPPORT SERVICES LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668622,1285.72,120284,EVOLVE SUPPORT SERVICES LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668623,3728.57,120284,EVOLVE SUPPORT SERVICES LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-27,106685470,3600.00,120284,EVOLVE SUPPORT SERVICES LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-27,106685471,3200.00,120284,EVOLVE SUPPORT SERVICES LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-27,106685472,3200.00,120284,EVOLVE SUPPORT SERVICES LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-27,106685473,3200.00,120284,EVOLVE SUPPORT SERVICES LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-27,106685519,32817.61,122622,FAMILY FOSTERING LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-27,106685520,27060.60,122622,FAMILY FOSTERING LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-29,106688971,27060.60,122622,FAMILY FOSTERING LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-29,106688972,32817.61,122622,FAMILY FOSTERING LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-29,106689295,27060.60,122622,FAMILY FOSTERING LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-29,106689296,32817.61,122622,FAMILY FOSTERING LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660056,21979.00,106092,FIVE RIVERS CHILD CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660083,3102.71,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660084,3307.39,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660086,3307.39,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660088,5440.50,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660089,3410.00,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660091,3529.35,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660092,3375.90,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660094,3565.00,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660095,3658.00,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660121,3658.00,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660123,3658.00,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660125,3658.00,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660127,3658.00,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660129,3503.00,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660131,3658.00,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660133,3503.00,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660135,3255.00,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660137,3503.00,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660139,3255.00,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660141,3503.00,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660143,1680.00,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660145,1680.00,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660147,3503.00,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660149,3503.00,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668548,3539.58,110758,FOSTER CARE LINK
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106659905,3549.50,108108,FOSTERING PEOPLE
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668547,3400.04,117596,FOSTERING RELATIONS LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106659907,3156.13,101232,FOSTERING SOLUTIONS LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668539,3340.48,101232,FOSTERING SOLUTIONS LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668541,3051.29,101232,FOSTERING SOLUTIONS LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668542,3538.34,101232,FOSTERING SOLUTIONS LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668544,4832.68,101232,FOSTERING SOLUTIONS LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668546,3051.29,101232,FOSTERING SOLUTIONS LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668603,4123.00,101232,FOSTERING SOLUTIONS LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668605,3261.33,101232,FOSTERING SOLUTIONS LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668607,2936.01,101232,FOSTERING SOLUTIONS LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668609,4123.00,101232,FOSTERING SOLUTIONS LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668611,3340.48,101232,FOSTERING SOLUTIONS LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668613,3432.98,101232,FOSTERING SOLUTIONS LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-20,106676224,24490.00,114144,GBA CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-20,106676225,21212.86,114144,GBA CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660019,9514.29,121707,GRAVITAS CARE LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660021,9514.29,121707,GRAVITAS CARE LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668576,6871.44,121707,GRAVITAS CARE LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668577,13742.86,121707,GRAVITAS CARE LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668578,6871.44,121707,GRAVITAS CARE LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668579,13742.86,121707,GRAVITAS CARE LIMITED
,Prevention / Resources,5000,Payments to OLA's,2019-08-08,106660031,25686.60,122717,HEATH SOLO LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-08,106660032,856.22,122717,HEATH SOLO LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660010,889.04,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660011,8835.00,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660012,889.04,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660013,8835.00,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660014,889.04,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660057,16093.96,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660058,11325.50,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660059,13458.96,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660060,19817.86,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660061,19386.60,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660062,13458.96,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660063,7057.14,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660067,8835.00,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660068,889.04,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660069,11625.00,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660070,1900.96,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660071,8835.00,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660072,889.04,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660073,8835.00,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660074,889.04,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660075,14169.21,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660076,4445.17,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660077,2223.00,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660078,7501.04,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-06,106660079,8835.00,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-27,106685027,16150.00,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2019-08-13,106668580,1862.87,112556,HORIZON CARE & EDUCATION GROUP LTD
