Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
1007,Soc Serv Adults,5840,Home Support,2019-12-05,106796204,24262.55,B02025,ARABELLA HEALTH STAFFING
1007,Soc Serv Adults,12620,Maint/Rep Med Equip,2019-12-05,6101725887,5544.42,118033,ARJO UK LIMITED
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2019-12-17,6101729037,22650.00,118033,ARJO UK LIMITED
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2019-12-31,6101731294,2980.43,118033,ARJO UK LIMITED
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2019-12-31,6101731295,6780.50,118033,ARJO UK LIMITED
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2019-12-31,6101731299,7263.54,118033,ARJO UK LIMITED
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2019-12-31,6101731300,7129.43,118033,ARJO UK LIMITED
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2019-12-31,6101731302,2055.76,118033,ARJO UK LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-12,106802775,983.92,103005,ASHMEADOWS CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-24,106819337,983.92,103005,ASHMEADOWS CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-12,106802119,1044.82,A64925,ASHVILLE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-12,106802120,1044.82,A64925,ASHVILLE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-12,106804136,1044.82,A64925,ASHVILLE CARE HOME LTD
1007,Soc Serv Adults,5663,RestHome Vch/Pay Pri,2019-12-12,106804138,1716.49,A64925,ASHVILLE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-12,106804140,1044.82,A64925,ASHVILLE CARE HOME LTD
1007,Soc Serv Adults,9451,Accom Rest Home,2019-12-12,106804141,1044.82,A64925,ASHVILLE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-12,106804142,869.4,A64925,ASHVILLE CARE HOME LTD
1007,Soc Serv Adults,9451,Accom Rest Home,2019-12-12,106804143,869.4,A64925,ASHVILLE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-12,106804144,1044.82,A64925,ASHVILLE CARE HOME LTD
1007,Soc Serv Adults,5663,RestHome Vch/Pay Pri,2019-12-12,106804146,522.41,A64925,ASHVILLE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-12,106804148,1044.82,A64925,ASHVILLE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-24,106815495,1044.82,A64925,ASHVILLE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-24,106815496,1044.82,A64925,ASHVILLE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-24,106815619,1044.82,A64925,ASHVILLE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-24,106815621,1044.82,A64925,ASHVILLE CARE HOME LTD
1007,Soc Serv Adults,9451,Accom Rest Home,2019-12-24,106815622,1044.82,A64925,ASHVILLE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-24,106815623,869.4,A64925,ASHVILLE CARE HOME LTD
1007,Soc Serv Adults,9451,Accom Rest Home,2019-12-24,106815624,869.4,A64925,ASHVILLE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-24,106815625,1044.82,A64925,ASHVILLE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-24,106815627,1044.82,A64925,ASHVILLE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-12,106802776,2200.00,122833,ASPEN HILL HEALTHCARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106802777,1101.68,122833,ASPEN HILL HEALTHCARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106819271,1101.68,122833,ASPEN HILL HEALTHCARE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-24,106819272,2200.00,122833,ASPEN HILL HEALTHCARE LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-12-24,106818562,5943.60,108946,ASSIST HOME CARE
1007,Soc Serv Adults,5840,Home Support,2019-12-12,106806132,9964.00,111833,ASSISTED LIVES LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-12-12,106806133,2688.40,111833,ASSISTED LIVES LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-12-12,106806135,1263.36,111833,ASSISTED LIVES LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-12-12,106806136,5939.00,111833,ASSISTED LIVES LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-12-12,106806180,11319.28,111833,ASSISTED LIVES LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-12-12,106806181,9208.08,111833,ASSISTED LIVES LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-12-12,106806182,2188.32,111833,ASSISTED LIVES LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-12-19,106811962,5659.64,111833,ASSISTED LIVES LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-12-19,106811963,30651.32,111833,ASSISTED LIVES LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-12-19,106811964,1094.16,111833,ASSISTED LIVES LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-12-19,106811966,7877.20,111833,ASSISTED LIVES LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-12-19,106811967,1744.64,111833,ASSISTED LIVES LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-12-19,106811969,631.68,111833,ASSISTED LIVES LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-12-19,106811970,2969.50,111833,ASSISTED LIVES LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-12-31,106823093,9341.61,111833,ASSISTED LIVES LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-12-31,106823094,631.68,111833,ASSISTED LIVES LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-12-31,106823096,1210.72,111833,ASSISTED LIVES LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-12-31,106823097,6497.28,111833,ASSISTED LIVES LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-12-31,106823098,1094.16,111833,ASSISTED LIVES LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-12-31,106823099,5213.04,111833,ASSISTED LIVES LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-12-31,106823100,6244.28,111833,ASSISTED LIVES LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-12-05,106796212,1230.25,106833,AUDLEY CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-12-12,106806138,1128.50,106833,AUDLEY CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-12-19,106811972,1100.75,106833,AUDLEY CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-12-24,106818563,906.5,106833,AUDLEY CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-12-31,106823091,869.5,106833,AUDLEY CARE LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-12,106802778,1205.96,A81176,AUTISM CARE (UK) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-12,106802779,3624.46,A81176,AUTISM CARE (UK) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-24,106819269,3624.46,A81176,AUTISM CARE (UK) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-24,106819270,1205.96,A81176,AUTISM CARE (UK) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-12,106802809,2200.00,119979,BARCHESTER HEALTHCARE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-24,106819773,2200.00,119979,BARCHESTER HEALTHCARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106802755,1390.98,X10721,BARCHESTER HEALTHCARE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106802756,1450.66,X10721,BARCHESTER HEALTHCARE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106802758,1054.48,X10721,BARCHESTER HEALTHCARE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106802765,2280.00,X10721,BARCHESTER HEALTHCARE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106802770,1450.66,X10721,BARCHESTER HEALTHCARE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106802805,1450.66,X10721,BARCHESTER HEALTHCARE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106802808,1381.08,X10721,BARCHESTER HEALTHCARE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106802848,1390.98,X10721,BARCHESTER HEALTHCARE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106802867,1661.96,X10721,BARCHESTER HEALTHCARE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106819685,1450.66,X10721,BARCHESTER HEALTHCARE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106819752,1390.98,X10721,BARCHESTER HEALTHCARE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106819753,1450.66,X10721,BARCHESTER HEALTHCARE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106819755,1054.48,X10721,BARCHESTER HEALTHCARE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106819762,2280.00,X10721,BARCHESTER HEALTHCARE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106819767,1450.66,X10721,BARCHESTER HEALTHCARE LTD
1007,Soc Serv Adults,5667,Free Nursing Care,2019-12-24,106819771,1324.96,X10721,BARCHESTER HEALTHCARE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106819772,1381.08,X10721,BARCHESTER HEALTHCARE LTD
1007,Soc Serv Adults,5667,Free Nursing Care,2019-12-24,106819840,1656.20,X10721,BARCHESTER HEALTHCARE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106819841,1390.98,X10721,BARCHESTER HEALTHCARE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106819846,1661.96,X10721,BARCHESTER HEALTHCARE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106802780,1798.00,109713,BARCHESTER HEALTHCARE MULBERRY COUR
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106819268,1798.00,109713,BARCHESTER HEALTHCARE MULBERRY COUR
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106803058,1450.68,B19311,BEANLANDS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106803059,1450.68,B19311,BEANLANDS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106803060,1390.98,B19311,BEANLANDS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106803062,1111.96,B19311,BEANLANDS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106803064,1450.68,B19311,BEANLANDS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106803065,1450.68,B19311,BEANLANDS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106803066,1450.68,B19311,BEANLANDS NURSING HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-12,106803067,1044.82,B19311,BEANLANDS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106803073,1450.68,B19311,BEANLANDS NURSING HOME
1007,Soc Serv Adults,5663,RestHome Vch/Pay Pri,2019-12-12,106803076,522.41,B19311,BEANLANDS NURSING HOME
1007,Soc Serv Adults,5667,Free Nursing Care,2019-12-12,106803081,591.5,B19311,BEANLANDS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106818866,1450.68,B19311,BEANLANDS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106818867,1450.68,B19311,BEANLANDS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106818868,1390.98,B19311,BEANLANDS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106818870,1111.96,B19311,BEANLANDS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106818872,1450.68,B19311,BEANLANDS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106818873,1450.68,B19311,BEANLANDS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106818874,4662.90,B19311,BEANLANDS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106818875,1450.68,B19311,BEANLANDS NURSING HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-24,106818876,1044.82,B19311,BEANLANDS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106818881,1450.68,B19311,BEANLANDS NURSING HOME
1007,Soc Serv Adults,5840,Home Support,2019-12-19,106811975,25469.00,111362,BECC SUPPORT
1007,Soc Serv Adults,5840,Home Support,2019-12-19,106811976,20433.00,111362,BECC SUPPORT
1007,Soc Serv Adults,5840,Home Support,2019-12-19,106811977,14055.00,111362,BECC SUPPORT
1007,Soc Serv Adults,5840,Home Support,2019-12-19,106811978,8650.76,111362,BECC SUPPORT
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2019-12-05,6101726849,867,B27569,BES REHAB LTD
1007,Soc Serv Adults,12100,Accomm Rent,2019-12-19,6101730271,5480.20,115056,BESPOKE SUPPORTIVE TENANCIES LTD
1007,Soc Serv Adults,12100,Accomm Rent,2019-12-19,6101730280,6576.24,115056,BESPOKE SUPPORTIVE TENANCIES LTD
1007,Soc Serv Adults,12100,Accomm Rent,2019-12-19,6101730291,8220.30,115056,BESPOKE SUPPORTIVE TENANCIES LTD
1007,Soc Serv Adults,12100,Accomm Rent,2019-12-19,6101730293,8220.30,115056,BESPOKE SUPPORTIVE TENANCIES LTD
1007,Soc Serv Adults,12100,Accomm Rent,2019-12-24,6101730417,6576.24,115056,BESPOKE SUPPORTIVE TENANCIES LTD
1007,Soc Serv Adults,12100,Accomm Rent,2019-12-24,6101730418,6576.24,115056,BESPOKE SUPPORTIVE TENANCIES LTD
1007,Soc Serv Adults,12100,Accomm Rent,2019-12-24,6101730420,8220.30,115056,BESPOKE SUPPORTIVE TENANCIES LTD
1007,Soc Serv Adults,12100,Accomm Rent,2019-12-24,6101730665,965.7,115056,BESPOKE SUPPORTIVE TENANCIES LTD
1007,Soc Serv Adults,12100,Accomm Rent,2019-12-24,6101730666,1166.30,115056,BESPOKE SUPPORTIVE TENANCIES LTD
1007,Soc Serv Adults,12100,Accomm Rent,2019-12-24,6101730668,6850.25,115056,BESPOKE SUPPORTIVE TENANCIES LTD
1007,Soc Serv Adults,12100,Accomm Rent,2019-12-24,6101730669,980.65,115056,BESPOKE SUPPORTIVE TENANCIES LTD
1007,Soc Serv Adults,12100,Accomm Rent,2019-12-24,6101730773,784.52,115056,BESPOKE SUPPORTIVE TENANCIES LTD
1007,Soc Serv Adults,12100,Accomm Rent,2019-12-31,6101731052,933.04,115056,BESPOKE SUPPORTIVE TENANCIES LTD
1007,Soc Serv Adults,12100,Accomm Rent,2019-12-31,6101731053,1008.67,115056,BESPOKE SUPPORTIVE TENANCIES LTD
1007,Soc Serv Adults,12100,Accomm Rent,2019-12-31,6101731084,4442.22,115056,BESPOKE SUPPORTIVE TENANCIES LTD
1007,Soc Serv Adults,5840,Home Support,2019-12-19,106811979,2728.32,123478,BEST FOR CARE LIMITED
1007,Soc Serv Adults,5854,Support at Day Care,2019-12-05,106797777,2400.88,120150,BIG SOUP CARE GROUP LIMITED
1007,Soc Serv Adults,5854,Support at Day Care,2019-12-05,106797779,1870.80,120150,BIG SOUP CARE GROUP LIMITED
1007,Soc Serv Adults,5854,Support at Day Care,2019-12-05,106797781,2616.96,120150,BIG SOUP CARE GROUP LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106802082,1450.68,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106802084,1450.68,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106802122,1450.68,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106802123,1450.68,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106802124,1450.68,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-12,106802125,1044.82,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106802127,1450.68,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106802128,1450.68,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106802130,1111.96,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-12,106802132,1044.82,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106802135,1111.96,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106802138,1111.96,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-12,106802139,2238.90,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,9451,Accom Rest Home,2019-12-12,106802140,605.79,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-12,106802141,1044.82,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5667,Free Nursing Care,2019-12-12,106802143,638.82,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106802144,1450.68,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-12,106802145,1074.82,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-12,106802146,1044.82,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,9451,Accom Rest Home,2019-12-12,106802178,1044.82,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106802398,1111.96,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106802399,1450.68,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-12,106802401,1044.82,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106815498,1450.68,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106815499,1450.68,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106815500,1450.68,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-24,106815501,1044.82,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106815503,1450.68,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106815504,1450.68,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106815506,1111.96,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-24,106815508,1044.82,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106815512,1111.96,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106815515,1111.96,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-24,106815516,1044.82,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-24,106815518,1044.82,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106815521,3256.45,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,9452,Accom Nursing Home,2019-12-24,106815522,833.76,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106815523,1450.68,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-24,106817146,1074.82,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-24,106817147,1044.82,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,9451,Accom Rest Home,2019-12-24,106817148,1044.82,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106817150,1450.68,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106817152,1450.68,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106817154,1111.96,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,9452,Accom Nursing Home,2019-12-24,106817155,619.64,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106817156,1450.68,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-24,106817244,1044.82,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-12,106803157,1044.82,123195,BIRCH PARK HEALTHCARE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-24,106819775,1044.82,123195,BIRCH PARK HEALTHCARE LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-12-12,106806148,5432.28,105926,BLUEBIRD CARE (BRADFORD NORTH)
1007,Soc Serv Adults,5840,Home Support,2019-12-12,106806149,2086.84,105926,BLUEBIRD CARE (BRADFORD NORTH)
1007,Soc Serv Adults,5840,Home Support,2019-12-19,106812050,807.94,105926,BLUEBIRD CARE (BRADFORD NORTH)
1007,Soc Serv Adults,5840,Home Support,2019-12-19,106812053,9419.20,105926,BLUEBIRD CARE (BRADFORD NORTH)
1007,Soc Serv Adults,5840,Home Support,2019-12-19,106812054,4092.48,105926,BLUEBIRD CARE (BRADFORD NORTH)
1007,Soc Serv Adults,5840,Home Support,2019-12-31,106823150,1981.28,105926,BLUEBIRD CARE (BRADFORD NORTH)
1007,Soc Serv Adults,5840,Home Support,2019-12-31,106823151,4660.88,105926,BLUEBIRD CARE (BRADFORD NORTH)
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106803159,1049.68,123111,BONDCARE (LONDON) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106819777,1049.68,123111,BONDCARE (LONDON) LTD
1007,Soc Serv Adults,31130,Other Prof Services,2019-12-19,6101730137,25000.00,122092,BRADFORD CARE ASSOCIATION
1007,Soc Serv Adults,5849,Day Care,2019-12-05,106797198,1041.12,108839,BRADFORD DISABILITY SPORT & LEISURE
1007,Soc Serv Adults,5840,Home Support,2019-12-19,106812056,4163.28,B53871,BRADFORD SUPPORTED HOUSING
1007,Soc Serv Adults,5840,Home Support,2019-12-19,106812057,16610.19,B53871,BRADFORD SUPPORTED HOUSING
1007,Soc Serv Adults,5840,Home Support,2019-12-19,106812058,1941.00,B53871,BRADFORD SUPPORTED HOUSING
1007,Soc Serv Adults,34140,Trng Technical,2019-12-19,6101729919,3430.00,B54100,BRADFORD UNIVERSITY
1007,Soc Serv Adults,5840,Home Support,2019-12-05,106796196,1934.40,A87415,BRADNET
1007,Soc Serv Adults,5840,Home Support,2019-12-05,106796197,1789.76,A87415,BRADNET
1007,Soc Serv Adults,5840,Home Support,2019-12-05,106796201,1664.60,A87415,BRADNET
1007,Soc Serv Adults,5840,Home Support,2019-12-12,106806186,1789.76,A87415,BRADNET
1007,Soc Serv Adults,5840,Home Support,2019-12-12,106806187,1753.92,A87415,BRADNET
1007,Soc Serv Adults,5840,Home Support,2019-12-12,106806208,1664.60,A87415,BRADNET
1007,Soc Serv Adults,5840,Home Support,2019-12-12,106806232,564.34,A87415,BRADNET
1007,Soc Serv Adults,5840,Home Support,2019-12-19,106812059,564.34,A87415,BRADNET
1007,Soc Serv Adults,5840,Home Support,2019-12-19,106812061,1664.60,A87415,BRADNET
1007,Soc Serv Adults,5840,Home Support,2019-12-19,106812065,1789.76,A87415,BRADNET
1007,Soc Serv Adults,5840,Home Support,2019-12-19,106812066,1889.60,A87415,BRADNET
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-12,106803161,10698.90,120845,BRIDGE HOUSE (ELMWOOD) LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-12-24,106819779,1454.22,120845,BRIDGE HOUSE (ELMWOOD) LIMITED
1007,Soc Serv Adults,34150,Trng Vocational,2019-12-24,6101730663,6300.00,118530,BRIGHTENING MINDS TRAINING
1007,Soc Serv Adults,5840,Home Support,2019-12-05,106796107,526.4,B68545,BRONTE CARE SERVICES
1007,Soc Serv Adults,5840,Home Support,2019-12-05,106796108,3030.56,B68545,BRONTE CARE SERVICES
1007,Soc Serv Adults,5840,Home Support,2019-12-05,106796138,2917.76,B68545,BRONTE CARE SERVICES
1007,Soc Serv Adults,5840,Home Support,2019-12-12,106806193,2880.16,B68545,BRONTE CARE SERVICES
1007,Soc Serv Adults,5840,Home Support,2019-12-12,106806195,2959.12,B68545,BRONTE CARE SERVICES
1007,Soc Serv Adults,5840,Home Support,2019-12-19,106812070,2944.08,B68545,BRONTE CARE SERVICES
1007,Soc Serv Adults,5840,Home Support,2019-12-19,106812071,526.4,B68545,BRONTE CARE SERVICES
1007,Soc Serv Adults,5840,Home Support,2019-12-19,106812072,2944.08,B68545,BRONTE CARE SERVICES
1007,Soc Serv Adults,5840,Home Support,2019-12-31,106823144,3493.04,B68545,BRONTE CARE SERVICES
1007,Soc Serv Adults,5840,Home Support,2019-12-31,106823145,526.4,B68545,BRONTE CARE SERVICES
1007,Soc Serv Adults,5840,Home Support,2019-12-31,106823146,3011.76,B68545,BRONTE CARE SERVICES
1007,Soc Serv Adults,33110,Temp Agcy Care Wkrs,2019-12-24,6101730460,2818.80,B68545,BRONTE CARE SERVICES
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-12,106802995,3414.74,103503,BRONTE VIEW
1007,Soc Serv Adults,5661,Rest Home Payment,2019-12-12,106802996,3323.32,103503,BRONTE VIEW
