Organisational Unit,Payment Date,Amount,Benificiary Name
Adult & Community Services,2016-08-25,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-08-25,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-08-25,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-08-25,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-08-25,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-08-25,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-08-25,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-08-25,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-08-25,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-08-25,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-08-25,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-08-25,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-08-25,1301.02,CRAVEN NURSING HOME
Adult & Community Services,2016-08-18,1393.95,CRAVEN NURSING HOME
Adult & Community Services,2016-08-11,1396.92,CRAVEN NURSING HOME
Adult & Community Services,2016-08-25,1396.92,CRAVEN NURSING HOME
Adult & Community Services,2016-08-11,1620.08,CRAVEN NURSING HOME
Adult & Community Services,2016-08-25,1620.08,CRAVEN NURSING HOME
Adult & Community Services,2016-08-18,1672.74,CRAVEN NURSING HOME
Adult & Community Services,2016-08-18,2230.32,CRAVEN NURSING HOME
Adult & Community Services,2016-08-11,2973.76,CRAVEN NURSING HOME
Adult & Community Services,2016-08-04,3903.06,CRAVEN NURSING HOME
Adult & Community Services,2016-08-11,964.6,CRAVEN NURSING HOME
Adult & Community Services,2016-08-25,964.6,CRAVEN NURSING HOME
Adult & Community Services,2016-08-18,557.58,CRAVEN NURSING HOME
Adult & Community Services,2016-08-17,7255.35,CREATIVE SUPPORT LTD
Adult & Community Services,2016-08-02,24387.06,CREATIVE SUPPORT LTD
Adult & Community Services,2016-08-02,13674.42,CREATIVE SUPPORT LTD
Adult & Community Services,2016-08-02,-678.09,CREATIVE SUPPORT LTD
Adult & Community Services,2016-08-18,973.09,CREATIVE SUPPORT LTD
Adult & Community Services,2016-08-18,973.09,CREATIVE SUPPORT LTD
Adult & Community Services,2016-08-18,989.75,CREATIVE SUPPORT LTD
Adult & Community Services,2016-08-18,1013.08,CREATIVE SUPPORT LTD
Adult & Community Services,2016-08-18,1056.40,CREATIVE SUPPORT LTD
Adult & Community Services,2016-08-18,1079.73,CREATIVE SUPPORT LTD
Adult & Community Services,2016-08-18,1079.73,CREATIVE SUPPORT LTD
Adult & Community Services,2016-08-18,1079.73,CREATIVE SUPPORT LTD
Adult & Community Services,2016-08-11,611.96,CREATIVE SUPPORT LTD
Adult & Community Services,2016-08-11,611.96,CREATIVE SUPPORT LTD
Children's Services,2016-08-17,6574.20,CREDO CARE
Marketing and Communications,2016-08-10,897.4,CRITIQOM LTD
Marketing and Communications,2016-08-31,1099.92,CRITIQOM LTD
IT Services,2016-08-04,770,CRMWORKS LIMITED
Adult & Community Services,2016-08-11,567.28,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-08-25,567.28,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-08-11,599.06,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-08-25,599.06,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-08-11,610.4,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-08-25,610.4,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-08-11,616,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-08-25,616,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-08-11,1183.98,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-08-25,1183.98,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-08-25,921.9,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-08-11,511.84,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,511.84,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,561.82,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,561.82,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,627.9,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,627.9,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,631.68,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,631.68,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,1958.21,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,670.6,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,670.6,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,555.66,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,555.66,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,589.4,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,589.4,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,608.44,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,608.44,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,627.76,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,627.76,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,649.18,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,649.18,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,654.36,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,654.36,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,660.52,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,660.52,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,668.5,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,668.5,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,674.52,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,674.52,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,676.62,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,676.62,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,921.9,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,921.9,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,921.9,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,921.9,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,522.34,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,522.34,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,565.88,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,565.88,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,573.86,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,573.86,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,582.4,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,582.4,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,651.84,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,651.84,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,657.72,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,657.72,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,660.52,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,660.52,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,660.52,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,660.52,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,660.52,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,660.52,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,660.52,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,660.52,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,561.4,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,561.4,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,624.82,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,624.82,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,660.52,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,660.52,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,660.94,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,660.94,CROSSLEY HOUSE
Adult & Community Services,2016-08-11,666.54,CROSSLEY HOUSE
Adult & Community Services,2016-08-25,666.54,CROSSLEY HOUSE
Adult & Community Services,2016-08-18,1360.13,CROSSROADS CARE AIREDALE & BRADFORD
Adult & Community Services,2016-08-18,1373.63,CROSSROADS CARE AIREDALE & BRADFORD
Adult & Community Services,2016-08-18,1427.63,CROSSROADS CARE AIREDALE & BRADFORD
Adult & Community Services,2016-08-18,1427.63,CROSSROADS CARE AIREDALE & BRADFORD
Adult & Community Services,2016-08-18,1427.63,CROSSROADS CARE AIREDALE & BRADFORD
Adult & Community Services,2016-08-18,1427.63,CROSSROADS CARE AIREDALE & BRADFORD
Adult & Community Services,2016-08-18,1437.75,CROSSROADS CARE AIREDALE & BRADFORD
Adult & Community Services,2016-08-18,1458.00,CROSSROADS CARE AIREDALE & BRADFORD
St Scene & Waste Man,2016-08-18,1862.38,CROSSROADS TRUCK AND BUS LTD
Facilities Management,2016-08-01,7223.00,CRS COMMUNICATIONS LTD
Facilities Management,2016-08-17,597.5,CRS COMMUNICATIONS LTD
Children's Services,2016-08-12,5352.00,CRYSTAL GARDENS PRIMARY SCHOOL
St Scene & Waste Man,2016-08-18,3374.72,CTM EXECUTIVE TRAVEL
Adult & Community Services,2016-08-12,8241.66,CTRACK LTD
Facilities Management,2016-08-10,688,CTRACK LTD
Children's Services,2016-08-12,7911.00,CULLINGWORTH PRE-SCHOOL
Adult & Community Services,2016-08-25,736.56,CURRERGATE LTD
Adult & Community Services,2016-08-11,1301.02,CURRERGATE LTD
Adult & Community Services,2016-08-25,1301.02,CURRERGATE LTD
Adult & Community Services,2016-08-11,1301.02,CURRERGATE LTD
Adult & Community Services,2016-08-11,1301.02,CURRERGATE LTD
Adult & Community Services,2016-08-11,1301.02,CURRERGATE LTD
Adult & Community Services,2016-08-25,1301.02,CURRERGATE LTD
Adult & Community Services,2016-08-25,1301.02,CURRERGATE LTD
Adult & Community Services,2016-08-25,1301.02,CURRERGATE LTD
Adult & Community Services,2016-08-11,1620.08,CURRERGATE LTD
Adult & Community Services,2016-08-25,1620.08,CURRERGATE LTD
Adult & Community Services,2016-08-25,650.51,CURRERGATE LTD
Adult & Community Services,2016-08-18,1022.23,CURRERGATE LTD
Adult & Community Services,2016-08-25,1301.02,CURRERGATE LTD
Adult & Community Services,2016-08-25,4088.92,CURRERGATE LTD
Adult & Community Services,2016-08-11,684.46,CURRERGATE LTD
Adult & Community Services,2016-08-25,684.46,CURRERGATE LTD
Adult & Community Services,2016-08-11,697.48,CURRERGATE LTD
Adult & Community Services,2016-08-25,697.48,CURRERGATE LTD
Adult & Community Services,2016-08-11,701.96,CURRERGATE LTD
Adult & Community Services,2016-08-25,701.96,CURRERGATE LTD
Adult & Community Services,2016-08-11,975.38,CURRERGATE LTD
Adult & Community Services,2016-08-25,975.38,CURRERGATE LTD
Adult & Community Services,2016-08-11,666.96,CURRERGATE LTD
Adult & Community Services,2016-08-25,666.96,CURRERGATE LTD
Adult & Community Services,2016-08-11,660.52,CURRERGATE LTD
Adult & Community Services,2016-08-11,660.52,CURRERGATE LTD
Adult & Community Services,2016-08-25,660.52,CURRERGATE LTD
Adult & Community Services,2016-08-25,660.52,CURRERGATE LTD
Adult & Community Services,2016-08-11,981.96,CURRERGATE LTD
Adult & Community Services,2016-08-25,981.96,CURRERGATE LTD
Facilities Management,2016-08-05,3000.00,CURTINS CONSULTING ENGINEERS
Facilities Management,2016-08-31,-1500.00,CURTINS CONSULTING ENGINEERS
Economic Development Service,2016-08-31,2764.00,CURTINS CONSULTING ENGINEERS
Asset Management,2016-08-18,1659.93,CUSTOM GROUP LTD
Asset Management,2016-08-18,2462.88,CUSTOM GROUP LTD
Children's Services,2016-08-12,5948.00,CUTE COMPANIONS LIMITED
Adult & Community Services,2016-08-11,1301.02,CZAJKA CARE GROUP
Adult & Community Services,2016-08-11,1301.02,CZAJKA CARE GROUP
Adult & Community Services,2016-08-11,1301.02,CZAJKA CARE GROUP
Adult & Community Services,2016-08-11,1301.02,CZAJKA CARE GROUP
Adult & Community Services,2016-08-25,1301.02,CZAJKA CARE GROUP
Adult & Community Services,2016-08-25,1301.02,CZAJKA CARE GROUP
Adult & Community Services,2016-08-25,1301.02,CZAJKA CARE GROUP
Adult & Community Services,2016-08-25,1301.02,CZAJKA CARE GROUP
Adult & Community Services,2016-08-25,1301.02,CZAJKA CARE GROUP
Adult & Community Services,2016-08-25,1301.02,CZAJKA CARE GROUP
Adult & Community Services,2016-08-11,1620.08,CZAJKA CARE GROUP
Adult & Community Services,2016-08-25,1620.08,CZAJKA CARE GROUP
Adult & Community Services,2016-08-11,2509.11,CZAJKA CARE GROUP
Adult & Community Services,2016-08-25,1301.02,CZAJKA CARE GROUP
Adult & Community Services,2016-08-11,610.54,CZAJKA CARE GROUP
Adult & Community Services,2016-08-25,610.54,CZAJKA CARE GROUP
Adult & Community Services,2016-08-11,714,CZAJKA CARE GROUP
Adult & Community Services,2016-08-25,714,CZAJKA CARE GROUP
Adult & Community Services,2016-08-11,714,CZAJKA CARE GROUP
Adult & Community Services,2016-08-25,714,CZAJKA CARE GROUP
Adult & Community Services,2016-08-11,714,CZAJKA CARE GROUP
Adult & Community Services,2016-08-25,714,CZAJKA CARE GROUP
Adult & Community Services,2016-08-11,714,CZAJKA CARE GROUP
Adult & Community Services,2016-08-25,714,CZAJKA CARE GROUP
Adult & Community Services,2016-08-04,2805.00,CZAJKA CARE GROUP
Adult & Community Services,2016-08-18,836.37,CZAJKA CARE GROUP
Education Client Team,2016-08-03,4304.00,D & A SAFETY LTD
Education Client Team,2016-08-12,1696.00,D & A SAFETY LTD
Sports and Leisure,2016-08-16,3800.00,D A MOLE T/A GRC FILTRATION SERVICE
Housing,2016-08-04,858.75,D G S (LEEDS) LTD
Democratic Services,2016-08-01,2880.00,D WALSH & SON FUNERAL DIRECTORS
Democratic Services,2016-08-01,2430.00,D WALSH & SON FUNERAL DIRECTORS
Democratic Services,2016-08-03,2970.00,D WALSH & SON FUNERAL DIRECTORS
Democratic Services,2016-08-08,945,D WALSH & SON FUNERAL DIRECTORS
Democratic Services,2016-08-16,4365.00,D WALSH & SON FUNERAL DIRECTORS
Adult & Community Services,2016-08-01,1017.00,D WOOD (FABRICATIONS) LTD
Adult & Community Services,2016-08-10,726,D WOOD (FABRICATIONS) LTD
Adult & Community Services,2016-08-18,947,D WOOD (FABRICATIONS) LTD
Adult & Community Services,2016-08-24,641,D WOOD (FABRICATIONS) LTD
Adult & Community Services,2016-08-19,643,DAILY CARE LTD
Children's Services,2016-08-12,13823.00,DAISY CHAIN PRIVATE DAY NURSERY
IT Services,2016-08-03,1336.74,DAISY COMMUNICATIONS LTD
IT Services,2016-08-23,3992.45,DAISY COMMUNICATIONS LTD
IT Services,2016-08-24,959.69,DAISY COMMUNICATIONS LTD
Facilities Management,2016-08-01,1966.00,DALE CRAVEN
Facilities Management,2016-08-01,536,DALE CRAVEN
Facilities Management,2016-08-17,5000.00,DALE CRAVEN
Children's Services,2016-08-12,10676.00,DARGAN CHILDCARE LTD
Children's Services,2016-08-12,11173.00,DARGAN CHILDCARE LTD
Democratic Services,2016-08-01,5900.00,DARVILLS REMOVALS & STORAGE LTD
Democratic Services,2016-08-01,6795.00,DARVILLS REMOVALS & STORAGE LTD
Democratic Services,2016-08-01,7430.00,DARVILLS REMOVALS & STORAGE LTD
Democratic Services,2016-08-01,5900.00,DARVILLS REMOVALS & STORAGE LTD
Democratic Services,2016-08-01,1035.00,DARVILLS REMOVALS & STORAGE LTD
Asset Management,2016-08-18,551,DARVILLS REMOVALS & STORAGE LTD
Asset Management,2016-08-18,763,DARVILLS REMOVALS & STORAGE LTD
Asset Management,2016-08-25,521,DARVILLS REMOVALS & STORAGE LTD
Asset Management,2016-08-25,825,DARVILLS REMOVALS & STORAGE LTD
Asset Management,2016-08-25,734,DARVILLS REMOVALS & STORAGE LTD
Asset Management,2016-08-25,734,DARVILLS REMOVALS & STORAGE LTD
Asset Management,2016-08-25,833,DARVILLS REMOVALS & STORAGE LTD
Asset Management,2016-08-25,642,DARVILLS REMOVALS & STORAGE LTD
Asset Management,2016-08-25,878,DARVILLS REMOVALS & STORAGE LTD
Asset Management,2016-08-25,680,DARVILLS REMOVALS & STORAGE LTD
Asset Management,2016-08-25,825,DARVILLS REMOVALS & STORAGE LTD
Asset Management,2016-08-18,636,DARVILLS REMOVALS & STORAGE LTD
Asset Management,2016-08-18,771,DARVILLS REMOVALS & STORAGE LTD
Asset Management,2016-08-18,728,DARVILLS REMOVALS & STORAGE LTD
Asset Management,2016-08-18,688,DARVILLS REMOVALS & STORAGE LTD
Asset Management,2016-08-18,728,DARVILLS REMOVALS & STORAGE LTD
Facilities Management,2016-08-15,20279.00,DATACABLE LTD
Plans & Performance,2016-08-02,516,DAVID DODWELL TRAINING & COACHING
Landscape,2016-08-11,520,DAVID FOLLOWS
Children's Services,2016-08-16,1872.60,DAVID NIVEN ASSSOCIATES LTD
Children's Services,2016-08-19,1297.60,DAVID NIVEN ASSSOCIATES LTD
Legal Services,2016-08-04,-758.4,DAVID ORBAUM
Legal Services,2016-08-04,632,DAVID ORBAUM
Legal Services,2016-08-09,600,DAVID PARTINGTON
Markets,2016-08-11,1300.00,DAVISON FENCING LTD
Adult & Community Services,2016-08-11,560.42,DAWOOD HOUSE
Adult & Community Services,2016-08-25,560.42,DAWOOD HOUSE
Legal Services,2016-08-04,1440.00,DAWSON CORNWELL
Legal Services,2016-08-04,970.88,DAWSON CORNWELL
IT Services,2016-08-09,24998.00,DBL SOFTWARE LTD
Highways Asset Management,2016-08-01,6055.21,DE MARZO BUILDERS
"Theatres, Arts & Festivals",2016-08-01,5737.00,DE MATOS RYAN LTD
"Theatres, Arts & Festivals",2016-08-02,7125.75,DE MATOS RYAN LTD
Legal Services,2016-08-08,1961.78,DEAF INDEPENDENT
Adult & Community Services,2016-08-11,2984.52,DEAFWAY
Adult & Community Services,2016-08-25,2984.52,DEAFWAY
Adult & Community Services,2016-08-11,2984.52,DEAFWAY
Adult & Community Services,2016-08-25,2984.52,DEAFWAY
Adult & Community Services,2016-08-11,4718.42,DEARNEVALE
Adult & Community Services,2016-08-25,4718.42,DEARNEVALE
Skills for Work,2016-08-04,800,Debbie Grice
Sports and Leisure,2016-08-09,600,DELTA CLEAN NORTH LTD
IT Services,2016-08-25,2800.00,DELTASCHEME LIMITED
St Scene & Waste Man,2016-08-04,914.34,DEMEX LTD
St Scene & Waste Man,2016-08-18,2788.96,DEMEX LTD
Education Contract Services,2016-08-08,2709.00,DENBY CATERING EQUIPMENT LTD
Public Health,2016-08-23,4301.00,DENHOLME ELDERS
Localities,2016-08-18,2580.00,DEWHIRST'S COACHES
Localities,2016-08-17,1780.00,DEWHIRST'S COACHES
Localities,2016-08-17,1680.00,DEWHIRST'S COACHES
Sports and Leisure,2016-08-25,700,DIANA GREENWOOD
Children's Services,2016-08-12,535,DIANE KENYON
Children's Services,2016-08-12,535,DIANE WHITAKER
Marketing and Communications,2016-08-08,1211.00,DIGITRONIX LTD
Marketing and Communications,2016-08-08,508,DIGITRONIX LTD
Marketing and Communications,2016-08-26,508,DIGITRONIX LTD
Adult & Community Services,2016-08-11,743.15,DIGNICARE LIMITED
Adult & Community Services,2016-08-18,756.48,DIGNICARE LIMITED
Adult & Community Services,2016-08-11,789.8,DIGNICARE LIMITED
Adult & Community Services,2016-08-11,796.47,DIGNICARE LIMITED
Adult & Community Services,2016-08-11,5668.58,DIGNICARE LIMITED
Adult & Community Services,2016-08-18,5708.57,DIGNICARE LIMITED
Adult & Community Services,2016-08-11,5731.90,DIGNICARE LIMITED
Adult & Community Services,2016-08-18,5965.18,DIGNICARE LIMITED
Adult & Community Services,2016-08-18,6008.50,DIGNICARE LIMITED
Adult & Community Services,2016-08-11,6038.49,DIGNICARE LIMITED
Adult & Community Services,2016-08-18,503.21,DIGNICARE LIMITED
Adult & Community Services,2016-08-18,689.83,DIGNICARE LIMITED
Adult & Community Services,2016-08-11,763.14,DIGNICARE LIMITED
Adult & Community Services,2016-08-11,823.13,DIGNICARE LIMITED
Adult & Community Services,2016-08-18,856.45,DIGNICARE LIMITED
"Museums, Galleries & Heritage",2016-08-03,670.8,DIPAK MISTRY
"Museums, Galleries & Heritage",2016-08-31,500,DIPAK MISTRY
Adult & Community Services,2016-08-03,10700.00,DIRECT HEALTHCARE SERVICES
Adult & Community Services,2016-08-11,3699.98,DIRECT HEALTHCARE SERVICES
Adult & Community Services,2016-08-11,10700.00,DIRECT HEALTHCARE SERVICES
Adult & Community Services,2016-08-11,1151.22,DISABILITY  ACTION YORKSHIRE
Adult & Community Services,2016-08-25,1151.22,DISABILITY  ACTION YORKSHIRE
Adult & Community Services,2016-08-11,1543.08,DISABILITY  ACTION YORKSHIRE
Adult & Community Services,2016-08-25,1543.08,DISABILITY  ACTION YORKSHIRE
Adult & Community Services,2016-08-11,1594.18,DISABILITY  ACTION YORKSHIRE
Adult & Community Services,2016-08-25,1594.18,DISABILITY  ACTION YORKSHIRE
Adult & Community Services,2016-08-11,1709.40,DISABILITY  ACTION YORKSHIRE
Adult & Community Services,2016-08-25,1709.40,DISABILITY  ACTION YORKSHIRE
Adult & Community Services,2016-08-08,965.12,DISC
Human Resources,2016-08-01,16332.00,DISCLOSURE AND BARRING SERVICE
Human Resources,2016-08-17,17318.00,DISCLOSURE AND BARRING SERVICE
Housing,2016-08-02,748.68,DISTINCTION DOORS LTD
Housing,2016-08-03,2109.57,DISTINCTION DOORS LTD
Housing,2016-08-11,815.96,DISTINCTION DOORS LTD
Housing,2016-08-12,529.1,DISTINCTION DOORS LTD
Housing,2016-08-15,1207.76,DISTINCTION DOORS LTD
Housing,2016-08-17,1130.68,DISTINCTION DOORS LTD
Housing,2016-08-18,2381.09,DISTINCTION DOORS LTD
Housing,2016-08-19,914.87,DISTINCTION DOORS LTD
Housing,2016-08-22,555.67,DISTINCTION DOORS LTD
Housing,2016-08-22,1010.30,DISTINCTION DOORS LTD
Housing,2016-08-25,972.62,DISTINCTION DOORS LTD
Housing,2016-08-03,992.87,DISTINCTION DOORS LTD
Housing,2016-08-11,2531.22,DISTINCTION DOORS LTD
Housing,2016-08-23,1154.30,DISTINCTION DOORS LTD
Sports and Leisure,2016-08-16,687.42,DIVE GYM EQUIPMENT LTD
Children's Services,2016-08-17,21986.00,DIXONS ALLERTON ACADEMY
Children's Services,2016-08-17,4598.00,DIXONS CITY ACADEMY
Children's Services,2016-08-17,1047.00,DIXONS KINGS ACADEMY
Children's Services,2016-08-17,7121.00,DIXONS MANNINGHAM PRIMARY
Children's Services,2016-08-17,17210.00,DIXONS MARCHBANK PRIMARY SCHOOL
Children's Services,2016-08-17,515,DIXONS MUSIC PRIMARY
Landscape,2016-08-12,750,DMF MUSIC LTD
Finance,2016-08-31,9435.20,DMS FLOOD DEFENCE LTD
Children's Services,2016-08-12,5089.00,DONCASTER DEAF TRUST
Highways Asset Management,2016-08-23,1080.23,DONG ENERGY SALES (UK) LTD
Highways Asset Management,2016-08-23,704.66,DONG ENERGY SALES (UK) LTD
Highways Asset Management,2016-08-23,-925.23,DONG ENERGY SALES (UK) LTD
Highways Asset Management,2016-08-23,-549.66,DONG ENERGY SALES (UK) LTD
Children's Services,2016-08-12,917,DONNA HARRISON
Children's Services,2016-08-05,3280.00,DONNA O'HARA
Democratic Services,2016-08-31,1470.90,DR F ALI
Public Health,2016-08-12,1590.00,DR G A MILLS & PARTNERS
Human Resources,2016-08-17,2400.00,DR GEORGE MADINE
Human Resources,2016-08-17,1200.00,DR GEORGE MADINE
Legal Services,2016-08-04,955.33,DR ISAURA GAIRIN
Democratic Services,2016-08-12,595.9,DR J E MEDCALF
Democratic Services,2016-08-05,591.9,DR K L HOPE
Democratic Services,2016-08-05,521.9,DR K L HOPE
Democratic Services,2016-08-12,591.9,DR K L HOPE
Democratic Services,2016-08-15,556.9,DR K L HOPE
Democratic Services,2016-08-16,521.9,DR K L HOPE
Democratic Services,2016-08-17,3820.00,DR LISA BARKER
Public Health,2016-08-31,616,DR M H KHAN & PARTNERS
Public Health,2016-08-23,540,DR MUHAMMAD ADEEL IQBAL
Public Health,2016-08-24,810,DR P K DALTON & PARTNERS
Public Health,2016-08-31,1375.00,DR R B GOODWIN-JONES
Democratic Services,2016-08-17,3513.40,DR RICHARD KNIGHTS
Democratic Services,2016-08-05,591.9,DR RICHARD THORLEY SHEPHERD
Democratic Services,2016-08-05,591.9,DR RICHARD THORLEY SHEPHERD
Democratic Services,2016-08-05,591.9,DR RICHARD THORLEY SHEPHERD
Democratic Services,2016-08-05,591.9,DR RICHARD THORLEY SHEPHERD
Democratic Services,2016-08-05,591.9,DR RICHARD THORLEY SHEPHERD
Democratic Services,2016-08-05,591.9,DR RICHARD THORLEY SHEPHERD
Democratic Services,2016-08-12,591.9,DR RICHARD THORLEY SHEPHERD
Legal Services,2016-08-01,1582.02,DR SUE O'ROURKE
Legal Services,2016-08-01,676.8,DR SUE O'ROURKE
Public Health,2016-08-04,528,DR T A HAKEEM
Facilities Management,2016-08-04,620,DRAKE PLANT HIRE
Facilities Management,2016-08-04,4870.00,DRAKE PLANT HIRE
Landscape,2016-08-02,1070.00,DRAKE PLANT HIRE
Building Control,2016-08-09,1305.00,DRAKE PLANT HIRE
Children's Services,2016-08-04,3764.29,DREAMSS LTD
Children's Services,2016-08-04,3764.29,DREAMSS LTD
Children's Services,2016-08-04,3764.29,DREAMSS LTD
Public Health,2016-08-02,602,"DRS COLLINS, GAVIN & STRACHAN"
Plans & Performance,2016-08-10,5000.00,DTZ
Adult & Community Services,2016-08-11,599.76,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2016-08-25,599.76,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2016-08-25,1208.09,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2016-08-11,1301.02,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2016-08-11,1301.02,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2016-08-25,1301.02,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2016-08-25,1301.02,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2016-08-11,975.38,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2016-08-25,975.38,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2016-08-11,696.08,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2016-08-25,696.08,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2016-08-11,532.84,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2016-08-25,532.84,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2016-08-11,714,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2016-08-25,714,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2016-08-11,721.98,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2016-08-25,721.98,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2016-08-11,732.76,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2016-08-25,732.76,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2016-08-11,752.08,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2016-08-25,752.08,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2016-08-11,975.38,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2016-08-25,975.38,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2016-08-11,830.06,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2016-08-25,830.06,DUCHESS GARDENS CARE CENTRE
